# time_s  celsius  duty_pct
60.598 10.5800 100.0
61.098 10.0900 100.0
61.599 9.7100 100.0
62.100 7.4300 100.0
62.601 5.6700 100.0
63.102 5.0700 100.0
63.602 4.3600 100.0
64.103 3.4600 100.0
64.604 3.1700 100.0
65.105 11.2400 100.0
65.606 18.3000 21.8
66.107 24.5700 0.0
66.608 30.9200 0.0
67.108 38.7500 0.0
67.609 44.8500 0.0
68.110 50.8200 0.0
68.611 56.7200 0.0
69.111 64.4100 0.0
69.612 68.4300 0.0
70.113 71.6900 0.0
70.614 72.6000 0.0
71.114 74.6400 0.0
71.615 80.4300 0.0
72.115 85.5800 0.0
72.616 86.8800 0.0
73.117 89.8600 0.0
73.618 89.9700 0.0
74.118 91.4600 0.0
74.619 92.5700 0.0
75.120 78.9800 0.0
75.621 62.0100 0.0
76.122 50.0100 100.0
76.622 41.4900 100.0
77.123 31.3100 100.0
77.624 25.9800 100.0
78.125 21.3500 100.0
78.626 18.0000 100.0
79.127 14.5500 100.0
79.627 11.5100 100.0
80.128 10.3800 100.0
80.629 9.5700 100.0
81.130 8.6200 100.0
81.631 8.9400 100.0
82.132 7.1800 100.0
82.632 5.1900 100.0
83.133 4.3100 100.0
83.634 3.6100 100.0
84.135 2.9400 100.0
84.636 2.6200 100.0
85.136 2.7200 100.0
85.637 7.4800 100.0
86.138 14.7000 67.2
86.639 20.9700 0.0
87.140 29.5800 0.0
87.641 35.7900 0.0
88.141 42.1500 0.0
88.642 49.9100 0.0
89.143 55.4800 0.0
89.644 62.1500 0.0
90.145 67.7200 0.0
90.645 70.5700 0.0
91.146 72.1700 0.0
91.647 73.7300 0.0
92.148 73.1600 0.0
92.649 75.9100 0.0
93.150 82.4500 0.0
93.650 86.2200 0.0
94.151 90.6000 0.0
94.652 97.9500 0.0
95.153 92.9100 0.0
95.654 90.3900 0.0
96.154 86.7900 0.0
96.655 61.9200 0.0
97.156 39.9400 100.0
97.656 30.1500 100.0
98.157 22.3500 100.0
98.658 11.3300 100.0
99.158 14.0900 100.0
99.659 9.2600 100.0
100.160 4.3800 100.0
100.661 -0.6500 100.0
101.162 -1.1300 100.0
101.663 -0.9200 100.0
102.164 0.0100 100.0
102.664 -8.3000 100.0
103.165 -8.6000 100.0
103.666 -6.7800 100.0
104.167 -8.2100 100.0
104.668 -10.4800 100.0
105.168 -20.8100 100.0
105.669 -1.4500 100.0
106.170 11.0900 46.0
106.671 18.5300 0.0
107.172 28.9000 0.0
107.673 51.3300 0.0
108.174 76.1800 0.0
108.674 100.7100 0.0
109.175 171.9200 0.0
109.676 330.7100 0.0
110.177 156.3700 0.0
110.677 243.7100 0.0
111.178 98.0800 0.0
111.679 79.1300 28.3
112.180 0.0000 0.0
112.680 0.0000 0.0
113.181 101.1500 0.0
113.682 68.7000 100.0
114.182 64.0700 100.0
114.683 69.2000 100.0
115.184 59.4600 100.0
115.685 60.4900 100.0
116.186 25.4700 100.0
116.687 8.7800 100.0
117.187 -17.7100 100.0
117.688 -40.5000 100.0
118.189 -35.1600 100.0
118.690 -36.6000 100.0
119.191 0.3700 100.0
119.691 -7.5300 100.0
120.192 0.0000 0.0
120.693 0.0000 0.0
121.193 0.0000 0.0
121.694 0.0000 0.0
122.194 0.0000 0.0
122.695 0.0000 0.0
123.195 0.0000 0.0
123.696 0.0000 0.0
124.196 0.0000 0.0
124.697 0.0000 0.0
125.197 0.0000 0.0
125.698 0.0000 0.0
126.198 0.0000 0.0
126.698 0.0000 0.0
127.199 0.0000 0.0
127.699 0.0000 0.0
128.200 0.0000 0.0
128.700 0.0000 0.0
129.201 0.0000 0.0
129.701 0.0000 0.0
130.202 0.0000 0.0
130.703 39.1400 0.0
131.204 39.0900 0.0
131.704 39.1700 0.0
132.205 39.0900 0.0
132.706 39.0700 0.0
133.207 39.1200 0.0
133.708 39.0700 0.0
134.208 39.0400 0.0
134.709 39.0100 0.0
135.210 38.9100 0.0
