# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
119.256 60.00 36.2700 100.0 23.727 25.387
119.307 60.00 36.2700 100.0 23.727 25.377
119.357 60.00 36.3700 100.0 23.629 25.046
119.405 60.00 36.3200 100.0 23.678 25.197
119.456 60.00 36.3200 100.0 23.678 25.188
119.507 60.00 36.2200 100.0 23.776 25.498
119.557 60.00 36.2200 100.0 23.776 25.487
119.607 60.00 36.3200 100.0 23.678 25.157
119.655 60.00 36.4200 100.0 23.579 24.827
119.706 60.00 36.3200 100.0 23.678 25.140
119.757 60.00 36.2700 100.0 23.727 25.291
119.807 60.00 36.3200 100.0 23.678 25.121
119.857 60.00 36.3700 100.0 23.629 24.952
119.905 60.00 36.1200 100.0 23.875 25.745
119.956 60.00 36.1700 100.0 23.826 25.573
120.007 60.00 36.2200 100.0 23.776 25.401
120.057 60.00 36.0700 100.0 23.925 25.874
120.107 60.00 36.2200 100.0 23.776 25.379
120.155 60.00 36.2700 100.0 23.727 25.209
120.208 60.00 36.2700 100.0 23.727 25.200
120.258 60.00 36.4200 100.0 23.579 24.710
120.307 60.00 36.2200 100.0 23.776 25.343
120.357 60.00 36.2200 100.0 23.776 25.333
120.407 60.00 36.2200 100.0 23.776 25.323
120.458 60.00 36.1200 100.0 23.875 25.635
120.508 60.00 36.0700 100.0 23.925 25.786
120.557 60.00 36.1700 100.0 23.826 25.452
120.607 60.00 36.2700 100.0 23.727 25.121
120.657 60.00 36.0700 100.0 23.925 25.755
120.708 60.00 36.0700 100.0 23.925 25.744
120.757 60.00 36.1700 100.0 23.826 25.410
120.808 60.00 36.0700 100.0 23.925 25.723
120.858 60.00 35.5800 100.0 24.423 27.331
120.907 60.00 36.0700 100.0 23.925 25.693
120.957 60.00 36.0700 100.0 23.925 25.682
121.007 60.00 36.0700 100.0 23.925 25.671
121.058 60.00 36.1700 100.0 23.826 25.338
121.108 60.00 36.1200 100.0 23.875 25.489
121.157 60.00 36.2700 100.0 23.727 24.998
121.207 60.00 36.2200 100.0 23.776 25.150
121.258 60.00 35.8800 100.0 24.124 26.269
121.309 60.00 36.0200 100.0 23.974 25.772
121.359 60.00 38.9000 100.0 21.095 16.403
121.407 60.00 36.2200 100.0 23.776 25.146
121.458 60.00 36.1200 100.0 23.875 25.459
121.509 60.00 36.0200 100.0 23.974 25.771
121.559 60.00 36.1200 100.0 23.875 25.438
121.609 60.00 35.9700 100.0 24.024 25.912
121.657 60.00 36.1700 100.0 23.826 25.255
121.708 60.00 36.0700 100.0 23.925 25.569
121.759 60.00 36.0200 100.0 23.974 25.719
121.809 60.00 35.8800 100.0 24.124 26.193
121.859 60.00 36.0700 100.0 23.925 25.535
121.907 60.00 36.2200 100.0 23.776 25.042
121.959 60.00 35.9200 100.0 24.074 26.001
122.009 60.00 36.0700 100.0 23.925 25.505
122.058 60.00 36.5200 100.0 23.481 24.052
122.108 60.00 36.0200 100.0 23.974 25.652
122.158 60.00 36.0200 100.0 23.974 25.641
122.209 60.00 35.8800 100.0 24.124 26.116
122.258 60.00 36.1700 100.0 23.826 25.136
122.309 60.00 36.1200 100.0 23.875 25.288
122.360 60.00 35.9700 100.0 24.024 25.763
122.409 60.00 36.0700 100.0 23.925 25.430
122.459 60.00 36.0200 100.0 23.974 25.581
122.509 60.00 35.9200 100.0 24.074 25.894
122.560 60.00 35.9200 100.0 24.074 25.883
122.610 60.00 35.9700 100.0 24.024 25.710
122.659 60.00 36.0700 100.0 23.925 25.377
122.709 60.00 35.9200 100.0 24.074 25.852
122.760 60.00 36.0200 100.0 23.974 25.518
122.810 60.00 35.9700 100.0 24.024 25.669
122.860 60.00 36.0700 100.0 23.925 25.337
122.908 60.00 36.0200 100.0 23.974 25.489
122.959 60.00 35.9700 100.0 24.024 25.641
123.010 60.00 35.9700 100.0 24.024 25.631
123.060 60.00 35.8300 100.0 24.173 26.106
123.109 60.00 35.9700 100.0 24.024 25.609
123.159 60.00 35.9700 100.0 24.024 25.599
123.210 60.00 35.8300 100.0 24.173 26.074
123.260 60.00 35.9700 100.0 24.024 25.577
123.310 60.00 35.9200 100.0 24.074 25.729
123.361 60.00 35.9200 100.0 24.074 25.719
123.410 60.00 36.0700 100.0 23.925 25.225
123.461 60.00 36.0200 100.0 23.974 25.377
123.510 60.00 36.7100 100.0 23.286 23.130
123.561 60.00 36.0700 100.0 23.925 25.209
123.611 60.00 35.9700 100.0 24.024 25.523
123.660 60.00 35.9700 100.0 24.024 25.513
123.710 60.00 35.9700 100.0 24.024 25.504
123.760 60.00 35.8800 100.0 24.124 25.818
123.811 60.00 36.0200 100.0 23.974 25.323
123.861 60.00 35.8800 100.0 24.124 25.799
123.910 60.00 35.8300 100.0 24.173 25.950
123.960 60.00 35.8800 100.0 24.124 25.777
124.011 60.00 35.9200 100.0 24.074 25.606
124.061 60.00 35.9200 100.0 24.074 25.596
124.111 60.00 36.1200 100.0 23.875 24.941
124.159 60.00 35.9200 100.0 24.074 25.580
124.210 60.00 35.8800 100.0 24.124 25.732
124.261 60.00 35.8800 100.0 24.124 25.722
124.312 60.00 36.0200 100.0 23.974 25.227
124.362 60.00 35.8800 100.0 24.124 25.704
124.410 60.00 35.9200 100.0 24.074 25.533
124.461 60.00 35.9700 100.0 24.024 25.362
124.512 60.00 35.8300 100.0 24.173 25.839
124.562 60.00 35.7800 100.0 24.223 25.990
124.611 60.00 35.8300 100.0 24.173 25.817
124.660 60.00 35.8300 100.0 24.173 25.807
124.712 60.00 35.7800 100.0 24.223 25.959
124.762 60.00 35.7800 100.0 24.223 25.948
124.811 60.00 35.7800 100.0 24.223 25.937
124.861 60.00 35.9200 100.0 24.074 25.441
124.911 60.00 35.7300 100.0 24.273 26.080
124.962 60.00 35.8800 100.0 24.124 25.583
125.012 60.00 35.8800 100.0 24.124 25.574
125.061 60.00 35.7800 100.0 24.223 25.888
125.111 60.00 35.8300 100.0 24.173 25.716
125.161 60.00 35.7300 100.0 24.273 26.030
125.212 60.00 35.8300 100.0 24.173 25.695
125.261 60.00 35.8300 100.0 24.173 25.686
125.312 60.00 35.6300 100.0 24.373 26.326
125.363 60.00 35.7800 100.0 24.223 25.826
125.412 60.00 35.7800 100.0 24.223 25.816
125.462 60.00 35.9200 100.0 24.074 25.321
125.513 60.00 35.7800 100.0 24.223 25.798
125.563 60.00 35.7300 100.0 24.273 25.950
125.613 60.00 35.8800 100.0 24.124 25.454
125.662 60.00 35.6800 100.0 24.323 26.094
125.712 60.00 35.7800 100.0 24.223 25.759
125.763 60.00 35.7800 100.0 24.223 25.749
125.813 60.00 35.8300 100.0 24.173 25.578
125.863 60.00 35.7300 100.0 24.273 25.892
125.912 60.00 35.7800 100.0 24.223 25.720
125.962 60.00 35.8300 100.0 24.173 25.549
126.012 60.00 35.7300 100.0 24.273 25.864
126.063 60.00 35.7800 100.0 24.223 25.693
126.113 60.00 35.7800 100.0 24.223 25.683
126.162 60.00 35.6300 100.0 24.373 26.162
126.212 60.00 35.8800 100.0 24.124 25.339
126.263 60.00 35.9200 100.0 24.074 25.170
126.313 60.00 35.8300 100.0 24.173 25.487
126.363 60.00 35.6800 100.0 24.323 25.965
126.413 60.00 35.7800 100.0 24.223 25.630
126.464 60.00 35.7300 100.0 24.273 25.783
126.514 60.00 35.6800 100.0 24.323 25.937
126.564 60.00 35.7800 100.0 24.223 25.602
126.613 60.00 35.6800 100.0 24.323 25.918
126.663 60.00 36.2700 100.0 23.727 23.971
126.714 60.00 35.6800 100.0 24.323 25.907
126.764 60.00 35.9700 100.0 24.024 24.925
126.814 60.00 35.6800 100.0 24.323 25.891
126.863 60.00 35.7300 100.0 24.273 25.718
126.913 60.00 35.6800 100.0 24.323 25.872
126.964 60.00 35.5300 100.0 24.473 26.351
127.014 60.00 35.5800 100.0 24.423 26.176
127.064 60.00 35.8300 100.0 24.173 25.353
127.113 60.00 35.6300 100.0 24.373 25.995
127.163 60.00 35.6300 100.0 24.373 25.985
127.213 60.00 35.5800 100.0 24.423 26.138
127.264 60.00 35.7800 100.0 24.223 25.477
127.314 60.00 35.5800 100.0 24.423 26.119
127.363 60.00 35.6800 100.0 24.323 25.783
127.414 60.00 35.5800 100.0 24.423 26.099
127.465 60.00 35.6800 100.0 24.323 25.764
127.515 60.00 35.6300 100.0 24.373 25.917
127.565 60.00 35.3700 100.0 24.624 26.723
127.613 60.00 35.6800 100.0 24.323 25.732
127.665 60.00 35.5300 100.0 24.473 26.211
127.715 60.00 35.6800 100.0 24.323 25.712
127.764 60.00 35.6300 100.0 24.373 25.866
127.814 60.00 35.5800 100.0 24.423 26.019
127.864 60.00 35.9700 100.0 24.024 24.712
127.915 60.00 35.6300 100.0 24.373 25.843
127.965 60.00 35.4800 100.0 24.524 26.322
128.014 60.00 35.5800 100.0 24.423 25.985
128.065 60.00 35.6300 100.0 24.373 25.812
128.114 60.00 35.6800 100.0 24.323 25.641
128.165 60.00 35.6300 100.0 24.373 25.795
128.214 60.00 35.5800 100.0 24.423 25.949
128.264 60.00 35.5300 100.0 24.473 26.102
128.315 60.00 35.4800 100.0 24.524 26.255
128.364 60.00 35.6800 100.0 24.323 25.593
128.415 60.00 35.5800 100.0 24.423 25.910
128.465 60.00 35.4800 100.0 24.524 26.227
128.516 60.00 35.6300 100.0 24.373 25.728
128.566 60.00 35.4800 100.0 24.524 26.208
128.615 60.00 35.4800 100.0 24.524 26.198
128.665 60.00 35.4800 100.0 24.524 26.187
128.715 60.00 35.5800 100.0 24.423 25.851
128.766 60.00 35.4800 100.0 24.524 26.168
128.816 60.00 35.4800 100.0 24.524 26.158
128.865 60.00 35.5300 100.0 24.473 25.984
128.915 60.00 35.3700 100.0 24.624 26.465
128.965 60.00 35.6300 100.0 24.373 25.638
129.016 60.00 35.6300 100.0 24.373 25.630
129.066 60.00 35.4800 100.0 24.524 26.111
129.115 60.00 35.4200 100.0 24.574 26.264
129.165 60.00 35.4800 100.0 24.524 26.090
129.216 60.00 35.4800 100.0 24.524 26.081
129.266 60.00 35.5300 100.0 24.473 25.907
129.316 60.00 35.5300 100.0 24.473 25.898
129.364 60.00 35.3700 100.0 24.624 26.380
129.416 60.00 35.5800 100.0 24.423 25.716
129.467 60.00 35.5300 100.0 24.473 25.870
129.517 60.00 35.3200 100.0 24.675 26.516
129.567 60.00 35.4800 100.0 24.524 26.014
129.615 60.00 35.4800 100.0 24.524 26.004
129.667 60.00 35.3200 100.0 24.675 26.485
129.717 60.00 35.3700 100.0 24.624 26.311
129.767 60.00 35.3700 100.0 24.624 26.300
129.816 60.00 35.5800 100.0 24.423 25.636
129.865 60.00 35.4800 100.0 24.524 25.955
129.917 60.00 35.2700 100.0 24.725 26.601
129.967 60.00 35.2700 100.0 24.725 26.589
130.016 60.00 35.3200 100.0 24.675 26.413
130.066 60.00 35.4200 100.0 24.574 26.075
130.116 60.00 35.3700 100.0 24.624 26.229
130.167 60.00 35.3700 100.0 24.624 26.219
130.216 60.00 35.2200 100.0 24.776 26.701
130.266 60.00 35.5800 100.0 24.423 25.544
130.317 60.00 35.3700 100.0 24.624 26.190
130.366 60.00 35.3700 100.0 24.624 26.181
130.416 60.00 35.4200 100.0 24.574 26.007
130.467 60.00 35.3700 100.0 24.624 26.162
130.518 60.00 35.4200 100.0 24.574 25.989
130.568 60.00 35.2200 100.0 24.776 26.635
130.617 60.00 35.1700 100.0 24.826 26.788
130.667 60.00 35.2700 100.0 24.725 26.448
130.717 60.00 35.1700 100.0 24.826 26.765
130.768 60.00 35.2700 100.0 24.725 26.425
130.818 60.00 35.1200 100.0 24.877 26.907
130.866 60.00 35.2700 100.0 24.725 26.401
130.917 60.00 34.8700 100.0 25.131 27.710
130.968 60.00 35.2200 100.0 24.776 26.539
131.018 60.00 35.2700 100.0 24.725 26.364
131.068 60.00 35.0700 100.0 24.927 27.011
131.116 60.00 35.1700 100.0 24.826 26.669
131.167 60.00 35.1700 100.0 24.826 26.657
131.218 60.00 35.1700 100.0 24.826 26.646
131.268 60.00 35.1200 100.0 24.877 26.799
131.317 60.00 35.1200 100.0 24.877 26.787
131.366 60.00 35.1200 100.0 24.877 26.775
131.418 60.00 35.1200 100.0 24.877 26.763
131.469 60.00 34.9700 100.0 25.029 27.247
131.518 60.00 34.9700 100.0 25.029 27.233
131.568 60.00 34.9700 100.0 25.029 27.219
131.618 60.00 34.9200 100.0 25.080 27.370
131.669 60.00 34.9200 100.0 25.080 27.356
131.718 60.00 35.0200 100.0 24.978 27.011
131.768 60.00 35.0700 100.0 24.927 26.833
131.819 60.00 35.0200 100.0 24.978 26.987
131.867 60.00 34.9200 100.0 25.080 27.305
131.918 60.00 34.8700 100.0 25.131 27.457
131.969 60.00 34.8700 100.0 25.131 27.442
132.019 60.00 34.8700 100.0 25.131 27.428
132.068 60.00 34.8700 100.0 25.131 27.413
132.117 60.00 34.7700 100.0 25.233 27.731
132.169 60.00 34.9700 100.0 25.029 27.053
132.219 60.00 34.9200 100.0 25.080 27.205
132.268 60.00 34.7100 100.0 25.284 27.855
132.318 60.00 34.8200 100.0 25.182 27.507
132.368 60.00 34.6100 100.0 25.387 28.158
132.419 60.00 34.6600 100.0 25.335 27.974
132.468 60.00 34.8200 100.0 25.182 27.458
132.519 60.00 34.7100 100.0 25.284 27.777
132.570 60.00 34.6600 100.0 25.335 27.928
132.619 60.00 34.6100 100.0 25.387 28.078
132.669 60.00 34.5100 100.0 25.489 28.395
132.719 60.00 34.6100 100.0 25.387 28.043
132.770 60.00 34.5100 100.0 25.489 28.360
132.820 60.00 34.2500 100.0 25.747 29.180
132.869 60.00 34.5600 100.0 25.438 28.154
132.919 60.00 34.4100 100.0 25.592 28.639
132.970 60.00 34.6100 100.0 25.387 27.951
133.020 60.00 34.6100 100.0 25.387 27.935
133.070 60.00 34.4100 100.0 25.592 28.588
133.118 60.00 34.4100 100.0 25.592 28.569
133.169 60.00 34.3500 100.0 25.644 28.718
133.220 60.00 34.4100 100.0 25.592 28.531
133.270 60.00 34.6100 100.0 25.387 27.844
133.319 60.00 34.2500 100.0 25.747 29.001
133.368 60.00 34.2500 100.0 25.747 28.980
133.420 60.00 34.4100 100.0 25.592 28.457
133.470 60.00 34.1500 100.0 25.851 29.280
133.519 60.00 34.2500 100.0 25.747 28.921
133.570 60.00 34.2500 100.0 25.747 28.901
133.620 60.00 34.2000 100.0 25.799 29.050
133.671 60.00 34.1500 100.0 25.851 29.198
133.720 60.00 33.7300 100.0 26.268 30.533
133.770 60.00 34.2000 100.0 25.799 28.982
133.821 60.00 34.2500 100.0 25.747 28.794
133.870 60.00 33.2000 100.0 26.799 32.193
133.920 60.00 33.9400 100.0 26.059 29.754
133.970 60.00 33.9900 100.0 26.007 29.562
134.021 60.00 33.9900 100.0 26.007 29.540
134.071 60.00 33.9400 100.0 26.059 29.687
134.120 60.00 33.9400 100.0 26.059 29.664
134.170 60.00 34.0400 100.0 25.955 29.303
134.221 60.00 33.8400 100.0 26.163 29.960
134.271 60.00 33.7800 100.0 26.216 30.106
134.321 60.00 33.8400 100.0 26.163 29.912
134.369 60.00 33.9400 100.0 26.059 29.549
134.420 60.00 33.4700 100.0 26.531 31.062
134.471 60.00 33.7800 100.0 26.216 30.009
134.521 60.00 33.6300 100.0 26.373 30.496
134.572 60.00 33.7300 100.0 26.268 30.129
134.621 60.00 33.6800 100.0 26.321 30.276
134.672 60.00 33.6300 100.0 26.373 30.422
134.722 60.00 33.5700 100.0 26.426 30.567
134.772 60.00 33.4100 100.0 26.584 31.056
134.821 60.00 33.5200 100.0 26.478 30.684
134.871 60.00 33.5700 100.0 26.426 30.487
134.922 60.00 33.4700 100.0 26.531 30.805
134.972 60.00 33.5700 100.0 26.426 30.435
135.021 60.00 33.4700 100.0 26.531 30.753
135.071 60.00 33.1500 100.0 26.852 31.770
135.121 60.00 33.3600 100.0 26.637 31.039
135.172 60.00 33.5200 100.0 26.478 30.496
135.221 60.00 33.4700 100.0 26.531 30.643
135.271 60.00 33.3600 100.0 26.637 30.961
135.322 60.00 33.1500 100.0 26.852 31.634
135.371 60.00 33.2000 100.0 26.799 31.431
135.421 60.00 33.3100 100.0 26.690 31.047
135.471 60.00 33.2600 100.0 26.743 31.191
135.522 60.00 33.0900 100.0 26.906 31.693
135.572 60.00 33.2000 100.0 26.799 31.317
135.623 60.00 33.0900 100.0 26.906 31.635
135.672 60.00 33.0400 100.0 26.959 31.778
135.723 60.00 33.0400 100.0 26.959 31.748
135.773 60.00 33.0900 100.0 26.906 31.545
135.822 60.00 32.9900 100.0 27.012 31.862
135.872 60.00 33.0900 100.0 26.906 31.486
135.922 60.00 32.9300 100.0 27.066 31.977
135.973 60.00 32.9900 100.0 27.012 31.773
136.023 60.00 32.9300 100.0 27.066 31.917
136.072 60.00 32.6600 100.0 27.334 32.758
136.122 60.00 32.7700 100.0 27.226 32.375
136.172 60.00 32.8300 100.0 27.173 32.169
136.223 60.00 32.9900 100.0 27.012 31.615
136.273 60.00 32.7700 100.0 27.226 32.283
136.322 60.00 32.5600 100.0 27.442 32.951
136.372 60.00 32.6600 100.0 27.334 32.566
136.422 60.00 32.7700 100.0 27.226 32.184
136.473 60.00 32.5000 100.0 27.496 33.029
136.523 60.00 32.5000 100.0 27.496 32.994
136.572 60.00 32.5600 100.0 27.442 32.784
136.623 60.00 32.5600 100.0 27.442 32.751
136.673 60.00 32.4500 100.0 27.550 33.069
136.724 60.00 32.4500 100.0 27.550 33.035
136.774 60.00 32.3900 100.0 27.604 33.176
136.823 60.00 32.5600 100.0 27.442 32.614
136.873 60.00 32.7200 100.0 27.280 32.057
136.923 60.00 32.5600 100.0 27.442 32.552
136.974 60.00 32.4500 100.0 27.550 32.872
137.024 60.00 32.3400 100.0 27.658 33.191
137.073 60.00 32.2900 100.0 27.713 33.332
137.123 60.00 32.2900 100.0 27.713 33.297
137.173 60.00 32.4500 100.0 27.550 32.734
137.224 60.00 32.3400 100.0 27.658 33.054
137.274 60.00 32.3400 100.0 27.658 33.020
137.322 60.00 32.1800 100.0 27.822 33.517
137.373 60.00 32.2300 100.0 27.767 33.304
137.424 60.00 32.0700 100.0 27.931 33.801
137.474 60.00 32.1800 100.0 27.822 33.410
137.523 60.00 32.1800 100.0 27.822 33.375
137.572 60.00 31.9000 100.0 28.095 34.229
137.625 60.00 32.0100 100.0 27.986 33.835
137.675 60.00 31.9000 100.0 28.095 34.154
137.725 60.00 32.0700 100.0 27.931 33.582
137.774 60.00 32.0100 100.0 27.986 33.725
137.824 60.00 31.7900 100.0 28.205 34.402
137.875 60.00 31.9000 100.0 28.095 34.006
137.924 60.00 31.8500 100.0 28.150 34.148
137.974 60.00 31.9000 100.0 28.095 33.932
138.025 60.00 31.7900 100.0 28.205 34.253
138.074 60.00 31.9600 100.0 28.040 33.680
138.124 60.00 31.5700 100.0 28.426 34.898
138.174 60.00 31.7900 100.0 28.205 34.139
138.225 60.00 31.6800 100.0 28.315 34.460
138.275 60.00 31.4600 100.0 28.537 35.142
138.324 60.00 31.6800 100.0 28.315 34.381
138.374 60.00 31.7400 100.0 28.260 34.163
138.424 60.00 31.5200 100.0 28.481 34.845
138.475 60.00 31.5200 100.0 28.481 34.806
138.525 60.00 31.5700 100.0 28.426 34.586
138.574 60.00 31.5200 100.0 28.481 34.728
138.624 60.00 31.2900 100.0 28.704 35.412
138.675 60.00 31.4100 100.0 28.592 35.008
138.726 60.00 31.5200 100.0 28.481 34.607
138.776 60.00 31.4600 100.0 28.537 34.749
138.825 60.00 31.3500 100.0 28.648 35.072
138.875 60.00 31.4100 100.0 28.592 34.850
138.925 60.00 31.3500 100.0 28.648 34.992
138.976 60.00 31.2400 100.0 28.759 35.315
139.026 60.00 31.1800 100.0 28.815 35.456
139.075 60.00 31.3500 100.0 28.648 34.870
139.125 60.00 31.2900 100.0 28.704 35.013
139.175 60.00 31.2900 100.0 28.704 34.973
139.226 60.00 31.2900 100.0 28.704 34.934
139.276 60.00 31.1800 100.0 28.815 35.258
139.324 60.00 31.1300 100.0 28.871 35.399
139.375 60.00 31.0700 100.0 28.927 35.541
139.426 60.00 31.0200 100.0 28.984 35.682
139.476 60.00 31.0200 100.0 28.984 35.640
139.526 60.00 30.9600 100.0 29.040 35.781
139.574 60.00 31.1300 100.0 28.871 35.192
139.625 60.00 31.0200 100.0 28.984 35.517
139.677 60.00 31.0200 100.0 28.984 35.476
139.727 60.00 30.9600 100.0 29.040 35.618
139.777 60.00 30.9000 100.0 29.096 35.760
139.825 60.00 30.7900 100.0 29.209 36.085
139.877 60.00 30.7900 100.0 29.209 36.042
139.927 60.00 30.6800 100.0 29.322 36.367
139.977 60.00 30.8500 100.0 29.153 35.772
140.026 60.00 30.8500 100.0 29.153 35.731
140.076 60.00 29.5300 100.0 30.473 39.982
140.127 60.00 30.6800 100.0 29.322 36.181
140.177 60.00 30.6800 100.0 29.322 36.139
140.226 60.00 30.6800 100.0 29.322 36.096
140.277 60.00 30.5100 100.0 29.493 36.608
140.326 60.00 30.6200 100.0 29.379 36.194
140.377 60.00 30.5100 100.0 29.493 36.521
140.426 60.00 30.5600 100.0 29.436 36.292
140.476 60.00 30.5600 100.0 29.436 36.249
140.527 60.00 30.3900 100.0 29.607 36.762
140.576 60.00 30.3900 100.0 29.607 36.717
140.626 60.00 30.4500 100.0 29.550 36.487
140.676 60.00 29.8700 100.0 30.124 38.312
140.728 60.00 30.3900 100.0 29.607 36.578
140.778 60.00 30.1100 100.0 29.893 37.466
140.827 60.00 30.3900 100.0 29.607 36.487
140.877 60.00 30.3900 100.0 29.607 36.444
140.927 60.00 30.2800 100.0 29.721 36.773
140.978 60.00 30.3300 100.0 29.664 36.543
141.028 60.00 30.3300 100.0 29.664 36.500
141.077 60.00 30.2200 100.0 29.779 36.830
141.127 60.00 30.1100 100.0 29.893 37.159
141.177 60.00 30.1100 100.0 29.893 37.114
141.228 60.00 30.1600 100.0 29.836 36.882
141.278 60.00 29.8700 100.0 30.124 37.775
141.327 60.00 29.8700 100.0 30.124 37.727
141.377 60.00 30.1100 100.0 29.893 36.929
141.427 60.00 29.9900 100.0 30.009 37.260
141.478 60.00 29.9900 100.0 30.009 37.215
141.528 60.00 29.9900 100.0 30.009 37.170
141.577 60.00 29.9300 100.0 30.066 37.313
141.627 60.00 29.8700 100.0 30.124 37.456
141.677 60.00 29.8700 100.0 30.124 37.410
141.729 60.00 30.0500 100.0 29.951 36.801
141.779 60.00 29.8200 100.0 30.182 37.510
141.827 60.00 29.8700 100.0 30.124 37.276
141.878 60.00 29.5800 100.0 30.415 38.176
141.929 60.00 29.7000 100.0 30.299 37.749
141.979 60.00 29.8200 100.0 30.182 37.325
142.029 60.00 29.8200 100.0 30.182 37.280
142.077 60.00 29.2300 100.0 30.767 39.135
142.128 60.00 29.7600 100.0 30.240 37.372
142.179 60.00 29.5300 100.0 30.473 38.084
142.229 60.00 29.4100 100.0 30.591 38.418
142.279 60.00 29.5800 100.0 30.415 37.798
142.327 60.00 29.6400 100.0 30.357 37.563
142.378 60.00 29.5300 100.0 30.473 37.897
142.429 60.00 29.6400 100.0 30.357 37.471
142.479 60.00 29.4700 100.0 30.532 37.996
142.528 60.00 29.5800 100.0 30.415 37.569
142.577 60.00 29.4700 100.0 30.532 37.905
142.629 60.00 29.2900 100.0 30.708 38.431
142.679 60.00 29.5800 100.0 30.415 37.430
142.728 60.00 29.2900 100.0 30.708 38.339
142.779 60.00 29.4100 100.0 30.591 37.910
142.829 60.00 29.2300 100.0 30.767 38.437
142.880 60.00 29.1700 100.0 30.826 38.581
142.929 60.00 29.4100 100.0 30.591 37.767
142.979 60.00 29.4700 100.0 30.532 37.532
143.030 60.00 29.4100 100.0 30.591 37.679
143.079 60.00 29.0500 100.0 30.944 38.783
143.129 60.00 29.3500 100.0 30.649 37.776
143.179 60.00 29.2900 100.0 30.708 37.922
143.230 60.00 28.9400 100.0 31.063 39.030
143.280 60.00 29.1100 100.0 30.885 38.403
143.329 60.00 29.0500 100.0 30.944 38.548
143.379 60.00 29.1100 100.0 30.885 38.309
143.429 60.00 28.8800 100.0 31.122 39.033
143.480 60.00 28.9400 100.0 31.063 38.790
143.530 60.00 29.1700 100.0 30.826 37.973
143.579 60.00 29.0000 100.0 31.003 38.505
143.629 60.00 29.1100 100.0 30.885 38.073
143.680 60.00 28.6400 100.0 31.361 39.575
143.730 60.00 28.9400 100.0 31.063 38.554
143.780 60.00 28.9400 100.0 31.063 38.507
143.830 60.00 28.7000 100.0 31.301 39.236
143.880 60.00 28.7600 100.0 31.241 38.992
143.931 60.00 28.8200 100.0 31.182 38.750
143.981 60.00 28.8200 100.0 31.182 38.703
144.030 60.00 28.7000 100.0 31.301 39.043
144.080 60.00 28.7600 100.0 31.241 38.801
144.130 60.00 28.6400 100.0 31.361 39.142
144.181 60.00 28.7600 100.0 31.241 38.705
144.231 60.00 28.8200 100.0 31.182 38.465
144.280 60.00 28.5800 100.0 31.421 39.197
144.330 60.00 28.6400 100.0 31.361 38.953
144.381 60.00 28.5200 100.0 31.481 39.296
144.431 60.00 28.7000 100.0 31.301 38.662
144.481 60.00 28.2800 100.0 31.722 39.985
144.530 60.00 28.4600 100.0 31.541 39.345
144.580 60.00 28.4600 100.0 31.541 39.296
144.631 60.00 28.5200 100.0 31.481 39.052
144.681 60.00 28.8800 100.0 31.122 37.839
144.730 60.00 28.3400 100.0 31.662 39.550
144.780 60.00 28.5800 100.0 31.421 38.719
144.832 60.00 28.5200 100.0 31.481 38.868
144.882 60.00 28.3400 100.0 31.662 39.409
144.932 60.00 28.4600 100.0 31.541 38.969
144.981 60.00 28.4000 100.0 31.601 39.118
145.031 60.00 28.3400 100.0 31.662 39.267
145.082 60.00 28.4600 100.0 31.541 38.828
145.131 60.00 28.4000 100.0 31.601 38.978
