# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
2874.699 149.99 39.1300 100.0 110.863 113.015
2874.752 149.99 39.1500 100.0 110.845 112.946
2874.801 149.99 39.1500 100.0 110.842 112.922
2874.852 149.99 39.1600 100.0 110.839 112.900
2874.905 149.99 39.1200 100.0 110.877 113.009
2874.953 149.99 39.1000 100.0 110.891 113.043
2875.006 149.99 39.1300 100.0 110.865 112.945
2875.055 149.99 39.0900 100.0 110.909 113.074
2875.106 149.99 39.1000 100.0 110.891 113.003
2875.156 149.99 39.1200 100.0 110.874 112.934
2875.211 149.99 39.1000 100.0 110.891 112.977
2875.258 149.99 39.0700 100.0 110.926 113.077
2875.308 149.99 39.0800 100.0 110.918 113.036
2875.362 149.99 39.0800 100.0 110.915 113.012
2875.410 149.99 39.0600 100.0 110.938 113.075
2875.464 149.99 39.0700 100.0 110.923 113.014
2875.512 149.99 39.0800 100.0 110.918 112.983
2875.562 149.99 39.0600 100.0 110.938 113.035
2875.613 149.99 39.0500 100.0 110.949 113.060
2875.668 149.99 39.0400 100.0 110.955 113.066
2875.715 149.99 39.0400 100.0 110.958 113.061
2875.769 149.99 39.0000 100.0 110.993 113.162
2875.820 149.99 39.0400 100.0 110.955 113.026
2875.867 149.99 38.9700 100.0 111.028 113.248
2875.920 149.99 38.9800 100.0 111.013 113.187
2875.969 149.99 39.0000 100.0 110.993 113.108
2876.020 149.99 39.0000 100.0 110.990 113.085
2876.073 149.99 39.0100 100.0 110.987 113.062
2876.121 149.99 38.9700 100.0 111.028 113.182
2876.172 149.99 38.9800 100.0 111.016 113.130
2876.223 149.99 38.9800 100.0 111.013 113.107
2876.274 149.99 38.9500 100.0 111.042 113.189
2876.324 149.99 38.9400 100.0 111.051 113.204
2876.378 149.99 38.9800 100.0 111.019 113.086
2876.426 149.99 38.9500 100.0 111.048 113.168
2876.476 149.99 38.8900 100.0 111.109 113.353
2876.530 149.99 38.9300 100.0 111.062 113.188
2876.578 149.99 38.9400 100.0 111.054 113.146
2876.632 149.99 38.9400 100.0 111.057 113.143
2876.682 149.99 38.9300 100.0 111.065 113.158
2876.733 149.99 38.8700 100.0 111.120 113.324
2876.781 149.99 38.9000 100.0 111.091 113.216
2876.832 149.99 38.9300 100.0 111.062 113.108
2876.883 149.99 38.9100 100.0 111.083 113.162
2876.934 149.99 38.9200 100.0 111.077 113.130
2876.987 149.99 38.9200 100.0 111.080 113.126
2877.035 149.99 38.8700 100.0 111.120 113.245
2877.088 149.99 38.8600 100.0 111.138 113.289
2877.137 149.99 38.9000 100.0 111.094 113.134
2877.188 149.99 38.8800 100.0 111.112 113.178
2877.238 149.99 38.8700 100.0 111.120 113.193
2877.289 149.99 38.8700 100.0 111.126 113.199
2877.340 149.99 38.8600 100.0 111.138 113.224
2877.390 149.99 38.8000 100.0 111.196 113.400
2877.444 149.99 38.8700 100.0 111.123 113.150
2877.492 149.99 38.8500 100.0 111.144 113.203
2877.546 149.99 38.8100 100.0 111.185 113.323
2877.594 149.99 38.8200 100.0 111.176 113.281
2877.644 149.99 38.8200 100.0 111.173 113.258
2877.698 149.99 38.8300 100.0 111.161 113.207
2877.746 149.99 38.8100 100.0 111.185 113.271
2877.800 149.99 38.7900 100.0 111.202 113.314
2877.850 149.99 38.8000 100.0 111.190 113.263
2877.902 149.99 38.8000 100.0 111.196 113.269
2877.949 149.99 38.7800 100.0 111.214 113.313
2878.002 149.99 38.7700 100.0 111.222 113.329
2878.051 149.99 38.8000 100.0 111.196 113.230
2878.102 149.99 38.7600 100.0 111.231 113.331
2878.155 149.99 38.7700 100.0 111.225 113.299
2878.203 149.99 38.8000 100.0 111.193 113.182
2878.256 149.99 38.7800 100.0 111.211 113.226
2878.305 149.99 38.7500 100.0 111.246 113.327
2878.356 149.99 38.7300 100.0 111.269 113.390
2878.406 149.99 38.7300 100.0 111.260 113.348
2878.457 149.99 38.7100 100.0 111.286 113.420
2878.508 149.99 38.7000 100.0 111.292 113.426
2878.558 149.99 38.7200 100.0 111.275 113.356
2878.612 149.99 38.7100 100.0 111.281 113.362
2878.660 149.99 38.7200 100.0 111.272 113.320
2878.714 149.99 38.7100 100.0 111.283 113.345
2878.764 149.99 38.6800 100.0 111.313 113.428
2878.815 149.99 38.6900 100.0 111.301 113.376
2878.866 149.99 38.7100 100.0 111.286 113.316
2878.914 149.99 38.6700 100.0 111.321 113.417
2878.965 149.99 38.6700 100.0 111.324 113.414
2879.016 149.99 38.6900 100.0 111.310 113.353
2879.069 149.99 38.7000 100.0 111.298 113.302
2879.117 149.99 38.6600 100.0 111.330 113.394
2879.170 149.99 38.6700 100.0 111.324 113.362
2879.219 149.99 38.6500 100.0 111.345 113.416
2879.270 149.99 38.6700 100.0 111.327 113.346
2879.323 149.99 38.6400 100.0 111.357 113.428
2879.371 149.99 38.6300 100.0 111.365 113.443
2879.422 149.99 38.6100 100.0 111.383 113.488
2879.473 149.99 38.6100 100.0 111.386 113.484
2879.524 149.99 38.5900 100.0 111.406 113.538
2879.574 149.99 38.6100 100.0 111.383 113.448
2879.628 149.99 38.6200 100.0 111.377 113.417
2879.676 149.99 38.6200 100.0 111.377 113.404
2879.726 149.99 38.5800 100.0 111.412 113.505
2879.780 149.99 38.6000 100.0 111.394 113.434
2879.828 149.99 38.6000 100.0 111.398 113.432
2879.881 149.99 38.5900 100.0 111.409 113.457
2879.930 149.99 38.5900 100.0 111.403 113.425
2879.984 149.99 38.5900 100.0 111.409 113.431
2880.031 149.99 38.5800 100.0 111.412 113.429
2880.086 149.99 38.5900 100.0 111.403 113.387
2880.133 149.99 38.5900 100.0 111.406 113.384
2880.184 149.99 38.5500 100.0 111.444 113.496
2880.237 149.99 38.5700 100.0 111.421 113.407
2880.285 149.99 38.5300 100.0 111.465 113.537
2880.338 149.99 38.5300 100.0 111.465 113.524
2880.387 149.99 38.5300 100.0 111.462 113.502
2880.438 149.99 38.5200 100.0 111.471 113.518
2880.488 149.99 38.5200 100.0 111.476 113.523
2880.539 149.99 38.5100 100.0 111.482 113.530
2880.590 149.99 38.5600 100.0 111.433 113.355
2880.640 149.99 38.5000 100.0 111.494 113.543
2880.695 149.99 38.4900 100.0 111.506 113.568
2880.742 149.99 38.5000 100.0 111.494 113.518
2880.797 149.99 38.5300 100.0 111.468 113.419
2880.846 149.99 38.4900 100.0 111.503 113.521
2880.894 149.99 38.4800 100.0 111.517 113.556
2880.948 149.99 38.4900 100.0 111.509 113.515
2880.996 149.99 38.4700 100.0 111.520 113.540
2881.047 149.99 38.4700 100.0 111.526 113.547
2881.098 149.99 38.4900 100.0 111.506 113.467
2881.148 149.99 38.4600 100.0 111.535 113.551
2881.199 149.99 38.4700 100.0 111.529 113.519
2881.252 149.99 38.4700 100.0 111.529 113.507
2881.301 149.99 38.4300 100.0 111.562 113.599
2881.352 149.99 38.4200 100.0 111.570 113.615
2881.405 149.99 38.4100 100.0 111.585 113.650
2881.453 149.99 38.4000 100.0 111.594 113.666
2881.506 149.99 38.4000 100.0 111.591 113.643
2881.555 149.99 38.4300 100.0 111.567 113.554
2881.606 149.99 38.4100 100.0 111.585 113.599
2881.656 149.99 38.4200 100.0 111.576 113.557
2881.707 149.99 38.4500 100.0 111.550 113.459
2881.758 149.99 38.3500 100.0 111.644 113.753
2881.808 149.99 38.4000 100.0 111.600 113.596
2881.862 149.99 38.3700 100.0 111.623 113.660
2881.910 149.99 38.3900 100.0 111.606 113.590
2881.964 149.99 38.3600 100.0 111.638 113.683
2882.014 149.99 38.4000 100.0 111.594 113.527
2882.065 149.99 38.3600 100.0 111.638 113.658
2882.116 149.99 38.3400 100.0 111.653 113.693
2882.164 149.99 38.3700 100.0 111.626 113.594
2882.215 149.99 38.3700 100.0 111.623 113.573
2882.266 149.99 38.3500 100.0 111.644 113.628
2882.319 149.99 38.3700 100.0 111.620 113.538
2882.367 149.99 38.3700 100.0 111.629 113.556
2882.420 149.99 38.3600 100.0 111.632 113.553
2882.469 149.99 38.3600 100.0 111.632 113.541
2882.520 149.99 38.3600 100.0 111.635 113.539
2882.573 149.99 38.3200 100.0 111.679 113.670
2882.621 149.99 38.3100 100.0 111.688 113.686
2882.676 149.99 38.3200 100.0 111.670 113.616
2882.725 149.99 38.3400 100.0 111.653 113.547
2882.777 149.99 38.3700 100.0 111.620 113.430
2882.824 149.99 38.3200 100.0 111.670 113.581
2882.878 149.99 38.3500 100.0 111.647 113.493
2882.926 149.99 38.3500 100.0 111.644 113.472
2882.976 149.99 38.3400 100.0 111.653 113.489
2883.030 149.99 38.3100 100.0 111.688 113.592
2883.078 149.99 38.3000 100.0 111.691 113.590
2883.131 149.99 38.3200 100.0 111.676 113.530
2883.180 149.99 38.3000 100.0 111.697 113.585
2883.230 149.99 38.2600 100.0 111.738 113.708
2883.281 149.99 38.2700 100.0 111.726 113.657
2883.332 149.99 38.3000 100.0 111.700 113.559
2883.383 149.99 38.2800 100.0 111.714 113.595
2883.434 149.99 38.3100 100.0 111.688 113.497
2883.487 149.99 38.3000 100.0 111.700 113.524
2883.535 149.99 38.2900 100.0 111.706 113.532
2883.588 149.99 38.2600 100.0 111.732 113.606
2883.637 149.99 38.2800 100.0 111.711 113.528
2883.688 149.99 38.2600 100.0 111.735 113.593
2883.738 149.99 38.2800 100.0 111.714 113.514
2883.789 149.99 38.2500 100.0 111.744 113.599
2883.840 149.99 38.2600 100.0 111.738 113.568
2883.890 149.99 38.2500 100.0 111.744 113.575
2883.944 149.99 38.2400 100.0 111.756 113.603
2883.992 149.99 38.2500 100.0 111.750 113.572
2884.047 149.99 38.1900 100.0 111.803 113.733
2884.096 149.99 38.1900 100.0 111.809 113.741
2884.147 149.99 38.2100 100.0 111.782 113.642
2884.198 149.99 38.2100 100.0 111.785 113.640
2884.246 149.99 38.1700 100.0 111.829 113.772
2884.297 149.99 38.2100 100.0 111.785 113.616
2884.348 149.99 38.1700 100.0 111.826 113.739
2884.398 149.99 38.1900 100.0 111.803 113.650
2884.449 149.99 38.1900 100.0 111.803 113.638
2884.502 149.99 38.2100 100.0 111.785 113.570
2884.551 149.99 38.1800 100.0 111.812 113.645
2884.602 149.99 38.2000 100.0 111.794 113.576
2884.655 149.99 38.2000 100.0 111.794 113.565
2884.703 149.99 38.1700 100.0 111.823 113.650
2884.756 149.99 38.1900 100.0 111.803 113.571
2884.805 149.99 38.1900 100.0 111.806 113.569
2884.860 149.99 38.1900 100.0 111.809 113.568
2884.906 149.99 38.1700 100.0 111.821 113.596
2884.961 149.99 38.1700 100.0 111.821 113.584
2885.010 149.99 38.1600 100.0 111.838 113.631
2885.058 149.99 38.1400 100.0 111.859 113.687
2885.112 149.99 38.1700 100.0 111.826 113.570
2885.160 149.99 38.2100 100.0 111.785 113.425
2885.214 149.99 38.2100 100.0 111.788 113.424
2885.262 149.99 38.1400 100.0 111.850 113.615
2885.312 149.99 38.1700 100.0 111.823 113.518
2885.363 149.99 38.1700 100.0 111.829 113.526
2885.414 149.99 38.1800 100.0 111.815 113.468
2885.465 149.99 38.1500 100.0 111.847 113.563
2885.516 149.99 38.1400 100.0 111.850 113.562
2885.569 149.99 38.1400 100.0 111.853 113.561
2885.617 149.99 38.1500 100.0 111.844 113.522
2885.670 149.99 38.1400 100.0 111.856 113.549
2885.719 149.99 38.1300 100.0 111.865 113.567
2885.770 149.99 38.1400 100.0 111.859 113.538
2885.823 149.99 38.1700 100.0 111.821 113.403
2885.871 149.99 38.1200 100.0 111.874 113.566
2885.922 149.99 38.1000 100.0 111.891 113.612
2885.976 149.99 38.1300 100.0 111.865 113.515
2886.027 149.99 38.1100 100.0 111.886 113.572
2886.074 149.99 38.1200 100.0 111.877 113.533
2886.129 149.99 38.1000 100.0 111.897 113.589
2886.176 149.99 38.0900 100.0 111.906 113.608
2886.226 149.99 38.0900 100.0 111.900 113.578
2886.280 149.99 38.1000 100.0 111.897 113.558
2886.328 149.99 38.1000 100.0 111.897 113.547
2886.381 149.99 38.0900 100.0 111.909 113.576
2886.430 149.99 38.0600 100.0 111.939 113.661
2886.480 149.99 38.0600 100.0 111.936 113.641
2886.531 149.99 38.1000 100.0 111.894 113.496
2886.582 149.99 38.0700 100.0 111.921 113.572
2886.633 149.99 38.0400 100.0 111.953 113.667
2886.684 149.99 38.0400 100.0 111.956 113.667
2886.737 149.99 38.0400 100.0 111.960 113.666
2886.785 149.99 38.0700 100.0 111.924 113.539
2886.838 149.99 38.0400 100.0 111.953 113.625
2886.889 149.99 38.0400 100.0 111.956 113.625
2886.940 149.99 38.0200 100.0 111.971 113.663
2886.991 149.99 38.0300 100.0 111.965 113.633
2887.039 149.99 38.0300 100.0 111.965 113.622
2887.090 149.99 38.0300 100.0 111.968 113.622
2887.140 149.99 38.0400 100.0 111.953 113.563
2887.194 149.99 38.0100 100.0 111.980 113.640
2887.242 149.99 38.0700 100.0 111.930 113.465
2887.296 149.99 38.0200 100.0 111.974 113.601
2887.344 149.99 38.0100 100.0 111.983 113.619
2887.397 149.99 38.0100 100.0 111.989 113.628
2887.448 149.99 38.0200 100.0 111.971 113.561
2887.498 149.99 38.0100 100.0 111.986 113.598
2887.547 149.99 38.0200 100.0 111.974 113.550
2887.598 149.99 38.0400 100.0 111.960 113.492
2887.648 149.99 38.0100 100.0 111.989 113.578
2887.699 149.99 38.0000 100.0 111.995 113.587
2887.752 149.99 38.0100 100.0 111.986 113.549
2887.801 149.99 37.9900 100.0 112.004 113.597
2887.852 149.99 38.0100 100.0 111.989 113.539
2887.905 149.99 37.9900 100.0 112.004 113.577
2887.953 149.99 38.0000 100.0 111.995 113.538
2888.006 149.99 37.9700 100.0 112.025 113.625
2888.055 149.99 37.9600 100.0 112.031 113.635
2888.106 149.99 37.9900 100.0 112.001 113.528
2888.156 149.99 37.9900 100.0 112.001 113.519
2888.207 149.99 38.0100 100.0 111.980 113.442
2888.258 149.99 37.9900 100.0 112.010 113.529
2888.312 149.99 38.0000 100.0 111.998 113.481
2888.363 149.99 37.9900 100.0 112.004 113.491
2888.410 149.99 38.0000 100.0 111.998 113.462
