# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
26.710 32.89 31.6900 13.2 1.200 2.530 32.75 0.0881
26.809 32.91 31.6800 13.8 1.228 2.599 32.70 0.0849
26.909 32.93 31.7100 13.2 1.216 2.530 32.79 0.0896
27.009 32.95 31.7100 13.7 1.244 2.601 32.74 0.0861
27.109 32.97 31.7100 13.8 1.257 2.617 32.74 0.0858
27.210 32.99 31.7200 13.9 1.268 2.629 32.75 0.0858
27.310 33.01 31.7400 13.9 1.274 2.623 32.78 0.0868
27.409 33.03 31.7400 14.2 1.294 2.662 32.76 0.0852
27.509 33.05 31.7500 14.0 1.297 2.648 32.79 0.0868
27.609 33.07 31.7500 14.3 1.315 2.680 32.78 0.0855
27.709 33.09 31.7700 14.2 1.320 2.670 32.81 0.0868
27.810 33.11 31.7800 14.1 1.327 2.667 32.83 0.0876
27.908 33.13 31.7800 14.4 1.346 2.707 32.81 0.0860
28.010 33.15 31.7900 14.6 1.360 2.725 32.82 0.0856
28.108 33.17 31.8200 14.0 1.349 2.658 32.90 0.0901
28.210 33.19 31.8100 14.7 1.379 2.739 32.84 0.0861
28.310 33.21 31.8300 14.5 1.381 2.719 32.88 0.0879
28.409 33.23 31.8700 13.8 1.363 2.629 32.99 0.0938
28.509 33.25 31.8300 15.1 1.420 2.798 32.84 0.0845
28.609 33.27 31.8500 14.9 1.421 2.775 32.89 0.0866
28.710 33.29 31.8700 14.7 1.421 2.748 32.93 0.0888
28.810 33.31 31.8800 14.5 1.424 2.730 32.97 0.0905
28.909 33.33 31.8800 14.9 1.448 2.785 32.94 0.0879
29.009 33.35 31.9200 14.2 1.431 2.702 33.04 0.0935
29.109 33.37 31.9200 14.6 1.452 2.750 33.01 0.0914
29.209 33.39 31.8800 15.8 1.505 2.902 32.88 0.0830
29.310 33.41 31.9200 15.1 1.487 2.812 32.99 0.0890
29.408 33.43 31.9400 14.9 1.487 2.787 33.03 0.0911
29.510 33.45 31.9500 15.0 1.500 2.806 33.04 0.0907
29.609 33.47 31.9700 14.7 1.497 2.770 33.09 0.0935
29.710 33.49 32.0400 13.2 1.451 2.589 33.29 0.1048
29.810 33.51 32.0000 14.5 1.505 2.749 33.15 0.0959
29.908 33.53 32.0000 14.9 1.528 2.801 33.12 0.0935
30.010 33.55 32.0000 15.3 1.552 2.858 33.09 0.0907
30.108 33.57 32.0100 15.2 1.556 2.845 33.12 0.0921
30.210 33.59 32.0200 15.4 1.568 2.863 33.12 0.0917
30.309 33.61 32.0400 15.1 1.567 2.831 33.17 0.0943
30.409 33.63 32.0600 14.9 1.568 2.809 33.21 0.0962
30.510 33.65 32.0600 15.1 1.583 2.837 33.21 0.0951
30.609 33.67 32.0600 15.4 1.603 2.880 33.18 0.0932
30.710 33.69 32.0800 15.3 1.607 2.868 33.21 0.0945
30.809 33.71 32.1000 15.1 1.608 2.844 33.26 0.0965
30.909 33.73 32.1100 15.2 1.618 2.853 33.27 0.0966
31.009 33.75 32.1200 15.3 1.628 2.864 33.28 0.0966
31.109 33.77 32.1200 15.5 1.645 2.897 33.27 0.0952
31.209 33.79 32.1400 15.4 1.647 2.879 33.30 0.0969
31.310 33.81 32.1400 15.8 1.669 2.930 33.27 0.0946
31.409 33.83 32.1600 15.6 1.671 2.911 33.31 0.0962
31.510 33.85 32.1700 15.6 1.679 2.911 33.33 0.0969
31.609 33.87 32.1900 15.5 1.681 2.896 33.37 0.0983
31.709 33.89 32.1900 15.8 1.699 2.933 33.35 0.0968
31.810 33.91 32.2100 15.4 1.693 2.887 33.42 0.1001
31.908 33.93 32.2300 15.3 1.698 2.878 33.44 0.1012
32.010 33.95 32.2200 15.9 1.728 2.957 33.39 0.0972
32.109 33.97 32.2400 15.7 1.727 2.931 33.43 0.0992
32.210 33.99 32.2500 15.8 1.738 2.944 33.44 0.0991
32.310 34.01 32.2700 15.4 1.733 2.903 33.50 0.1021
32.409 34.03 32.2700 15.8 1.755 2.957 33.47 0.0996
32.510 34.05 32.2900 15.7 1.755 2.934 33.51 0.1016
32.608 34.07 32.3300 14.9 1.735 2.840 33.62 0.1077
32.710 34.09 32.3100 15.8 1.773 2.947 33.54 0.1018
32.809 34.11 32.3400 15.3 1.765 2.896 33.61 0.1055
32.909 34.13 32.3500 15.4 1.773 2.902 33.62 0.1057
33.010 34.15 32.3600 15.6 1.788 2.931 33.61 0.1046
33.109 34.17 32.3700 15.7 1.800 2.945 33.62 0.1042
33.210 34.19 32.3800 15.7 1.808 2.952 33.63 0.1045
33.309 34.21 32.4000 15.5 1.806 2.924 33.68 0.1067
33.409 34.23 32.4300 15.1 1.799 2.876 33.75 0.1100
33.509 34.25 32.4200 15.6 1.822 2.934 33.71 0.1072
33.609 34.27 32.4400 15.5 1.825 2.922 33.74 0.1084
33.710 34.29 32.4500 15.5 1.833 2.927 33.76 0.1086
33.810 34.31 32.4700 15.5 1.840 2.929 33.78 0.1091
33.909 34.33 32.5200 14.5 1.811 2.807 33.92 0.1168
34.009 34.35 32.4900 15.6 1.856 2.942 33.80 0.1093
34.109 34.37 32.4800 16.4 1.891 3.039 33.73 0.1041
34.209 34.39 32.5200 15.4 1.865 2.928 33.86 0.1112
34.310 34.41 32.5400 15.4 1.869 2.921 33.88 0.1122
34.409 34.43 32.5000 16.6 1.922 3.079 33.74 0.1034
34.510 34.45 32.5500 15.8 1.897 2.971 33.87 0.1103
34.609 34.47 32.5600 15.7 1.903 2.968 33.90 0.1110
34.709 34.49 32.5800 15.6 1.903 2.948 33.94 0.1127
34.810 34.51 32.6100 15.2 1.897 2.906 34.00 0.1157
34.908 34.53 32.6100 15.6 1.917 2.956 33.97 0.1133
35.010 34.55 32.6200 15.7 1.928 2.972 33.97 0.1128
35.108 34.57 32.6500 15.1 1.912 2.897 34.07 0.1179
35.210 34.59 32.6600 15.4 1.929 2.933 34.05 0.1161
35.310 34.61 32.6700 15.6 1.941 2.956 34.05 0.1154
35.409 34.63 32.6900 15.3 1.937 2.922 34.10 0.1178
35.510 34.65 32.7100 15.3 1.941 2.916 34.13 0.1187
35.608 34.67 32.7200 15.2 1.945 2.908 34.16 0.1195
35.710 34.69 32.7800 14.0 1.905 2.754 34.33 0.1292
35.809 34.71 32.7400 15.5 1.967 2.948 34.16 0.1181
35.909 34.73 32.7600 15.2 1.962 2.913 34.21 0.1207
36.009 34.75 32.7900 14.9 1.955 2.869 34.28 0.1237
36.109 34.77 32.7800 15.5 1.985 2.953 34.21 0.1193
36.210 34.79 32.8200 14.8 1.965 2.865 34.32 0.1248
36.310 34.81 32.8400 14.7 1.966 2.850 34.36 0.1262
36.409 34.83 32.8400 15.1 1.987 2.904 34.32 0.1234
36.509 34.85 32.8700 14.8 1.980 2.864 34.38 0.1263
36.609 34.87 32.8500 15.6 2.015 2.964 34.30 0.1208
36.709 34.89 32.9000 14.7 1.987 2.849 34.44 0.1281
36.810 34.91 32.9200 14.6 1.991 2.844 34.46 0.1287
36.908 34.93 32.9400 14.3 1.983 2.804 34.52 0.1316
37.010 34.95 32.9400 14.7 2.005 2.860 34.48 0.1286
37.109 34.97 32.9900 13.8 1.974 2.738 34.63 0.1363
37.210 34.99 32.9800 14.6 2.009 2.841 34.54 0.1305
37.310 35.01 33.0000 14.5 2.010 2.830 34.58 0.1317
37.408 35.03 33.0200 14.3 2.007 2.802 34.62 0.1336
37.510 35.05 33.0400 14.2 2.009 2.792 34.65 0.1347
37.608 35.07 33.0700 13.8 2.001 2.747 34.72 0.1376
37.711 35.09 33.0600 14.3 2.023 2.811 34.67 0.1343
37.809 35.11 33.0700 14.5 2.034 2.832 34.67 0.1334
37.909 35.13 33.0900 14.5 2.040 2.838 34.69 0.1335
38.009 35.15 33.1000 14.5 2.043 2.830 34.71 0.1343
38.109 35.17 33.1300 14.1 2.036 2.789 34.78 0.1371
38.210 35.19 33.1400 14.3 2.047 2.812 34.77 0.1361
38.309 35.21 33.1500 14.4 2.055 2.826 34.78 0.1357
38.409 35.23 33.1900 13.8 2.036 2.745 34.88 0.1408
38.509 35.25 33.1900 14.3 2.058 2.807 34.84 0.1376
38.609 35.27 33.2200 13.7 2.043 2.738 34.93 0.1419
38.709 35.29 33.2500 13.5 2.040 2.716 34.97 0.1436
38.810 35.31 33.2800 13.1 2.029 2.666 35.04 0.1470
38.909 35.33 33.2900 13.2 2.035 2.670 35.05 0.1469
39.010 35.35 33.3200 12.8 2.026 2.631 35.11 0.1496
39.109 35.37 33.3100 13.4 2.052 2.704 35.06 0.1455
39.209 35.39 33.3600 12.8 2.030 2.618 35.17 0.1510
39.310 35.41 33.4000 12.0 2.007 2.526 35.28 0.1566
39.409 35.43 33.3900 12.8 2.038 2.622 35.20 0.1513
39.510 35.45 33.3900 13.0 2.051 2.654 35.19 0.1496
39.609 35.47 33.4200 12.8 2.044 2.619 35.25 0.1520
39.709 35.49 33.4400 12.8 2.050 2.627 35.26 0.1518
39.810 35.51 33.4600 12.8 2.050 2.618 35.29 0.1526
39.908 35.53 33.4700 12.7 2.052 2.610 35.31 0.1533
40.010 35.55 33.5000 12.3 2.041 2.565 35.38 0.1563
40.108 35.57 33.5200 12.4 2.048 2.577 35.39 0.1558
40.210 35.59 33.5100 13.1 2.075 2.658 35.33 0.1513
40.310 35.61 33.5600 12.1 2.044 2.541 35.46 0.1584
40.408 35.63 33.5700 12.3 2.053 2.561 35.46 0.1576
40.510 35.65 33.6000 12.1 2.048 2.533 35.51 0.1594
40.608 35.67 33.6100 12.3 2.058 2.560 35.51 0.1582
40.710 35.69 33.6300 12.2 2.058 2.548 35.54 0.1592
40.809 35.71 33.6500 12.2 2.060 2.547 35.56 0.1594
40.909 35.73 33.6500 12.4 2.072 2.578 35.55 0.1579
41.010 35.75 33.7200 11.2 2.028 2.418 35.73 0.1675
41.109 35.77 33.7100 11.9 2.058 2.512 35.65 0.1622
41.210 35.79 33.7400 11.6 2.048 2.468 35.72 0.1650
41.309 35.81 33.7500 11.8 2.057 2.492 35.71 0.1638
41.409 35.83 33.7800 11.3 2.044 2.437 35.79 0.1672
41.509 35.85 33.8100 11.2 2.040 2.416 35.83 0.1687
41.609 35.87 33.8200 11.3 2.046 2.429 35.84 0.1681
41.709 35.89 33.8400 11.2 2.044 2.416 35.87 0.1690
41.810 35.91 33.8600 11.2 2.047 2.419 35.89 0.1690
41.909 35.93 33.8900 10.9 2.040 2.385 35.94 0.1712
42.010 35.95 33.9100 10.7 2.032 2.351 35.99 0.1734
42.109 35.97 33.9100 11.3 2.059 2.436 35.93 0.1685
42.209 35.99 33.9600 10.4 2.027 2.321 36.07 0.1755
42.310 36.01 33.9700 10.7 2.037 2.350 36.06 0.1739
42.408 36.03 33.9700 11.2 2.058 2.415 36.01 0.1703
42.510 36.05 33.9800 11.3 2.065 2.431 36.01 0.1695
42.609 36.07 33.9900 11.5 2.075 2.458 36.01 0.1681
42.710 36.09 34.0500 10.4 2.035 2.313 36.17 0.1768
42.810 36.11 34.0400 11.1 2.064 2.408 36.10 0.1714
42.908 36.13 34.0800 10.7 2.049 2.350 36.18 0.1749
43.010 36.15 34.1100 10.4 2.041 2.316 36.23 0.1771
43.108 36.17 34.1200 10.4 2.042 2.313 36.25 0.1774
43.210 36.19 34.1500 10.2 2.036 2.289 36.30 0.1789
43.310 36.21 34.1600 10.4 2.046 2.318 36.29 0.1773
43.409 36.23 34.1900 10.1 2.033 2.269 36.36 0.1804
43.510 36.25 34.2000 10.4 2.046 2.307 36.34 0.1782
43.609 36.27 34.2400 9.7 2.023 2.225 36.44 0.1832
43.710 36.29 34.2400 10.2 2.041 2.281 36.40 0.1800
43.809 36.31 34.2300 11.2 2.081 2.411 36.29 0.1724
43.909 36.33 34.3000 9.8 2.030 2.234 36.49 0.1830
44.009 36.35 34.3200 9.5 2.022 2.201 36.55 0.1851
44.109 36.37 34.3300 10.0 2.039 2.254 36.51 0.1820
44.210 36.39 34.3500 10.0 2.040 2.254 36.53 0.1821
44.310 36.41 34.3900 9.4 2.019 2.177 36.63 0.1868
44.409 36.43 34.3900 9.9 2.038 2.241 36.58 0.1831
44.509 36.45 34.4000 9.9 2.041 2.247 36.60 0.1829
44.609 36.47 34.4500 9.3 2.018 2.164 36.70 0.1878
44.709 36.49 34.5000 8.3 1.982 2.039 36.85 0.1953
44.810 36.51 34.5100 8.8 2.000 2.099 36.81 0.1918
44.908 36.53 34.5300 8.6 1.995 2.079 36.85 0.1930
45.010 36.55 34.5300 9.1 2.014 2.141 36.80 0.1893
45.109 36.57 34.5600 9.0 2.010 2.125 36.84 0.1904
45.210 36.59 34.6000 8.3 1.986 2.042 36.94 0.1953
45.310 36.61 34.6200 8.3 1.983 2.030 36.98 0.1960
45.408 36.63 34.6100 9.2 2.016 2.141 36.88 0.1896
45.510 36.65 34.6600 8.4 1.989 2.048 37.00 0.1951
45.608 36.67 34.6600 8.8 2.002 2.090 36.98 0.1926
45.710 36.69 34.6800 8.9 2.008 2.108 36.98 0.1916
45.809 36.71 34.7100 8.5 1.991 2.051 37.06 0.1950
45.909 36.73 34.7300 8.5 1.994 2.058 37.07 0.1946
46.010 36.75 34.7500 8.6 1.997 2.067 37.08 0.1941
46.109 36.77 34.7800 8.3 1.985 2.025 37.14 0.1967
46.210 36.79 34.8200 7.9 1.970 1.975 37.21 0.1996
46.310 36.81 34.8500 7.4 1.952 1.913 37.29 0.2033
46.409 36.83 34.8400 8.2 1.983 2.018 37.21 0.1971
46.508 36.85 34.8800 7.9 1.968 1.968 37.28 0.2000
46.608 36.87 34.8700 8.6 1.995 2.058 37.21 0.1947
46.708 36.89 34.8900 8.5 1.991 2.045 37.24 0.1955
46.809 36.91 34.9300 8.0 1.972 1.979 37.33 0.1994
46.907 36.93 34.9500 8.1 1.976 1.991 37.33 0.1987
47.010 36.95 34.9700 8.1 1.978 1.998 37.35 0.1983
47.108 36.97 34.9800 8.3 1.986 2.025 37.34 0.1967
47.209 36.99 35.0500 7.0 1.937 1.858 37.53 0.2066
47.309 37.01 35.0300 8.0 1.972 1.980 37.43 0.1994
47.408 37.03 35.0400 8.3 1.983 2.014 37.41 0.1973
47.508 37.05 35.0800 7.9 1.968 1.965 37.48 0.2003
47.608 37.07 35.1200 7.4 1.949 1.898 37.57 0.2042
47.708 37.09 35.1300 7.6 1.956 1.924 37.56 0.2027
47.809 37.11 35.1600 7.3 1.944 1.886 37.62 0.2049
47.907 37.13 35.1800 7.4 1.947 1.897 37.63 0.2042
48.009 37.15 35.1900 7.7 1.957 1.930 37.62 0.2022
48.108 37.17 35.2200 7.5 1.951 1.909 37.66 0.2035
48.209 37.19 35.2500 7.1 1.934 1.855 37.73 0.2066
48.309 37.21 35.2700 7.2 1.939 1.872 37.73 0.2056
48.407 37.23 35.3000 7.0 1.930 1.845 37.78 0.2072
48.509 37.25 35.3300 6.6 1.914 1.791 37.85 0.2102
48.608 37.27 35.3400 6.8 1.922 1.818 37.85 0.2086
48.709 37.29 35.3800 6.5 1.910 1.781 37.91 0.2108
48.808 37.31 35.3900 6.7 1.913 1.793 37.91 0.2100
48.908 37.33 35.4000 7.0 1.923 1.831 37.89 0.2077
49.008 37.35 35.4400 6.6 1.908 1.780 37.97 0.2106
49.108 37.37 35.4500 6.7 1.912 1.797 37.97 0.2096
49.209 37.39 35.4900 6.2 1.894 1.737 38.05 0.2130
49.309 37.41 35.5100 6.3 1.893 1.740 38.07 0.2128
49.408 37.43 35.5000 7.2 1.927 1.858 37.97 0.2058
49.508 37.45 35.5500 6.4 1.895 1.749 38.10 0.2121
49.608 37.47 35.5700 6.3 1.892 1.741 38.12 0.2126
49.708 37.49 35.5800 6.6 1.901 1.775 38.11 0.2105
49.809 37.51 35.6200 6.2 1.887 1.730 38.18 0.2130
49.907 37.53 35.6300 6.4 1.891 1.749 38.18 0.2119
50.009 37.55 35.6600 6.4 1.888 1.741 38.20 0.2123
50.108 37.57 35.6900 6.2 1.880 1.714 38.25 0.2138
50.209 37.59 35.7100 6.1 1.875 1.704 38.28 0.2143
50.309 37.61 35.7300 6.1 1.875 1.705 38.30 0.2141
50.407 37.63 35.7500 6.1 1.872 1.700 38.33 0.2143
50.508 37.65 35.7700 6.1 1.872 1.704 38.34 0.2141
50.607 37.67 35.8000 5.9 1.862 1.673 38.39 0.2158
50.707 37.69 35.8400 5.5 1.847 1.625 38.46 0.2185
50.808 37.71 35.8400 6.0 1.864 1.686 38.42 0.2148
50.907 37.73 35.8600 6.0 1.863 1.685 38.44 0.2148
51.008 37.75 35.8800 6.0 1.862 1.686 38.46 0.2146
51.108 37.77 35.9100 5.8 1.851 1.655 38.51 0.2164
51.208 37.79 35.9300 5.8 1.852 1.661 38.53 0.2160
51.307 37.81 35.9900 4.8 1.812 1.528 38.68 0.2236
51.407 37.83 35.9800 5.9 1.850 1.663 38.56 0.2156
51.507 37.85 35.9900 6.0 1.852 1.674 38.57 0.2149
51.608 37.87 36.0200 5.9 1.846 1.658 38.61 0.2157
51.708 37.89 36.0600 5.4 1.827 1.595 38.69 0.2193
51.808 37.91 36.0600 5.9 1.845 1.660 38.65 0.2154
51.907 37.93 36.1000 5.5 1.829 1.612 38.71 0.2181
52.007 37.95 36.1200 5.5 1.826 1.607 38.74 0.2183
52.108 37.97 36.1400 5.4 1.822 1.595 38.77 0.2189
52.207 37.99 36.1700 5.4 1.820 1.594 38.79 0.2188
52.308 38.01 36.1800 5.5 1.821 1.603 38.80 0.2182
52.407 38.03 36.2300 4.9 1.798 1.526 38.90 0.2226
52.508 38.05 36.2400 5.3 1.810 1.574 38.87 0.2196
52.608 38.07 36.2700 5.1 1.800 1.544 38.92 0.2213
52.707 38.09 36.2700 5.5 1.814 1.597 38.89 0.2181
52.808 38.11 36.3000 5.2 1.803 1.565 38.94 0.2198
52.906 38.13 36.3200 5.5 1.810 1.593 38.93 0.2181
53.008 38.15 36.3500 5.3 1.801 1.566 38.98 0.2196
53.108 38.17 36.3900 4.8 1.779 1.498 39.07 0.2234
53.207 38.19 36.4000 5.1 1.791 1.542 39.04 0.2207
53.308 38.21 36.3900 5.8 1.815 1.630 38.98 0.2154
53.407 38.23 36.4400 5.0 1.785 1.532 39.09 0.2211
53.508 38.25 36.4700 4.8 1.776 1.505 39.14 0.2226
53.607 38.27 36.4800 5.2 1.786 1.545 39.12 0.2201
53.707 38.29 36.5000 5.2 1.784 1.544 39.14 0.2200
53.807 38.31 36.5200 5.3 1.788 1.562 39.14 0.2188
53.907 38.33 36.5600 4.6 1.761 1.474 39.25 0.2239
54.007 38.35 36.5600 5.3 1.782 1.550 39.20 0.2193
54.108 38.37 36.5800 5.4 1.784 1.563 39.20 0.2184
54.208 38.39 36.6100 5.1 1.772 1.527 39.26 0.2204
54.308 38.41 36.6400 5.1 1.769 1.521 39.28 0.2206
54.407 38.43 36.6500 5.3 1.778 1.555 39.27 0.2185
54.507 38.45 36.6800 5.0 1.765 1.517 39.33 0.2207
54.607 38.47 36.6900 5.4 1.777 1.563 39.30 0.2178
54.705 38.49 36.7200 5.1 1.764 1.522 39.36 0.2202
54.807 38.51 36.7200 5.7 1.783 1.594 39.31 0.2158
54.905 38.53 36.7700 5.0 1.756 1.504 39.42 0.2210
55.007 38.55 36.8000 4.8 1.748 1.482 39.46 0.2222
55.107 38.57 36.8200 4.8 1.747 1.483 39.48 0.2220
55.206 38.59 36.8600 4.3 1.726 1.417 39.57 0.2257
55.307 38.61 36.8500 5.1 1.752 1.511 39.49 0.2200
55.406 38.63 36.8700 5.2 1.753 1.522 39.50 0.2193
55.507 38.65 36.8900 5.4 1.759 1.545 39.50 0.2178
55.606 38.67 36.9200 5.0 1.744 1.499 39.57 0.2204
55.706 38.69 36.9300 5.3 1.752 1.531 39.55 0.2184
55.806 38.71 36.9500 5.3 1.752 1.534 39.57 0.2181
55.906 38.73 36.9900 5.1 1.740 1.499 39.63 0.2201
56.006 38.75 37.0100 5.1 1.738 1.498 39.65 0.2200
56.107 38.77 37.0300 5.0 1.733 1.484 39.68 0.2207
56.206 38.79 37.0500 5.2 1.739 1.512 39.67 0.2190
56.308 38.81 37.0900 4.5 1.714 1.431 39.78 0.2236
56.405 38.83 37.1000 4.9 1.726 1.475 39.75 0.2209
56.507 38.85 37.1100 5.2 1.733 1.505 39.74 0.2190
56.607 38.87 37.1500 4.8 1.718 1.459 39.81 0.2216
56.706 38.89 37.1700 4.9 1.721 1.473 39.81 0.2206
56.807 38.91 37.1700 5.3 1.731 1.513 39.79 0.2182
56.905 38.93 37.2100 5.0 1.719 1.478 39.85 0.2201
57.007 38.95 37.2700 3.8 1.672 1.322 40.02 0.2292
57.106 38.97 37.2400 5.3 1.728 1.521 39.85 0.2173
57.206 38.99 37.2700 5.1 1.718 1.488 39.90 0.2192
57.306 39.01 37.2900 5.2 1.718 1.492 39.91 0.2187
57.406 39.03 37.3000 5.4 1.724 1.518 39.91 0.2171
57.507 39.05 37.3200 5.4 1.722 1.517 39.93 0.2171
57.607 39.07 37.3600 5.0 1.709 1.475 39.99 0.2194
57.706 39.09 37.3800 5.1 1.710 1.482 40.00 0.2189
57.806 39.11 37.3900 5.2 1.712 1.495 40.01 0.2181
57.906 39.13 37.4100 5.4 1.716 1.512 40.01 0.2169
58.006 39.15 37.4400 5.0 1.702 1.471 40.07 0.2193
58.107 39.17 37.4500 5.3 1.711 1.505 40.06 0.2172
58.205 39.19 37.4700 5.5 1.718 1.531 40.05 0.2155
58.307 39.21 37.4900 5.6 1.717 1.533 40.07 0.2153
58.406 39.23 37.5200 5.3 1.705 1.497 40.13 0.2174
58.506 39.25 37.5400 5.3 1.703 1.491 40.15 0.2176
58.607 39.27 37.5500 5.7 1.718 1.548 40.12 0.2142
58.705 39.29 37.5700 5.8 1.718 1.551 40.13 0.2139
58.806 39.31 37.5900 5.7 1.713 1.537 40.17 0.2146
58.904 39.33 37.6300 5.3 1.698 1.489 40.24 0.2173
59.006 39.35 37.6200 6.0 1.722 1.578 40.17 0.2121
59.105 39.37 37.6700 5.4 1.699 1.502 40.26 0.2164
59.205 39.39 37.6800 5.5 1.703 1.520 40.27 0.2153
59.306 39.41 37.7100 5.3 1.691 1.482 40.32 0.2174
59.404 39.43 37.7300 5.4 1.693 1.493 40.33 0.2166
59.506 39.45 37.7600 5.3 1.690 1.488 40.36 0.2169
59.605 39.47 37.7700 5.4 1.691 1.494 40.37 0.2164
59.705 39.49 37.7900 5.6 1.698 1.522 40.36 0.2146
59.805 39.51 37.8000 5.8 1.703 1.541 40.36 0.2135
59.905 39.53 37.8200 5.9 1.704 1.550 40.38 0.2129
60.006 39.55 37.8400 5.8 1.702 1.546 40.40 0.2130
60.106 39.57 37.8800 5.3 1.681 1.478 40.49 0.2170
60.205 39.59 37.8800 5.9 1.702 1.554 40.43 0.2124
60.306 39.61 37.9000 5.9 1.702 1.555 40.45 0.2122
60.405 39.63 37.9000 6.6 1.725 1.635 40.39 0.2075
60.505 39.65 37.9400 6.2 1.709 1.585 40.46 0.2103
60.606 39.67 37.9700 5.8 1.693 1.532 40.53 0.2134
60.704 39.69 37.9400 7.3 1.749 1.726 40.36 0.2019
60.806 39.71 38.0000 6.2 1.709 1.590 40.52 0.2099
60.905 39.73 38.0300 5.8 1.692 1.534 40.59 0.2131
61.006 39.75 38.0500 5.9 1.694 1.545 40.60 0.2124
61.106 39.77 38.0600 6.2 1.703 1.577 40.59 0.2105
61.205 39.79 38.0900 6.0 1.693 1.547 40.64 0.2122
61.306 39.81 38.1100 6.0 1.695 1.556 40.65 0.2116
61.404 39.83 38.1200 6.4 1.708 1.604 40.62 0.2087
61.506 39.85 38.1400 6.4 1.706 1.598 40.65 0.2090
61.605 39.87 38.1500 6.7 1.715 1.632 40.63 0.2069
61.705 39.89 38.1800 6.3 1.703 1.592 40.69 0.2093
61.806 39.91 38.2000 6.5 1.707 1.606 40.70 0.2083
61.905 39.93 38.2200 6.4 1.704 1.600 40.73 0.2087
62.006 39.95 38.2500 6.3 1.698 1.581 40.76 0.2097
62.105 39.97 38.2500 6.7 1.712 1.632 40.73 0.2066
62.205 39.99 38.2800 6.6 1.709 1.623 40.76 0.2072
62.305 40.01 38.2900 6.9 1.717 1.653 40.75 0.2054
62.405 40.03 38.3100 6.8 1.712 1.636 40.79 0.2063
62.506 40.05 38.3300 6.8 1.711 1.634 40.81 0.2064
62.606 40.07 38.3500 7.0 1.720 1.666 40.80 0.2045
62.705 40.09 38.3600 7.1 1.722 1.676 40.81 0.2039
62.804 40.11 38.3900 7.0 1.718 1.662 40.84 0.2047
62.904 40.13 38.4000 7.2 1.726 1.690 40.84 0.2030
63.004 40.15 38.4300 6.9 1.713 1.645 40.90 0.2056
63.105 40.17 38.4500 7.0 1.717 1.662 40.90 0.2046
63.203 40.19 38.4600 7.3 1.729 1.702 40.88 0.2022
63.305 40.21 38.5000 6.9 1.711 1.641 40.96 0.2058
63.404 40.23 38.5100 7.1 1.718 1.669 40.96 0.2041
63.504 40.25 38.5300 7.0 1.714 1.656 40.99 0.2049
63.605 40.27 38.5100 8.1 1.753 1.788 40.88 0.1970
63.703 40.29 38.5700 7.0 1.714 1.656 41.03 0.2049
63.805 40.31 38.5700 7.5 1.733 1.722 40.98 0.2010
63.904 40.33 38.5900 7.7 1.737 1.736 40.99 0.2001
64.004 40.35 38.6100 7.5 1.732 1.717 41.03 0.2012
64.105 40.37 38.6300 7.7 1.738 1.738 41.03 0.2000
64.203 40.39 38.6600 7.4 1.726 1.696 41.09 0.2024
64.305 40.41 38.6800 7.4 1.728 1.704 41.10 0.2020
64.404 40.43 38.6900 7.6 1.734 1.725 41.10 0.2007
64.505 40.45 38.7000 7.9 1.744 1.762 41.08 0.1985
64.605 40.47 38.7300 7.7 1.735 1.729 41.14 0.2005
64.703 40.49 38.7400 8.0 1.747 1.770 41.12 0.1981
64.805 40.51 38.7600 7.9 1.743 1.755 41.15 0.1989
64.903 40.53 38.7800 8.0 1.745 1.763 41.16 0.1985
65.005 40.55 38.8100 7.8 1.741 1.748 41.20 0.1994
65.104 40.57 38.8200 8.1 1.750 1.779 41.19 0.1975
65.204 40.59 38.8300 8.4 1.760 1.812 41.17 0.1957
65.305 40.61 38.8600 8.1 1.750 1.777 41.23 0.1977
65.404 40.63 38.8700 8.2 1.756 1.796 41.23 0.1966
65.505 40.65 38.9000 8.1 1.748 1.771 41.27 0.1981
65.605 40.67 38.9100 8.4 1.761 1.812 41.25 0.1957
65.703 40.69 38.9000 9.2 1.789 1.907 41.18 0.1901
65.805 40.71 38.9300 8.7 1.773 1.852 41.25 0.1934
65.904 40.73 38.9500 8.7 1.771 1.843 41.28 0.1940
66.005 40.75 38.9700 8.9 1.779 1.869 41.28 0.1925
66.105 40.77 38.9900 8.9 1.780 1.870 41.30 0.1925
66.203 40.79 39.0100 8.8 1.778 1.861 41.32 0.1931
66.305 40.81 39.0200 8.9 1.781 1.871 41.33 0.1925
66.403 40.83 39.0400 8.9 1.782 1.871 41.35 0.1926
66.505 40.85 39.0700 8.8 1.778 1.857 41.39 0.1934
66.604 40.87 39.0800 8.9 1.783 1.870 41.40 0.1927
66.704 40.89 39.1100 8.7 1.774 1.839 41.45 0.1946
66.805 40.91 39.1000 9.5 1.806 1.946 41.36 0.1883
66.903 40.93 39.1300 9.1 1.792 1.895 41.43 0.1914
67.004 40.95 39.1600 9.0 1.788 1.882 41.46 0.1922
67.104 40.97 39.1700 9.3 1.800 1.919 41.45 0.1901
67.203 40.99 39.1700 9.7 1.813 1.962 41.42 0.1876
67.303 41.01 39.2700 7.7 1.740 1.711 41.70 0.2025
67.403 41.03 39.2300 9.2 1.794 1.895 41.53 0.1916
67.503 41.05 39.2500 9.2 1.795 1.896 41.55 0.1916
67.604 41.07 39.2700 9.2 1.797 1.902 41.56 0.1913
