# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
33.002 60.03 61.2300 0.0 -1.205 -0.620 60.58 -0.0542
33.100 60.03 61.2400 0.0 -1.218 -0.642 60.60 -0.0533
33.202 60.03 61.2200 0.0 -1.190 -0.599 60.56 -0.0545
33.300 60.03 61.2100 0.0 -1.187 -0.597 60.56 -0.0543
33.402 60.02 61.2200 0.0 -1.191 -0.605 60.57 -0.0539
33.502 60.02 61.2100 0.0 -1.183 -0.593 60.56 -0.0541
33.601 60.02 61.1800 0.0 -1.156 -0.552 60.52 -0.0552
33.702 60.02 61.1900 0.0 -1.165 -0.568 60.53 -0.0545
33.800 60.02 61.1800 0.0 -1.159 -0.561 60.53 -0.0545
33.902 60.02 61.1500 0.0 -1.129 -0.514 60.48 -0.0557
34.001 60.02 61.1600 0.0 -1.139 -0.533 60.50 -0.0550
34.101 60.02 61.1600 0.0 -1.135 -0.526 60.50 -0.0550
34.201 60.02 61.1400 0.0 -1.124 -0.512 60.48 -0.0552
34.301 60.02 61.1400 0.0 -1.117 -0.502 60.47 -0.0553
34.401 60.02 61.1200 0.0 -1.105 -0.487 60.46 -0.0557
34.502 60.02 61.1100 0.0 -1.086 -0.458 60.43 -0.0564
34.601 60.02 61.1000 0.0 -1.085 -0.459 60.43 -0.0561
34.702 60.02 61.1000 0.0 -1.078 -0.449 60.42 -0.0562
34.801 60.02 61.0800 0.0 -1.059 -0.421 60.39 -0.0570
34.902 60.02 61.0700 0.0 -1.047 -0.404 60.38 -0.0572
35.002 60.02 61.0600 0.0 -1.046 -0.406 60.38 -0.0570
35.100 60.02 61.0600 0.0 -1.039 -0.397 60.37 -0.0571
35.201 60.02 61.0400 0.0 -1.024 -0.374 60.35 -0.0576
35.299 60.02 61.0400 0.0 -1.022 -0.373 60.35 -0.0575
35.401 60.02 61.0100 0.0 -0.995 -0.332 60.31 -0.0585
35.500 60.02 61.0200 0.0 -1.002 -0.347 60.32 -0.0579
35.600 60.02 61.0000 0.0 -0.984 -0.321 60.30 -0.0585
35.700 60.02 60.9900 0.0 -0.971 -0.301 60.28 -0.0589
35.800 60.02 61.0000 0.0 -0.983 -0.324 60.30 -0.0580
35.901 60.01 60.9900 0.0 -0.975 -0.313 60.29 -0.0582
36.000 60.01 60.9500 0.0 -0.939 -0.259 60.24 -0.0597
36.100 60.01 60.9500 0.0 -0.938 -0.259 60.24 -0.0594
36.201 60.01 60.9700 0.0 -0.953 -0.287 60.27 -0.0584
36.300 60.01 60.9500 0.0 -0.936 -0.263 60.24 -0.0590
36.401 60.01 60.9400 0.0 -0.924 -0.245 60.23 -0.0593
36.501 60.01 60.9300 0.0 -0.914 -0.233 60.21 -0.0595
36.600 60.01 60.9200 0.0 -0.907 -0.225 60.21 -0.0595
36.700 60.01 60.9000 0.0 -0.884 -0.190 60.17 -0.0604
36.800 60.01 60.8900 0.0 -0.873 -0.176 60.16 -0.0607
36.900 60.01 60.9000 0.0 -0.889 -0.203 60.19 -0.0596
37.001 60.01 60.8700 0.0 -0.860 -0.161 60.14 -0.0608
37.099 60.01 60.8700 0.0 -0.861 -0.164 60.15 -0.0604
37.201 60.01 60.8600 0.0 -0.853 -0.156 60.14 -0.0605
37.299 60.01 60.8400 0.0 -0.827 -0.115 60.10 -0.0615
37.401 60.01 60.8200 0.0 -0.814 -0.098 60.08 -0.0619
37.500 60.01 60.8400 0.0 -0.829 -0.126 60.11 -0.0608
37.600 60.01 60.8200 0.0 -0.814 -0.102 60.09 -0.0613
37.700 60.01 60.8200 0.0 -0.805 -0.094 60.08 -0.0615
37.800 60.01 60.8100 0.0 -0.803 -0.093 60.08 -0.0613
37.900 60.01 60.7900 0.0 -0.785 -0.066 60.05 -0.0619
38.001 60.01 60.7900 0.0 -0.783 -0.068 60.05 -0.0617
38.099 60.01 60.7900 0.0 -0.778 -0.061 60.05 -0.0616
38.201 60.01 60.7700 0.0 -0.762 -0.038 60.03 -0.0621
38.299 60.01 60.7600 0.0 -0.753 -0.027 60.01 -0.0623
38.401 60.01 60.7600 0.0 -0.747 -0.022 60.01 -0.0623
38.500 60.01 60.7300 0.1 -0.717 0.023 59.96 -0.0635
38.600 60.01 60.7300 0.1 -0.724 0.008 59.98 -0.0628
38.701 60.01 60.7100 0.2 -0.700 0.042 59.94 -0.0637
38.800 60.01 60.7200 0.1 -0.710 0.025 59.96 -0.0629
38.901 60.01 60.7200 0.1 -0.712 0.019 59.97 -0.0625
39.001 60.01 60.7000 0.3 -0.687 0.055 59.93 -0.0634
39.100 60.01 60.6800 0.5 -0.668 0.081 59.91 -0.0641
39.201 60.01 60.6900 0.4 -0.678 0.064 59.93 -0.0633
39.300 60.01 60.6300 0.8 -0.627 0.139 59.85 -0.0655
39.400 60.01 60.6600 0.6 -0.654 0.095 59.89 -0.0638
39.500 60.01 60.6500 0.6 -0.646 0.104 59.89 -0.0639
39.599 60.01 60.6400 0.7 -0.631 0.124 59.87 -0.0644
39.700 60.01 60.6000 1.0 -0.597 0.176 59.81 -0.0658
39.799 60.01 60.6100 0.9 -0.606 0.158 59.83 -0.0650
39.899 60.01 60.5900 1.1 -0.587 0.185 59.81 -0.0656
40.000 60.01 60.6000 1.1 -0.589 0.179 59.81 -0.0652
40.098 60.01 60.5800 1.2 -0.571 0.204 59.79 -0.0658
40.200 60.01 60.5800 1.1 -0.577 0.190 59.80 -0.0651
40.298 60.01 60.5600 1.4 -0.550 0.230 59.76 -0.0662
40.400 60.01 60.5500 1.4 -0.547 0.231 59.76 -0.0660
40.499 60.01 60.5600 1.2 -0.555 0.214 59.78 -0.0653
40.599 60.01 60.5400 1.4 -0.537 0.239 59.75 -0.0659
40.699 60.01 60.5300 1.5 -0.526 0.252 59.74 -0.0661
40.799 60.01 60.5100 1.7 -0.503 0.285 59.71 -0.0669
40.899 60.01 60.5200 1.6 -0.511 0.269 59.72 -0.0662
41.000 60.01 60.5100 1.6 -0.504 0.278 59.72 -0.0662
41.098 60.01 60.5000 1.6 -0.499 0.282 59.71 -0.0661
41.200 60.01 60.4700 1.9 -0.466 0.331 59.66 -0.0674
41.298 60.01 60.4700 1.9 -0.464 0.331 59.66 -0.0672
41.400 60.00 60.4700 1.9 -0.461 0.331 59.66 -0.0670
41.499 60.00 60.4600 2.0 -0.454 0.339 59.65 -0.0671
41.599 60.00 60.4300 2.3 -0.422 0.386 59.61 -0.0683
41.700 60.00 60.4400 2.1 -0.435 0.363 59.63 -0.0673
41.799 60.00 60.4300 2.2 -0.421 0.379 59.61 -0.0677
41.900 60.00 60.4100 2.4 -0.401 0.409 59.59 -0.0684
42.000 60.00 60.4100 2.3 -0.408 0.394 59.60 -0.0677
42.099 60.00 60.4000 2.4 -0.398 0.404 59.59 -0.0678
42.200 60.00 60.3900 2.5 -0.389 0.417 59.58 -0.0680
42.299 60.00 60.3800 2.5 -0.377 0.432 59.56 -0.0682
42.400 60.00 60.3600 2.8 -0.353 0.467 59.53 -0.0691
42.500 60.00 60.3500 2.9 -0.341 0.481 59.51 -0.0693
42.599 60.00 60.3500 2.8 -0.347 0.468 59.53 -0.0687
42.700 60.00 60.3400 2.8 -0.340 0.474 59.52 -0.0687
42.798 60.00 60.3300 3.0 -0.321 0.502 59.49 -0.0693
42.900 60.00 60.3100 3.1 -0.307 0.522 59.47 -0.0697
42.999 60.00 60.3000 3.1 -0.300 0.530 59.47 -0.0697
43.099 60.00 60.2900 3.2 -0.286 0.547 59.45 -0.0700
43.199 60.00 60.3000 3.2 -0.292 0.534 59.46 -0.0694
43.299 60.00 60.2300 3.8 -0.226 0.634 59.36 -0.0723
43.398 60.00 60.2600 3.4 -0.260 0.576 59.42 -0.0703
43.499 60.00 60.2400 3.6 -0.240 0.604 59.39 -0.0709
43.597 60.00 60.2500 3.5 -0.243 0.595 59.40 -0.0704
43.699 60.00 60.2500 3.5 -0.247 0.584 59.41 -0.0699
43.798 60.00 60.2600 3.4 -0.253 0.571 59.42 -0.0693
43.898 60.00 60.2200 3.8 -0.213 0.630 59.37 -0.0709
43.999 60.00 60.2100 3.8 -0.209 0.632 59.36 -0.0707
44.097 60.00 60.2100 3.7 -0.210 0.627 59.37 -0.0704
44.199 60.00 60.2000 3.8 -0.201 0.638 59.36 -0.0705
44.297 60.00 60.1800 4.0 -0.176 0.674 59.32 -0.0714
44.399 60.00 60.1800 3.9 -0.181 0.660 59.34 -0.0707
44.498 60.00 60.1700 4.0 -0.169 0.676 59.32 -0.0710
44.598 60.00 60.1700 4.0 -0.166 0.676 59.32 -0.0708
44.698 60.00 60.1400 4.3 -0.135 0.721 59.27 -0.0720
44.798 60.00 60.1400 4.2 -0.138 0.712 59.28 -0.0715
44.898 60.00 60.1300 4.3 -0.132 0.718 59.28 -0.0714
44.999 60.00 60.1200 4.4 -0.119 0.735 59.26 -0.0717
45.097 60.00 60.1200 4.4 -0.117 0.736 59.26 -0.0715
45.199 60.00 60.0700 4.8 -0.068 0.809 59.19 -0.0735
45.298 60.00 60.0900 4.6 -0.090 0.771 59.23 -0.0721
45.399 60.00 60.0900 4.6 -0.088 0.768 59.23 -0.0719
45.499 60.00 60.0700 4.8 -0.069 0.795 59.20 -0.0724
45.598 60.00 60.0600 4.8 -0.061 0.804 59.19 -0.0725
45.699 60.00 60.0500 4.9 -0.047 0.822 59.18 -0.0728
45.798 60.00 60.0400 5.0 -0.034 0.838 59.16 -0.0731
45.899 60.00 60.0100 5.2 -0.013 0.868 59.13 -0.0738
45.998 60.00 60.0100 5.2 -0.012 0.865 59.13 -0.0735
46.098 60.00 60.0100 5.2 -0.011 0.863 59.13 -0.0732
46.198 60.00 60.0000 5.3 0.004 0.882 59.12 -0.0735
46.298 60.00 59.9900 5.3 0.011 0.889 59.11 -0.0735
46.398 60.00 59.9800 5.4 0.024 0.904 59.09 -0.0738
46.499 60.00 59.9600 5.6 0.042 0.931 59.07 -0.0743
46.597 60.00 59.9500 5.7 0.052 0.941 59.06 -0.0745
46.699 60.00 59.9400 5.7 0.062 0.954 59.04 -0.0746
46.798 60.00 59.9400 5.7 0.061 0.947 59.05 -0.0742
46.899 60.00 59.9300 5.8 0.070 0.958 59.04 -0.0742
46.999 60.00 59.9200 5.8 0.082 0.972 59.03 -0.0745
47.098 60.00 59.9100 5.9 0.090 0.982 59.02 -0.0745
47.199 60.00 59.9100 5.9 0.092 0.979 59.02 -0.0743
47.297 60.00 59.8900 6.1 0.113 1.009 58.99 -0.0749
47.399 60.00 59.8800 6.1 0.120 1.015 58.98 -0.0749
47.498 60.00 59.8700 6.2 0.128 1.024 58.97 -0.0749
47.597 60.00 59.8700 6.2 0.135 1.030 58.97 -0.0749
47.698 60.00 59.8600 6.3 0.146 1.045 58.95 -0.0751
47.796 60.00 59.8300 6.5 0.168 1.075 58.92 -0.0758
47.898 60.00 59.8200 6.6 0.184 1.094 58.90 -0.0762
47.997 60.00 59.8300 6.5 0.174 1.076 58.92 -0.0754
48.097 60.00 59.8200 6.5 0.177 1.073 58.92 -0.0751
48.198 60.00 59.7900 6.8 0.208 1.120 58.88 -0.0763
48.297 60.00 59.8100 6.6 0.196 1.095 58.90 -0.0753
48.398 60.00 59.8000 6.7 0.201 1.100 58.90 -0.0752
48.498 60.00 59.7700 6.9 0.227 1.138 58.86 -0.0761
48.597 60.00 59.7700 6.9 0.236 1.147 58.85 -0.0762
48.698 60.00 59.7600 7.0 0.242 1.154 58.85 -0.0761
48.797 60.00 59.7500 7.0 0.249 1.159 58.84 -0.0761
48.897 60.00 59.7400 7.1 0.258 1.169 58.83 -0.0762
48.998 60.00 59.7300 7.2 0.268 1.181 58.82 -0.0763
49.096 60.00 59.7300 7.2 0.275 1.189 58.81 -0.0763
49.198 60.00 59.7100 7.3 0.289 1.205 58.79 -0.0766
49.296 60.00 59.6900 7.5 0.312 1.237 58.76 -0.0773
49.398 60.00 59.6600 7.8 0.338 1.275 58.72 -0.0783
49.497 60.00 59.6700 7.6 0.328 1.255 58.74 -0.0774
49.597 60.00 59.6600 7.7 0.341 1.270 58.73 -0.0776
49.697 60.00 59.6700 7.6 0.336 1.257 58.74 -0.0770
49.797 60.00 59.6700 7.6 0.333 1.248 58.75 -0.0765
49.897 60.00 59.6600 7.7 0.346 1.263 58.73 -0.0767
49.998 60.00 59.6400 7.8 0.356 1.276 58.72 -0.0768
50.096 60.00 59.6300 7.8 0.368 1.290 58.71 -0.0771
50.198 60.00 59.6000 8.1 0.397 1.335 58.67 -0.0781
50.297 60.00 59.6200 7.9 0.378 1.297 58.70 -0.0768
50.398 60.00 59.5800 8.3 0.418 1.357 58.64 -0.0784
50.498 60.00 59.6000 8.1 0.400 1.323 58.68 -0.0771
50.597 60.00 59.5800 8.3 0.422 1.356 58.64 -0.0778
50.698 60.00 59.5600 8.4 0.437 1.373 58.63 -0.0782
50.796 60.00 59.5700 8.3 0.433 1.361 58.64 -0.0776
50.898 60.00 59.5500 8.4 0.449 1.384 58.61 -0.0780
50.997 60.00 59.5400 8.6 0.463 1.402 58.60 -0.0783
51.097 60.00 59.5600 8.3 0.436 1.353 58.65 -0.0766
51.198 60.00 59.5300 8.6 0.475 1.411 58.59 -0.0782
51.297 60.00 59.5100 8.8 0.492 1.433 58.57 -0.0786
51.398 60.00 59.5300 8.6 0.474 1.402 58.60 -0.0773
51.499 60.00 59.5000 8.8 0.504 1.444 58.56 -0.0784
51.597 60.00 59.5000 8.8 0.500 1.434 58.57 -0.0778
51.697 60.00 59.4800 9.0 0.524 1.467 58.53 -0.0786
51.795 60.00 59.4700 9.0 0.526 1.466 58.53 -0.0783
51.897 60.00 59.4000 9.7 0.600 1.580 58.42 -0.0817
51.996 60.00 59.4700 9.0 0.534 1.470 58.53 -0.0780
52.096 60.00 59.4700 9.0 0.535 1.467 58.53 -0.0776
52.196 60.00 59.4500 9.1 0.548 1.482 58.52 -0.0779
52.296 60.00 59.4300 9.3 0.569 1.512 58.49 -0.0785
52.396 60.00 59.4300 9.2 0.568 1.506 58.49 -0.0781
52.497 60.00 59.4300 9.3 0.573 1.509 58.49 -0.0780
52.595 60.00 59.4100 9.4 0.592 1.534 58.47 -0.0785
52.697 60.00 59.4200 9.3 0.586 1.519 58.48 -0.0778
52.795 60.00 59.4100 9.4 0.594 1.529 58.47 -0.0779
52.897 60.00 59.3900 9.5 0.607 1.545 58.46 -0.0781
52.996 60.00 59.3800 9.6 0.616 1.554 58.45 -0.0782
53.096 60.00 59.3600 9.7 0.637 1.583 58.42 -0.0788
53.197 60.00 59.3500 9.8 0.649 1.598 58.40 -0.0790
53.296 60.00 59.3700 9.7 0.634 1.568 58.43 -0.0778
53.396 60.00 59.3400 9.9 0.659 1.604 58.40 -0.0787
53.497 60.00 59.3300 10.0 0.674 1.624 58.38 -0.0791
53.596 60.00 59.3400 9.8 0.659 1.594 58.41 -0.0779
53.697 60.00 59.3300 9.9 0.668 1.604 58.40 -0.0780
53.796 60.00 59.3300 9.9 0.675 1.611 58.39 -0.0780
53.897 60.00 59.3100 10.1 0.694 1.636 58.37 -0.0785
53.997 60.00 59.3100 10.1 0.694 1.631 58.37 -0.0781
54.095 60.00 59.3000 10.1 0.699 1.634 58.37 -0.0780
54.197 60.00 59.2800 10.3 0.719 1.662 58.34 -0.0786
54.295 60.00 59.2800 10.2 0.718 1.656 58.34 -0.0782
54.397 60.00 59.2600 10.4 0.740 1.687 58.31 -0.0789
54.496 60.00 59.2800 10.2 0.721 1.652 58.35 -0.0775
54.596 60.00 59.2600 10.3 0.736 1.671 58.33 -0.0779
54.696 60.00 59.2100 10.8 0.787 1.747 58.25 -0.0800
54.796 60.00 59.2400 10.5 0.760 1.699 58.30 -0.0783
54.896 60.00 59.2300 10.6 0.766 1.705 58.30 -0.0782
54.997 60.00 59.2400 10.5 0.765 1.698 58.30 -0.0778
55.095 60.00 59.2000 10.9 0.804 1.756 58.24 -0.0793
55.197 60.00 59.2100 10.7 0.787 1.724 58.28 -0.0781
55.295 60.00 59.2000 10.8 0.802 1.743 58.26 -0.0784
55.397 60.00 59.1800 11.0 0.820 1.767 58.23 -0.0789
55.497 60.00 59.2000 10.8 0.805 1.739 58.26 -0.0778
55.595 60.00 59.1700 11.0 0.826 1.768 58.23 -0.0785
55.696 60.00 59.1800 10.9 0.821 1.754 58.25 -0.0778
55.795 60.00 59.1600 11.1 0.841 1.782 58.22 -0.0784
55.896 60.00 59.1700 10.9 0.830 1.761 58.24 -0.0775
55.996 60.00 59.1400 11.2 0.860 1.803 58.20 -0.0786
56.095 60.00 59.1600 11.0 0.840 1.766 58.23 -0.0772
56.196 60.00 59.1500 11.0 0.847 1.773 58.23 -0.0772
56.295 60.00 59.1500 11.1 0.854 1.780 58.22 -0.0771
56.396 60.00 59.1500 11.1 0.854 1.774 58.23 -0.0767
56.495 60.00 59.1400 11.1 0.863 1.784 58.22 -0.0768
56.595 60.00 59.1300 11.2 0.871 1.793 58.21 -0.0768
56.695 60.00 59.1200 11.2 0.877 1.798 58.20 -0.0768
56.795 60.00 59.1100 11.3 0.891 1.815 58.19 -0.0770
56.895 60.00 59.1100 11.3 0.895 1.817 58.18 -0.0769
56.996 60.00 59.1000 11.3 0.897 1.816 58.18 -0.0766
57.094 60.00 59.0800 11.6 0.922 1.851 58.15 -0.0775
57.196 60.00 59.0900 11.4 0.911 1.829 58.17 -0.0765
57.295 60.00 59.0900 11.4 0.915 1.831 58.17 -0.0763
57.396 60.00 59.0800 11.4 0.916 1.828 58.17 -0.0760
57.495 60.00 59.0800 11.4 0.917 1.826 58.17 -0.0757
57.595 60.00 59.1000 11.2 0.900 1.794 58.21 -0.0745
57.695 60.00 59.0500 11.7 0.949 1.868 58.13 -0.0766
57.795 60.00 59.0600 11.6 0.938 1.845 58.16 -0.0756
57.895 60.00 59.0500 11.7 0.949 1.858 58.14 -0.0758
57.996 60.00 59.0200 11.9 0.980 1.902 58.10 -0.0769
58.095 60.00 59.0300 11.8 0.968 1.880 58.12 -0.0760
58.196 60.00 59.0400 11.7 0.961 1.864 58.14 -0.0752
58.295 60.00 59.0400 11.7 0.962 1.861 58.14 -0.0749
58.396 60.00 59.0200 11.9 0.986 1.894 58.11 -0.0757
58.496 60.00 59.0300 11.7 0.968 1.861 58.14 -0.0744
58.595 60.00 59.0200 11.8 0.979 1.874 58.13 -0.0746
58.696 60.00 59.0000 11.9 0.996 1.898 58.10 -0.0751
58.795 60.00 59.0300 11.7 0.971 1.852 58.15 -0.0735
58.896 60.00 58.9900 12.1 1.013 1.916 58.09 -0.0752
58.995 60.00 59.0000 11.9 0.999 1.889 58.11 -0.0741
59.095 60.00 58.9800 12.1 1.019 1.917 58.08 -0.0748
59.195 60.00 59.0000 11.9 1.002 1.884 58.12 -0.0735
59.295 60.00 58.9900 12.0 1.015 1.901 58.10 -0.0738
59.396 60.00 58.9700 12.1 1.033 1.925 58.08 -0.0743
59.495 60.00 58.9800 12.0 1.020 1.900 58.10 -0.0733
59.595 60.00 58.9800 12.0 1.023 1.900 58.10 -0.0731
59.695 60.00 58.9600 12.2 1.046 1.932 58.07 -0.0739
59.795 60.00 58.9700 12.0 1.030 1.903 58.10 -0.0727
59.896 60.00 58.9100 12.6 1.093 1.999 58.00 -0.0755
59.996 60.00 58.9700 12.0 1.030 1.895 58.11 -0.0720
60.096 60.00 58.9500 12.1 1.047 1.917 58.08 -0.0725
60.196 60.00 58.9300 12.3 1.069 1.947 58.05 -0.0732
60.296 60.00 58.9500 12.2 1.055 1.920 58.08 -0.0721
60.397 60.00 58.9400 12.2 1.064 1.932 58.07 -0.0723
60.497 60.00 58.9400 12.1 1.056 1.914 58.09 -0.0715
60.596 60.00 58.9300 12.2 1.068 1.928 58.07 -0.0717
60.697 60.00 58.9400 12.1 1.057 1.906 58.09 -0.0708
60.795 60.00 58.9200 12.3 1.083 1.944 58.06 -0.0717
60.897 60.00 58.9300 12.2 1.074 1.925 58.08 -0.0709
60.996 60.00 58.9300 12.2 1.071 1.916 58.08 -0.0704
61.096 60.00 58.9300 12.2 1.074 1.918 58.08 -0.0703
61.196 60.00 58.9200 12.2 1.077 1.918 58.08 -0.0701
61.296 60.00 58.9000 12.4 1.097 1.946 58.05 -0.0707
61.396 60.00 58.9000 12.4 1.101 1.948 58.05 -0.0705
61.497 60.00 58.9100 12.2 1.086 1.919 58.08 -0.0694
61.595 60.00 58.9000 12.4 1.102 1.941 58.06 -0.0699
61.697 60.00 58.9000 12.4 1.106 1.942 58.06 -0.0697
61.796 60.00 58.8900 12.4 1.108 1.941 58.06 -0.0695
61.897 60.00 58.9100 12.2 1.093 1.914 58.09 -0.0684
61.997 60.00 58.9000 12.2 1.096 1.914 58.09 -0.0682
62.096 60.00 58.9100 12.2 1.095 1.909 58.09 -0.0678
62.197 60.00 58.8700 12.6 1.134 1.966 58.03 -0.0694
62.296 60.00 58.8800 12.4 1.117 1.936 58.06 -0.0682
62.397 60.00 58.8900 12.3 1.110 1.920 58.08 -0.0675
62.497 60.00 58.9000 12.2 1.105 1.908 58.09 -0.0669
62.596 60.00 58.8900 12.2 1.109 1.911 58.09 -0.0668
62.696 60.00 58.8900 12.2 1.111 1.910 58.09 -0.0666
62.796 60.00 58.9000 12.2 1.105 1.896 58.10 -0.0659
62.896 60.00 58.8800 12.3 1.119 1.914 58.09 -0.0663
62.997 60.00 58.8800 12.2 1.117 1.907 58.09 -0.0659
63.095 60.00 58.8900 12.2 1.112 1.895 58.11 -0.0653
63.197 60.00 58.8900 12.1 1.109 1.886 58.11 -0.0648
63.296 60.00 58.8800 12.2 1.120 1.901 58.10 -0.0651
63.396 60.00 58.8600 12.4 1.138 1.925 58.08 -0.0656
63.497 60.00 58.8600 12.4 1.141 1.927 58.07 -0.0655
63.595 60.00 58.8700 12.2 1.126 1.898 58.10 -0.0644
63.697 60.00 58.8800 12.2 1.123 1.890 58.11 -0.0639
63.795 60.00 58.8800 12.2 1.122 1.884 58.12 -0.0635
63.897 60.00 58.8500 12.5 1.155 1.934 58.07 -0.0649
63.996 60.00 58.8700 12.2 1.130 1.889 58.11 -0.0633
64.096 60.00 58.8600 12.3 1.141 1.904 58.10 -0.0635
64.197 60.00 58.8700 12.2 1.129 1.880 58.12 -0.0626
64.296 60.00 58.8500 12.3 1.148 1.907 58.09 -0.0633
64.397 60.00 58.8700 12.1 1.126 1.868 58.13 -0.0618
64.497 60.00 58.8600 12.2 1.139 1.884 58.12 -0.0621
64.596 60.00 58.8800 12.0 1.123 1.855 58.15 -0.0610
64.697 60.00 58.8700 12.0 1.126 1.857 58.14 -0.0609
64.796 60.00 58.8700 12.0 1.126 1.853 58.15 -0.0606
64.896 60.00 58.8700 12.1 1.134 1.862 58.14 -0.0607
64.997 60.00 58.8800 12.0 1.123 1.842 58.16 -0.0599
65.095 60.00 58.8800 11.9 1.118 1.829 58.17 -0.0593
65.197 60.00 58.8600 12.1 1.138 1.858 58.14 -0.0600
65.295 60.00 58.8600 12.1 1.139 1.856 58.14 -0.0598
65.397 60.00 58.8700 12.0 1.131 1.840 58.16 -0.0591
65.496 60.00 58.8700 12.0 1.133 1.839 58.16 -0.0588
65.596 60.00 58.8900 11.7 1.109 1.797 58.20 -0.0574
65.696 60.00 58.8900 11.7 1.109 1.794 58.21 -0.0571
65.796 60.00 58.8800 11.8 1.118 1.805 58.20 -0.0572
65.896 60.00 58.8700 11.9 1.126 1.814 58.19 -0.0574
65.997 60.00 58.8600 12.0 1.139 1.831 58.17 -0.0577
66.096 60.00 58.8900 11.7 1.115 1.790 58.21 -0.0562
66.197 60.00 58.8800 11.7 1.120 1.793 58.21 -0.0562
66.296 60.00 58.8800 11.8 1.125 1.799 58.20 -0.0562
66.398 60.00 58.8800 11.7 1.121 1.790 58.21 -0.0557
66.498 60.00 58.8800 11.7 1.121 1.785 58.22 -0.0554
66.597 60.00 58.8700 11.8 1.126 1.791 58.21 -0.0554
66.698 60.00 58.8900 11.6 1.113 1.767 58.23 -0.0545
66.797 60.00 58.8800 11.6 1.117 1.770 58.23 -0.0544
66.898 60.00 58.8900 11.6 1.110 1.755 58.25 -0.0538
66.998 60.00 58.8900 11.5 1.109 1.750 58.25 -0.0534
67.097 60.00 58.8900 11.5 1.111 1.749 58.25 -0.0532
67.198 60.00 58.8900 11.5 1.109 1.744 58.26 -0.0529
67.296 60.00 58.9000 11.4 1.105 1.734 58.27 -0.0524
67.398 60.00 58.8900 11.4 1.106 1.733 58.27 -0.0522
67.497 60.00 58.9100 11.3 1.093 1.708 58.29 -0.0513
67.597 60.00 58.9000 11.4 1.101 1.719 58.28 -0.0515
67.697 60.00 58.9100 11.2 1.088 1.694 58.31 -0.0505
67.797 60.00 58.9100 11.3 1.094 1.701 58.30 -0.0506
67.897 60.00 58.9100 11.2 1.090 1.692 58.31 -0.0502
67.998 60.00 58.9000 11.3 1.102 1.708 58.29 -0.0505
68.096 60.00 58.8900 11.4 1.107 1.714 58.29 -0.0505
68.198 60.00 58.9200 11.1 1.078 1.664 58.34 -0.0488
68.296 60.00 58.9200 11.1 1.082 1.667 58.33 -0.0488
68.398 60.00 58.9200 11.1 1.079 1.660 58.34 -0.0484
68.498 60.00 58.9200 11.0 1.076 1.651 58.35 -0.0479
68.597 60.00 58.9200 11.0 1.076 1.649 58.35 -0.0477
68.698 60.00 58.9300 11.0 1.073 1.641 58.36 -0.0473
68.797 60.00 58.9300 10.9 1.071 1.635 58.37 -0.0470
68.898 60.00 58.9200 11.0 1.083 1.652 58.35 -0.0474
68.997 60.00 58.8800 11.4 1.122 1.711 58.29 -0.0491
69.097 60.00 58.9200 11.0 1.078 1.638 58.36 -0.0466
69.197 60.00 58.9400 10.8 1.060 1.607 58.39 -0.0455
69.297 60.00 58.9400 10.7 1.057 1.599 58.40 -0.0451
69.397 60.00 58.9500 10.6 1.047 1.580 58.42 -0.0444
69.498 60.00 58.9700 10.5 1.033 1.554 58.45 -0.0434
69.596 60.00 58.9600 10.5 1.036 1.557 58.44 -0.0434
69.698 60.00 58.9700 10.5 1.034 1.551 58.45 -0.0431
69.796 60.00 58.9400 10.7 1.058 1.587 58.41 -0.0441
69.898 60.00 58.9500 10.6 1.047 1.566 58.43 -0.0433
69.998 60.00 58.9800 10.3 1.020 1.520 58.48 -0.0417
70.097 60.00 58.9600 10.5 1.040 1.550 58.45 -0.0425
70.198 60.00 59.0300 9.8 0.973 1.440 58.56 -0.0389
70.297 60.00 58.9900 10.2 1.009 1.495 58.51 -0.0405
70.398 60.00 58.9700 10.3 1.029 1.526 58.47 -0.0414
70.497 60.00 59.0000 10.1 1.001 1.479 58.52 -0.0398
70.597 60.00 58.9900 10.2 1.016 1.499 58.50 -0.0403
70.697 60.00 59.0500 9.6 0.956 1.401 58.60 -0.0371
70.797 60.00 58.9900 10.2 1.014 1.492 58.51 -0.0398
70.897 60.00 59.0000 10.0 1.003 1.473 58.53 -0.0391
70.998 60.00 59.0200 9.8 0.982 1.436 58.56 -0.0378
71.097 60.00 59.0200 9.8 0.983 1.435 58.57 -0.0377
71.197 60.00 59.0300 9.7 0.973 1.417 58.58 -0.0370
71.297 60.00 59.0200 9.7 0.976 1.420 58.58 -0.0370
71.397 60.00 59.0200 9.8 0.984 1.430 58.57 -0.0372
71.498 60.00 59.0400 9.6 0.965 1.397 58.60 -0.0360
71.596 60.00 59.0500 9.5 0.953 1.376 58.62 -0.0353
71.698 60.00 59.0400 9.5 0.960 1.385 58.62 -0.0354
71.797 60.00 59.0800 9.1 0.917 1.315 58.69 -0.0331
71.898 60.00 59.0600 9.3 0.937 1.344 58.66 -0.0339
71.998 60.00 59.0400 9.5 0.957 1.374 58.63 -0.0348
72.097 60.00 59.0600 9.3 0.943 1.350 58.65 -0.0339
72.198 60.00 59.0500 9.4 0.950 1.359 58.64 -0.0341
