# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
6.975 38.16 36.6100 8.2 1.552 2.624
6.985 38.16 36.6000 8.3 1.565 2.653
6.995 38.17 36.6000 8.3 1.567 2.649
7.005 38.17 36.6000 8.3 1.565 2.651
7.015 38.17 36.6000 8.2 1.564 2.640
7.025 38.17 36.5800 8.4 1.587 2.687
7.034 38.17 36.6000 8.3 1.574 2.663
7.046 38.17 36.5900 8.3 1.578 2.659
7.056 38.17 36.5800 8.4 1.587 2.681
7.066 38.17 36.5900 8.4 1.584 2.676
7.074 38.17 36.5900 8.3 1.583 2.671
7.085 38.17 36.5700 8.5 1.608 2.716
7.095 38.18 36.5900 8.4 1.590 2.682
7.105 38.18 36.5800 8.4 1.595 2.689
7.114 38.18 36.5800 8.4 1.602 2.699
7.125 38.18 36.5800 8.4 1.595 2.685
7.135 38.18 36.5800 8.4 1.599 2.691
7.145 38.18 36.5800 8.4 1.600 2.698
7.154 38.18 36.5800 8.4 1.600 2.689
7.165 38.18 36.5700 8.5 1.614 2.714
7.176 38.18 36.5800 8.4 1.601 2.687
7.186 38.18 36.5700 8.5 1.617 2.722
7.195 38.19 36.5700 8.5 1.618 2.724
7.206 38.19 36.5700 8.5 1.621 2.728
7.216 38.19 36.5700 8.5 1.614 2.714
7.226 38.19 36.5600 8.6 1.627 2.735
7.235 38.19 36.5600 8.6 1.629 2.737
7.246 38.19 36.5700 8.5 1.621 2.721
7.256 38.19 36.5600 8.6 1.634 2.743
7.266 38.19 36.5600 8.6 1.636 2.744
7.275 38.19 36.5600 8.6 1.636 2.743
7.285 38.20 36.5500 8.6 1.647 2.762
7.296 38.20 36.5600 8.6 1.637 2.741
7.305 38.20 36.5500 8.6 1.645 2.753
7.315 38.20 36.5500 8.7 1.651 2.763
7.324 38.20 36.5400 8.7 1.658 2.774
7.335 38.20 36.5500 8.7 1.654 2.767
7.345 38.20 36.5400 8.7 1.657 2.768
7.355 38.20 36.5400 8.7 1.659 2.771
7.364 38.20 36.5300 8.7 1.670 2.788
7.375 38.20 36.5400 8.7 1.660 2.768
7.385 38.21 36.5400 8.7 1.669 2.782
7.395 38.21 36.5400 8.7 1.671 2.784
7.404 38.21 36.5300 8.7 1.675 2.790
7.415 38.21 36.5300 8.7 1.675 2.787
7.425 38.21 36.5300 8.8 1.682 2.800
7.435 38.21 36.5400 8.7 1.674 2.783
7.444 38.21 36.5300 8.8 1.681 2.793
7.456 38.21 36.5300 8.8 1.681 2.800
7.466 38.21 36.5200 8.8 1.689 2.815
7.475 38.22 36.5300 8.8 1.687 2.809
7.485 38.22 36.5300 8.8 1.689 2.803
7.495 38.22 36.5300 8.8 1.690 2.810
7.505 38.22 36.5300 8.8 1.692 2.813
7.515 38.22 36.5200 8.9 1.702 2.829
7.525 38.22 36.5100 8.9 1.707 2.837
7.534 38.22 36.5200 8.9 1.704 2.828
7.545 38.22 36.5100 8.9 1.711 2.841
7.555 38.22 36.5300 8.8 1.692 2.803
7.565 38.22 36.5000 8.9 1.721 2.853
7.574 38.23 36.5100 8.9 1.713 2.840
7.585 38.23 36.5000 9.0 1.729 2.865
7.595 38.23 36.5100 8.9 1.719 2.854
7.605 38.23 36.5000 8.9 1.725 2.856
7.614 38.23 36.5100 9.0 1.724 2.860
7.625 38.23 36.4900 9.0 1.736 2.872
7.635 38.23 36.5000 9.0 1.734 2.874
7.645 38.23 36.5000 9.0 1.736 2.868
7.654 38.23 36.5000 9.0 1.736 2.873
7.665 38.24 36.4900 9.1 1.743 2.887
7.675 38.24 36.4900 9.0 1.747 2.883
7.686 38.24 36.4900 9.0 1.744 2.882
7.695 38.24 36.4900 9.1 1.753 2.890
7.706 38.24 36.4900 9.1 1.749 2.888
7.716 38.24 36.4900 9.1 1.750 2.890
7.726 38.24 36.4900 9.1 1.756 2.898
7.735 38.24 36.4800 9.1 1.760 2.904
7.746 38.24 36.4800 9.2 1.767 2.916
7.756 38.24 36.4800 9.1 1.762 2.904
7.766 38.25 36.4800 9.1 1.766 2.908
7.776 38.25 36.4800 9.1 1.765 2.906
7.785 38.25 36.4800 9.2 1.771 2.915
7.796 38.25 36.4800 9.2 1.773 2.925
7.806 38.25 36.4800 9.2 1.775 2.918
7.815 38.25 36.4800 9.1 1.767 2.903
7.824 38.25 36.4700 9.2 1.779 2.923
7.835 38.25 36.4700 9.2 1.781 2.932
7.845 38.25 36.4600 9.3 1.792 2.952
7.855 38.26 36.4600 9.3 1.793 2.951
7.864 38.26 36.4700 9.2 1.787 2.939
7.876 38.26 36.4600 9.3 1.796 2.953
7.886 38.26 36.4600 9.3 1.794 2.948
7.896 38.26 36.4700 9.3 1.794 2.947
7.905 38.26 36.4700 9.3 1.796 2.948
7.916 38.26 36.4600 9.3 1.798 2.950
7.926 38.26 36.4600 9.3 1.803 2.957
7.936 38.26 36.4700 9.3 1.798 2.946
7.945 38.27 36.4500 9.3 1.811 2.967
7.956 38.27 36.4500 9.3 1.812 2.967
7.966 38.27 36.4600 9.3 1.811 2.964
7.976 38.27 36.4500 9.3 1.815 2.970
7.985 38.27 36.4400 9.4 1.825 2.986
7.995 38.27 36.4500 9.4 1.821 2.978
8.005 38.27 36.4400 9.4 1.831 2.992
8.015 38.27 36.4400 9.4 1.830 2.989
8.025 38.27 36.4400 9.4 1.836 2.997
8.034 38.28 36.4500 9.3 1.823 2.972
8.045 38.28 36.4400 9.4 1.840 3.001
8.055 38.28 36.4500 9.4 1.830 2.981
8.065 38.28 36.4300 9.5 1.845 3.007
8.074 38.28 36.4400 9.4 1.842 3.000
8.085 38.28 36.4300 9.5 1.849 3.011
8.095 38.28 36.4300 9.5 1.848 3.007
8.105 38.28 36.4300 9.5 1.851 3.010
8.114 38.28 36.4300 9.5 1.852 3.009
8.125 38.29 36.4400 9.5 1.849 3.013
8.135 38.29 36.4400 9.5 1.851 3.014
8.145 38.29 36.4300 9.5 1.857 3.022
8.154 38.29 36.4400 9.4 1.847 2.996
8.165 38.29 36.4300 9.5 1.860 3.024
8.176 38.29 36.4300 9.5 1.863 3.027
8.186 38.29 36.4300 9.5 1.863 3.027
8.195 38.29 36.4200 9.6 1.868 3.036
8.206 38.29 36.4200 9.6 1.872 3.038
8.216 38.30 36.4200 9.6 1.873 3.041
8.226 38.30 36.4200 9.6 1.880 3.050
8.235 38.30 36.4200 9.6 1.881 3.049
8.245 38.30 36.4100 9.7 1.892 3.070
8.255 38.30 36.4200 9.6 1.884 3.051
8.265 38.30 36.4200 9.6 1.886 3.062
8.275 38.30 36.4100 9.7 1.893 3.066
8.284 38.30 36.4100 9.7 1.890 3.066
8.295 38.30 36.4200 9.6 1.882 3.042
8.305 38.31 36.4100 9.7 1.897 3.074
8.316 38.31 36.4100 9.7 1.899 3.068
8.325 38.31 36.4000 9.7 1.907 3.088
8.336 38.31 36.4000 9.7 1.905 3.086
8.346 38.31 36.4000 9.7 1.908 3.080
8.356 38.31 36.4100 9.7 1.898 3.066
8.365 38.31 36.4000 9.7 1.914 3.087
8.376 38.31 36.4000 9.7 1.911 3.087
8.386 38.31 36.4000 9.8 1.915 3.093
8.395 38.32 36.4000 9.7 1.914 3.088
8.404 38.32 36.4000 9.8 1.918 3.095
8.415 38.32 36.3900 9.8 1.924 3.104
8.425 38.32 36.3900 9.8 1.924 3.103
8.435 38.32 36.3900 9.8 1.933 3.114
8.444 38.32 36.3800 9.8 1.937 3.123
8.455 38.32 36.3900 9.8 1.935 3.117
8.465 38.32 36.3800 9.8 1.941 3.123
8.475 38.32 36.3900 9.8 1.937 3.116
8.485 38.33 36.3800 9.9 1.945 3.129
8.495 38.33 36.3800 9.9 1.945 3.136
8.505 38.33 36.3800 9.9 1.951 3.136
8.515 38.33 36.3900 9.8 1.944 3.121
8.525 38.33 36.3800 9.9 1.948 3.127
8.534 38.33 36.3900 9.8 1.941 3.120
8.545 38.33 36.3700 9.9 1.958 3.151
8.555 38.33 36.3800 9.9 1.956 3.145
8.565 38.34 36.3800 9.9 1.956 3.143
8.574 38.34 36.3800 9.9 1.959 3.146
8.585 38.34 36.3700 10.0 1.965 3.156
8.595 38.34 36.3800 9.9 1.963 3.150
8.606 38.34 36.3600 10.0 1.979 3.177
8.615 38.34 36.3700 10.0 1.970 3.159
8.626 38.34 36.3700 10.0 1.970 3.157
8.635 38.34 36.3700 10.0 1.972 3.158
8.645 38.34 36.3600 10.0 1.980 3.171
8.654 38.35 36.3700 10.0 1.978 3.165
8.665 38.35 36.3500 10.1 2.000 3.203
8.675 38.35 36.3600 10.0 1.988 3.180
8.685 38.35 36.3500 10.1 1.994 3.189
8.694 38.35 36.3500 10.1 2.004 3.208
8.705 38.35 36.3500 10.1 1.998 3.191
8.716 38.35 36.3500 10.1 2.002 3.198
8.726 38.35 36.3500 10.1 2.008 3.206
8.735 38.36 36.3500 10.1 2.004 3.198
8.746 38.36 36.3500 10.1 2.009 3.205
8.756 38.36 36.3500 10.1 2.010 3.204
8.766 38.36 36.3400 10.1 2.014 3.209
8.776 38.36 36.3400 10.2 2.020 3.219
8.785 38.36 36.3500 10.1 2.010 3.198
8.795 38.36 36.3600 10.1 2.005 3.188
8.805 38.36 36.3300 10.2 2.030 3.230
8.815 38.36 36.3400 10.2 2.029 3.227
8.824 38.37 36.3300 10.2 2.031 3.228
8.835 38.37 36.3400 10.2 2.030 3.235
8.845 38.37 36.3300 10.2 2.034 3.240
8.855 38.37 36.3400 10.2 2.031 3.232
8.864 38.37 36.3200 10.3 2.051 3.259
8.875 38.37 36.3300 10.2 2.039 3.243
8.885 38.37 36.3300 10.3 2.043 3.248
8.895 38.37 36.3300 10.3 2.043 3.246
8.904 38.37 36.3300 10.3 2.046 3.252
8.915 38.38 36.3300 10.3 2.048 3.252
8.925 38.38 36.3200 10.3 2.058 3.270
8.935 38.38 36.3300 10.3 2.052 3.255
8.944 38.38 36.3200 10.3 2.055 3.259
8.955 38.38 36.3200 10.3 2.060 3.266
8.966 38.38 36.3200 10.3 2.066 3.274
8.976 38.38 36.3300 10.3 2.055 3.262
8.985 38.38 36.3200 10.4 2.067 3.274
8.996 38.39 36.3100 10.4 2.080 3.304
9.006 38.39 36.3100 10.4 2.078 3.291
9.016 38.39 36.3100 10.4 2.080 3.299
9.025 38.39 36.3100 10.4 2.075 3.281
9.034 38.39 36.3200 10.4 2.073 3.283
9.045 38.39 36.3100 10.4 2.085 3.296
9.055 38.39 36.3100 10.4 2.081 3.293
9.065 38.39 36.3000 10.5 2.091 3.311
9.074 38.40 36.3100 10.4 2.088 3.295
9.085 38.40 36.3000 10.5 2.093 3.308
9.095 38.40 36.3100 10.4 2.091 3.297
9.105 38.40 36.3000 10.5 2.098 3.315
9.114 38.40 36.3100 10.4 2.090 3.299
9.126 38.40 36.3000 10.5 2.104 3.322
9.136 38.40 36.3100 10.5 2.096 3.307
9.146 38.40 36.3000 10.5 2.107 3.325
9.155 38.40 36.2900 10.6 2.113 3.331
9.166 38.41 36.2900 10.6 2.119 3.342
9.176 38.41 36.2900 10.6 2.114 3.331
9.186 38.41 36.2900 10.5 2.114 3.328
9.195 38.41 36.2900 10.6 2.123 3.342
9.206 38.41 36.2900 10.6 2.120 3.336
9.216 38.41 36.2800 10.6 2.128 3.350
9.226 38.41 36.2900 10.6 2.126 3.352
9.235 38.41 36.2900 10.6 2.128 3.346
9.246 38.42 36.2800 10.6 2.131 3.348
9.256 38.42 36.2800 10.6 2.137 3.357
9.265 38.42 36.2800 10.7 2.142 3.372
9.275 38.42 36.2700 10.7 2.147 3.381
9.284 38.42 36.2800 10.7 2.145 3.375
9.295 38.42 36.2700 10.7 2.154 3.389
9.305 38.42 36.2700 10.7 2.151 3.382
9.315 38.42 36.2700 10.7 2.150 3.379
9.324 38.43 36.2700 10.8 2.160 3.394
9.335 38.43 36.2700 10.7 2.159 3.390
9.345 38.43 36.2600 10.8 2.172 3.412
9.355 38.43 36.2700 10.8 2.163 3.393
9.364 38.43 36.2700 10.7 2.158 3.383
9.375 38.43 36.2600 10.8 2.171 3.405
9.385 38.43 36.2700 10.8 2.165 3.392
9.395 38.43 36.2600 10.8 2.169 3.398
9.405 38.43 36.2700 10.7 2.165 3.387
9.416 38.44 36.2600 10.8 2.171 3.397
9.425 38.44 36.2600 10.8 2.175 3.402
9.435 38.44 36.2700 10.8 2.172 3.393
9.444 38.44 36.2600 10.8 2.180 3.407
9.455 38.44 36.2700 10.8 2.175 3.397
9.465 38.44 36.2500 10.9 2.192 3.425
9.475 38.44 36.2700 10.8 2.178 3.398
9.485 38.44 36.2600 10.8 2.186 3.409
9.495 38.45 36.2600 10.8 2.190 3.415
9.505 38.45 36.2600 10.8 2.192 3.416
9.515 38.45 36.2600 10.8 2.188 3.406
9.525 38.45 36.2700 10.8 2.183 3.395
9.534 38.45 36.2600 10.8 2.193 3.412
9.545 38.45 36.2600 10.8 2.196 3.416
9.555 38.45 36.2600 10.8 2.194 3.409
9.565 38.45 36.2500 10.9 2.207 3.432
9.574 38.46 36.2500 10.9 2.210 3.435
9.585 38.46 36.2500 10.9 2.210 3.434
9.595 38.46 36.2500 10.9 2.206 3.425
9.606 38.46 36.2300 11.0 2.232 3.479
9.615 38.46 36.2500 10.9 2.209 3.434
9.626 38.46 36.2500 10.9 2.216 3.445
9.636 38.46 36.2400 11.0 2.228 3.458
9.646 38.46 36.2400 11.0 2.220 3.448
9.655 38.47 36.2400 11.0 2.224 3.453
9.666 38.47 36.2400 11.0 2.229 3.462
9.676 38.47 36.2400 11.0 2.232 3.467
9.686 38.47 36.2300 11.1 2.242 3.481
9.694 38.47 36.2200 11.1 2.246 3.487
9.705 38.47 36.2200 11.1 2.253 3.498
9.715 38.47 36.2300 11.1 2.247 3.484
9.725 38.47 36.2300 11.1 2.244 3.478
9.735 38.48 36.2200 11.1 2.254 3.493
9.745 38.48 36.2200 11.1 2.258 3.497
9.755 38.48 36.2200 11.1 2.262 3.504
9.765 38.48 36.2300 11.1 2.250 3.479
9.775 38.48 36.2200 11.1 2.257 3.499
9.784 38.48 36.2200 11.1 2.265 3.504
9.796 38.48 36.2300 11.1 2.256 3.494
9.805 38.48 36.2200 11.1 2.267 3.504
9.815 38.49 36.2200 11.2 2.265 3.505
9.824 38.49 36.2100 11.2 2.277 3.517
9.835 38.49 36.2200 11.2 2.269 3.509
9.845 38.49 36.2100 11.2 2.276 3.512
9.855 38.49 36.2100 11.2 2.281 3.527
9.864 38.49 36.2000 11.3 2.292 3.547
9.875 38.49 36.2000 11.2 2.289 3.530
9.885 38.49 36.2100 11.2 2.285 3.528
9.895 38.50 36.2200 11.2 2.278 3.505
9.904 38.50 36.2100 11.2 2.291 3.534
9.915 38.50 36.2100 11.2 2.289 3.530
9.925 38.50 36.2000 11.3 2.299 3.545
9.935 38.50 36.2000 11.3 2.299 3.545
9.944 38.50 36.1900 11.4 2.316 3.574
9.955 38.50 36.2000 11.3 2.304 3.551
9.965 38.50 36.1900 11.3 2.309 3.556
9.975 38.51 36.1900 11.3 2.311 3.558
9.985 38.51 36.1900 11.3 2.316 3.566
9.995 38.51 36.1800 11.4 2.325 3.578
10.005 38.51 36.1900 11.4 2.323 3.575
10.015 38.51 36.1900 11.4 2.323 3.572
10.026 38.51 36.1900 11.4 2.325 3.581
10.035 38.51 36.1900 11.4 2.328 3.577
10.046 38.51 36.1800 11.4 2.334 3.587
10.056 38.52 36.1900 11.4 2.329 3.576
10.066 38.52 36.1900 11.4 2.332 3.586
10.075 38.52 36.1900 11.4 2.324 3.572
10.085 38.52 36.1900 11.4 2.333 3.586
10.095 38.52 36.1900 11.4 2.329 3.576
10.105 38.52 36.1800 11.5 2.343 3.600
10.114 38.52 36.1800 11.5 2.344 3.599
10.125 38.52 36.1700 11.5 2.354 3.616
10.135 38.53 36.1800 11.5 2.349 3.604
10.145 38.53 36.1700 11.5 2.353 3.610
10.154 38.53 36.1700 11.5 2.354 3.610
10.165 38.53 36.1800 11.5 2.353 3.605
10.175 38.53 36.1700 11.5 2.362 3.620
10.186 38.53 36.1700 11.5 2.360 3.615
10.195 38.53 36.1800 11.5 2.357 3.607
10.206 38.53 36.1700 11.5 2.363 3.615
10.216 38.54 36.1800 11.5 2.361 3.609
10.226 38.54 36.1600 11.6 2.377 3.637
10.235 38.54 36.1700 11.6 2.374 3.629
10.246 38.54 36.1700 11.6 2.371 3.622
10.256 38.54 36.1800 11.5 2.362 3.603
10.265 38.54 36.1600 11.6 2.378 3.630
10.275 38.54 36.1700 11.6 2.376 3.626
10.284 38.55 36.1700 11.6 2.379 3.627
10.295 38.55 36.1700 11.6 2.376 3.621
10.305 38.55 36.1800 11.5 2.372 3.612
10.315 38.55 36.1700 11.6 2.378 3.620
10.324 38.55 36.1600 11.6 2.390 3.640
10.335 38.55 36.1700 11.6 2.379 3.617
10.345 38.55 36.1700 11.6 2.384 3.626
10.355 38.55 36.1600 11.6 2.393 3.640
10.364 38.56 36.1500 11.7 2.406 3.661
10.375 38.56 36.1700 11.6 2.391 3.631
10.385 38.56 36.1600 11.7 2.403 3.651
10.395 38.56 36.1600 11.6 2.399 3.643
10.404 38.56 36.1500 11.7 2.412 3.663
10.415 38.56 36.1600 11.6 2.402 3.644
10.425 38.56 36.1500 11.7 2.418 3.671
10.435 38.56 36.1600 11.7 2.408 3.660
10.444 38.57 36.1500 11.7 2.416 3.672
10.455 38.57 36.1500 11.8 2.420 3.678
10.465 38.57 36.1500 11.7 2.423 3.673
10.476 38.57 36.1400 11.8 2.429 3.689
10.485 38.57 36.1400 11.8 2.430 3.690
10.496 38.57 36.1300 11.8 2.439 3.705
10.506 38.57 36.1400 11.8 2.434 3.694
10.516 38.57 36.1300 11.8 2.445 3.711
10.526 38.58 36.1400 11.8 2.439 3.698
10.535 38.58 36.1300 11.9 2.447 3.712
10.546 38.58 36.1200 11.9 2.458 3.728
10.556 38.58 36.1300 11.9 2.449 3.712
10.566 38.58 36.1200 11.9 2.465 3.736
10.575 38.58 36.1200 11.9 2.462 3.729
10.585 38.58 36.1100 12.0 2.475 3.752
10.595 38.59 36.1200 11.9 2.461 3.723
10.605 38.59 36.1200 12.0 2.471 3.749
10.614 38.59 36.1200 11.9 2.468 3.734
10.625 38.59 36.1100 12.0 2.482 3.766
10.635 38.59 36.1200 12.0 2.474 3.741
10.645 38.59 36.1000 12.1 2.490 3.775
10.654 38.59 36.1100 12.0 2.488 3.761
10.666 38.59 36.1000 12.1 2.494 3.778
10.676 38.60 36.1000 12.1 2.497 3.774
10.686 38.60 36.1000 12.1 2.496 3.778
10.694 38.60 36.1000 12.1 2.498 3.771
10.705 38.60 36.0900 12.2 2.510 3.800
10.715 38.60 36.1000 12.1 2.498 3.778
10.725 38.60 36.0900 12.1 2.516 3.798
10.735 38.60 36.0800 12.2 2.519 3.810
10.745 38.60 36.0800 12.2 2.520 3.801
10.755 38.61 36.1000 12.1 2.508 3.785
10.765 38.61 36.0800 12.2 2.525 3.816
10.775 38.61 36.0800 12.2 2.530 3.820
10.784 38.61 36.0900 12.2 2.518 3.800
10.795 38.61 36.0900 12.2 2.519 3.798
10.805 38.61 36.0800 12.2 2.530 3.815
10.815 38.61 36.0900 12.2 2.526 3.808
10.824 38.62 36.0900 12.2 2.529 3.811
10.835 38.62 36.0800 12.2 2.539 3.827
10.845 38.62 36.0800 12.2 2.540 3.824
10.856 38.62 36.0800 12.3 2.545 3.832
10.865 38.62 36.0800 12.2 2.539 3.819
10.876 38.62 36.0700 12.3 2.549 3.845
10.886 38.62 36.0800 12.2 2.541 3.819
10.896 38.62 36.0800 12.3 2.550 3.833
10.905 38.63 36.0700 12.3 2.556 3.842
10.916 38.63 36.0800 12.3 2.550 3.836
10.926 38.63 36.0700 12.3 2.560 3.846
10.935 38.63 36.0700 12.3 2.556 3.836
10.944 38.63 36.0700 12.3 2.559 3.839
10.955 38.63 36.0800 12.3 2.557 3.841
10.965 38.63 36.0700 12.3 2.566 3.858
10.975 38.64 36.0700 12.3 2.563 3.850
10.985 38.64 36.0600 12.4 2.574 3.868
10.995 38.64 36.0700 12.3 2.566 3.852
11.006 38.64 36.0700 12.4 2.573 3.861
11.016 38.64 36.0700 12.3 2.570 3.854
11.026 38.64 36.0600 12.4 2.581 3.872
11.035 38.64 36.0600 12.4 2.580 3.869
11.046 38.64 36.0600 12.4 2.586 3.877
11.056 38.65 36.0600 12.4 2.586 3.876
11.066 38.65 36.0700 12.4 2.581 3.864
11.075 38.65 36.0700 12.4 2.579 3.858
11.086 38.65 36.0500 12.5 2.601 3.896
11.096 38.65 36.0600 12.4 2.595 3.883
11.105 38.65 36.0500 12.5 2.600 3.889
11.114 38.65 36.0700 12.4 2.584 3.858
11.125 38.66 36.0600 12.4 2.593 3.872
11.135 38.66 36.0500 12.5 2.608 3.899
11.145 38.66 36.0600 12.5 2.601 3.884
11.154 38.66 36.0500 12.5 2.607 3.891
11.165 38.66 36.0500 12.5 2.607 3.892
11.175 38.66 36.0600 12.5 2.606 3.885
11.185 38.66 36.0500 12.5 2.613 3.897
11.194 38.67 36.0400 12.5 2.621 3.908
11.205 38.67 36.0400 12.6 2.630 3.924
11.215 38.67 36.0400 12.5 2.624 3.910
11.225 38.67 36.0500 12.5 2.623 3.906
11.235 38.67 36.0500 12.5 2.617 3.893
11.245 38.67 36.0400 12.6 2.631 3.916
11.256 38.67 36.0500 12.5 2.623 3.900
11.266 38.67 36.0400 12.6 2.638 3.926
11.276 38.68 36.0400 12.6 2.633 3.914
11.285 38.68 36.0400 12.6 2.633 3.911
11.296 38.68 36.0300 12.6 2.644 3.930
11.306 38.68 36.0400 12.6 2.643 3.925
11.316 38.68 36.0400 12.6 2.645 3.927
11.325 38.68 36.0300 12.6 2.648 3.931
11.336 38.68 36.0400 12.6 2.644 3.932
11.345 38.69 36.0300 12.7 2.656 3.952
11.355 38.69 36.0400 12.7 2.651 3.940
11.364 38.69 36.0300 12.7 2.660 3.946
11.375 38.69 36.0300 12.7 2.661 3.953
11.385 38.69 36.0200 12.8 2.671 3.969
11.395 38.69 36.0300 12.7 2.662 3.950
11.404 38.69 36.0200 12.8 2.673 3.971
11.415 38.69 36.0200 12.8 2.676 3.972
11.426 38.70 36.0100 12.8 2.681 3.980
11.436 38.70 36.0200 12.7 2.673 3.965
11.445 38.70 36.0100 12.8 2.684 3.980
11.456 38.70 36.0100 12.8 2.689 3.989
11.466 38.70 36.0200 12.8 2.683 3.974
11.476 38.70 36.0200 12.8 2.685 3.977
11.485 38.70 36.0200 12.8 2.688 3.980
11.495 38.71 36.0200 12.8 2.686 3.973
11.505 38.71 36.0200 12.8 2.686 3.971
11.515 38.71 36.0200 12.8 2.689 3.976
11.525 38.71 36.0200 12.8 2.693 3.980
11.534 38.71 36.0100 12.9 2.702 4.004
11.545 38.71 36.0100 12.8 2.702 3.993
11.555 38.71 36.0000 12.9 2.716 4.025
11.565 38.72 36.0000 12.9 2.711 4.006
11.574 38.72 36.0000 12.9 2.712 4.013
11.585 38.72 36.0000 12.9 2.717 4.013
11.595 38.72 36.0100 12.9 2.712 4.008
11.605 38.72 36.0000 12.9 2.724 4.022
11.614 38.72 36.0100 12.9 2.716 4.013
11.625 38.72 35.9900 13.0 2.730 4.029
11.635 38.72 35.9900 13.0 2.733 4.040
11.645 38.73 35.9900 13.0 2.739 4.050
11.654 38.73 36.0000 12.9 2.729 4.020
11.666 38.73 35.9800 13.0 2.746 4.056
11.676 38.73 35.9900 13.0 2.736 4.027
11.686 38.73 36.0000 13.0 2.735 4.031
11.695 38.73 35.9900 13.0 2.746 4.042
11.705 38.73 35.9800 13.1 2.755 4.063
11.715 38.74 36.0000 13.0 2.741 4.038
11.725 38.74 35.9900 13.0 2.746 4.043
11.735 38.74 35.9900 13.0 2.747 4.046
11.745 38.74 35.9900 13.1 2.754 4.055
11.756 38.74 35.9900 13.0 2.754 4.052
11.766 38.74 35.9700 13.1 2.768 4.077
11.776 38.74 35.9800 13.1 2.766 4.070
11.785 38.75 35.9700 13.1 2.771 4.079
11.796 38.75 35.9800 13.1 2.769 4.069
11.805 38.75 35.9700 13.2 2.783 4.095
11.815 38.75 35.9800 13.1 2.773 4.075
11.824 38.75 35.9700 13.2 2.777 4.088
11.835 38.75 35.9700 13.1 2.779 4.081
11.845 38.75 35.9700 13.2 2.787 4.094
11.855 38.76 35.9800 13.1 2.778 4.076
11.864 38.76 35.9700 13.2 2.784 4.093
11.875 38.76 35.9700 13.2 2.783 4.081
11.885 38.76 35.9700 13.2 2.785 4.081
11.895 38.76 35.9700 13.2 2.788 4.085
11.904 38.76 35.9600 13.2 2.801 4.114
11.915 38.76 35.9600 13.3 2.805 4.121
11.925 38.77 35.9600 13.2 2.802 4.113
11.935 38.77 35.9600 13.3 2.806 4.119
11.944 38.77 35.9600 13.3 2.811 4.126
11.955 38.77 35.9600 13.3 2.810 4.121
11.965 38.77 35.9600 13.3 2.812 4.124
11.976 38.77 35.9600 13.3 2.813 4.122
11.985 38.77 35.9600 13.3 2.818 4.130
11.996 38.77 35.9600 13.3 2.819 4.129
12.006 38.78 35.9400 13.4 2.832 4.151
12.016 38.78 35.9500 13.3 2.827 4.141
12.026 38.78 35.9400 13.4 2.836 4.154
12.035 38.78 35.9500 13.3 2.827 4.136
12.046 38.78 35.9500 13.4 2.835 4.149
12.056 38.78 35.9400 13.4 2.841 4.157
12.066 38.78 35.9400 13.4 2.841 4.154
12.075 38.79 35.9400 13.4 2.845 4.160
12.086 38.79 35.9400 13.4 2.847 4.162
12.096 38.79 35.9400 13.4 2.847 4.159
12.105 38.79 35.9400 13.4 2.852 4.166
12.114 38.79 35.9300 13.5 2.857 4.174
12.125 38.79 35.9300 13.5 2.867 4.190
12.135 38.79 35.9400 13.4 2.853 4.162
12.145 38.80 35.9400 13.5 2.859 4.171
12.154 38.80 35.9400 13.5 2.862 4.173
12.166 38.80 35.9200 13.5 2.876 4.197
12.176 38.80 35.9400 13.5 2.863 4.171
12.186 38.80 35.9300 13.5 2.875 4.192
12.195 38.80 35.9300 13.5 2.876 4.190
12.206 38.80 35.9200 13.6 2.882 4.200
12.216 38.81 35.9300 13.5 2.877 4.188
12.226 38.81 35.9200 13.6 2.889 4.209
12.235 38.81 35.9300 13.5 2.881 4.191
12.246 38.81 35.9100 13.6 2.898 4.220
12.256 38.81 35.9200 13.6 2.892 4.207
12.265 38.81 35.9100 13.6 2.904 4.226
12.275 38.81 35.9300 13.6 2.889 4.197
12.284 38.82 35.9200 13.6 2.894 4.204
12.295 38.82 35.9200 13.6 2.898 4.209
12.305 38.82 35.9100 13.7 2.912 4.233
12.315 38.82 35.9100 13.6 2.909 4.225
12.324 38.82 35.9100 13.7 2.914 4.232
12.335 38.82 35.9200 13.6 2.903 4.219
12.345 38.82 35.9100 13.7 2.911 4.232
12.355 38.83 35.9200 13.6 2.906 4.219
12.364 38.83 35.9000 13.7 2.927 4.248
12.375 38.83 35.9100 13.7 2.917 4.236
12.385 38.83 35.9100 13.7 2.923 4.244
12.395 38.83 35.9100 13.7 2.923 4.243
12.404 38.83 35.9000 13.8 2.932 4.259
12.415 38.83 35.9000 13.8 2.933 4.256
12.425 38.84 35.9000 13.7 2.932 4.251
12.435 38.84 35.9000 13.8 2.941 4.269
12.444 38.84 35.8900 13.8 2.949 4.279
12.455 38.84 35.9000 13.8 2.942 4.263
12.465 38.84 35.8900 13.8 2.948 4.274
12.475 38.84 35.9000 13.8 2.944 4.264
12.485 38.84 35.9000 13.8 2.942 4.260
12.495 38.85 35.8900 13.8 2.955 4.280
12.505 38.85 35.8800 13.9 2.968 4.301
12.515 38.85 35.9100 13.8 2.941 4.250
12.526 38.85 35.8900 13.8 2.959 4.280
12.535 38.85 35.8900 13.8 2.956 4.282
12.545 38.85 35.8900 13.8 2.961 4.281
