# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
80.844 47.26 42.9200 25.0 4.341 3.834
80.854 47.27 42.9300 25.0 4.340 3.831
80.863 47.27 42.9300 25.0 4.337 3.827
80.874 47.27 42.9200 25.1 4.346 3.853
80.884 47.27 42.9500 24.9 4.326 3.810
80.893 47.27 42.9500 24.9 4.328 3.814
80.903 47.28 42.9400 25.0 4.335 3.828
80.913 47.28 42.9500 25.0 4.333 3.831
80.923 47.28 42.9500 25.0 4.329 3.818
80.933 47.28 42.9500 25.0 4.336 3.832
80.942 47.28 42.9600 24.9 4.325 3.812
80.953 47.29 42.9600 25.0 4.327 3.824
80.963 47.29 42.9600 25.0 4.327 3.818
80.973 47.29 42.9700 24.9 4.318 3.803
80.983 47.29 42.9700 24.9 4.320 3.807
80.992 47.29 42.9700 25.0 4.322 3.819
81.003 47.30 42.9800 24.9 4.321 3.811
81.013 47.30 42.9800 24.9 4.316 3.802
81.023 47.30 42.9900 24.9 4.311 3.794
81.032 47.30 42.9900 24.9 4.310 3.800
81.043 47.30 42.9900 24.9 4.319 3.809
81.053 47.31 42.9900 24.9 4.313 3.801
81.063 47.31 43.0000 24.9 4.309 3.793
81.072 47.31 43.0000 24.9 4.307 3.797
81.083 47.31 42.9900 25.0 4.323 3.820
81.093 47.31 43.0000 24.9 4.310 3.798
81.103 47.32 43.0100 24.9 4.304 3.787
81.112 47.32 43.0200 24.9 4.300 3.789
81.123 47.32 43.0200 24.9 4.306 3.793
81.133 47.32 43.0100 24.9 4.308 3.798
81.143 47.32 43.0200 24.9 4.306 3.794
81.152 47.33 42.9900 25.1 4.334 3.855
81.163 47.33 43.0200 24.9 4.308 3.799
81.173 47.33 43.0400 24.8 4.287 3.762
81.183 47.33 42.9700 25.2 4.359 3.896
81.192 47.33 43.0300 25.0 4.309 3.812
81.204 47.34 43.0300 24.9 4.304 3.795
81.214 47.34 43.0400 24.9 4.296 3.781
81.223 47.34 43.0500 24.9 4.296 3.782
81.233 47.34 43.0500 24.9 4.295 3.789
81.242 47.34 43.0500 24.9 4.291 3.776
81.253 47.35 43.0500 24.9 4.297 3.788
81.263 47.35 43.0400 25.0 4.307 3.806
81.273 47.35 43.0700 24.9 4.284 3.773
81.282 47.35 43.0600 24.9 4.294 3.785
81.293 47.35 43.0700 24.9 4.285 3.769
81.303 47.36 43.0700 24.9 4.286 3.772
81.314 47.36 43.0700 24.9 4.285 3.778
81.323 47.36 43.0800 24.9 4.286 3.772
81.334 47.36 43.0800 24.9 4.282 3.767
81.344 47.36 43.1200 24.7 4.246 3.701
81.354 47.37 43.0900 24.9 4.281 3.773
81.363 47.37 43.1200 24.7 4.252 3.714
81.374 47.37 43.1000 24.8 4.273 3.753
81.384 47.37 43.0900 24.9 4.280 3.768
81.394 47.37 43.1100 24.8 4.264 3.747
81.403 47.38 43.1000 24.9 4.274 3.757
81.414 47.38 43.1000 24.9 4.279 3.767
81.424 47.38 43.1100 24.9 4.272 3.757
81.434 47.38 43.1100 24.9 4.272 3.765
81.443 47.38 43.1200 24.8 4.264 3.743
81.454 47.39 43.1200 24.8 4.264 3.744
81.464 47.39 43.1900 24.5 4.202 3.631
81.474 47.39 43.1300 24.8 4.259 3.744
81.484 47.39 43.1300 24.8 4.264 3.747
81.494 47.39 43.1300 24.9 4.267 3.754
81.504 47.40 43.1400 24.8 4.254 3.730
81.514 47.40 43.1400 24.8 4.258 3.745
81.524 47.40 43.1300 24.9 4.269 3.759
81.533 47.40 43.1500 24.8 4.255 3.735
81.544 47.40 43.1500 24.8 4.250 3.727
81.554 47.41 43.1500 24.8 4.253 3.741
81.564 47.41 43.1500 24.8 4.256 3.739
81.573 47.41 43.1300 24.9 4.280 3.783
81.584 47.41 43.1700 24.8 4.244 3.719
81.594 47.41 43.1700 24.8 4.246 3.731
81.605 47.42 43.1600 24.8 4.253 3.737
81.613 47.42 43.1800 24.8 4.242 3.717
81.624 47.42 43.1800 24.8 4.243 3.720
81.634 47.42 43.1700 24.8 4.248 3.738
81.644 47.42 43.1900 24.7 4.238 3.713
81.653 47.43 43.1900 24.7 4.234 3.706
81.664 47.43 43.1800 24.8 4.244 3.726
81.674 47.43 43.1900 24.8 4.242 3.731
81.684 47.43 43.2000 24.8 4.238 3.715
81.693 47.43 43.2600 24.4 4.177 3.605
81.704 47.44 43.2100 24.7 4.230 3.703
81.714 47.44 43.2000 24.8 4.240 3.730
81.724 47.44 43.2100 24.8 4.233 3.710
81.734 47.44 43.2100 24.7 4.230 3.707
81.744 47.44 43.1600 25.0 4.285 3.808
81.754 47.45 43.2200 24.7 4.225 3.707
81.764 47.45 43.2100 24.8 4.243 3.733
81.774 47.45 43.2300 24.7 4.224 3.699
81.783 47.45 43.2300 24.7 4.227 3.706
81.794 47.45 43.2300 24.8 4.224 3.709
81.804 47.46 43.2300 24.8 4.230 3.711
81.814 47.46 43.2400 24.7 4.223 3.699
81.823 47.46 43.2300 24.8 4.228 3.711
81.834 47.46 43.2400 24.7 4.219 3.702
81.844 47.46 43.2500 24.7 4.213 3.684
81.854 47.47 43.2600 24.6 4.207 3.674
81.863 47.47 43.2500 24.7 4.220 3.700
81.874 47.47 43.2600 24.7 4.209 3.686
81.884 47.47 43.2600 24.7 4.217 3.695
81.894 47.47 43.2600 24.7 4.212 3.687
81.903 47.48 43.3400 24.3 4.141 3.557
81.914 47.48 43.2700 24.7 4.206 3.685
81.924 47.48 43.2700 24.7 4.215 3.696
81.934 47.48 43.2700 24.7 4.215 3.696
81.943 47.48 43.2700 24.7 4.210 3.688
81.955 47.49 43.2800 24.7 4.209 3.693
81.965 47.49 43.2800 24.7 4.209 3.687
81.975 47.49 43.2900 24.6 4.197 3.667
81.984 47.49 43.2900 24.7 4.206 3.685
81.995 47.49 43.3200 24.5 4.172 3.630
82.004 47.50 43.3100 24.6 4.190 3.657
82.014 47.50 43.3100 24.6 4.187 3.652
82.024 47.50 43.3000 24.7 4.202 3.680
82.033 47.50 43.3000 24.7 4.200 3.685
82.044 47.50 43.3100 24.7 4.197 3.672
82.054 47.51 43.3100 24.7 4.197 3.673
82.064 47.51 43.3200 24.6 4.188 3.658
82.073 47.51 43.3500 24.5 4.166 3.625
82.084 47.51 43.3200 24.7 4.196 3.674
82.094 47.51 43.3200 24.7 4.193 3.669
82.104 47.52 43.2900 24.9 4.231 3.740
82.113 47.52 43.3400 24.6 4.183 3.661
82.124 47.52 43.3300 24.7 4.193 3.671
82.134 47.52 43.3400 24.6 4.179 3.647
82.144 47.52 43.3400 24.7 4.188 3.664
82.153 47.53 43.3400 24.7 4.183 3.665
82.164 47.53 43.3500 24.6 4.175 3.642
82.174 47.53 43.3500 24.6 4.176 3.645
82.184 47.53 43.3400 24.7 4.189 3.670
82.193 47.53 43.3600 24.6 4.172 3.647
82.204 47.54 43.3600 24.6 4.177 3.649
82.214 47.54 43.3600 24.6 4.177 3.651
82.224 47.54 43.3800 24.6 4.166 3.631
82.234 47.54 43.3700 24.6 4.173 3.653
82.244 47.54 43.3800 24.6 4.166 3.633
82.254 47.55 43.3900 24.6 4.161 3.624
82.264 47.55 43.3800 24.6 4.173 3.648
82.274 47.55 43.3800 24.6 4.166 3.644
82.283 47.55 43.3900 24.6 4.163 3.631
82.294 47.55 43.4000 24.5 4.153 3.615
82.304 47.56 43.4000 24.6 4.158 3.624
82.314 47.56 43.4100 24.5 4.146 3.610
82.323 47.56 43.4000 24.6 4.161 3.632
82.334 47.56 43.4000 24.6 4.160 3.629
82.345 47.56 43.4100 24.6 4.156 3.624
82.355 47.57 43.4100 24.6 4.162 3.642
82.364 47.57 43.4200 24.6 4.153 3.620
82.375 47.57 43.4200 24.6 4.154 3.622
82.386 47.57 43.4300 24.5 4.144 3.605
82.395 47.57 43.4300 24.6 4.150 3.624
82.404 47.58 43.4200 24.6 4.160 3.636
82.415 47.58 43.4300 24.5 4.146 3.611
82.425 47.58 43.4400 24.5 4.138 3.598
82.435 47.58 43.4400 24.5 4.139 3.609
82.444 47.58 43.4400 24.5 4.144 3.611
82.455 47.59 43.4400 24.6 4.149 3.621
82.465 47.59 43.4500 24.5 4.141 3.606
82.475 47.59 43.4500 24.6 4.139 3.612
82.484 47.59 43.4600 24.5 4.138 3.603
82.495 47.59 43.4600 24.5 4.132 3.593
82.505 47.60 43.4700 24.5 4.130 3.590
82.515 47.60 43.4800 24.5 4.122 3.584
82.525 47.60 43.4700 24.5 4.127 3.586
82.535 47.60 43.4800 24.5 4.124 3.582
82.545 47.60 43.4800 24.5 4.127 3.588
82.555 47.61 43.4800 24.5 4.127 3.597
82.565 47.61 43.4900 24.5 4.123 3.583
82.574 47.61 43.4900 24.4 4.118 3.575
82.585 47.61 43.4700 24.6 4.139 3.614
82.595 47.61 43.4900 24.5 4.121 3.590
82.605 47.62 43.5000 24.5 4.120 3.582
82.614 47.62 43.5000 24.5 4.121 3.584
82.625 47.62 43.5100 24.4 4.115 3.574
82.635 47.62 43.5100 24.5 4.117 3.586
82.645 47.62 43.5100 24.4 4.112 3.569
82.654 47.63 43.5100 24.5 4.114 3.575
82.665 47.63 43.5200 24.4 4.113 3.573
82.675 47.63 43.4600 24.8 4.166 3.679
82.685 47.63 43.5200 24.5 4.115 3.579
82.694 47.63 43.5300 24.4 4.107 3.565
82.705 47.64 43.5300 24.5 4.111 3.573
82.715 47.64 43.5300 24.5 4.111 3.581
82.725 47.64 43.5400 24.4 4.103 3.561
82.734 47.64 43.5300 24.5 4.118 3.588
82.745 47.64 43.5500 24.4 4.096 3.549
82.755 47.65 43.5500 24.4 4.099 3.564
82.765 47.65 43.5500 24.4 4.103 3.565
82.775 47.65 43.5600 24.4 4.095 3.550
82.785 47.65 43.5100 24.6 4.139 3.632
82.795 47.65 43.5700 24.4 4.086 3.544
82.805 47.66 43.5700 24.4 4.088 3.540
82.815 47.66 43.5700 24.4 4.087 3.540
82.824 47.66 43.5700 24.4 4.086 3.538
82.835 47.66 43.5800 24.4 4.086 3.547
82.845 47.66 43.5700 24.4 4.091 3.549
82.855 47.67 43.5800 24.4 4.092 3.551
82.864 47.67 43.5900 24.4 4.080 3.531
82.875 47.67 43.5800 24.4 4.090 3.557
82.885 47.67 43.5900 24.4 4.085 3.542
82.895 47.67 43.6200 24.2 4.053 3.485
82.904 47.68 43.6000 24.4 4.082 3.537
82.915 47.68 43.6200 24.2 4.054 3.495
82.925 47.68 43.6000 24.4 4.079 3.535
82.935 47.68 43.6100 24.3 4.073 3.525
82.945 47.68 43.6100 24.4 4.076 3.531
82.956 47.69 43.6100 24.4 4.073 3.533
82.966 47.69 43.6400 24.2 4.050 3.484
82.975 47.69 43.6200 24.3 4.066 3.516
82.984 47.69 43.6100 24.4 4.082 3.545
82.996 47.69 43.6200 24.4 4.070 3.532
83.006 47.70 43.6300 24.4 4.070 3.525
83.016 47.70 43.6200 24.4 4.076 3.537
83.025 47.70 43.6400 24.3 4.063 3.514
83.036 47.70 43.6500 24.3 4.057 3.512
83.046 47.70 43.6400 24.3 4.061 3.513
83.056 47.71 43.6400 24.4 4.066 3.523
83.066 47.71 43.6400 24.4 4.066 3.524
83.075 47.71 43.7500 23.8 3.956 3.331
83.086 47.71 43.6600 24.3 4.056 3.506
83.096 47.71 43.6600 24.3 4.056 3.507
83.106 47.72 43.6600 24.3 4.055 3.507
83.115 47.72 43.6700 24.3 4.051 3.508
83.125 47.72 43.6700 24.3 4.054 3.507
83.135 47.72 43.6800 24.3 4.043 3.488
83.145 47.72 43.6600 24.4 4.061 3.522
83.154 47.73 43.6800 24.3 4.044 3.499
83.165 47.73 43.6700 24.4 4.057 3.517
83.175 47.73 43.6800 24.3 4.048 3.500
83.185 47.73 43.6900 24.3 4.044 3.495
83.194 47.73 43.6900 24.3 4.043 3.501
83.205 47.74 43.6900 24.3 4.043 3.494
83.215 47.74 43.7900 23.8 3.949 3.322
83.225 47.74 43.6900 24.3 4.046 3.502
83.234 47.74 43.7000 24.3 4.041 3.502
83.246 47.74 43.7100 24.3 4.036 3.485
83.256 47.75 43.6900 24.4 4.057 3.524
83.266 47.75 43.7100 24.3 4.041 3.495
83.275 47.75 43.7100 24.3 4.038 3.499
83.286 47.75 43.7200 24.3 4.035 3.486
83.296 47.75 43.7200 24.3 4.036 3.489
83.306 47.76 43.7200 24.3 4.036 3.490
83.316 47.76 43.7400 24.2 4.023 3.475
83.325 47.76 43.7400 24.2 4.023 3.468
83.336 47.76 43.7300 24.3 4.030 3.482
83.346 47.76 43.7400 24.2 4.021 3.467
83.356 47.77 43.7400 24.3 4.026 3.485
83.366 47.77 43.7500 24.2 4.019 3.464
83.377 47.77 43.8000 23.9 3.970 3.375
83.387 47.77 43.7500 24.3 4.026 3.479
83.397 47.77 43.7600 24.2 4.017 3.471
83.406 47.78 43.7500 24.2 4.023 3.475
83.417 47.78 43.7600 24.2 4.019 3.470
83.427 47.78 43.7600 24.2 4.021 3.474
83.437 47.78 43.7700 24.2 4.014 3.470
83.446 47.78 43.7600 24.3 4.026 3.486
83.457 47.79 43.7700 24.3 4.020 3.476
83.467 47.79 43.7700 24.2 4.016 3.468
83.477 47.79 43.7800 24.2 4.007 3.461
83.486 47.79 43.7800 24.2 4.016 3.469
83.496 47.79 43.7900 24.2 4.009 3.458
83.506 47.80 43.7800 24.2 4.012 3.465
83.516 47.80 43.7900 24.2 4.006 3.462
83.525 47.80 43.7900 24.2 4.012 3.466
83.536 47.80 43.8000 24.2 4.003 3.452
83.546 47.80 43.8000 24.2 4.000 3.446
83.556 47.81 43.8100 24.2 3.999 3.454
83.566 47.81 43.8100 24.2 4.004 3.455
83.576 47.81 43.8100 24.2 4.002 3.453
83.587 47.81 43.8100 24.2 4.000 3.450
83.597 47.81 43.8100 24.2 4.003 3.465
83.607 47.82 43.8200 24.2 3.993 3.439
83.616 47.82 43.8200 24.2 3.996 3.446
83.627 47.82 43.8300 24.1 3.987 3.429
83.637 47.82 43.8300 24.2 3.996 3.454
83.647 47.82 43.8300 24.2 3.994 3.444
83.656 47.83 43.8400 24.2 3.990 3.438
83.667 47.83 43.8300 24.2 3.996 3.449
83.677 47.83 43.8400 24.2 3.989 3.446
83.687 47.83 43.8400 24.2 3.989 3.439
83.696 47.83 43.8500 24.2 3.987 3.435
83.707 47.84 43.8500 24.2 3.990 3.444
83.717 47.84 43.8500 24.2 3.984 3.441
83.727 47.84 43.8600 24.1 3.981 3.429
83.736 47.84 43.8600 24.1 3.981 3.429
83.747 47.84 43.8600 24.2 3.987 3.441
83.757 47.85 43.8700 24.2 3.977 3.431
83.767 47.85 43.8800 24.1 3.970 3.411
83.776 47.85 43.8800 24.1 3.973 3.418
83.787 47.85 43.8800 24.1 3.972 3.417
83.797 47.85 43.8700 24.2 3.988 3.455
83.806 47.86 43.8800 24.2 3.978 3.429
83.816 47.86 43.8900 24.1 3.973 3.421
83.825 47.86 43.8800 24.2 3.981 3.436
83.836 47.86 43.9100 24.1 3.955 3.398
83.846 47.86 43.9000 24.1 3.964 3.407
83.856 47.87 43.9000 24.1 3.966 3.412
83.865 47.87 43.9000 24.1 3.965 3.412
83.876 47.87 43.8800 24.3 3.993 3.472
83.886 47.87 43.9200 24.1 3.956 3.396
83.896 47.87 43.9100 24.1 3.965 3.414
83.905 47.88 43.9100 24.1 3.968 3.421
83.916 47.88 43.9200 24.1 3.963 3.421
83.926 47.88 43.9200 24.1 3.957 3.403
83.936 47.88 43.9300 24.1 3.948 3.387
83.946 47.88 43.9300 24.1 3.952 3.395
83.957 47.89 43.9300 24.1 3.959 3.417
83.967 47.89 43.9300 24.1 3.959 3.410
83.976 47.89 43.9500 24.0 3.942 3.379
83.986 47.89 43.9300 24.1 3.959 3.411
83.997 47.89 43.9400 24.1 3.950 3.404
84.007 47.90 43.9500 24.1 3.950 3.397
84.016 47.90 43.9500 24.1 3.951 3.399
84.025 47.90 43.9100 24.3 3.994 3.480
84.037 47.90 43.9600 24.1 3.946 3.400
84.046 47.90 43.9600 24.1 3.945 3.392
84.056 47.91 43.9600 24.1 3.942 3.386
84.066 47.91 43.9600 24.1 3.952 3.406
84.075 47.91 43.9600 24.1 3.947 3.406
84.086 47.91 43.9700 24.1 3.939 3.385
84.096 47.91 43.9800 24.0 3.934 3.375
84.106 47.92 43.9800 24.1 3.939 3.386
84.115 47.92 43.9900 24.1 3.931 3.379
84.126 47.92 43.9900 24.0 3.933 3.376
84.136 47.92 43.9900 24.0 3.930 3.371
84.146 47.92 43.9900 24.1 3.932 3.377
84.155 47.93 44.0000 24.0 3.926 3.375
84.166 47.93 44.0000 24.0 3.927 3.370
84.176 47.93 44.0100 24.0 3.918 3.354
84.186 47.93 44.0000 24.1 3.932 3.380
84.195 47.93 44.0100 24.0 3.921 3.369
84.206 47.94 44.0100 24.0 3.926 3.372
84.216 47.94 44.0200 24.0 3.921 3.363
84.226 47.94 44.0200 24.0 3.920 3.362
84.235 47.94 44.0300 24.0 3.916 3.363
84.246 47.94 44.0300 24.0 3.920 3.363
84.256 47.95 44.0200 24.0 3.923 3.371
84.266 47.95 44.0300 24.0 3.915 3.357
84.275 47.95 44.0400 24.0 3.915 3.365
84.286 47.95 44.0400 24.0 3.915 3.358
84.297 47.95 44.0400 24.0 3.916 3.361
84.307 47.96 44.0500 24.0 3.905 3.342
84.317 47.96 44.0500 24.0 3.909 3.358
84.326 47.96 44.0500 24.0 3.912 3.357
84.337 47.96 44.0100 24.2 3.956 3.438
84.346 47.96 44.0500 24.0 3.912 3.359
84.356 47.97 44.0600 24.0 3.903 3.351
84.365 47.97 44.0600 24.0 3.913 3.361
84.376 47.97 44.0600 24.0 3.913 3.364
84.387 47.97 44.0700 24.0 3.904 3.348
84.397 47.97 44.0800 24.0 3.895 3.339
84.406 47.98 44.0700 24.0 3.908 3.357
84.417 47.98 44.0900 23.9 3.885 3.316
84.427 47.98 44.0800 24.0 3.903 3.350
84.437 47.98 44.0900 24.0 3.896 3.345
84.446 47.98 44.0800 24.0 3.900 3.345
84.457 47.99 44.1000 23.9 3.887 3.323
84.467 47.99 44.1000 23.9 3.887 3.324
84.477 47.99 44.1100 23.9 3.882 3.323
84.486 47.99 44.1100 23.9 3.886 3.324
84.497 47.99 44.1200 23.9 3.876 3.307
84.507 48.00 44.1200 23.9 3.877 3.310
84.517 48.00 44.1200 23.9 3.880 3.324
84.526 48.00 44.1300 23.9 3.875 3.308
84.537 48.00 44.1200 23.9 3.882 3.322
84.547 48.00 44.1300 23.9 3.872 3.303
84.557 48.01 44.1300 23.9 3.877 3.321
84.567 48.01 44.1200 24.0 3.887 3.334
84.577 48.01 44.1300 23.9 3.885 3.330
84.588 48.01 44.1500 23.9 3.865 3.294
84.597 48.01 44.1500 23.9 3.863 3.300
84.608 48.02 44.1100 24.1 3.911 3.381
84.617 48.02 44.1500 23.9 3.870 3.306
84.628 48.02 44.1600 23.8 3.856 3.282
84.638 48.02 44.1600 23.9 3.859 3.296
84.648 48.02 44.1700 23.8 3.859 3.288
84.657 48.03 44.1700 23.9 3.861 3.293
84.668 48.03 44.1700 23.8 3.858 3.289
84.678 48.03 44.1700 23.9 3.860 3.302
84.688 48.03 44.2200 23.6 3.814 3.211
84.697 48.03 44.1800 23.9 3.857 3.290
84.707 48.04 44.1200 24.2 3.921 3.408
84.717 48.04 44.1600 24.0 3.881 3.344
84.727 48.04 44.1700 23.9 3.871 3.319
84.736 48.04 44.2000 23.8 3.843 3.268
84.747 48.04 44.1900 23.9 3.854 3.289
84.757 48.05 44.1900 23.9 3.858 3.305
84.767 48.05 44.2000 23.8 3.849 3.282
84.776 48.05 44.1900 23.9 3.860 3.303
84.787 48.05 44.2200 23.8 3.832 3.252
84.798 48.05 44.1500 24.2 3.907 3.399
84.808 48.06 44.2100 23.9 3.850 3.288
84.817 48.06 44.2200 23.8 3.839 3.268
84.828 48.06 44.2300 23.8 3.833 3.259
84.838 48.06 44.2300 23.8 3.835 3.270
84.847 48.06 44.2300 23.8 3.836 3.266
84.857 48.07 44.2400 23.8 3.830 3.255
84.866 48.07 44.2300 23.8 3.835 3.266
84.877 48.07 44.2400 23.8 3.830 3.265
84.887 48.07 44.2300 23.9 3.847 3.290
84.897 48.07 44.2100 24.0 3.863 3.320
84.906 48.08 44.2400 23.8 3.834 3.268
84.917 48.08 44.2300 23.9 3.849 3.304
84.927 48.08 44.2500 23.8 3.830 3.263
84.937 48.08 44.2500 23.8 3.833 3.269
84.946 48.08 44.2500 23.8 3.837 3.278
84.957 48.09 44.2700 23.8 3.818 3.251
84.967 48.09 44.2600 23.8 3.824 3.255
84.977 48.09 44.2700 23.8 3.822 3.251
84.986 48.09 44.2800 23.7 3.812 3.235
84.997 48.09 44.2900 23.7 3.807 3.235
85.007 48.10 44.2700 23.8 3.826 3.263
85.017 48.10 44.2800 23.8 3.823 3.258
85.026 48.10 44.2800 23.8 3.818 3.249
85.037 48.10 44.3000 23.7 3.807 3.239
85.047 48.10 44.2900 23.7 3.812 3.240
85.057 48.11 44.3000 23.7 3.809 3.237
85.067 48.11 44.3100 23.7 3.803 3.227
85.077 48.11 44.3000 23.8 3.807 3.242
85.087 48.11 44.3100 23.7 3.807 3.236
85.097 48.11 44.3000 23.8 3.810 3.242
85.107 48.12 44.3200 23.7 3.801 3.227
85.117 48.12 44.3100 23.8 3.805 3.242
85.127 48.12 44.3200 23.7 3.799 3.224
85.137 48.12 44.3300 23.7 3.795 3.218
85.147 48.12 44.3200 23.7 3.801 3.230
85.156 48.13 44.3300 23.7 3.792 3.223
85.167 48.13 44.3300 23.7 3.796 3.222
85.177 48.13 44.3300 23.7 3.798 3.226
85.187 48.13 44.3400 23.7 3.792 3.218
85.196 48.13 44.3400 23.7 3.794 3.230
85.207 48.14 44.3400 23.7 3.798 3.230
85.217 48.14 44.3500 23.7 3.785 3.208
85.227 48.14 44.3500 23.7 3.786 3.210
85.236 48.14 44.3500 23.8 3.796 3.236
85.247 48.14 44.3500 23.7 3.798 3.233
85.257 48.15 44.3700 23.6 3.781 3.203
85.267 48.15 44.3600 23.7 3.790 3.221
85.276 48.15 44.3700 23.7 3.779 3.210
85.287 48.15 44.3700 23.7 3.783 3.211
85.297 48.15 44.3700 23.7 3.786 3.216
85.307 48.16 44.3700 23.7 3.788 3.221
85.317 48.16 44.3800 23.7 3.774 3.205
85.327 48.16 44.3900 23.6 3.772 3.193
85.337 48.16 44.3900 23.6 3.774 3.198
85.347 48.16 44.4000 23.6 3.768 3.188
85.357 48.17 44.3900 23.7 3.772 3.205
85.366 48.17 44.3900 23.7 3.782 3.217
85.377 48.17 44.3900 23.7 3.785 3.223
85.387 48.17 44.4000 23.6 3.768 3.191
85.398 48.17 44.4000 23.7 3.771 3.207
85.407 48.18 44.5600 22.8 3.619 2.922
85.419 48.18 44.4100 23.6 3.768 3.195
85.429 48.18 44.4200 23.6 3.764 3.189
85.439 48.18 44.4200 23.7 3.766 3.202
85.448 48.18 44.4200 23.7 3.768 3.198
85.459 48.19 44.4200 23.6 3.762 3.188
85.469 48.19 44.4200 23.7 3.770 3.204
85.479 48.19 44.5100 23.2 3.680 3.048
85.488 48.19 44.4300 23.6 3.761 3.189
85.499 48.19 44.4400 23.6 3.755 3.180
85.509 48.20 44.4300 23.7 3.768 3.204
85.518 48.20 44.4200 23.8 3.779 3.233
85.527 48.20 44.4500 23.6 3.755 3.183
85.538 48.20 44.4400 23.6 3.759 3.191
85.548 48.20 44.4600 23.6 3.748 3.171
85.558 48.21 44.4600 23.6 3.750 3.183
85.567 48.21 44.4600 23.6 3.749 3.175
85.578 48.21 44.4700 23.6 3.739 3.157
85.588 48.21 44.4600 23.6 3.752 3.182
85.598 48.21 44.4700 23.6 3.742 3.173
85.608 48.22 44.4700 23.6 3.747 3.175
85.617 48.22 44.4700 23.6 3.746 3.175
85.628 48.22 44.4800 23.6 3.743 3.169
85.638 48.22 44.4600 23.7 3.760 3.209
85.648 48.22 44.4900 23.6 3.736 3.158
85.657 48.23 44.4900 23.6 3.732 3.153
85.668 48.23 44.4900 23.6 3.742 3.172
85.678 48.23 44.5400 23.4 3.695 3.094
85.688 48.23 44.5100 23.5 3.726 3.144
85.698 48.23 44.5100 23.5 3.725 3.144
85.709 48.24 44.5100 23.5 3.726 3.146
85.719 48.24 44.5100 23.6 3.727 3.157
85.729 48.24 44.5100 23.5 3.726 3.148
85.738 48.24 44.5100 23.6 3.730 3.156
85.749 48.24 44.5200 23.5 3.723 3.145
85.759 48.25 44.5300 23.5 3.719 3.145
85.769 48.25 44.5300 23.5 3.723 3.146
85.778 48.25 44.5300 23.6 3.724 3.149
85.789 48.25 44.5300 23.6 3.725 3.152
85.799 48.25 44.5400 23.6 3.718 3.148
85.809 48.26 44.5400 23.5 3.720 3.144
85.817 48.26 44.5400 23.5 3.714 3.134
85.828 48.26 44.5500 23.5 3.712 3.132
85.838 48.26 44.5500 23.5 3.713 3.142
85.848 48.26 44.5500 23.5 3.715 3.139
85.858 48.27 44.5800 23.4 3.689 3.092
85.867 48.27 44.5600 23.5 3.708 3.129
85.878 48.27 44.5700 23.5 3.702 3.125
85.888 48.27 44.5700 23.4 3.698 3.112
85.898 48.27 44.5700 23.5 3.701 3.119
85.907 48.28 44.6000 23.3 3.675 3.071
85.918 48.28 44.5800 23.5 3.694 3.116
85.928 48.28 44.5800 23.5 3.699 3.118
85.939 48.28 44.5800 23.5 3.704 3.128
85.948 48.28 44.5800 23.5 3.706 3.133
85.959 48.29 44.5800 23.5 3.703 3.136
85.968 48.29 44.6000 23.4 3.691 3.107
85.978 48.29 44.6000 23.5 3.694 3.114
85.988 48.29 44.5900 23.5 3.701 3.127
85.999 48.29 44.6000 23.5 3.695 3.126
86.009 48.30 44.6000 23.5 3.694 3.117
86.019 48.30 44.6100 23.5 3.693 3.116
86.028 48.30 44.6100 23.5 3.694 3.119
86.039 48.30 44.6100 23.5 3.690 3.120
86.049 48.30 44.6100 23.5 3.692 3.116
86.059 48.31 44.6100 23.5 3.692 3.118
86.068 48.31 44.6200 23.5 3.691 3.117
86.079 48.31 44.6300 23.4 3.681 3.107
86.089 48.31 44.6300 23.4 3.685 3.107
86.099 48.31 44.6300 23.5 3.685 3.108
86.109 48.32 44.6500 23.3 3.663 3.068
86.118 48.32 44.6500 23.4 3.671 3.093
86.128 48.32 44.6400 23.4 3.677 3.096
86.138 48.32 44.6400 23.5 3.681 3.105
86.148 48.32 44.6300 23.5 3.692 3.125
86.158 48.33 44.6500 23.4 3.673 3.099
86.168 48.33 44.6600 23.4 3.664 3.076
86.178 48.33 44.6700 23.4 3.665 3.080
86.188 48.33 44.6700 23.4 3.662 3.075
86.197 48.33 44.6700 23.4 3.667 3.093
86.208 48.34 44.6600 23.4 3.674 3.098
86.218 48.34 44.6800 23.4 3.663 3.079
86.228 48.34 44.6800 23.4 3.663 3.081
86.237 48.34 44.6800 23.4 3.666 3.096
86.248 48.34 44.6900 23.3 3.651 3.060
86.258 48.35 44.6900 23.4 3.659 3.076
86.268 48.35 44.6900 23.4 3.661 3.080
86.277 48.35 44.7100 23.3 3.645 3.060
86.289 48.35 44.7000 23.4 3.652 3.065
86.299 48.35 44.7000 23.4 3.658 3.078
86.309 48.36 44.6900 23.4 3.662 3.087
86.318 48.36 44.7000 23.4 3.655 3.082
86.329 48.36 44.7100 23.4 3.650 3.067
86.339 48.36 44.7100 23.4 3.648 3.064
86.349 48.36 44.7500 23.2 3.615 3.004
86.359 48.37 44.7200 23.4 3.642 3.063
86.368 48.37 44.7200 23.4 3.645 3.061
86.379 48.37 44.7300 23.3 3.640 3.053
86.389 48.37 44.7400 23.3 3.635 3.045
86.399 48.37 44.7300 23.4 3.642 3.067
86.408 48.38 44.7300 23.4 3.644 3.064
86.419 48.38 44.7300 23.4 3.647 3.071
