# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
306.344 60.00 60.1100 9.8 -0.113 0.043
306.394 60.00 60.1500 8.9 -0.147 -0.068
306.444 60.00 60.0800 10.7 -0.080 0.150
306.493 60.00 60.1100 9.8 -0.113 0.040
306.543 60.00 60.1500 8.9 -0.147 -0.071
306.593 60.00 60.1500 8.9 -0.147 -0.071
306.644 60.00 60.1500 8.9 -0.147 -0.072
306.694 60.00 60.2500 6.2 -0.247 -0.397
306.743 60.00 60.0800 10.7 -0.080 0.147
306.793 60.00 60.1100 9.8 -0.113 0.037
306.844 60.00 60.0800 10.7 -0.080 0.145
306.894 60.00 59.9800 13.3 0.021 0.471
306.944 60.00 60.1100 9.7 -0.113 0.032
306.993 60.00 60.1500 8.8 -0.147 -0.079
307.043 60.00 60.1500 8.8 -0.147 -0.079
307.094 60.00 60.1100 9.7 -0.113 0.030
307.144 60.00 60.1100 9.7 -0.113 0.029
307.193 60.00 60.1100 9.7 -0.113 0.028
307.243 60.00 60.1500 8.8 -0.147 -0.082
307.294 60.00 60.1100 9.7 -0.113 0.027
307.344 60.00 59.9800 13.3 0.021 0.462
307.393 60.00 60.1500 8.8 -0.147 -0.086
307.444 60.00 60.0800 10.6 -0.080 0.132
307.493 60.00 60.1800 7.9 -0.180 -0.196
307.544 60.00 60.1500 8.8 -0.147 -0.088
307.593 60.00 60.1100 9.7 -0.113 0.021
307.644 60.00 60.1100 9.7 -0.113 0.020
307.694 60.00 60.0800 10.5 -0.080 0.129
307.743 60.00 60.1100 9.6 -0.113 0.018
307.793 60.00 60.0800 10.5 -0.080 0.126
307.844 60.00 60.1500 8.7 -0.147 -0.093
307.894 60.00 60.1500 8.7 -0.147 -0.094
307.943 60.00 60.1100 9.6 -0.113 0.016
307.993 60.00 60.1100 9.6 -0.113 0.015
308.042 60.00 60.1100 9.6 -0.113 0.014
308.093 60.00 60.1100 9.6 -0.113 0.013
308.143 60.00 60.0800 10.5 -0.080 0.121
308.192 60.00 60.1100 9.6 -0.113 0.011
308.243 60.00 60.1500 8.7 -0.147 -0.099
308.292 60.00 60.0800 10.4 -0.080 0.119
308.343 60.00 60.1500 8.7 -0.147 -0.101
308.392 60.00 60.1800 7.8 -0.180 -0.209
308.443 60.00 60.0400 11.3 -0.046 0.226
308.493 60.00 60.0800 10.4 -0.080 0.116
308.542 60.00 60.1500 8.6 -0.147 -0.104
308.592 60.00 60.0800 10.4 -0.080 0.114
308.643 60.00 60.1500 8.6 -0.147 -0.105
308.693 60.00 60.1100 9.5 -0.113 0.004
308.742 60.00 60.1500 8.6 -0.147 -0.106
308.791 60.00 60.1800 7.7 -0.180 -0.215
308.843 60.00 60.0100 12.2 -0.013 0.330
308.893 60.00 60.0800 10.4 -0.080 0.110
308.942 60.00 60.1100 9.5 -0.113 -0.000
308.992 60.00 60.0800 10.4 -0.080 0.108
309.042 60.00 60.1100 9.5 -0.113 -0.002
309.093 60.00 60.2100 6.8 -0.214 -0.329
309.142 60.00 60.1100 9.5 -0.113 -0.002
309.193 60.00 60.1800 7.7 -0.180 -0.221
309.243 60.00 60.1100 9.5 -0.113 -0.002
309.292 60.00 60.0400 11.2 -0.046 0.214
309.342 60.00 60.1500 8.6 -0.147 -0.114
309.393 60.00 60.1100 9.4 -0.113 -0.005
309.443 60.00 60.0800 10.3 -0.080 0.103
309.493 60.00 60.0800 10.3 -0.080 0.102
309.541 60.00 60.1500 8.5 -0.147 -0.117
309.592 60.00 60.0800 10.3 -0.080 0.101
309.642 60.00 60.0800 10.3 -0.080 0.100
309.692 60.00 60.0100 12.1 -0.013 0.316
309.741 60.00 60.0400 11.2 -0.046 0.205
309.790 60.00 60.1100 9.4 -0.113 -0.014
309.842 60.00 60.1100 9.4 -0.113 -0.015
309.892 60.00 60.1500 8.5 -0.147 -0.125
309.941 60.00 60.0400 11.1 -0.046 0.202
309.991 60.00 60.1500 8.4 -0.147 -0.126
310.041 60.00 60.0400 11.1 -0.046 0.201
310.092 60.00 60.0800 10.2 -0.080 0.090
310.141 60.00 60.1100 9.3 -0.113 -0.020
310.191 60.00 60.0100 12.0 -0.013 0.306
310.242 60.00 59.9800 12.9 0.021 0.414
310.291 60.00 60.1100 9.3 -0.113 -0.025
310.341 60.00 60.1500 8.4 -0.147 -0.135
310.392 60.00 60.0800 10.2 -0.080 0.084
310.442 60.00 60.1100 9.3 -0.113 -0.026
310.492 60.00 60.1100 9.3 -0.113 -0.027
310.540 60.00 60.0400 11.0 -0.046 0.190
310.591 60.00 60.0800 10.1 -0.080 0.080
310.642 60.00 60.0100 11.9 -0.013 0.297
310.692 60.00 60.1100 9.2 -0.113 -0.032
310.741 60.00 60.0800 10.1 -0.080 0.077
310.790 60.00 60.1100 9.2 -0.113 -0.033
310.842 60.00 60.0400 11.0 -0.046 0.184
310.892 60.00 60.1100 9.2 -0.113 -0.035
310.941 60.00 60.1500 8.3 -0.147 -0.145
310.992 60.00 60.1500 8.3 -0.147 -0.145
311.041 60.00 60.1100 9.2 -0.113 -0.036
311.091 60.00 60.0400 11.0 -0.046 0.181
311.140 60.00 60.0800 10.1 -0.080 0.071
311.191 60.00 60.0400 10.9 -0.046 0.179
311.241 60.00 60.0800 10.1 -0.080 0.069
311.290 60.00 60.0400 10.9 -0.046 0.177
311.340 60.00 60.0800 10.0 -0.080 0.067
311.391 60.00 60.1100 9.1 -0.113 -0.043
311.441 60.00 60.0800 10.0 -0.080 0.065
311.491 60.00 60.0800 10.0 -0.080 0.064
311.539 60.00 59.9400 13.6 0.055 0.500
311.590 60.00 60.1100 9.1 -0.113 -0.048
311.641 60.00 60.1100 9.1 -0.113 -0.049
311.691 60.00 59.9100 14.4 0.088 0.605
311.740 60.00 60.0100 11.7 -0.013 0.274
311.789 60.00 60.0800 9.9 -0.080 0.055
311.841 60.00 60.0800 9.9 -0.080 0.054
311.891 60.00 60.0800 9.9 -0.080 0.053
311.940 60.00 60.0100 11.7 -0.013 0.270
311.990 60.00 60.0800 9.9 -0.080 0.051
312.040 60.00 60.2100 6.3 -0.214 -0.386
312.091 60.00 60.0100 11.7 -0.013 0.268
312.140 60.00 60.0400 10.8 -0.046 0.158
312.190 60.00 60.1100 9.0 -0.113 -0.061
312.241 60.00 60.0100 11.7 -0.013 0.265
312.290 60.00 59.9800 12.5 0.021 0.373
312.340 60.00 59.9800 12.5 0.021 0.371
312.390 60.00 59.9800 12.5 0.021 0.369
312.441 60.00 60.1500 8.0 -0.147 -0.179
312.491 60.00 60.0800 9.8 -0.080 0.039
312.539 60.00 60.0800 9.8 -0.080 0.039
312.589 60.00 60.1800 7.1 -0.180 -0.289
312.640 60.00 60.0100 11.6 -0.013 0.256
312.690 60.00 60.1100 8.9 -0.113 -0.072
312.739 60.00 60.0100 11.6 -0.013 0.254
312.788 60.00 60.0800 9.8 -0.080 0.035
312.840 60.00 60.3100 3.5 -0.314 -0.727
312.890 60.00 60.0800 9.8 -0.080 0.037
312.939 60.00 60.0800 9.8 -0.080 0.036
312.989 60.00 60.0100 11.6 -0.013 0.253
313.039 60.00 60.1100 8.9 -0.113 -0.075
313.090 60.00 60.0800 9.8 -0.080 0.034
313.139 60.00 60.0100 11.5 -0.013 0.250
313.190 60.00 60.0800 9.8 -0.080 0.031
313.240 60.00 60.0800 9.7 -0.080 0.031
313.289 60.00 60.0400 10.6 -0.046 0.138
313.339 60.00 60.1100 8.8 -0.113 -0.080
313.390 60.00 60.1500 7.9 -0.147 -0.190
313.440 60.00 60.0400 10.6 -0.046 0.137
313.490 60.00 60.0100 11.5 -0.013 0.245
313.538 60.00 59.9400 13.3 0.055 0.462
313.589 60.00 60.0100 11.5 -0.013 0.241
313.640 60.00 60.1100 8.8 -0.113 -0.087
313.690 60.00 60.0800 9.7 -0.080 0.022
313.739 60.00 60.0100 11.4 -0.013 0.239
313.788 60.00 60.0100 11.4 -0.013 0.237
313.840 60.00 59.9800 12.3 0.021 0.345
313.890 60.00 60.0100 11.4 -0.013 0.233
313.939 60.00 60.0400 10.5 -0.046 0.123
313.989 60.00 60.0800 9.6 -0.080 0.013
314.039 60.00 60.0800 9.6 -0.080 0.013
314.090 60.00 59.9400 13.2 0.055 0.448
314.139 60.00 60.0100 11.3 -0.013 0.227
314.189 60.00 59.9800 12.2 0.021 0.336
314.239 60.00 59.9800 12.2 0.021 0.334
314.288 60.00 60.0400 10.4 -0.046 0.113
314.338 60.00 60.0400 10.4 -0.046 0.112
314.389 60.00 60.1100 8.6 -0.113 -0.107
314.439 60.00 60.0800 9.5 -0.080 0.002
314.488 60.00 60.0400 10.4 -0.046 0.110
314.537 60.00 60.0100 11.3 -0.013 0.218
314.589 60.00 60.0400 10.4 -0.046 0.108
314.639 60.00 59.9800 12.2 0.021 0.326
314.689 60.00 60.0800 9.5 -0.080 -0.003
314.738 60.00 60.0400 10.3 -0.046 0.105
314.788 60.00 60.0400 10.3 -0.046 0.104
314.839 60.00 60.0400 10.3 -0.046 0.103
314.889 60.00 60.0400 10.3 -0.046 0.102
314.938 60.00 59.9100 13.9 0.088 0.537
314.988 60.00 60.0100 11.2 -0.013 0.207
315.038 60.00 59.9800 12.1 0.021 0.316
315.089 60.00 59.9100 13.8 0.088 0.531
315.138 60.00 60.0800 9.4 -0.080 -0.016
315.189 60.00 60.0100 11.1 -0.013 0.201
315.239 60.00 60.0400 10.2 -0.046 0.090
315.288 60.00 60.0800 9.3 -0.080 -0.019
315.338 60.00 60.0400 10.2 -0.046 0.089
315.389 60.00 60.0400 10.2 -0.046 0.088
315.439 60.00 60.0100 11.1 -0.013 0.196
315.489 60.00 60.0800 9.3 -0.080 -0.022
315.537 60.00 59.9800 12.0 0.021 0.305
315.589 60.00 60.0800 9.3 -0.080 -0.025
315.639 60.00 60.0400 10.2 -0.046 0.084
315.688 60.00 60.0800 9.3 -0.080 -0.026
315.737 60.00 60.0100 11.1 -0.013 0.191
315.787 60.00 60.0400 10.2 -0.046 0.081
315.838 60.00 59.9400 12.8 0.055 0.408
315.888 60.00 60.0100 11.0 -0.013 0.187
315.937 60.00 59.9800 11.9 0.021 0.296
315.988 60.00 60.0100 11.0 -0.013 0.184
316.037 60.00 60.0800 9.2 -0.080 -0.035
316.088 60.00 60.0400 10.1 -0.046 0.074
316.137 60.00 60.0800 9.2 -0.080 -0.036
316.188 60.00 59.9800 11.9 0.021 0.292
316.238 60.00 60.0100 11.0 -0.013 0.180
316.286 60.00 59.9400 12.8 0.055 0.397
316.337 60.00 60.0100 10.9 -0.013 0.177
316.388 60.00 60.0100 10.9 -0.013 0.175
316.438 60.00 59.9800 11.8 0.021 0.284
316.488 60.00 60.0400 10.0 -0.046 0.064
316.536 60.00 60.0100 10.9 -0.013 0.172
316.588 60.00 60.0100 10.9 -0.013 0.171
316.638 60.00 60.0100 10.9 -0.013 0.170
316.688 60.00 60.0400 10.0 -0.046 0.060
316.737 60.00 60.0400 10.0 -0.046 0.059
316.787 60.00 60.0800 9.1 -0.080 -0.050
316.838 60.00 60.0800 9.1 -0.080 -0.051
316.888 60.00 60.0100 10.9 -0.013 0.167
316.937 60.00 60.0400 10.0 -0.046 0.057
316.988 60.00 59.9100 13.5 0.088 0.492
317.037 60.00 60.0800 9.1 -0.080 -0.055
317.088 60.00 60.0800 9.1 -0.080 -0.055
317.137 60.00 60.0400 9.9 -0.046 0.053
317.188 60.00 60.0800 9.1 -0.080 -0.056
317.237 60.00 60.0100 10.8 -0.013 0.161
317.285 60.00 60.0800 9.1 -0.080 -0.057
317.336 60.00 60.1100 8.2 -0.113 -0.166
317.387 60.00 60.0100 10.8 -0.013 0.160
317.437 60.00 59.9800 11.7 0.021 0.269
317.486 60.00 60.0100 10.8 -0.013 0.158
317.535 60.00 60.0800 9.0 -0.080 -0.061
317.587 60.00 60.0100 10.8 -0.013 0.157
317.637 60.00 60.0100 10.8 -0.013 0.156
317.686 60.00 60.0100 10.8 -0.013 0.155
317.736 60.00 60.0100 10.8 -0.013 0.153
317.786 60.00 59.9400 12.6 0.055 0.371
317.837 60.00 60.1100 8.1 -0.113 -0.176
317.886 60.00 60.0800 9.0 -0.080 -0.067
317.936 60.00 60.0400 9.9 -0.046 0.042
317.987 60.00 60.0800 9.0 -0.080 -0.067
318.036 60.00 60.0400 9.8 -0.046 0.041
318.086 60.00 59.9800 11.6 0.021 0.260
318.136 60.00 60.1500 7.2 -0.147 -0.288
318.187 60.00 59.9800 11.6 0.021 0.259
318.237 60.00 59.9800 11.6 0.021 0.258
318.286 60.00 60.0800 8.9 -0.080 -0.071
318.337 60.00 59.9800 11.6 0.021 0.256
318.387 60.00 59.9400 12.5 0.055 0.363
318.436 60.00 60.0100 10.7 -0.013 0.143
318.487 60.00 60.0800 8.9 -0.080 -0.076
318.536 60.00 60.0400 9.8 -0.046 0.033
318.587 60.00 60.1100 8.0 -0.113 -0.185
318.636 60.00 60.0100 10.7 -0.013 0.142
318.687 60.00 59.9800 11.6 0.021 0.251
318.736 60.00 59.9800 11.6 0.021 0.249
318.785 60.00 60.0100 10.6 -0.013 0.138
318.835 60.00 60.0100 10.6 -0.013 0.137
318.885 60.00 60.0100 10.6 -0.013 0.136
318.936 60.00 60.0100 10.6 -0.013 0.135
318.986 60.00 60.0800 8.8 -0.080 -0.083
319.034 60.00 60.0100 10.6 -0.013 0.134
319.085 60.00 60.0100 10.6 -0.013 0.133
319.136 60.00 60.1100 7.9 -0.113 -0.194
319.186 60.00 60.0100 10.6 -0.013 0.133
319.235 60.00 59.9100 13.3 0.088 0.459
319.285 60.00 59.9800 11.5 0.021 0.240
319.336 60.00 60.0100 10.6 -0.013 0.128
319.385 60.00 60.0400 9.7 -0.046 0.018
319.435 60.00 60.0800 8.8 -0.080 -0.091
319.486 60.00 59.9800 11.5 0.021 0.237
319.535 60.00 60.0400 9.7 -0.046 0.017
319.585 60.00 59.9400 12.3 0.055 0.344
319.635 60.00 60.0400 9.6 -0.046 0.014
319.686 60.00 59.9800 11.4 0.021 0.233
319.736 60.00 60.0400 9.6 -0.046 0.013
319.784 60.00 60.0100 10.5 -0.013 0.121
319.836 60.00 60.0100 10.5 -0.013 0.120
319.886 60.00 59.9800 11.4 0.021 0.230
319.936 60.00 60.0100 10.5 -0.013 0.118
319.985 60.00 60.0100 10.5 -0.013 0.117
320.035 60.00 60.0100 10.5 -0.013 0.117
320.086 60.00 60.0100 10.5 -0.013 0.116
320.136 60.00 59.9100 13.1 0.088 0.442
320.185 60.00 59.9400 12.2 0.055 0.331
320.235 60.00 59.9400 12.2 0.055 0.330
320.284 60.00 60.0400 9.5 -0.046 0.000
320.335 60.00 60.0400 9.5 -0.046 0.000
320.384 60.00 59.9800 11.3 0.021 0.219
320.435 60.00 60.0100 10.4 -0.013 0.108
320.485 60.00 60.0100 10.4 -0.013 0.107
320.534 60.00 60.0400 9.5 -0.046 -0.003
320.584 60.00 60.0100 10.4 -0.013 0.106
320.635 60.00 60.0100 10.4 -0.013 0.105
320.685 60.00 60.0100 10.4 -0.013 0.104
320.735 60.00 60.0100 10.4 -0.013 0.104
320.784 60.00 60.0400 9.5 -0.046 -0.006
320.835 60.00 60.0100 10.4 -0.013 0.103
320.885 60.00 59.9800 11.3 0.021 0.212
320.934 60.00 60.0800 8.6 -0.080 -0.117
320.984 60.00 60.0100 10.3 -0.013 0.101
321.034 60.00 60.0100 10.3 -0.013 0.100
321.085 60.00 59.9800 11.2 0.021 0.210
321.134 60.00 60.0100 10.3 -0.013 0.098
321.184 60.00 60.0100 10.3 -0.013 0.098
321.235 60.00 60.0400 9.4 -0.046 -0.012
321.284 60.00 60.0100 10.3 -0.013 0.097
321.334 60.00 60.0800 8.5 -0.080 -0.121
321.384 60.00 59.9800 11.2 0.021 0.206
321.435 60.00 60.0100 10.3 -0.013 0.095
321.485 60.00 60.0400 9.4 -0.046 -0.014
321.534 60.00 60.0100 10.3 -0.013 0.094
321.584 60.00 60.0400 9.4 -0.046 -0.015
321.635 60.00 60.0800 8.5 -0.080 -0.124
321.685 60.00 60.0400 9.4 -0.046 -0.015
321.734 60.00 59.8100 15.7 0.189 0.748
321.784 60.00 60.0800 8.5 -0.080 -0.127
321.834 60.00 59.9800 11.2 0.021 0.200
321.884 60.00 59.9800 11.2 0.021 0.199
321.933 60.00 60.0800 8.5 -0.080 -0.129
321.984 60.00 59.9800 11.2 0.021 0.198
322.034 60.00 60.0100 10.2 -0.013 0.087
322.083 60.00 60.0400 9.3 -0.046 -0.022
322.133 60.00 60.0100 10.2 -0.013 0.087
322.183 60.00 60.0100 10.2 -0.013 0.086
322.234 60.00 60.0800 8.4 -0.080 -0.132
322.284 60.00 60.0100 10.2 -0.013 0.086
322.333 60.00 60.0400 9.3 -0.046 -0.024
322.383 60.00 59.9800 11.1 0.021 0.195
322.434 60.00 60.0100 10.2 -0.013 0.084
322.484 60.00 59.9800 11.1 0.021 0.193
322.533 60.00 59.9400 12.0 0.055 0.301
322.582 60.00 59.9400 12.0 0.055 0.299
322.634 60.00 59.9800 11.1 0.021 0.189
322.684 60.00 60.0400 9.3 -0.046 -0.031
322.733 60.00 59.9800 11.1 0.021 0.188
322.783 60.00 60.0800 8.4 -0.080 -0.141
322.833 60.00 60.0400 9.3 -0.046 -0.032
322.884 60.00 60.0400 9.3 -0.046 -0.032
322.933 60.00 60.0100 10.2 -0.013 0.077
322.984 60.00 59.9400 11.9 0.055 0.295
323.034 60.00 60.0100 10.2 -0.013 0.075
323.083 60.00 60.0100 10.1 -0.013 0.074
323.133 60.00 60.0400 9.2 -0.046 -0.035
323.184 60.00 59.9800 11.0 0.021 0.184
323.234 60.00 60.0400 9.2 -0.046 -0.036
323.283 60.00 59.9800 11.0 0.021 0.183
323.332 60.00 60.0100 10.1 -0.013 0.072
323.383 60.00 60.0100 10.1 -0.013 0.071
323.433 60.00 60.1100 7.5 -0.113 -0.256
323.482 60.00 60.0100 10.1 -0.013 0.072
323.532 60.00 60.0800 8.3 -0.080 -0.146
323.582 60.00 60.0100 10.1 -0.013 0.071
323.633 60.00 60.0100 10.1 -0.013 0.071
323.682 60.00 60.1100 7.4 -0.113 -0.256
323.732 60.00 59.9800 11.0 0.021 0.181
323.783 60.00 60.0100 10.1 -0.013 0.070
323.832 60.00 60.0400 9.2 -0.046 -0.039
323.882 60.00 60.0100 10.1 -0.013 0.070
323.932 60.00 60.0100 10.1 -0.013 0.069
323.983 60.00 60.0800 8.3 -0.080 -0.149
324.033 60.00 59.9400 11.9 0.055 0.288
324.081 60.00 60.0100 10.1 -0.013 0.068
324.132 60.00 60.0400 9.2 -0.046 -0.042
324.183 60.00 60.0400 9.2 -0.046 -0.042
324.233 60.00 59.9800 11.0 0.021 0.177
324.282 60.00 60.0100 10.1 -0.013 0.066
324.331 60.00 60.0100 10.1 -0.013 0.066
324.383 60.00 59.8800 13.6 0.122 0.502
324.433 60.00 60.0100 10.1 -0.013 0.063
324.482 60.00 60.0100 10.1 -0.013 0.062
324.533 60.00 60.0800 8.3 -0.080 -0.156
324.582 60.00 59.9800 10.9 0.021 0.172
324.632 60.00 59.9800 10.9 0.021 0.171
324.682 60.00 60.0100 10.0 -0.013 0.060
324.733 60.00 60.0400 9.1 -0.046 -0.049
324.783 60.00 60.0800 8.2 -0.080 -0.157
324.831 60.00 60.0800 8.3 -0.080 -0.157
324.881 60.00 60.0400 9.2 -0.046 -0.048
324.932 60.00 60.0800 8.3 -0.080 -0.156
324.982 60.00 60.0100 10.0 -0.013 0.061
325.032 60.00 60.0100 10.0 -0.013 0.061
325.080 60.00 60.0100 10.0 -0.013 0.061
325.131 60.00 59.9800 10.9 0.021 0.170
325.182 60.00 60.0100 10.0 -0.013 0.059
325.232 60.00 59.9800 10.9 0.021 0.169
325.281 60.00 60.0100 10.0 -0.013 0.058
325.330 60.00 60.0400 9.1 -0.046 -0.052
325.382 60.00 60.0400 9.1 -0.046 -0.052
325.432 60.00 59.9800 10.9 0.021 0.167
325.481 60.00 59.9400 11.8 0.055 0.275
325.531 60.00 60.1500 6.4 -0.147 -0.381
325.581 60.00 59.9800 10.9 0.021 0.167
325.632 60.00 60.0800 8.2 -0.080 -0.162
325.681 60.00 60.0100 10.0 -0.013 0.056
325.732 60.00 60.0100 10.0 -0.013 0.056
325.782 60.00 60.0100 10.0 -0.013 0.055
325.831 60.00 59.9400 11.8 0.055 0.273
325.881 60.00 60.0100 10.0 -0.013 0.054
325.931 60.00 60.0100 10.0 -0.013 0.053
325.982 60.00 60.0100 10.0 -0.013 0.053
326.032 60.00 60.0100 10.0 -0.013 0.052
326.080 60.00 59.9400 11.8 0.055 0.270
326.131 60.00 60.1100 7.3 -0.113 -0.276
326.182 60.00 59.9100 12.6 0.088 0.379
326.232 60.00 59.7800 16.2 0.222 0.814
326.281 60.00 60.0100 9.9 -0.013 0.046
326.331 60.00 59.9400 11.7 0.055 0.264
326.381 60.00 60.0100 9.9 -0.013 0.044
326.431 60.00 60.0800 8.1 -0.080 -0.173
326.480 60.00 59.9800 10.8 0.021 0.155
326.531 60.00 60.1800 5.5 -0.180 -0.501
326.580 60.00 60.0100 9.9 -0.013 0.046
326.631 60.00 60.0100 9.9 -0.013 0.045
326.680 60.00 60.0800 8.1 -0.080 -0.172
326.731 60.00 60.0400 9.0 -0.046 -0.063
326.781 60.00 60.0100 9.9 -0.013 0.046
326.830 60.00 59.9800 10.8 0.021 0.155
326.880 60.00 60.0400 9.0 -0.046 -0.064
326.931 60.00 59.9800 10.8 0.021 0.155
326.981 60.00 60.0800 8.1 -0.080 -0.174
327.031 60.00 60.0400 9.0 -0.046 -0.065
327.079 60.00 59.9800 10.8 0.021 0.155
327.131 60.00 59.9100 12.6 0.088 0.371
327.181 60.00 60.0100 9.9 -0.013 0.042
327.231 60.00 60.1500 6.3 -0.147 -0.394
327.280 60.00 59.9400 11.7 0.055 0.262
327.330 60.00 60.0400 9.0 -0.046 -0.067
327.381 60.00 60.1100 7.2 -0.113 -0.284
327.430 60.00 60.0100 9.9 -0.013 0.043
327.480 60.00 60.0400 9.0 -0.046 -0.066
327.531 60.00 59.9400 11.7 0.055 0.261
327.580 60.00 60.0100 9.9 -0.013 0.042
327.631 60.00 60.0800 8.1 -0.080 -0.176
327.680 60.00 60.0100 9.9 -0.013 0.042
327.731 60.00 59.9400 11.7 0.055 0.260
327.781 60.00 60.0800 8.1 -0.080 -0.177
327.829 60.00 59.9800 10.8 0.021 0.151
327.880 60.00 59.9400 11.7 0.055 0.258
327.931 60.00 59.9100 12.5 0.088 0.366
327.980 60.00 60.0800 8.1 -0.080 -0.180
328.029 60.00 59.9800 10.8 0.021 0.148
328.078 60.00 60.0100 9.8 -0.013 0.037
328.130 60.00 60.0800 8.1 -0.080 -0.181
328.180 60.00 59.9800 10.8 0.021 0.147
328.229 60.00 59.9800 10.7 0.021 0.146
328.279 60.00 60.0800 8.1 -0.080 -0.182
328.329 60.00 60.0100 9.8 -0.013 0.036
328.380 60.00 60.0400 8.9 -0.046 -0.073
328.429 60.00 60.0800 8.1 -0.080 -0.181
328.480 60.00 60.0100 9.8 -0.013 0.037
328.530 60.00 60.0100 9.8 -0.013 0.036
328.579 60.00 60.0400 8.9 -0.046 -0.073
328.629 60.00 60.0400 8.9 -0.046 -0.073
328.680 60.00 60.1100 7.2 -0.113 -0.290
328.730 60.00 59.9100 12.5 0.088 0.365
328.780 60.00 60.0400 8.9 -0.046 -0.073
328.828 60.00 60.0400 8.9 -0.046 -0.073
328.879 60.00 59.9800 10.7 0.021 0.146
328.930 60.00 59.9800 10.7 0.021 0.145
328.980 60.00 59.9400 11.6 0.055 0.253
329.030 60.00 60.0800 8.0 -0.080 -0.184
329.078 60.00 60.0400 8.9 -0.046 -0.075
329.129 60.00 60.0800 8.1 -0.080 -0.183
329.180 60.00 60.0100 9.8 -0.013 0.035
329.230 60.00 60.0100 9.8 -0.013 0.034
329.279 60.00 59.9800 10.7 0.021 0.144
329.328 60.00 60.0100 9.8 -0.013 0.033
329.380 60.00 60.0400 8.9 -0.046 -0.076
329.430 60.00 60.0100 9.8 -0.013 0.033
329.479 60.00 60.0400 8.9 -0.046 -0.076
329.528 60.00 60.0100 9.8 -0.013 0.033
329.578 60.00 60.0100 9.8 -0.013 0.033
329.629 60.00 60.1800 5.4 -0.180 -0.512
329.678 60.00 60.0400 8.9 -0.046 -0.074
329.728 60.00 59.9800 10.7 0.021 0.145
329.779 60.00 60.0100 9.8 -0.013 0.034
329.828 60.00 60.0100 9.8 -0.013 0.034
329.878 60.00 59.9800 10.7 0.021 0.144
329.928 60.00 60.0100 9.8 -0.013 0.033
329.979 60.00 60.0800 8.0 -0.080 -0.185
330.029 60.00 60.0400 8.9 -0.046 -0.076
330.077 60.00 60.0100 9.8 -0.013 0.033
330.128 60.00 60.0100 9.8 -0.013 0.033
330.179 60.00 60.0400 8.9 -0.046 -0.076
330.229 60.00 60.0100 9.8 -0.013 0.033
330.278 60.00 60.0100 9.8 -0.013 0.033
330.327 60.00 60.0800 8.0 -0.080 -0.185
330.379 60.00 59.9800 10.7 0.021 0.143
330.429 60.00 60.0400 8.9 -0.046 -0.077
330.478 60.00 60.0100 9.8 -0.013 0.032
330.529 60.00 60.1100 7.1 -0.113 -0.294
330.578 60.00 60.0100 9.8 -0.013 0.033
330.629 60.00 60.1100 7.2 -0.113 -0.293
330.678 60.00 60.0100 9.8 -0.013 0.034
330.728 60.00 60.0100 9.8 -0.013 0.034
330.779 60.00 60.0400 8.9 -0.046 -0.075
330.828 60.00 60.1100 7.2 -0.113 -0.293
330.878 60.00 59.9400 11.6 0.055 0.253
330.928 60.00 60.1100 7.2 -0.113 -0.293
330.979 60.00 60.0800 8.1 -0.080 -0.183
331.028 60.00 59.9400 11.6 0.055 0.254
331.077 60.00 60.0800 8.0 -0.080 -0.183
331.128 60.00 59.9800 10.7 0.021 0.145
331.178 60.00 60.0800 8.0 -0.080 -0.183
331.227 60.00 60.0800 8.1 -0.080 -0.183
331.278 60.00 60.0800 8.1 -0.080 -0.182
331.327 60.00 60.0800 8.1 -0.080 -0.181
331.378 60.00 60.0400 8.9 -0.046 -0.072
331.427 60.00 60.0100 9.8 -0.013 0.037
331.478 60.00 60.0400 8.9 -0.046 -0.072
331.528 60.00 60.0100 9.8 -0.013 0.037
331.577 60.00 60.0800 8.1 -0.080 -0.181
331.627 60.00 60.0100 9.8 -0.013 0.037
331.678 60.00 60.0100 9.8 -0.013 0.037
331.728 60.00 59.9800 10.7 0.021 0.146
331.777 60.00 60.0400 8.9 -0.046 -0.073
331.826 60.00 60.0800 8.1 -0.080 -0.182
331.878 60.00 60.1500 6.3 -0.147 -0.399
331.928 60.00 60.0400 9.0 -0.046 -0.071
331.977 60.00 60.0100 9.8 -0.013 0.038
332.028 60.00 60.0100 9.8 -0.013 0.038
332.077 60.00 60.0400 9.0 -0.046 -0.071
332.128 60.00 60.0100 9.8 -0.013 0.038
332.177 60.00 60.1100 7.2 -0.113 -0.289
332.228 60.00 60.0100 9.8 -0.013 0.038
332.278 60.00 60.1100 7.2 -0.113 -0.288
332.327 60.00 60.1100 7.2 -0.113 -0.287
332.377 60.00 60.1100 7.2 -0.113 -0.286
332.427 60.00 59.9800 10.8 0.021 0.151
332.478 60.00 60.1100 7.2 -0.113 -0.286
332.527 60.00 60.1100 7.2 -0.113 -0.285
332.576 60.00 60.0800 8.1 -0.080 -0.175
332.626 60.00 60.0100 9.9 -0.013 0.043
332.676 60.00 60.0400 9.0 -0.046 -0.066
332.727 60.00 60.0400 9.0 -0.046 -0.066
332.777 60.00 60.0400 9.0 -0.046 -0.066
332.826 60.00 60.0800 8.1 -0.080 -0.174
332.876 60.00 60.0800 8.1 -0.080 -0.174
332.927 60.00 60.0400 9.0 -0.046 -0.064
