# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
69.021 60.00 59.1700 7.9 0.830 1.074 58.93 -0.0153
69.120 60.00 59.2100 1.1 0.787 0.319 59.68 0.0292
69.220 60.00 59.1800 7.4 0.825 1.016 58.98 -0.0120
69.321 60.00 59.1700 7.7 0.828 1.050 58.95 -0.0139
69.419 60.00 59.1600 9.0 0.838 1.199 58.80 -0.0226
69.521 60.00 59.1600 8.8 0.839 1.179 58.82 -0.0213
69.620 60.00 59.1600 8.4 0.838 1.129 58.87 -0.0182
69.721 60.00 59.1700 7.5 0.834 1.039 58.96 -0.0128
69.821 60.00 59.1600 8.3 0.841 1.126 58.87 -0.0178
69.919 60.00 59.1600 8.6 0.844 1.153 58.85 -0.0193
70.021 60.00 59.1600 7.6 0.840 1.045 58.96 -0.0128
70.119 60.00 59.1400 11.0 0.863 1.423 58.58 -0.0350
70.221 60.00 59.1500 8.2 0.848 1.115 58.89 -0.0167
70.321 60.00 59.1500 7.7 0.847 1.061 58.94 -0.0134
70.419 60.00 59.1400 9.2 0.857 1.222 58.78 -0.0228
70.521 60.00 59.1500 8.1 0.852 1.097 58.90 -0.0153
70.620 60.00 59.1500 7.3 0.849 1.020 58.98 -0.0107
70.721 60.00 59.1500 7.0 0.848 0.983 59.02 -0.0085
70.821 60.00 59.1500 6.6 0.846 0.936 59.06 -0.0057
70.921 60.00 59.1500 7.5 0.852 1.036 58.97 -0.0115
71.022 60.00 59.1600 5.8 0.842 0.843 59.16 -0.0000
71.121 60.00 59.1500 7.8 0.855 1.064 58.94 -0.0131
71.222 60.00 59.1500 7.1 0.852 0.996 59.00 -0.0090
71.322 60.00 59.1500 7.2 0.854 1.004 59.00 -0.0094
71.422 60.00 59.1500 6.3 0.848 0.900 59.10 -0.0032
71.521 60.00 59.1500 6.8 0.852 0.962 59.04 -0.0068
71.621 60.00 59.1500 6.0 0.847 0.865 59.14 -0.0011
71.722 60.00 59.1500 6.6 0.851 0.932 59.07 -0.0051
71.822 60.00 59.1500 7.1 0.855 0.991 59.01 -0.0085
71.922 60.00 59.1500 6.5 0.852 0.924 59.08 -0.0045
72.021 60.00 59.1500 6.3 0.851 0.906 59.09 -0.0034
72.121 60.00 59.1500 6.7 0.854 0.951 59.05 -0.0060
72.221 60.00 59.1500 6.6 0.854 0.938 59.06 -0.0053
72.322 60.00 59.1500 5.8 0.850 0.852 59.15 -0.0002
72.422 60.00 59.1600 3.8 0.836 0.622 59.38 0.0134
72.522 60.00 59.1400 7.0 0.856 0.984 59.02 -0.0080
72.621 60.00 59.1500 6.8 0.855 0.955 59.05 -0.0062
72.721 60.00 59.1600 5.0 0.844 0.751 59.25 0.0058
72.822 60.00 59.1600 4.9 0.843 0.741 59.26 0.0063
72.921 60.00 59.1500 6.0 0.849 0.862 59.14 -0.0008
73.022 60.00 59.1600 5.1 0.843 0.761 59.24 0.0052
73.121 60.00 59.1600 5.1 0.843 0.763 59.24 0.0050
73.222 60.00 59.1500 6.4 0.851 0.907 59.09 -0.0035
73.322 60.00 59.1500 6.4 0.851 0.910 59.09 -0.0037
73.421 60.00 59.1500 5.5 0.846 0.813 59.19 0.0021
73.522 60.00 59.1600 5.2 0.844 0.777 59.22 0.0042
73.620 60.00 59.1600 4.6 0.840 0.712 59.29 0.0080
73.722 60.00 59.1500 6.6 0.851 0.927 59.07 -0.0047
73.822 60.00 59.1600 5.4 0.844 0.795 59.21 0.0031
73.921 60.00 59.1600 4.9 0.841 0.742 59.26 0.0062
74.022 60.00 59.1600 5.7 0.845 0.832 59.17 0.0009
74.120 60.00 59.1600 4.9 0.840 0.742 59.26 0.0061
74.222 60.00 59.1600 4.9 0.839 0.738 59.26 0.0063
74.321 60.00 59.1600 5.2 0.840 0.767 59.23 0.0046
74.421 60.00 59.1600 5.8 0.844 0.838 59.16 0.0004
74.521 60.00 59.1600 5.1 0.840 0.761 59.24 0.0049
74.621 60.00 59.1600 5.8 0.843 0.835 59.17 0.0005
74.722 60.00 59.1800 1.6 0.816 0.369 59.63 0.0280
74.822 60.00 59.1600 5.1 0.836 0.759 59.24 0.0048
74.922 60.00 59.1600 5.2 0.836 0.767 59.23 0.0043
75.022 60.00 59.1700 4.8 0.834 0.727 59.27 0.0067
75.120 60.00 59.1600 6.2 0.842 0.876 59.12 -0.0021
75.222 60.00 59.1600 5.8 0.840 0.837 59.16 0.0002
75.322 60.00 59.1600 5.4 0.837 0.787 59.21 0.0031
75.421 60.00 59.1600 6.0 0.840 0.847 59.15 -0.0005
75.522 60.00 59.1700 5.0 0.834 0.741 59.26 0.0058
75.620 60.00 59.1700 5.4 0.835 0.781 59.22 0.0034
75.722 60.00 59.1700 5.2 0.834 0.761 59.24 0.0045
75.821 60.00 59.1700 4.4 0.829 0.677 59.32 0.0095
75.921 60.00 59.1600 5.7 0.836 0.817 59.18 0.0012
76.022 60.00 59.1600 5.9 0.837 0.841 59.16 -0.0003
76.121 60.00 59.1700 5.2 0.832 0.755 59.25 0.0048
76.222 60.00 59.1700 4.8 0.829 0.710 59.29 0.0074
76.321 60.00 59.1600 6.0 0.836 0.846 59.15 -0.0006
76.421 60.00 59.1700 5.1 0.830 0.743 59.26 0.0054
76.521 60.00 59.1700 4.6 0.827 0.688 59.31 0.0087
76.621 60.00 59.1800 3.5 0.819 0.572 59.43 0.0154
76.722 60.00 59.1700 5.3 0.829 0.771 59.23 0.0036
76.822 60.00 59.1700 6.1 0.834 0.860 59.14 -0.0016
76.922 60.00 59.1700 5.6 0.831 0.805 59.20 0.0017
77.022 60.00 59.1700 4.9 0.826 0.722 59.28 0.0065
77.122 60.00 59.1700 5.6 0.830 0.804 59.20 0.0016
77.223 60.00 59.1800 3.8 0.818 0.596 59.40 0.0139
77.322 60.00 59.1900 2.4 0.807 0.439 59.56 0.0230
77.423 60.00 59.1800 4.8 0.821 0.703 59.30 0.0074
77.522 60.00 59.1900 4.1 0.816 0.628 59.37 0.0117
77.622 60.00 59.1700 6.1 0.827 0.846 59.15 -0.0012
77.722 60.00 59.1800 5.4 0.823 0.770 59.23 0.0033
77.822 60.00 59.1900 4.2 0.815 0.634 59.37 0.0113
77.922 60.00 59.1800 5.0 0.819 0.727 59.27 0.0058
78.023 60.00 59.1800 4.6 0.816 0.681 59.32 0.0084
78.122 60.00 59.1900 4.3 0.813 0.650 59.35 0.0102
78.223 60.00 59.1800 5.4 0.819 0.769 59.23 0.0032
78.322 60.00 59.1900 4.7 0.814 0.688 59.31 0.0079
78.422 60.00 59.1900 4.9 0.815 0.709 59.29 0.0066
78.523 60.00 59.1900 4.0 0.808 0.612 59.39 0.0123
78.621 60.00 59.1900 4.5 0.811 0.673 59.33 0.0086
78.723 60.00 59.2000 3.7 0.804 0.576 59.43 0.0143
78.822 60.00 59.2300 0.0 0.775 0.103 59.90 0.0420
78.922 60.00 59.1900 5.4 0.810 0.763 59.24 0.0030
79.023 60.00 59.2000 3.4 0.796 0.537 59.46 0.0162
79.121 60.00 59.2000 3.9 0.798 0.591 59.41 0.0129
79.223 60.00 59.1900 6.2 0.812 0.852 59.15 -0.0025
79.322 60.00 59.2000 4.1 0.799 0.622 59.38 0.0111
79.423 60.00 59.2000 4.9 0.802 0.700 59.30 0.0064
79.523 60.00 59.1800 7.9 0.821 1.034 58.97 -0.0133
79.621 60.00 59.2000 5.2 0.805 0.736 59.26 0.0043
79.723 60.00 59.2000 5.2 0.805 0.735 59.27 0.0044
79.822 60.00 59.2000 4.2 0.798 0.620 59.38 0.0111
79.923 60.00 59.2100 3.4 0.791 0.533 59.47 0.0162
80.023 60.00 59.2000 4.4 0.797 0.647 59.35 0.0093
80.122 60.00 59.2100 4.2 0.794 0.626 59.37 0.0105
80.223 60.00 59.2100 4.2 0.793 0.624 59.38 0.0106
80.322 60.00 59.2100 4.3 0.793 0.630 59.37 0.0102
80.423 60.00 59.1600 11.2 0.836 1.390 58.61 -0.0346
80.522 60.00 59.2000 4.9 0.799 0.695 59.31 0.0065
80.622 60.00 59.2100 3.4 0.789 0.535 59.47 0.0159
80.722 60.00 59.2100 4.6 0.795 0.668 59.33 0.0080
80.822 60.00 59.2300 1.0 0.771 0.268 59.73 0.0314
80.923 60.00 59.2000 5.8 0.799 0.792 59.21 0.0004
81.023 60.00 59.2100 5.1 0.794 0.718 59.28 0.0048
81.122 60.00 59.2100 4.5 0.790 0.653 59.35 0.0086
81.222 60.00 59.2100 4.4 0.788 0.636 59.36 0.0095
81.322 60.00 59.2100 5.2 0.793 0.732 59.27 0.0038
81.422 60.00 59.2200 4.0 0.784 0.588 59.41 0.0122
81.523 60.00 59.2100 5.1 0.791 0.719 59.28 0.0045
81.621 60.00 59.2200 4.1 0.783 0.599 59.40 0.0115
81.723 60.00 59.2300 2.9 0.775 0.470 59.53 0.0190
81.822 60.00 59.2200 4.6 0.784 0.653 59.35 0.0081
81.922 60.00 59.2200 4.0 0.779 0.583 59.42 0.0122
82.023 60.00 59.2100 6.5 0.794 0.871 59.13 -0.0048
82.121 60.00 59.2200 3.9 0.778 0.576 59.42 0.0126
82.223 60.00 59.2100 5.8 0.789 0.787 59.21 0.0001
82.322 60.00 59.2200 4.9 0.783 0.687 59.31 0.0060
82.423 60.00 59.2200 5.2 0.784 0.722 59.28 0.0039
82.523 60.00 59.2200 4.5 0.779 0.637 59.36 0.0089
82.622 60.00 59.2200 4.5 0.778 0.643 59.36 0.0085
82.723 60.00 59.2200 4.4 0.777 0.632 59.37 0.0091
82.822 60.00 59.2100 6.5 0.790 0.862 59.14 -0.0045
82.923 60.00 59.2100 5.8 0.786 0.788 59.21 -0.0001
83.023 60.00 59.2300 3.5 0.771 0.528 59.47 0.0152
83.122 60.00 59.2300 4.3 0.774 0.616 59.38 0.0099
83.223 60.00 59.2100 6.2 0.786 0.831 59.17 -0.0028
83.322 60.00 59.2200 4.7 0.776 0.660 59.34 0.0072
83.424 60.00 59.2200 5.0 0.778 0.694 59.31 0.0052
83.523 60.00 59.2200 6.0 0.784 0.805 59.20 -0.0013
83.623 60.00 59.2200 5.7 0.782 0.772 59.23 0.0006
83.724 60.00 59.2200 6.3 0.785 0.834 59.17 -0.0031
83.823 60.00 59.2200 5.3 0.779 0.724 59.28 0.0034
83.924 60.00 59.2200 5.0 0.777 0.693 59.31 0.0052
84.023 60.00 59.2300 4.7 0.774 0.655 59.35 0.0075
84.123 60.00 59.2300 4.4 0.772 0.623 59.38 0.0093
84.224 60.00 59.2300 4.2 0.769 0.596 59.40 0.0108
84.323 60.00 59.2200 6.2 0.781 0.821 59.18 -0.0025
84.424 60.00 59.2200 5.7 0.778 0.759 59.24 0.0012
84.524 60.00 59.2200 6.0 0.780 0.799 59.20 -0.0012
84.622 60.00 59.2300 5.2 0.775 0.712 59.29 0.0040
84.724 60.00 59.2300 5.2 0.775 0.707 59.29 0.0042
84.822 60.00 59.2300 4.8 0.772 0.661 59.34 0.0069
84.924 60.00 59.2200 5.9 0.778 0.783 59.22 -0.0003
85.024 60.00 59.2200 5.7 0.777 0.766 59.23 0.0007
85.123 60.00 59.2200 5.7 0.777 0.764 59.24 0.0008
85.224 60.00 59.2500 2.2 0.754 0.378 59.62 0.0235
85.322 60.00 59.2300 5.7 0.774 0.756 59.24 0.0011
85.424 60.00 59.2000 10.1 0.803 1.247 58.75 -0.0278
85.523 60.00 59.2300 5.2 0.774 0.705 59.30 0.0043
85.623 60.00 59.2200 6.1 0.779 0.803 59.20 -0.0015
85.724 60.00 59.2200 7.0 0.785 0.900 59.10 -0.0072
85.823 60.00 59.1800 12.5 0.822 1.517 58.48 -0.0434
85.924 60.00 59.2300 4.1 0.771 0.587 59.41 0.0115
86.023 60.00 59.2200 5.6 0.779 0.744 59.26 0.0022
86.123 60.00 59.2200 5.4 0.778 0.731 59.27 0.0030
86.223 60.00 59.2200 5.2 0.777 0.705 59.30 0.0045
86.323 60.00 59.2200 6.1 0.782 0.806 59.19 -0.0015
86.424 60.00 59.2300 5.1 0.775 0.690 59.31 0.0053
86.524 60.00 59.2200 5.2 0.776 0.707 59.29 0.0043
86.623 60.00 59.2300 4.0 0.767 0.567 59.43 0.0125
86.723 60.00 59.2200 6.1 0.780 0.800 59.20 -0.0013
86.823 60.00 59.2200 6.2 0.780 0.809 59.19 -0.0018
86.924 60.00 59.2200 5.6 0.777 0.740 59.26 0.0023
87.024 60.00 59.2100 7.5 0.789 0.960 59.04 -0.0107
87.123 60.00 59.2200 6.8 0.786 0.879 59.12 -0.0059
87.224 60.00 59.2200 5.6 0.778 0.742 59.26 0.0022
87.323 60.00 59.2200 6.0 0.780 0.787 59.21 -0.0004
87.423 60.00 59.2200 5.8 0.779 0.770 59.23 0.0006
87.524 60.00 59.2200 6.4 0.783 0.829 59.17 -0.0029
87.622 60.00 59.2100 7.3 0.789 0.933 59.07 -0.0090
87.724 60.00 59.2200 6.4 0.784 0.827 59.17 -0.0027
87.823 60.00 59.2200 6.5 0.785 0.842 59.16 -0.0036
87.924 60.00 59.2200 5.8 0.781 0.764 59.24 0.0010
88.024 60.00 59.2100 7.0 0.788 0.893 59.11 -0.0066
88.122 60.00 59.2200 6.2 0.784 0.803 59.20 -0.0012
88.224 60.00 59.2100 7.8 0.794 0.980 59.02 -0.0116
88.322 60.00 59.2100 7.6 0.794 0.962 59.04 -0.0105
88.424 60.00 59.2100 6.4 0.788 0.834 59.17 -0.0029
88.524 60.00 59.2100 6.8 0.790 0.871 59.13 -0.0051
88.623 60.00 59.2100 6.8 0.791 0.880 59.12 -0.0055
88.724 60.00 59.2100 6.9 0.792 0.882 59.12 -0.0057
88.822 60.00 59.2100 6.7 0.791 0.862 59.14 -0.0044
88.924 60.00 59.2100 7.1 0.794 0.904 59.10 -0.0069
89.023 60.00 59.2000 7.3 0.796 0.924 59.08 -0.0080
89.123 60.00 59.2100 6.5 0.792 0.839 59.16 -0.0030
89.223 60.00 59.2100 7.0 0.795 0.890 59.11 -0.0059
89.323 60.00 59.2100 6.3 0.791 0.822 59.18 -0.0019
89.425 60.00 59.2000 7.1 0.796 0.902 59.10 -0.0066
89.525 60.00 59.2000 7.4 0.799 0.944 59.06 -0.0090
89.624 60.00 59.2000 7.0 0.798 0.899 59.10 -0.0064
89.725 60.00 59.2000 7.2 0.799 0.914 59.09 -0.0072
89.824 60.00 59.2100 5.5 0.789 0.728 59.27 0.0038
89.924 60.00 59.2000 7.1 0.799 0.903 59.10 -0.0065
90.025 60.00 59.2000 7.8 0.804 0.981 59.02 -0.0111
90.123 60.00 59.1900 8.3 0.808 1.038 58.96 -0.0144
90.225 60.00 59.2000 7.1 0.802 0.907 59.09 -0.0066
90.324 60.00 59.1900 7.8 0.807 0.985 59.02 -0.0111
90.424 60.00 59.2000 6.5 0.799 0.837 59.16 -0.0024
90.525 60.00 59.1900 7.7 0.807 0.966 59.03 -0.0099
90.623 60.00 59.2000 6.8 0.802 0.867 59.13 -0.0041
90.725 60.00 59.2000 6.2 0.799 0.800 59.20 -0.0001
90.823 60.00 59.2000 6.8 0.803 0.869 59.13 -0.0042
90.925 60.00 59.1900 8.0 0.811 1.003 59.00 -0.0120
91.025 60.00 59.1900 8.3 0.815 1.042 58.96 -0.0142
91.123 60.00 59.2000 6.2 0.802 0.804 59.20 -0.0001
91.225 60.00 59.1800 8.9 0.820 1.105 58.90 -0.0179
91.323 60.00 59.1900 7.6 0.813 0.958 59.04 -0.0091
91.425 60.00 59.1900 6.5 0.806 0.836 59.17 -0.0018
91.525 60.00 59.1900 6.5 0.807 0.841 59.16 -0.0021
91.624 60.00 59.1900 7.0 0.810 0.887 59.11 -0.0048
91.725 60.00 59.1800 7.9 0.816 0.987 59.01 -0.0107
91.823 60.00 59.1900 7.2 0.813 0.912 59.09 -0.0062
91.925 60.00 59.1800 7.7 0.816 0.966 59.04 -0.0093
92.025 60.00 59.1800 7.5 0.816 0.942 59.06 -0.0079
92.123 60.00 59.1900 6.8 0.812 0.866 59.13 -0.0034
92.225 60.00 59.1900 6.8 0.813 0.872 59.13 -0.0037
92.323 60.00 59.1500 12.8 0.852 1.533 58.47 -0.0425
92.425 60.00 59.1800 7.5 0.822 0.953 59.05 -0.0082
92.525 60.00 59.1900 6.1 0.813 0.791 59.21 0.0014
92.624 60.00 59.1800 7.1 0.820 0.906 59.09 -0.0054
92.725 60.00 59.1800 7.9 0.825 0.989 59.01 -0.0102
92.823 60.00 59.1700 7.9 0.826 0.992 59.01 -0.0103
92.925 60.00 59.1800 7.0 0.821 0.892 59.11 -0.0044
93.025 60.00 59.1700 8.2 0.830 1.026 58.97 -0.0123
93.124 60.00 59.1700 8.3 0.831 1.034 58.97 -0.0127
93.225 60.00 59.1700 7.6 0.828 0.959 59.04 -0.0081
93.324 60.00 59.1800 6.7 0.823 0.860 59.14 -0.0023
93.425 60.00 59.1700 7.3 0.827 0.928 59.07 -0.0063
93.525 60.00 59.1700 7.6 0.830 0.959 59.04 -0.0081
93.624 60.00 59.1700 6.9 0.826 0.886 59.12 -0.0037
93.725 60.00 59.2200 0.6 0.785 0.180 59.82 0.0378
93.824 60.00 59.1700 8.4 0.833 1.048 58.95 -0.0135
93.924 60.00 59.1800 6.9 0.824 0.880 59.12 -0.0035
94.025 60.00 59.1700 7.8 0.830 0.974 59.03 -0.0090
94.123 60.00 59.1800 6.9 0.825 0.882 59.12 -0.0035
94.225 60.00 59.1700 7.5 0.830 0.951 59.05 -0.0076
94.324 60.00 59.1700 7.0 0.827 0.892 59.11 -0.0041
94.425 60.00 59.1700 6.8 0.826 0.872 59.13 -0.0029
94.525 60.00 59.2200 0.3 0.784 0.145 59.86 0.0399
94.624 60.00 59.1600 9.0 0.836 1.108 58.89 -0.0170
94.725 60.00 59.1600 8.9 0.838 1.100 58.90 -0.0164
94.823 60.00 59.1600 8.5 0.836 1.054 58.95 -0.0136
94.925 60.00 59.1600 8.4 0.837 1.038 58.96 -0.0126
95.025 60.00 59.1700 7.8 0.834 0.974 59.03 -0.0087
95.124 60.00 59.1600 8.1 0.837 1.007 58.99 -0.0106
95.225 60.00 59.1600 8.6 0.842 1.068 58.93 -0.0141
95.323 60.00 59.1600 8.2 0.840 1.017 58.98 -0.0111
95.426 60.00 59.1400 11.2 0.861 1.356 58.64 -0.0310
95.525 60.00 59.1800 4.7 0.821 0.634 59.37 0.0117
95.625 60.00 59.1700 7.0 0.835 0.889 59.11 -0.0033
95.726 60.00 59.1700 6.7 0.833 0.850 59.15 -0.0010
95.824 60.00 59.1700 6.4 0.832 0.823 59.18 0.0005
95.926 60.00 59.1700 6.3 0.831 0.810 59.19 0.0013
96.025 60.00 59.1600 7.9 0.841 0.984 59.02 -0.0089
96.125 60.00 59.1700 6.7 0.834 0.854 59.15 -0.0012
96.226 60.00 59.1700 6.5 0.833 0.835 59.17 -0.0001
96.325 60.00 59.1700 6.4 0.832 0.818 59.18 0.0009
96.426 60.00 59.1700 6.8 0.835 0.861 59.14 -0.0017
96.525 60.00 59.1600 7.3 0.838 0.922 59.08 -0.0052
96.625 60.00 59.1600 7.0 0.837 0.883 59.12 -0.0029
96.726 60.00 59.1600 6.9 0.836 0.870 59.13 -0.0021
96.824 60.00 59.1600 6.8 0.836 0.864 59.14 -0.0017
96.926 60.00 59.1600 8.1 0.845 1.011 58.99 -0.0104
97.025 60.00 59.1600 7.8 0.844 0.977 59.02 -0.0083
97.125 60.00 59.2100 0.0 0.792 0.082 59.92 0.0444
97.226 60.00 59.1700 7.0 0.835 0.886 59.12 -0.0032
97.325 60.00 59.1600 7.6 0.839 0.953 59.05 -0.0071
97.426 60.00 59.1600 7.5 0.839 0.933 59.07 -0.0059
97.526 60.00 59.1600 7.5 0.840 0.943 59.06 -0.0064
97.625 60.00 59.1600 7.2 0.838 0.908 59.09 -0.0043
97.726 60.00 59.1700 6.5 0.834 0.829 59.17 0.0003
97.825 60.00 59.1600 6.8 0.836 0.860 59.14 -0.0015
97.926 60.00 59.1600 7.6 0.841 0.949 59.05 -0.0067
98.026 60.00 59.1700 5.9 0.831 0.758 59.24 0.0045
98.125 60.00 59.1700 6.3 0.833 0.802 59.20 0.0020
98.225 60.00 59.1600 7.3 0.839 0.910 59.09 -0.0044
98.325 60.00 59.1600 8.2 0.845 1.008 58.99 -0.0101
98.425 60.00 59.1700 6.5 0.835 0.820 59.18 0.0010
98.526 60.00 59.1700 6.3 0.834 0.800 59.20 0.0021
98.625 60.00 59.1600 8.0 0.845 0.986 59.02 -0.0088
98.726 60.00 59.1500 8.4 0.848 1.035 58.97 -0.0117
98.825 60.00 59.1700 6.2 0.835 0.792 59.21 0.0027
98.925 60.00 59.1600 7.0 0.840 0.879 59.12 -0.0025
99.026 60.00 59.1700 6.0 0.834 0.768 59.23 0.0041
99.124 60.00 59.1700 5.1 0.828 0.669 59.33 0.0099
99.226 60.00 59.1700 5.6 0.830 0.724 59.28 0.0066
99.325 60.00 59.1600 7.2 0.840 0.900 59.10 -0.0038
99.426 60.00 59.1700 5.7 0.830 0.737 59.26 0.0059
99.526 60.00 59.1700 5.2 0.826 0.680 59.32 0.0092
99.624 60.00 59.1700 6.1 0.831 0.780 59.22 0.0032
99.726 60.00 59.1700 6.0 0.830 0.769 59.23 0.0039
99.825 60.00 59.1800 4.6 0.820 0.606 59.40 0.0134
99.926 60.00 59.1700 6.5 0.832 0.824 59.18 0.0005
100.026 60.00 59.1700 7.0 0.835 0.869 59.13 -0.0021
100.124 60.00 59.1700 6.6 0.833 0.832 59.17 0.0000
100.226 60.00 59.1800 5.4 0.825 0.699 59.30 0.0079
100.324 60.00 59.1700 6.3 0.830 0.795 59.21 0.0022
100.426 60.00 59.1800 5.7 0.825 0.724 59.28 0.0064
100.526 60.00 59.1700 6.2 0.828 0.784 59.22 0.0028
100.625 60.00 59.1800 5.2 0.821 0.672 59.33 0.0093
100.726 60.00 59.1500 10.1 0.852 1.207 58.79 -0.0222
100.824 60.00 59.1700 7.0 0.834 0.867 59.13 -0.0021
100.926 60.00 59.1800 4.7 0.820 0.615 59.39 0.0128
101.025 60.00 59.1800 4.8 0.819 0.630 59.37 0.0118
101.125 60.00 59.1700 6.0 0.826 0.762 59.24 0.0040
101.225 60.00 59.1700 6.3 0.827 0.788 59.21 0.0024
101.325 60.00 59.1800 5.0 0.818 0.645 59.36 0.0108
101.426 60.00 59.1800 4.8 0.816 0.618 59.38 0.0123
101.526 60.00 59.1800 5.8 0.821 0.726 59.27 0.0059
101.626 60.00 59.1900 4.8 0.814 0.623 59.38 0.0120
101.727 60.00 59.1800 6.2 0.822 0.772 59.23 0.0031
101.826 60.00 59.1800 5.8 0.819 0.727 59.27 0.0058
101.926 60.00 59.1900 5.0 0.813 0.637 59.36 0.0110
102.027 60.00 59.1900 5.2 0.813 0.660 59.34 0.0096
102.125 60.00 59.1800 7.1 0.825 0.869 59.13 -0.0027
102.227 60.00 59.1800 6.7 0.823 0.828 59.17 -0.0004
102.325 60.00 59.1800 6.6 0.822 0.811 59.19 0.0007
102.427 60.00 59.1800 6.5 0.821 0.807 59.19 0.0009
102.527 60.00 59.1800 5.7 0.816 0.714 59.29 0.0064
102.626 60.00 59.1800 6.2 0.819 0.769 59.23 0.0031
102.727 60.00 59.1800 7.2 0.825 0.882 59.12 -0.0036
102.826 60.00 59.1900 4.2 0.806 0.552 59.45 0.0159
102.927 60.00 59.1900 4.8 0.808 0.619 59.38 0.0118
103.026 60.00 59.1900 5.5 0.812 0.693 59.31 0.0074
103.126 60.00 59.1800 6.4 0.817 0.791 59.21 0.0016
103.226 60.00 59.1900 5.4 0.810 0.683 59.32 0.0080
103.326 60.00 59.1800 6.5 0.816 0.798 59.20 0.0011
103.427 60.00 59.2000 5.2 0.805 0.674 59.39 0.0121
103.527 60.00 59.1900 6.3 0.810 0.825 59.30 0.0068
103.625 60.00 59.1900 7.5 0.816 0.985 59.20 0.0011
103.727 60.00 59.1900 6.8 0.811 0.930 59.32 0.0080
103.826 60.01 59.1900 8.4 0.820 1.131 59.18 -0.0003
103.927 60.01 59.2000 7.0 0.811 0.992 59.38 0.0114
104.027 60.01 59.1900 8.5 0.820 1.185 59.25 0.0035
104.125 60.01 59.1900 8.3 0.820 1.183 59.31 0.0070
104.227 60.02 59.2000 8.4 0.821 1.224 59.32 0.0080
104.325 60.02 59.2000 8.1 0.820 1.210 59.39 0.0120
104.427 60.03 59.2000 8.9 0.826 1.316 59.35 0.0092
104.527 60.03 59.2000 9.8 0.833 1.440 59.28 0.0050
104.626 60.03 59.2000 10.0 0.836 1.482 59.29 0.0058
104.727 60.04 59.2000 9.9 0.838 1.490 59.34 0.0085
104.825 60.04 59.2000 10.4 0.844 1.563 59.31 0.0072
104.927 60.05 59.2100 9.5 0.841 1.481 59.45 0.0151
105.026 60.06 59.1900 12.4 0.863 1.831 59.15 -0.0025
105.126 60.06 59.1900 13.4 0.873 1.957 59.08 -0.0069
105.227 60.07 59.2000 12.5 0.873 1.881 59.21 0.0007
105.326 60.07 59.2100 10.9 0.867 1.716 59.42 0.0133
105.427 60.08 59.1900 13.4 0.887 2.018 59.17 -0.0017
105.526 60.09 59.2000 12.5 0.887 1.935 59.30 0.0061
105.626 60.10 59.1900 14.2 0.903 2.138 59.15 -0.0029
105.726 60.10 59.2000 13.8 0.906 2.108 59.22 0.0016
105.826 60.11 59.2000 14.3 0.916 2.191 59.19 -0.0005
105.927 60.12 59.2100 12.5 0.910 2.002 59.42 0.0134
106.027 60.13 59.2000 14.2 0.927 2.212 59.26 0.0037
106.126 60.14 59.2000 14.9 0.938 2.307 59.21 0.0007
106.226 60.15 59.2100 14.1 0.940 2.239 59.32 0.0073
106.326 60.15 59.2100 14.2 0.948 2.265 59.34 0.0085
106.426 60.16 59.2000 15.2 0.961 2.385 59.27 0.0040
106.527 60.17 59.2000 15.5 0.970 2.436 59.26 0.0034
106.625 60.18 59.2100 15.0 0.975 2.401 59.34 0.0081
106.727 60.19 59.2100 15.4 0.985 2.462 59.32 0.0070
106.826 60.20 59.2000 16.6 1.001 2.616 59.21 0.0004
106.926 60.21 59.2100 16.1 1.006 2.570 59.30 0.0056
107.027 60.22 59.2000 17.2 1.022 2.708 59.20 -0.0000
107.125 60.24 59.2000 17.1 1.031 2.718 59.23 0.0016
107.227 60.25 59.2000 17.4 1.042 2.758 59.23 0.0018
107.325 60.26 59.2200 15.8 1.041 2.597 59.43 0.0136
107.427 60.27 59.2100 17.2 1.058 2.767 59.30 0.0058
107.528 60.28 59.2100 17.3 1.068 2.791 59.32 0.0066
107.627 60.29 59.2100 18.4 1.085 2.934 59.21 0.0004
107.728 60.30 59.2200 17.1 1.087 2.804 59.38 0.0103
107.827 60.32 59.2100 19.1 1.109 3.035 59.19 -0.0009
107.928 60.33 59.2500 12.3 1.076 2.300 59.96 0.0446
108.027 60.34 59.2200 18.5 1.123 2.999 59.30 0.0054
108.127 60.35 59.2100 19.5 1.140 3.121 59.22 0.0003
108.227 60.36 59.2200 18.9 1.147 3.065 59.31 0.0057
108.327 60.38 59.2200 18.9 1.158 3.085 59.33 0.0067
108.428 60.39 59.2200 19.0 1.170 3.109 59.34 0.0073
108.528 60.40 59.2100 20.5 1.191 3.290 59.19 -0.0012
108.627 60.42 59.2100 20.7 1.204 3.322 59.20 -0.0009
108.727 60.43 59.2000 22.6 1.228 3.546 59.01 -0.0121
108.827 60.44 59.2300 18.6 1.216 3.120 59.47 0.0151
108.928 60.46 59.2200 19.9 1.234 3.269 59.36 0.0083
109.028 60.47 59.2200 19.9 1.247 3.291 59.37 0.0090
109.127 60.48 59.2200 21.4 1.268 3.458 59.23 0.0011
109.228 60.50 59.2200 21.3 1.280 3.471 59.26 0.0024
109.327 60.51 59.2300 19.2 1.279 3.249 59.51 0.0173
109.427 60.53 59.2300 20.5 1.299 3.404 59.39 0.0100
