# time_s  celsius  duty_pct
242.385 74.1800 5.8
242.886 74.7100 2.3
243.387 74.1800 7.5
243.888 74.3800 6.6
244.389 74.5700 5.7
244.889 74.4400 7.6
245.390 74.5100 7.7
245.891 74.5700 7.9
246.392 74.6400 8.0
246.893 74.5100 9.8
247.394 75.0400 6.0
247.894 74.5100 11.2
248.395 74.7700 9.6
248.896 74.8400 9.7
249.397 74.7100 11.5
249.897 74.8400 10.9
250.398 74.8400 11.6
250.899 74.9000 11.6
251.400 74.9000 12.2
251.901 74.9700 12.3
252.401 74.9000 13.5
252.902 75.0400 12.9
253.403 74.9700 14.1
253.904 75.0400 14.1
254.405 75.0400 14.7
254.905 75.1000 14.7
255.406 75.0400 15.9
255.907 74.9700 17.0
256.408 75.0400 17.0
256.909 75.2400 15.9
257.409 75.2400 16.5
257.910 75.3700 16.0
258.411 75.2400 17.7
258.912 75.3000 17.7
259.413 75.2400 18.9
259.913 75.4400 17.8
260.414 75.4400 18.4
260.915 75.4400 19.0
261.416 75.5000 19.1
261.917 75.3000 21.4
262.417 75.3000 21.9
262.918 75.4400 21.3
263.419 75.5000 21.3
263.920 75.5000 21.9
264.420 75.4400 23.1
264.920 76.1800 17.4
265.421 75.6400 22.8
265.922 75.5000 24.5
266.423 75.6400 23.9
266.924 76.0500 21.1
267.424 75.6400 25.3
267.925 75.7100 25.3
268.426 80.8300 0.0
268.927 75.8400 27.4
269.427 75.8400 27.8
269.928 76.1200 26.0
270.429 76.1200 26.5
270.930 76.0500 27.6
271.431 76.3200 25.9
271.932 76.3200 26.5
272.433 76.3200 27.1
272.933 76.6700 24.8
273.434 76.7400 24.9
273.935 76.8800 24.5
274.436 76.8800 25.3
274.936 76.9500 25.4
275.437 77.1700 24.4
275.938 77.0900 25.8
276.439 77.2400 25.4
276.940 77.1700 26.8
277.440 77.4500 25.1
277.941 77.4500 26.0
278.442 77.4500 26.8
278.943 77.7400 25.1
279.444 77.6600 26.6
279.944 77.6600 27.4
280.445 78.0300 25.1
280.946 78.3900 23.0
281.447 78.3200 24.6
281.948 78.2400 26.1
282.448 78.3200 26.3
282.949 78.4600 25.9
283.450 78.6100 25.6
283.951 78.6900 25.8
284.452 78.6900 26.7
284.953 78.9800 25.1
285.453 78.9800 26.0
285.954 79.1300 25.6
286.455 79.5100 23.4
286.956 79.2800 26.3
287.456 79.6600 24.0
287.957 79.6600 25.0
288.458 79.8900 24.0
288.959 79.9700 24.4
289.460 80.1200 24.0
289.960 80.2000 24.4
290.461 80.3600 24.0
290.962 80.5100 23.7
291.462 80.5100 24.7
291.963 80.7500 23.7
292.464 80.8300 24.0
292.964 80.7500 25.6
293.465 81.0700 23.9
293.966 81.4700 21.5
294.467 80.9900 26.6
294.968 81.3900 24.1
295.468 81.3900 25.1
295.969 81.9500 21.3
296.470 81.6300 25.1
296.971 82.2000 21.2
297.472 82.2800 21.6
297.972 82.3600 21.9
298.473 82.4500 22.3
298.974 82.7800 20.5
299.475 82.7000 22.3
299.976 82.9500 21.2
300.476 83.2000 20.1
300.977 83.1200 21.9
301.478 83.1200 22.9
301.979 83.3700 21.7
302.480 83.5400 21.3
302.980 83.8900 19.4
303.481 83.9800 19.8
303.982 84.0600 20.1
304.483 84.1500 20.4
304.983 84.5000 18.4
305.484 84.3300 21.0
305.985 84.4100 21.2
306.486 83.2900 31.6
306.986 84.8600 19.0
307.487 84.9500 19.3
307.988 85.0400 19.6
308.489 84.9500 21.4
308.990 85.3100 19.2
309.491 85.0400 22.4
309.991 85.7600 17.1
310.492 85.5800 19.6
310.993 85.4900 21.1
311.494 85.9500 18.1
311.995 85.8500 19.7
312.495 86.4100 15.8
312.996 86.2200 18.3
313.497 86.3200 18.3
313.998 86.6000 16.7
314.499 86.5000 18.3
315.000 87.0700 14.2
315.500 86.6900 18.3
316.001 87.0700 15.8
316.502 87.0700 16.5
317.003 87.2600 15.6
317.504 87.2600 16.4
318.004 87.4600 15.4
318.504 87.7500 13.7
319.005 87.4600 16.8
319.506 87.7500 15.0
320.007 87.9400 14.0
320.508 87.9400 14.7
321.009 87.9400 15.3
321.509 88.1400 14.2
322.010 88.2400 14.0
322.511 88.5400 12.1
323.012 89.2400 6.8
323.513 88.2400 16.0
324.013 88.4400 14.8
324.514 88.8400 11.9
325.015 88.9400 11.6
325.516 88.7400 13.9
326.017 89.1400 10.9
326.518 89.4500 8.9
327.018 89.3500 10.4
327.519 89.4500 10.1
328.020 89.4500 10.6
328.521 89.6500 9.3
329.022 89.4500 11.6
329.522 89.6500 10.2
330.023 89.5500 11.5
330.524 89.8600 9.3
331.025 89.7600 10.6
331.526 89.9700 9.2
332.027 90.2800 7.0
332.527 90.4900 5.7
333.028 90.3900 7.1
333.529 90.2800 8.4
334.030 90.3900 7.9
334.531 90.7000 5.6
335.031 90.2800 9.6
335.532 90.9200 4.5
336.033 90.8100 5.8
336.534 90.9200 5.3
337.035 90.6000 8.4
337.536 91.0300 5.0
338.036 91.0300 5.4
338.537 91.3500 3.0
339.038 91.2400 4.3
339.539 91.1300 5.5
340.040 91.3500 4.0
340.540 91.7900 0.6
341.041 91.4600 3.8
341.542 91.5700 3.2
342.043 91.6800 2.5
342.544 91.6800 2.8
343.045 91.9000 1.2
343.545 91.3500 6.1
344.045 91.6800 3.5
344.546 92.0100 0.9
345.047 91.7900 3.0
345.547 91.7900 3.2
346.048 92.6800 0.0
346.549 92.1200 1.1
347.050 92.2300 0.4
347.551 92.3400 0.0
348.051 92.2300 1.0
348.552 92.5700 0.0
349.053 91.7900 5.2
349.554 92.3400 0.5
350.055 92.5700 0.0
350.556 92.9100 0.0
351.056 92.2300 2.4
351.557 92.6800 0.0
352.058 92.9100 0.0
352.559 93.0200 0.0
353.060 92.7900 0.0
353.561 92.4600 1.8
354.061 92.9100 0.0
354.562 93.0200 0.0
355.063 93.0200 0.0
355.564 93.2500 0.0
356.065 93.8300 0.0
356.565 93.0200 0.0
357.066 93.1400 0.0
357.567 93.0200 0.0
358.068 93.1400 0.0
358.569 93.1400 0.0
359.069 93.0200 0.0
359.570 93.1400 0.0
360.071 93.1400 0.0
360.572 93.2500 0.0
361.073 93.1400 0.0
361.573 93.1400 0.0
362.074 93.2500 0.0
362.575 93.3700 0.0
363.076 93.3700 0.0
363.577 93.1400 0.0
364.077 93.3700 0.0
364.578 94.4200 0.0
365.079 93.0200 1.3
365.580 93.7200 0.0
366.081 93.0200 1.4
366.582 93.1400 0.2
367.082 93.3700 0.0
367.583 93.4800 0.0
368.084 93.6000 0.0
368.585 93.6000 0.0
369.086 92.9100 2.5
369.587 93.3700 0.0
370.087 93.6000 0.0
370.587 93.6000 0.0
371.088 93.6000 0.0
371.589 93.8300 0.0
372.090 93.6000 0.0
372.591 93.6000 0.0
373.091 92.9100 3.0
373.592 93.1400 0.8
374.093 93.6000 0.0
374.594 93.7200 0.0
375.095 93.4800 0.0
375.595 93.6000 0.0
376.096 93.6000 0.0
376.597 93.4800 0.0
377.098 93.7200 0.0
377.599 93.8300 0.0
378.099 93.7200 0.0
378.600 93.7200 0.0
379.101 93.4800 0.0
379.602 93.6000 0.0
380.103 93.6000 0.0
380.603 93.3700 0.0
381.104 93.3700 0.0
381.605 94.4200 0.0
382.106 93.7200 0.0
382.607 93.3700 0.0
383.108 93.2500 0.8
383.608 93.0200 2.5
384.109 93.1400 1.2
384.610 93.2500 0.0
385.111 93.1400 0.8
385.612 92.9100 2.5
386.113 93.3700 0.0
386.613 93.1400 0.3
387.114 92.9100 2.0
387.615 93.0200 0.8
388.116 92.7900 2.5
388.617 92.9100 1.3
389.118 92.9100 1.1
389.618 92.5700 3.8
390.119 92.3400 5.3
390.620 92.3400 5.0
391.121 92.2300 5.6
391.622 92.2300 5.2
392.122 92.3400 4.0
392.623 93.2500 0.0
393.124 92.6800 1.1
393.625 92.1200 5.7
394.126 92.1200 5.3
394.626 91.9000 6.9
395.127 91.9000 6.5
395.628 91.9000 6.2
396.129 91.5700 8.7
396.629 91.9000 5.5
397.129 91.7900 6.2
397.630 90.9200 13.2
398.131 91.6800 6.3
398.632 91.6800 6.1
399.133 91.2400 9.5
399.633 91.3500 8.2
400.134 91.4600 7.1
400.635 91.0300 10.5
401.136 91.4600 6.5
401.637 91.1300 9.1
402.137 90.8100 11.5
402.638 90.4900 13.8
403.139 91.0300 8.9
403.640 90.0700 16.6
404.141 90.9200 9.0
404.641 90.4900 12.4
405.142 91.0300 7.6
405.643 90.8100 9.3
406.144 90.8100 9.2
406.645 90.4900 11.7
407.146 90.3900 12.3
407.647 91.0300 6.7
408.147 89.9700 15.6
408.648 90.7000 9.0
409.149 90.2800 12.5
409.650 89.7600 16.6
410.151 89.8600 15.3
410.652 90.2800 11.5
411.152 90.4900 9.6
411.653 89.9700 13.9
412.154 89.8600 14.6
412.655 89.9700 13.5
413.155 89.8600 14.2
413.656 89.8600 13.9
414.157 89.8600 13.8
414.658 89.6500 15.3
415.159 89.8600 13.4
415.659 89.2400 18.4
416.160 89.5500 15.5
416.661 89.4500 16.2
417.162 89.3500 16.9
417.662 89.7600 13.2
418.163 89.7600 13.1
418.664 89.1400 18.2
419.165 89.4500 15.4
419.666 88.7400 21.2
420.166 89.1400 17.5
420.667 89.2400 16.5
421.168 89.1400 17.2
421.669 88.9400 18.8
422.170 89.0400 17.7
422.670 89.0400 17.6
423.170 88.4400 22.5
423.671 88.8400 18.8
424.172 88.8400 18.7
424.673 88.6400 20.2
425.173 88.7400 19.2
425.674 88.8400 18.3
426.175 88.7400 19.0
426.676 88.8400 18.1
427.177 88.8400 18.1
427.678 88.7400 18.9
428.178 89.0400 16.3
428.679 88.2400 23.0
429.180 88.9400 16.9
429.681 88.4400 21.2
430.181 88.3400 21.9
430.682 88.5400 20.0
431.183 88.8400 17.5
431.684 88.8400 17.5
432.185 88.5400 20.1
432.685 88.5400 20.0
433.186 88.4400 20.8
433.687 88.6400 19.1
434.188 88.6400 19.1
434.689 88.3400 21.6
435.189 88.6400 19.0
435.690 88.4400 20.7
436.191 88.4400 20.7
436.692 88.4400 20.6
437.193 88.3400 21.4
437.693 88.1400 23.0
438.194 88.6400 18.8
438.695 88.5400 19.7
439.196 88.3400 21.4
439.697 88.8400 17.2
440.197 88.4400 20.7
440.698 88.6400 19.0
441.199 88.7400 18.3
441.700 88.7400 18.4
442.200 88.8400 17.6
442.701 88.7400 18.6
443.202 88.9400 17.0
443.703 92.2300 0.0
444.204 88.9400 18.7
444.704 88.4400 22.9
445.205 88.9400 18.5
445.706 78.9800 100.0
446.207 88.6400 16.9
446.708 89.4500 10.4
447.209 88.9400 15.2
447.709 89.4500 11.3
448.211 89.3500 12.7
448.711 89.2400 13.9
449.212 89.2400 14.2
449.712 89.3500 13.7
450.213 89.4500 13.2
450.714 89.4500 13.5
451.214 89.5500 12.9
451.715 89.5500 13.2
452.216 89.8600 10.8
452.717 89.9700 10.3
453.218 89.6500 13.3
453.718 89.9700 10.9
454.219 89.8600 12.1
454.720 90.0700 10.6
455.221 89.7600 13.4
455.722 90.2800 9.2
456.222 90.0700 11.3
456.723 90.2800 9.8
457.224 90.3900 9.1
457.725 90.8100 5.9
458.226 90.6000 8.0
458.726 90.8100 6.5
459.227 90.6000 8.6
459.728 90.3900 10.6
460.229 90.9200 6.3
460.730 91.0300 5.7
461.231 90.9200 6.9
461.731 91.3500 3.5
462.232 91.1300 5.7
462.733 91.2400 5.0
463.234 91.2400 5.3
463.734 91.4600 3.7
464.235 91.2400 5.8
464.736 91.5700 3.2
465.237 91.6800 2.5
465.738 91.0300 8.3
466.238 89.7600 18.9
466.739 91.9000 0.5
467.240 91.7900 1.8
467.741 91.6800 3.0
468.242 91.6800 3.2
468.743 91.7900 2.5
469.243 91.2400 7.2
469.744 92.3400 0.0
470.245 92.0100 1.3
470.746 91.7900 3.3
471.247 91.7900 3.4
471.747 92.1200 0.7
472.248 92.2300 0.0
472.749 92.2300 0.3
473.250 92.5700 0.0
473.751 91.9000 3.6
474.252 92.3400 0.0
474.752 92.6800 0.0
475.253 92.5700 0.0
475.754 92.4600 0.0
476.254 92.5700 0.0
476.755 92.3400 1.2
477.255 92.4600 0.3
477.756 92.7900 0.0
478.257 93.1400 0.0
478.758 92.6800 0.0
479.259 92.6800 0.0
479.759 92.4600 1.3
480.260 89.5500 25.5
480.761 92.6800 0.0
481.262 92.7900 0.0
481.763 92.6800 0.0
482.263 92.7900 0.0
482.764 92.5700 0.2
483.265 92.1200 3.9
483.766 92.5700 0.0
484.267 92.5700 0.1
484.768 92.3400 1.9
485.268 92.5700 0.0
485.769 92.7900 0.0
486.270 92.6800 0.0
486.771 93.0200 0.0
487.272 93.4800 0.0
487.772 92.7900 0.0
488.273 92.3400 2.9
488.774 92.6800 0.0
489.275 93.3700 0.0
489.776 92.9100 0.0
490.276 92.7900 0.0
490.777 92.7900 0.0
491.278 92.4600 2.3
491.779 92.6800 0.3
492.280 92.6800 0.2
492.780 92.6800 0.1
493.281 92.5700 1.0
493.782 92.3400 2.7
494.283 92.2300 3.5
494.784 93.0200 0.0
495.285 92.2300 3.4
495.785 92.4600 1.3
496.286 92.1200 4.0
496.787 92.3400 1.9
497.288 92.0100 4.5
497.789 92.5700 0.0
498.289 92.5700 0.0
498.790 92.5700 0.0
