# time_s  celsius  duty_pct
61.114 40.0500 13.2
61.615 40.1600 13.4
62.116 40.2900 13.3
62.616 40.4800 12.7
63.117 40.7000 11.9
63.618 40.7500 12.5
64.119 40.8300 12.8
64.620 40.9900 12.5
65.121 41.1900 11.9
65.621 41.3200 11.8
66.122 41.6000 10.5
66.622 41.6800 10.9
67.123 41.9300 9.8
67.624 41.9900 10.4
68.125 42.1500 10.1
68.625 42.3500 9.5
69.126 42.0700 12.9
69.627 42.7100 8.4
70.128 42.8000 8.8
70.629 42.8800 9.1
71.130 43.0300 9.0
71.630 43.0800 9.5
72.131 43.2500 9.1
72.632 43.4300 8.7
73.133 43.6000 8.3
73.634 43.6600 8.8
74.135 43.8300 8.4
74.636 44.0300 7.7
75.136 44.2100 7.2
75.637 44.3500 7.0
76.138 44.3500 8.1
76.639 44.5000 7.8
77.140 44.7300 6.8
77.641 44.8200 7.1
78.141 45.0000 6.6
78.642 45.0900 6.9
79.143 45.2700 6.4
79.644 45.3900 6.4
80.145 45.6300 5.3
80.646 45.6000 6.6
81.146 45.7500 6.3
81.647 45.9000 6.0
82.148 46.0800 5.5
82.649 46.1100 6.2
83.150 46.2900 5.6
83.650 46.4800 5.0
84.151 46.7500 3.7
84.652 46.6900 5.2
85.153 46.8100 5.1
85.654 46.9400 5.0
86.155 47.0600 4.9
86.655 47.1200 5.3
87.156 47.2200 5.5
87.657 47.3400 5.3
88.158 47.4700 5.2
88.659 48.1000 0.8
89.159 47.6500 5.6
89.660 47.7500 5.7
90.161 47.8700 5.5
90.662 48.0600 4.7
91.163 48.1000 5.3
91.663 48.1600 5.7
92.163 48.4100 4.4
92.664 48.4800 4.7
93.165 48.5700 4.8
93.666 48.6700 4.8
94.167 48.7400 5.2
94.668 48.6400 6.8
95.169 48.8600 5.7
95.669 49.0300 5.2
96.170 49.2500 4.1
96.671 49.2200 5.3
97.172 49.3500 5.0
97.673 49.3900 5.6
98.174 49.4500 5.8
98.674 49.6100 5.2
99.175 49.7100 5.2
99.676 49.7100 6.1
100.177 49.9800 4.7
100.678 49.8800 6.3
101.179 50.0800 5.4
101.679 50.0400 6.5
102.180 50.1800 6.2
102.681 50.1400 7.2
103.182 50.3500 6.3
103.683 50.3800 6.8
104.183 50.3800 7.6
104.684 50.5500 6.9
105.185 50.6800 6.6
105.686 50.7500 6.8
106.187 50.8500 6.7
106.688 50.8200 7.8
107.188 50.8500 8.2
107.689 50.9900 7.8
108.190 51.1200 7.4
108.691 51.0900 8.5
109.192 51.1900 8.4
109.693 51.2600 8.5
110.193 51.2900 9.0
110.694 51.4700 8.3
111.195 51.5000 8.8
111.696 51.5300 9.2
112.197 51.6400 9.1
112.697 51.7800 8.7
113.198 51.7400 9.7
113.699 52.0600 7.8
114.200 52.2300 7.2
114.701 52.0600 9.5
115.202 51.8500 12.0
115.702 52.0200 11.1
116.203 52.0900 11.2
116.704 52.2300 10.8
117.205 52.3400 10.6
117.705 52.4100 10.8
118.206 52.3400 12.1
118.707 52.4800 11.6
119.207 52.5500 11.7
119.708 52.5500 12.4
120.209 52.7300 11.7
120.710 52.7600 12.1
121.211 52.9800 11.1
121.712 52.8300 13.0
122.212 52.9400 12.8
122.713 53.0800 12.4
123.214 53.1200 12.8
123.715 53.1900 13.0
124.216 53.2600 13.1
124.716 53.3700 12.9
125.217 53.3700 13.7
125.718 53.4800 13.5
126.219 53.6200 13.1
126.720 53.5900 14.1
127.221 53.6200 14.6
127.721 53.8100 13.8
128.222 53.7300 15.2
128.723 53.8800 14.7
129.224 53.9200 15.1
129.725 53.9900 15.2
130.226 54.1400 14.7
130.726 54.1400 15.5
131.227 54.2100 15.6
131.728 54.2800 15.8
132.229 54.3900 15.6
132.730 54.3200 17.0
133.231 54.6500 14.9
133.732 54.6200 16.0
134.232 54.6500 16.5
134.733 54.8800 15.4
135.234 54.8400 16.5
135.735 54.9200 16.7
136.236 55.0700 16.2
136.737 55.2600 15.4
137.237 55.1800 16.9
137.738 55.1800 17.7
138.239 55.2900 17.5
138.740 55.5200 16.4
139.241 55.4800 17.5
139.742 55.6000 17.3
140.242 55.6800 17.5
140.743 55.7500 17.6
141.244 55.8700 17.5
141.745 55.8300 18.6
142.246 56.0200 17.8
142.747 56.1800 17.3
143.247 56.2200 17.8
143.747 56.4100 17.0
144.248 56.6500 15.9
144.749 56.6100 17.2
145.250 56.4900 19.0
145.751 56.6900 18.2
146.252 56.8400 17.7
146.752 56.9200 17.9
147.253 57.0000 18.1
147.754 57.2800 16.6
148.255 57.5200 15.5
148.756 57.4800 16.8
149.257 60.7100 0.0
149.757 57.6400 18.5
150.258 57.6400 19.3
150.759 57.8800 18.0
151.260 57.8800 18.8
151.761 58.0100 18.6
152.261 58.1700 18.0
152.762 58.2100 18.5
153.263 58.3700 17.9
153.764 58.5000 17.8
154.265 58.6600 17.2
154.765 58.5800 18.8
155.266 58.8300 17.5
155.767 58.8300 18.4
156.268 59.1200 16.8
156.769 59.1700 17.4
157.271 59.2500 17.6
157.772 59.5000 16.3
158.272 59.5000 17.3
158.773 59.5900 17.4
161.778 60.3600 16.6
162.279 60.3600 17.5
163.281 60.8000 15.7
163.782 60.8900 15.9
164.283 60.8400 17.2
165.284 61.1100 16.8
166.787 61.6400 15.0
167.788 61.7300 16.2
170.291 62.5100 14.4
171.293 62.7000 14.8
171.794 63.0200 13.0
172.796 63.2100 13.4
173.797 63.1200 16.2
175.300 63.6900 14.2
176.301 64.0200 13.3
176.802 64.1200 13.5
179.807 64.8000 13.5
181.310 65.1900 12.9
181.811 65.2400 13.5
182.311 65.6500 11.0
183.313 65.8000 11.7
184.816 66.1000 12.0
185.317 66.2600 11.6
185.818 66.2000 13.0
186.318 66.3100 13.0
188.322 66.8800 11.8
188.822 67.1900 10.1
189.323 67.1400 11.6
190.826 67.5600 10.7
191.827 67.8800 9.9
192.328 67.8300 11.3
194.330 68.3200 10.8
194.831 68.3700 11.3
195.833 68.7500 9.8
196.334 68.8700 9.8
196.835 68.9200 10.3
198.337 69.3100 9.7
199.339 69.2000 12.4
199.839 69.4800 10.9
201.843 69.8200 11.4
202.344 70.2200 8.8
205.348 70.7400 9.5
206.851 70.7400 12.0
207.352 70.9200 11.3
208.854 71.0300 12.7
209.355 71.2700 11.5
210.357 71.3300 12.7
210.858 71.4500 12.5
212.861 71.6900 13.6
213.362 71.5700 15.4
213.863 71.9900 12.5
216.367 72.4200 12.9
216.868 72.6000 12.1
217.869 72.6700 13.3
218.871 72.9800 12.3
219.372 72.7900 14.7
220.372 73.0400 14.2
220.873 73.1000 14.4
221.374 73.2900 13.6
221.875 73.3500 13.9
223.878 73.8000 13.1
224.880 73.8600 14.2
225.381 73.5400 17.6
225.881 73.7300 16.7
227.384 73.9900 16.9
228.886 74.3100 16.6
229.387 74.5100 15.7
230.889 74.9000 14.7
232.392 75.0400 16.0
233.394 75.0400 17.6
234.395 75.6400 14.2
235.898 75.5700 17.2
236.899 75.7700 17.1
238.402 75.9800 17.8
239.403 75.9800 19.3
239.904 76.1200 18.9
240.906 76.3200 18.7
243.410 77.0200 17.1
