# time_s  celsius  duty_pct
80.734 26.5600 0.0
80.742 26.5800 0.0
80.754 26.6000 0.0
80.762 26.6000 0.0
80.773 26.6300 0.0
80.781 26.6300 0.0
80.793 26.6500 0.0
80.801 26.6500 0.0
80.811 26.5800 0.0
80.820 26.6300 0.0
80.831 26.6500 0.0
80.840 26.5800 0.0
80.850 26.5800 0.0
80.859 26.5600 0.0
80.870 26.6900 0.0
80.879 26.5800 0.0
80.890 26.6300 0.0
80.898 26.6000 0.0
80.910 26.6000 0.0
80.919 26.5800 0.0
80.928 26.6300 0.0
80.938 26.5800 0.0
80.949 26.6300 0.0
80.958 26.5800 0.0
80.967 26.6500 0.0
80.977 26.6300 0.0
80.988 26.6000 0.0
80.996 26.5800 0.0
81.008 26.5600 0.0
81.016 26.6000 0.0
81.026 26.5800 0.0
81.035 26.6500 0.0
81.045 26.6000 0.0
81.054 26.6300 0.0
81.065 26.6000 0.0
81.074 26.5800 0.0
81.086 26.5800 0.0
81.094 26.5800 0.0
81.105 26.5800 0.0
81.113 26.6300 0.0
81.125 26.5800 0.0
81.133 26.6000 0.0
81.144 26.5800 0.0
81.152 26.6500 0.0
81.164 26.6000 0.0
81.172 26.5800 0.0
81.183 26.6300 0.0
81.191 26.6300 0.0
81.203 26.6000 0.0
81.212 26.5800 0.0
81.221 26.5800 0.0
81.230 26.5800 0.0
81.241 26.6300 0.0
81.250 26.6700 0.0
81.259 26.5800 0.0
81.269 26.6000 0.0
81.280 26.5600 0.0
81.289 26.6300 0.0
81.301 26.5800 0.0
81.309 26.6000 0.0
81.320 26.5800 0.0
81.328 26.6300 0.0
81.340 26.5600 0.0
81.348 26.6300 0.0
81.359 26.5800 0.0
81.367 26.6900 0.0
81.379 26.5800 0.0
81.387 26.6300 0.0
81.398 26.6000 0.0
81.406 26.6000 0.0
81.418 26.5800 0.0
81.426 26.6000 0.0
81.436 26.5800 0.0
81.445 26.6000 0.0
81.456 26.5800 0.0
81.465 26.6000 0.0
81.475 26.6300 0.0
81.484 26.6000 0.0
81.495 26.5800 0.0
81.504 26.6300 0.0
81.515 26.6000 0.0
81.523 26.6000 0.0
81.535 26.6500 0.0
81.544 26.6300 0.0
81.553 26.6300 0.0
81.562 26.6000 0.0
81.574 26.5800 0.0
81.583 26.6300 0.0
81.592 26.5800 0.0
81.602 26.5600 0.0
81.613 26.5800 0.0
81.621 26.6300 0.0
81.631 26.6300 0.0
81.640 26.5800 0.0
81.651 26.5600 0.0
81.660 26.6000 0.0
81.670 26.5800 0.0
81.679 26.5800 0.0
81.690 26.5400 0.0
81.699 26.5800 0.0
81.711 26.6000 0.0
81.719 26.6000 0.0
81.730 26.6300 0.0
81.738 26.6300 0.0
81.750 26.6000 0.0
81.758 26.5600 0.0
81.769 26.5600 0.0
81.777 26.5800 0.0
81.789 26.6000 0.0
81.797 26.6300 0.0
81.807 26.5800 0.0
81.816 26.6300 0.0
81.827 26.5800 0.0
81.836 26.6000 0.0
81.845 26.6300 0.0
81.855 26.5800 0.0
81.866 26.5800 0.0
81.876 26.5600 0.0
81.885 26.5800 0.0
81.895 26.6000 0.0
81.906 26.5800 0.0
81.914 26.6500 0.0
81.926 26.6300 0.0
81.934 26.5800 0.0
81.945 26.5800 0.0
81.953 26.6300 0.0
81.965 26.6000 0.0
81.973 26.6000 0.0
81.983 26.5800 0.0
81.992 26.6000 0.0
82.004 26.5600 0.0
82.011 26.6300 0.0
82.022 26.6000 0.0
82.031 26.5800 0.0
82.043 26.6300 0.0
82.051 26.5800 0.0
82.062 26.5800 0.0
82.070 26.5800 0.0
82.081 26.6000 0.0
82.090 26.6500 0.0
82.100 26.5600 0.0
82.109 26.6000 0.0
82.120 26.6000 0.0
82.129 26.6500 0.0
82.139 26.5800 0.0
82.148 26.5800 0.0
82.160 26.5800 0.0
82.169 26.5600 0.0
82.178 26.5600 0.0
82.188 26.6300 0.0
82.199 26.5800 0.0
82.208 26.6300 0.0
82.217 26.6300 0.0
82.227 26.6000 0.0
82.238 26.6000 0.0
82.246 26.5600 0.0
82.258 26.6000 0.0
82.266 26.5600 0.0
82.277 26.6000 0.0
82.285 26.6300 0.0
82.295 26.5800 0.0
82.304 26.6300 0.0
82.315 26.6000 0.0
82.324 26.6000 0.0
82.336 26.6300 0.0
82.344 26.5800 0.0
82.354 26.6300 0.0
82.363 26.5800 0.0
82.375 26.6300 0.0
82.383 26.6000 0.0
82.394 26.6500 0.0
82.402 26.5800 0.0
82.414 26.6000 0.0
82.422 26.5800 0.0
82.433 26.6300 0.0
82.441 26.5800 0.0
82.453 26.6300 0.0
82.462 26.5600 0.0
82.471 26.6000 0.0
82.480 26.5800 0.0
82.491 26.5600 0.0
82.500 26.6000 0.0
82.509 26.6300 0.0
82.519 26.5800 0.0
82.530 26.5800 0.0
82.539 26.5800 0.0
82.549 26.5800 0.0
82.558 26.5600 0.0
82.570 26.6500 0.0
82.578 26.6000 0.0
82.590 26.5800 0.0
82.598 26.6000 0.0
82.609 26.6300 0.0
82.617 26.6300 0.0
82.629 26.5800 0.0
82.637 26.5800 0.0
82.648 26.6500 0.0
82.656 26.4700 0.0
82.668 26.6000 0.0
82.676 26.5800 0.0
82.686 26.6000 0.0
82.695 26.5400 0.0
82.706 26.6000 0.0
82.715 26.6000 0.0
82.725 26.5800 0.0
82.734 26.6300 0.0
82.745 26.5600 0.0
82.754 26.5600 0.0
82.765 26.6000 0.0
82.773 26.5800 0.0
82.785 26.6700 0.0
82.794 26.6000 0.0
82.803 26.6500 0.0
82.812 26.5600 0.0
82.824 26.5600 0.0
82.833 26.6700 0.0
82.842 26.6000 0.0
82.852 26.6300 0.0
82.863 26.6000 0.0
82.871 26.6500 0.0
82.883 26.5800 0.0
82.891 26.6000 0.0
82.901 26.6300 0.0
82.910 26.5600 0.0
82.920 26.5800 0.0
82.929 26.6300 0.0
82.940 26.5800 0.0
82.949 26.5800 0.0
82.961 26.5800 0.0
82.969 26.5800 0.0
82.980 26.6000 0.0
82.988 26.6300 0.0
83.000 26.6300 0.0
83.008 26.6300 0.0
83.019 26.6500 0.0
83.027 26.6300 0.0
83.039 26.6300 0.0
83.047 26.6000 0.0
83.057 26.6000 0.0
83.066 26.5600 0.0
83.077 26.5600 0.0
83.086 26.6500 0.0
83.095 26.6000 0.0
83.105 26.6000 0.0
83.117 26.5800 0.0
83.126 26.6000 0.0
83.135 26.5600 0.0
83.145 26.5800 0.0
83.156 26.6300 0.0
83.164 26.6000 0.0
83.176 26.5800 0.0
83.184 26.5800 0.0
83.195 26.6000 0.0
83.203 26.6300 0.0
83.215 26.5800 0.0
83.223 26.5800 0.0
83.234 26.5600 0.0
83.242 26.5600 0.0
83.254 26.5600 0.0
83.262 26.5800 0.0
83.272 26.6000 0.0
83.281 26.5800 0.0
83.293 26.6500 0.0
83.301 26.6300 0.0
83.311 26.6700 0.0
83.320 26.5600 0.0
83.331 26.5400 0.0
83.340 26.5600 0.0
83.351 26.5800 0.0
83.359 26.5400 0.0
83.371 26.6500 0.0
83.379 26.5800 0.0
83.390 26.5800 0.0
83.398 26.6300 0.0
83.410 26.6300 0.0
83.419 26.6000 0.0
83.428 26.6000 0.0
83.438 26.5600 0.0
83.449 26.5800 0.0
83.458 26.5800 0.0
83.467 26.6300 0.0
83.477 26.6300 0.0
83.488 26.5600 0.0
83.496 26.6300 0.0
83.506 26.5800 0.0
83.515 26.5600 0.0
83.526 26.5100 0.0
83.535 26.5800 0.0
83.545 26.6000 0.0
83.554 26.6300 0.0
83.565 26.5800 0.0
83.574 26.4700 0.0
83.586 26.6300 0.0
83.594 26.5800 0.0
83.605 26.5800 0.0
83.613 26.6300 0.0
83.625 26.5800 0.0
83.633 26.6000 0.0
83.644 26.5800 0.0
83.652 26.6300 0.0
83.664 26.5600 0.0
83.672 26.6000 0.0
83.683 26.5800 0.0
83.691 26.6000 0.0
83.702 26.6300 0.0
83.711 26.6000 0.0
83.720 26.5800 0.0
83.730 26.6300 0.0
83.741 26.5800 0.0
83.750 26.6300 0.0
83.759 26.5400 0.0
83.769 26.6000 0.0
83.781 26.6300 0.0
83.789 26.6900 0.0
83.801 26.6000 0.0
83.809 26.6700 0.0
83.820 26.5800 0.0
83.828 26.6000 0.0
83.840 26.5600 0.0
83.848 26.6300 0.0
83.859 26.5800 0.0
83.867 26.6000 0.0
83.879 26.6000 0.0
83.887 26.6000 0.0
83.897 26.5800 0.0
83.906 26.6300 0.0
83.918 26.5600 0.0
83.926 26.6000 0.0
83.936 26.5800 0.0
83.945 26.6300 0.0
83.956 26.5800 0.0
83.965 26.6500 0.0
83.976 26.6000 0.0
83.984 26.6300 0.0
83.996 26.5800 0.0
84.004 26.6000 0.0
84.014 26.6300 0.0
84.023 26.6300 0.0
84.034 26.6500 0.0
84.043 26.6000 0.0
84.052 26.5800 0.0
84.062 26.5600 0.0
84.073 26.6300 0.0
84.083 26.5800 0.0
84.092 26.6300 0.0
84.102 26.6000 0.0
84.113 26.5800 0.0
84.121 26.5600 0.0
84.133 26.6900 0.0
84.141 26.6300 0.0
84.152 26.6300 0.0
84.160 26.6300 0.0
84.172 26.5600 0.0
84.180 26.6000 0.0
84.190 26.6300 0.0
84.199 26.5400 0.0
84.211 26.6000 0.0
84.219 26.6000 0.0
84.229 26.6000 0.0
84.238 26.5800 0.0
84.250 26.6300 0.0
84.258 26.5100 0.0
84.269 26.5600 0.0
84.277 26.5800 0.0
84.289 26.6000 0.0
84.297 26.5800 0.0
84.308 26.6300 0.0
84.316 26.5800 0.0
84.328 26.6300 0.0
84.337 26.5600 0.0
84.346 26.7800 0.0
84.355 26.6000 0.0
84.367 26.6300 0.0
84.376 26.6000 0.0
84.385 26.5600 0.0
84.394 26.6000 0.0
84.405 26.6000 0.0
84.414 26.6000 0.0
84.424 26.6300 0.0
84.433 26.6300 0.0
84.444 26.6000 0.0
84.453 26.6300 0.0
84.463 26.5600 0.0
84.472 26.6000 0.0
84.484 26.5800 0.0
84.492 26.5400 0.0
84.504 26.5800 0.0
84.512 26.6000 0.0
84.523 26.6300 0.0
84.531 26.6300 0.0
84.543 26.6000 0.0
84.551 26.5600 0.0
84.562 26.5600 0.0
84.570 26.6300 0.0
84.582 26.5800 0.0
84.590 26.6000 0.0
84.601 26.6500 0.0
84.609 26.5800 0.0
84.620 26.5800 0.0
84.629 26.6000 0.0
84.639 26.6000 0.0
84.648 26.6000 0.0
84.659 26.5600 0.0
84.668 26.5800 0.0
84.677 26.6000 0.0
84.687 26.6300 0.0
84.698 26.6000 0.0
84.708 26.6300 0.0
84.717 26.6000 0.0
84.727 26.5400 0.0
84.738 26.5400 0.0
84.746 26.6000 0.0
84.758 26.6300 0.0
84.766 26.6500 0.0
84.777 26.5600 0.0
84.785 26.6500 0.0
84.797 26.5800 0.0
84.805 26.6300 0.0
84.816 26.5800 0.0
84.824 26.6300 0.0
84.836 26.5600 0.0
84.844 26.5800 0.0
84.854 26.5800 0.0
84.863 26.6000 0.0
84.875 26.6000 0.0
84.883 26.6000 0.0
84.893 26.5800 0.0
84.902 26.6500 0.0
84.914 26.6000 0.0
84.922 26.5400 0.0
84.933 26.6500 0.0
84.941 26.6000 0.0
84.953 26.6500 0.0
84.962 26.6000 0.0
84.971 26.6000 0.0
84.980 26.5800 0.0
84.992 26.5800 0.0
85.001 26.5800 0.0
85.010 26.7600 0.0
85.020 26.5800 0.0
85.031 26.6300 0.0
85.039 26.5800 0.0
85.051 26.5600 0.0
85.059 26.5600 0.0
85.069 26.6700 0.0
85.078 26.5600 0.0
85.088 26.5800 0.0
85.097 26.5800 0.0
85.108 26.5400 0.0
85.117 26.6000 0.0
85.129 26.6000 0.0
85.137 26.6000 0.0
85.148 26.6000 0.0
85.156 26.5800 0.0
85.168 26.6300 0.0
85.176 26.6000 0.0
85.187 26.6500 0.0
85.195 26.6300 0.0
85.207 26.6300 0.0
85.215 26.5800 0.0
85.226 26.6000 0.0
85.234 26.5100 0.0
85.245 26.6000 0.0
85.254 26.5400 0.0
85.264 26.5600 0.0
85.273 26.6300 0.0
85.284 26.6300 0.0
85.293 26.5800 0.0
85.303 26.6000 0.0
85.312 26.6300 0.0
85.324 26.6000 0.0
85.333 26.6500 0.0
85.342 26.5800 0.0
85.352 26.6000 0.0
85.363 26.5800 0.0
85.371 26.5400 0.0
85.383 26.6000 0.0
85.391 27.1600 0.0
85.402 26.5800 0.0
85.410 26.6500 0.0
85.420 26.5400 0.0
85.429 26.5800 0.0
85.440 26.6300 0.0
85.449 26.5800 0.0
85.461 26.6300 0.0
85.469 26.5800 0.0
85.479 26.5100 0.0
85.488 26.5800 0.0
85.500 26.5600 0.0
85.508 26.5800 0.0
85.519 26.5800 0.0
85.527 26.6000 0.0
85.539 26.5800 0.0
85.547 26.6300 0.0
85.558 26.6300 0.0
85.566 26.5800 0.0
85.578 26.6000 0.0
85.587 26.6000 0.0
85.596 26.6300 0.0
85.605 26.4700 0.0
85.617 26.6300 0.0
85.626 26.6500 0.0
85.635 26.5800 0.0
85.645 26.6300 0.0
85.656 26.5800 0.0
85.664 26.6300 0.0
85.673 26.6000 0.0
85.683 26.6000 0.0
85.694 26.6000 0.0
85.703 26.6000 0.0
85.713 26.6500 0.0
85.722 26.5800 0.0
85.733 26.5800 0.0
85.742 26.6000 0.0
85.754 26.6000 0.0
85.762 26.6300 0.0
85.773 26.5800 0.0
85.781 26.5800 0.0
85.793 26.6000 0.0
85.801 26.6000 0.0
85.812 26.7400 0.0
85.820 26.6000 0.0
85.832 26.6300 0.0
85.840 26.5800 0.0
85.851 26.5800 0.0
85.859 26.6300 0.0
85.871 26.6300 0.0
85.879 26.5800 0.0
85.889 26.5800 0.0
85.898 26.5800 0.0
85.909 26.5600 0.0
85.918 26.5600 0.0
85.927 26.5100 0.0
85.937 26.6300 0.0
85.949 26.6000 0.0
85.958 26.6300 0.0
85.967 26.6500 0.0
85.977 26.4700 0.0
85.988 26.6300 0.0
85.996 26.6000 0.0
86.006 26.6500 0.0
86.015 26.5800 0.0
86.026 26.6000 0.0
86.035 26.6300 0.0
86.045 26.5800 0.0
86.055 26.5800 0.0
86.066 26.6300 0.0
86.074 26.6300 0.0
86.086 26.6300 0.0
86.094 26.5600 0.0
86.105 26.6000 0.0
86.113 26.5800 0.0
86.125 26.6500 0.0
86.133 26.6700 0.0
86.144 26.5800 0.0
86.152 26.6000 0.0
86.163 26.6000 0.0
86.172 26.6000 0.0
86.182 26.6000 0.0
86.191 26.6000 0.0
86.202 26.5800 0.0
86.211 26.6300 0.0
86.220 26.5800 0.0
86.230 26.6300 0.0
86.242 26.5600 0.0
86.251 26.6000 0.0
86.260 26.6000 0.0
86.270 26.4900 0.0
86.281 26.5800 0.0
86.289 26.5800 0.0
86.301 26.6000 0.0
86.309 26.6000 0.0
86.320 26.6000 0.0
86.328 26.6000 0.0
86.340 26.5600 0.0
86.348 26.5800 0.0
86.359 26.6700 0.0
86.367 26.6500 0.0
86.379 26.6000 0.0
86.386 26.6000 0.0
86.397 26.5800 0.0
86.406 26.6000 0.0
86.418 26.5800 0.0
86.426 26.6000 0.0
86.436 26.5800 0.0
86.445 26.5800 0.0
86.457 26.5800 0.0
86.465 26.6000 0.0
86.476 26.6300 0.0
86.484 26.6300 0.0
86.496 26.6300 0.0
86.504 26.7100 0.0
86.515 26.5600 0.0
86.523 26.6300 0.0
86.534 26.6000 0.0
86.543 26.6300 0.0
86.552 26.5800 0.0
86.562 26.6000 0.0
86.573 26.5400 0.0
86.582 26.6700 0.0
86.591 26.6300 0.0
86.601 26.5800 0.0
86.612 26.6000 0.0
86.621 26.6300 0.0
86.633 26.6300 0.0
86.641 26.6300 0.0
86.652 26.5800 0.0
86.660 26.6300 0.0
86.672 26.6500 0.0
86.680 26.5800 0.0
86.691 26.6300 0.0
86.699 26.6500 0.0
86.711 26.6300 0.0
86.719 26.5800 0.0
86.730 26.6000 0.0
86.738 26.6300 0.0
86.750 26.6300 0.0
86.758 26.6000 0.0
86.768 26.6300 0.0
86.777 26.6300 0.0
86.788 26.6000 0.0
86.797 26.5600 0.0
86.808 26.5800 0.0
86.816 26.5800 0.0
86.828 26.5600 0.0
86.837 26.6000 0.0
86.846 26.6500 0.0
86.855 26.5800 0.0
86.867 26.6300 0.0
86.876 26.6000 0.0
86.885 26.6000 0.0
86.895 26.6000 0.0
86.906 26.6000 0.0
86.914 26.5800 0.0
86.923 26.5400 0.0
86.933 26.5800 0.0
86.944 26.6300 0.0
86.953 26.6500 0.0
86.963 26.5800 0.0
86.972 26.6000 0.0
86.983 26.5800 0.0
86.992 26.6000 0.0
87.004 26.6000 0.0
87.012 26.6500 0.0
87.023 26.6300 0.0
87.031 26.5800 0.0
87.043 26.5800 0.0
87.051 26.5800 0.0
87.062 26.5800 0.0
87.070 26.6300 0.0
87.082 26.6300 0.0
87.090 26.6000 0.0
87.101 26.5800 0.0
87.109 26.5600 0.0
87.120 26.6000 0.0
87.129 26.6300 0.0
87.139 26.6300 0.0
87.148 26.5800 0.0
87.159 26.6300 0.0
87.168 26.6300 0.0
87.177 26.5800 0.0
87.187 26.5800 0.0
87.199 26.6700 0.0
87.208 26.6500 0.0
87.217 26.6700 0.0
87.227 26.6300 0.0
87.238 26.6300 0.0
87.246 26.6300 0.0
87.258 26.6000 0.0
87.266 26.5800 0.0
87.277 26.6500 0.0
87.285 26.6000 0.0
87.297 26.5800 0.0
87.305 26.5100 0.0
87.316 26.5800 0.0
87.324 26.6500 0.0
87.336 26.6000 0.0
87.344 26.6000 0.0
87.354 26.5400 0.0
87.363 26.5400 0.0
87.375 26.5600 0.0
87.383 26.5800 0.0
87.393 26.5800 0.0
87.402 26.5600 0.0
87.414 26.6500 0.0
87.422 26.5800 0.0
87.433 26.6000 0.0
87.441 26.5400 0.0
87.453 26.6000 0.0
87.462 26.6500 0.0
87.471 26.5800 0.0
87.480 26.5800 0.0
87.492 26.5800 0.0
87.501 26.6300 0.0
87.510 26.6000 0.0
87.519 26.5600 0.0
87.530 26.6000 0.0
87.539 26.6000 0.0
87.549 26.5400 0.0
87.558 26.6300 0.0
87.569 26.6300 0.0
87.578 26.5600 0.0
87.590 26.6300 0.0
87.598 26.5800 0.0
87.609 26.6500 0.0
87.617 26.5800 0.0
87.629 26.6000 0.0
87.637 26.5800 0.0
87.648 26.6300 0.0
87.656 26.6300 0.0
87.668 26.6300 0.0
87.676 26.6300 0.0
87.687 26.5800 0.0
87.695 26.5800 0.0
87.707 26.6000 0.0
87.715 26.6000 0.0
87.725 26.6000 0.0
87.734 26.6300 0.0
87.745 26.6300 0.0
87.754 26.5800 0.0
87.764 26.5800 0.0
87.773 26.6000 0.0
87.784 26.6300 0.0
87.793 26.6000 0.0
87.803 26.5800 0.0
87.812 26.6300 0.0
87.824 26.6300 0.0
87.833 26.6000 0.0
87.842 26.6000 0.0
87.852 26.5800 0.0
87.863 26.6000 0.0
87.871 26.6300 0.0
87.883 26.6000 0.0
87.891 26.6500 0.0
87.902 26.6300 0.0
87.910 26.5800 0.0
87.920 26.6300 0.0
87.929 26.6000 0.0
87.941 26.5800 0.0
87.949 26.6000 0.0
87.961 26.8500 0.0
87.969 26.6300 0.0
87.980 26.6000 0.0
87.988 26.6700 0.0
88.000 26.5800 0.0
88.008 26.5800 0.0
88.019 26.5800 0.0
88.027 26.6000 0.0
88.039 26.5800 0.0
88.047 26.6500 0.0
88.058 26.6300 0.0
88.066 26.6300 0.0
88.077 26.5600 0.0
88.086 26.5600 0.0
88.095 26.6300 0.0
88.105 26.6300 0.0
88.116 26.6000 0.0
88.125 26.6000 0.0
88.134 26.6000 0.0
88.144 26.6000 0.0
88.156 26.6300 0.0
88.164 26.6700 0.0
88.176 26.6000 0.0
88.184 26.6000 0.0
88.195 26.5800 0.0
88.203 26.5800 0.0
88.215 26.5800 0.0
88.223 26.5800 0.0
88.234 26.6000 0.0
88.242 26.6300 0.0
88.254 26.6300 0.0
88.262 26.5800 0.0
88.273 26.5800 0.0
88.281 26.6300 0.0
88.293 26.6300 0.0
88.301 26.5800 0.0
88.311 26.6300 0.0
88.320 26.6500 0.0
88.331 26.5800 0.0
88.340 26.5600 0.0
88.350 26.5800 0.0
88.359 26.5800 0.0
88.371 26.6500 0.0
88.379 26.6000 0.0
88.390 26.6500 0.0
88.398 26.5800 0.0
88.410 26.6500 0.0
88.419 26.5600 0.0
88.428 26.5400 0.0
88.438 26.6000 0.0
88.449 26.6000 0.0
88.458 26.6000 0.0
88.467 26.6300 0.0
88.477 26.5800 0.0
88.488 26.6000 0.0
88.496 26.6000 0.0
88.508 26.5600 0.0
88.516 26.6000 0.0
88.526 26.5600 0.0
88.535 26.5400 0.0
88.545 26.6000 0.0
88.554 26.6700 0.0
88.565 26.6300 0.0
88.574 26.6000 0.0
88.586 26.6500 0.0
88.594 26.5800 0.0
88.605 26.6000 0.0
88.613 26.6300 0.0
88.625 26.6500 0.0
88.633 26.4900 0.0
88.644 26.6000 0.0
88.652 26.6300 0.0
88.664 26.6300 0.0
88.672 26.5800 0.0
88.683 26.6500 0.0
88.691 26.5800 0.0
88.703 26.6300 0.0
88.712 26.5800 0.0
88.721 26.6300 0.0
88.730 26.5800 0.0
88.741 26.5800 0.0
88.750 26.5800 0.0
88.759 26.5800 0.0
88.769 26.5800 0.0
88.780 26.6000 0.0
88.789 26.6300 0.0
88.799 26.5600 0.0
88.809 26.6300 0.0
88.820 26.5400 0.0
88.828 26.5800 0.0
88.840 26.6300 0.0
88.848 26.6500 0.0
88.859 26.5800 0.0
88.867 26.6300 0.0
88.879 26.6000 0.0
88.887 26.6500 0.0
88.898 26.5600 0.0
88.906 26.5400 0.0
88.918 26.5600 0.0
88.926 26.6700 0.0
88.936 26.6000 0.0
88.945 26.5800 0.0
88.956 26.5800 0.0
88.965 26.6300 0.0
88.975 26.6000 0.0
88.984 26.6300 0.0
88.996 26.5800 0.0
89.004 26.6300 0.0
89.015 26.5600 0.0
89.023 26.6000 0.0
89.035 26.5800 0.0
89.044 26.6000 0.0
89.053 26.5800 0.0
89.062 26.6000 0.0
89.074 26.5600 0.0
89.083 26.6000 0.0
89.092 26.6000 0.0
