# time_s  celsius  duty_pct
152.242 68.3700 51.6
152.743 68.4800 51.5
153.244 68.5900 51.5
153.745 68.7000 51.4
154.246 68.6400 52.4
154.747 68.4800 53.9
155.247 68.8700 52.2
155.748 68.9200 52.5
156.249 69.0900 52.1
156.750 69.0300 53.0
157.251 69.2000 52.6
157.751 69.2000 53.2
158.252 69.0300 54.8
158.753 69.3700 53.4
159.254 69.4800 53.3
159.754 69.7100 52.6
160.254 69.5400 54.2
160.755 69.7100 53.8
161.256 69.7100 54.4
161.757 69.7600 54.6
162.258 69.8800 54.5
162.759 70.0500 54.1
163.259 69.9900 55.0
163.760 70.2800 53.9
164.261 70.2800 54.5
164.762 70.3300 54.7
165.262 70.5700 53.8
165.763 70.6200 53.9
166.264 71.0300 52.0
166.765 70.8600 53.5
167.266 70.9800 53.2
167.767 71.0900 53.0
168.267 71.5700 50.7
168.768 71.3300 52.5
169.269 71.3900 52.6
169.770 71.5700 52.0
170.271 71.9900 50.0
170.771 71.5700 53.0
171.272 71.9900 51.0
171.773 72.1700 50.4
172.274 72.2400 50.5
172.775 72.4800 49.5
173.276 72.4800 50.0
173.778 72.7300 49.2
174.279 72.9100 48.8
174.779 73.0400 48.8
175.280 73.2300 48.4
175.781 73.6700 46.5
176.282 73.4200 48.7
176.783 73.5400 48.7
177.283 73.8600 47.5
177.784 74.1200 46.8
178.285 74.1200 47.5
178.786 74.2500 47.5
179.287 74.4400 47.1
179.787 74.5100 47.4
180.288 74.8400 46.3
180.789 74.7700 47.4
181.290 74.9000 47.4
181.791 75.1000 46.9
182.292 75.2400 46.9
182.792 75.5000 46.1
183.293 75.5700 46.5
183.794 75.7700 46.0
184.295 75.9100 46.0
184.795 75.9100 46.7
185.295 76.1800 45.9
185.796 76.1800 46.6
186.297 76.3200 46.6
186.798 76.7400 44.9
187.299 76.9500 44.5
187.799 76.9500 45.3
188.300 77.1700 44.8
188.801 77.5200 43.5
189.302 77.5200 44.4
189.803 77.6600 44.3
190.303 77.9500 43.4
190.804 77.8800 44.7
191.305 78.1700 43.8
191.806 78.2400 44.1
192.307 78.3900 44.1
192.808 78.5400 44.0
193.308 78.7600 43.5
193.809 78.8300 43.9
194.310 78.8300 44.6
194.811 79.0600 44.1
195.312 79.2100 44.0
195.813 79.3600 43.9
196.313 79.5100 43.8
196.814 79.5100 44.6
197.315 79.7400 44.0
197.816 79.7400 44.8
198.317 79.9700 44.2
198.817 80.0500 44.5
199.318 80.3600 43.5
199.819 80.3600 44.3
200.320 80.6700 43.2
200.821 80.5900 44.5
201.322 80.8300 43.8
201.822 80.6700 45.5
202.323 80.9900 44.4
202.824 80.7500 46.5
203.325 81.1500 44.9
203.826 81.1500 45.6
204.327 81.4700 44.5
204.827 81.5500 44.8
205.328 81.5500 45.5
205.829 81.6300 45.7
206.330 82.0300 44.1
206.831 81.9500 45.3
207.331 82.2000 44.6
207.832 82.2800 44.9
208.333 82.4500 44.6
208.834 82.4500 45.4
209.334 82.7000 44.6
209.835 82.7000 45.4
210.336 82.7800 45.6
210.837 82.9500 45.3
211.337 83.2900 44.1
211.838 83.0300 46.3
212.338 82.8600 47.9
212.839 83.3700 45.6
213.340 83.5400 45.4
213.841 83.9800 43.6
214.342 83.8000 45.3
214.842 84.3300 43.0
215.343 84.1500 44.8
215.844 84.2400 45.0
216.345 84.0600 46.7
216.845 84.5000 44.9
217.346 84.5000 45.6
217.847 84.6800 45.3
218.348 84.9500 44.4
218.849 84.7700 46.2
219.349 85.0400 45.3
219.850 85.0400 46.0
220.351 85.1300 46.2
220.852 85.3100 45.8
221.353 85.3100 46.5
221.854 85.4900 46.1
222.354 85.4900 46.8
222.855 85.9500 44.8
223.356 85.8500 46.1
223.857 85.8500 46.6
224.357 85.9500 46.5
224.858 86.0400 46.5
225.359 86.4100 44.8
225.860 86.4100 45.3
226.361 86.4100 45.8
226.861 85.9500 49.0
227.362 86.7900 44.5
227.863 86.7900 45.0
228.364 86.6900 46.0
228.865 87.1700 43.7
229.366 86.7900 46.4
229.866 87.0700 45.2
230.367 87.1700 45.1
230.868 87.4600 43.9
231.369 87.3600 44.9
231.870 87.6500 43.7
232.370 87.3600 45.8
232.871 87.7500 44.0
233.372 87.8500 43.9
233.873 87.8500 44.3
234.373 88.1400 43.0
234.874 88.1400 43.5
235.375 88.3400 42.8
235.876 88.2400 43.8
236.377 88.4400 43.1
236.878 88.6400 42.4
237.378 88.5400 43.4
237.879 88.6400 43.2
238.379 88.8400 42.5
238.880 88.3400 45.8
239.380 89.0400 42.1
239.881 88.9400 43.1
240.382 89.2400 41.7
240.883 89.1400 42.7
241.384 89.2400 42.5
241.884 89.2400 42.9
242.385 89.6500 40.9
242.886 89.6500 41.3
243.387 89.7600 41.1
243.887 89.9700 40.4
244.388 90.0700 40.2
244.889 89.4500 44.2
245.390 89.8600 42.1
245.890 89.9700 41.9
246.391 90.0700 41.6
246.892 89.9700 42.6
247.393 90.2800 41.1
247.894 90.2800 41.5
248.394 90.2800 41.8
248.895 90.4900 40.9
249.396 90.6000 40.7
249.897 90.7000 40.4
250.398 90.6000 41.4
250.899 90.6000 41.7
251.399 90.8100 40.8
251.900 90.8100 41.1
252.401 90.8100 41.4
252.902 91.2400 39.3
253.402 90.9200 41.5
253.903 91.0300 41.2
254.404 91.1300 40.8
254.905 90.0700 47.2
255.406 91.1300 41.3
255.907 91.2400 40.9
256.407 91.3500 40.6
256.908 91.3500 40.9
257.409 91.0300 43.0
257.910 91.3500 41.4
258.411 91.3500 41.7
258.911 91.9000 38.8
259.412 91.7900 39.7
259.913 91.4600 41.9
260.414 91.9000 39.6
260.914 91.5700 41.8
261.415 91.6800 41.4
261.916 91.6800 41.7
262.417 91.5700 42.5
262.918 91.5700 42.7
263.418 91.9000 41.0
263.919 91.7900 41.9
264.420 92.1200 40.2
264.920 92.1200 40.5
265.421 91.6800 43.2
265.922 92.0100 41.5
266.423 92.0100 41.7
266.924 92.2300 40.6
267.424 92.1200 41.5
267.925 91.9000 43.0
268.426 92.2300 41.2
268.927 92.3400 40.8
269.428 92.2300 41.7
269.928 92.4600 40.6
270.429 92.3400 41.4
270.930 92.5700 40.3
271.431 92.4600 41.2
271.932 92.4600 41.4
272.433 92.3400 42.2
272.933 92.9100 39.1
273.434 92.7900 40.0
273.935 92.4600 42.2
274.436 92.7900 40.4
274.936 93.4800 36.6
275.437 93.0200 39.6
275.938 93.0200 39.8
276.439 93.1400 39.4
276.940 93.3700 38.2
277.440 93.2500 39.1
277.941 93.2500 39.4
278.442 93.3700 38.9
278.943 93.4800 38.5
279.444 93.6000 38.0
279.945 93.9500 36.2
280.445 94.0700 35.8
280.946 93.9500 36.8
281.447 93.9500 37.1
281.948 94.0700 36.6
282.449 93.7200 38.9
282.949 94.1900 36.4
283.450 94.6600 33.9
283.951 93.9500 38.3
284.452 94.6600 34.4
284.952 94.7800 34.0
285.453 94.6600 35.0
285.954 95.3900 31.1
286.455 94.9100 34.3
286.956 94.9100 34.5
287.457 95.0300 34.1
287.957 95.1500 33.7
288.458 95.0300 34.7
288.959 95.6400 31.4
289.460 95.1500 34.5
289.960 95.1500 34.8
290.461 95.5200 32.9
290.962 95.2700 34.6
291.462 95.2700 34.8
291.963 95.2700 35.0
292.464 95.6400 33.1
292.964 95.3900 34.8
293.465 95.6400 33.6
293.966 95.7600 33.1
294.467 95.8900 32.6
294.968 96.3900 30.0
295.468 96.0100 32.5
295.969 96.1400 32.0
296.470 96.5200 30.1
296.971 96.3900 31.1
297.472 96.9000 28.4
297.972 96.6500 30.3
298.473 96.6500 30.5
298.974 96.2700 33.0
299.475 96.6500 31.0
299.976 96.9000 29.8
300.476 96.7700 30.8
300.977 96.6500 31.8
301.478 97.1600 29.0
301.979 97.0300 30.1
302.480 97.1600 29.6
302.980 96.7700 32.0
303.481 97.1600 30.0
303.982 96.9000 31.7
304.483 97.4200 28.9
304.983 97.4200 29.2
305.484 97.6800 27.9
306.003 97.2900 30.5
0.502 96.2700 1.1
1.003 96.1400 1.6
1.503 96.1400 1.4
2.004 96.2700 0.4
2.505 95.7600 3.0
3.005 95.6400 3.5
3.506 96.0100 1.0
4.007 95.8900 1.5
4.508 95.1500 5.5
5.009 95.1500 5.1
5.510 95.7600 1.2
6.010 95.1500 4.4
6.511 95.6400 1.2
7.012 95.1500 3.8
7.513 94.9100 4.8
8.014 94.9100 4.5
8.514 94.7800 4.8
9.015 94.7800 4.4
9.516 94.5400 5.4
10.017 94.9100 2.9
10.518 94.3100 6.0
11.019 94.3100 5.6
11.519 94.5400 3.8
12.020 94.0700 6.1
12.521 94.4200 3.6
13.022 93.9500 6.0
13.523 93.8300 6.2
14.024 93.7200 6.4
14.524 93.9500 4.6
15.025 93.7200 5.6
15.526 93.8300 4.4
16.027 93.3700 6.7
16.528 93.8300 3.6
17.029 93.6000 4.5
17.530 93.6000 4.1
18.030 94.0700 1.0
18.531 93.3700 4.7
19.032 93.2500 4.9
19.533 93.2500 4.5
20.034 93.4800 2.7
20.535 93.2500 3.7
21.036 92.9100 5.2
21.536 92.7900 5.4
22.037 93.0200 3.7
22.538 93.0200 3.2
23.039 92.6800 4.8
23.540 92.3400 6.3
24.041 92.9100 2.5
24.541 92.6800 3.5
25.042 92.5700 3.7
25.543 92.5700 3.3
26.044 92.2300 4.8
26.545 92.1200 5.0
27.045 91.7900 6.4
27.545 92.0100 4.6
28.046 92.1200 3.5
28.547 92.1200 3.1
29.048 92.0100 3.3
29.549 91.9000 3.5
30.050 91.6800 4.3
30.551 91.2400 6.4
31.051 91.3500 5.2
31.552 91.6800 2.8
32.053 91.3500 4.3
32.554 91.4600 3.3
33.055 91.4600 3.1
33.556 91.1300 4.7
34.056 91.1300 4.4
34.557 91.1300 4.1
35.058 91.0300 4.5
35.559 90.8100 5.5
36.060 90.8100 5.2
36.560 90.8100 4.9
37.061 90.8100 4.6
37.562 90.4900 6.2
38.063 90.8100 4.1
38.564 90.1800 7.5
39.065 90.2800 6.6
39.565 90.4900 5.1
40.066 90.0700 7.3
40.567 90.0700 7.0
41.068 89.8600 7.9
41.569 89.9700 7.0
42.070 89.3500 10.3
0.501 89.3500 2.0
1.002 89.1400 3.8
1.503 89.1400 4.3
2.004 88.2400 10.0
2.505 88.8400 6.5
3.006 88.7400 6.8
3.506 88.7400 6.6
4.007 88.4400 8.0
4.508 88.7400 6.0
5.009 88.4400 7.6
5.510 88.6400 6.2
6.010 88.1400 8.8
6.511 88.3400 7.5
7.012 88.0400 9.0
7.513 88.2400 7.6
8.014 88.2400 7.4
8.515 88.1400 7.8
9.015 87.8500 9.3
9.516 87.3600 11.9
10.017 87.5500 10.5
10.518 87.7500 9.2
11.019 87.5500 10.1
11.519 87.3600 11.0
12.020 87.6500 9.1
12.521 86.3200 16.6
13.022 87.3600 10.3
13.523 87.1700 11.2
14.024 87.0700 11.5
14.524 86.8800 12.4
15.025 86.9800 11.7
15.526 86.7900 12.6
16.027 86.1300 16.1
16.528 86.6900 12.6
17.028 86.6000 12.9
17.529 86.7900 11.7
18.030 86.5000 13.1
18.531 86.8800 10.8
19.032 86.2200 14.4
19.532 86.0400 15.2
20.032 86.0400 15.0
20.533 85.8500 15.8
21.034 85.9500 15.1
21.535 85.9500 14.9
22.036 85.4900 17.3
22.537 85.6700 16.0
23.037 85.4900 16.8
23.538 85.7600 15.0
24.039 85.4900 16.4
24.540 85.6700 15.1
25.041 85.3100 17.0
25.542 85.4900 15.8
26.042 85.2200 17.1
26.543 85.4000 15.9
27.044 84.9500 18.3
27.545 84.8600 18.6
28.046 84.9500 17.9
28.547 84.8600 18.1
29.047 84.7700 18.4
29.548 84.8600 17.7
30.049 84.5900 19.1
30.550 84.7700 17.8
31.051 84.5900 18.7
31.552 84.5900 18.5
32.053 84.3300 19.8
32.553 84.4100 19.1
33.054 84.1500 20.4
33.555 84.1500 20.2
34.056 83.9800 21.0
34.557 83.8900 21.2
35.058 83.9800 20.5
35.559 83.8000 21.3
36.059 83.8900 20.6
36.560 83.8900 20.4
37.061 84.2400 18.2
37.562 83.3700 23.1
38.063 83.8000 20.4
38.564 83.8000 20.2
39.064 83.7200 20.6
39.565 83.4600 21.9
0.502 83.2000 0.0
1.003 82.9500 0.9
1.504 82.7800 2.5
2.005 82.9500 1.7
2.506 82.9500 2.1
3.006 82.8600 3.1
3.507 82.7000 4.6
4.008 82.7800 4.3
4.509 82.9500 3.4
5.010 82.6100 6.1
5.510 82.7800 5.2
6.011 82.4500 7.7
6.512 81.9500 11.3
7.013 82.2800 8.9
7.514 82.2800 9.0
8.015 82.2800 9.1
8.515 82.2800 9.3
9.016 82.4500 8.3
9.517 82.2000 10.2
10.018 81.8700 12.6
10.519 81.9500 12.0
11.019 81.8700 12.6
11.520 81.7900 13.2
12.021 81.7100 13.8
12.522 81.6300 14.4
13.023 81.5500 14.9
13.524 81.3100 16.6
14.024 81.6300 14.2
14.525 81.5500 14.9
15.026 81.3100 16.6
15.527 81.3900 16.1
16.027 81.3900 16.1
16.527 81.3100 16.7
17.028 81.2300 17.3
17.529 81.1500 17.9
18.030 81.1500 17.9
18.531 80.9900 19.1
19.032 81.1500 18.0
19.532 80.9900 19.2
20.033 80.8300 20.3
20.534 81.8700 13.1
21.035 80.7500 21.3
21.536 80.7500 21.3
22.037 80.6700 21.8
22.537 80.6700 21.8
23.038 80.5100 22.9
23.539 80.5100 22.9
24.040 80.3600 24.0
24.541 80.3600 23.9
25.042 80.4300 23.4
25.542 80.4300 23.4
26.043 80.2000 25.1
26.544 80.1200 25.7
27.045 80.2000 25.1
0.501 79.7400 0.0
1.002 79.1300 8.3
1.503 79.5100 4.0
2.004 79.6600 2.8
2.505 79.4300 6.5
3.006 79.2800 9.0
3.506 79.3600 8.5
4.007 79.2100 10.9
4.508 79.1300 12.3
5.009 78.9800 14.5
5.510 79.0600 13.9
6.011 78.9800 15.2
6.511 79.0600 14.6
7.012 78.9100 16.8
7.513 78.7600 19.0
8.014 78.6900 20.1
8.514 78.9800 16.6
9.015 78.6100 21.7
9.516 78.8300 19.1
10.017 78.6900 21.4
10.519 78.6100 22.6
11.020 78.5400 23.8
11.520 78.3900 25.9
12.021 78.3900 26.0
12.522 78.2400 28.1
13.023 78.3200 27.3
13.524 80.8300 0.0
14.024 78.2400 30.6
14.525 78.2400 30.7
15.026 78.3200 29.9
15.527 78.1000 32.9
16.028 78.1700 32.0
16.528 78.0300 34.1
17.029 78.0300 34.2
17.530 78.1000 33.5
18.031 77.8100 37.4
18.532 78.0300 34.8
19.033 77.8100 37.8
19.533 77.6600 39.8
20.034 77.6600 39.9
20.535 77.6600 40.1
21.036 77.5900 41.2
21.536 77.7400 39.7
22.037 77.4500 43.6
22.538 77.6600 41.1
23.039 77.4500 44.2
23.539 77.6600 41.8
24.039 77.5200 44.0
24.540 77.6600 42.6
25.041 77.3100 47.6
25.542 77.3800 47.0
26.042 77.3100 48.3
26.543 77.4500 46.8
27.044 77.1700 50.9
27.545 77.2400 50.3
28.046 77.0200 53.3
28.547 77.2400 51.0
29.047 77.2400 51.4
29.548 77.0200 54.6
30.049 77.2400 52.3
30.550 77.0900 54.6
31.051 77.1700 54.2
31.551 77.0900 55.6
32.052 77.0900 56.1
32.553 77.0200 57.6
33.054 77.0200 58.1
33.554 77.0200 58.6
34.055 77.2400 56.5
34.556 77.1700 58.1
35.057 77.0900 59.7
35.558 77.0200 61.2
36.059 77.0900 60.9
36.559 77.0900 61.6
37.060 76.8800 64.9
37.561 76.8100 66.3
38.062 76.8100 66.8
38.563 77.0900 63.9
39.063 76.6700 69.9
39.564 77.0200 66.0
40.065 77.2400 64.1
40.566 77.3100 64.1
41.067 77.3100 65.0
41.568 77.1700 67.8
42.068 77.0900 69.5
42.569 77.2400 68.5
43.070 77.1700 70.2
43.571 77.3100 69.3
44.071 77.3800 69.3
44.572 77.2400 72.0
45.073 77.2400 72.9
45.574 77.1700 74.6
46.075 77.3100 73.6
46.575 77.3100 74.5
47.076 77.3100 75.4
47.577 77.3800 75.4
48.078 77.2400 78.1
48.579 77.4500 76.3
49.080 77.5900 75.4
49.580 77.3100 80.1
50.080 77.5200 78.2
50.581 77.6600 77.4
51.082 77.4500 81.2
51.582 77.8800 76.7
52.083 77.6600 80.7
52.584 77.6600 81.7
53.085 78.0300 78.2
53.586 77.8800 81.2
54.086 78.1700 78.7
54.587 78.1700 80.0
55.088 78.3200 79.4
55.589 78.2400 81.7
56.089 78.3900 81.0
56.590 78.4600 81.4
57.091 78.8300 78.1
57.592 78.7600 80.6
58.093 78.6900 82.9
58.594 78.9100 81.4
59.094 78.9800 81.9
59.595 79.0600 82.4
60.096 78.8300 86.6
60.597 79.0600 85.0
61.098 79.4300 81.6
61.598 79.3600 84.1
62.099 79.8200 79.8
62.600 79.6600 83.5
63.101 79.8200 83.1
63.601 79.7400 85.6
64.102 79.9700 84.2
64.603 80.1200 83.8
65.104 80.2800 83.4
65.605 80.4300 83.1
66.106 80.4300 84.8
66.606 80.5100 85.4
67.107 80.9100 82.0
67.608 80.9100 83.8
68.109 80.9900 84.6
68.610 80.9900 86.2
69.110 81.1500 85.8
69.611 81.3900 84.5
70.112 81.6300 83.2
70.613 81.5500 86.0
71.113 81.6300 86.7
71.614 81.8700 85.3
72.115 82.1200 84.0
72.616 82.0300 86.8
73.117 82.2000 86.4
73.618 82.6100 83.0
74.118 82.4500 87.0
74.619 82.7800 84.5
75.120 82.8600 85.3
75.621 82.9500 86.1
76.122 83.0300 86.8
76.622 83.2000 86.5
77.122 82.8600 92.5
77.623 83.6300 84.4
78.124 83.7200 85.2
78.625 83.7200 87.2
79.126 83.8000 87.9
79.626 84.0600 86.4
80.127 84.2400 86.0
80.628 84.4100 85.7
81.129 84.5000 86.5
81.630 84.7700 85.1
82.130 84.7700 87.0
82.631 84.6800 90.0
83.132 84.9500 88.3
83.633 85.0400 89.0
84.133 85.2200 88.5
84.634 85.3100 89.2
85.135 85.6700 86.4
85.636 85.5800 89.5
86.137 85.9500 86.7
86.638 85.9500 88.6
87.138 85.9500 90.5
87.639 86.2200 88.7
88.140 86.4100 88.2
88.641 86.6000 87.8
89.142 86.7900 87.3
89.642 87.0700 85.7
90.143 87.1700 86.5
90.644 87.6500 82.5
91.145 87.4600 87.1
91.646 88.1400 80.5
92.147 87.4600 91.4
92.647 88.2400 83.2
93.148 88.2400 85.4
93.649 88.4400 85.0
94.150 88.5400 85.8
94.650 89.0400 81.5
95.151 89.4500 78.6
95.652 89.2400 83.6
96.153 89.5500 81.8
96.654 89.5500 84.0
97.154 89.8600 82.1
97.655 90.3900 77.7
98.156 89.9700 85.4
98.657 90.7000 78.0
99.158 90.9200 77.7
99.658 90.9200 80.1
100.159 91.1300 79.6
100.660 91.5700 76.3
101.161 91.9000 74.6
101.662 91.7900 78.4
102.162 92.1200 75.8
102.663 92.5700 71.6
103.164 92.6800 71.8
103.664 92.9100 70.6
104.165 93.0200 70.8
104.665 93.3700 68.1
105.166 93.8300 64.0
105.667 93.6000 68.8
106.168 93.6000 70.3
106.669 94.0700 65.9
107.169 94.4200 63.1
107.670 94.6600 61.8
108.171 94.7800 62.1
108.672 94.9100 62.3
109.173 95.5200 56.3
109.673 95.7600 55.1
110.174 95.7600 57.1
110.675 95.8900 57.3
111.176 96.2700 54.3
111.677 96.2700 56.1
112.177 96.9000 49.8
112.678 97.0300 50.2
113.179 97.0300 52.0
113.680 97.1600 52.1
114.181 97.4200 50.5
114.682 97.4200 52.2
115.182 97.9500 47.1
115.683 98.2100 45.5
116.184 98.4800 43.9
116.685 98.7500 42.4
117.186 99.1600 39.1
117.686 99.1600 41.0
118.187 99.1600 42.8
118.688 99.5800 39.2
119.189 99.7200 39.2
119.690 99.8600 39.1
120.191 100.0000 39.0
120.691 100.2800 37.0
121.192 100.4300 36.8
121.693 100.4300 38.4
122.194 101.0000 32.6
122.694 101.0000 34.2
123.196 101.5900 28.4
123.696 101.3000 33.9
