# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
213.139 60.00 60.3800 17.9 -0.382 0.040
213.188 60.00 60.3800 17.9 -0.383 0.037
213.238 60.00 60.3800 17.9 -0.383 0.035
213.289 60.00 60.3900 17.7 -0.391 0.014
213.337 60.00 60.3800 17.8 -0.383 0.032
213.388 60.00 60.3700 18.0 -0.369 0.064
213.438 60.00 60.3700 18.0 -0.368 0.065
213.488 60.00 60.3800 17.8 -0.383 0.028
213.538 60.00 60.3800 17.9 -0.377 0.041
213.587 60.00 60.3800 17.8 -0.381 0.031
213.638 60.00 60.3900 17.7 -0.387 0.014
213.688 60.00 60.3700 17.9 -0.374 0.044
213.738 60.00 60.3600 18.0 -0.364 0.066
213.788 60.00 60.3700 17.9 -0.373 0.043
213.837 60.00 60.3700 17.9 -0.371 0.047
213.888 60.00 60.3800 17.8 -0.381 0.022
213.939 60.00 60.3600 18.0 -0.364 0.059
213.989 60.00 60.3700 17.9 -0.371 0.042
214.039 60.00 60.3800 17.8 -0.376 0.028
214.088 60.00 60.3800 17.7 -0.382 0.013
214.139 60.00 60.3600 18.0 -0.364 0.055
214.189 60.00 60.3700 17.9 -0.366 0.048
214.239 60.00 60.3600 18.0 -0.362 0.055
214.289 60.00 60.3800 17.8 -0.376 0.022
214.338 60.00 60.3800 17.7 -0.379 0.013
214.389 60.00 60.3600 17.9 -0.364 0.047
214.440 60.00 60.3700 17.9 -0.366 0.041
214.489 60.00 60.3700 17.8 -0.372 0.026
214.539 60.00 60.3600 18.0 -0.359 0.056
214.588 60.00 60.3600 17.9 -0.365 0.040
214.639 60.00 60.3700 17.9 -0.367 0.034
214.689 60.00 60.3500 18.0 -0.354 0.063
214.739 60.00 60.3700 17.8 -0.372 0.019
214.789 60.00 60.3500 18.0 -0.354 0.059
214.838 60.00 60.3600 17.9 -0.361 0.043
214.889 60.00 60.3600 17.9 -0.357 0.050
214.940 60.00 60.3500 18.1 -0.348 0.070
214.989 60.00 60.3500 18.0 -0.352 0.058
215.040 60.00 60.3600 17.9 -0.356 0.047
215.089 60.00 59.8900 24.6 0.107 1.128
215.140 60.00 60.3700 17.7 -0.369 0.014
215.190 60.00 60.4100 17.2 -0.407 -0.077
215.240 60.00 60.3500 18.0 -0.349 0.057
215.290 60.00 60.3500 18.0 -0.347 0.060
215.339 60.00 60.3600 17.8 -0.363 0.023
215.390 60.00 60.3700 17.7 -0.368 0.010
215.441 60.00 60.3500 17.9 -0.351 0.048
215.490 60.00 60.3500 18.0 -0.347 0.056
215.540 60.00 60.3700 17.6 -0.370 0.001
215.590 60.00 60.3500 17.9 -0.349 0.049
215.640 60.00 60.3600 17.8 -0.356 0.031
215.690 60.00 60.3500 17.9 -0.354 0.033
215.740 60.00 60.3500 17.9 -0.349 0.045
215.790 60.00 60.3500 17.8 -0.354 0.032
215.839 60.00 60.3500 17.9 -0.347 0.047
215.890 60.00 60.3500 17.9 -0.350 0.039
215.940 60.00 60.3600 17.7 -0.361 0.010
215.990 60.00 60.3500 17.8 -0.354 0.027
216.041 60.00 60.3500 17.8 -0.352 0.029
216.091 60.00 60.3500 17.9 -0.349 0.036
216.141 60.00 60.3500 17.8 -0.351 0.030
216.191 60.00 60.3600 17.7 -0.356 0.015
216.241 60.00 60.3500 17.8 -0.354 0.020
216.291 60.00 60.3400 17.9 -0.344 0.043
216.341 60.00 60.3500 17.8 -0.351 0.025
216.391 60.00 60.3300 18.1 -0.328 0.077
216.442 60.00 60.3600 17.7 -0.358 0.006
216.491 60.00 60.3400 17.9 -0.342 0.042
216.541 60.00 60.3400 17.9 -0.344 0.036
216.591 60.00 60.3500 17.8 -0.347 0.028
216.641 60.00 60.3500 17.7 -0.355 0.006
216.691 60.00 60.3400 18.0 -0.336 0.050
216.741 60.00 60.3600 17.7 -0.356 0.003
216.791 60.00 60.3500 17.8 -0.346 0.025
216.841 60.00 60.3500 17.7 -0.350 0.015
216.891 60.00 60.3300 18.1 -0.326 0.070
216.941 60.00 60.3300 17.9 -0.334 0.049
216.991 60.00 60.3400 17.9 -0.339 0.035
217.041 60.00 60.3300 17.9 -0.333 0.048
217.091 60.00 60.3200 18.2 -0.318 0.083
217.142 60.00 60.3400 17.9 -0.337 0.036
217.192 60.00 60.3400 17.9 -0.337 0.037
217.242 60.00 60.3500 17.7 -0.349 0.006
217.291 60.00 60.3400 17.8 -0.342 0.022
217.342 60.00 60.3500 17.7 -0.346 0.011
217.393 60.00 60.3200 18.1 -0.322 0.066
217.442 60.00 60.3300 17.9 -0.333 0.038
217.492 60.00 60.3300 17.9 -0.332 0.039
217.542 60.00 60.3300 17.9 -0.328 0.049
217.592 60.00 60.3600 17.4 -0.363 -0.034
217.642 60.00 60.3300 17.9 -0.332 0.035
217.692 60.00 60.3500 17.6 -0.347 0.001
217.742 60.00 60.3400 17.7 -0.341 0.013
217.791 60.00 60.3400 17.7 -0.344 0.005
217.842 60.00 60.3200 18.1 -0.317 0.067
217.892 60.00 60.3200 18.0 -0.318 0.063
217.942 60.00 60.3200 18.0 -0.323 0.051
217.992 60.00 60.3400 17.6 -0.344 0.000
218.042 60.00 60.3400 17.7 -0.337 0.016
218.093 60.00 60.3400 17.7 -0.338 0.011
218.143 60.00 60.3400 17.7 -0.336 0.016
218.193 60.00 60.3200 17.9 -0.325 0.040
218.243 60.00 60.3300 17.8 -0.334 0.016
218.292 60.00 60.3300 17.8 -0.327 0.032
218.343 60.00 60.3300 17.8 -0.327 0.031
218.393 60.00 60.3300 17.8 -0.328 0.027
218.443 60.00 60.3400 17.6 -0.345 -0.013
218.493 60.00 60.3400 17.7 -0.337 0.004
218.542 60.00 60.3400 17.7 -0.337 0.004
218.593 60.00 60.3200 17.9 -0.323 0.036
218.643 60.00 60.3300 17.7 -0.334 0.008
218.694 60.00 60.3300 17.7 -0.334 0.006
218.743 60.00 60.3300 17.8 -0.326 0.025
218.792 60.00 60.3300 17.7 -0.332 0.008
218.843 60.00 60.3300 17.7 -0.333 0.006
218.893 60.00 60.3200 17.9 -0.320 0.034
218.943 60.00 60.3300 17.7 -0.332 0.006
218.993 60.00 60.3300 17.7 -0.328 0.014
219.042 60.00 60.3200 17.9 -0.316 0.041
219.094 60.00 60.3300 17.8 -0.326 0.017
219.144 60.00 60.3300 17.6 -0.332 0.001
219.194 60.00 60.3400 17.5 -0.343 -0.025
219.244 60.00 60.3400 17.5 -0.341 -0.023
219.293 60.00 60.3200 17.8 -0.324 0.017
219.344 60.00 60.3200 17.8 -0.320 0.025
219.394 60.00 60.3200 17.7 -0.325 0.013
219.444 60.00 60.3200 17.7 -0.325 0.010
219.494 60.00 60.3300 17.6 -0.333 -0.009
219.543 60.00 60.3400 17.5 -0.336 -0.017
219.594 60.00 60.3200 17.7 -0.323 0.012
219.644 60.00 60.3600 17.1 -0.364 -0.085
219.694 60.00 60.3300 17.5 -0.334 -0.017
219.744 60.00 60.3200 17.7 -0.322 0.012
219.793 60.00 60.3300 17.7 -0.326 0.002
219.844 60.00 60.3300 17.6 -0.333 -0.016
219.894 60.00 60.3300 17.6 -0.331 -0.014
219.944 60.00 60.3300 17.6 -0.331 -0.015
219.994 60.00 60.3200 17.6 -0.325 -0.001
220.043 60.00 60.3400 17.4 -0.340 -0.038
220.094 60.00 60.3200 17.6 -0.325 -0.002
220.146 60.00 60.3300 17.6 -0.330 -0.015
220.195 60.00 60.3400 17.3 -0.344 -0.049
220.245 60.00 60.3500 17.3 -0.349 -0.061
220.294 60.00 60.3200 17.7 -0.317 0.012
220.345 60.00 60.3200 17.6 -0.324 -0.006
220.395 60.00 60.3300 17.5 -0.331 -0.024
220.445 60.00 60.3200 17.6 -0.321 -0.001
220.495 60.00 60.3300 17.5 -0.333 -0.030
220.544 60.00 60.3300 17.6 -0.326 -0.015
220.595 60.00 60.3300 17.5 -0.327 -0.018
220.646 60.00 60.3400 17.3 -0.341 -0.053
220.695 60.00 60.3200 17.6 -0.323 -0.010
220.745 60.00 60.3300 17.5 -0.329 -0.027
220.795 60.00 60.3200 17.6 -0.319 -0.005
220.845 60.00 60.3300 17.5 -0.330 -0.030
220.895 60.00 60.3300 17.5 -0.327 -0.025
220.945 60.00 60.3300 17.4 -0.333 -0.040
220.995 60.00 60.3300 17.5 -0.326 -0.024
221.044 60.00 60.3300 17.4 -0.330 -0.035
221.095 60.00 60.3300 17.5 -0.328 -0.030
221.147 60.00 60.3100 17.7 -0.311 0.009
221.196 60.00 60.3300 17.4 -0.327 -0.031
221.246 60.00 60.3500 17.2 -0.346 -0.075
221.295 60.00 60.3200 17.6 -0.316 -0.006
221.346 60.00 60.3300 17.4 -0.332 -0.045
221.396 60.00 60.3300 17.4 -0.330 -0.041
221.446 60.00 60.3200 17.6 -0.319 -0.016
221.496 60.00 60.3300 17.3 -0.335 -0.055
221.545 60.00 60.3200 17.5 -0.323 -0.028
221.596 60.00 60.3300 17.4 -0.328 -0.041
221.646 60.00 60.3200 17.4 -0.325 -0.035
221.696 60.00 60.3200 17.4 -0.324 -0.033
221.746 60.00 60.3100 17.6 -0.312 -0.007
221.796 60.00 60.3300 17.4 -0.327 -0.041
221.846 60.00 60.3300 17.3 -0.335 -0.062
221.896 60.00 60.3300 17.3 -0.332 -0.057
221.946 60.00 60.3300 17.3 -0.331 -0.055
221.996 60.00 60.3200 17.4 -0.325 -0.040
222.045 60.00 60.3400 17.2 -0.336 -0.067
222.096 60.00 60.3500 17.1 -0.346 -0.092
222.147 60.00 60.3300 17.3 -0.327 -0.049
222.197 60.00 60.3200 17.4 -0.322 -0.037
222.247 60.00 60.3200 17.4 -0.319 -0.033
222.297 60.00 60.3200 17.4 -0.325 -0.046
222.347 60.00 60.3400 17.2 -0.336 -0.072
222.397 60.00 60.3200 17.4 -0.322 -0.041
222.447 60.00 60.3300 17.3 -0.326 -0.052
222.497 60.00 60.3300 17.3 -0.327 -0.055
222.546 60.00 60.3400 17.1 -0.344 -0.094
222.597 60.00 60.3200 17.3 -0.324 -0.049
222.647 60.00 60.3400 17.1 -0.339 -0.085
222.697 60.00 60.3100 17.5 -0.311 -0.021
222.747 60.00 60.3400 17.1 -0.340 -0.089
222.796 60.00 60.3400 17.0 -0.344 -0.099
222.847 60.00 60.3200 17.4 -0.319 -0.042
222.897 60.00 60.3300 17.2 -0.328 -0.064
222.947 60.00 60.3500 16.8 -0.355 -0.129
222.997 60.00 60.3200 17.3 -0.323 -0.053
223.046 60.00 60.3200 17.3 -0.324 -0.057
223.098 60.00 60.3300 17.1 -0.335 -0.084
223.147 60.00 60.3200 17.4 -0.317 -0.044
223.198 60.00 60.3200 17.3 -0.320 -0.050
223.249 60.00 60.3100 17.5 -0.307 -0.021
223.297 60.00 60.3300 17.1 -0.335 -0.088
223.348 60.00 60.3300 17.1 -0.334 -0.086
223.398 60.00 60.3300 17.2 -0.326 -0.068
223.448 60.00 60.3200 17.2 -0.325 -0.066
223.498 60.00 60.3200 17.3 -0.321 -0.058
223.547 60.00 60.3400 17.0 -0.337 -0.097
223.598 60.00 60.3400 17.0 -0.337 -0.096
223.649 60.00 60.3300 17.1 -0.332 -0.086
223.698 60.00 60.3400 17.0 -0.339 -0.104
223.748 60.00 60.3200 17.3 -0.320 -0.060
223.797 60.00 60.3500 16.8 -0.352 -0.136
223.848 60.00 60.3300 17.1 -0.331 -0.087
223.898 60.00 60.3200 17.2 -0.322 -0.067
223.948 60.00 60.3300 17.1 -0.333 -0.094
223.998 60.00 60.3300 17.1 -0.331 -0.090
224.047 60.00 60.3300 17.1 -0.332 -0.094
224.098 60.00 60.3400 16.9 -0.340 -0.113
224.148 60.00 60.3300 17.1 -0.331 -0.092
224.198 60.00 60.3100 17.3 -0.315 -0.056
224.249 60.00 60.3400 16.9 -0.340 -0.114
224.299 60.00 60.3300 17.1 -0.329 -0.091
224.349 60.00 60.3100 17.3 -0.312 -0.051
224.399 60.00 60.3400 17.0 -0.336 -0.108
224.450 60.00 60.3300 17.1 -0.329 -0.093
224.499 60.00 60.3300 17.0 -0.333 -0.103
224.548 60.00 60.3300 17.0 -0.331 -0.099
224.599 60.00 60.3300 17.0 -0.331 -0.099
224.649 60.00 60.3200 17.2 -0.319 -0.072
224.699 60.00 60.3400 16.9 -0.341 -0.125
224.749 60.00 60.3100 17.2 -0.315 -0.063
224.798 60.00 60.3400 16.8 -0.342 -0.129
224.849 60.00 60.3200 17.1 -0.322 -0.081
224.899 60.00 60.3300 17.1 -0.327 -0.094
224.949 60.00 60.3300 16.9 -0.334 -0.112
224.999 60.00 60.3300 17.1 -0.326 -0.093
225.048 60.00 60.3400 16.9 -0.339 -0.126
225.100 60.00 60.3300 17.0 -0.328 -0.100
225.149 60.00 60.3400 16.9 -0.337 -0.122
225.199 60.00 60.3400 16.9 -0.339 -0.126
225.250 60.00 60.3100 17.2 -0.315 -0.073
225.300 60.00 60.3400 16.9 -0.338 -0.125
225.350 60.00 60.3300 17.0 -0.330 -0.109
225.400 60.00 60.3700 16.3 -0.373 -0.210
225.450 60.00 60.3500 16.6 -0.355 -0.169
225.500 60.00 60.3300 16.9 -0.333 -0.117
225.550 60.00 60.3400 16.9 -0.336 -0.124
225.600 60.00 60.3500 16.6 -0.352 -0.163
225.650 60.00 60.3400 16.8 -0.342 -0.141
225.700 60.00 60.3300 16.9 -0.333 -0.121
225.750 60.00 60.3300 16.9 -0.331 -0.117
225.800 60.00 60.3400 16.7 -0.344 -0.146
225.850 60.00 60.3300 16.9 -0.329 -0.114
225.900 60.00 60.3300 17.0 -0.327 -0.108
225.950 60.00 60.3400 16.8 -0.338 -0.135
226.000 60.00 60.3400 16.7 -0.343 -0.147
226.049 60.00 60.3300 16.8 -0.335 -0.130
226.100 60.00 60.3300 16.9 -0.328 -0.113
226.150 60.00 60.3300 16.9 -0.330 -0.119
226.200 60.00 60.3200 17.0 -0.324 -0.106
226.250 60.00 60.3300 16.9 -0.327 -0.113
226.301 60.00 60.3500 16.6 -0.348 -0.162
226.351 60.00 60.3400 16.7 -0.340 -0.145
226.401 60.00 60.3300 16.9 -0.330 -0.123
226.451 60.00 60.3300 16.8 -0.335 -0.135
226.500 60.00 60.3300 16.9 -0.326 -0.114
226.551 60.00 60.3400 16.8 -0.337 -0.142
226.601 60.00 60.3400 16.7 -0.342 -0.154
226.651 60.00 60.3400 16.7 -0.339 -0.146
226.701 60.00 60.3300 16.8 -0.333 -0.135
226.750 60.00 60.3200 16.9 -0.325 -0.116
226.801 60.00 60.3100 17.0 -0.315 -0.094
226.851 60.00 60.3300 16.8 -0.330 -0.128
226.901 60.00 60.3300 16.8 -0.331 -0.132
226.951 60.00 60.3500 16.5 -0.350 -0.177
227.000 60.00 60.3300 16.8 -0.334 -0.140
227.051 60.00 60.3400 16.6 -0.344 -0.163
227.102 60.00 60.3400 16.6 -0.345 -0.167
227.151 60.00 60.3400 16.6 -0.341 -0.159
227.201 60.00 60.3300 16.8 -0.333 -0.140
227.251 60.00 60.3400 16.6 -0.343 -0.164
227.302 60.00 60.3400 16.7 -0.337 -0.150
227.352 60.00 60.3200 16.9 -0.319 -0.109
227.403 60.00 60.3500 16.5 -0.352 -0.187
227.452 60.00 60.3400 16.6 -0.341 -0.161
227.501 60.00 60.3400 16.6 -0.344 -0.168
227.552 60.00 60.3200 16.9 -0.320 -0.114
227.602 60.00 60.3400 16.6 -0.345 -0.173
227.652 60.00 60.3500 16.5 -0.348 -0.180
227.702 60.00 60.3400 16.6 -0.338 -0.158
227.751 60.00 60.3100 17.0 -0.312 -0.097
227.802 60.00 60.3300 16.7 -0.331 -0.144
227.852 60.00 60.3400 16.6 -0.336 -0.155
227.903 60.00 60.3300 16.7 -0.334 -0.151
227.952 60.00 60.3400 16.6 -0.336 -0.155
228.001 60.00 60.3300 16.8 -0.328 -0.138
228.052 60.00 60.3200 16.8 -0.324 -0.129
228.102 60.00 60.3400 16.5 -0.345 -0.178
228.152 60.00 60.3300 16.7 -0.329 -0.143
228.202 60.00 60.3500 16.5 -0.348 -0.186
228.251 60.00 60.3400 16.5 -0.341 -0.173
228.303 60.00 60.3500 16.4 -0.353 -0.200
228.353 60.00 60.3400 16.6 -0.337 -0.162
228.404 60.00 60.3400 16.5 -0.343 -0.178
228.453 60.00 60.3500 16.5 -0.346 -0.185
228.502 60.00 60.3600 16.3 -0.358 -0.214
228.553 60.00 60.3400 16.6 -0.338 -0.167
228.603 60.00 60.3600 16.3 -0.357 -0.213
228.653 60.00 60.3300 16.6 -0.332 -0.156
228.703 60.00 60.3400 16.6 -0.336 -0.164
228.752 60.00 60.3400 16.6 -0.336 -0.164
228.803 60.00 60.3100 16.9 -0.314 -0.115
228.853 60.00 60.3400 16.5 -0.340 -0.177
228.903 60.00 60.3500 16.3 -0.355 -0.212
228.953 60.00 60.3300 16.7 -0.328 -0.149
229.002 60.00 60.3500 16.3 -0.352 -0.205
229.054 60.00 60.3400 16.5 -0.337 -0.172
229.103 60.00 60.3300 16.6 -0.334 -0.164
229.153 60.00 60.3400 16.5 -0.340 -0.180
229.204 60.00 60.3500 16.4 -0.347 -0.195
229.252 60.00 60.3500 16.4 -0.348 -0.199
229.303 60.00 60.3500 16.3 -0.351 -0.207
229.355 60.00 60.3400 16.5 -0.340 -0.182
229.404 60.00 60.3400 16.5 -0.337 -0.174
229.454 60.00 60.3300 16.6 -0.330 -0.159
229.503 60.00 60.3600 16.1 -0.365 -0.242
229.554 60.00 60.3400 16.4 -0.343 -0.190
229.604 60.00 60.3300 16.6 -0.333 -0.168
229.654 60.00 60.3400 16.5 -0.339 -0.183
229.704 60.00 60.3500 16.4 -0.346 -0.199
229.753 60.00 60.3300 16.6 -0.328 -0.157
229.804 60.00 60.3500 16.4 -0.346 -0.200
229.854 60.00 60.3500 16.3 -0.348 -0.205
229.904 60.00 60.3500 16.2 -0.353 -0.218
229.954 60.00 60.3400 16.4 -0.339 -0.186
230.003 60.00 60.3500 16.3 -0.352 -0.215
230.054 60.00 60.3400 16.4 -0.339 -0.187
230.104 60.00 60.3600 16.2 -0.357 -0.229
230.155 60.00 60.3400 16.4 -0.345 -0.200
230.204 60.00 60.3500 16.3 -0.350 -0.212
230.253 60.00 60.3300 16.5 -0.334 -0.177
230.304 60.00 60.3500 16.3 -0.348 -0.209
230.355 60.00 60.3400 16.4 -0.339 -0.188
230.405 60.00 60.3600 16.1 -0.361 -0.240
230.455 60.00 60.3400 16.4 -0.337 -0.184
230.504 60.00 60.3600 16.2 -0.356 -0.230
230.555 60.00 60.3500 16.3 -0.349 -0.213
230.605 60.00 60.3500 16.3 -0.349 -0.215
230.655 60.00 60.3200 16.6 -0.324 -0.156
230.705 60.00 60.3500 16.3 -0.346 -0.208
230.754 60.00 60.3300 16.6 -0.328 -0.166
230.805 60.00 60.3400 16.4 -0.341 -0.199
230.855 60.00 60.3300 16.5 -0.330 -0.173
230.905 60.00 60.2600 17.5 -0.261 -0.011
230.955 60.00 60.3500 16.2 -0.351 -0.222
231.004 60.00 60.3400 16.3 -0.344 -0.206
231.055 60.00 60.3500 16.3 -0.346 -0.211
231.106 60.00 60.3400 16.4 -0.340 -0.199
231.155 60.00 60.3400 16.4 -0.340 -0.199
231.205 60.00 60.3300 16.5 -0.331 -0.179
231.255 60.00 60.3500 16.2 -0.352 -0.228
231.305 60.00 60.3400 16.3 -0.341 -0.204
231.355 60.00 60.3500 16.2 -0.351 -0.226
231.406 60.00 60.3400 16.4 -0.338 -0.196
231.456 60.00 60.3400 16.4 -0.338 -0.196
231.505 60.00 60.3500 16.2 -0.348 -0.220
231.556 60.00 60.3400 16.3 -0.345 -0.213
231.606 60.00 60.3500 16.2 -0.350 -0.227
231.656 60.00 60.3500 16.2 -0.350 -0.226
231.706 60.00 60.3400 16.3 -0.343 -0.211
231.755 60.00 60.3500 16.2 -0.346 -0.218
231.806 60.00 60.3500 16.2 -0.346 -0.219
231.856 60.00 60.3400 16.4 -0.337 -0.199
231.906 60.00 60.3400 16.3 -0.337 -0.199
231.956 60.00 60.3500 16.2 -0.349 -0.226
232.005 60.00 60.3400 16.3 -0.338 -0.202
232.057 60.00 60.3400 16.2 -0.343 -0.214
232.106 60.00 60.3600 16.1 -0.356 -0.245
232.156 60.00 60.3500 16.1 -0.352 -0.235
232.207 60.00 60.3500 16.1 -0.352 -0.237
232.255 60.00 60.3500 16.2 -0.348 -0.227
232.306 60.00 60.3700 15.9 -0.369 -0.277
232.357 60.00 60.3500 16.1 -0.355 -0.245
232.406 60.00 60.3600 16.0 -0.357 -0.249
232.457 60.00 60.3400 16.3 -0.339 -0.207
232.506 60.00 60.3600 16.0 -0.360 -0.257
232.557 60.00 60.3600 15.9 -0.362 -0.263
232.607 60.00 60.3600 16.0 -0.357 -0.251
232.657 60.00 60.3600 16.0 -0.360 -0.257
232.707 60.00 60.3700 15.9 -0.366 -0.273
232.756 60.00 60.3600 15.9 -0.364 -0.268
232.807 60.00 60.3500 16.0 -0.355 -0.247
232.857 60.00 60.3500 16.1 -0.351 -0.239
232.907 60.00 60.3700 15.8 -0.370 -0.283
232.957 60.00 60.3700 15.8 -0.368 -0.279
233.007 60.00 60.3600 15.9 -0.364 -0.269
233.057 60.00 60.3700 15.8 -0.367 -0.277
233.107 60.00 60.3700 15.9 -0.366 -0.275
233.157 60.00 60.3600 16.0 -0.359 -0.259
233.207 60.00 60.3600 15.9 -0.362 -0.267
233.256 60.00 60.3800 15.7 -0.377 -0.301
233.307 60.00 60.3800 15.7 -0.380 -0.308
233.357 60.00 60.3600 16.0 -0.359 -0.259
233.407 60.00 60.3600 15.9 -0.364 -0.272
233.458 60.00 60.3700 15.8 -0.371 -0.288
233.508 60.00 60.3700 15.8 -0.367 -0.279
233.558 60.00 60.3700 15.8 -0.366 -0.277
233.608 60.00 60.3600 15.9 -0.361 -0.267
233.659 60.00 60.3900 15.5 -0.388 -0.329
233.708 60.00 60.3700 15.7 -0.373 -0.295
233.758 60.00 60.3700 15.8 -0.368 -0.283
233.809 60.00 60.3700 15.7 -0.375 -0.299
233.858 60.00 60.3700 15.7 -0.373 -0.295
233.908 60.00 60.3900 15.4 -0.394 -0.345
233.958 60.00 60.3700 15.8 -0.368 -0.284
234.008 60.00 60.3800 15.7 -0.376 -0.304
234.058 60.00 60.3600 15.8 -0.364 -0.276
234.108 60.00 60.3600 15.8 -0.365 -0.279
234.158 60.00 60.3700 15.7 -0.373 -0.296
234.208 60.00 60.3800 15.6 -0.378 -0.309
234.258 60.00 60.3700 15.8 -0.369 -0.287
234.308 60.00 60.3900 15.5 -0.388 -0.334
234.358 60.00 60.3800 15.6 -0.382 -0.318
234.408 60.00 60.4000 15.3 -0.401 -0.363
234.459 60.00 60.3700 15.8 -0.370 -0.290
234.509 60.00 60.3800 15.6 -0.381 -0.317
234.559 60.00 60.3700 15.7 -0.375 -0.304
234.610 60.00 60.3700 15.7 -0.370 -0.291
234.659 60.00 60.3800 15.6 -0.382 -0.320
234.708 60.00 60.3700 15.7 -0.370 -0.292
234.760 60.00 60.3900 15.5 -0.386 -0.330
234.809 60.00 60.3900 15.5 -0.387 -0.332
234.859 60.00 60.3800 15.6 -0.382 -0.320
234.910 60.00 60.4000 15.3 -0.401 -0.367
234.958 60.00 60.3600 15.8 -0.364 -0.280
235.009 60.00 60.3800 15.5 -0.382 -0.322
235.060 60.00 60.3800 15.5 -0.385 -0.330
235.109 60.00 60.3800 15.5 -0.385 -0.329
235.159 60.00 60.3800 15.5 -0.384 -0.326
235.209 60.00 60.3900 15.5 -0.386 -0.332
235.259 60.00 60.3800 15.5 -0.383 -0.324
235.309 60.00 60.3800 15.6 -0.378 -0.313
235.359 60.00 60.4000 15.3 -0.399 -0.362
235.409 60.00 60.3800 15.5 -0.384 -0.328
235.458 60.00 60.3900 15.4 -0.392 -0.348
235.510 60.00 60.3700 15.6 -0.375 -0.308
235.560 60.00 60.3900 15.3 -0.395 -0.353
235.610 60.00 60.3700 15.6 -0.375 -0.308
235.660 60.00 60.3800 15.6 -0.377 -0.313
235.709 60.00 60.3800 15.6 -0.376 -0.310
235.760 60.00 60.4000 15.2 -0.402 -0.371
235.810 60.00 60.3800 15.6 -0.378 -0.315
235.861 60.00 60.3700 15.6 -0.375 -0.308
235.910 60.00 60.3800 15.6 -0.378 -0.316
235.959 60.00 60.3800 15.5 -0.383 -0.328
236.011 60.00 60.3800 15.5 -0.382 -0.326
236.060 60.00 60.3900 15.3 -0.394 -0.353
236.110 60.00 60.3900 15.3 -0.395 -0.357
236.160 60.00 60.3800 15.6 -0.377 -0.314
236.209 60.00 60.3900 15.4 -0.390 -0.345
236.260 60.00 60.4000 15.3 -0.397 -0.362
236.310 60.00 60.4000 15.3 -0.396 -0.359
236.360 60.00 60.3800 15.4 -0.385 -0.333
236.410 60.00 60.3900 15.4 -0.390 -0.345
236.459 60.00 60.3800 15.6 -0.376 -0.314
236.511 60.00 60.3900 15.3 -0.395 -0.356
236.561 60.00 60.3100 16.5 -0.310 -0.159
236.611 60.00 60.3800 15.6 -0.376 -0.313
236.661 60.00 60.3800 15.5 -0.382 -0.328
236.710 60.00 60.3900 15.4 -0.390 -0.347
236.761 60.00 60.4000 15.2 -0.399 -0.369
236.811 60.00 60.4000 15.3 -0.397 -0.363
236.861 60.00 60.4000 15.2 -0.402 -0.375
236.911 60.00 60.4000 15.2 -0.400 -0.370
236.960 60.00 60.3900 15.3 -0.395 -0.359
237.012 60.00 60.3800 15.4 -0.384 -0.334
237.061 60.00 60.4000 15.2 -0.403 -0.378
237.111 60.00 60.3800 15.4 -0.384 -0.333
237.162 60.00 60.4100 15.1 -0.410 -0.395
237.210 60.00 60.4000 15.3 -0.396 -0.362
237.261 60.00 60.4000 15.2 -0.397 -0.364
237.312 60.00 60.3900 15.3 -0.393 -0.355
237.361 60.00 60.4100 15.1 -0.407 -0.387
237.411 60.00 60.3900 15.3 -0.394 -0.358
237.461 60.00 60.4000 15.2 -0.400 -0.373
237.511 60.00 60.3900 15.3 -0.392 -0.353
237.562 60.00 60.3800 15.4 -0.384 -0.335
237.613 60.00 60.4000 15.2 -0.400 -0.372
237.662 60.00 60.4100 15.1 -0.407 -0.389
237.711 60.00 60.3900 15.3 -0.395 -0.361
237.763 60.00 60.3800 15.5 -0.381 -0.328
237.812 60.00 60.4000 15.2 -0.400 -0.373
237.862 60.00 60.4000 15.2 -0.402 -0.378
237.913 60.00 60.4000 15.1 -0.404 -0.382
237.961 60.00 60.4100 15.1 -0.407 -0.389
238.012 60.00 60.3900 15.3 -0.394 -0.359
238.062 60.00 60.4100 15.0 -0.410 -0.396
238.112 60.00 60.4000 15.2 -0.397 -0.367
238.162 60.00 60.4200 14.9 -0.420 -0.419
238.211 60.00 60.4000 15.2 -0.399 -0.370
238.262 60.00 60.4100 15.0 -0.409 -0.395
238.312 60.00 60.4200 14.9 -0.419 -0.418
238.362 60.00 60.4200 14.9 -0.416 -0.411
238.412 60.00 60.4000 15.2 -0.396 -0.364
238.461 60.00 60.4100 15.0 -0.410 -0.397
238.512 60.00 60.3900 15.3 -0.394 -0.358
238.563 60.00 60.4000 15.2 -0.397 -0.366
238.613 60.00 60.4100 15.0 -0.413 -0.405
238.663 60.00 60.4000 15.1 -0.401 -0.377
238.712 60.00 60.4000 15.1 -0.403 -0.380
238.763 60.00 60.4100 15.1 -0.408 -0.392
238.813 60.00 60.4100 15.0 -0.412 -0.402
238.863 60.00 60.4300 14.7 -0.432 -0.448
238.913 60.00 60.4100 15.0 -0.413 -0.405
238.962 60.00 60.4100 15.0 -0.411 -0.399
239.014 60.00 60.4300 14.8 -0.428 -0.439
239.063 60.00 60.4000 15.1 -0.403 -0.381
239.113 60.00 60.4100 14.9 -0.414 -0.407
239.164 60.00 60.4100 14.9 -0.414 -0.408
239.212 60.00 60.4000 15.1 -0.403 -0.382
