# time_s  celsius  duty_pct
118.698 110.3500 0.0
119.199 110.1600 0.0
119.700 109.7800 0.0
120.201 109.5900 0.0
120.701 109.9700 0.0
121.201 109.7800 0.0
121.702 109.4000 0.0
122.203 109.4000 0.0
122.704 109.4000 0.0
123.205 109.4000 0.0
123.706 109.0300 0.0
124.206 108.4800 0.0
124.707 108.4800 0.0
125.208 108.3000 0.0
125.709 108.1200 0.0
126.210 107.4100 0.0
126.711 108.4800 0.0
127.211 108.1200 0.0
127.712 107.4100 0.0
128.213 107.0600 0.0
128.714 107.2300 0.0
129.215 107.0600 0.0
129.716 106.8900 0.0
130.217 106.7100 0.0
130.717 106.8900 0.0
131.218 106.3700 0.0
131.719 106.2000 0.0
132.220 106.2000 0.0
132.721 106.5400 0.0
133.222 105.8600 0.0
133.722 105.8600 0.0
134.223 105.6900 0.0
134.724 105.3600 0.0
135.225 105.5300 0.0
135.726 105.3600 0.0
136.227 104.8700 0.0
136.728 104.3800 0.0
137.229 104.7000 0.0
137.730 104.5400 0.0
138.231 104.7000 0.0
138.731 104.0600 0.0
139.232 104.0600 0.0
139.733 104.0600 0.0
140.234 103.7400 0.0
140.735 103.4300 0.0
141.236 103.5800 0.0
141.737 102.9600 0.0
142.237 103.1200 0.0
142.738 102.8100 0.0
143.239 102.8100 0.0
143.740 102.5000 0.0
144.241 102.3500 0.0
144.742 102.5000 0.0
145.242 102.3500 0.0
145.742 102.3500 0.0
146.243 101.9000 0.0
146.744 101.4400 0.3
147.245 101.5900 0.0
147.746 101.0000 1.7
148.247 101.3000 0.0
148.747 101.0000 0.0
149.248 101.4400 0.0
149.749 101.1500 0.0
150.250 100.4300 1.5
150.751 100.5700 0.0
151.252 100.7100 0.0
151.753 100.7100 0.0
152.253 100.0000 1.0
152.754 99.7200 2.3
153.255 99.8600 0.0
153.756 99.7200 0.1
154.257 99.4400 1.4
154.758 99.8600 0.0
155.258 99.4400 0.0
155.759 99.1600 0.8
156.260 96.9000 18.7
156.761 98.7500 1.4
157.262 98.3500 3.8
157.763 98.7500 0.0
158.264 98.3500 1.9
158.764 98.6200 0.0
159.265 97.6800 5.6
159.766 97.6800 4.5
160.267 97.6800 3.4
160.768 97.9500 0.2
161.269 97.4200 3.8
161.769 97.1600 4.9
162.270 97.6800 0.0
162.771 97.0300 4.2
163.272 97.2900 1.0
163.773 96.7700 4.5
164.274 96.6500 4.5
164.774 96.6500 3.5
165.275 96.6500 2.6
165.776 96.1400 5.9
166.277 92.9100 31.9
166.778 95.7600 5.9
167.279 95.7600 5.0
167.779 95.7600 4.1
168.280 95.6400 4.3
168.781 95.6400 3.4
169.282 95.3900 4.7
169.783 95.3900 3.8
170.284 95.1500 5.0
170.784 94.9100 6.2
171.284 94.6600 7.3
171.785 94.7800 5.3
172.286 94.6600 5.5
172.787 94.5400 5.6
173.288 94.1900 7.7
173.788 94.1900 6.8
174.289 93.7200 9.8
174.790 94.0700 5.8
175.291 93.8300 7.0
175.792 93.8300 6.1
176.293 93.6000 7.2
176.793 94.0700 2.4
177.294 93.3700 7.6
177.795 93.2500 7.6
178.296 93.3700 5.8
178.797 93.2500 5.9
179.297 93.1400 6.1
179.798 92.7900 8.1
180.299 92.9100 6.3
180.800 92.5700 8.3
181.301 92.9100 4.5
181.802 92.5700 6.7
182.303 92.2300 8.6
182.803 92.1200 8.7
183.304 92.1200 7.8
183.805 92.0100 7.8
184.306 93.1400 0.0
184.807 92.0100 6.6
185.308 91.7900 7.6
185.808 92.1200 4.0
186.309 91.3500 9.7
186.810 91.4600 7.9
187.311 91.3500 7.9
187.812 91.0300 9.8
188.313 91.3500 6.1
188.813 91.0300 8.1
189.314 90.8100 9.0
189.815 91.0300 6.3
190.316 91.0300 5.6
190.817 90.8100 6.6
191.318 90.7000 6.7
191.819 90.3900 8.6
192.319 90.2800 8.6
192.820 90.4900 6.0
193.321 90.0700 8.8
193.822 90.0700 7.9
194.323 89.6500 10.6
194.824 90.0700 6.2
195.324 89.9700 6.3
195.825 89.3500 10.7
196.326 89.8600 5.5
196.826 89.7600 5.7
197.327 89.9700 3.2
197.828 89.4500 6.9
198.328 89.3500 7.0
198.829 89.0400 8.8
199.330 89.3500 5.3
199.831 89.2400 5.5
200.332 89.1400 5.6
200.833 89.1400 4.9
201.333 89.1400 4.2
201.834 88.8400 6.0
202.335 88.6400 7.0
202.836 88.7400 5.3
203.337 88.7400 4.6
203.838 88.9400 2.2
204.339 88.5400 5.0
204.839 88.5400 4.2
205.340 88.6400 2.7
205.841 87.9400 7.8
206.342 88.3400 3.6
206.843 88.3400 2.9
207.344 88.0400 4.7
207.844 87.7500 6.4
208.345 87.9400 4.0
208.846 88.1400 1.6
209.347 87.8500 3.4
209.848 87.8500 2.7
210.349 88.0400 0.4
210.850 87.7500 2.2
211.350 87.7500 1.5
211.851 87.4600 3.3
212.352 87.3600 3.4
212.853 88.2400 0.0
213.354 87.3600 2.2
213.855 87.2600 2.3
214.356 86.7900 5.5
214.856 87.0700 2.2
215.357 87.2600 0.0
215.858 87.1700 0.1
216.359 86.8800 1.8
216.860 87.0700 0.0
217.360 86.8800 0.4
217.861 86.8800 0.0
218.362 86.6900 0.6
218.863 86.2200 3.8
219.364 86.6000 0.0
219.865 86.6900 0.0
220.365 86.4100 0.1
220.866 86.2200 0.9
221.367 86.1300 0.9
221.867 86.1300 0.1
222.368 86.1300 0.0
222.869 86.3200 0.0
223.370 86.2200 0.0
223.871 86.0400 0.0
224.372 85.8500 0.0
224.872 85.6700 0.0
225.373 85.6700 0.0
225.874 85.6700 0.0
226.375 85.7600 0.0
226.876 85.4000 0.0
227.377 85.5800 0.0
227.878 85.4000 0.0
228.378 85.4000 0.0
228.879 85.2200 0.0
229.380 85.2200 0.0
229.881 85.1300 0.0
230.382 84.9500 0.0
230.883 85.0400 0.0
231.383 85.0400 0.0
231.884 84.7700 0.0
232.385 84.6800 0.0
232.886 84.9500 0.0
233.387 84.5900 0.0
233.888 84.3300 0.0
234.389 84.5000 0.0
234.889 84.3300 0.0
235.390 84.1500 0.0
235.891 85.4900 0.0
236.392 84.0600 0.0
236.893 83.8000 0.0
237.394 84.0600 0.0
237.895 84.1500 0.0
238.395 83.8900 0.0
238.896 83.9800 0.0
239.397 83.6300 0.0
239.898 83.8000 0.0
240.399 83.4600 0.0
240.900 83.4600 0.0
241.401 83.2900 0.0
241.901 83.2000 0.0
242.402 83.2000 0.0
242.903 83.1200 0.0
243.404 82.9500 0.0
243.905 82.7800 0.0
244.406 82.7800 0.0
244.906 82.7800 0.0
245.407 82.5300 0.0
245.908 82.3600 0.0
246.409 82.4500 0.0
246.909 82.4500 0.0
247.410 82.3600 0.0
247.911 82.2800 0.0
248.411 82.0300 0.0
248.912 82.2000 0.0
249.413 82.1200 0.0
249.914 81.9500 0.0
250.415 81.7900 0.0
250.916 81.9500 0.0
251.416 81.7100 0.0
251.917 81.7900 0.0
252.418 81.4700 0.0
252.919 81.3900 0.0
253.420 81.5500 0.0
253.921 80.8300 0.0
254.422 81.0700 0.0
254.922 80.9900 0.0
0.501 80.5900 2.4
1.002 80.4300 3.5
1.503 80.5100 2.5
2.004 80.3600 3.5
2.505 80.5900 1.3
3.006 80.3600 3.0
3.507 80.1200 4.7
4.007 80.1200 4.3
4.508 79.9700 5.2
5.009 80.0500 4.2
5.510 79.8200 5.7
6.011 79.8900 4.7
6.512 79.5900 6.8
7.013 79.5100 7.0
7.513 79.5900 5.9
8.014 79.3600 7.3
8.515 79.4300 6.2
9.016 79.2100 7.6
9.517 79.1300 7.8
10.018 79.1300 7.2
10.518 78.9800 8.0
11.019 79.0600 6.9
11.520 78.5400 10.7
12.021 78.6900 8.9
12.522 78.6100 8.9
13.023 78.4600 9.6
13.524 78.6100 7.8
14.025 78.5400 7.9
14.525 78.2400 9.9
15.026 78.0300 11.1
15.527 78.9100 3.1
16.028 77.8800 11.4
16.529 77.9500 10.2
17.030 77.8800 10.2
17.530 77.9500 9.0
18.031 77.3800 13.2
18.531 77.8100 8.9
19.032 77.7400 9.0
19.533 77.5200 10.3
20.034 77.5200 9.7
20.535 77.5900 8.5
21.035 77.4500 9.2
21.536 77.2400 10.4
22.037 77.3800 8.7
22.538 77.3800 8.1
23.039 77.2400 8.8
23.540 76.9500 10.7
24.040 77.0900 8.8
24.541 76.8100 10.7
25.042 76.8800 9.4
25.543 76.8800 8.9
26.044 76.5300 11.2
26.545 76.5300 10.6
27.045 76.6700 8.8
27.546 76.7400 7.7
28.047 76.5300 8.9
28.548 76.5300 8.4
29.049 76.3200 9.6
29.549 76.2500 9.6
30.050 76.1200 10.1
30.551 76.3200 7.8
31.052 76.1800 8.4
31.553 76.1200 8.4
32.054 76.1800 7.3
32.555 76.1200 7.3
33.055 76.1200 6.8
33.556 76.1200 6.3
34.057 76.0500 6.3
34.558 76.0500 5.8
35.059 75.5000 9.8
35.560 75.8400 6.3
36.061 75.9800 4.7
36.561 75.8400 5.3
37.062 75.6400 6.5
37.563 75.9100 3.6
38.064 75.8400 3.8
38.565 75.8400 3.3
39.066 75.6400 4.5
39.567 75.6400 4.0
40.067 75.6400 3.4
40.568 75.3700 5.1
41.069 75.5700 2.9
41.570 75.5700 2.3
42.071 75.4400 3.0
42.572 75.5000 1.9
43.072 75.7100 0.0
43.573 75.4400 1.5
44.073 75.3700 1.5
44.574 75.3700 1.0
45.075 75.2400 1.6
45.575 75.3700 0.0
46.076 75.3700 0.0
46.577 75.3000 0.0
47.078 75.3000 0.0
47.579 75.2400 0.0
48.079 75.3700 0.0
48.580 75.2400 0.0
49.081 75.1700 0.0
49.582 75.0400 0.0
50.083 75.1000 0.0
50.584 76.7400 0.0
51.084 75.1000 0.0
51.585 75.1700 0.0
52.086 74.9000 0.0
52.587 75.1000 0.0
53.088 74.8400 0.0
53.589 74.9000 0.0
54.089 74.7100 0.0
54.590 74.8400 0.0
55.091 74.7700 0.0
55.592 75.2400 0.0
56.093 74.7100 0.0
56.594 74.2500 0.0
57.094 74.5700 0.0
57.595 74.4400 0.0
58.096 74.5100 0.0
58.597 74.5100 0.0
59.098 74.3800 0.0
59.599 74.3100 0.0
60.099 74.3800 0.0
60.600 74.3100 0.0
61.101 74.2500 0.0
61.602 74.1800 0.0
62.103 74.1200 0.0
62.604 74.0500 0.0
63.104 74.0500 0.0
63.605 74.0500 0.0
64.106 74.0500 0.0
64.607 73.8600 0.0
65.108 73.9900 0.0
65.609 74.3800 0.0
66.110 73.9300 0.0
66.610 73.7300 0.0
67.111 73.8000 0.0
67.612 73.8000 0.0
68.113 73.4800 0.0
68.614 73.6100 0.0
69.115 73.6100 0.0
69.615 73.4200 0.0
70.116 73.4200 0.0
70.616 73.3500 0.0
71.117 73.2300 0.0
71.618 73.2900 0.0
72.119 73.2300 0.0
72.620 73.1600 0.0
73.120 73.1000 0.0
73.621 73.1000 0.0
74.122 72.9100 0.0
74.623 73.0400 0.0
75.124 75.8400 0.0
75.624 72.8500 0.0
76.125 72.7900 0.0
76.626 72.7300 0.0
77.127 72.6700 0.0
77.628 72.6000 0.0
78.129 72.4800 0.0
78.629 72.4800 0.0
79.130 72.4200 0.0
79.631 72.3600 0.0
80.132 72.3600 0.0
80.633 72.1700 0.0
81.133 72.3600 0.0
81.634 71.9900 0.0
82.135 70.1600 1.8
82.636 71.9300 0.0
83.137 71.9300 0.0
83.638 71.8100 0.0
84.138 71.7500 0.0
84.639 71.6900 0.0
85.140 71.6300 0.0
85.641 71.6900 0.0
86.142 71.4500 0.0
86.643 71.4500 0.0
87.143 71.3900 0.0
87.644 71.3900 0.0
88.145 71.2700 0.0
88.646 71.1500 0.0
89.147 71.2700 0.0
89.648 71.0900 0.0
90.148 71.0900 0.0
90.649 70.9800 0.0
91.150 70.9200 0.0
91.651 70.6200 0.0
92.152 70.6200 0.0
92.652 70.6200 0.0
93.153 70.6800 0.0
93.654 70.2800 0.0
94.155 70.4500 0.0
94.656 70.4500 0.0
95.156 70.4500 0.0
95.656 70.2200 0.0
96.157 70.2200 0.0
96.658 70.2800 0.0
97.159 70.0500 0.0
97.660 69.9300 0.0
98.160 69.9900 0.0
98.661 69.8800 0.0
99.162 69.7600 0.0
99.663 69.7100 0.0
100.164 69.5900 0.0
100.665 69.5900 0.0
101.166 69.7100 0.0
101.666 69.3100 0.0
102.167 69.3100 0.0
102.668 69.1400 0.0
103.169 69.3700 0.0
103.670 68.9200 0.0
104.171 69.0900 0.0
104.672 68.9800 0.0
105.172 69.0300 0.0
105.673 68.8100 0.0
106.174 68.9200 0.0
106.675 68.8700 0.0
107.176 68.6400 0.0
107.677 68.7000 0.0
108.177 68.5900 0.0
108.678 68.4800 0.0
109.179 68.3700 0.0
109.680 69.1400 0.0
110.181 68.2600 0.0
110.682 68.2100 0.0
111.183 68.1000 0.0
111.683 68.0500 0.0
112.184 67.9400 0.0
112.685 67.9900 0.0
113.186 67.7200 0.0
113.687 67.6700 0.0
114.188 67.6700 0.0
114.688 67.6700 0.0
115.189 67.5600 0.0
115.690 67.5600 0.0
116.191 67.4000 0.0
116.692 67.3000 0.0
117.193 67.3500 0.0
117.694 67.1900 0.0
118.194 67.0900 0.0
118.695 67.1900 0.0
119.196 67.0300 0.0
119.697 66.9300 0.0
120.198 66.9300 0.0
120.698 66.8200 0.0
121.199 66.8200 0.0
121.699 66.6700 0.0
122.200 66.6700 0.0
122.701 66.6200 0.0
123.202 66.5100 0.0
123.703 66.4100 0.0
124.204 66.3100 0.0
124.704 66.3100 0.0
125.205 66.0500 0.0
125.706 66.0500 0.0
126.207 66.0000 0.0
126.708 66.0500 0.0
127.209 65.8000 0.0
127.710 65.8500 0.0
128.211 65.8000 0.0
