# time_s  celsius  duty_pct
141.725 59.8000 13.3
142.226 59.9700 11.9
142.726 59.8900 14.8
143.227 60.1900 10.9
143.728 60.4900 7.3
144.229 60.4100 10.4
144.730 60.4500 11.1
145.230 60.5800 10.2
145.731 60.7100 9.3
146.232 60.6200 12.1
146.733 60.7500 11.0
147.234 61.1100 6.2
147.735 60.9800 9.8
148.235 61.0600 9.5
148.736 61.1500 9.1
149.237 61.2000 9.5
149.738 61.2900 9.0
150.239 61.4200 7.8
150.740 61.4600 8.1
151.241 61.4600 9.2
151.741 61.5100 9.3
152.242 61.6000 8.7
152.743 61.5100 11.1
153.244 61.6900 8.8
153.744 61.7800 8.1
154.245 61.7800 8.9
154.746 61.9200 7.4
155.247 61.9600 7.4
155.748 61.9600 8.2
156.249 62.0500 7.4
156.750 62.1000 7.4
157.250 62.1900 6.5
157.751 62.2400 6.5
158.252 62.2400 7.2
158.753 62.2400 7.8
159.254 62.4200 5.3
159.754 62.4200 6.0
160.254 62.5100 5.1
160.755 63.0200 0.0
161.256 62.4700 7.9
161.757 62.5100 7.5
162.258 62.6100 6.4
162.759 62.7400 4.6
163.259 62.7400 5.2
163.760 62.6500 7.2
164.261 62.7000 6.8
164.762 62.1000 17.2
165.263 62.8400 4.5
165.763 62.9300 3.4
166.264 62.8800 4.7
166.765 63.0700 2.0
167.266 63.0700 2.6
167.767 63.1200 2.4
168.267 63.1200 2.9
168.768 63.3100 0.2
169.269 63.3100 0.8
169.770 63.2100 3.0
170.271 63.4500 0.0
170.772 63.4000 0.9
171.272 63.4500 0.6
171.773 63.6400 0.0
172.274 63.5400 0.3
172.775 63.5900 0.0
173.276 63.6900 0.0
173.776 63.6900 0.0
174.277 63.8800 0.0
174.778 63.8300 0.0
175.279 63.8800 0.0
175.780 64.0700 0.0
176.281 64.2600 0.0
176.782 64.1200 0.0
177.282 64.5500 0.0
177.783 64.0200 0.3
178.284 64.2100 0.0
178.785 64.1200 0.0
179.286 64.2100 0.0
179.786 64.2600 0.0
180.287 64.1200 0.9
180.788 64.4100 0.0
181.289 64.3100 0.0
181.790 64.2600 0.0
182.291 64.3600 0.0
182.792 64.4100 0.0
183.293 64.3600 0.0
183.793 64.3100 0.3
184.294 64.3600 0.0
184.795 64.2600 1.5
185.295 64.4100 0.0
185.795 64.3100 1.0
186.296 64.2600 1.8
186.797 64.4600 0.0
187.298 64.4100 0.0
187.799 64.4100 0.0
188.299 64.3600 0.8
188.800 64.3100 1.6
189.301 64.5000 0.0
189.802 64.4100 0.2
190.303 64.5000 0.0
190.804 64.5000 0.0
191.304 64.4600 0.0
191.805 64.5000 0.0
192.306 64.5000 0.0
192.807 64.5000 0.0
193.308 64.4600 0.4
193.809 64.4600 0.4
194.309 64.3600 1.9
194.810 64.4600 0.1
195.311 64.1700 4.9
195.812 64.4600 0.0
196.313 64.5000 0.0
196.813 64.5000 0.0
197.314 64.4100 0.8
197.815 64.4100 0.7
198.316 64.3600 1.3
198.817 64.5000 0.0
199.318 64.2600 2.9
199.818 64.4100 0.1
200.319 64.3600 0.8
200.820 64.4100 0.0
201.321 64.5000 0.0
201.822 64.2100 3.2
202.322 64.2100 2.9
202.823 64.2100 2.5
203.324 64.2100 2.2
203.825 64.2600 1.1
204.326 64.3600 0.0
204.826 64.5000 0.0
205.327 64.2100 2.0
205.828 64.1700 2.5
206.329 64.3100 0.0
206.830 64.1700 2.1
207.330 64.2100 1.0
207.831 64.3100 0.0
208.332 64.2100 0.8
208.833 64.0200 3.8
209.334 63.8800 5.8
209.834 63.9700 3.6
210.335 64.0700 1.6
210.836 63.7300 6.9
211.337 63.8800 3.9
211.837 63.8300 4.3
212.338 63.9700 1.4
212.838 63.8300 3.6
213.339 63.8800 2.4
213.840 63.8300 2.9
214.341 64.3600 0.0
214.842 63.8300 3.0
215.342 63.6900 5.0
215.843 63.6400 5.3
216.344 63.8300 1.6
216.845 63.6400 4.5
217.345 63.6900 3.2
217.846 63.5900 4.5
218.347 63.4900 5.6
218.848 63.5400 4.3
219.349 63.5900 3.0
219.850 63.4000 5.9
220.350 63.4900 3.7
220.851 63.4500 4.2
221.352 63.4500 3.7
221.853 63.3100 5.7
222.354 63.3500 4.4
222.854 63.3500 4.0
223.355 63.2100 6.0
223.857 63.1600 6.2
224.358 63.0200 8.1
0.501 62.9800 0.9
1.002 62.8800 2.0
1.503 62.8400 2.3
2.004 62.8400 1.7
2.505 62.7400 2.7
3.005 62.7000 2.8
3.506 62.6500 2.9
4.007 62.5600 3.8
4.508 62.6500 1.5
5.009 62.4700 3.9
5.509 62.3700 4.7
6.010 62.3700 3.8
6.511 62.3300 3.7
7.012 62.2400 4.4
7.513 62.1900 4.3
8.014 62.1000 4.9
8.514 62.1000 4.0
9.015 61.9200 6.1
9.516 62.0100 3.5
10.017 61.9600 3.4
10.518 61.8700 4.0
11.018 61.6900 6.1
11.519 61.6900 5.0
12.020 61.5500 6.2
12.520 61.6900 2.8
13.021 61.6000 3.4
13.522 61.2400 8.4
14.022 61.2900 6.4
14.523 61.2000 6.7
15.024 61.2900 4.1
15.525 61.2000 4.9
16.026 61.1500 4.9
16.526 61.1100 4.9
17.027 60.9800 6.5
17.528 61.0200 4.9
18.029 60.9800 5.0
18.530 60.8900 5.8
19.031 60.9300 4.4
19.531 60.7100 7.5
20.032 60.7500 6.0
20.533 60.5400 9.0
21.034 60.6200 6.7
21.534 60.6700 5.3
22.036 60.4900 7.7
22.536 60.5400 6.2
23.037 60.4900 6.4
23.538 59.5000 22.3
24.039 60.3600 6.4
24.539 60.4100 5.1
25.040 60.3200 6.2
25.541 60.4100 4.2
26.042 60.2700 6.1
26.543 60.2300 6.4
27.044 60.2300 5.9
27.544 60.1500 7.0
28.045 60.1000 7.2
28.546 60.0600 7.5
29.047 60.0600 7.0
29.548 60.0200 7.3
30.049 60.0600 6.1
30.549 60.0200 6.5
31.050 60.1000 4.7
31.551 59.9700 6.6
32.052 59.8400 8.4
32.553 59.7600 9.4
33.053 59.8000 8.2
33.554 59.7600 8.5
34.055 59.7200 8.8
34.556 59.5000 11.9
35.057 59.5500 10.5
35.557 59.5000 10.7
36.058 59.5500 9.5
36.559 59.4200 11.2
37.060 59.4200 10.7
37.561 59.2900 12.4
38.062 59.1700 13.9
38.562 59.1700 13.3
39.062 59.1200 13.4
39.563 59.0000 14.9
40.064 58.9600 15.0
40.565 58.8700 15.7
41.065 58.9600 13.7
41.566 58.8300 15.3
42.067 58.8700 14.0
42.568 58.6600 17.0
43.069 58.6600 16.3
43.569 58.6600 15.7
44.070 58.5400 17.3
44.571 58.5800 16.0
45.072 58.5400 16.2
45.573 58.5000 16.4
46.073 58.4200 17.2
46.574 58.2900 18.8
47.075 58.2900 18.2
47.576 58.2100 19.0
48.077 58.2900 17.0
48.577 58.1700 18.7
49.078 58.1300 18.8
49.579 58.0100 20.4
50.080 58.0900 18.4
50.581 58.1300 17.3
51.082 58.2100 15.6
51.582 57.8800 20.8
52.083 57.8000 21.6
52.584 57.8000 21.1
53.085 57.7200 21.9
53.585 57.6400 22.7
54.086 57.4800 24.8
54.587 57.5600 22.8
55.088 57.6400 20.9
55.589 57.4400 23.9
56.089 57.5200 22.0
56.590 57.4000 23.6
57.091 57.4400 22.4
57.592 57.4000 22.7
58.093 57.3600 23.0
58.594 57.3600 22.6
59.094 57.2800 23.6
59.595 57.3600 21.8
60.096 57.1200 25.6
60.597 57.3200 21.8
61.097 57.2400 22.9
61.598 57.2400 22.6
62.099 57.2800 21.7
62.600 57.2400 22.2
63.101 57.1200 24.0
63.602 57.2000 22.4
64.103 57.2000 22.2
64.603 57.1600 22.8
65.104 57.1200 23.3
65.604 57.1600 22.4
66.105 57.1600 22.3
66.605 57.1200 22.9
67.106 57.2000 21.4
67.607 57.0400 24.1
68.108 57.0800 23.2
68.609 57.1200 22.5
69.110 57.0800 23.1
69.610 57.1600 21.7
70.111 57.0400 23.7
70.612 57.0000 24.3
71.113 57.0000 24.2
71.614 57.0000 24.1
72.114 57.0800 22.6
72.615 57.0800 22.7
73.116 57.0800 22.7
73.617 57.0800 22.7
74.118 57.0000 24.1
74.619 57.1200 22.1
75.120 57.1200 22.2
75.620 57.0400 23.6
76.121 56.9200 25.6
76.622 57.0000 24.1
77.123 56.9200 25.5
77.623 57.1200 22.1
78.124 56.9200 25.5
78.625 57.1600 21.5
79.126 57.1200 22.4
79.627 57.0400 23.8
80.128 56.9600 25.2
80.628 57.1600 21.9
81.129 57.1200 22.7
81.630 57.1600 22.2
82.131 57.2400 21.1
82.631 57.1600 22.7
83.132 57.2000 22.2
83.633 57.2400 21.7
84.134 57.2000 22.6
84.635 57.2400 22.1
85.136 57.2400 22.3
85.636 57.4000 19.8
86.137 57.2800 22.2
86.638 57.2800 22.4
87.139 57.3600 21.2
87.640 57.5200 18.8
88.140 57.4800 19.9
88.641 57.4400 21.0
89.142 57.5200 19.9
89.643 57.6000 18.9
90.144 57.5600 20.0
90.644 57.6800 18.3
91.145 57.5600 20.8
91.645 57.5200 21.7
92.146 57.6400 19.9
92.647 57.7600 18.2
93.148 57.7200 19.3
93.648 57.8000 18.3
94.149 57.1200 30.1
94.650 57.8400 17.6
95.151 57.8800 17.4
95.651 57.9700 16.6
96.152 57.9200 17.8
96.653 57.9700 17.5
97.154 58.0100 17.3
97.655 58.0900 16.4
98.156 57.9700 18.9
98.657 58.1300 16.6
99.157 58.0900 17.7
99.658 58.0500 18.8
100.159 58.1300 17.7
100.660 58.1700 17.4
101.161 58.1300 18.5
101.661 58.2100 17.5
102.162 58.2900 16.5
102.663 58.2500 17.6
103.164 58.2900 17.3
103.665 58.3300 16.9
104.165 58.3300 17.3
104.666 58.3700 17.0
105.167 58.4200 16.7
105.668 58.4600 16.4
106.169 58.4200 17.5
106.669 58.5000 16.4
107.170 58.5400 16.1
107.671 58.3700 19.2
108.172 58.7100 13.9
108.673 58.6200 15.8
109.174 58.6200 16.2
109.674 58.6600 15.9
110.175 58.6200 16.9
110.676 58.7500 15.1
111.177 58.7500 15.6
111.678 58.7900 15.2
112.179 58.7500 16.3
112.679 59.0000 12.4
113.180 58.9100 14.4
113.681 58.8300 16.2
114.182 59.0800 12.3
114.683 58.9600 14.9
115.183 59.0000 14.6
115.684 59.0800 13.5
116.185 59.0400 14.7
116.686 59.2500 11.5
117.187 59.2100 12.7
117.687 59.2100 13.2
118.187 59.3300 11.4
118.688 59.3300 12.0
119.189 59.3300 12.4
119.690 59.5000 10.0
120.191 59.4200 12.0
120.691 59.4600 11.7
121.192 59.3300 14.2
121.693 59.4600 12.4
122.194 59.5900 10.6
122.695 59.8000 7.5
123.197 59.4600 13.9
123.697 59.5500 12.7
124.198 59.6300 11.5
124.699 59.5900 12.6
125.200 59.7600 10.0
125.701 59.7200 11.2
126.202 59.6700 12.2
126.703 59.6300 13.2
127.203 59.8400 9.8
127.704 60.3200 2.4
128.205 59.8000 11.9
128.706 59.7200 13.6
129.207 59.8400 11.5
129.707 60.0200 8.9
130.208 59.8400 12.2
130.709 59.8900 11.7
131.210 59.8900 11.9
131.711 60.8000 0.0
132.212 59.9300 12.7
132.712 60.0600 10.6
133.213 60.1000 10.2
133.714 60.0200 11.9
134.215 59.7600 16.3
134.715 60.0200 11.8
135.217 60.1900 9.1
135.718 60.1000 10.8
136.219 60.2300 8.9
136.719 60.2300 9.2
137.220 60.2300 9.5
137.721 60.1900 10.5
138.222 60.3200 8.5
138.723 60.2300 10.2
139.224 60.2700 9.7
139.724 60.1900 11.3
140.225 60.4900 6.4
140.726 60.4100 8.2
141.227 60.5400 6.3
141.728 60.3200 10.4
142.228 60.2700 11.2
142.729 60.4100 9.1
143.229 60.4100 9.3
143.730 60.4100 9.4
144.231 60.3200 11.1
144.732 60.5800 6.7
145.232 60.4100 10.0
145.733 60.2700 12.2
146.234 60.4900 8.6
146.735 60.4500 9.5
147.236 60.5400 8.1
147.737 60.3600 11.2
148.237 60.3600 11.2
148.738 60.3600 11.2
149.239 60.4500 9.8
149.740 60.5800 7.7
150.241 60.2700 13.0
150.741 60.3600 11.4
151.242 60.3200 12.1
151.743 60.4100 10.5
152.244 60.2700 12.7
152.745 60.4100 10.4
153.246 60.4100 10.5
153.746 60.2700 12.7
154.247 60.4500 9.7
154.748 60.2700 12.6
155.249 60.3200 11.8
155.750 60.1000 15.3
156.251 60.1900 13.6
156.751 60.1500 14.2
157.252 60.1900 13.2
157.753 60.1500 13.8
158.254 60.1500 13.6
158.755 60.0200 15.6
159.255 60.0600 14.6
159.756 60.0600 14.4
160.257 59.7200 20.0
160.758 59.9700 15.1
161.259 59.7600 18.5
161.759 59.8400 16.6
162.260 59.7200 18.5
162.761 59.9300 14.5
163.262 59.9300 14.4
163.763 59.8900 15.0
164.264 59.8000 16.3
164.764 59.8000 16.0
165.265 59.8400 15.1
165.766 59.7200 17.1
166.267 59.8000 15.4
166.768 59.7600 16.0
167.269 59.7600 15.8
167.769 59.5900 18.5
168.270 59.6300 17.4
168.770 59.7200 15.8
169.271 59.8000 14.2
169.772 59.7600 14.9
170.272 59.7600 14.8
170.773 59.7200 15.5
171.274 59.5500 18.2
171.775 59.7200 15.1
172.276 59.8900 12.2
172.777 59.6700 15.9
173.277 59.5900 17.2
173.778 59.8000 13.5
174.279 59.8400 12.8
174.780 59.7200 15.1
175.281 59.9700 10.7
175.781 59.8000 13.8
176.282 59.7600 14.6
176.783 59.8400 13.1
177.284 59.8900 12.5
177.785 59.9700 11.2
178.285 59.8900 12.8
178.786 59.5500 18.6
179.287 59.7200 15.5
179.788 59.6300 16.8
180.289 59.8400 13.1
180.790 59.7600 14.6
181.290 59.8900 12.4
181.791 59.8000 14.0
182.292 59.8400 13.3
182.793 59.8400 13.4
183.294 59.8400 13.4
183.794 59.7200 15.6
184.295 59.8400 13.4
184.796 59.8000 14.2
185.297 59.7200 15.6
185.798 59.8400 13.4
186.298 60.4900 2.6
186.799 59.8000 14.9
187.300 59.8900 13.4
187.801 59.9300 12.8
188.302 59.8000 15.0
188.803 59.9300 12.8
189.303 59.8400 14.3
189.804 59.8400 14.3
190.305 59.8000 14.9
190.806 59.7600 15.6
191.307 59.7200 16.2
191.808 59.9300 12.5
192.308 59.8000 14.7
192.809 59.7600 15.4
193.310 59.7200 16.0
193.811 59.7200 15.9
194.312 59.7600 15.1
194.812 59.7600 15.0
195.313 59.7600 15.0
195.813 59.7600 14.9
196.314 59.8400 13.5
196.815 59.7600 15.0
197.316 59.7200 15.7
197.817 59.6700 16.3
198.317 59.7200 15.4
198.818 59.7600 14.7
199.319 59.7200 15.4
199.820 59.7200 15.3
200.321 59.6300 16.7
200.822 59.8000 13.7
201.322 59.7200 15.2
201.823 59.8000 13.8
202.324 59.7600 14.5
202.825 59.8900 12.4
203.326 59.7600 14.7
203.827 59.8400 13.3
204.327 59.7600 14.8
204.828 59.8900 12.7
205.329 59.8400 13.5
205.830 59.9300 12.2
206.331 59.6700 16.6
206.832 59.8400 13.6
207.333 60.0200 10.8
207.833 59.9300 12.5
208.334 60.0200 11.2
208.835 59.8900 13.6
209.336 59.8900 13.6
209.837 60.0200 11.5
210.338 59.7600 16.0
210.839 60.0200 11.6
211.339 59.9300 13.2
211.840 59.9300 13.2
212.341 57.7200 50.2
212.842 59.9700 10.1
213.343 59.9700 10.5
213.844 59.9700 10.8
214.344 59.9300 11.8
214.845 59.8000 14.2
215.346 59.9700 11.3
215.847 60.0200 10.9
216.348 59.8900 13.3
216.848 59.8900 13.4
217.349 59.9300 12.7
217.850 60.0200 11.4
218.351 59.9300 13.1
218.852 60.0600 11.0
219.353 59.8900 14.1
219.853 59.8900 14.1
220.354 60.1900 9.1
220.854 59.9700 13.0
221.355 59.9300 13.8
221.856 59.9700 13.1
222.357 59.9300 13.9
222.857 60.0200 12.4
223.358 59.8400 15.4
223.859 60.1500 10.3
224.360 60.0600 12.0
224.861 60.0600 12.1
225.362 60.1900 10.1
225.862 60.0200 13.2
226.363 60.0600 12.5
226.864 60.1900 10.4
227.365 60.1500 11.3
227.866 60.0600 12.9
228.367 60.0600 12.9
228.868 60.3200 8.6
229.368 60.1500 11.8
229.869 60.0600 13.4
230.370 60.1000 12.6
230.871 60.1500 11.9
231.372 60.1000 12.8
231.872 60.1000 12.8
232.373 60.1000 12.8
232.874 60.2300 10.6
233.375 60.1000 13.0
233.876 60.1500 12.2
234.377 60.0600 13.7
234.877 60.0600 13.7
235.378 60.1000 12.9
235.879 60.0600 13.6
236.380 60.0200 14.3
236.881 59.9700 14.9
237.381 59.9700 14.8
237.882 60.0200 14.0
238.383 60.0200 13.9
238.884 59.8900 16.0
239.385 59.9300 15.1
239.885 59.9300 15.0
240.386 59.8400 16.3
240.887 59.8900 15.4
241.388 59.8900 15.2
241.889 59.9700 13.7
242.390 59.7600 17.3
242.890 60.0600 12.0
243.391 59.8400 15.7
243.892 59.8400 15.6
244.393 59.8400 15.4
244.894 59.5500 20.3
245.394 59.8000 15.6
245.895 59.8000 15.5
246.395 59.8400 14.7
246.896 59.8000 15.4
247.397 59.7200 16.7
247.897 59.8000 15.2
248.398 59.8000 15.1
248.899 59.7600 15.8
249.400 59.8000 15.0
249.901 59.8400 14.2
250.402 59.8000 14.9
250.902 59.8900 13.5
251.403 59.7600 15.7
251.904 59.7600 15.6
252.405 59.8000 14.8
252.906 59.8400 14.1
253.407 59.8400 14.1
253.907 59.9300 12.7
254.408 59.7600 15.7
254.909 59.7200 16.4
255.410 59.7200 16.2
255.911 59.8900 13.3
256.411 59.7600 15.5
256.912 59.6700 16.9
257.413 59.8000 14.6
257.914 59.7200 16.0
258.415 59.7600 15.2
258.916 59.8900 13.1
259.416 59.7600 15.3
259.917 59.8900 13.2
260.418 59.8900 13.3
260.919 59.8400 14.1
261.420 59.6700 17.0
261.920 59.8000 14.7
262.421 59.8400 14.0
262.922 59.8900 13.3
263.423 59.8400 14.2
263.924 59.7200 16.3
264.425 59.8000 14.8
264.925 59.9700 11.9
265.426 59.8000 15.0
265.927 59.8000 15.0
266.428 59.9300 12.8
266.929 59.8400 14.4
267.430 59.9300 13.0
267.931 59.8000 15.2
268.431 59.8000 15.2
268.932 59.8400 14.5
269.433 59.8900 13.8
269.934 60.8000 0.0
270.435 59.7600 17.2
270.936 59.9700 13.4
271.437 60.0200 12.7
271.937 60.0200 12.8
272.438 59.9700 13.7
272.938 59.9300 14.4
273.439 60.1000 11.5
273.940 60.1000 11.7
274.441 60.1500 11.2
274.943 60.0600 13.1
275.444 60.0600 13.5
275.945 60.1900 11.8
276.445 60.2300 11.6
276.946 60.2300 12.2
277.447 60.1000 14.9
277.949 60.1900 13.8
278.450 60.1500 15.1
278.951 60.1900 14.8
279.452 60.1900 15.2
279.952 60.3200 13.6
280.453 60.2300 15.6
280.954 60.1900 16.8
281.455 60.1500 18.0
281.955 60.1900 17.6
282.456 60.1000 19.5
282.957 60.2700 17.0
283.458 60.0600 21.1
283.959 60.1900 19.2
284.459 60.2300 19.0
284.960 60.2700 18.8
285.461 60.1000 22.2
285.962 60.2700 19.6
286.463 60.2700 20.2
286.963 60.4500 17.8
287.464 60.2300 22.2
287.965 60.2300 22.6
288.466 60.2300 23.1
288.966 60.4500 19.9
289.467 60.5400 19.1
289.968 60.2300 25.0
290.469 60.3200 23.9
290.970 60.3600 23.7
291.471 60.3600 24.3
291.971 60.3200 25.6
292.472 60.3600 25.3
292.973 60.4100 25.1
293.474 60.4100 25.7
293.975 60.3200 27.8
294.476 60.4100 26.8
294.976 60.5400 25.2
295.477 60.1500 32.4
295.978 60.4900 26.9
296.479 60.5800 26.1
296.979 60.4500 29.0
297.479 60.5800 27.4
297.980 60.5800 28.2
298.481 60.5800 28.9
298.982 60.5800 29.6
299.483 60.5800 30.2
299.983 60.4900 32.4
300.484 60.5800 31.4
300.985 60.5400 32.8
301.486 60.5800 32.7
301.987 60.6200 32.6
302.487 60.4900 35.4
302.988 60.6200 33.8
303.489 60.6700 33.7
303.990 60.7100 33.7
304.491 62.0500 12.0
304.991 60.6200 38.1
305.492 60.5800 39.3
305.993 60.6200 39.0
306.494 60.6200 39.5
306.995 60.7100 38.5
307.496 60.6700 39.8
307.996 60.7100 39.6
308.497 60.6700 41.0
308.998 60.6700 41.5
309.499 60.5800 43.5
309.999 60.6700 42.5
310.500 60.7100 42.4
311.001 60.7100 43.0
311.502 60.7500 42.9
312.003 60.9800 39.9
312.503 60.7500 44.5
313.004 60.8400 43.7
313.505 60.8900 43.7
314.006 60.8400 45.2
