# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
30.603 46.23 39.7000 57.6 6.531 8.428
30.702 46.25 39.7000 57.7 6.552 8.447
30.802 46.27 39.6900 58.0 6.583 8.482
30.903 46.29 39.6900 58.1 6.606 8.505
31.001 46.31 39.6800 58.4 6.632 8.532
31.103 46.33 39.6700 58.6 6.659 8.561
31.203 46.35 39.6700 58.8 6.684 8.587
31.302 46.37 39.6700 58.9 6.701 8.600
31.403 46.39 39.6600 59.1 6.732 8.634
31.501 46.41 39.6600 59.3 6.755 8.657
31.603 46.43 39.6600 59.4 6.776 8.676
31.703 46.45 39.6500 59.6 6.801 8.702
31.802 46.47 39.6500 59.8 6.824 8.725
31.903 46.49 39.6400 60.0 6.849 8.751
32.001 46.51 39.6400 60.2 6.871 8.772
32.103 46.53 39.6300 60.4 6.903 8.807
32.203 46.55 39.6300 60.6 6.923 8.826
32.301 46.57 39.6200 60.8 6.953 8.859
0.109 39.56 39.5400 0.9 0.025 0.152
0.209 39.57 39.5400 1.1 0.024 0.173
0.309 39.57 39.5300 1.5 0.038 0.249
0.409 39.57 39.5200 2.0 0.052 0.322
0.510 39.57 39.5200 2.2 0.054 0.351
0.608 39.57 39.5300 2.0 0.043 0.327
0.710 39.58 39.5100 2.7 0.069 0.438
0.809 39.58 39.5100 2.8 0.068 0.447
0.909 39.58 39.5200 2.9 0.068 0.460
1.010 39.59 39.5000 3.5 0.091 0.559
1.108 39.59 39.5000 3.5 0.089 0.558
1.210 39.60 39.4900 3.9 0.106 0.630
1.309 39.60 39.5000 3.9 0.104 0.629
1.409 39.61 39.4800 4.6 0.131 0.734
1.510 39.61 39.4800 4.7 0.137 0.758
1.608 39.62 39.4700 5.0 0.150 0.810
1.710 39.62 39.4700 5.2 0.157 0.837
1.809 39.63 39.4700 5.3 0.164 0.857
1.909 39.64 39.4700 5.4 0.166 0.864
2.010 39.64 39.4600 5.7 0.182 0.922
2.108 39.65 39.4500 6.2 0.206 1.002
2.210 39.66 39.4500 6.4 0.212 1.022
2.309 39.67 39.4500 6.4 0.217 1.031
2.408 39.67 39.4500 6.5 0.225 1.050
2.509 39.68 39.4400 6.8 0.239 1.095
2.607 39.69 39.4300 7.3 0.263 1.172
2.709 39.70 39.4300 7.5 0.274 1.199
2.808 39.71 39.4200 7.7 0.286 1.231
0.108 39.36 39.3500 0.6 0.009 0.104
0.209 39.36 39.3600 0.7 0.007 0.120
0.309 39.36 39.3500 1.0 0.012 0.167
0.408 39.37 39.3500 1.2 0.014 0.194
0.509 39.37 39.3500 1.5 0.020 0.243
0.608 39.37 39.3400 1.9 0.030 0.312
0.709 39.37 39.3400 2.0 0.031 0.329
0.810 39.38 39.3400 2.4 0.040 0.381
0.909 39.38 39.3200 3.1 0.061 0.500
1.009 39.39 39.3200 3.2 0.064 0.517
1.109 39.39 39.3400 2.9 0.055 0.469
1.210 39.39 39.3300 3.3 0.066 0.528
1.310 39.40 39.3100 4.0 0.088 0.639
1.409 39.40 39.3100 4.1 0.094 0.666
1.509 39.41 39.3200 4.1 0.093 0.657
0.109 39.23 39.2200 0.8 0.015 0.134
0.208 39.23 39.2200 1.0 0.015 0.155
0.309 39.24 39.2100 1.6 0.029 0.250
0.408 39.24 39.1900 2.3 0.049 0.367
0.509 39.24 39.1800 2.7 0.062 0.442
0.609 39.24 39.1900 2.6 0.057 0.425
0.709 39.25 39.1600 3.5 0.084 0.567
0.810 39.25 39.1800 3.0 0.068 0.488
0.908 39.25 39.1800 3.3 0.076 0.534
1.010 39.26 39.1900 3.2 0.071 0.509
1.109 39.26 39.1800 3.6 0.084 0.578
1.209 39.26 39.1700 3.9 0.093 0.624
1.310 39.27 39.1700 4.0 0.100 0.653
1.408 39.28 39.1700 4.2 0.105 0.676
1.510 39.28 39.1600 4.6 0.120 0.742
1.609 39.29 39.1500 5.0 0.135 0.808
1.709 39.29 39.1600 5.0 0.137 0.810
1.810 39.30 39.1400 5.5 0.157 0.893
1.908 39.31 39.1400 5.7 0.165 0.917
2.010 39.31 39.1500 5.5 0.161 0.880
2.110 39.32 39.1200 6.5 0.195 1.037
2.209 39.33 39.1300 6.4 0.197 1.022
2.309 39.33 39.1300 6.4 0.203 1.031
2.407 39.34 39.1200 7.0 0.226 1.122
2.509 39.35 39.1100 7.3 0.241 1.172
2.609 39.36 39.1100 7.2 0.245 1.160
2.708 39.37 39.1000 7.8 0.269 1.254
2.809 39.38 39.1000 7.8 0.274 1.245
2.907 39.39 39.1100 7.8 0.281 1.250
3.009 39.40 39.0800 8.6 0.313 1.378
3.109 39.40 39.0900 8.3 0.311 1.333
3.207 39.41 39.0900 8.4 0.321 1.349
3.309 39.42 39.0800 8.9 0.343 1.424
3.407 39.43 39.0800 9.1 0.358 1.459
3.509 39.44 39.0800 9.1 0.364 1.446
3.609 39.46 39.0800 9.1 0.374 1.458
3.708 39.47 39.0700 9.5 0.393 1.513
3.809 39.48 39.0600 9.9 0.415 1.581
3.907 39.49 39.0600 9.9 0.424 1.584
4.009 39.50 39.0600 10.2 0.441 1.621
4.109 39.51 39.0400 10.7 0.467 1.708
4.208 39.52 39.0400 10.8 0.481 1.730
4.309 39.53 39.0600 10.2 0.470 1.622
4.407 39.55 39.0400 11.2 0.510 1.777
4.509 39.56 39.0400 11.1 0.519 1.774
4.609 39.57 39.0400 11.3 0.533 1.794
4.708 39.58 39.0200 11.8 0.559 1.872
4.808 39.60 39.0100 12.1 0.581 1.925
