# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
44.738 32.96 28.6100 22.5 4.354 5.007
44.748 32.96 28.6100 22.6 4.354 5.033
44.758 32.97 28.6100 22.5 4.352 4.996
44.768 32.97 28.6300 22.3 4.337 4.936
44.778 32.97 28.6200 22.5 4.354 5.001
44.787 32.97 28.6100 22.6 4.361 5.055
44.798 32.97 28.6100 22.6 4.367 5.050
44.809 32.98 28.6200 22.5 4.355 5.003
44.819 32.98 28.6200 22.5 4.359 5.018
44.828 32.98 28.6200 22.6 4.358 5.037
44.839 32.98 28.6200 22.6 4.362 5.026
44.849 32.98 28.6300 22.5 4.359 5.013
44.859 32.99 28.6300 22.5 4.360 5.016
44.867 32.99 28.6300 22.6 4.358 5.033
44.878 32.99 28.6200 22.7 4.374 5.069
44.888 32.99 28.6300 22.5 4.359 5.009
44.898 32.99 28.6300 22.5 4.361 5.014
44.907 33.00 28.6400 22.6 4.358 5.031
44.918 33.00 28.6400 22.5 4.358 5.003
44.928 33.00 28.7100 21.6 4.286 4.714
44.938 33.00 28.6400 22.6 4.365 5.029
44.947 33.00 28.7000 21.9 4.302 4.801
44.958 33.01 28.6600 22.4 4.346 4.951
44.968 33.01 28.6500 22.4 4.354 4.981
44.978 33.01 28.6600 22.4 4.353 4.974
44.988 33.01 28.6600 22.5 4.349 4.986
44.997 33.01 28.6700 22.4 4.347 4.951
45.008 33.02 28.6600 22.4 4.353 4.972
45.018 33.02 28.6700 22.4 4.352 4.966
45.028 33.02 28.6700 22.5 4.351 4.989
45.037 33.02 28.6600 22.6 4.363 5.009
45.048 33.02 28.6800 22.4 4.347 4.945
45.058 33.03 28.6600 22.5 4.362 5.004
45.068 33.03 28.6800 22.4 4.346 4.965
45.078 33.03 28.6700 22.5 4.360 4.992
45.089 33.03 28.6900 22.4 4.346 4.938
45.099 33.03 28.6700 22.6 4.366 5.015
45.109 33.04 28.6900 22.5 4.350 4.977
45.118 33.04 28.6800 22.4 4.354 4.967
45.129 33.04 28.6800 22.5 4.361 4.992
45.139 33.04 28.6700 22.7 4.373 5.039
45.149 33.04 28.6900 22.5 4.354 4.988
45.158 33.05 28.6800 22.6 4.370 5.025
45.169 33.05 28.6800 22.6 4.366 5.009
45.178 33.05 28.6900 22.5 4.362 4.991
45.188 33.05 28.6900 22.6 4.366 5.032
45.197 33.05 28.6900 22.6 4.368 5.012
45.208 33.06 28.6900 22.6 4.365 5.000
45.218 33.06 28.6900 22.6 4.365 4.999
45.228 33.06 28.7100 22.5 4.350 4.967
45.238 33.06 28.7000 22.6 4.365 4.998
45.247 33.06 28.7100 22.4 4.351 4.939
45.259 33.07 28.7700 21.7 4.298 4.728
45.268 33.07 28.7200 22.5 4.353 4.973
45.278 33.07 28.7300 22.3 4.345 4.911
45.287 33.07 28.7000 22.6 4.369 5.008
45.298 33.07 28.7200 22.4 4.356 4.956
45.309 33.08 28.8700 20.7 4.208 4.388
45.319 33.08 28.7100 22.6 4.367 4.999
45.328 33.08 28.7200 22.4 4.357 4.958
45.339 33.08 28.7100 22.7 4.375 5.029
45.349 33.08 28.7300 22.5 4.352 4.960
45.359 33.09 28.7200 22.6 4.371 5.009
45.368 33.09 28.7400 22.3 4.349 4.919
45.379 33.09 28.7100 22.7 4.379 5.040
45.389 33.09 28.7300 22.5 4.359 4.984
45.399 33.09 28.7300 22.6 4.367 4.988
45.408 33.10 28.7400 22.4 4.355 4.939
45.419 33.10 28.7300 22.6 4.371 5.004
45.429 33.10 28.7300 22.7 4.370 5.024
45.439 33.10 28.7300 22.6 4.368 4.990
45.448 33.10 28.7300 22.6 4.375 5.017
45.459 33.11 28.7400 22.5 4.363 4.966
45.469 33.11 28.7300 22.7 4.377 5.048
45.479 33.11 28.7300 22.7 4.377 5.019
45.489 33.11 28.7400 22.6 4.370 4.992
45.499 33.11 28.7500 22.5 4.366 4.975
45.509 33.12 28.7500 22.7 4.371 5.021
45.519 33.12 28.7600 22.5 4.362 4.957
45.529 33.12 28.7500 22.6 4.370 4.986
45.538 33.12 28.7600 22.5 4.361 4.950
45.549 33.12 28.7700 22.5 4.356 4.957
45.559 33.13 28.7500 22.6 4.373 4.996
45.569 33.13 28.7600 22.6 4.371 4.986
45.578 33.13 28.7600 22.6 4.373 4.995
45.589 33.13 28.7700 22.6 4.362 4.978
45.599 33.13 28.7800 22.4 4.358 4.930
45.609 33.14 28.7700 22.5 4.367 4.966
45.618 33.14 28.7600 22.6 4.376 5.002
45.629 33.14 28.7800 22.5 4.357 4.953
45.639 33.14 28.7800 22.5 4.364 4.951
45.649 33.14 28.7900 22.4 4.354 4.912
45.658 33.15 28.7800 22.5 4.369 4.968
45.669 33.15 28.7900 22.5 4.361 4.964
45.679 33.15 28.7800 22.5 4.369 4.968
45.689 33.15 28.8000 22.4 4.355 4.913
45.698 33.15 28.7800 22.6 4.370 4.971
45.709 33.16 28.8100 22.4 4.351 4.919
45.719 33.16 28.7800 22.7 4.381 5.013
45.729 33.16 28.8000 22.5 4.365 4.949
45.739 33.16 28.7900 22.6 4.374 4.984
45.749 33.16 28.8000 22.6 4.364 4.968
45.759 33.17 28.7900 22.6 4.377 4.992
45.769 33.17 28.7900 22.6 4.375 4.985
45.779 33.17 28.7500 23.2 4.423 5.176
45.788 33.17 28.8300 22.2 4.339 4.864
45.799 33.17 28.8000 22.6 4.376 4.983
45.809 33.18 28.8200 22.4 4.355 4.898
45.819 33.18 28.8100 22.5 4.368 4.950
45.828 33.18 28.8200 22.5 4.363 4.955
45.839 33.18 28.8100 22.6 4.375 4.978
45.849 33.18 28.8100 22.6 4.380 4.993
45.859 33.19 28.8000 22.7 4.386 5.020
45.868 33.19 28.8200 22.6 4.366 4.963
45.879 33.19 28.8100 22.7 4.382 5.001
45.889 33.19 28.8400 22.4 4.358 4.902
45.899 33.19 28.8300 22.4 4.363 4.922
45.908 33.20 28.8300 22.6 4.371 4.979
45.919 33.20 28.8500 22.3 4.352 4.877
45.929 33.20 28.8300 22.5 4.372 4.954
45.939 33.20 28.8300 22.5 4.370 4.947
45.948 33.20 28.8600 22.2 4.341 4.855
45.959 33.21 28.8000 22.9 4.406 5.088
45.969 33.21 28.8400 22.4 4.365 4.922
45.979 33.21 28.8300 22.7 4.382 4.990
45.989 33.21 28.8400 22.6 4.369 4.963
45.999 33.21 28.8700 22.2 4.343 4.834
46.009 33.22 28.8500 22.5 4.369 4.936
46.020 33.22 28.8500 22.5 4.372 4.948
46.030 33.22 28.8400 22.7 4.379 5.001
46.039 33.22 28.8400 22.6 4.381 4.982
46.050 33.22 28.8500 22.6 4.377 4.963
46.060 33.23 28.8000 23.2 4.427 5.161
46.069 33.23 28.8600 22.6 4.367 4.948
46.078 33.23 28.8500 22.6 4.381 4.976
46.089 33.23 28.8600 22.6 4.374 4.950
46.099 33.23 28.8500 22.7 4.384 4.988
46.109 33.24 28.8700 22.5 4.365 4.937
46.118 33.24 28.8900 22.3 4.352 4.855
46.129 33.24 28.8800 22.4 4.363 4.901
46.139 33.24 28.8700 22.5 4.370 4.929
46.149 33.24 28.8900 22.4 4.358 4.904
46.158 33.25 28.8800 22.5 4.370 4.923
46.169 33.25 28.9000 22.2 4.350 4.844
46.179 33.25 28.8700 22.6 4.383 4.976
46.189 33.25 28.8800 22.6 4.371 4.954
46.198 33.25 28.8800 22.5 4.371 4.925
46.209 33.26 28.8900 22.4 4.364 4.897
46.219 33.26 28.8700 22.7 4.388 4.990
46.230 33.26 28.8700 22.8 4.388 5.017
46.239 33.26 28.9000 22.4 4.363 4.889
46.250 33.26 28.8900 22.5 4.375 4.936
46.260 33.27 28.8900 22.6 4.381 4.958
46.270 33.27 28.9000 22.6 4.371 4.948
46.280 33.27 28.8800 22.7 4.389 4.990
46.289 33.27 28.9000 22.6 4.377 4.940
46.300 33.27 28.8800 22.8 4.395 5.011
46.310 33.28 28.8900 22.7 4.384 4.996
46.319 33.28 28.8900 22.7 4.392 4.996
46.328 33.28 28.9000 22.6 4.383 4.961
46.339 33.28 28.9000 22.7 4.387 4.975
46.349 33.28 28.9000 22.8 4.387 5.002
46.359 33.29 28.9100 22.5 4.374 4.923
46.368 33.29 28.9100 22.6 4.381 4.951
46.379 33.29 28.9000 22.7 4.387 4.972
46.389 33.29 28.9200 22.6 4.378 4.962
46.399 33.29 28.9100 22.6 4.385 4.963
46.408 33.30 28.9200 22.5 4.376 4.927
46.419 33.30 28.9100 22.7 4.393 4.991
46.429 33.30 28.9300 22.6 4.374 4.941
46.439 33.30 28.8800 23.1 4.420 5.098
46.449 33.30 28.9400 22.4 4.363 4.871
46.460 33.31 28.9300 22.6 4.379 4.931
46.470 33.31 28.9400 22.6 4.372 4.932
46.480 33.31 28.9400 22.5 4.373 4.906
46.489 33.31 28.9300 22.6 4.379 4.930
46.500 33.31 28.9200 22.7 4.394 4.988
46.510 33.32 28.8700 23.4 4.445 5.218
46.520 33.32 29.0000 21.9 4.322 4.699
46.530 33.32 29.0400 21.4 4.284 4.547
46.540 33.32 28.9400 22.6 4.387 4.957
46.550 33.32 28.9500 22.6 4.374 4.931
46.560 33.33 28.9500 22.6 4.381 4.933
46.570 33.33 28.9500 22.5 4.377 4.914
46.579 33.33 28.9400 22.7 4.387 4.955
46.590 33.33 28.9500 22.7 4.385 4.970
46.600 33.33 28.9300 22.9 4.405 5.023
46.610 33.34 28.9500 22.7 4.391 4.966
46.619 33.34 28.9500 22.6 4.387 4.950
46.630 33.34 28.9600 22.7 4.385 4.967
46.640 33.34 28.9700 22.5 4.376 4.906
46.650 33.34 28.9600 22.6 4.384 4.937
46.659 33.35 28.9600 22.6 4.387 4.945
46.670 33.35 28.9600 22.8 4.393 4.995
46.681 33.35 28.9700 22.6 4.380 4.914
46.691 33.35 28.9900 22.4 4.364 4.852
46.700 33.35 28.9700 22.6 4.386 4.940
46.711 33.36 28.9800 22.6 4.381 4.946
46.721 33.36 28.9300 23.1 4.424 5.089
46.731 33.36 28.9800 22.5 4.379 4.907
46.740 33.36 28.9900 22.5 4.376 4.894
46.751 33.36 28.9800 22.7 4.383 4.950
46.761 33.37 28.9300 23.2 4.433 5.121
46.771 33.37 28.9800 22.6 4.386 4.933
46.780 33.37 28.9800 22.7 4.395 4.967
46.791 33.37 28.9900 22.7 4.385 4.953
46.801 33.37 29.0200 22.2 4.350 4.786
46.811 33.38 28.9900 22.6 4.388 4.937
46.821 33.38 28.9900 22.6 4.386 4.927
46.830 33.38 29.0000 22.6 4.378 4.921
46.841 33.38 28.9900 22.7 4.395 4.960
46.851 33.38 29.0000 22.6 4.382 4.910
46.861 33.39 29.0000 22.6 4.383 4.911
46.869 33.39 29.0000 22.7 4.388 4.957
46.880 33.39 28.9900 22.7 4.397 4.967
46.890 33.39 28.9900 22.8 4.399 4.974
46.900 33.39 29.0000 22.7 4.392 4.944
46.909 33.40 29.0100 22.7 4.386 4.944
46.920 33.40 29.0200 22.6 4.381 4.899
46.931 33.40 29.0200 22.6 4.385 4.915
46.941 33.40 29.0100 22.7 4.392 4.941
46.950 33.40 29.0100 22.7 4.390 4.959
46.961 33.41 29.0200 22.7 4.391 4.935
46.971 33.41 29.0300 22.5 4.379 4.887
46.981 33.41 29.0100 22.7 4.398 4.961
46.990 33.41 29.0300 22.6 4.384 4.931
47.001 33.41 29.0300 22.6 4.388 4.920
47.011 33.42 29.0300 22.6 4.387 4.915
47.021 33.42 29.0300 22.6 4.384 4.901
47.030 33.42 29.0400 22.7 4.386 4.934
47.041 33.42 29.0400 22.5 4.378 4.877
47.051 33.42 29.0500 22.5 4.376 4.868
47.061 33.43 29.0300 22.7 4.394 4.937
47.070 33.43 29.0500 22.6 4.382 4.917
47.079 33.43 29.0400 22.7 4.393 4.932
47.090 33.43 29.0400 22.7 4.394 4.937
47.100 33.43 29.0500 22.6 4.386 4.901
47.110 33.44 29.0400 22.8 4.396 4.968
47.119 33.44 29.0500 22.6 4.387 4.906
47.130 33.44 29.0500 22.6 4.388 4.905
47.140 33.44 29.0400 22.7 4.399 4.952
47.150 33.44 29.0400 22.8 4.400 4.981
47.159 33.45 29.0500 22.7 4.394 4.928
47.170 33.45 29.0600 22.6 4.392 4.919
47.180 33.45 29.0600 22.6 4.390 4.913
47.190 33.45 29.0700 22.6 4.381 4.900
47.199 33.45 29.0700 22.5 4.381 4.874
47.210 33.46 29.0800 22.5 4.381 4.872
47.220 33.46 29.0600 22.7 4.399 4.942
47.230 33.46 29.0800 22.6 4.379 4.889
47.239 33.46 29.0800 22.5 4.381 4.870
47.250 33.46 29.0800 22.5 4.383 4.878
47.261 33.47 29.0800 22.6 4.387 4.892
47.271 33.47 29.0800 22.7 4.391 4.934
47.280 33.47 29.0800 22.6 4.387 4.890
47.291 33.47 29.0900 22.6 4.387 4.890
47.301 33.47 29.1000 22.4 4.375 4.840
47.311 33.48 29.1000 22.6 4.381 4.891
47.321 33.48 29.0900 22.6 4.390 4.899
47.330 33.48 29.0500 23.1 4.431 5.063
47.341 33.48 29.0900 22.7 4.395 4.917
47.351 33.48 29.1000 22.6 4.384 4.898
47.361 33.49 29.1000 22.6 4.390 4.893
47.370 33.49 29.1100 22.5 4.382 4.863
47.380 33.49 29.1000 22.6 4.393 4.907
47.390 33.49 29.1100 22.6 4.380 4.878
47.400 33.49 29.1100 22.6 4.388 4.882
47.409 33.50 29.1000 22.7 4.396 4.917
47.420 33.50 29.1200 22.5 4.384 4.865
47.430 33.50 29.1200 22.6 4.380 4.877
47.440 33.50 29.1100 22.6 4.389 4.885
47.449 33.50 29.1200 22.5 4.384 4.864
47.460 33.51 29.0600 23.3 4.449 5.122
47.470 33.51 29.1300 22.6 4.383 4.886
47.481 33.51 29.1100 22.7 4.399 4.922
47.490 33.51 29.1200 22.6 4.389 4.882
47.501 33.51 29.1100 22.7 4.400 4.924
47.511 33.52 29.1200 22.8 4.397 4.937
47.521 33.52 29.1200 22.7 4.401 4.926
47.530 33.52 29.1300 22.6 4.391 4.885
47.541 33.52 29.1400 22.6 4.387 4.867
47.551 33.52 29.1400 22.6 4.386 4.890
47.561 33.53 29.1400 22.6 4.387 4.867
47.571 33.53 29.1400 22.5 4.385 4.859
47.580 33.53 29.1400 22.6 4.391 4.881
47.591 33.53 29.1400 22.7 4.391 4.908
47.601 33.53 29.1500 22.5 4.385 4.854
47.611 33.54 29.1700 22.3 4.365 4.776
47.620 33.54 29.1400 22.6 4.394 4.889
47.632 33.54 29.1500 22.7 4.394 4.915
47.642 33.54 29.1900 22.2 4.354 4.728
47.652 33.54 29.1500 22.6 4.394 4.888
47.661 33.55 29.1500 22.6 4.395 4.892
47.671 33.55 29.1600 22.7 4.392 4.905
47.681 33.55 29.1600 22.6 4.390 4.867
47.691 33.55 29.1500 22.7 4.402 4.917
47.700 33.55 29.1700 22.6 4.390 4.865
47.711 33.56 29.1600 22.7 4.396 4.918
47.721 33.56 29.1500 22.8 4.409 4.943
47.731 33.56 29.1700 22.6 4.392 4.872
47.740 33.56 29.1700 22.6 4.389 4.859
47.751 33.56 29.1800 22.6 4.389 4.884
47.761 33.57 29.1800 22.6 4.390 4.862
47.771 33.57 29.1700 22.6 4.395 4.883
47.780 33.57 29.1400 23.0 4.428 5.011
47.791 33.57 29.1800 22.6 4.388 4.880
47.801 33.57 29.1800 22.6 4.395 4.877
47.811 33.58 29.1800 22.6 4.393 4.871
47.821 33.58 29.1900 22.5 4.387 4.843
47.830 33.58 29.1800 22.8 4.404 4.939
47.841 33.58 29.1800 22.7 4.401 4.898
47.851 33.58 29.2000 22.4 4.380 4.815
47.861 33.59 29.1900 22.6 4.394 4.870
47.870 33.59 29.2100 22.5 4.379 4.837
47.881 33.59 29.1600 23.1 4.435 5.031
47.891 33.59 29.1900 22.7 4.400 4.891
47.901 33.59 29.2100 22.5 4.384 4.827
47.910 33.60 29.2000 22.7 4.397 4.904
47.921 33.60 29.2000 22.6 4.397 4.876
47.931 33.60 29.2000 22.7 4.404 4.906
47.941 33.60 29.2100 22.6 4.392 4.854
47.950 33.60 29.2100 22.7 4.393 4.884
47.961 33.61 29.2200 22.5 4.387 4.833
47.971 33.61 29.1600 23.3 4.451 5.090
47.981 33.61 29.2800 21.9 4.331 4.608
47.990 33.61 29.2200 22.6 4.391 4.873
48.002 33.61 29.2400 22.4 4.379 4.798
48.012 33.62 29.2200 22.6 4.393 4.855
48.022 33.62 29.2300 22.6 4.393 4.852
48.031 33.62 29.2200 22.8 4.399 4.905
48.042 33.62 29.2200 22.7 4.401 4.883
48.052 33.62 29.2400 22.5 4.388 4.830
48.062 33.63 29.2400 22.6 4.389 4.835
48.071 33.63 29.2300 22.7 4.399 4.899
48.080 33.63 29.2500 22.5 4.385 4.815
48.091 33.63 29.2400 22.6 4.389 4.834
48.101 33.63 29.2400 22.6 4.395 4.854
48.111 33.64 29.2400 22.7 4.397 4.889
48.120 33.64 29.2600 22.4 4.376 4.779
48.131 33.64 29.2500 22.6 4.394 4.847
48.141 33.64 29.2500 22.6 4.396 4.858
48.151 33.64 29.2400 22.8 4.404 4.914
48.160 33.65 29.2400 22.7 4.403 4.884
48.171 33.65 29.2700 22.4 4.374 4.766
48.182 33.65 29.2600 22.5 4.387 4.816
48.192 33.65 29.2600 22.7 4.392 4.865
48.201 33.65 29.2600 22.6 4.398 4.860
48.212 33.66 29.2800 22.4 4.381 4.790
48.222 33.66 29.2700 22.5 4.387 4.813
48.232 33.66 29.2600 22.7 4.398 4.883
48.241 33.66 29.2700 22.6 4.391 4.827
48.251 33.66 29.2600 22.7 4.401 4.867
48.262 33.67 29.2800 22.5 4.390 4.822
48.271 33.67 29.2900 22.5 4.380 4.810
48.280 33.67 29.2700 22.6 4.396 4.845
48.291 33.67 29.2800 22.6 4.396 4.846
48.301 33.67 29.2900 22.4 4.382 4.788
48.311 33.68 29.3000 22.5 4.376 4.790
48.321 33.68 29.3000 22.4 4.380 4.778
48.330 33.68 29.3000 22.4 4.380 4.777
48.341 33.68 29.3000 22.4 4.380 4.775
48.351 33.68 29.3000 22.6 4.386 4.827
48.361 33.69 29.4000 21.4 4.292 4.422
48.370 33.69 29.3000 22.5 4.389 4.813
48.381 33.69 29.3100 22.4 4.380 4.773
48.391 33.69 29.3100 22.5 4.380 4.801
48.401 33.69 29.3200 22.4 4.379 4.770
48.410 33.70 29.3100 22.5 4.384 4.788
48.421 33.70 29.3000 22.6 4.399 4.849
48.431 33.70 29.3200 22.5 4.378 4.790
48.441 33.70 29.3100 22.5 4.389 4.806
48.450 33.70 29.2700 23.1 4.436 4.995
48.461 33.71 29.3300 22.4 4.378 4.760
48.471 33.71 29.3200 22.6 4.384 4.811
48.481 33.71 29.3300 22.5 4.385 4.789
48.490 33.71 29.3300 22.4 4.382 4.774
48.501 33.71 29.3200 22.6 4.391 4.811
48.512 33.72 29.3300 22.6 4.384 4.810
48.522 33.72 29.3500 22.3 4.371 4.731
48.531 33.72 29.3500 22.4 4.374 4.742
48.542 33.72 29.3400 22.4 4.379 4.760
48.552 33.72 29.3300 22.6 4.391 4.836
48.562 33.73 29.3400 22.5 4.389 4.797
48.572 33.73 29.3400 22.6 4.392 4.810
48.582 33.73 29.3600 22.3 4.373 4.732
48.592 33.73 29.3500 22.5 4.382 4.796
48.602 33.73 29.3600 22.4 4.378 4.752
48.612 33.74 29.3600 22.4 4.380 4.758
48.621 33.74 29.3600 22.4 4.383 4.769
48.632 33.74 29.3600 22.5 4.381 4.787
48.642 33.74 29.3600 22.5 4.383 4.771
48.652 33.74 29.3500 22.5 4.390 4.798
48.662 33.75 29.3700 22.4 4.381 4.759
48.673 33.75 29.3700 22.4 4.376 4.765
48.683 33.75 29.3800 22.3 4.374 4.732
48.693 33.75 29.3700 22.4 4.378 4.744
48.702 33.75 29.3700 22.5 4.386 4.779
48.713 33.76 29.3700 22.6 4.390 4.821
48.723 33.76 29.3700 22.5 4.387 4.780
48.733 33.76 29.3700 22.5 4.387 4.780
48.742 33.76 29.3800 22.5 4.387 4.779
48.752 33.76 29.3900 22.4 4.374 4.753
48.763 33.77 29.3900 22.4 4.376 4.734
48.773 33.77 29.3800 22.5 4.386 4.772
48.782 33.77 29.3900 22.4 4.379 4.746
48.793 33.77 29.5500 20.6 4.221 4.141
48.803 33.77 29.3900 22.4 4.380 4.747
48.813 33.78 29.5500 20.6 4.225 4.128
48.822 33.78 29.4000 22.4 4.383 4.757
48.832 33.78 29.4000 22.5 4.380 4.774
48.842 33.78 29.4000 22.5 4.384 4.764
48.852 33.78 29.3900 22.6 4.393 4.798
48.863 33.79 29.4100 22.4 4.380 4.745
48.872 33.79 29.4200 22.4 4.370 4.730
48.883 33.79 29.4100 22.4 4.381 4.747
48.893 33.79 29.4100 22.5 4.384 4.760
48.903 33.79 29.4000 22.6 4.392 4.791
48.912 33.80 29.4100 22.5 4.383 4.781
48.923 33.80 29.4300 22.2 4.366 4.683
48.933 33.80 29.4300 22.3 4.372 4.708
48.943 33.80 29.4300 22.4 4.375 4.719
48.952 33.80 29.4000 22.7 4.401 4.850
48.963 33.81 29.4400 22.3 4.370 4.701
48.973 33.81 29.4200 22.5 4.390 4.778
48.983 33.81 29.4300 22.4 4.377 4.727
48.991 33.81 29.4300 22.6 4.385 4.784
49.002 33.81 29.4500 22.3 4.369 4.693
49.012 33.82 29.4300 22.5 4.386 4.759
49.022 33.82 29.4500 22.3 4.369 4.692
49.031 33.82 29.4300 22.6 4.391 4.807
49.042 33.82 29.3900 23.1 4.436 4.959
49.052 33.82 29.4500 22.4 4.375 4.715
49.062 33.83 29.4400 22.5 4.388 4.762
49.072 33.83 29.4400 22.5 4.384 4.774
49.082 33.83 29.4500 22.4 4.376 4.713
49.092 33.83 29.4500 22.4 4.379 4.727
49.102 33.83 29.4600 22.3 4.371 4.694
49.112 33.84 29.4500 22.6 4.385 4.777
49.121 33.84 29.4500 22.5 4.391 4.772
49.132 33.84 29.4400 22.6 4.400 4.808
49.142 33.84 29.4700 22.3 4.374 4.702
49.152 33.84 29.5300 21.6 4.310 4.475
49.161 33.85 29.4700 22.4 4.381 4.731
49.172 33.85 29.4500 22.6 4.397 4.795
49.182 33.85 29.4700 22.4 4.380 4.726
49.192 33.85 29.4600 22.6 4.392 4.801
49.201 33.85 29.4600 22.6 4.393 4.776
49.212 33.86 29.4700 22.5 4.386 4.748
49.223 33.86 29.4900 22.3 4.373 4.693
49.233 33.86 29.4800 22.5 4.383 4.761
49.242 33.86 29.4900 22.4 4.377 4.711
49.253 33.86 29.4800 22.4 4.381 4.725
49.263 33.87 29.4900 22.4 4.375 4.702
49.272 33.87 29.4900 22.5 4.383 4.759
49.281 33.87 29.4900 22.4 4.381 4.722
49.292 33.87 29.5000 22.4 4.376 4.702
49.302 33.87 29.5000 22.4 4.376 4.702
49.312 33.88 29.5800 21.4 4.293 4.399
49.322 33.88 29.4900 22.5 4.387 4.745
49.332 33.88 29.5000 22.5 4.384 4.734
49.343 33.88 29.5000 22.5 4.387 4.744
49.353 33.88 29.5100 22.4 4.370 4.702
49.363 33.89 29.5000 22.4 4.382 4.722
49.372 33.89 29.5400 22.0 4.344 4.569
49.383 33.89 29.5000 22.5 4.387 4.742
49.393 33.89 29.5100 22.6 4.385 4.762
49.402 33.89 29.5200 22.3 4.371 4.679
49.411 33.90 29.5100 22.5 4.384 4.730
49.422 33.90 29.5100 22.5 4.387 4.741
49.432 33.90 29.5100 22.6 4.388 4.772
49.442 33.90 29.5300 22.3 4.372 4.679
49.451 33.90 29.5200 22.5 4.385 4.730
49.462 33.91 29.5200 22.4 4.382 4.716
49.472 33.91 29.5300 22.5 4.381 4.741
49.482 33.91 29.5200 22.5 4.390 4.749
49.491 33.91 29.5400 22.4 4.377 4.694
49.502 33.91 29.5300 22.4 4.380 4.707
49.512 33.92 29.5200 22.7 4.399 4.811
49.523 33.92 29.5400 22.4 4.383 4.719
49.532 33.92 29.4900 23.0 4.433 4.918
49.543 33.92 29.5500 22.3 4.373 4.677
49.553 33.92 29.5500 22.5 4.377 4.721
49.564 33.93 29.5600 22.3 4.368 4.657
49.573 33.93 29.4900 23.1 4.439 4.938
49.584 33.93 29.6200 21.5 4.308 4.413
49.594 33.93 29.5500 22.5 4.382 4.738
49.604 33.93 29.5600 22.3 4.371 4.664
49.614 33.94 29.5500 22.4 4.382 4.711
49.623 33.94 29.5600 22.4 4.378 4.693
49.634 33.94 29.5600 22.5 4.384 4.743
49.644 33.94 29.5700 22.4 4.376 4.682
49.654 33.94 29.5600 22.5 4.389 4.735
49.663 33.95 29.5700 22.4 4.378 4.691
49.673 33.95 29.5600 22.6 4.391 4.768
49.683 33.95 29.5800 22.3 4.375 4.676
49.693 33.95 29.5700 22.4 4.379 4.693
49.702 33.95 29.5800 22.3 4.375 4.676
49.713 33.96 29.5800 22.5 4.381 4.728
49.723 33.96 29.5900 22.2 4.365 4.634
49.733 33.96 29.5700 22.5 4.389 4.730
49.742 33.96 29.5800 22.5 4.385 4.716
49.753 33.96 29.6600 21.5 4.301 4.404
49.764 33.97 29.5800 22.5 4.387 4.723
49.773 33.97 29.5800 22.5 4.391 4.738
49.783 33.97 29.5900 22.4 4.382 4.700
49.794 33.97 29.5900 22.5 4.378 4.712
49.804 33.97 29.5900 22.4 4.382 4.698
49.814 33.98 29.5900 22.5 4.388 4.723
49.823 33.98 29.6000 22.4 4.383 4.702
49.834 33.98 29.6000 22.5 4.381 4.721
49.843 33.98 29.7400 20.7 4.240 4.129
49.853 33.98 29.6200 22.2 4.366 4.635
49.863 33.99 29.6000 22.5 4.386 4.712
49.872 33.99 29.6100 22.5 4.380 4.716
49.883 33.99 29.6100 22.4 4.377 4.677
49.893 33.99 29.6000 22.5 4.389 4.723
49.903 33.99 29.6100 22.5 4.386 4.709
49.912 34.00 29.5600 23.1 4.432 4.921
49.923 34.00 29.6200 22.3 4.374 4.660
49.933 34.00 29.6100 22.5 4.388 4.717
49.943 34.00 29.6300 22.4 4.376 4.670
49.952 34.00 29.6200 22.5 4.382 4.718
49.963 34.01 29.6200 22.5 4.391 4.726
49.973 34.01 29.6200 22.6 4.393 4.733
49.983 34.01 29.6300 22.4 4.378 4.672
49.992 34.01 29.6300 22.6 4.385 4.729
50.003 34.01 29.6300 22.5 4.388 4.712
50.013 34.02 29.6300 22.5 4.385 4.701
50.023 34.02 29.6300 22.5 4.391 4.724
50.032 34.02 29.6100 22.8 4.407 4.814
50.043 34.02 29.6400 22.4 4.381 4.682
50.053 34.02 29.6400 22.5 4.386 4.702
50.064 34.03 29.6400 22.4 4.383 4.690
50.072 34.03 29.6400 22.6 4.392 4.752
50.083 34.03 29.6500 22.4 4.382 4.683
50.093 34.03 29.6500 22.5 4.387 4.704
50.103 34.03 29.6400 22.6 4.395 4.735
50.113 34.04 29.6400 22.6 4.393 4.755
50.122 34.04 29.6400 22.6 4.399 4.749
50.133 34.04 29.6500 22.6 4.394 4.730
50.143 34.04 29.6500 22.6 4.393 4.725
50.153 34.04 29.6400 22.8 4.402 4.789
50.162 34.05 29.6500 22.6 4.399 4.747
50.173 34.05 29.6500 22.6 4.396 4.737
50.183 34.05 29.6600 22.6 4.395 4.729
50.193 34.05 29.6500 22.8 4.402 4.786
50.202 34.05 29.6500 22.7 4.402 4.756
50.214 34.06 29.6600 22.6 4.395 4.728
50.224 34.06 29.6700 22.5 4.387 4.695
50.234 34.06 29.7200 22.0 4.340 4.533
50.243 34.06 29.6700 22.5 4.388 4.698
50.254 34.06 29.6700 22.6 4.392 4.714
50.264 34.07 29.6900 22.4 4.378 4.657
50.274 34.07 29.6500 22.9 4.413 4.827
50.283 34.07 29.6700 22.6 4.396 4.731
50.294 34.07 29.6800 22.6 4.392 4.713
50.303 34.07 29.6800 22.5 4.390 4.705
50.313 34.08 29.6800 22.6 4.393 4.744
