# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
129.488 56.00 54.8000 21.0 1.202 1.555
129.507 56.00 54.8100 20.9 1.193 1.543
129.528 56.01 54.8000 21.1 1.207 1.568
129.547 56.01 54.8000 21.2 1.206 1.579
129.569 56.01 54.8100 21.0 1.201 1.550
129.587 56.02 54.8100 21.2 1.206 1.576
129.609 56.02 54.7700 22.1 1.250 1.687
129.628 56.03 54.8200 21.1 1.203 1.567
129.649 56.03 54.8300 21.0 1.202 1.552
129.668 56.03 54.8300 21.1 1.202 1.563
129.689 56.04 54.8400 20.7 1.193 1.524
129.708 56.04 54.8500 20.9 1.196 1.546
129.729 56.05 54.8400 20.9 1.202 1.547
129.749 56.05 54.8400 21.1 1.206 1.572
129.769 56.05 54.8500 20.9 1.199 1.538
129.789 56.06 54.8700 20.6 1.183 1.506
129.808 56.06 54.8500 21.2 1.212 1.574
129.829 56.07 54.8600 21.1 1.205 1.565
129.848 56.07 54.8800 20.6 1.189 1.507
129.869 56.07 54.8800 20.8 1.194 1.533
129.888 56.08 54.8800 20.9 1.200 1.536
129.909 56.08 54.9300 19.8 1.152 1.414
129.928 56.09 54.9000 20.4 1.183 1.487
129.949 56.09 54.8900 20.9 1.197 1.539
129.968 56.09 54.8900 20.9 1.204 1.545
129.989 56.10 54.9600 19.6 1.142 1.385
130.008 56.10 54.9000 20.9 1.205 1.547
130.030 56.11 54.9100 20.9 1.200 1.546
130.048 56.11 54.9200 20.6 1.191 1.507
130.069 56.11 54.9100 20.9 1.199 1.541
130.089 56.12 54.9500 20.0 1.165 1.432
130.109 56.12 54.9200 21.0 1.202 1.548
130.128 56.13 54.9100 21.2 1.216 1.574
130.150 56.13 54.9300 21.0 1.202 1.547
130.168 56.13 54.9200 21.1 1.212 1.562
130.189 56.14 54.9200 21.2 1.214 1.578
130.208 56.14 54.9200 21.2 1.217 1.574
130.229 56.15 54.9300 21.2 1.212 1.573
130.249 56.15 54.9300 21.2 1.216 1.569
130.269 56.15 54.9400 21.3 1.216 1.582
130.289 56.16 54.9400 21.1 1.216 1.568
130.308 56.16 54.9400 21.3 1.218 1.586
130.329 56.17 54.9500 21.1 1.214 1.561
130.348 56.17 54.9500 21.3 1.216 1.580
130.369 56.17 54.9600 21.0 1.209 1.547
130.388 56.18 54.9600 21.3 1.219 1.586
130.409 56.18 54.9600 21.1 1.217 1.566
130.428 56.19 54.9600 21.5 1.228 1.610
130.449 56.19 54.9700 21.1 1.217 1.565
130.468 56.19 54.9800 21.2 1.214 1.569
130.489 56.20 54.9700 21.3 1.226 1.588
130.508 56.20 54.9500 22.1 1.253 1.676
130.529 56.21 54.9800 21.4 1.227 1.591
130.548 56.21 54.9900 21.3 1.221 1.587
130.569 56.21 55.0100 20.9 1.208 1.536
130.588 56.22 54.9900 21.4 1.226 1.600
130.610 56.22 55.1200 18.4 1.102 1.236
130.629 56.23 55.0000 21.4 1.226 1.599
130.651 56.23 55.0000 21.3 1.226 1.583
130.669 56.23 55.0000 21.6 1.233 1.617
130.690 56.24 55.0000 21.5 1.233 1.602
130.709 56.24 55.0600 20.3 1.180 1.467
130.730 56.25 55.0200 21.4 1.230 1.591
130.749 56.25 55.0100 21.7 1.237 1.626
130.771 56.25 55.0200 21.4 1.231 1.594
130.790 56.26 55.0200 21.6 1.236 1.619
130.810 56.26 55.0300 21.5 1.235 1.604
130.830 56.27 55.0300 21.6 1.237 1.621
130.849 56.27 55.0500 21.2 1.223 1.567
130.870 56.27 55.0300 21.7 1.239 1.625
130.889 56.28 55.0400 21.6 1.239 1.610
130.910 56.28 55.0500 21.6 1.235 1.612
130.929 56.29 55.0400 21.6 1.241 1.614
130.950 56.29 55.0500 21.7 1.242 1.631
130.969 56.29 55.0500 21.7 1.246 1.626
130.990 56.30 55.0500 21.8 1.244 1.634
131.009 56.30 55.0600 21.6 1.241 1.611
131.030 56.31 55.0600 21.8 1.248 1.644
131.049 56.31 55.0600 21.8 1.249 1.634
131.070 56.31 55.0600 21.9 1.249 1.645
131.089 56.32 55.0600 21.8 1.253 1.642
131.111 56.32 55.0700 21.9 1.251 1.651
131.129 56.33 55.1000 21.1 1.224 1.560
131.150 56.33 55.0700 22.1 1.260 1.673
131.169 56.33 55.0900 21.6 1.246 1.619
131.190 56.34 55.1600 20.2 1.181 1.452
131.209 56.34 55.0900 21.7 1.250 1.630
131.230 56.35 55.1000 21.8 1.247 1.636
131.249 56.35 55.1000 21.8 1.253 1.638
131.270 56.35 55.1000 21.8 1.250 1.642
131.290 56.36 55.1100 21.7 1.250 1.628
131.309 56.36 55.1300 21.4 1.234 1.596
131.330 56.37 55.1200 21.7 1.249 1.622
131.349 56.37 55.1200 21.8 1.249 1.635
131.370 56.37 55.1200 21.8 1.252 1.630
131.389 56.38 55.1900 20.4 1.191 1.473
131.410 56.38 55.1300 21.8 1.254 1.634
131.429 56.39 55.1200 22.2 1.266 1.679
131.450 56.39 55.1400 21.7 1.250 1.621
131.469 56.39 55.1300 22.0 1.259 1.659
131.490 56.40 55.1400 21.9 1.259 1.644
131.509 56.40 55.1500 21.9 1.254 1.643
131.530 56.41 55.1400 21.9 1.262 1.652
131.549 56.41 55.1500 21.9 1.256 1.647
131.570 56.41 55.1500 21.9 1.261 1.648
131.589 56.42 55.1500 22.1 1.265 1.672
131.611 56.42 55.1500 22.0 1.267 1.663
131.630 56.43 55.1700 21.9 1.257 1.648
131.651 56.43 55.1600 22.0 1.267 1.659
131.670 56.43 55.1800 21.9 1.256 1.642
131.691 56.44 55.1700 22.0 1.267 1.660
131.710 56.44 55.1800 22.0 1.263 1.662
131.732 56.45 55.1700 22.1 1.271 1.669
131.750 56.45 55.1800 22.1 1.268 1.673
131.771 56.45 55.1900 22.0 1.266 1.653
131.791 56.46 55.2000 22.0 1.262 1.654
131.811 56.46 55.1900 22.1 1.274 1.674
131.831 56.47 55.1900 22.2 1.272 1.683
131.850 56.47 55.1900 22.3 1.279 1.687
131.871 56.47 55.2100 22.0 1.265 1.660
131.890 56.48 55.2000 22.2 1.275 1.674
131.911 56.48 55.2100 22.1 1.271 1.674
131.930 56.49 55.2100 22.0 1.271 1.660
131.951 56.49 55.2200 22.2 1.272 1.677
131.970 56.49 55.2200 22.1 1.274 1.669
131.991 56.50 55.2200 22.2 1.273 1.678
132.010 56.50 55.2200 22.2 1.280 1.684
132.031 56.51 55.2300 22.2 1.274 1.680
132.050 56.51 55.2300 22.3 1.282 1.687
132.071 56.51 55.2500 22.0 1.267 1.656
132.090 56.52 55.2500 21.9 1.268 1.645
132.111 56.52 55.2400 22.3 1.279 1.691
132.130 56.53 55.3000 20.9 1.224 1.521
132.151 56.53 55.2500 22.4 1.284 1.702
132.170 56.53 55.2500 22.4 1.287 1.695
132.191 56.54 55.2600 22.4 1.282 1.694
132.210 56.54 55.2500 22.5 1.292 1.709
132.232 56.55 55.1800 24.3 1.366 1.929
132.250 56.55 55.2600 22.5 1.292 1.707
132.271 56.55 55.2600 22.6 1.293 1.723
132.290 56.56 55.2800 22.0 1.274 1.655
132.311 56.56 55.2600 22.8 1.301 1.743
132.331 56.57 55.2800 22.3 1.286 1.688
132.350 56.57 55.2800 22.6 1.293 1.718
132.371 56.57 55.2900 22.3 1.287 1.689
132.390 56.58 55.3000 22.3 1.281 1.684
132.412 56.58 55.2800 22.5 1.297 1.715
132.430 56.59 55.2900 22.6 1.297 1.726
132.451 56.59 55.3000 22.4 1.292 1.699
132.471 56.59 55.2900 22.8 1.302 1.739
132.491 56.60 55.3000 22.4 1.294 1.702
132.510 56.60 55.3100 22.4 1.290 1.703
132.532 56.61 55.3100 22.5 1.297 1.709
132.550 56.61 55.3100 22.8 1.303 1.740
132.571 56.61 55.3200 22.5 1.296 1.705
132.590 56.62 55.3100 22.8 1.306 1.745
132.611 56.62 55.3600 21.6 1.261 1.605
132.630 56.63 55.3200 22.8 1.308 1.749
132.652 56.63 55.3500 22.0 1.278 1.651
132.671 56.63 55.3400 22.5 1.295 1.711
132.692 56.64 55.3300 22.7 1.309 1.735
132.711 56.64 55.3300 22.8 1.308 1.747
132.732 56.65 55.3600 22.2 1.286 1.671
132.751 56.65 55.4400 20.4 1.208 1.466
132.772 56.65 55.3400 22.8 1.311 1.738
132.791 56.66 55.3800 22.0 1.276 1.653
132.812 56.66 55.3600 22.6 1.305 1.720
132.832 56.67 55.3500 22.9 1.314 1.758
132.851 56.67 55.3600 22.6 1.307 1.725
132.872 56.67 55.3100 24.0 1.358 1.880
132.891 56.68 55.3700 22.7 1.311 1.733
132.912 56.68 55.3700 22.8 1.311 1.745
132.931 56.69 55.3700 22.8 1.314 1.740
132.952 56.69 55.3800 22.8 1.309 1.738
132.971 56.69 55.3700 23.0 1.325 1.769
132.992 56.70 55.3900 22.8 1.308 1.735
133.011 56.70 55.3900 22.6 1.307 1.716
133.033 56.71 55.3900 22.9 1.315 1.753
133.051 56.71 55.3900 22.8 1.317 1.744
133.072 56.71 55.3900 23.1 1.324 1.775
133.091 56.72 55.4000 22.9 1.320 1.751
133.112 56.72 55.3900 23.2 1.330 1.790
133.131 56.72 55.4000 22.9 1.321 1.750
133.152 56.73 55.4000 23.1 1.324 1.773
133.171 56.73 55.4000 23.1 1.329 1.772
133.192 56.74 55.4100 23.1 1.325 1.773
133.211 56.74 55.4200 22.9 1.320 1.745
133.232 56.74 55.4500 22.3 1.292 1.678
133.251 56.75 55.4200 23.0 1.325 1.758
133.272 56.75 55.4300 23.0 1.324 1.767
133.291 56.76 55.4200 23.1 1.332 1.775
133.312 56.76 55.4300 23.2 1.333 1.790
133.332 56.76 55.4300 23.1 1.331 1.769
133.351 56.77 55.4400 23.2 1.332 1.784
133.372 56.77 55.4400 23.1 1.333 1.774
133.391 56.78 55.4500 23.1 1.330 1.779
133.412 56.78 55.4500 23.0 1.328 1.757
133.431 56.78 55.4600 23.1 1.330 1.776
133.452 56.79 55.4500 23.2 1.339 1.787
133.471 56.79 55.4500 23.3 1.339 1.800
133.492 56.80 55.4600 23.1 1.337 1.779
133.511 56.80 55.4600 23.3 1.338 1.796
133.532 56.80 55.4600 23.3 1.344 1.798
133.551 56.81 55.4700 23.4 1.342 1.805
133.572 56.81 55.4900 22.8 1.325 1.741
133.591 56.82 55.4900 23.1 1.331 1.772
133.612 56.82 55.4800 23.3 1.345 1.796
133.631 56.82 55.4500 24.1 1.373 1.889
133.654 56.83 55.4900 23.3 1.343 1.790
133.672 56.83 55.4900 23.3 1.341 1.797
133.693 56.84 55.4900 23.2 1.342 1.785
133.713 56.84 55.5000 23.2 1.337 1.783
133.733 56.84 55.5000 23.3 1.346 1.794
133.752 56.85 55.5000 23.4 1.346 1.808
133.773 56.85 55.5400 22.6 1.318 1.713
133.792 56.86 55.5100 23.4 1.344 1.801
133.813 56.86 55.5100 23.4 1.350 1.802
133.832 56.86 55.5100 23.6 1.354 1.825
133.853 56.87 55.5100 23.5 1.355 1.813
133.873 56.87 55.4900 24.2 1.382 1.902
133.892 56.88 55.5200 23.4 1.352 1.805
133.913 56.88 55.5300 23.5 1.350 1.812
133.932 56.88 55.5400 23.3 1.350 1.796
133.953 56.89 55.5300 23.6 1.356 1.825
133.972 56.89 55.5300 23.6 1.359 1.821
133.993 56.90 55.5800 22.7 1.318 1.717
134.012 56.90 55.5200 24.1 1.383 1.885
134.033 56.90 55.5500 23.4 1.351 1.809
134.052 56.91 55.5600 23.4 1.354 1.801
134.073 56.91 55.5500 23.7 1.361 1.835
134.092 56.92 55.5600 23.4 1.356 1.807
134.113 56.92 55.5600 23.7 1.363 1.838
134.132 56.92 55.5600 23.6 1.365 1.831
134.153 56.93 55.5600 23.8 1.369 1.854
134.172 56.93 55.6700 21.2 1.265 1.548
134.193 56.94 55.5800 23.6 1.362 1.831
134.212 56.94 55.5800 23.6 1.364 1.822
134.233 56.94 55.5800 23.7 1.363 1.834
134.252 56.95 55.5800 23.6 1.365 1.824
134.274 56.95 55.5900 23.7 1.366 1.840
134.292 56.96 55.5900 23.6 1.366 1.825
134.313 56.96 55.6100 23.5 1.356 1.808
134.332 56.96 55.6000 23.7 1.370 1.833
134.353 56.97 55.6000 23.7 1.367 1.838
134.373 56.97 55.6100 23.6 1.367 1.823
134.392 56.98 55.6100 23.7 1.366 1.834
134.413 56.98 55.6100 23.8 1.374 1.842
134.432 56.98 55.6100 23.9 1.374 1.853
134.454 56.99 55.6200 23.6 1.369 1.825
134.472 56.99 55.6100 23.9 1.378 1.864
134.493 57.00 55.6500 23.0 1.345 1.757
134.513 57.00 55.5900 24.7 1.410 1.950
134.533 57.00 55.6200 23.9 1.382 1.859
134.552 57.01 55.6300 23.9 1.375 1.853
134.574 57.01 55.5900 24.8 1.418 1.958
134.592 57.02 55.6300 24.1 1.385 1.876
134.613 57.02 55.6400 23.8 1.377 1.841
134.632 57.02 55.6500 23.8 1.375 1.847
134.653 57.03 55.6500 23.8 1.378 1.841
134.672 57.03 55.6600 23.8 1.374 1.842
134.694 57.04 55.6500 23.9 1.384 1.855
134.712 57.04 55.6600 23.9 1.380 1.859
134.734 57.04 55.6600 23.9 1.382 1.849
134.753 57.05 55.6700 23.8 1.376 1.843
134.774 57.05 55.6700 23.8 1.379 1.838
134.793 57.06 55.7400 22.4 1.319 1.682
134.814 57.06 55.6800 23.8 1.383 1.847
134.833 57.06 55.6800 23.9 1.381 1.854
134.854 57.07 55.6900 23.7 1.377 1.828
134.874 57.07 55.7000 23.7 1.375 1.836
134.893 57.08 55.6900 23.9 1.385 1.851
134.914 57.08 55.6600 24.9 1.425 1.975
134.933 57.08 55.7000 23.8 1.381 1.837
134.954 57.09 55.7100 23.8 1.379 1.844
134.973 57.09 55.7100 23.8 1.385 1.846
134.994 57.10 55.7100 23.9 1.385 1.859
135.013 57.10 55.7200 23.8 1.385 1.844
135.034 57.10 55.7200 24.0 1.388 1.864
135.053 57.11 55.7300 23.7 1.379 1.826
135.074 57.11 55.7300 23.9 1.385 1.855
135.093 57.12 55.7200 24.2 1.401 1.884
135.114 57.12 55.7300 24.1 1.393 1.875
135.133 57.12 55.7400 23.9 1.388 1.848
135.154 57.13 55.7300 24.1 1.394 1.876
135.173 57.13 55.7400 23.9 1.389 1.848
135.194 57.14 55.7400 24.1 1.395 1.878
135.213 57.14 55.7500 23.9 1.391 1.852
135.234 57.14 55.7500 24.2 1.399 1.888
135.253 57.15 55.7600 23.9 1.394 1.857
135.274 57.15 55.7600 24.1 1.397 1.880
135.293 57.16 55.7600 24.1 1.399 1.869
135.314 57.16 55.7600 24.2 1.399 1.883
135.333 57.16 55.7600 24.1 1.401 1.873
135.354 57.17 55.7700 24.2 1.400 1.883
135.374 57.17 55.7800 23.8 1.389 1.838
135.393 57.18 55.7900 24.0 1.391 1.857
135.414 57.18 55.7900 23.9 1.392 1.844
135.433 57.18 55.7900 24.0 1.393 1.862
135.454 57.19 55.7900 24.0 1.398 1.861
135.473 57.19 55.7900 24.3 1.406 1.894
135.494 57.20 55.8000 23.9 1.396 1.852
135.513 57.20 55.8000 24.2 1.403 1.885
135.534 57.20 55.8000 24.1 1.405 1.875
135.553 57.21 55.8000 24.3 1.406 1.890
135.574 57.21 55.8200 23.9 1.395 1.845
135.593 57.22 55.8200 24.0 1.396 1.862
135.614 57.22 55.8100 24.2 1.408 1.879
135.633 57.22 55.8200 24.3 1.409 1.897
135.654 57.23 55.8300 23.9 1.398 1.850
135.673 57.23 55.8300 24.1 1.401 1.872
135.695 57.24 55.8400 23.9 1.399 1.851
135.714 57.24 55.8300 24.3 1.411 1.897
135.734 57.24 55.8300 24.2 1.413 1.888
135.755 57.25 55.8300 24.4 1.414 1.904
135.775 57.25 55.8400 24.2 1.410 1.878
135.794 57.26 55.8400 24.3 1.412 1.897
135.816 57.26 55.8200 24.9 1.439 1.958
135.834 57.26 55.8600 24.2 1.406 1.877
135.855 57.27 55.8500 24.3 1.417 1.893
135.875 57.27 55.8600 24.3 1.414 1.898
135.895 57.28 55.8700 24.2 1.411 1.876
135.915 57.28 55.8600 24.4 1.417 1.904
135.935 57.28 55.8800 23.9 1.401 1.845
135.955 57.29 55.8700 24.4 1.419 1.908
135.974 57.29 55.8800 24.3 1.417 1.888
135.995 57.30 55.8800 24.4 1.418 1.905
136.014 57.30 55.8800 24.4 1.422 1.899
136.035 57.30 55.8900 24.2 1.411 1.883
136.054 57.31 55.8900 24.2 1.414 1.877
136.075 57.31 55.9000 24.3 1.416 1.894
136.094 57.32 55.9000 24.3 1.420 1.891
136.115 57.32 55.9100 24.3 1.415 1.891
136.135 57.32 55.9000 24.4 1.423 1.898
136.155 57.33 55.9100 24.4 1.419 1.899
136.174 57.33 55.9200 24.2 1.417 1.879
136.195 57.34 55.9200 24.4 1.421 1.903
136.214 57.34 55.9200 24.4 1.424 1.895
136.235 57.34 55.9200 24.6 1.428 1.920
136.254 57.35 55.9200 24.5 1.429 1.908
136.275 57.35 55.9300 24.5 1.425 1.909
136.294 57.36 55.9200 24.6 1.435 1.923
136.315 57.36 55.9300 24.6 1.430 1.922
136.334 57.36 55.9300 24.5 1.433 1.916
136.355 57.37 55.9300 24.8 1.438 1.943
136.374 57.37 55.9400 24.5 1.433 1.914
136.395 57.38 55.9400 24.8 1.441 1.949
136.415 57.38 55.9400 24.6 1.436 1.921
136.435 57.38 55.9500 24.7 1.435 1.932
136.455 57.39 55.9500 24.5 1.435 1.916
136.474 57.39 55.9500 24.7 1.439 1.939
136.495 57.40 55.9600 24.6 1.438 1.923
136.514 57.40 55.9600 24.8 1.441 1.944
136.535 57.40 55.9600 24.7 1.442 1.932
136.554 57.41 55.9700 24.7 1.439 1.937
136.575 57.41 55.9700 24.7 1.442 1.930
136.594 57.42 55.9800 24.7 1.441 1.938
136.615 57.42 55.9800 24.7 1.443 1.931
136.634 57.42 55.9800 24.7 1.440 1.934
136.656 57.43 55.9800 24.7 1.444 1.932
136.674 57.43 55.9900 24.8 1.444 1.943
136.695 57.44 55.9900 24.7 1.446 1.934
136.714 57.44 55.9900 24.9 1.449 1.955
136.735 57.44 56.0000 24.6 1.441 1.918
136.754 57.45 56.0100 24.7 1.440 1.930
136.777 57.45 56.0100 24.7 1.446 1.931
136.795 57.46 56.0100 24.7 1.442 1.932
136.816 57.46 55.9900 25.4 1.474 2.008
136.836 57.46 56.0200 24.7 1.444 1.936
136.856 57.47 56.0200 24.7 1.447 1.931
136.875 57.47 56.0200 24.9 1.450 1.952
136.896 57.48 56.0200 24.9 1.457 1.954
136.915 57.48 56.0300 24.9 1.452 1.953
136.936 57.48 56.0300 24.8 1.454 1.946
136.956 57.49 56.0400 24.8 1.446 1.936
136.975 57.49 56.0300 24.9 1.459 1.957
136.996 57.50 56.0400 25.0 1.458 1.966
137.015 57.50 56.0500 24.7 1.451 1.934
137.036 57.50 56.0500 25.0 1.458 1.964
137.055 57.51 56.0500 24.8 1.454 1.939
137.076 57.51 56.0600 24.9 1.456 1.957
137.095 57.52 56.0600 24.8 1.454 1.937
137.116 57.52 56.0700 24.8 1.452 1.945
137.135 57.52 56.0700 24.8 1.457 1.944
137.156 57.53 56.0700 25.0 1.461 1.967
137.175 57.53 56.0700 25.0 1.464 1.961
137.196 57.54 56.0700 25.2 1.470 1.990
137.215 57.54 56.0700 25.1 1.469 1.973
137.236 57.54 56.0800 25.0 1.460 1.962
137.255 57.55 56.0900 24.9 1.463 1.955
137.276 57.55 56.0800 25.1 1.468 1.981
137.295 57.56 56.0300 26.5 1.531 2.143
137.316 57.56 56.1000 24.9 1.458 1.951
137.335 57.56 56.1000 24.9 1.462 1.946
137.356 57.57 56.1100 24.9 1.461 1.956
137.375 57.57 56.1100 24.9 1.462 1.946
137.396 57.58 56.1100 25.1 1.465 1.967
137.415 57.58 56.1200 24.9 1.462 1.944
137.436 57.58 56.1200 25.1 1.467 1.971
137.456 57.59 56.1200 24.9 1.466 1.953
137.475 57.59 56.1200 25.2 1.475 1.990
137.496 57.60 56.1300 24.9 1.467 1.953
137.515 57.60 56.1300 25.2 1.472 1.979
137.536 57.60 56.1300 25.0 1.472 1.965
137.555 57.61 56.1400 25.0 1.464 1.957
137.576 57.61 56.1600 24.7 1.457 1.921
137.595 57.62 56.1500 25.1 1.468 1.965
137.616 57.62 56.1500 25.1 1.475 1.971
137.635 57.62 56.1500 25.2 1.474 1.981
137.656 57.63 56.1600 25.0 1.470 1.955
137.675 57.63 56.1600 25.2 1.476 1.983
137.696 57.64 56.1000 26.6 1.541 2.151
137.715 57.64 56.1600 25.3 1.482 1.999
137.736 57.64 56.1500 25.4 1.490 2.007
137.755 57.65 56.1700 25.3 1.479 1.988
137.777 57.65 56.1800 25.0 1.474 1.958
137.796 57.66 56.1800 25.1 1.474 1.972
137.817 57.66 56.1800 25.2 1.485 1.988
137.836 57.66 56.1800 25.3 1.482 1.991
137.857 57.67 56.1900 25.1 1.479 1.969
137.876 57.67 56.1900 25.3 1.482 1.990
137.897 57.68 56.1900 25.2 1.483 1.978
137.916 57.68 56.2000 25.2 1.479 1.981
137.937 57.68 56.2000 25.3 1.487 1.987
137.957 57.69 56.2200 24.9 1.469 1.949
137.977 57.69 56.2100 25.1 1.479 1.962
137.997 57.70 56.2100 25.3 1.483 1.988
138.016 57.70 56.3500 22.0 1.352 1.606
138.037 57.70 56.2200 25.4 1.487 1.996
138.056 57.71 56.2300 25.1 1.482 1.969
138.077 57.71 56.2900 23.8 1.423 1.817
138.096 57.72 56.2300 25.2 1.486 1.977
138.117 57.72 56.2400 25.2 1.480 1.974
138.136 57.72 56.2400 25.1 1.482 1.965
138.157 57.73 56.2400 25.4 1.489 1.997
138.176 57.73 56.2300 25.6 1.504 2.025
138.197 57.74 56.2300 25.7 1.504 2.037
138.216 57.74 56.2500 25.2 1.488 1.976
138.237 57.74 56.2600 25.2 1.486 1.983
138.256 57.75 56.2700 25.0 1.481 1.956
138.277 57.75 56.2600 25.5 1.496 2.011
138.296 57.76 56.3300 23.7 1.426 1.800
138.318 57.76 56.2800 25.1 1.481 1.968
138.336 57.76 56.2900 24.9 1.479 1.945
138.357 57.77 56.3300 24.0 1.436 1.839
138.376 57.77 56.2700 25.4 1.499 1.999
138.397 57.78 56.2800 25.4 1.493 1.996
138.416 57.78 56.2900 25.1 1.485 1.961
138.437 57.78 56.2900 25.3 1.491 1.989
138.457 57.79 56.3000 25.2 1.490 1.971
138.477 57.79 56.3000 25.4 1.497 2.004
138.498 57.80 56.3100 25.1 1.488 1.965
138.516 57.80 56.3100 25.2 1.487 1.974
138.537 57.80 56.3000 25.4 1.501 1.997
138.556 57.81 56.3200 25.1 1.486 1.968
138.577 57.81 56.3200 25.2 1.493 1.975
138.596 57.82 56.3200 25.3 1.494 1.988
138.617 57.82 56.3300 25.2 1.492 1.970
138.636 57.82 56.3300 25.4 1.496 1.994
138.657 57.83 56.3300 25.2 1.495 1.975
138.677 57.83 56.3300 25.4 1.498 1.996
138.697 57.84 56.3300 25.5 1.506 2.004
138.716 57.84 56.3400 25.5 1.503 2.009
138.737 57.84 56.3500 25.1 1.493 1.967
138.756 57.85 56.3400 25.5 1.504 2.010
138.777 57.85 56.3500 25.3 1.500 1.984
138.796 57.86 56.3600 25.4 1.498 1.991
138.818 57.86 56.3600 25.3 1.500 1.981
138.837 57.86 56.3700 25.3 1.495 1.980
138.858 57.87 56.3700 25.2 1.499 1.977
138.877 57.87 56.3700 25.5 1.504 2.004
138.898 57.88 56.3700 25.4 1.504 1.988
138.917 57.88 56.3800 25.4 1.503 1.999
138.938 57.88 56.3800 25.3 1.501 1.977
138.957 57.89 56.3900 25.4 1.502 1.994
138.978 57.89 56.3900 25.2 1.500 1.974
138.998 57.90 56.3900 25.5 1.508 2.009
139.017 57.90 56.4000 25.3 1.502 1.977
139.038 57.90 56.4000 25.4 1.505 1.998
139.057 57.91 56.4000 25.3 1.504 1.980
139.078 57.91 56.4100 25.4 1.503 1.990
139.097 57.92 56.4000 25.6 1.515 2.010
139.118 57.92 56.4200 25.4 1.505 1.996
139.137 57.92 56.4200 25.3 1.503 1.976
139.158 57.93 56.4200 25.5 1.510 2.007
139.177 57.93 56.4200 25.4 1.509 1.988
139.198 57.94 56.4100 26.0 1.530 2.061
139.217 57.94 56.4300 25.3 1.507 1.980
139.238 57.94 56.4300 25.6 1.512 2.008
139.257 57.95 56.4400 25.4 1.513 1.997
139.278 57.95 56.4500 25.4 1.507 1.992
139.297 57.96 56.4500 25.3 1.508 1.982
139.318 57.96 56.4500 25.5 1.512 2.003
139.337 57.96 56.4500 25.5 1.518 2.007
139.358 57.97 56.4500 25.7 1.519 2.021
139.378 57.97 56.4600 25.4 1.511 1.986
139.398 57.98 56.4600 25.6 1.518 2.018
139.417 57.98 56.4600 25.6 1.521 2.011
139.438 57.98 56.4700 25.6 1.517 2.013
139.457 57.99 56.4800 25.4 1.512 1.984
139.478 57.99 56.4800 25.5 1.515 2.004
139.498 58.00 56.4800 25.5 1.520 2.004
139.517 58.00 56.4800 25.6 1.516 2.007
139.538 58.00 56.4900 25.5 1.518 1.996
139.557 58.01 56.4900 25.6 1.517 2.006
139.578 58.01 56.4900 25.5 1.520 2.000
139.597 58.02 56.5000 25.5 1.516 2.003
139.618 58.02 56.4900 25.6 1.526 2.015
139.637 58.02 56.5100 25.6 1.518 2.007
139.658 58.03 56.5000 25.6 1.526 2.013
139.677 58.03 56.5100 25.6 1.522 2.014
139.698 58.04 56.5200 25.4 1.518 1.990
139.717 58.04 56.5100 25.7 1.525 2.022
139.738 58.04 56.5300 25.4 1.518 1.986
139.757 58.05 56.5200 25.7 1.524 2.018
139.778 58.05 56.5300 25.5 1.522 1.995
139.797 58.06 56.5400 25.6 1.520 2.004
139.820 58.06 56.5200 25.9 1.540 2.044
139.838 58.06 56.5400 25.6 1.522 2.008
139.859 58.07 56.5400 25.6 1.526 2.003
139.878 58.07 56.5500 25.6 1.522 2.005
139.899 58.08 56.5500 25.5 1.525 1.998
139.918 58.08 56.5600 25.5 1.520 1.999
139.939 58.08 56.5700 25.4 1.518 1.978
139.958 58.09 56.5700 25.6 1.523 2.003
139.979 58.09 56.4900 27.2 1.599 2.202
139.999 58.10 56.5700 25.7 1.530 2.023
140.018 58.10 56.5800 25.4 1.521 1.982
140.039 58.10 56.5800 25.6 1.525 2.005
140.058 58.11 56.5900 25.4 1.520 1.978
140.080 58.11 56.5800 25.8 1.534 2.030
140.098 58.12 56.5900 25.5 1.526 1.991
140.119 58.12 56.5200 27.4 1.603 2.220
140.138 58.12 56.6000 25.3 1.521 1.975
140.159 58.13 56.6000 25.6 1.526 2.003
140.178 58.13 56.6100 25.4 1.523 1.980
140.199 58.14 56.6000 25.7 1.534 2.022
140.218 58.14 56.5500 27.0 1.593 2.174
140.239 58.14 56.6100 25.6 1.529 2.008
140.258 58.15 56.6200 25.5 1.529 1.993
140.279 58.15 56.6200 25.7 1.532 2.013
140.298 58.16 56.6100 25.8 1.544 2.033
140.319 58.16 56.6200 25.8 1.538 2.029
140.338 58.16 56.6300 25.6 1.535 2.006
140.359 58.17 56.6400 25.6 1.531 2.006
140.378 58.17 56.6400 25.4 1.529 1.986
140.399 58.18 56.6400 25.7 1.534 2.012
140.418 58.18 56.6400 25.6 1.536 2.005
140.439 58.18 56.6600 25.5 1.527 1.991
140.458 58.19 56.6600 25.5 1.531 1.989
140.479 58.19 56.6400 26.0 1.549 2.051
140.499 58.20 56.6600 25.7 1.539 2.010
140.519 58.20 56.6600 25.8 1.539 2.021
140.539 58.20 56.5900 27.4 1.614 2.216
140.558 58.21 56.6700 25.7 1.537 2.015
140.580 58.21 56.6700 25.6 1.540 2.008
140.598 58.22 56.6800 25.7 1.537 2.012
140.619 58.22 56.6900 25.5 1.535 1.992
140.638 58.22 56.6800 25.9 1.545 2.033
