# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
257.217 60.00 60.2500 5.8 -0.252 0.087
257.316 60.00 60.3000 4.2 -0.298 -0.160
257.416 60.00 60.3200 3.5 -0.321 -0.281
257.517 60.00 60.2800 4.7 -0.282 -0.089
257.616 60.00 60.2800 4.7 -0.281 -0.092
257.718 60.00 60.2700 4.8 -0.275 -0.074
257.817 60.00 60.2800 4.5 -0.281 -0.115
257.917 60.00 60.2700 4.8 -0.270 -0.066
258.018 60.00 60.2700 4.6 -0.275 -0.103
258.116 60.00 60.3100 3.3 -0.316 -0.313
258.218 60.00 60.2700 4.8 -0.267 -0.072
258.318 60.00 60.2600 4.9 -0.263 -0.059
258.416 60.00 60.2700 4.7 -0.266 -0.087
258.518 60.00 60.2600 4.9 -0.257 -0.050
258.617 60.00 60.2500 4.9 -0.254 -0.046
258.719 60.00 60.2500 4.8 -0.255 -0.061
258.819 60.00 60.2600 4.8 -0.257 -0.078
258.917 60.00 60.2500 4.8 -0.253 -0.070
259.019 60.00 60.2500 4.7 -0.254 -0.082
259.118 60.00 60.2500 4.7 -0.252 -0.082
259.219 60.00 60.2500 4.7 -0.251 -0.084
259.319 60.00 60.2400 5.0 -0.240 -0.037
259.417 60.00 60.2400 4.9 -0.240 -0.048
259.519 60.00 60.2400 4.7 -0.244 -0.078
259.619 60.00 60.2400 4.8 -0.239 -0.061
259.720 60.00 60.2300 5.0 -0.232 -0.035
259.820 60.00 60.2300 4.9 -0.234 -0.055
259.918 60.00 60.2300 4.9 -0.233 -0.057
260.020 60.00 60.2300 4.8 -0.233 -0.065
260.119 60.00 60.2400 4.6 -0.237 -0.094
260.220 60.00 60.2300 4.7 -0.233 -0.083
260.320 60.00 60.2200 5.0 -0.223 -0.042
260.418 60.00 60.2300 4.8 -0.226 -0.063
260.520 60.00 60.2200 4.8 -0.224 -0.062
260.619 60.00 60.1800 6.1 -0.183 0.136
260.721 60.00 60.2200 4.8 -0.221 -0.074
260.820 60.00 60.2200 4.7 -0.221 -0.078
260.920 60.00 60.2300 4.5 -0.226 -0.113
261.021 60.00 60.2200 4.5 -0.225 -0.112
261.119 60.00 60.2000 5.1 -0.204 -0.014
261.221 60.00 60.2100 4.9 -0.210 -0.052
261.320 60.00 60.2000 5.2 -0.199 -0.005
261.420 60.00 60.2100 4.8 -0.211 -0.076
261.521 60.00 60.2100 4.8 -0.208 -0.068
261.620 60.00 60.2000 4.9 -0.203 -0.047
261.722 60.00 60.2000 5.0 -0.198 -0.032
261.821 60.00 60.2000 5.0 -0.197 -0.034
261.921 60.00 60.2000 4.8 -0.202 -0.070
262.022 60.00 60.1800 5.3 -0.184 0.015
262.120 60.00 60.1900 5.1 -0.188 -0.012
262.222 60.00 60.1900 5.1 -0.187 -0.019
262.321 60.00 60.1900 5.0 -0.188 -0.032
262.421 60.00 60.1800 5.1 -0.184 -0.017
262.522 60.00 60.1800 5.1 -0.183 -0.020
262.621 60.00 60.1800 5.2 -0.177 -0.002
262.723 60.00 60.1800 5.0 -0.183 -0.039
262.822 60.00 60.1800 5.0 -0.180 -0.031
262.923 60.00 60.1700 5.2 -0.174 -0.008
263.023 60.00 60.1800 5.0 -0.179 -0.042
263.121 60.00 60.1700 5.3 -0.168 0.008
263.223 60.00 60.1600 5.3 -0.165 0.011
263.322 60.00 60.1600 5.3 -0.162 0.017
263.423 60.00 60.1600 5.2 -0.164 0.002
263.523 60.00 60.1900 4.4 -0.190 -0.139
263.622 60.00 60.1700 5.1 -0.166 -0.020
263.724 60.00 60.1600 5.2 -0.161 -0.004
263.823 60.00 60.1600 5.1 -0.162 -0.015
263.923 60.00 60.1600 5.1 -0.160 -0.015
264.024 60.00 60.1600 5.2 -0.156 -0.003
264.122 60.00 60.1600 5.1 -0.158 -0.017
264.224 60.00 60.1500 5.2 -0.155 -0.010
264.322 60.00 60.1600 5.0 -0.157 -0.029
264.424 60.00 60.1300 5.9 -0.129 0.108
264.524 60.00 60.1500 5.2 -0.148 0.001
264.623 60.00 60.1500 5.0 -0.153 -0.036
264.725 60.00 60.1500 5.2 -0.146 -0.007
264.823 60.00 60.1500 5.1 -0.147 -0.015
264.925 60.00 60.1400 5.2 -0.143 -0.002
265.024 60.00 60.1400 5.2 -0.142 -0.006
265.124 60.00 60.1300 5.5 -0.132 0.039
265.225 60.00 60.1400 5.2 -0.137 0.004
265.323 60.00 60.1300 5.4 -0.130 0.030
265.425 60.00 60.1300 5.2 -0.134 0.002
265.525 60.00 60.1300 5.4 -0.127 0.035
265.624 60.00 60.1200 5.6 -0.120 0.059
265.725 60.00 60.1300 5.2 -0.132 -0.009
265.824 60.00 60.1300 5.2 -0.129 -0.003
265.926 60.00 60.1300 5.2 -0.128 0.000
266.026 60.00 60.1300 5.2 -0.127 -0.003
266.125 60.00 60.1300 5.0 -0.132 -0.033
266.226 60.00 60.1200 5.2 -0.125 -0.005
266.324 60.00 60.1100 5.5 -0.115 0.038
266.426 60.00 60.1200 5.2 -0.121 0.002
266.526 60.00 60.1100 5.4 -0.114 0.033
266.625 60.00 60.1200 5.3 -0.116 0.014
266.726 60.00 60.1100 5.4 -0.112 0.028
266.825 60.00 60.1100 5.5 -0.107 0.044
266.927 60.00 60.1300 4.8 -0.129 -0.074
267.027 60.00 60.1100 5.4 -0.109 0.023
267.126 60.00 60.1100 5.3 -0.108 0.020
267.227 60.00 60.1100 5.3 -0.107 0.021
267.325 60.00 60.1100 5.1 -0.113 -0.015
267.427 60.00 60.1100 5.2 -0.109 -0.002
267.527 60.00 60.0900 5.6 -0.095 0.066
267.626 60.00 60.1000 5.4 -0.099 0.036
267.727 60.00 60.1000 5.3 -0.102 0.014
267.826 60.00 60.1000 5.3 -0.101 0.016
267.928 60.00 60.1000 5.3 -0.101 0.010
268.028 60.00 60.1000 5.4 -0.096 0.025
268.127 60.00 60.1000 5.3 -0.099 0.008
268.228 60.00 60.0600 6.3 -0.063 0.180
268.326 60.00 60.0600 6.2 -0.064 0.166
268.428 60.00 60.0600 6.1 -0.065 0.150
268.528 60.00 60.0800 5.4 -0.086 0.034
268.627 60.00 60.0900 5.2 -0.093 -0.008
268.727 60.00 60.0500 6.4 -0.051 0.195
268.827 60.00 60.0900 5.2 -0.088 0.001
268.929 60.00 60.0800 5.3 -0.085 0.011
269.028 60.00 60.0800 5.3 -0.084 0.011
269.128 60.00 60.0800 5.2 -0.084 0.005
269.228 60.00 60.0800 5.2 -0.084 0.001
269.328 60.00 60.0900 5.0 -0.090 -0.033
269.429 60.00 60.0800 5.4 -0.076 0.032
269.528 60.00 60.0600 5.8 -0.062 0.097
269.628 60.00 60.0900 5.0 -0.086 -0.028
269.729 60.00 60.0800 5.1 -0.082 -0.013
269.828 60.00 60.0700 5.4 -0.072 0.036
269.930 60.00 60.0500 5.9 -0.055 0.115
270.029 60.00 60.0900 4.9 -0.088 -0.057
270.129 60.00 60.0800 5.0 -0.084 -0.039
270.230 60.00 60.0700 5.2 -0.074 0.005
270.328 60.00 60.0700 5.3 -0.071 0.016
270.430 60.00 60.0600 5.6 -0.061 0.062
270.529 60.00 60.1100 4.0 -0.111 -0.193
270.629 60.00 60.0600 5.6 -0.062 0.058
270.730 60.00 60.0600 5.6 -0.061 0.056
270.829 60.00 60.0700 5.3 -0.068 0.012
270.931 60.00 60.0600 5.5 -0.061 0.043
271.030 60.00 60.0600 5.4 -0.062 0.034
271.131 60.00 60.0600 5.5 -0.058 0.052
271.231 60.00 60.0600 5.5 -0.058 0.043
271.329 60.00 60.0700 4.9 -0.075 -0.045
271.431 60.00 60.0600 5.5 -0.058 0.038
271.530 60.00 60.0600 5.5 -0.056 0.042
271.631 60.00 60.0500 5.7 -0.047 0.084
271.731 60.00 60.0500 5.5 -0.052 0.051
271.830 60.00 60.0200 6.6 -0.018 0.216
271.932 60.00 60.0500 5.6 -0.046 0.065
272.030 60.00 60.0400 5.6 -0.045 0.064
272.132 60.00 60.0500 5.5 -0.046 0.053
272.232 60.00 60.0400 5.8 -0.039 0.086
272.330 60.00 60.0400 5.8 -0.038 0.084
272.432 60.00 60.0400 5.5 -0.045 0.042
272.531 60.00 60.0300 5.9 -0.029 0.116
272.632 60.00 60.0400 5.5 -0.043 0.039
272.731 60.00 60.0400 5.6 -0.038 0.061
272.831 60.00 60.0400 5.5 -0.040 0.047
272.932 60.00 60.0300 5.8 -0.030 0.092
273.032 60.00 60.0400 5.5 -0.037 0.053
273.133 60.00 60.0300 5.8 -0.029 0.086
273.232 60.00 60.0400 5.5 -0.037 0.042
273.332 60.00 60.0400 5.4 -0.039 0.028
273.432 60.00 60.0300 5.7 -0.027 0.083
273.532 60.00 60.0400 5.4 -0.036 0.031
273.633 60.00 60.0300 5.6 -0.029 0.066
273.732 60.00 60.0300 5.6 -0.029 0.057
273.832 60.00 60.0300 5.4 -0.034 0.030
273.932 60.00 60.0400 5.3 -0.037 0.014
274.032 60.00 60.0300 5.4 -0.032 0.033
274.134 60.00 60.0300 5.5 -0.030 0.043
274.233 60.00 60.0200 5.6 -0.025 0.063
274.333 60.00 60.0300 5.4 -0.031 0.026
274.434 60.00 60.0400 5.0 -0.044 -0.040
274.532 60.00 60.0200 5.6 -0.024 0.060
274.634 60.00 60.0200 5.6 -0.024 0.056
274.734 60.00 60.0200 5.7 -0.019 0.076
274.832 60.00 60.0300 5.4 -0.026 0.035
274.934 60.00 60.0200 5.6 -0.019 0.067
275.033 60.00 60.0200 5.7 -0.017 0.075
275.135 60.00 60.0200 5.7 -0.018 0.068
275.235 60.00 60.0100 5.7 -0.014 0.079
275.334 60.00 60.0200 5.6 -0.018 0.055
275.435 60.00 60.0200 5.5 -0.020 0.040
275.533 60.00 60.0100 5.6 -0.015 0.065
275.635 60.00 60.0200 5.6 -0.016 0.054
275.735 60.00 60.0200 5.5 -0.018 0.040
275.833 60.00 60.0100 5.6 -0.014 0.058
275.935 60.00 60.0200 5.4 -0.019 0.031
276.034 60.00 60.0100 5.8 -0.006 0.092
276.136 60.00 60.0100 5.6 -0.011 0.064
276.236 60.00 60.0100 5.6 -0.012 0.056
276.335 60.00 60.0100 5.7 -0.009 0.067
276.436 60.00 60.0100 5.4 -0.015 0.034
276.535 60.00 60.0100 5.5 -0.011 0.050
276.636 60.00 60.0100 5.6 -0.009 0.057
276.735 60.00 60.0000 5.7 -0.004 0.079
276.835 60.00 60.0100 5.5 -0.009 0.048
276.936 60.00 60.0100 5.3 -0.015 0.014
277.035 60.00 60.0100 5.4 -0.013 0.023
277.137 60.00 60.0000 5.7 -0.002 0.079
277.236 60.00 60.0000 5.8 0.002 0.093
277.336 60.00 60.0000 5.7 0.000 0.081
277.437 60.00 60.0000 5.7 -0.002 0.067
277.535 60.00 60.0100 5.5 -0.006 0.042
277.637 60.00 60.0100 5.5 -0.007 0.035
277.736 60.00 60.0000 5.7 0.002 0.077
277.836 60.00 60.0000 5.7 0.002 0.071
277.937 60.00 60.0000 5.7 0.002 0.070
278.036 60.00 60.0000 5.6 0.001 0.060
278.138 60.00 60.0100 5.2 -0.011 -0.001
278.237 60.00 60.0000 5.6 0.002 0.061
278.337 60.00 60.0000 5.5 -0.002 0.040
278.438 60.00 60.0000 5.4 -0.004 0.029
278.536 60.00 60.0000 5.4 -0.003 0.032
278.638 60.00 60.0000 5.5 0.001 0.049
278.737 60.00 60.0000 5.5 -0.001 0.036
278.837 60.00 60.0100 5.3 -0.007 0.003
278.938 60.00 60.0000 5.4 -0.002 0.030
279.037 60.00 60.0000 5.3 -0.004 0.018
279.139 60.00 60.0000 5.4 -0.003 0.025
279.238 60.00 60.0000 5.5 0.002 0.044
279.338 60.00 60.0000 5.6 0.004 0.054
279.439 60.00 60.0000 5.5 0.003 0.046
279.537 60.00 60.0000 5.4 0.000 0.030
279.639 60.00 60.0000 5.5 0.004 0.046
279.738 60.00 60.0000 5.5 0.002 0.036
279.838 60.00 60.0000 5.5 0.003 0.038
279.939 60.00 60.0000 5.4 0.001 0.025
280.038 60.00 60.0000 5.4 0.001 0.028
280.140 60.00 60.0100 5.0 -0.012 -0.040
280.239 60.00 59.9900 5.6 0.007 0.057
280.340 60.00 60.0000 5.3 -0.000 0.018
280.440 60.00 60.0000 5.4 0.000 0.019
280.539 60.00 59.9800 5.9 0.018 0.108
280.639 60.00 59.9900 5.5 0.005 0.036
280.739 60.00 59.9900 5.5 0.007 0.045
280.840 60.00 60.0000 5.2 -0.002 -0.003
280.939 60.00 60.0000 5.4 0.003 0.026
281.039 60.00 60.0000 5.3 -0.001 0.003
281.141 60.00 60.0000 5.2 -0.002 -0.002
281.239 60.00 60.0000 5.1 -0.005 -0.017
281.341 60.00 60.0000 5.4 0.002 0.020
281.440 60.00 60.0000 5.1 -0.005 -0.020
281.540 60.00 60.0100 5.1 -0.007 -0.026
281.641 60.00 60.0000 5.3 0.000 0.011
281.739 60.00 60.0000 5.2 -0.004 -0.013
281.841 60.00 60.0000 5.3 0.001 0.013
281.941 60.00 60.0000 5.2 -0.001 0.001
282.039 60.00 60.0000 5.3 -0.000 0.008
282.142 60.00 60.0100 4.9 -0.012 -0.055
282.240 60.00 60.0000 5.3 -0.001 0.007
282.342 60.00 60.0000 5.3 -0.000 0.008
282.442 60.00 60.0000 5.2 -0.004 -0.009
282.540 60.00 60.0100 5.0 -0.008 -0.030
282.642 60.00 60.0100 5.1 -0.006 -0.019
282.740 60.00 60.0100 4.9 -0.013 -0.053
282.842 60.00 60.0000 5.2 -0.003 0.000
282.942 60.00 60.0000 5.2 -0.003 0.000
283.040 60.00 60.0100 5.0 -0.011 -0.044
283.142 60.00 60.0100 5.0 -0.010 -0.037
283.241 60.00 60.0100 5.1 -0.009 -0.029
283.343 60.00 60.0100 5.0 -0.012 -0.042
283.443 60.00 60.0100 4.9 -0.014 -0.050
283.541 60.00 60.0100 5.1 -0.008 -0.022
283.643 60.00 60.0100 5.0 -0.013 -0.042
283.741 60.00 60.0100 5.1 -0.008 -0.017
283.843 60.00 60.0200 4.8 -0.018 -0.068
283.943 60.00 60.0200 4.9 -0.016 -0.054
284.041 60.00 60.0100 5.1 -0.010 -0.022
284.143 60.00 60.0100 5.1 -0.010 -0.024
284.242 60.00 60.0200 4.8 -0.020 -0.072
284.344 60.00 60.0100 5.0 -0.014 -0.040
284.444 60.00 60.0100 5.0 -0.015 -0.041
284.543 60.00 60.0200 4.7 -0.023 -0.083
284.643 60.00 60.0200 5.0 -0.016 -0.045
284.743 60.00 60.0200 4.7 -0.025 -0.089
284.844 60.00 60.0200 4.8 -0.022 -0.070
284.943 60.00 60.0300 4.7 -0.027 -0.093
285.043 60.00 60.0200 5.0 -0.018 -0.044
285.143 60.00 60.0300 4.7 -0.027 -0.087
285.244 60.00 60.0300 4.6 -0.031 -0.102
285.345 60.00 60.0600 3.8 -0.057 -0.231
285.444 60.00 60.0300 4.6 -0.034 -0.107
285.544 60.00 60.0200 4.9 -0.024 -0.052
285.645 60.00 60.0400 4.5 -0.036 -0.111
285.743 60.00 60.0300 4.7 -0.031 -0.085
285.845 60.00 60.0300 4.8 -0.029 -0.070
285.944 60.00 60.0300 4.7 -0.032 -0.082
286.044 60.00 60.0500 4.1 -0.051 -0.178
286.145 60.00 60.0600 3.8 -0.063 -0.229
286.244 60.00 60.0400 4.6 -0.039 -0.102
286.346 60.00 60.0400 4.6 -0.040 -0.104
286.445 60.00 60.0400 4.6 -0.039 -0.096
286.545 60.00 60.0400 4.8 -0.036 -0.076
286.646 60.00 60.0400 4.5 -0.045 -0.121
286.744 60.00 60.0400 4.6 -0.042 -0.102
286.846 60.00 60.0500 4.5 -0.046 -0.118
286.945 60.00 60.0300 5.0 -0.030 -0.036
287.045 60.00 60.0400 4.6 -0.042 -0.096
287.146 60.00 60.0400 4.7 -0.041 -0.089
287.245 60.00 60.0500 4.4 -0.051 -0.134
287.347 60.00 60.0400 4.6 -0.045 -0.098
287.446 60.00 60.0400 4.7 -0.043 -0.086
287.546 60.00 60.0500 4.6 -0.047 -0.108
287.647 60.00 60.0500 4.5 -0.048 -0.109
287.745 60.00 60.0500 4.5 -0.051 -0.120
287.847 60.00 60.0500 4.5 -0.052 -0.121
287.946 60.00 60.0500 4.4 -0.054 -0.128
288.046 60.00 60.0600 4.3 -0.059 -0.146
288.147 60.00 60.1000 2.9 -0.105 -0.375
288.246 60.00 60.0600 4.3 -0.063 -0.153
288.348 60.00 60.0500 4.8 -0.048 -0.071
288.447 60.00 60.0600 4.2 -0.066 -0.158
288.548 60.00 60.0300 5.4 -0.029 0.029
288.647 60.00 60.0600 4.5 -0.058 -0.119
288.747 60.00 60.0600 4.5 -0.058 -0.116
288.847 60.00 60.0600 4.4 -0.061 -0.128
288.947 60.00 60.0600 4.5 -0.058 -0.108
289.048 60.00 60.0500 4.7 -0.055 -0.092
289.147 60.00 60.0700 4.0 -0.075 -0.191
289.247 60.00 60.0900 3.6 -0.090 -0.257
289.349 60.00 60.0700 4.1 -0.075 -0.176
289.447 60.00 60.0600 4.5 -0.063 -0.111
289.549 60.00 60.0700 4.2 -0.073 -0.157
289.648 60.00 60.0700 4.4 -0.070 -0.138
289.748 60.00 60.0600 4.6 -0.062 -0.096
289.849 60.00 60.0700 4.5 -0.067 -0.118
289.947 60.00 60.0700 4.4 -0.069 -0.126
290.049 60.00 60.0800 4.1 -0.081 -0.182
290.149 60.00 60.0700 4.4 -0.071 -0.129
290.247 60.00 60.1100 3.1 -0.113 -0.334
290.350 60.00 60.0800 4.2 -0.081 -0.167
290.448 60.00 60.0800 4.2 -0.082 -0.164
290.550 60.00 60.0900 4.0 -0.089 -0.198
290.650 60.00 60.0800 4.2 -0.083 -0.162
290.748 60.00 60.0900 4.0 -0.090 -0.191
290.850 60.00 60.0500 5.3 -0.049 0.019
290.948 60.00 60.0900 4.1 -0.089 -0.185
291.050 60.00 60.0900 4.1 -0.088 -0.176
291.150 60.00 60.0900 4.0 -0.091 -0.188
291.249 60.00 60.1000 3.8 -0.101 -0.232
291.350 60.00 60.0900 4.2 -0.088 -0.159
291.449 60.00 60.1000 4.0 -0.096 -0.195
291.551 60.00 60.1100 3.6 -0.111 -0.264
291.651 60.00 60.0900 4.2 -0.091 -0.160
291.749 60.00 60.0800 4.6 -0.079 -0.094
291.851 60.00 60.0800 4.7 -0.077 -0.084
291.949 60.00 60.0800 4.7 -0.077 -0.086
292.050 60.00 60.0800 4.6 -0.079 -0.091
292.151 60.00 60.0900 4.2 -0.095 -0.170
292.249 60.00 60.0800 4.5 -0.083 -0.109
292.351 60.00 60.0900 4.3 -0.092 -0.152
292.451 60.00 60.0800 4.6 -0.083 -0.103
292.552 60.00 60.0900 4.3 -0.091 -0.144
292.651 60.00 60.0900 4.2 -0.095 -0.162
292.751 60.00 60.0900 4.2 -0.095 -0.159
292.852 60.00 60.0900 4.3 -0.091 -0.136
292.950 60.00 60.1000 4.2 -0.097 -0.163
293.052 60.00 60.1000 4.1 -0.101 -0.179
293.152 60.00 60.1000 4.1 -0.102 -0.179
293.250 60.00 60.1000 4.1 -0.102 -0.175
293.352 60.00 60.1000 4.1 -0.103 -0.176
293.451 60.00 60.1000 4.2 -0.100 -0.157
293.553 60.00 60.1100 3.8 -0.114 -0.224
293.653 60.00 60.1000 4.2 -0.102 -0.159
293.751 60.00 60.1100 4.0 -0.111 -0.201
293.853 60.00 60.1100 3.9 -0.114 -0.212
293.951 60.00 60.1200 3.9 -0.116 -0.217
294.053 60.00 60.1200 3.8 -0.117 -0.219
294.153 60.00 60.1200 3.8 -0.120 -0.227
294.251 60.00 60.1100 4.1 -0.111 -0.177
294.353 60.00 60.1200 3.8 -0.122 -0.228
294.452 60.00 60.1200 3.9 -0.120 -0.214
294.554 60.00 60.1100 4.0 -0.115 -0.183
294.654 60.00 60.1200 3.9 -0.121 -0.209
294.752 60.00 60.1100 4.2 -0.111 -0.157
294.854 60.00 60.1200 3.8 -0.126 -0.227
294.952 60.00 60.1300 3.8 -0.126 -0.225
295.054 60.00 60.1300 3.7 -0.130 -0.241
295.154 60.00 60.1400 3.5 -0.138 -0.275
295.253 60.00 60.1400 3.3 -0.145 -0.303
295.354 60.00 60.1400 3.5 -0.141 -0.272
295.453 60.00 60.1400 3.6 -0.138 -0.250
295.555 60.00 60.1500 3.3 -0.148 -0.298
295.655 60.00 60.1500 3.3 -0.151 -0.306
295.755 60.00 60.1500 3.4 -0.149 -0.284
295.855 60.00 60.1400 3.7 -0.141 -0.241
295.953 60.00 60.1500 3.4 -0.150 -0.282
296.055 60.00 60.1400 3.7 -0.142 -0.232
296.155 60.00 60.1500 3.6 -0.146 -0.250
296.255 60.00 60.1600 3.3 -0.158 -0.303
296.355 60.00 60.1500 3.4 -0.155 -0.282
296.454 60.00 60.1400 3.8 -0.144 -0.220
296.556 60.00 60.1500 3.5 -0.155 -0.270
296.655 60.00 60.1600 3.5 -0.156 -0.272
296.756 60.00 60.1600 3.3 -0.165 -0.308
296.855 60.00 60.1600 3.4 -0.162 -0.287
296.955 60.00 60.1600 3.5 -0.159 -0.267
297.056 60.00 60.1600 3.6 -0.156 -0.247
297.155 60.00 60.1600 3.5 -0.161 -0.267
297.256 60.00 60.1500 3.9 -0.151 -0.211
297.356 60.00 60.1600 3.7 -0.157 -0.238
297.455 60.00 60.1600 3.7 -0.157 -0.234
297.557 60.00 60.1700 3.2 -0.173 -0.311
297.655 60.00 60.1700 3.4 -0.171 -0.291
297.757 60.00 60.1800 3.1 -0.179 -0.326
297.857 60.00 60.1800 3.2 -0.179 -0.321
297.955 60.00 60.1500 4.2 -0.148 -0.155
298.057 60.00 60.1700 3.4 -0.173 -0.282
298.156 60.00 60.1800 3.2 -0.181 -0.318
298.257 60.00 60.1700 3.5 -0.171 -0.261
298.356 60.00 60.1700 3.6 -0.169 -0.247
298.456 60.00 60.1800 3.4 -0.178 -0.288
298.558 60.00 60.1900 3.0 -0.192 -0.349
298.656 60.00 60.1800 3.5 -0.178 -0.271
298.758 60.00 60.1800 3.5 -0.178 -0.268
298.858 60.00 60.1800 3.5 -0.178 -0.265
298.956 60.00 60.1800 3.4 -0.183 -0.285
299.058 60.00 60.1900 3.2 -0.188 -0.305
299.157 60.00 60.2200 2.3 -0.220 -0.460
299.258 60.00 60.1800 3.6 -0.181 -0.251
299.358 60.00 60.1900 3.2 -0.194 -0.315
299.456 60.00 60.1900 3.2 -0.194 -0.308
299.559 60.00 60.2000 3.2 -0.197 -0.314
299.657 60.00 60.1900 3.4 -0.191 -0.281
299.759 60.00 60.1700 4.0 -0.174 -0.191
299.859 60.00 60.1900 3.4 -0.191 -0.274
299.957 60.00 60.2000 3.1 -0.202 -0.325
300.059 60.00 60.1900 3.6 -0.188 -0.248
300.158 60.00 60.1900 3.5 -0.192 -0.267
300.259 60.00 60.1900 3.4 -0.194 -0.272
300.359 60.00 60.2000 3.3 -0.200 -0.301
300.457 60.00 60.2000 3.2 -0.203 -0.307
300.559 60.00 60.2500 1.6 -0.254 -0.561
300.659 60.00 60.1900 3.6 -0.193 -0.241
300.760 60.00 60.2000 3.4 -0.202 -0.282
300.859 60.00 60.1900 3.7 -0.191 -0.223
300.959 60.00 60.1900 3.9 -0.186 -0.196
301.060 60.00 60.2000 3.6 -0.197 -0.248
301.158 60.00 60.1900 3.7 -0.192 -0.223
301.260 60.00 60.1900 3.7 -0.194 -0.230
301.360 60.00 60.2000 3.6 -0.198 -0.250
301.458 60.00 60.2000 3.5 -0.200 -0.256
301.560 60.00 60.2000 3.6 -0.199 -0.249
301.659 60.00 60.1400 5.3 -0.142 0.037
301.761 60.00 60.1400 5.3 -0.141 0.033
301.861 60.00 60.1200 5.8 -0.124 0.109
301.959 60.00 60.1200 5.7 -0.124 0.100
302.061 60.00 60.1200 5.7 -0.122 0.097
302.159 60.00 60.1200 5.8 -0.116 0.116
302.261 60.00 60.1100 6.0 -0.109 0.139
302.361 60.00 60.1200 5.7 -0.116 0.094
302.459 60.00 60.1100 5.7 -0.115 0.088
302.561 60.00 60.1100 5.6 -0.115 0.080
302.660 60.00 60.1200 5.3 -0.121 0.037
302.762 60.00 60.1100 5.5 -0.114 0.067
302.862 60.00 60.1100 5.6 -0.110 0.077
302.960 60.00 60.1100 5.5 -0.112 0.058
303.062 60.00 60.1100 5.5 -0.110 0.056
303.160 60.00 60.1100 5.3 -0.113 0.034
303.262 60.00 60.1100 5.4 -0.110 0.040
303.362 60.00 60.1200 4.9 -0.124 -0.033
303.460 60.00 60.1100 5.2 -0.115 0.007
303.562 60.00 60.1200 5.0 -0.117 -0.011
303.661 60.00 60.1200 4.9 -0.122 -0.040
303.763 60.00 60.1200 4.8 -0.124 -0.056
303.863 60.00 60.1200 4.8 -0.124 -0.057
303.961 60.00 60.1200 4.8 -0.121 -0.045
304.063 60.00 60.1200 4.8 -0.120 -0.047
304.161 60.00 60.1200 4.7 -0.124 -0.070
304.263 60.00 60.1300 4.5 -0.128 -0.093
304.363 60.00 60.1200 4.7 -0.123 -0.070
304.461 60.00 60.1200 4.7 -0.121 -0.061
304.563 60.00 60.1100 5.0 -0.112 -0.021
304.663 60.00 60.1100 5.0 -0.112 -0.025
304.763 60.00 60.1000 5.3 -0.099 0.036
304.864 60.00 60.0900 5.4 -0.095 0.048
304.963 60.00 60.1000 5.2 -0.099 0.022
305.063 60.00 60.1000 5.1 -0.104 -0.008
305.163 60.00 60.1200 4.5 -0.120 -0.093
305.264 60.00 60.1200 4.6 -0.119 -0.088
305.363 60.00 60.1100 4.8 -0.111 -0.051
305.463 60.00 60.1000 5.0 -0.104 -0.020
305.563 60.00 60.1100 4.7 -0.112 -0.064
305.663 60.00 60.1100 4.6 -0.114 -0.077
305.765 60.00 60.1200 4.4 -0.120 -0.109
305.864 60.00 60.1200 4.5 -0.118 -0.100
305.965 60.00 60.1200 4.5 -0.118 -0.098
306.065 60.00 60.1200 4.4 -0.122 -0.120
306.163 60.00 60.1200 4.3 -0.123 -0.125
306.265 60.00 60.1200 4.3 -0.123 -0.125
306.364 60.00 60.1200 4.5 -0.118 -0.101
306.465 60.00 60.1200 4.5 -0.116 -0.090
306.565 60.00 60.1100 4.5 -0.116 -0.090
306.664 60.00 60.1100 4.7 -0.110 -0.064
306.766 60.00 60.1100 4.6 -0.112 -0.078
306.864 60.00 60.1100 4.7 -0.110 -0.067
306.966 60.00 60.1100 4.7 -0.109 -0.064
307.066 60.00 60.1000 4.8 -0.105 -0.047
307.164 60.00 60.1100 4.5 -0.113 -0.091
307.266 60.00 60.1200 4.4 -0.117 -0.111
307.365 60.00 60.1100 4.7 -0.108 -0.064
307.466 60.00 60.1100 4.5 -0.115 -0.102
307.566 60.00 60.1000 4.8 -0.105 -0.055
307.664 60.00 60.1100 4.7 -0.107 -0.066
307.767 60.00 60.1000 4.8 -0.104 -0.054
307.866 60.00 60.0900 5.2 -0.089 0.022
307.967 60.00 60.0900 5.1 -0.092 -0.003
308.067 60.00 60.0900 5.2 -0.087 0.021
308.165 60.00 60.0800 5.4 -0.079 0.055
308.267 60.00 60.0800 5.3 -0.083 0.026
308.365 60.00 60.0700 5.7 -0.068 0.099
308.467 60.00 60.0700 5.6 -0.070 0.078
308.567 60.00 60.0700 5.6 -0.068 0.081
308.666 60.00 60.0600 5.8 -0.060 0.113
308.766 60.00 60.0500 6.0 -0.051 0.148
308.867 60.00 60.0300 6.5 -0.034 0.227
308.968 60.00 60.0200 6.7 -0.026 0.254
309.067 60.00 60.0100 7.1 -0.008 0.327
309.167 60.00 60.0100 7.0 -0.008 0.311
309.268 60.00 60.0000 7.1 -0.004 0.317
309.367 60.00 60.0000 7.2 0.004 0.340
309.468 60.00 59.9800 7.7 0.024 0.421
309.567 60.00 59.9700 7.9 0.034 0.454
309.667 60.00 59.9600 8.1 0.043 0.478
