# time_s  celsius  duty_pct
78.633 28.5543 0.0
79.134 28.4868 0.0
79.634 28.3297 0.0
80.135 28.5767 0.0
80.638 28.5543 0.0
81.139 28.5093 0.0
81.639 28.5767 0.0
82.141 28.5318 0.0
82.642 28.5543 0.0
83.142 28.5543 0.0
83.642 28.4644 0.0
84.142 28.4868 0.0
84.643 28.4868 0.0
85.143 28.5318 0.0
85.646 28.5093 0.0
86.147 28.5093 0.0
86.647 28.5093 0.0
87.148 28.4419 0.0
87.650 28.4644 0.0
88.150 28.4868 0.0
88.650 28.4868 0.0
89.151 28.4195 0.0
89.652 28.4644 0.0
90.152 28.5093 0.0
90.654 28.4868 0.0
91.155 28.4644 0.0
91.656 28.4644 0.0
92.157 28.4644 0.0
92.657 28.5318 0.0
93.158 28.4644 0.0
93.659 28.5318 0.0
94.159 28.4644 0.0
94.660 28.4868 0.0
95.161 28.4644 0.0
95.661 28.4868 0.0
96.164 28.4419 0.0
96.665 28.4644 0.0
97.165 28.6695 0.0
97.665 28.4868 0.0
98.167 28.4644 0.0
98.668 28.4644 0.0
99.168 28.4195 0.0
99.669 28.4644 0.0
100.169 28.4195 0.0
100.669 28.4419 0.0
101.173 28.4419 0.0
101.673 28.4195 0.0
102.175 28.4419 0.0
102.675 28.5543 0.0
103.176 28.4195 0.0
103.677 28.4644 0.0
104.177 28.4644 0.0
104.677 28.4419 0.0
105.180 28.3970 0.0
105.680 28.4644 0.0
106.182 28.4868 0.0
106.684 28.4419 0.0
107.184 28.4419 0.0
107.684 28.4419 0.0
108.185 28.4868 0.0
108.685 28.4419 0.0
109.185 28.4644 0.0
109.686 28.4419 0.0
110.186 28.4644 0.0
110.687 28.4195 0.0
111.189 28.5093 0.0
111.690 28.4419 0.0
112.191 28.5992 0.0
112.691 28.4195 0.0
113.193 28.4419 0.0
113.693 28.4419 0.0
114.194 28.4419 0.0
114.694 28.5318 0.0
115.195 28.4644 0.0
115.697 28.4419 0.0
116.197 28.4644 0.0
116.699 28.3970 0.0
117.200 28.4195 0.0
117.700 28.4419 0.0
118.201 28.4868 0.0
118.702 28.4419 0.0
119.202 28.4195 0.0
119.703 28.4644 0.0
120.204 28.4195 0.0
120.704 28.5093 0.0
121.205 28.4419 0.0
121.707 28.4419 0.0
122.208 28.4644 0.0
122.708 28.1252 0.0
123.210 28.3970 0.0
123.710 28.3746 0.0
124.211 28.3746 0.0
124.712 28.4195 0.0
125.212 28.4419 0.0
125.712 28.5093 0.0
126.214 28.4195 0.0
126.715 28.4644 0.0
127.216 28.4419 0.0
127.717 28.5543 0.0
128.219 28.4195 0.0
128.719 28.3970 0.0
129.220 28.3970 0.0
129.721 28.4195 0.0
130.221 28.3746 0.0
130.723 28.4195 0.0
131.224 28.3746 0.0
