# time_s  celsius  duty_pct
539.353 89.7600 29.2
539.854 89.7600 29.0
540.354 89.7600 28.9
540.855 89.3500 34.3
541.356 89.5500 31.2
541.857 89.8600 26.8
542.358 89.6500 29.5
542.859 89.4500 32.1
543.359 89.6500 29.1
543.860 89.5500 30.4
544.361 89.5500 30.2
544.862 89.6500 28.7
545.363 89.4500 31.4
545.864 89.4500 31.2
546.364 89.4500 31.0
546.865 89.4500 30.9
547.366 89.3500 32.1
547.867 89.4500 30.5
548.368 90.0700 22.0
548.869 89.4500 30.6
549.370 89.2400 33.2
549.870 89.4500 30.2
550.371 90.2800 18.8
550.872 89.0400 36.0
551.373 89.3500 31.5
551.874 89.5500 28.6
552.375 89.2400 32.7
552.875 89.3500 31.1
553.376 88.3400 44.7
553.877 89.4500 29.0
554.378 89.3500 30.4
554.879 89.4500 28.9
555.379 89.4500 28.9
555.879 89.3500 30.3
556.380 89.4500 28.9
556.881 89.5500 27.5
557.382 89.4500 28.9
557.883 89.4500 28.9
558.383 89.2400 31.7
558.884 89.4500 28.8
559.385 88.9400 35.7
559.886 89.2400 31.3
560.387 89.0400 34.0
560.887 89.3500 29.7
561.388 89.1400 32.5
561.889 89.4500 28.2
562.390 89.1400 32.4
562.891 89.4500 28.1
563.392 89.1400 32.4
563.892 89.1400 32.3
564.393 89.2400 30.8
564.894 88.9400 34.9
565.395 89.1400 32.0
565.896 88.7400 37.4
566.397 89.2400 30.3
566.897 89.1400 31.7
567.398 88.7400 37.1
567.899 89.0400 32.8
568.400 88.7400 36.8
568.901 88.9400 33.9
569.402 89.0400 32.4
569.903 88.6400 37.8
570.403 88.9400 33.5
570.904 88.5400 38.9
571.405 93.0200 0.0
571.906 88.7400 38.2
572.407 88.8400 36.6
572.907 88.6400 39.1
573.408 88.6400 38.8
573.909 88.5400 39.9
574.410 88.6400 38.3
574.911 88.7400 36.7
575.412 88.5400 39.2
575.913 88.4400 40.4
576.414 87.8500 48.1
576.914 88.0400 44.9
577.415 88.2400 41.8
577.916 87.7500 48.2
578.417 87.7500 47.7
578.918 87.9400 44.6
579.419 87.8500 45.6
579.920 87.5500 49.2
580.420 87.6500 47.4
580.920 87.7500 45.6
581.421 87.6500 46.7
581.922 87.6500 46.3
582.422 87.5500 47.3
582.923 87.2600 50.9
583.424 87.4600 47.8
583.925 87.1700 51.4
584.426 87.2600 49.7
584.927 86.0400 65.9
585.428 87.1700 49.7
585.928 87.1700 49.4
586.429 86.9800 51.7
586.930 87.1700 48.7
587.431 86.9800 51.1
587.932 86.7900 53.3
588.433 86.7900 52.9
588.933 86.7900 52.6
589.434 86.6000 54.8
589.935 86.4100 57.0
590.436 86.3200 57.8
590.937 86.5000 54.8
591.438 86.2200 58.3
591.939 86.0400 60.3
592.439 86.2200 57.3
592.940 86.1300 58.2
593.441 86.0400 59.1
593.942 85.8500 61.2
594.443 85.8500 60.7
594.944 85.7600 61.6
595.444 85.6700 62.4
595.945 85.4900 64.4
596.446 85.4000 65.1
596.947 85.2200 67.1
597.447 85.4000 64.1
597.948 85.2200 66.1
598.449 85.2200 65.7
598.950 85.3100 64.0
599.451 84.9500 68.5
599.952 85.1300 65.6
600.453 84.9500 67.7
600.953 84.9500 67.2
601.454 84.7700 69.3
601.955 84.6800 70.0
602.456 84.6800 69.6
602.957 84.4100 72.8
603.458 84.3300 73.5
603.958 84.5000 70.6
604.460 84.2400 73.8
604.960 83.8000 79.2
605.461 83.9800 76.2
605.962 84.2400 72.2
606.462 84.0600 74.2
606.963 83.8000 77.3
607.463 83.7200 78.0
607.964 83.7200 77.5
608.465 83.6300 78.2
608.966 83.6300 77.8
609.467 83.2900 82.0
609.968 83.0300 85.0
610.468 82.8600 86.7
610.969 82.8600 86.0
611.470 83.2000 80.8
611.971 83.1200 81.6
612.472 82.7800 85.8
612.973 82.7800 85.3
613.473 82.6100 87.1
613.974 82.5300 87.7
614.475 82.7800 83.8
614.976 82.4500 88.0
615.477 82.3600 88.7
615.978 82.2800 89.3
616.479 82.1200 91.1
616.979 82.0300 91.7
617.480 82.1200 90.1
617.981 80.9900 100.0
618.482 82.0300 89.5
618.983 81.6300 94.7
619.484 81.7900 92.0
619.985 81.5500 95.0
620.485 81.6300 93.4
620.986 81.2300 98.5
621.487 81.2300 98.0
621.988 81.1500 98.6
622.489 81.1500 98.1
622.990 81.3100 95.5
623.490 81.0700 98.5
623.991 80.9100 100.0
624.492 80.7500 100.0
624.993 80.9100 98.7
625.494 80.5100 100.0
625.995 80.3600 100.0
626.496 80.5100 100.0
626.996 80.1200 100.0
627.497 80.1200 100.0
627.998 80.0500 100.0
628.499 79.9700 100.0
629.000 80.0500 100.0
629.501 79.8200 100.0
630.001 79.6600 100.0
630.502 79.6600 100.0
631.003 79.5900 100.0
631.504 79.4300 100.0
632.004 79.3600 100.0
632.505 79.2100 100.0
633.006 79.0600 100.0
633.507 79.1300 100.0
634.007 78.9100 100.0
634.508 78.7600 100.0
635.009 78.6900 100.0
635.510 78.6900 100.0
636.011 78.6900 100.0
636.511 78.3900 100.0
637.012 78.3200 100.0
637.513 78.1000 100.0
638.014 78.3200 100.0
638.515 78.1000 100.0
639.015 77.8800 100.0
639.516 77.8100 100.0
640.017 78.0300 100.0
640.518 77.7400 100.0
641.019 77.5200 100.0
641.520 77.3800 100.0
642.020 77.3800 100.0
642.521 77.1700 100.0
643.022 77.3800 100.0
643.523 77.3100 100.0
644.024 77.0900 100.0
644.525 77.0200 100.0
645.025 76.6700 100.0
645.526 76.8800 100.0
646.027 76.6700 100.0
646.528 76.6000 100.0
647.028 76.5300 100.0
647.529 76.4700 100.0
648.030 76.2500 100.0
648.531 76.0500 100.0
649.032 75.9100 100.0
649.533 75.9800 100.0
650.034 75.8400 100.0
650.534 75.7100 100.0
651.035 75.7100 100.0
651.536 75.7100 100.0
652.037 75.7700 100.0
652.538 75.3700 100.0
653.038 75.3000 100.0
653.539 75.3000 100.0
654.040 75.5700 100.0
654.541 74.6400 100.0
655.042 75.1000 100.0
655.542 74.7700 100.0
656.043 74.4400 100.0
656.544 74.9000 100.0
657.045 74.7100 100.0
657.545 74.5100 100.0
658.045 74.2500 100.0
658.546 74.3100 100.0
659.047 74.1200 100.0
659.548 74.3800 100.0
660.049 74.2500 100.0
660.550 73.8000 100.0
661.050 73.8600 100.0
661.551 71.8700 100.0
662.052 73.7300 100.0
662.553 73.7300 100.0
663.054 73.4800 100.0
663.555 73.8000 100.0
664.055 73.1600 100.0
664.556 73.4200 100.0
665.057 73.2300 100.0
665.558 73.1000 100.0
666.059 72.9800 100.0
666.560 72.9800 100.0
667.060 72.9100 100.0
667.561 72.7900 100.0
668.062 72.5400 100.0
668.563 72.7300 100.0
669.064 72.4200 100.0
669.565 72.2400 100.0
670.065 72.3600 100.0
670.566 72.3600 100.0
671.067 72.1100 100.0
671.568 72.1700 100.0
672.069 71.9900 100.0
672.570 71.8700 100.0
673.070 71.8700 100.0
673.571 71.6900 100.0
674.072 71.7500 100.0
674.573 71.5100 100.0
675.074 71.4500 100.0
675.575 71.2100 100.0
676.075 71.0300 100.0
676.577 71.2700 100.0
677.078 71.0300 100.0
677.578 71.1500 100.0
678.079 71.5100 100.0
678.580 70.8000 100.0
679.081 70.8000 100.0
679.582 70.6200 100.0
680.083 70.5700 100.0
680.583 70.5100 100.0
681.084 70.4500 100.0
681.585 70.3300 100.0
682.086 70.3300 100.0
682.587 70.2800 100.0
683.087 70.1600 100.0
683.587 70.1000 100.0
684.088 69.9900 100.0
684.589 69.9900 100.0
685.090 69.7100 100.0
685.590 69.7600 100.0
686.091 69.5900 100.0
686.592 69.4800 100.0
687.093 69.5400 100.0
687.594 69.3100 100.0
688.095 69.3100 100.0
688.595 69.2500 100.0
689.096 69.2000 100.0
689.597 69.2500 100.0
690.098 69.0900 100.0
690.599 68.8700 100.0
691.100 68.7000 100.0
691.600 68.8100 100.0
692.101 68.5900 100.0
692.602 68.6400 100.0
693.103 68.4800 100.0
693.604 68.4300 100.0
694.104 68.3700 100.0
694.605 68.6400 100.0
695.106 68.1500 100.0
695.607 68.2600 100.0
696.108 68.2600 100.0
696.608 67.8800 100.0
697.109 67.8300 100.0
697.610 67.8800 100.0
698.111 67.6700 100.0
698.612 67.5600 100.0
699.113 67.5600 100.0
699.613 67.5100 100.0
700.114 67.3500 100.0
700.615 67.4000 100.0
701.116 67.1900 100.0
701.617 67.2400 100.0
702.118 67.2400 100.0
702.619 67.0300 100.0
703.119 66.8800 100.0
703.620 66.7700 100.0
704.121 66.8800 100.0
704.622 66.6700 100.0
705.123 66.6200 100.0
705.623 66.5100 100.0
706.124 66.5100 100.0
706.625 66.4100 100.0
707.126 66.2600 100.0
707.627 65.8500 100.0
708.127 66.0500 100.0
708.628 66.1000 100.0
709.129 65.9500 100.0
709.629 65.8500 100.0
710.130 65.7500 100.0
710.631 65.8500 100.0
711.131 65.6500 100.0
711.632 65.6000 100.0
712.133 65.4900 100.0
712.634 65.3400 100.0
713.135 65.2400 100.0
713.635 65.1900 100.0
714.136 65.1900 100.0
714.637 65.1000 100.0
715.138 65.1500 100.0
715.639 64.9000 100.0
716.140 64.9500 100.0
716.640 64.8500 100.0
717.141 64.7000 100.0
717.642 64.8000 100.0
718.143 64.7000 100.0
718.644 64.4600 100.0
719.145 64.4600 100.0
719.646 64.3100 100.0
720.146 64.2100 100.0
720.647 64.2100 100.0
721.148 64.1700 100.0
721.649 63.9700 100.0
722.150 63.9700 100.0
722.651 63.8300 100.0
723.151 63.9700 100.0
723.652 63.7300 100.0
724.153 63.6400 100.0
724.654 63.5900 100.0
725.155 63.5400 100.0
725.656 63.5900 100.0
726.157 63.3100 100.0
726.657 63.4000 100.0
727.158 63.3100 100.0
727.659 63.2100 100.0
728.160 63.2100 100.0
728.661 62.9800 100.0
729.162 63.0200 100.0
729.662 62.9300 100.0
730.163 62.7000 100.0
730.664 62.7900 100.0
731.165 62.6500 100.0
731.666 62.5600 100.0
732.167 62.6500 100.0
732.668 62.4700 100.0
733.168 62.4700 100.0
733.669 62.2800 100.0
734.170 62.3700 100.0
734.670 62.0500 100.0
735.171 62.1000 100.0
735.671 62.0100 100.0
736.172 61.9200 100.0
736.673 62.1500 100.0
737.174 61.7300 100.0
737.675 61.8700 100.0
738.176 61.4200 100.0
738.676 61.5500 100.0
739.177 61.4600 100.0
739.678 61.3800 100.0
740.179 60.9300 100.0
740.680 61.2900 100.0
741.181 61.2000 100.0
741.682 61.1500 100.0
742.182 61.9600 100.0
742.683 61.0600 100.0
743.184 60.8900 100.0
743.685 60.8900 100.0
744.186 60.8400 100.0
744.687 60.7500 100.0
745.187 60.5800 100.0
745.689 60.6200 100.0
746.189 60.5800 100.0
746.690 60.4900 100.0
747.191 60.4100 100.0
747.692 60.3200 100.0
748.193 60.3200 100.0
748.694 60.2700 100.0
749.194 60.1000 100.0
749.695 60.1000 100.0
750.196 59.8900 100.0
750.697 59.8000 100.0
751.198 59.7600 100.0
751.699 59.8000 100.0
752.200 59.7200 100.0
752.700 59.9300 100.0
753.201 59.5900 100.0
753.702 59.5500 100.0
754.203 57.5200 100.0
754.704 59.4600 100.0
755.205 59.3800 100.0
755.705 59.1200 100.0
756.206 59.2500 100.0
756.707 59.1700 100.0
757.208 59.1700 100.0
757.709 59.0000 100.0
758.209 58.8300 100.0
758.710 58.9600 100.0
759.211 58.9100 100.0
759.712 58.7500 100.0
760.212 58.6600 100.0
760.713 58.6600 100.0
761.213 58.6200 100.0
761.714 58.5000 100.0
762.215 58.3700 100.0
762.716 58.3300 100.0
763.217 58.3700 100.0
763.717 58.2100 100.0
764.218 58.0900 100.0
764.719 58.1300 100.0
765.220 57.9700 100.0
765.721 58.0900 100.0
766.222 57.8000 100.0
766.722 57.9700 100.0
767.223 57.7200 100.0
767.724 57.8400 100.0
768.225 57.6400 100.0
768.726 57.5200 100.0
769.226 57.5600 100.0
769.727 57.2800 100.0
770.228 57.4400 100.0
770.729 57.3200 100.0
771.230 57.3200 100.0
771.731 57.2400 100.0
772.231 57.2800 100.0
772.732 57.1200 100.0
773.233 57.0800 100.0
773.734 57.0400 100.0
774.235 56.9200 100.0
774.736 56.8400 100.0
775.236 56.8000 100.0
775.737 56.7200 100.0
776.238 56.5700 100.0
776.739 56.6500 100.0
777.240 56.4900 100.0
777.740 56.4100 100.0
778.241 56.3300 100.0
778.742 56.3300 100.0
779.243 56.2900 100.0
779.744 56.3300 100.0
780.244 56.2500 100.0
780.745 56.2500 100.0
781.246 56.1800 100.0
781.747 55.9800 100.0
782.248 55.9400 100.0
782.749 55.8300 100.0
783.249 55.7900 100.0
783.750 55.7500 100.0
784.251 55.7900 100.0
784.752 55.6800 100.0
785.253 55.5600 100.0
785.753 55.6800 100.0
786.254 55.4800 100.0
786.754 55.4100 100.0
787.255 55.3300 100.0
787.756 55.2200 100.0
788.256 55.2200 100.0
788.757 55.1100 100.0
789.258 55.0700 100.0
789.759 54.9900 100.0
790.260 54.9500 100.0
790.760 55.0300 100.0
791.261 54.8800 100.0
791.762 54.8400 100.0
792.263 54.8000 100.0
792.764 54.6500 100.0
793.265 54.6200 100.0
793.765 54.6500 100.0
794.266 54.4300 100.0
794.767 54.4300 100.0
795.268 54.3600 100.0
795.768 54.3900 100.0
796.269 54.2800 100.0
796.770 54.2800 100.0
797.271 53.9900 100.0
797.772 54.1000 100.0
798.273 54.2800 100.0
798.774 54.2500 100.0
799.274 53.9200 100.0
799.775 53.9200 100.0
800.276 53.9200 100.0
800.777 53.7300 100.0
801.277 53.5200 100.0
801.778 53.6600 100.0
802.279 53.5200 100.0
802.780 53.5200 100.0
803.281 53.4800 100.0
803.782 53.3700 100.0
804.282 53.3700 100.0
804.783 53.4800 100.0
805.284 53.3000 100.0
805.785 53.1500 100.0
806.286 52.5800 100.0
806.786 53.0500 100.0
807.287 52.9800 100.0
807.788 53.0100 100.0
808.289 52.8700 100.0
808.790 52.9000 100.0
809.291 52.8000 100.0
809.791 52.8000 100.0
810.292 52.6900 100.0
810.793 53.2600 100.0
811.294 52.6900 100.0
811.795 52.5800 100.0
812.295 52.4800 100.0
812.796 52.4800 100.0
813.297 52.5100 100.0
813.797 52.3400 100.0
814.298 52.2300 100.0
814.799 52.3000 100.0
815.300 52.3000 100.0
815.801 52.1300 100.0
816.302 52.0600 100.0
816.803 52.1300 100.0
817.303 52.1300 100.0
817.804 52.0200 100.0
818.305 51.9900 100.0
818.806 51.9500 100.0
819.307 51.7800 100.0
819.808 51.8500 100.0
820.308 51.7800 100.0
820.809 51.6400 100.0
821.310 51.6000 100.0
821.811 51.5700 100.0
822.312 51.4700 100.0
822.812 51.5300 100.0
823.313 51.5000 100.0
823.814 51.4000 100.0
824.315 50.7800 100.0
824.816 51.1900 100.0
825.317 51.2900 100.0
825.818 51.2300 100.0
826.318 51.1900 100.0
826.819 51.1200 100.0
827.320 51.0500 100.0
827.821 51.0200 100.0
828.322 50.9200 100.0
828.823 50.9500 100.0
829.323 50.8800 100.0
829.824 50.8500 100.0
830.325 50.7800 100.0
830.826 50.8200 100.0
831.327 50.7500 100.0
831.828 50.6800 100.0
832.328 50.5500 100.0
832.829 50.4800 100.0
833.330 50.5800 100.0
833.831 50.5500 100.0
834.332 50.4100 100.0
834.833 50.3800 100.0
835.333 50.3500 100.0
835.834 50.2100 100.0
836.335 50.2400 100.0
836.836 50.1800 100.0
837.337 50.3100 100.0
837.837 50.1400 100.0
838.337 50.0800 100.0
838.838 50.0800 100.0
839.339 49.9100 100.0
839.840 49.8500 100.0
840.341 49.8800 100.0
840.841 50.3500 100.0
841.342 49.8800 100.0
841.843 49.6500 100.0
842.344 49.6500 100.0
842.845 49.6500 100.0
843.345 49.5800 100.0
843.846 49.5500 100.0
844.347 49.4800 100.0
844.848 49.4500 100.0
845.349 49.4200 100.0
845.850 49.3200 100.0
846.350 49.3500 100.0
846.851 49.3500 100.0
847.352 49.1900 100.0
847.853 49.2200 100.0
848.354 49.0900 100.0
848.854 49.0300 100.0
849.355 48.9900 100.0
849.856 49.0300 100.0
850.357 48.9600 100.0
850.858 48.8600 100.0
851.359 48.7400 100.0
851.859 48.9000 100.0
852.360 48.8000 100.0
852.861 48.6700 100.0
853.362 48.6700 100.0
853.863 48.7000 100.0
854.364 48.5700 100.0
854.864 48.6100 100.0
855.365 48.4500 100.0
855.866 48.4800 100.0
856.367 48.4100 100.0
856.868 48.3800 100.0
857.368 48.3500 100.0
857.869 48.2500 100.0
858.370 48.2500 100.0
858.871 48.1900 100.0
859.372 48.1900 100.0
859.873 48.1900 100.0
860.373 48.1300 100.0
860.874 48.0600 100.0
861.375 48.0600 100.0
861.876 47.8700 100.0
862.376 47.9700 100.0
862.877 48.0000 100.0
863.378 48.1300 100.0
863.879 47.8400 100.0
864.379 47.8100 100.0
864.879 47.7800 100.0
865.380 47.7200 100.0
865.881 47.6200 100.0
866.382 47.5900 100.0
866.883 47.5900 100.0
867.384 47.5600 100.0
867.884 47.5300 100.0
868.385 47.5000 100.0
868.886 47.8100 100.0
869.387 47.3400 100.0
869.887 47.3400 100.0
870.388 47.2500 100.0
870.889 47.2800 100.0
871.390 47.1500 100.0
871.891 47.1800 100.0
872.392 47.1800 100.0
872.893 47.0000 100.0
873.393 47.0900 100.0
873.894 47.0000 100.0
874.395 47.0000 100.0
874.896 46.9400 100.0
875.396 46.8400 100.0
875.897 46.9400 100.0
876.398 46.7500 100.0
876.899 46.7500 100.0
877.400 46.7200 100.0
877.901 46.6600 100.0
878.401 46.6900 100.0
878.902 46.6000 100.0
879.403 46.5400 100.0
879.904 46.6300 100.0
880.405 46.5100 100.0
880.906 46.4100 100.0
881.407 46.3800 100.0
881.907 46.3500 100.0
882.408 46.3800 100.0
882.909 46.2900 100.0
883.410 46.2300 100.0
883.911 46.2900 100.0
884.411 46.2600 100.0
884.912 46.2900 100.0
885.413 46.1400 100.0
885.914 46.1400 100.0
886.415 45.9900 100.0
886.916 46.0200 100.0
887.416 45.9000 100.0
887.917 45.9000 100.0
888.418 45.9000 100.0
888.919 46.0500 100.0
889.420 45.9300 100.0
889.920 45.8100 100.0
890.420 45.7500 100.0
890.921 45.7800 100.0
891.422 45.7500 100.0
891.923 45.7500 100.0
892.424 45.6600 100.0
892.925 45.6600 100.0
893.425 45.6000 100.0
893.926 45.5700 100.0
894.427 45.4200 100.0
894.928 45.4500 100.0
895.429 45.4500 100.0
895.930 45.3000 100.0
896.431 45.3000 100.0
896.931 45.3000 100.0
897.432 45.1500 100.0
897.933 45.2100 100.0
898.434 45.2700 100.0
898.935 45.1200 100.0
899.436 45.1200 100.0
899.936 45.1800 100.0
900.437 45.0000 100.0
900.938 45.5100 100.0
901.439 45.0300 100.0
901.940 44.9100 100.0
902.441 44.9700 100.0
902.942 44.9700 100.0
903.442 44.8800 100.0
903.943 44.8800 100.0
904.444 44.8200 100.0
904.945 44.7900 100.0
905.446 44.7000 100.0
905.947 44.6500 100.0
906.448 44.6500 100.0
906.948 44.7000 100.0
907.449 44.6200 100.0
907.950 44.5600 100.0
908.451 44.5000 100.0
908.952 44.4700 100.0
909.453 44.5600 100.0
909.953 44.4100 100.0
910.454 44.5000 100.0
910.955 44.3200 100.0
911.456 44.2400 100.0
911.957 44.3500 100.0
912.458 44.2700 100.0
912.959 44.2900 100.0
913.459 44.1200 100.0
913.960 44.1500 100.0
914.461 44.0600 100.0
914.962 44.0900 100.0
915.462 44.0000 100.0
915.963 44.2400 100.0
916.464 44.1800 100.0
916.964 43.8900 100.0
917.465 43.8600 100.0
917.966 43.8300 100.0
918.467 43.8300 100.0
918.968 43.6800 100.0
919.468 43.6800 100.0
919.969 43.5400 100.0
920.470 43.6600 100.0
920.971 43.6000 100.0
921.472 43.4800 100.0
921.973 43.5400 100.0
922.474 43.5100 100.0
922.974 43.4800 100.0
923.475 43.4800 100.0
923.976 43.3100 100.0
924.477 43.2300 100.0
924.978 43.3100 100.0
925.479 43.2800 100.0
925.979 43.2800 100.0
926.480 43.3400 100.0
926.981 43.1400 100.0
927.482 43.1700 100.0
927.983 43.2500 100.0
928.483 43.2000 100.0
928.984 43.0800 100.0
929.485 43.0500 100.0
929.986 43.0300 100.0
930.487 43.0500 100.0
930.988 42.9700 100.0
931.489 42.9400 100.0
931.989 42.9100 100.0
932.490 42.8600 100.0
932.991 42.8800 100.0
933.492 42.7700 100.0
933.993 42.8000 100.0
934.494 42.7100 100.0
934.995 42.6000 100.0
935.495 42.6900 100.0
935.996 42.6300 100.0
936.497 42.4900 100.0
936.998 42.6300 100.0
937.499 42.5500 100.0
938.000 42.5200 100.0
938.500 42.4600 100.0
939.001 42.4600 100.0
939.502 42.5200 100.0
940.003 42.4000 100.0
940.504 42.3500 100.0
941.004 42.3800 100.0
941.505 42.3800 100.0
942.005 42.3200 100.0
942.506 42.2400 100.0
943.007 42.2400 100.0
943.508 42.2400 100.0
944.009 42.2400 100.0
944.510 42.2400 100.0
945.011 42.1500 100.0
945.512 42.1500 100.0
946.012 42.1800 100.0
946.513 42.0100 100.0
947.014 42.1300 100.0
947.515 42.0100 100.0
948.016 41.9600 100.0
948.517 42.1500 100.0
949.018 41.9900 100.0
949.519 41.9600 100.0
950.019 41.8700 100.0
950.520 41.9600 100.0
951.021 41.8200 100.0
951.522 41.8200 100.0
952.023 41.8200 100.0
952.524 41.7400 100.0
953.025 41.7600 100.0
953.525 41.7100 100.0
954.026 41.7100 100.0
954.527 41.7100 100.0
955.028 41.6800 100.0
955.529 41.6000 100.0
956.030 41.6300 100.0
956.530 41.6300 100.0
957.031 41.5400 100.0
957.532 41.5400 100.0
958.033 41.4900 100.0
958.534 41.4600 100.0
959.035 41.4100 100.0
959.536 41.4100 100.0
960.036 41.3800 100.0
960.537 41.3200 100.0
961.038 41.2700 100.0
961.539 41.3800 100.0
962.040 41.3200 100.0
962.541 41.3800 100.0
963.042 41.2100 100.0
963.542 41.2100 100.0
964.043 41.1900 100.0
964.544 41.1900 100.0
965.045 41.1600 100.0
965.545 41.1600 100.0
966.046 41.0500 100.0
966.546 41.0800 100.0
967.047 40.9900 100.0
967.548 40.9900 100.0
968.049 40.9400 100.0
968.550 40.9400 100.0
969.051 40.9900 100.0
969.552 40.9100 100.0
970.053 40.8600 100.0
970.553 40.7500 100.0
971.054 40.8000 100.0
971.555 40.7800 100.0
972.056 40.7800 100.0
972.557 40.7500 100.0
973.058 40.7000 100.0
973.559 40.6100 100.0
974.059 40.6400 100.0
974.560 40.6100 100.0
975.061 40.5900 100.0
975.562 40.5300 100.0
976.063 40.5300 100.0
976.564 40.5300 100.0
977.064 40.5900 100.0
977.565 40.5300 100.0
978.066 40.5100 100.0
978.567 40.4200 100.0
979.068 40.4500 100.0
979.569 40.5900 100.0
980.070 40.4000 100.0
980.570 40.2900 100.0
981.071 40.2900 100.0
981.572 40.2900 100.0
982.073 40.2900 100.0
982.574 40.2900 100.0
983.075 40.2400 100.0
983.576 40.1300 100.0
984.076 40.1600 100.0
984.577 40.0500 100.0
985.078 40.1300 100.0
985.579 40.1000 100.0
986.080 40.1000 100.0
986.581 40.0500 100.0
987.081 40.0200 100.0
987.582 39.9900 100.0
988.083 39.9700 100.0
988.584 39.9700 100.0
989.085 39.9100 100.0
989.586 39.8900 100.0
990.087 39.8900 100.0
990.587 39.8100 100.0
991.087 39.8600 100.0
991.588 39.7800 100.0
992.089 39.8100 100.0
992.590 39.7300 100.0
993.091 39.7800 100.0
993.591 39.7300 100.0
994.092 39.7500 100.0
994.593 39.7300 100.0
995.094 39.6500 100.0
995.595 39.6700 100.0
996.096 39.5900 100.0
996.596 39.5100 100.0
997.098 39.5700 100.0
997.598 39.5400 100.0
998.099 39.4600 100.0
998.600 39.5100 100.0
999.101 39.5400 100.0
999.602 39.4900 100.0
1000.103 39.4600 100.0
1000.604 39.3800 100.0
1001.105 39.3800 100.0
1001.606 39.4100 100.0
1002.107 39.3800 100.0
1002.608 39.3600 100.0
1003.109 39.3300 100.0
1003.610 39.3000 100.0
1004.111 39.2500 100.0
1004.612 39.2000 100.0
1005.113 39.0700 100.0
1005.613 39.1700 100.0
1006.114 39.1700 100.0
1006.615 39.1400 100.0
1007.116 39.2000 100.0
1007.617 39.1400 100.0
1008.118 39.1400 100.0
1008.619 39.1400 100.0
1009.119 39.0700 100.0
1009.620 39.1200 100.0
1010.121 39.0400 100.0
1010.622 39.0400 100.0
1011.123 39.0400 100.0
1011.624 38.9900 100.0
1012.125 38.9600 100.0
1012.626 38.9300 100.0
1013.127 38.9100 100.0
1013.628 38.9100 100.0
1014.129 38.8800 100.0
1014.629 38.8300 100.0
1015.129 38.8000 100.0
1015.630 38.8000 100.0
1016.131 38.8000 100.0
1016.632 38.8000 100.0
1017.133 38.7800 100.0
1017.633 38.7000 100.0
1018.134 38.8600 100.0
1018.635 38.7800 100.0
1019.136 38.8600 100.0
1019.637 38.8000 100.0
1020.138 38.7500 100.0
1020.639 38.8300 100.0
1021.139 38.9100 100.0
1021.640 38.9300 100.0
1022.141 38.9600 100.0
1022.642 38.9600 100.0
0.502 39.3300 0.0
1.003 39.3600 1.0
1.504 39.4600 0.5
2.004 39.7000 0.0
2.505 39.6500 0.3
3.006 39.7800 0.0
3.507 39.9400 0.0
4.008 40.0800 0.0
4.508 40.2900 0.0
5.009 40.2600 0.0
5.510 40.2900 0.0
6.011 40.3700 0.0
6.512 40.4800 0.0
7.012 40.6400 0.0
7.513 40.7000 0.0
8.014 40.8000 0.0
8.516 40.9100 0.0
9.016 41.0800 0.0
9.516 41.0500 0.0
10.017 41.1900 0.0
10.518 41.3800 0.0
11.019 41.3800 0.0
11.520 41.4900 0.0
12.021 41.5700 0.0
12.521 41.6300 0.0
13.022 41.6500 0.0
13.523 41.8500 0.0
14.024 41.9000 0.0
14.524 42.0700 0.0
15.025 42.0700 0.0
15.526 42.1500 0.0
16.027 42.1800 0.2
16.528 42.4600 0.0
17.028 42.3500 0.6
17.529 42.3800 1.7
18.030 42.4300 2.2
18.531 42.5200 2.1
19.032 42.6300 1.5
19.533 42.6600 2.6
20.033 42.6600 4.1
20.534 42.7700 3.4
21.035 42.8300 3.9
21.536 42.8600 4.8
22.036 42.9100 5.2
22.537 42.9700 5.6
23.037 43.0000 6.5
23.538 43.1400 5.1
24.039 43.0800 7.7
24.540 43.2000 6.9
25.041 43.2000 8.3
25.541 43.2500 8.6
26.042 43.2500 9.9
26.543 43.4500 7.4
27.044 43.3100 11.6
27.544 43.4500 10.1
28.045 43.4300 12.0
28.546 43.5100 11.6
29.047 43.4800 13.5
29.548 43.5400 13.6
30.049 43.4800 15.9
30.549 43.6300 14.3
31.050 43.6600 15.0
31.551 43.6300 16.8
32.052 43.7700 15.2
32.553 43.2500 26.4
33.053 43.7700 17.1
33.554 43.8300 17.2
34.055 43.8300 18.5
34.557 43.9200 18.0
35.057 43.9500 18.8
35.557 44.0000 18.9
36.058 43.9500 21.3
36.559 44.0000 21.4
37.060 44.0600 21.5
37.560 44.0000 23.8
38.061 44.1800 21.6
38.562 44.2700 21.2
39.063 44.2100 23.7
39.563 44.2400 24.4
40.064 44.3200 23.9
40.565 44.3800 24.1
41.066 44.3200 26.6
41.566 44.3500 27.2
42.067 44.6500 22.8
42.568 44.4100 28.8
43.069 44.5000 28.2
43.570 44.5600 28.4
44.071 44.6200 28.5
44.571 44.6500 29.2
45.072 44.7300 28.8
45.573 44.7000 30.7
46.074 44.8200 29.8
46.575 44.7900 31.7
47.076 44.7600 33.5
47.576 44.8800 32.5
48.077 44.9700 32.1
48.578 45.0300 32.3
49.078 45.0300 33.7
49.579 45.0600 34.5
50.080 45.1500 34.1
50.581 45.2400 33.8
51.082 45.1800 36.4
51.582 45.3000 35.5
52.083 45.3900 35.2
52.584 45.4500 35.5
53.085 45.5100 35.9
