# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
32.384 37.07 34.1400 41.9 2.934 4.321
32.405 37.08 34.1500 41.8 2.930 4.303
32.424 37.08 34.1000 42.9 2.978 4.436
32.445 37.08 34.1500 41.8 2.932 4.307
32.464 37.09 34.1300 42.3 2.956 4.367
32.485 37.09 34.1600 41.7 2.928 4.288
32.504 37.10 34.1700 41.7 2.929 4.291
32.525 37.10 34.1800 41.5 2.923 4.268
32.544 37.10 34.1800 41.5 2.924 4.267
32.565 37.11 34.1800 41.6 2.930 4.286
32.584 37.11 34.1800 41.7 2.934 4.292
32.605 37.12 34.1800 41.6 2.933 4.285
32.624 37.12 34.1900 41.6 2.929 4.276
32.645 37.12 34.1900 41.7 2.938 4.293
32.665 37.13 34.1900 41.8 2.935 4.299
32.685 37.13 34.2600 40.1 2.870 4.101
32.705 37.13 34.2200 41.3 2.917 4.245
32.724 37.14 34.2200 41.3 2.921 4.238
32.745 37.14 34.2200 41.4 2.921 4.250
32.764 37.15 34.2300 41.1 2.913 4.213
32.785 37.15 34.2200 41.5 2.927 4.261
32.804 37.15 34.2300 41.3 2.926 4.243
32.825 37.16 34.2300 41.5 2.929 4.262
32.844 37.16 34.2500 41.0 2.916 4.209
32.865 37.17 34.2500 41.1 2.916 4.220
32.884 37.17 34.2500 41.2 2.923 4.223
32.905 37.17 34.2500 41.4 2.929 4.250
32.924 37.18 34.2500 41.1 2.924 4.220
32.945 37.18 34.2500 41.4 2.929 4.247
32.964 37.19 34.2500 41.3 2.932 4.239
32.985 37.19 34.2600 41.3 2.928 4.238
33.004 37.19 34.3200 39.9 2.875 4.074
33.025 37.20 34.2800 40.9 2.913 4.193
33.044 37.20 34.2800 41.0 2.922 4.201
33.065 37.21 34.2800 41.2 2.926 4.221
33.084 37.21 34.2700 41.4 2.942 4.250
33.105 37.21 34.2800 41.2 2.930 4.228
33.124 37.22 34.2900 41.1 2.928 4.206
33.145 37.22 34.3000 41.1 2.926 4.212
33.165 37.23 34.3000 40.9 2.924 4.190
33.185 37.23 34.3000 41.2 2.930 4.217
33.205 37.23 34.3100 40.8 2.919 4.172
33.224 37.24 34.3100 41.0 2.925 4.200
33.245 37.24 34.3100 41.0 2.928 4.192
33.264 37.25 34.3200 41.0 2.923 4.189
33.285 37.25 34.3200 40.9 2.929 4.188
33.304 37.25 34.3400 40.7 2.916 4.163
33.325 37.26 34.3400 40.7 2.920 4.160
33.344 37.26 34.3400 40.8 2.918 4.165
33.366 37.26 34.3100 41.6 2.959 4.262
33.384 37.27 34.3500 40.8 2.923 4.175
33.405 37.27 34.3500 40.6 2.918 4.144
33.424 37.28 34.3500 40.8 2.924 4.171
33.445 37.28 34.3600 40.6 2.919 4.142
33.464 37.28 34.3600 40.8 2.926 4.173
33.485 37.29 34.3500 40.9 2.936 4.184
33.504 37.29 34.3800 40.5 2.915 4.136
33.525 37.30 34.3800 40.4 2.914 4.118
33.544 37.30 34.3800 40.6 2.918 4.139
33.565 37.30 34.3800 40.5 2.921 4.132
33.584 37.31 34.3800 40.8 2.929 4.165
33.605 37.31 34.4000 40.2 2.908 4.091
33.624 37.32 34.3900 40.6 2.923 4.143
33.645 37.32 34.4100 40.3 2.908 4.104
33.665 37.32 34.4000 40.5 2.923 4.124
33.685 37.33 34.3700 41.3 2.954 4.224
33.705 37.33 34.4200 40.2 2.912 4.088
33.724 37.34 34.4200 40.3 2.913 4.103
33.745 37.34 34.4100 40.5 2.929 4.132
33.764 37.34 34.4300 40.2 2.909 4.089
33.785 37.35 34.4400 40.0 2.906 4.062
33.804 37.35 34.3900 41.4 2.961 4.228
33.825 37.36 34.4400 40.0 2.911 4.071
33.844 37.36 34.4400 40.3 2.919 4.106
33.865 37.36 34.4400 40.2 2.919 4.091
33.884 37.37 34.4700 39.8 2.899 4.045
33.905 37.37 34.4800 39.4 2.888 3.998
33.924 37.37 34.4800 39.7 2.896 4.033
33.945 37.38 34.4800 39.7 2.902 4.033
33.964 37.38 34.4700 40.0 2.908 4.062
33.985 37.39 34.4900 39.5 2.895 4.010
34.004 37.39 34.4900 39.7 2.897 4.027
34.025 37.39 34.4800 39.9 2.910 4.048
34.044 37.40 34.6200 36.9 2.782 3.701
34.065 37.40 34.5100 39.5 2.895 4.000
34.084 37.41 34.5100 39.6 2.895 4.012
34.105 37.41 34.5200 39.2 2.886 3.972
34.124 37.41 34.5200 39.6 2.896 4.011
34.145 37.42 34.5100 39.7 2.908 4.028
34.165 37.42 34.5200 39.6 2.901 4.019
34.185 37.43 34.5300 39.5 2.895 4.005
34.205 37.43 34.5200 39.8 2.909 4.039
34.224 37.43 34.6300 37.4 2.805 3.747
34.245 37.44 34.5300 39.8 2.907 4.031
34.264 37.44 34.5600 39.0 2.878 3.944
34.285 37.45 34.5500 39.5 2.898 4.001
34.304 37.45 34.5400 39.8 2.909 4.032
34.325 37.45 34.5400 39.9 2.918 4.049
34.344 37.46 34.5400 39.8 2.913 4.039
34.365 37.46 34.5600 39.6 2.903 4.006
34.384 37.47 34.5500 39.8 2.912 4.027
34.405 37.47 34.5700 39.4 2.898 3.988
34.424 37.47 34.5900 39.2 2.888 3.957
34.445 37.48 34.6000 38.8 2.874 3.914
34.464 37.48 34.5900 39.3 2.895 3.973
34.485 37.49 34.5900 39.2 2.891 3.961
34.504 37.49 34.5900 39.3 2.898 3.976
34.525 37.49 34.6000 39.3 2.897 3.973
34.544 37.50 34.5900 39.4 2.903 3.987
34.565 37.50 34.6000 39.4 2.905 3.987
34.584 37.51 34.6000 39.4 2.901 3.978
34.605 37.51 34.6100 39.4 2.903 3.982
34.624 37.51 34.6100 39.3 2.900 3.967
34.645 37.52 34.6400 38.7 2.875 3.900
34.665 37.52 34.6300 39.1 2.894 3.950
34.685 37.52 34.6200 39.2 2.900 3.961
34.706 37.53 34.6300 39.2 2.899 3.959
34.724 37.53 34.6300 39.3 2.904 3.971
34.745 37.54 34.6300 39.3 2.903 3.966
34.764 37.54 34.6300 39.4 2.907 3.973
34.785 37.54 34.6400 39.2 2.901 3.955
34.804 37.55 34.6600 39.0 2.892 3.928
34.825 37.55 34.6600 39.0 2.892 3.925
34.844 37.56 34.6700 38.8 2.887 3.911
34.865 37.56 34.6600 39.1 2.900 3.946
34.884 37.56 34.6700 38.8 2.890 3.911
34.905 37.57 34.6700 39.1 2.902 3.946
34.924 37.57 34.6900 38.6 2.880 3.884
34.946 37.58 34.6800 38.9 2.895 3.921
34.964 37.58 34.6800 39.1 2.903 3.943
34.985 37.58 34.7000 38.8 2.887 3.898
35.004 37.59 34.7000 38.7 2.886 3.889
35.025 37.59 34.7100 38.6 2.882 3.878
35.044 37.60 34.7100 38.6 2.884 3.882
35.066 37.60 34.7100 38.8 2.895 3.907
35.083 37.60 34.7200 38.5 2.882 3.872
35.105 37.61 34.7200 38.6 2.884 3.876
35.124 37.61 34.7200 38.7 2.892 3.894
35.145 37.62 34.7300 38.6 2.886 3.877
35.165 37.62 34.7400 38.5 2.882 3.865
35.183 37.62 34.7400 38.5 2.884 3.864
35.205 37.63 34.7400 38.5 2.884 3.867
35.223 37.63 34.7400 38.8 2.895 3.896
35.245 37.64 34.7500 38.6 2.890 3.876
35.264 37.64 34.7600 38.4 2.880 3.848
35.285 37.64 34.7600 38.5 2.884 3.859
35.303 37.65 34.7600 38.5 2.889 3.868
35.325 37.65 34.7700 38.2 2.876 3.833
35.343 37.66 34.7600 38.6 2.893 3.878
35.365 37.66 34.7800 38.4 2.878 3.847
35.383 37.66 34.7800 38.3 2.882 3.842
35.404 37.67 34.7800 38.4 2.883 3.844
35.423 37.67 34.8000 38.1 2.873 3.813
35.445 37.67 34.8000 38.3 2.876 3.833
35.463 37.68 34.7600 39.1 2.915 3.927
35.484 37.68 34.8100 38.0 2.872 3.805
35.503 37.69 34.8200 37.9 2.868 3.792
35.524 37.69 34.8200 38.0 2.868 3.804
35.543 37.69 34.8300 37.7 2.861 3.770
35.564 37.70 34.8300 37.9 2.866 3.782
35.583 37.70 34.8300 37.9 2.869 3.788
35.604 37.71 34.8400 38.0 2.869 3.800
35.624 37.71 34.8300 38.1 2.877 3.807
35.644 37.71 34.8000 39.0 2.915 3.910
35.665 37.72 34.8500 37.7 2.864 3.765
35.683 37.72 34.9400 35.8 2.779 3.540
35.704 37.73 34.8600 37.8 2.866 3.767
35.723 37.73 34.8600 37.8 2.870 3.778
35.744 37.73 34.8600 37.9 2.873 3.785
35.763 37.74 34.8800 37.7 2.860 3.761
35.784 37.74 34.8700 37.8 2.871 3.775
35.803 37.75 34.8600 38.1 2.883 3.808
35.824 37.75 34.8900 37.6 2.864 3.751
35.843 37.75 34.8800 37.9 2.871 3.783
35.864 37.76 34.9100 37.2 2.846 3.697
35.883 37.76 34.9000 37.6 2.865 3.749
35.904 37.77 34.8900 37.8 2.872 3.768
35.923 37.77 34.9000 37.9 2.875 3.786
35.944 37.77 34.8900 38.0 2.884 3.797
35.963 37.78 34.9100 37.7 2.870 3.756
35.984 37.78 34.9100 37.7 2.869 3.752
36.003 37.79 35.0200 35.2 2.761 3.461
36.024 37.79 34.9200 37.7 2.865 3.753
36.043 37.79 34.9300 37.6 2.861 3.741
36.064 37.80 34.9300 37.6 2.863 3.746
36.083 37.80 34.9400 37.6 2.861 3.739
36.104 37.81 34.9400 37.6 2.864 3.746
36.124 37.81 34.9000 38.6 2.907 3.863
36.144 37.81 34.9500 37.7 2.867 3.750
36.164 37.82 34.9500 37.8 2.871 3.760
36.183 37.82 34.9500 37.8 2.875 3.768
36.204 37.83 35.0200 36.2 2.806 3.572
36.223 37.83 34.9400 38.1 2.886 3.796
36.244 37.83 34.9700 37.5 2.861 3.724
36.263 37.84 34.9700 37.6 2.867 3.738
36.284 37.84 35.0000 37.0 2.842 3.667
36.303 37.85 34.9800 37.4 2.860 3.717
36.324 37.85 34.9900 37.3 2.856 3.702
36.343 37.85 34.9900 37.4 2.862 3.719
36.364 37.86 35.0000 37.4 2.861 3.715
36.383 37.86 35.0100 37.1 2.851 3.685
36.404 37.86 35.0100 37.2 2.852 3.686
36.423 37.87 35.0200 37.2 2.853 3.686
36.444 37.87 35.0200 37.1 2.850 3.676
36.463 37.88 35.0200 37.2 2.856 3.691
36.484 37.88 35.0200 37.2 2.857 3.693
36.503 37.88 35.0300 37.1 2.852 3.678
36.524 37.89 34.9900 38.2 2.898 3.803
36.543 37.89 35.0400 37.1 2.855 3.682
36.564 37.90 35.0500 36.9 2.843 3.648
36.583 37.90 35.0300 37.4 2.867 3.712
36.604 37.90 35.0500 37.0 2.851 3.665
36.624 37.91 35.0600 37.0 2.851 3.665
36.643 37.91 35.0500 37.2 2.859 3.684
36.664 37.92 35.0600 37.1 2.856 3.674
36.683 37.92 35.0600 37.1 2.856 3.673
36.705 37.92 35.0700 37.1 2.859 3.679
36.724 37.93 35.0700 37.0 2.854 3.663
36.744 37.93 35.0900 36.7 2.840 3.624
36.763 37.94 35.0900 36.9 2.851 3.653
36.784 37.94 35.1000 36.8 2.844 3.632
36.803 37.94 35.1000 36.7 2.842 3.626
36.824 37.95 35.1000 36.8 2.849 3.641
36.843 37.95 35.1100 36.7 2.843 3.625
36.865 37.96 35.1100 36.8 2.849 3.639
36.883 37.96 35.1200 36.7 2.845 3.625
36.904 37.96 35.1200 36.6 2.840 3.611
36.923 37.97 35.1900 35.2 2.782 3.448
36.944 37.97 35.1200 36.8 2.851 3.639
36.963 37.98 35.1300 36.6 2.841 3.610
36.985 37.98 35.1900 35.4 2.792 3.469
37.003 37.98 35.1500 36.5 2.838 3.599
37.024 37.99 35.1400 36.6 2.844 3.614
37.043 37.99 35.1000 37.8 2.894 3.751
37.064 38.00 35.1600 36.4 2.836 3.587
37.083 38.00 35.1600 36.5 2.840 3.598
37.104 38.00 35.1600 36.6 2.843 3.604
37.124 38.01 35.1700 36.3 2.834 3.577
37.144 38.01 35.1800 36.3 2.832 3.569
37.164 38.02 35.1700 36.6 2.844 3.604
37.183 38.02 35.1800 36.4 2.837 3.583
37.204 38.02 35.1900 36.4 2.836 3.578
37.223 38.03 35.1900 36.3 2.835 3.573
37.244 38.03 35.1900 36.4 2.838 3.581
37.263 38.04 35.1700 37.0 2.863 3.648
37.284 38.04 35.2100 36.1 2.829 3.550
37.303 38.04 35.2000 36.4 2.840 3.580
37.324 38.05 35.2000 36.5 2.846 3.596
37.343 38.05 35.2700 34.9 2.777 3.402
37.364 38.06 35.2200 36.2 2.831 3.552
37.383 38.06 35.2400 35.9 2.820 3.518
37.404 38.06 35.2300 36.2 2.835 3.560
37.423 38.07 35.2400 36.0 2.826 3.532
37.444 38.07 35.2600 35.7 2.814 3.498
37.463 38.08 35.2500 36.0 2.826 3.529
37.484 38.08 35.2400 36.2 2.837 3.558
37.503 38.08 35.2600 36.0 2.828 3.532
37.524 38.09 35.2100 37.3 2.881 3.680
37.543 38.09 35.2700 35.9 2.825 3.523
37.564 38.09 35.2700 35.9 2.825 3.520
37.583 38.10 35.2700 35.9 2.826 3.521
37.604 38.10 35.2800 35.9 2.824 3.514
37.624 38.11 35.2900 35.7 2.817 3.493
37.644 38.11 35.2900 35.8 2.822 3.506
37.664 38.11 35.2900 35.9 2.828 3.521
37.683 38.12 35.3000 35.8 2.820 3.498
37.704 38.12 35.3100 35.6 2.813 3.477
37.723 38.13 35.4300 32.9 2.701 3.161
37.744 38.13 35.3200 35.5 2.812 3.471
37.763 38.13 35.3200 35.6 2.815 3.478
37.784 38.14 35.3300 35.5 2.811 3.465
37.803 38.14 35.3400 35.3 2.803 3.443
37.824 38.15 35.3300 35.6 2.816 3.478
37.843 38.15 35.4900 32.0 2.665 3.055
37.864 38.15 35.3500 35.4 2.807 3.450
37.883 38.16 35.3500 35.4 2.808 3.452
37.904 38.16 35.3400 35.7 2.823 3.492
37.923 38.17 35.3500 35.6 2.820 3.482
37.944 38.17 35.3500 35.6 2.820 3.482
37.963 38.17 35.3700 35.2 2.801 3.427
37.984 38.18 35.3900 35.0 2.792 3.400
38.003 38.18 35.3700 35.5 2.813 3.457
38.024 38.19 35.4300 34.0 2.753 3.288
38.043 38.19 35.3900 35.0 2.797 3.410
38.064 38.19 35.4000 35.0 2.795 3.404
38.083 38.20 35.4100 34.9 2.791 3.391
38.105 38.20 35.4000 35.1 2.798 3.412
38.124 38.21 35.4100 34.9 2.793 3.395
38.144 38.21 35.4200 35.0 2.794 3.398
38.165 38.21 35.4200 35.0 2.798 3.408
38.183 38.22 35.4200 34.9 2.794 3.394
38.204 38.22 35.4400 34.6 2.782 3.361
38.223 38.23 35.4400 34.8 2.787 3.373
38.244 38.23 35.4300 35.1 2.803 3.416
38.263 38.23 35.4500 34.6 2.782 3.355
38.284 38.24 35.4400 35.0 2.796 3.394
38.303 38.24 35.4300 35.2 2.808 3.425
38.324 38.25 35.4600 34.8 2.788 3.370
38.343 38.25 35.4500 34.9 2.796 3.391
38.364 38.25 35.4700 34.7 2.785 3.359
38.383 38.26 35.4700 34.8 2.790 3.371
38.404 38.26 35.4800 34.6 2.783 3.351
38.423 38.27 35.4800 34.6 2.785 3.354
38.444 38.27 35.4800 34.6 2.785 3.353
38.463 38.27 35.4800 34.7 2.790 3.366
38.484 38.28 35.4900 34.6 2.784 3.349
38.503 38.28 35.5500 33.4 2.735 3.211
38.524 38.29 35.5600 33.1 2.722 3.174
38.543 38.29 35.5000 34.8 2.794 3.374
38.564 38.29 35.5100 34.6 2.784 3.345
38.584 38.30 35.5100 34.6 2.784 3.344
38.604 38.30 35.5300 34.2 2.769 3.300
38.624 38.31 35.5300 34.4 2.777 3.321
38.643 38.31 35.5600 33.8 2.752 3.251
38.664 38.31 35.5400 34.2 2.772 3.305
38.683 38.32 35.5400 34.3 2.774 3.311
38.704 38.32 35.5700 33.8 2.753 3.249
38.723 38.33 35.5400 34.5 2.786 3.340
38.744 38.33 35.5500 34.3 2.775 3.311
38.763 38.33 35.5700 34.0 2.761 3.270
38.784 38.34 35.5600 34.3 2.775 3.307
38.803 38.34 35.5700 34.2 2.774 3.303
38.824 38.34 35.5700 34.2 2.771 3.295
38.843 38.35 35.5700 34.3 2.776 3.306
38.864 38.35 35.5800 34.2 2.773 3.297
38.883 38.36 35.5900 34.1 2.769 3.287
38.904 38.36 35.6000 34.0 2.763 3.267
38.923 38.36 35.6100 33.7 2.752 3.235
38.944 38.37 35.6100 33.9 2.760 3.256
38.963 38.37 35.6100 33.9 2.762 3.262
38.984 38.38 35.6700 32.6 2.706 3.103
39.003 38.38 35.6600 32.9 2.720 3.142
39.024 38.38 35.6300 33.7 2.754 3.237
39.043 38.39 35.6300 33.7 2.755 3.238
39.064 38.39 35.6400 33.8 2.757 3.245
39.083 38.40 35.6300 34.1 2.771 3.282
39.104 38.40 35.6400 33.8 2.757 3.242
39.124 38.40 35.6600 33.5 2.748 3.216
39.143 38.41 35.6500 33.9 2.762 3.253
39.164 38.41 35.6600 33.5 2.748 3.215
39.183 38.42 35.6800 33.4 2.741 3.192
39.204 38.42 35.6800 33.4 2.743 3.198
39.223 38.42 35.6700 33.6 2.750 3.217
39.244 38.43 35.6800 33.5 2.749 3.212
39.263 38.43 35.7000 33.2 2.735 3.173
39.284 38.44 35.6900 33.5 2.747 3.205
39.303 38.44 35.7100 33.1 2.734 3.167
39.324 38.44 35.7000 33.3 2.742 3.190
39.343 38.45 35.7100 33.2 2.738 3.177
39.364 38.45 35.7100 33.2 2.738 3.176
39.383 38.46 35.7200 33.2 2.737 3.172
39.404 38.46 35.7300 33.1 2.734 3.164
39.423 38.46 35.7200 33.3 2.743 3.187
39.444 38.47 35.7400 33.0 2.729 3.149
39.463 38.47 35.7400 33.0 2.730 3.149
39.484 38.48 35.7300 33.4 2.745 3.190
39.503 38.48 35.7500 33.1 2.732 3.154
39.524 38.48 35.7500 33.1 2.734 3.157
39.543 38.49 35.7000 34.4 2.788 3.308
39.565 38.49 35.7500 33.2 2.737 3.165
39.583 38.50 35.7600 33.1 2.736 3.160
39.604 38.50 35.7600 33.2 2.741 3.173
39.624 38.50 35.7700 33.0 2.729 3.140
39.643 38.51 35.7900 32.8 2.722 3.120
39.664 38.51 35.7900 32.8 2.721 3.114
39.684 38.52 35.7800 33.0 2.732 3.146
39.704 38.52 35.7800 33.1 2.735 3.155
39.723 38.52 35.9100 30.1 2.612 2.808
39.744 38.53 35.8100 32.7 2.717 3.103
39.763 38.53 35.8000 33.0 2.733 3.146
39.784 38.54 35.8100 32.8 2.725 3.121
39.803 38.54 35.8200 32.6 2.716 3.096
39.824 38.54 35.8300 32.6 2.715 3.093
39.843 38.55 35.8400 32.3 2.703 3.058
39.864 38.55 35.8300 32.8 2.726 3.122
39.883 38.56 35.8400 32.6 2.714 3.089
39.904 38.56 35.8500 32.4 2.707 3.066
39.923 38.56 35.8500 32.4 2.709 3.073
39.945 38.57 35.8500 32.5 2.713 3.084
39.963 38.57 35.8500 32.6 2.719 3.098
39.984 38.58 35.8700 32.3 2.706 3.061
40.004 38.58 35.8700 32.4 2.708 3.070
40.024 38.58 35.8800 32.3 2.706 3.061
40.043 38.59 35.9300 31.1 2.655 2.917
40.064 38.59 35.8900 32.2 2.700 3.043
40.083 38.59 35.8800 32.4 2.711 3.071
40.104 38.60 35.8900 32.3 2.704 3.052
40.124 38.60 35.9000 32.3 2.706 3.057
40.143 38.61 35.8900 32.5 2.712 3.072
40.164 38.61 35.9000 32.3 2.707 3.058
40.183 38.61 35.9200 32.0 2.693 3.018
40.204 38.62 35.9000 32.6 2.720 3.093
40.223 38.62 35.9200 32.2 2.701 3.038
40.244 38.63 35.9200 32.2 2.702 3.040
40.263 38.63 35.9400 31.9 2.692 3.012
40.284 38.63 35.9300 32.3 2.708 3.057
40.303 38.64 35.9400 32.2 2.702 3.039
40.324 38.64 35.9700 31.5 2.672 2.956
40.343 38.65 35.9500 32.0 2.693 3.014
40.364 38.65 35.9700 31.6 2.677 2.968
40.383 38.65 36.0100 30.9 2.649 2.888
40.404 38.66 35.9700 31.9 2.692 3.008
40.423 38.66 35.9800 31.7 2.683 2.982
40.444 38.67 35.9800 31.9 2.690 3.001
40.463 38.67 35.9800 31.9 2.691 3.005
40.484 38.67 35.9800 32.0 2.696 3.016
40.503 38.68 35.9900 31.9 2.689 2.998
40.524 38.68 35.9700 32.4 2.711 3.057
40.543 38.69 36.0000 31.8 2.688 2.994
40.565 38.69 36.0100 31.7 2.681 2.974
40.583 38.69 36.0200 31.6 2.678 2.964
40.604 38.70 36.0100 31.7 2.683 2.977
40.624 38.70 36.0800 30.3 2.625 2.814
40.643 38.71 36.0200 31.7 2.684 2.979
40.664 38.71 36.0400 31.3 2.668 2.935
40.683 38.71 36.0300 31.8 2.687 2.987
40.704 38.72 36.0400 31.6 2.679 2.965
40.723 38.72 36.0500 31.4 2.673 2.946
40.744 38.73 36.0400 31.8 2.686 2.981
40.763 38.73 36.0600 31.5 2.674 2.949
40.784 38.73 36.0500 31.8 2.686 2.981
40.803 38.74 36.0600 31.5 2.675 2.948
40.824 38.74 36.0600 31.6 2.681 2.964
40.843 38.75 36.0700 31.4 2.671 2.937
40.864 38.75 36.0500 32.2 2.704 3.028
40.883 38.75 36.0800 31.3 2.669 2.930
40.904 38.76 36.0800 31.5 2.677 2.953
40.923 38.76 36.1400 30.1 2.616 2.782
40.944 38.77 36.1000 31.1 2.661 2.906
40.963 38.77 36.1200 30.9 2.652 2.882
40.984 38.77 36.1000 31.4 2.671 2.934
41.004 38.78 36.1100 31.3 2.667 2.922
41.024 38.78 36.1200 31.2 2.663 2.910
41.043 38.79 36.1200 31.2 2.663 2.909
41.065 38.79 36.0900 31.9 2.695 2.997
41.083 38.79 36.1400 30.9 2.650 2.871
41.104 38.80 36.1400 31.1 2.661 2.903
41.124 38.80 36.1400 31.1 2.660 2.900
41.143 38.81 36.0900 32.3 2.712 3.043
41.164 38.81 36.1600 30.9 2.651 2.872
41.183 38.81 36.1600 31.0 2.656 2.886
41.204 38.82 36.1200 32.0 2.700 3.008
41.223 38.82 36.1700 30.8 2.649 2.865
41.244 38.82 36.1800 30.8 2.646 2.857
41.263 38.83 36.1800 30.7 2.645 2.853
41.284 38.83 36.1800 31.0 2.656 2.885
41.303 38.84 36.1900 30.8 2.647 2.858
41.324 38.84 36.2000 30.7 2.644 2.850
41.343 38.84 36.2000 30.7 2.644 2.849
41.364 38.85 36.2000 30.8 2.648 2.859
41.383 38.85 36.1700 31.6 2.681 2.952
41.404 38.86 36.2100 30.8 2.647 2.855
41.423 38.86 36.2200 30.5 2.638 2.829
41.444 38.86 36.2200 30.6 2.641 2.838
41.463 38.87 36.2300 30.6 2.642 2.841
41.484 38.87 36.2300 30.6 2.639 2.833
41.503 38.88 36.2500 30.3 2.628 2.801
41.524 38.88 36.2400 30.5 2.636 2.822
41.543 38.88 36.2200 31.1 2.661 2.893
41.564 38.89 36.2500 30.4 2.634 2.815
41.583 38.89 36.2700 30.2 2.625 2.790
41.604 38.90 36.2700 30.3 2.629 2.803
41.624 38.90 36.2800 30.2 2.624 2.789
41.644 38.90 36.2700 30.5 2.635 2.817
41.664 38.91 36.2900 30.1 2.621 2.779
41.683 38.91 36.2800 30.5 2.635 2.817
41.704 38.92 36.3400 29.2 2.580 2.664
41.723 38.92 36.2900 30.5 2.635 2.816
41.744 38.92 36.2900 30.4 2.631 2.806
41.763 38.93 36.3000 30.2 2.624 2.784
41.784 38.93 36.3000 30.3 2.628 2.797
41.804 38.94 36.3100 30.2 2.622 2.780
41.824 38.94 36.3200 30.0 2.615 2.760
41.843 38.94 36.3200 30.1 2.622 2.779
41.865 38.95 36.3200 30.2 2.624 2.784
41.883 38.95 36.3400 30.0 2.616 2.762
41.904 38.96 36.3400 30.1 2.619 2.768
41.923 38.96 36.3400 30.1 2.620 2.771
41.944 38.96 36.3500 30.1 2.618 2.766
41.963 38.97 36.3500 30.0 2.616 2.759
41.984 38.97 36.3600 29.9 2.612 2.749
42.003 38.98 36.3300 30.6 2.641 2.829
42.024 38.98 36.3600 30.2 2.623 2.780
42.043 38.98 36.3700 29.9 2.613 2.750
42.064 38.99 36.3700 30.0 2.614 2.754
42.083 38.99 36.3700 30.0 2.618 2.762
42.104 39.00 36.3900 29.9 2.610 2.742
42.124 39.00 36.4000 29.7 2.603 2.720
42.143 39.00 36.3900 29.9 2.611 2.744
42.164 39.01 36.4000 29.9 2.610 2.741
42.183 39.01 36.4000 29.8 2.609 2.736
42.204 39.02 36.4200 29.6 2.597 2.704
42.223 39.02 36.4200 29.7 2.602 2.717
42.244 39.02 36.4300 29.6 2.597 2.703
42.263 39.03 36.4200 29.7 2.602 2.717
42.284 39.03 36.3800 30.8 2.651 2.854
42.303 39.04 36.4400 29.6 2.598 2.704
42.324 39.04 36.4300 29.7 2.604 2.722
42.343 39.04 36.4400 29.7 2.603 2.717
42.364 39.05 36.4400 29.7 2.605 2.723
42.383 39.05 36.4400 29.8 2.609 2.734
42.404 39.06 36.4500 29.8 2.606 2.725
42.423 39.06 36.4600 29.7 2.603 2.718
42.444 39.06 36.4600 29.6 2.598 2.704
42.463 39.07 36.4700 29.6 2.597 2.700
42.484 39.07 36.6000 26.6 2.471 2.347
42.503 39.07 36.5300 28.4 2.547 2.560
42.524 39.08 36.4800 29.6 2.598 2.702
42.543 39.08 36.4900 29.5 2.596 2.697
42.564 39.09 36.5500 28.2 2.540 2.541
42.583 39.09 36.4900 29.6 2.599 2.704
42.604 39.09 36.4800 30.0 2.614 2.748
42.624 39.10 36.5100 29.3 2.587 2.671
42.644 39.10 36.5100 29.4 2.590 2.680
42.664 39.11 36.5600 28.3 2.544 2.551
42.684 39.11 36.5200 29.3 2.586 2.669
42.704 39.11 36.5200 29.5 2.593 2.689
42.723 39.12 36.5300 29.4 2.589 2.677
42.745 39.12 36.5500 29.1 2.576 2.640
42.763 39.13 36.5800 28.4 2.549 2.563
42.784 39.13 36.4900 30.6 2.638 2.814
42.804 39.13 36.5500 29.3 2.586 2.668
42.824 39.14 36.5400 29.5 2.594 2.690
42.843 39.14 36.5600 29.2 2.581 2.653
42.865 39.15 36.5700 29.2 2.581 2.652
42.883 39.15 36.5700 29.1 2.578 2.643
42.904 39.15 36.5800 28.9 2.571 2.623
42.924 39.16 36.6900 26.5 2.468 2.336
42.944 39.16 36.5800 29.2 2.582 2.654
42.963 39.17 36.5900 29.2 2.579 2.648
42.985 39.17 36.6000 28.9 2.570 2.621
43.003 39.17 36.5900 29.4 2.582 2.673
43.024 39.18 36.6000 29.2 2.576 2.655
43.043 39.18 36.5500 30.5 2.629 2.804
43.064 39.19 36.5800 29.7 2.603 2.715
43.083 39.19 36.6100 29.2 2.577 2.656
43.105 39.19 36.6200 29.1 2.572 2.644
43.124 39.20 36.6300 29.1 2.572 2.642
43.144 39.20 36.6300 28.9 2.568 2.617
43.164 39.21 36.6400 28.9 2.564 2.621
43.183 39.21 36.6600 28.7 2.554 2.591
43.204 39.21 36.6400 29.1 2.573 2.644
43.223 39.22 36.6500 28.8 2.564 2.607
43.244 39.22 36.6600 28.9 2.563 2.617
43.263 39.23 36.7100 27.9 2.518 2.490
43.284 39.23 36.6700 28.8 2.557 2.599
43.303 39.23 36.6600 29.0 2.570 2.622
43.324 39.24 36.6900 28.5 2.546 2.568
43.343 39.24 36.6800 28.9 2.563 2.617
43.364 39.25 36.6800 29.0 2.564 2.620
43.383 39.25 36.6900 28.7 2.558 2.588
43.404 39.25 36.6900 28.9 2.560 2.607
43.423 39.26 36.7100 28.7 2.552 2.586
43.444 39.26 36.7000 28.9 2.560 2.608
43.463 39.27 36.8300 25.9 2.439 2.254
43.484 39.27 36.7200 28.7 2.551 2.582
43.503 39.27 36.7200 28.7 2.553 2.590
43.524 39.28 36.7300 28.6 2.547 2.571
