# time_s  celsius  duty_pct
54.089 62.9800 26.8
54.589 63.4000 24.3
55.090 63.4900 24.7
55.591 63.7300 23.8
56.092 63.8300 24.2
56.593 64.0700 23.3
57.093 64.1700 23.7
57.594 64.4100 22.8
58.095 64.6500 21.9
58.596 64.8000 21.9
59.097 65.0500 21.0
59.597 65.3900 19.3
60.098 65.8500 16.8
60.599 65.5400 20.6
61.100 65.7000 20.5
61.601 65.9500 19.6
62.101 66.2000 18.6
62.602 66.4600 17.7
63.103 66.5100 18.5
63.604 66.7200 17.9
64.105 66.8800 17.8
64.606 66.9800 18.1
65.106 67.4000 15.7
65.607 67.4600 16.5
66.108 67.6700 15.9
66.609 67.9400 14.9
67.110 68.0500 15.2
67.611 68.3700 13.7
68.111 68.4800 14.0
68.612 68.6400 13.8
69.113 68.9200 12.7
69.614 69.0300 13.0
70.115 69.2500 12.3
70.616 69.3100 13.1
71.117 69.5900 11.8
71.617 69.7100 12.1
72.118 69.9900 10.9
72.619 70.1600 10.6
73.120 70.4500 9.4
73.621 70.6800 8.6
74.122 71.0300 6.9
74.622 70.9200 9.2
75.122 71.0900 8.8
75.623 71.2100 9.0
76.124 71.4500 8.1
76.625 71.5700 8.2
77.126 71.6900 8.4
77.627 71.4500 11.4
78.127 71.9900 7.9
78.628 72.1700 7.4
79.129 72.3600 7.0
79.630 72.4800 7.0
80.131 72.5400 7.6
80.631 72.7300 7.1
81.132 72.9800 6.0
81.633 73.0400 6.6
82.134 73.2300 6.0
82.635 73.4200 5.5
83.136 73.6100 5.0
83.636 73.7300 4.9
84.137 73.8600 4.9
84.638 73.9300 5.4
85.139 73.9900 5.8
85.640 74.3100 4.1
86.141 74.3800 4.6
86.642 74.5700 3.9
87.142 75.4400 0.0
87.643 74.7700 4.6
88.144 74.8400 5.0
88.645 75.1700 3.1
89.146 75.1000 4.7
89.647 75.2400 4.4
90.147 75.4400 3.6
90.648 75.5700 3.4
91.149 75.7100 3.2
91.650 75.7100 4.2
92.151 75.9100 3.3
92.652 75.9100 4.2
93.152 76.0500 3.9
93.653 76.0500 4.8
94.154 76.1200 5.0
94.655 76.2500 4.7
95.156 76.4700 3.7
95.657 76.7400 2.2
96.157 76.7400 3.1
96.658 76.8100 3.4
97.159 77.0200 2.5
97.660 76.6700 6.3
98.161 77.0900 3.5
98.662 77.2400 3.1
99.163 77.2400 3.9
99.663 77.0200 6.5
100.163 77.3800 4.2
100.664 77.3100 5.6
101.165 77.3800 5.7
101.666 77.5900 4.7
102.166 77.8100 3.6
102.667 77.5200 6.8
103.168 77.7400 5.7
103.669 77.9500 4.6
104.170 77.8100 6.6
104.671 78.1000 4.8
105.171 77.8800 7.4
105.672 77.9500 7.5
106.173 77.9500 8.1
106.674 78.3200 5.7
107.175 78.1700 7.7
107.676 78.1000 9.0
108.176 78.3200 7.8
108.677 78.3900 7.8
109.178 78.2400 9.7
109.679 78.6100 7.3
110.180 78.4600 9.2
110.680 78.3900 10.5
111.181 78.7600 8.0
111.682 79.0600 6.2
112.183 78.6100 10.7
112.684 78.6900 10.7
113.185 78.7600 10.7
113.685 78.8300 10.7
114.186 78.7600 12.0
114.687 78.7600 12.6
115.188 78.9100 11.9
115.689 78.6900 14.4
116.190 78.8300 13.7
116.691 78.9800 13.0
117.191 79.0600 13.0
117.692 79.0600 13.6
118.193 79.1300 13.6
118.694 79.0600 14.9
119.195 79.0600 15.4
119.696 79.4300 12.9
120.196 78.9800 17.4
120.697 79.2800 15.4
121.198 79.5100 14.1
121.699 79.3600 16.1
122.200 79.3600 16.7
122.701 79.4300 16.6
123.201 79.4300 17.3
123.702 79.2100 19.8
124.203 79.5900 17.1
124.704 79.5100 18.4
125.205 79.3600 20.3
125.705 79.4300 20.2
126.205 79.7400 18.2
126.706 79.4300 21.5
127.207 79.6600 20.1
127.708 79.5900 21.4
128.209 79.8200 20.1
128.709 79.8200 20.7
129.210 79.5100 23.9
129.711 79.7400 22.5
130.212 79.8200 22.5
130.713 79.8900 22.5
131.213 79.6600 25.1
131.714 79.9700 23.1
132.215 80.0500 23.1
132.716 80.1200 23.1
133.217 80.2800 22.5
133.718 80.4300 21.9
134.219 80.1200 25.3
134.720 80.4300 23.4
135.220 80.2000 26.0
135.721 80.5100 24.1
136.222 80.5900 24.1
136.723 80.5900 24.9
137.224 80.8300 23.6
137.725 80.6700 25.8
138.225 80.8300 25.1
138.726 81.1500 23.2
139.227 80.9100 26.1
139.728 80.8300 27.5
140.229 81.0700 26.2
140.730 81.3100 24.9
141.230 81.2300 26.4
141.731 81.3900 25.9
142.232 81.3100 27.3
142.733 81.5500 26.1
143.234 81.5500 26.9
143.734 81.5500 27.7
144.235 81.8700 25.7
144.736 81.7900 27.3
145.237 81.6300 29.4
145.738 81.8700 28.1
146.238 82.2000 26.2
146.739 82.2000 27.1
147.240 82.3600 26.5
147.741 82.2000 28.8
148.242 82.4500 27.5
148.743 82.7000 26.3
149.244 82.5300 28.6
149.745 82.9500 25.9
150.246 82.8600 27.6
150.747 82.9500 27.8
151.247 83.0300 27.9
151.747 83.2900 26.7
152.248 83.2900 27.6
152.749 83.5400 26.3
153.250 83.6300 26.4
153.750 83.7200 26.5
154.251 83.8000 26.6
154.752 84.0600 25.2
155.253 84.1500 25.3
155.754 84.4100 23.9
156.255 84.4100 24.7
156.755 84.4100 25.5
157.256 84.5000 25.6
157.757 84.5900 25.5
158.258 84.7700 24.8
158.759 85.2200 21.8
159.259 85.1300 23.4
159.760 85.2200 23.4
160.261 85.2200 24.2
160.762 85.3100 24.1
161.263 85.7600 21.0
161.763 85.5800 23.3
162.264 85.9500 20.9
162.765 85.6700 24.0
163.266 86.1300 20.8
163.767 86.4100 19.2
164.267 86.5000 19.2
164.768 86.5000 19.9
165.269 86.8800 17.5
165.770 86.8800 18.3
166.271 86.9800 18.2
166.771 87.2600 16.5
167.272 87.5500 14.9
167.773 87.5500 15.7
168.274 87.4600 17.2
168.775 87.9400 13.8
169.276 87.9400 14.5
169.776 88.0400 14.4
170.277 88.4400 11.8
170.778 88.3400 13.4
171.279 88.5400 12.4
171.780 88.8400 10.6
172.280 88.7400 12.1
172.781 89.0400 10.2
173.282 89.1400 10.1
173.783 89.5500 7.3
174.284 89.3500 9.8
174.785 89.3500 10.4
175.285 89.7600 7.5
175.786 89.7600 8.2
176.287 89.8600 7.9
176.788 90.2800 5.0
177.288 90.0700 7.4
177.789 90.3900 5.3
178.289 90.3900 5.9
178.790 90.6000 4.7
179.291 90.4900 6.1
179.792 90.9200 3.0
180.293 91.0300 2.7
180.794 91.0300 3.3
181.294 91.2400 2.0
181.795 91.4600 0.7
182.296 91.3500 2.2
182.797 91.3500 2.7
183.298 91.6800 0.3
183.799 92.5700 0.0
184.300 91.9000 0.0
184.800 92.1200 0.0
185.301 91.9000 1.1
185.802 92.3400 0.0
186.303 92.3400 0.0
186.804 92.3400 0.0
187.305 92.3400 0.0
187.805 92.5700 0.0
188.306 92.4600 0.0
188.807 92.7900 0.0
189.308 92.7900 0.0
189.809 92.7900 0.0
190.310 92.9100 0.0
190.810 92.7900 0.0
191.311 93.1400 0.0
191.812 92.6800 0.4
192.313 93.2500 0.0
192.814 93.3700 0.0
193.315 93.3700 0.0
193.815 93.6000 0.0
194.316 93.4800 0.0
194.817 93.3700 0.0
195.318 93.6000 0.0
195.819 93.8300 0.0
196.320 93.4800 0.0
196.820 93.4800 0.0
197.321 93.8300 0.0
197.822 93.6000 0.0
198.323 93.8300 0.0
198.824 93.7200 0.0
199.325 93.6000 0.0
199.825 93.8300 0.0
200.326 93.7200 0.0
200.827 93.7200 0.0
201.328 94.0700 0.0
201.829 94.0700 0.0
202.329 94.1900 0.0
202.830 93.8300 0.0
203.330 93.8300 0.0
203.831 94.0700 0.0
204.332 93.8300 0.0
204.833 93.9500 0.0
205.333 93.9500 0.0
205.834 94.1900 0.0
206.335 93.9500 0.0
206.836 93.9500 0.0
207.337 94.1900 0.0
207.838 94.1900 0.0
208.338 93.7200 0.0
208.839 94.3100 0.0
209.340 94.0700 0.0
209.841 94.1900 0.0
210.342 94.0700 0.0
210.843 93.9500 0.0
211.343 93.8300 0.0
211.844 93.6000 0.8
212.345 93.9500 0.0
212.846 93.9500 0.0
213.347 93.9500 0.0
213.848 93.4800 1.6
214.349 93.2500 3.3
214.849 93.6000 0.0
215.350 93.9500 0.0
215.851 93.2500 2.8
216.352 93.7200 0.0
216.853 93.7200 0.0
217.354 93.8300 0.0
217.854 93.4800 0.6
218.355 93.4800 0.4
218.856 93.4800 0.2
219.357 93.3700 1.0
219.858 93.3700 0.8
220.358 93.1400 2.5
220.859 93.2500 1.3
221.360 93.2500 1.1
221.861 93.4800 0.0
222.362 93.6000 0.0
222.863 93.0200 2.8
223.363 93.0200 2.5
223.864 92.7900 4.2
224.365 92.9100 2.9
224.866 92.7900 3.6
225.367 92.5700 5.2
225.867 92.7900 3.0
226.368 92.6800 3.7
226.869 92.5700 4.4
227.370 92.4600 5.0
227.871 92.5700 3.8
228.372 92.4600 4.5
228.872 92.5700 3.3
229.372 92.1200 6.8
229.873 92.1200 6.5
230.374 92.1200 6.2
230.875 92.1200 5.9
231.375 91.7900 8.4
231.876 92.1200 5.2
232.377 92.0100 5.9
232.878 91.4600 10.3
233.379 92.0100 5.3
233.880 92.0100 5.1
234.380 91.5700 8.6
234.881 92.0100 4.6
235.382 91.6800 7.2
235.883 91.4600 8.8
236.384 91.4600 8.5
236.885 91.5700 7.3
237.385 91.4600 8.0
237.886 91.0300 11.4
238.387 91.2400 9.2
238.888 91.2400 9.0
239.389 90.9200 11.4
239.889 91.1300 9.3
240.390 90.9200 10.9
240.891 91.0300 9.7
241.392 91.1300 8.6
241.893 90.9200 10.2
242.394 90.4900 13.5
242.894 90.8100 10.5
243.395 90.8100 10.3
243.896 91.0300 8.3
244.397 90.6000 11.8
244.898 90.6000 11.6
245.399 90.3900 13.1
245.899 90.1800 14.6
246.400 90.6000 10.7
246.901 90.2800 13.2
247.402 90.0700 14.8
247.903 90.3900 11.8
248.404 90.1800 13.4
248.904 90.4900 10.6
249.405 90.0700 14.0
249.906 90.1800 12.9
250.407 90.0700 13.6
250.908 89.8600 15.2
251.408 90.0700 13.2
251.909 89.6500 16.5
252.410 89.9700 13.7
252.911 89.6500 16.1
253.412 89.7600 15.0
253.913 89.5500 16.6
254.413 89.5500 16.4
254.913 89.5500 16.1
255.414 89.5500 16.0
255.915 89.4500 16.7
256.416 89.5500 15.6
256.917 90.8100 5.0
257.418 89.5500 15.8
257.918 88.7400 22.5
258.419 89.3500 17.0
258.920 89.2400 17.7
259.421 89.5500 14.9
259.921 89.3500 16.6
260.422 89.3500 16.5
260.923 89.5500 14.7
261.424 89.3500 16.4
261.925 89.3500 16.3
262.426 89.1400 17.9
262.926 89.4500 15.2
263.427 89.2400 16.9
263.928 89.2400 16.8
264.429 89.4500 15.0
264.930 89.1400 17.6
265.430 89.2400 16.7
265.931 88.7400 20.8
266.433 89.6500 13.0
266.934 88.9400 19.1
267.434 89.1400 17.2
267.935 89.2400 16.3
268.436 89.2400 16.3
268.937 89.0400 18.0
269.438 89.1400 17.1
269.938 89.2400 16.2
270.439 89.1400 17.1
270.940 89.4500 14.5
271.441 89.1400 17.2
271.942 88.6400 21.4
272.443 89.1400 17.0
272.943 89.0400 17.8
273.444 88.9400 18.6
273.945 89.0400 17.7
274.446 89.3500 15.2
274.947 88.7400 20.3
275.448 89.2400 16.0
275.949 89.1400 16.9
276.449 89.3500 15.2
276.950 89.3500 15.3
277.451 89.1400 17.1
277.952 89.2400 16.3
278.453 89.3500 15.5
278.954 89.1400 17.3
279.454 89.2400 16.4
279.955 89.3500 15.6
280.455 89.2400 16.6
280.956 89.2400 16.6
281.457 89.5500 14.1
281.958 89.5500 14.2
282.458 89.5500 14.3
282.959 89.5500 14.5
283.460 89.6500 13.7
283.961 89.6500 13.8
284.462 90.1800 9.6
284.962 89.7600 13.4
285.463 89.7600 13.5
285.964 89.7600 13.6
286.465 89.5500 15.5
286.966 89.8600 12.9
287.467 89.9700 12.1
287.967 89.5500 15.8
288.468 89.8600 13.1
288.969 90.1800 10.6
289.470 90.0700 11.7
289.971 89.8600 13.6
290.471 89.6500 15.4
290.972 90.0700 11.9
291.473 90.4900 8.5
291.974 90.1800 11.4
292.475 90.1800 11.5
292.976 90.4900 9.0
293.476 90.0700 12.7
293.977 90.3900 10.1
294.478 90.2800 11.2
294.979 90.6000 8.6
295.480 90.4900 9.7
295.981 90.6000 8.9
296.481 90.3900 10.9
296.982 90.9200 6.5
297.483 90.6000 9.4
297.984 90.8100 7.8
298.485 90.8100 7.9
298.985 90.7000 9.0
299.486 90.8100 8.2
299.987 90.9200 7.4
300.488 91.0300 6.7
300.989 90.6000 10.4
301.490 91.0300 6.8
301.990 91.1300 6.1
302.491 89.6500 18.6
302.992 91.0300 6.7
303.493 90.9200 7.8
303.994 91.0300 7.0
304.495 91.2400 5.3
304.996 91.2400 5.5
305.497 91.2400 5.6
305.997 91.5700 3.0
306.497 91.1300 6.9
306.998 91.1300 7.0
307.499 91.5700 3.4
308.000 91.5700 3.6
308.500 91.2400 6.5
309.001 91.2400 6.5
309.502 91.5700 3.8
310.003 91.3500 5.8
310.504 91.1300 7.6
311.005 91.3500 5.7
311.505 91.1300 7.6
312.006 91.3500 5.7
312.507 91.4600 4.8
313.008 91.2400 6.7
313.509 91.2400 6.7
314.010 91.1300 7.6
314.510 91.9000 1.1
315.011 91.5700 4.1
315.512 91.2400 6.9
316.013 91.1300 7.7
316.514 91.3500 5.8
317.015 91.1300 7.6
317.516 90.8100 10.2
318.016 91.1300 7.3
318.517 90.9200 9.0
319.018 90.9200 8.9
319.519 91.0300 7.8
320.020 91.0300 7.7
320.521 90.9200 8.6
321.022 90.7000 10.2
321.522 90.9200 8.3
322.023 90.8100 9.1
322.524 90.6000 10.7
323.025 90.7000 9.7
323.526 90.7000 9.5
324.027 90.7000 9.4
324.527 90.3900 11.9
325.028 90.8100 8.2
325.529 90.7000 9.0
326.030 90.7000 8.9
326.531 91.0300 6.2
327.032 91.4600 2.6
327.533 90.9200 7.3
328.033 90.4900 10.9
328.534 90.6000 9.8
329.035 90.6000 9.7
329.536 90.2800 12.2
330.037 90.7000 8.5
330.538 90.2800 12.0
331.038 90.7000 8.2
331.538 90.3900 10.9
332.039 90.6000 9.0
332.540 90.3900 10.7
333.041 90.4900 9.7
333.542 90.6000 8.7
334.043 90.1800 12.2
334.544 90.2800 11.2
335.044 90.3900 10.2
335.545 90.3900 10.1
336.046 90.3900 10.0
336.547 89.9700 13.5
337.048 90.7000 7.1
337.549 90.3900 9.8
338.049 90.2800 10.7
338.550 89.9700 13.2
339.051 90.1800 11.3
339.552 90.1800 11.2
340.053 90.2800 10.2
340.554 90.2800 10.2
341.055 90.1800 11.0
341.555 90.1800 10.9
342.056 90.0700 11.8
342.557 90.0700 11.7
343.058 90.4900 8.1
343.559 90.1800 10.8
344.060 90.2800 9.8
344.560 90.1800 10.7
345.061 89.9700 12.4
345.562 90.1800 10.6
346.063 90.6000 7.0
346.564 90.0700 11.5
347.065 90.2800 9.7
347.566 90.0700 11.5
348.067 90.0700 11.4
348.567 90.1800 10.4
349.068 89.9700 12.2
349.569 90.3900 8.6
350.070 89.4500 16.5
350.571 90.1800 10.1
351.071 89.8600 12.7
351.572 89.9700 11.8
352.073 89.9700 11.7
352.574 90.0700 10.8
353.075 90.3900 8.2
353.576 89.8600 12.6
354.076 90.0700 10.8
354.577 89.8600 12.5
355.078 90.1800 9.8
355.579 89.8600 12.5
356.080 89.6500 14.2
356.580 90.0700 10.5
357.081 90.0700 10.6
357.581 90.8100 4.4
358.082 90.1800 10.0
358.583 90.0700 10.9
359.084 89.8600 12.6
359.585 89.9700 11.6
360.086 89.8600 12.5
360.586 90.2800 8.9
361.087 90.0700 10.7
361.588 89.7600 13.3
362.089 90.1800 9.7
362.590 90.0700 10.7
363.091 89.9700 11.5
363.592 89.9700 11.5
364.092 90.0700 10.6
364.593 90.1800 9.7
365.094 90.0700 10.7
365.595 90.0700 10.7
366.096 90.2800 8.9
366.597 90.0700 10.7
367.097 89.7600 13.3
367.598 90.2800 8.9
368.099 90.1800 9.8
368.600 89.9700 11.6
369.101 90.2800 8.9
369.602 90.1800 9.9
370.103 90.0700 10.8
370.603 89.9700 11.7
371.104 90.8100 4.5
371.605 90.1800 10.1
372.106 89.9700 11.9
372.607 88.7400 22.0
373.108 89.9700 11.3
373.608 90.0700 10.4
374.109 90.4900 6.9
374.610 90.0700 10.6
375.111 90.3900 8.0
375.612 90.1800 9.8
376.113 90.2800 9.0
376.614 90.3900 8.2
377.115 90.1800 10.0
377.615 90.2800 9.2
378.116 90.7000 5.7
378.617 90.3900 8.5
379.118 89.9700 12.1
379.619 90.4900 7.6
380.120 90.1800 10.3
380.620 91.0300 3.2
381.121 90.0700 11.4
381.622 90.3900 8.7
382.122 90.0700 11.4
382.623 90.3900 8.7
383.124 90.6000 6.9
383.624 90.2800 9.7
384.125 90.0700 11.4
384.626 90.3900 8.7
385.127 90.1800 10.5
385.628 90.0700 11.3
386.129 89.8600 12.9
386.629 90.2800 9.3
387.130 90.1800 10.2
387.631 90.3900 8.4
388.132 90.4900 7.6
388.633 90.3900 8.6
389.134 90.4900 7.7
389.634 90.2800 9.5
390.135 90.1800 10.4
390.636 90.4900 7.7
391.137 90.0700 11.3
391.638 90.3900 8.6
392.138 90.7000 5.9
392.639 90.1800 10.5
393.140 90.6000 6.9
393.641 89.8600 13.1
394.142 90.4900 7.7
394.643 90.7000 6.0
395.143 90.3900 8.8
395.644 90.6000 7.0
396.145 90.3900 8.8
396.646 90.2800 9.7
397.147 90.6000 7.0
397.648 90.8100 5.3
398.148 90.4900 8.1
398.649 90.3900 9.0
399.150 90.4900 8.1
399.651 90.3900 8.9
400.152 90.4900 8.0
400.653 90.4900 8.0
401.154 90.1800 10.7
401.655 90.1800 10.6
402.156 90.4900 7.8
402.656 90.2800 9.6
403.157 90.4900 7.8
403.658 90.1800 10.5
404.159 90.6000 6.8
404.660 90.2800 9.6
405.161 90.6000 6.9
405.661 90.3900 8.7
406.162 90.4900 7.8
406.663 90.4900 7.8
407.163 89.9700 12.2
407.664 90.6000 6.8
408.165 90.6000 6.8
408.666 90.4900 7.8
409.166 90.2800 9.6
409.667 90.3900 8.6
410.168 90.6000 6.8
410.669 90.3900 8.6
411.170 90.4900 7.7
411.670 90.8100 5.1
412.171 90.4900 7.9
412.672 90.4900 7.8
413.173 90.3900 8.7
413.674 90.2800 9.6
414.175 90.2800 9.5
414.675 90.4900 7.6
415.176 90.6000 6.8
415.677 89.9700 12.1
416.178 90.6000 6.6
416.679 90.1800 10.2
417.180 90.1800 10.1
417.680 90.2800 9.1
418.181 90.2800 9.1
418.682 90.1800 9.9
419.183 90.2800 9.0
419.684 90.2800 8.9
420.185 90.2800 8.9
420.685 90.3900 8.0
421.186 90.2800 8.9
421.687 89.8600 12.4
422.188 90.2800 8.7
422.689 90.4900 6.9
423.189 89.9700 11.4
423.690 90.0700 10.4
424.191 90.1800 9.4
424.692 90.3900 7.6
425.193 89.9700 11.2
425.694 90.2800 8.4
426.195 90.1800 9.3
426.695 89.7600 12.8
427.196 90.1800 9.1
427.697 90.2800 8.3
428.198 90.0700 10.0
