# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
47.709 45.70 43.9400 11.8 1.764 1.609 nan nan
47.810 45.72 43.9700 11.6 1.758 1.574 nan nan
47.908 45.74 43.9800 11.7 1.759 1.590 nan nan
48.010 45.76 44.0100 11.6 1.755 1.571 nan nan
48.110 45.78 44.0300 11.6 1.755 1.576 nan nan
48.208 45.80 44.0600 11.2 1.743 1.504 nan nan
48.310 45.82 44.0700 11.5 1.749 1.557 nan nan
48.409 45.84 44.1100 11.1 1.738 1.492 nan nan
48.510 45.86 44.1200 11.3 1.740 1.516 nan nan
48.610 45.88 44.1500 11.2 1.738 1.512 nan nan
48.709 45.90 44.1700 11.1 1.732 1.483 nan nan
48.810 45.92 44.2000 10.8 1.724 1.441 nan nan
48.908 45.94 44.2300 10.6 1.716 1.398 nan nan
49.010 45.96 44.2400 10.8 1.719 1.436 nan nan
49.110 45.98 44.2600 10.9 1.719 1.449 nan nan
49.208 46.00 44.2900 10.8 1.715 1.437 nan nan
49.310 46.02 44.3100 10.7 1.711 1.419 nan nan
49.409 46.04 44.3300 10.8 1.710 1.425 nan nan
49.509 46.06 44.3600 10.8 1.707 1.423 nan nan
49.610 46.08 44.3800 10.6 1.700 1.385 nan nan
49.709 46.10 44.4100 10.5 1.696 1.375 nan nan
49.809 46.12 44.4300 10.6 1.696 1.390 nan nan
49.909 46.14 44.4500 10.8 1.698 1.421 nan nan
50.010 46.16 44.4700 10.5 1.690 1.375 nan nan
50.110 46.18 44.4900 10.7 1.692 1.404 nan nan
50.209 46.20 44.5100 10.9 1.693 1.427 nan nan
50.309 46.22 44.5300 10.9 1.692 1.435 nan nan
50.409 46.24 44.5600 10.6 1.681 1.372 nan nan
50.510 46.26 44.5800 10.8 1.685 1.417 nan nan
50.609 46.28 44.6100 10.5 1.675 1.358 nan nan
50.709 46.30 44.6400 10.3 1.668 1.327 nan nan
50.809 46.32 44.6500 10.5 1.671 1.360 nan nan
50.909 46.34 44.6700 10.7 1.672 1.385 nan nan
51.010 46.36 44.6900 10.8 1.671 1.396 nan nan
51.109 46.38 44.7100 10.8 1.670 1.399 nan nan
51.209 46.40 44.7500 10.2 1.655 1.307 nan nan
51.310 46.42 44.7700 10.4 1.657 1.338 nan nan
51.408 46.44 44.7900 10.2 1.649 1.297 nan nan
51.510 46.46 44.8300 9.7 1.636 1.224 nan nan
51.610 46.48 44.8400 10.2 1.644 1.301 nan nan
51.708 46.50 44.8700 10.1 1.637 1.273 nan nan
51.810 46.52 44.8600 11.3 1.664 1.475 nan nan
51.909 46.54 44.9000 10.7 1.648 1.374 nan nan
52.009 46.56 44.9400 9.8 1.625 1.224 nan nan
52.110 46.58 44.9900 8.7 1.595 1.040 nan nan
52.209 46.60 44.9900 9.6 1.614 1.197 nan nan
52.310 46.62 45.0400 8.4 1.583 1.003 nan nan
52.409 46.64 45.0300 9.9 1.613 1.242 nan nan
52.510 46.66 45.0500 10.0 1.611 1.248 nan nan
52.610 46.68 45.0700 10.3 1.616 1.297 nan nan
52.708 46.70 45.0900 10.2 1.610 1.274 nan nan
52.810 46.72 45.1200 10.2 1.608 1.273 nan nan
52.909 46.74 45.1300 10.4 1.611 1.310 nan nan
53.009 46.76 45.1500 10.8 1.618 1.379 nan nan
53.110 46.78 45.1800 10.2 1.603 1.285 nan nan
53.209 46.80 45.2000 10.3 1.601 1.284 nan nan
53.309 46.82 45.2300 10.2 1.596 1.269 nan nan
53.409 46.84 45.2800 8.8 1.562 1.044 nan nan
53.509 46.86 45.2700 10.5 1.598 1.321 nan nan
53.610 46.88 45.3300 8.8 1.557 1.048 nan nan
53.709 46.90 45.3100 10.4 1.590 1.304 nan nan
53.809 46.92 45.3400 10.4 1.587 1.300 nan nan
53.909 46.94 45.3500 10.6 1.589 1.330 nan nan
54.010 46.96 45.3900 10.2 1.578 1.265 nan nan
54.109 46.98 45.4000 10.4 1.579 1.289 nan nan
54.209 47.00 45.4300 10.3 1.575 1.275 nan nan
54.310 47.02 45.4500 10.4 1.575 1.287 nan nan
54.408 47.04 45.4700 10.3 1.572 1.283 nan nan
54.510 47.06 45.5000 10.1 1.564 1.237 nan nan
54.610 47.08 45.5200 10.1 1.561 1.237 nan nan
54.708 47.10 45.5400 10.2 1.562 1.257 nan nan
54.810 47.12 45.5600 10.2 1.559 1.251 nan nan
54.908 47.14 45.5800 10.4 1.560 1.277 nan nan
55.010 47.16 45.6000 10.4 1.559 1.281 nan nan
55.110 47.18 45.6300 10.3 1.555 1.266 nan nan
55.208 47.20 45.6600 10.1 1.548 1.234 nan nan
55.310 47.22 45.6700 10.3 1.550 1.263 nan nan
55.409 47.24 45.6900 10.4 1.549 1.275 nan nan
55.509 47.26 45.7300 9.8 1.533 1.175 nan nan
55.610 47.28 45.7400 10.3 1.544 1.266 nan nan
55.709 47.30 45.7700 10.2 1.537 1.232 nan nan
55.809 47.32 45.7900 10.3 1.538 1.255 nan nan
55.909 47.34 45.8100 10.2 1.534 1.239 nan nan
56.010 47.36 45.8100 11.4 1.558 1.425 nan nan
56.110 47.38 45.8600 10.1 1.527 1.213 nan nan
56.209 47.40 45.8800 9.9 1.522 1.192 nan nan
56.309 47.42 45.9000 10.0 1.520 1.199 nan nan
56.409 47.44 45.9300 9.7 1.512 1.156 nan nan
56.511 47.46 45.9600 9.3 1.500 1.090 nan nan
56.610 47.48 45.9700 10.1 1.513 1.203 nan nan
56.708 47.50 45.9800 10.5 1.520 1.268 nan nan
56.810 47.52 46.0100 10.3 1.515 1.242 nan nan
56.909 47.54 46.0400 9.8 1.502 1.166 nan nan
57.009 47.56 46.0600 9.8 1.499 1.164 nan nan
57.110 47.58 46.0900 9.6 1.491 1.123 nan nan
57.209 47.60 46.1000 10.1 1.499 1.200 nan nan
57.309 47.62 46.1300 9.8 1.491 1.153 nan nan
57.409 47.64 46.1400 10.6 1.507 1.282 nan nan
57.510 47.66 46.1800 9.7 1.484 1.135 nan nan
57.610 47.68 46.2100 9.5 1.477 1.101 nan nan
57.709 47.70 46.2600 8.3 1.445 0.900 nan nan
57.809 47.72 46.2500 9.5 1.470 1.101 nan nan
57.909 47.74 46.2700 9.6 1.468 1.109 nan nan
58.010 47.76 46.2900 9.8 1.470 1.138 nan nan
58.109 47.78 46.3200 9.6 1.463 1.105 nan nan
58.209 47.80 46.3400 9.7 1.463 1.126 nan nan
58.310 47.82 46.3600 9.7 1.461 1.124 nan nan
58.408 47.84 46.3900 9.6 1.455 1.104 nan nan
58.510 47.86 46.4000 9.9 1.460 1.156 nan nan
58.609 47.88 46.4300 9.7 1.453 1.117 nan nan
58.709 47.90 46.4600 9.3 1.442 1.056 nan nan
58.810 47.92 46.4400 11.1 1.480 1.344 nan nan
58.908 47.94 46.5000 9.5 1.443 1.090 nan nan
59.010 47.96 46.5200 9.8 1.445 1.126 nan nan
59.110 47.98 46.5400 9.9 1.446 1.145 nan nan
59.208 48.00 46.5700 9.6 1.436 1.095 nan nan
59.310 48.02 46.5900 9.6 1.433 1.089 nan nan
59.409 48.04 46.6100 9.6 1.432 1.097 nan nan
59.509 48.06 46.6300 9.7 1.430 1.101 nan nan
59.610 48.08 46.6600 9.4 1.423 1.067 nan nan
59.709 48.10 46.6800 9.4 1.420 1.063 nan nan
59.809 48.12 46.7200 8.9 1.404 0.971 nan nan
59.909 48.14 46.7400 8.8 1.400 0.966 nan nan
60.010 48.16 46.7600 9.0 1.399 0.982 nan nan
60.109 48.18 46.8000 8.6 1.388 0.921 nan nan
60.209 48.20 46.8200 8.5 1.382 0.901 nan nan
60.309 48.22 46.8300 9.3 1.396 1.029 nan nan
60.409 48.24 46.8600 8.6 1.379 0.925 nan nan
60.511 48.26 46.8900 8.4 1.369 0.879 nan nan
60.610 48.28 46.9200 8.3 1.365 0.875 nan nan
60.708 48.30 46.9400 8.2 1.358 0.852 nan nan
60.810 48.32 46.9700 8.3 1.356 0.866 nan nan
60.909 48.34 46.9900 8.4 1.355 0.876 nan nan
61.009 48.36 47.0200 8.1 1.345 0.830 nan nan
61.110 48.38 47.0400 8.0 1.339 0.816 nan nan
61.209 48.40 47.0600 8.3 1.341 0.859 nan nan
61.309 48.42 47.0900 8.1 1.334 0.830 nan nan
61.409 48.44 47.1100 8.1 1.331 0.833 nan nan
61.509 48.46 47.1500 7.6 1.315 0.747 nan nan
61.610 48.48 47.1600 8.0 1.320 0.813 nan nan
61.709 48.50 47.1900 8.1 1.318 0.826 nan nan
61.809 48.52 47.2100 8.2 1.317 0.840 nan nan
61.909 48.54 47.2400 7.8 1.303 0.768 nan nan
62.009 48.56 47.2600 7.9 1.301 0.783 nan nan
62.110 48.58 47.3400 5.7 1.247 0.430 nan nan
62.209 48.60 47.3200 7.6 1.286 0.740 nan nan
62.310 48.62 47.3600 6.9 1.265 0.620 nan nan
62.409 48.64 47.3800 7.2 1.267 0.666 nan nan
62.509 48.66 47.4000 7.4 1.268 0.704 nan nan
62.610 48.68 47.4200 7.3 1.261 0.687 nan nan
62.709 48.70 47.4600 6.8 1.244 0.597 nan nan
62.809 48.72 47.4700 7.3 1.253 0.687 nan nan
62.909 48.74 47.5000 7.2 1.244 0.658 nan nan
63.009 48.76 47.5200 7.3 1.244 0.682 nan nan
63.110 48.78 47.5500 7.2 1.237 0.663 nan nan
63.209 48.80 47.5800 7.0 1.226 0.619 nan nan
63.309 48.82 47.6000 7.0 1.222 0.619 nan nan
63.409 48.84 47.6100 7.7 1.234 0.730 nan nan
63.509 48.86 47.6500 6.9 1.212 0.605 nan nan
63.609 48.88 47.7200 5.2 1.168 0.323 nan nan
63.708 48.90 47.7000 7.1 1.207 0.641 nan nan
63.808 48.92 47.7100 7.4 1.209 0.686 nan nan
63.908 48.94 47.7300 7.6 1.210 0.717 nan nan
64.009 48.96 47.7700 7.0 1.192 0.612 nan nan
64.108 48.98 47.8000 7.0 1.188 0.617 nan nan
64.208 49.00 47.8300 6.7 1.176 0.560 nan nan
64.308 49.02 47.8500 6.8 1.175 0.586 nan nan
64.408 49.04 47.8800 6.5 1.162 0.526 nan nan
64.509 49.06 47.8900 7.1 1.172 0.626 nan nan
64.609 49.08 47.9200 6.7 1.159 0.562 nan nan
64.707 49.10 47.9500 6.8 1.157 0.575 nan nan
64.809 49.12 47.9800 6.3 1.142 0.501 nan nan
64.908 49.14 48.0100 6.1 1.132 0.465 nan nan
65.008 49.16 48.0300 6.2 1.129 0.476 nan nan
65.109 49.18 48.0500 6.8 1.138 0.571 nan nan
65.208 49.20 48.0800 6.4 1.124 0.504 nan nan
65.308 49.22 48.1000 6.3 1.118 0.492 nan nan
65.408 49.24 48.1300 6.2 1.110 0.467 nan nan
65.508 49.26 48.1500 6.4 1.112 0.512 nan nan
65.609 49.28 48.2000 5.5 1.086 0.362 nan nan
65.708 49.30 48.2100 5.9 1.091 0.430 nan nan
65.808 49.32 48.2500 5.6 1.078 0.370 nan nan
65.908 49.34 48.2600 6.2 1.087 0.474 nan nan
66.009 49.36 48.2900 5.7 1.072 0.395 nan nan
66.108 49.38 48.3300 5.3 1.057 0.328 nan nan
66.208 49.40 48.3200 6.6 1.081 0.530 nan nan
66.308 49.42 48.3500 6.2 1.069 0.472 nan nan
66.408 49.44 48.3800 6.1 1.061 0.450 nan nan
66.509 49.46 48.4000 6.3 1.060 0.474 nan nan
66.608 49.48 48.4200 6.7 1.065 0.538 nan nan
66.708 49.50 48.4500 6.3 1.054 0.487 nan nan
66.808 49.52 48.4700 6.4 1.050 0.487 nan nan
66.908 49.54 48.5100 6.0 1.037 0.424 nan nan
67.009 49.56 48.5200 6.5 1.044 0.503 nan nan
67.108 49.58 48.5500 6.1 1.032 0.445 nan nan
67.208 49.60 48.5800 5.9 1.023 0.409 nan nan
67.308 49.62 48.6000 6.1 1.022 0.436 nan nan
67.408 49.64 48.6300 5.8 1.011 0.390 nan nan
67.509 49.66 48.6600 5.6 1.002 0.356 nan nan
67.608 49.68 48.6800 5.8 1.002 0.387 nan nan
67.707 49.70 48.7100 5.6 0.992 0.352 nan nan
67.807 49.72 48.7400 5.6 0.987 0.348 nan nan
67.907 49.74 48.7600 5.8 0.987 0.380 nan nan
68.008 49.76 48.7900 5.5 0.977 0.338 nan nan
68.107 49.78 48.8000 5.8 0.979 0.385 nan nan
68.207 49.80 48.8400 5.1 0.959 0.272 nan nan
68.307 49.82 48.8600 5.4 0.960 0.316 nan nan
68.407 49.84 48.8800 5.7 0.963 0.367 nan nan
68.508 49.86 48.9100 5.5 0.954 0.333 nan nan
68.608 49.88 48.9300 5.7 0.955 0.370 nan nan
68.706 49.90 48.9600 5.5 0.945 0.333 nan nan
68.808 49.92 48.9700 5.9 0.950 0.398 nan nan
68.907 49.94 49.0000 5.7 0.940 0.354 nan nan
69.007 49.96 49.0200 5.9 0.941 0.394 nan nan
69.108 49.98 49.0400 6.1 0.942 0.425 nan nan
69.207 50.00 49.0700 5.8 0.930 0.368 nan nan
69.307 50.02 49.1000 5.8 0.926 0.368 nan nan
69.407 50.04 49.1200 5.8 0.922 0.367 nan nan
69.507 50.06 49.1400 5.9 0.921 0.386 nan nan
69.608 50.08 49.1700 5.7 0.912 0.353 nan nan
69.707 50.10 49.2400 3.6 0.860 0.013 nan nan
69.807 50.12 49.2100 6.1 0.911 0.416 nan nan
69.907 50.14 49.2400 6.0 0.905 0.399 nan nan
70.008 50.16 49.2700 5.6 0.894 0.343 nan nan
70.107 50.18 49.2900 5.8 0.894 0.372 nan nan
70.207 50.20 49.3200 5.7 0.886 0.343 nan nan
70.307 50.22 49.3400 5.5 0.879 0.322 nan nan
70.407 50.24 49.3500 6.4 0.896 0.466 nan nan
70.508 50.26 49.3900 5.4 0.869 0.303 nan nan
70.607 50.28 49.4100 5.8 0.873 0.360 nan nan
70.707 50.30 49.4400 5.4 0.861 0.300 nan nan
70.807 50.32 49.4600 5.8 0.866 0.360 nan nan
70.907 50.34 49.5100 4.4 0.831 0.139 nan nan
71.008 50.36 49.5100 5.8 0.856 0.355 nan nan
71.107 50.38 49.5300 5.8 0.853 0.358 nan nan
71.207 50.40 49.5500 6.0 0.856 0.401 nan nan
71.307 50.42 49.5800 5.6 0.842 0.328 nan nan
71.407 50.44 49.6000 5.9 0.845 0.371 nan nan
71.508 50.46 49.6500 4.9 0.818 0.206 nan nan
71.607 50.48 49.6500 5.8 0.836 0.363 nan nan
71.706 50.50 49.6700 5.9 0.833 0.371 nan nan
71.807 50.52 49.6900 5.8 0.829 0.363 nan nan
71.906 50.54 49.7200 5.8 0.823 0.346 nan nan
72.007 50.56 49.7400 6.0 0.826 0.392 nan nan
72.106 50.58 49.7600 6.0 0.822 0.381 nan nan
72.206 50.60 49.7900 5.7 0.813 0.340 nan nan
72.307 50.62 49.8100 5.8 0.810 0.346 nan nan
72.406 50.64 49.8300 5.9 0.810 0.370 nan nan
72.507 50.66 49.8600 5.7 0.801 0.328 nan nan
72.607 50.68 49.8800 6.0 0.805 0.377 nan nan
72.705 50.70 49.9100 5.7 0.794 0.324 nan nan
72.807 50.72 49.9300 5.7 0.792 0.329 nan nan
72.906 50.74 49.9600 5.6 0.787 0.320 nan nan
73.006 50.76 49.9700 5.9 0.790 0.367 nan nan
73.107 50.78 50.0100 5.4 0.774 0.276 nan nan
73.206 50.80 50.0300 5.6 0.776 0.312 nan nan
73.306 50.82 50.0500 5.6 0.772 0.311 nan nan
73.406 50.84 50.0800 5.4 0.765 0.279 nan nan
73.507 50.86 50.1000 5.4 0.760 0.271 nan nan
73.607 50.88 50.1300 5.4 0.758 0.282 nan nan
73.706 50.90 50.1700 4.6 0.736 0.150 nan nan
73.806 50.92 50.1800 5.2 0.745 0.243 nan nan
73.906 50.94 50.2000 5.1 0.739 0.227 nan nan
74.007 50.96 50.2300 5.2 0.737 0.237 nan nan
74.106 50.98 50.2700 4.5 0.717 0.123 nan nan
74.206 51.00 50.2700 5.2 0.729 0.238 nan nan
74.306 51.02 50.2900 5.4 0.731 0.274 nan nan
74.406 51.04 50.3600 3.4 0.681 -0.053 nan nan
74.507 51.06 50.3400 5.6 0.726 0.298 nan nan
74.606 51.08 50.3600 5.4 0.719 0.272 nan nan
74.706 51.10 50.3800 5.6 0.721 0.306 nan nan
74.806 51.12 50.4000 5.7 0.718 0.311 nan nan
74.906 51.14 50.4300 5.5 0.712 0.287 nan nan
75.007 51.16 50.4500 5.9 0.717 0.344 nan nan
75.106 51.18 50.4700 5.8 0.714 0.340 nan nan
75.206 51.20 50.5000 5.5 0.703 0.286 nan nan
75.306 51.22 50.5000 6.6 0.725 0.456 nan nan
75.406 51.24 50.5400 5.7 0.702 0.312 nan nan
75.507 51.26 50.5600 5.7 0.699 0.305 nan nan
75.606 51.28 50.5800 5.8 0.700 0.334 nan nan
75.706 51.30 50.6000 6.1 0.703 0.373 nan nan
75.806 51.32 50.6500 4.8 0.672 0.173 nan nan
75.905 51.34 50.6400 6.2 0.700 0.394 nan nan
76.006 51.36 50.6700 5.8 0.688 0.327 nan nan
76.105 51.38 50.7000 5.8 0.686 0.330 nan nan
76.205 51.40 50.7100 6.3 0.695 0.410 nan nan
76.306 51.42 50.7300 6.2 0.689 0.384 nan nan
76.405 51.44 50.7500 6.2 0.689 0.397 nan nan
76.506 51.46 50.7800 6.2 0.686 0.396 nan nan
76.606 51.48 50.8000 6.1 0.681 0.374 nan nan
76.705 51.50 50.8200 6.2 0.682 0.391 nan nan
76.806 51.52 50.8400 6.3 0.680 0.398 nan nan
76.905 51.54 50.8700 6.1 0.675 0.377 nan nan
77.005 51.56 50.8900 6.1 0.673 0.371 nan nan
77.106 51.58 50.9100 6.2 0.672 0.381 nan nan
77.205 51.60 50.9300 6.3 0.672 0.397 nan nan
77.305 51.62 50.9600 6.2 0.667 0.377 nan nan
77.405 51.64 50.9800 6.3 0.667 0.392 nan nan
77.505 51.66 51.0000 6.2 0.664 0.380 nan nan
77.606 51.68 50.9900 7.3 0.689 0.569 nan nan
77.705 51.70 51.0500 6.1 0.658 0.361 nan nan
77.805 51.72 51.0600 6.2 0.660 0.389 nan nan
77.905 51.74 51.0900 6.1 0.655 0.371 nan nan
78.005 51.76 51.1100 6.0 0.649 0.341 nan nan
78.106 51.78 51.1200 6.6 0.661 0.437 nan nan
78.205 51.80 51.1500 6.2 0.652 0.387 nan nan
78.305 51.82 51.1800 6.2 0.648 0.374 nan nan
78.405 51.84 51.1900 6.6 0.656 0.446 nan nan
78.506 51.86 51.2000 6.8 0.658 0.470 nan nan
78.605 51.88 51.2200 6.8 0.658 0.479 nan nan
78.705 51.90 51.2500 6.7 0.653 0.451 nan nan
78.806 51.92 51.2700 6.8 0.656 0.480 nan nan
78.905 51.94 51.2900 6.7 0.651 0.456 nan nan
79.006 51.96 51.3000 7.1 0.658 0.517 nan nan
79.105 51.98 51.3300 6.8 0.651 0.474 nan nan
79.205 52.00 51.3400 7.3 0.660 0.544 nan nan
79.306 52.02 51.3600 7.4 0.662 0.563 nan nan
79.405 52.04 51.3800 7.3 0.659 0.546 nan nan
79.506 52.06 51.4000 7.4 0.660 0.559 nan nan
79.605 52.08 51.4300 7.0 0.652 0.508 nan nan
79.705 52.10 51.4100 8.9 0.694 0.809 nan nan
79.805 52.12 51.4600 7.4 0.660 0.570 nan nan
79.904 52.14 51.4900 7.4 0.658 0.559 nan nan
80.004 52.16 51.5100 7.4 0.657 0.558 nan nan
80.105 52.18 51.5200 7.5 0.660 0.581 nan nan
80.203 52.20 51.5400 7.5 0.660 0.582 nan nan
80.305 52.22 51.5600 7.6 0.661 0.600 nan nan
80.404 52.24 51.5800 7.7 0.662 0.608 nan nan
80.504 52.26 51.6100 7.5 0.658 0.580 nan nan
80.604 52.28 51.6100 8.1 0.670 0.669 nan nan
80.704 52.30 51.6500 7.6 0.658 0.584 nan nan
80.804 52.32 51.6500 8.2 0.673 0.694 nan nan
80.905 52.34 51.6800 7.7 0.660 0.606 nan nan
81.004 52.36 51.7100 7.4 0.653 0.559 nan nan
81.104 52.38 51.7200 7.7 0.660 0.612 nan nan
81.204 52.40 51.7400 7.8 0.662 0.627 nan nan
81.304 52.42 51.7600 7.7 0.659 0.610 nan nan
81.405 52.44 51.7800 7.7 0.658 0.603 nan nan
81.504 52.46 51.8100 7.5 0.653 0.571 nan nan
81.604 52.48 51.8300 7.7 0.656 0.597 nan nan
81.704 52.50 51.8400 7.9 0.661 0.636 nan nan
81.805 52.52 51.8300 9.2 0.690 0.839 nan nan
81.905 52.54 51.8800 7.9 0.662 0.636 nan nan
82.004 52.56 51.8900 8.2 0.669 0.686 nan nan
82.104 52.58 51.9200 8.1 0.667 0.667 nan nan
82.204 52.60 51.9300 8.2 0.669 0.685 nan nan
82.305 52.62 51.9500 8.2 0.669 0.679 nan nan
82.405 52.64 51.9700 8.2 0.669 0.685 nan nan
82.504 52.66 51.9900 8.3 0.670 0.692 nan nan
82.604 52.68 52.0100 8.3 0.671 0.695 nan nan
82.704 52.70 52.0200 8.7 0.679 0.751 nan nan
82.805 52.72 52.0400 8.8 0.682 0.769 nan nan
82.905 52.74 52.0600 8.8 0.683 0.769 nan nan
83.004 52.76 52.0800 8.8 0.683 0.763 nan nan
83.104 52.78 52.1000 8.7 0.683 0.761 nan nan
83.204 52.80 52.1300 8.4 0.677 0.712 nan nan
83.305 52.82 52.1400 8.9 0.687 0.786 nan nan
83.404 52.84 52.1600 8.7 0.682 0.745 nan nan
83.504 52.86 52.1800 8.9 0.687 0.777 nan nan
83.604 52.88 52.1900 9.1 0.694 0.821 nan nan
83.704 52.90 52.2100 8.9 0.690 0.784 nan nan
83.805 52.92 52.2200 9.6 0.705 0.888 nan nan
83.905 52.94 52.2600 8.5 0.683 0.722 nan nan
84.003 52.96 52.2800 8.5 0.683 0.723 nan nan
84.103 52.98 52.2900 8.9 0.692 0.782 nan nan
84.203 53.00 52.3100 8.8 0.691 0.771 nan nan
84.304 53.02 52.3300 8.8 0.691 0.763 nan nan
84.403 53.04 52.3500 8.8 0.690 0.756 nan nan
84.505 53.06 52.3600 9.1 0.699 0.817 nan nan
84.604 53.08 52.3900 9.0 0.696 0.791 nan nan
84.702 53.10 52.4100 9.0 0.697 0.788 nan nan
84.804 53.12 52.4300 8.8 0.694 0.765 nan nan
84.904 53.14 52.4400 9.4 0.708 0.856 nan nan
85.002 53.16 52.4600 9.2 0.705 0.833 nan nan
85.104 53.18 52.4700 9.5 0.711 0.865 nan nan
85.202 53.20 52.4800 10.0 0.723 0.946 nan nan
85.304 53.22 52.5000 9.7 0.720 0.908 nan nan
85.404 53.24 52.5300 9.3 0.710 0.831 nan nan
85.502 53.26 52.5600 9.0 0.706 0.795 nan nan
85.604 53.28 52.5600 9.7 0.720 0.893 nan nan
85.703 53.30 52.5800 9.9 0.728 0.939 nan nan
85.803 53.32 52.6000 9.6 0.722 0.888 nan nan
85.904 53.34 52.6100 9.9 0.730 0.934 nan nan
86.003 53.36 52.6300 10.0 0.734 0.953 nan nan
86.104 53.38 52.6400 10.4 0.744 1.011 nan nan
86.202 53.40 52.6700 10.0 0.737 0.950 nan nan
86.304 53.42 52.6900 9.9 0.737 0.934 nan nan
86.404 53.44 52.7000 10.3 0.746 0.993 nan nan
86.502 53.46 52.7300 9.5 0.730 0.862 nan nan
86.604 53.48 52.7300 10.5 0.753 1.023 nan nan
86.703 53.50 52.7500 10.4 0.753 1.004 nan nan
86.803 53.52 52.7700 10.2 0.751 0.981 nan nan
86.904 53.54 52.7900 10.3 0.754 0.994 nan nan
87.002 53.56 52.8200 9.9 0.746 0.919 nan nan
87.103 53.58 52.8300 9.9 0.749 0.931 nan nan
87.203 53.60 52.8500 10.0 0.750 0.935 nan nan
87.303 53.62 52.8700 10.0 0.752 0.935 nan nan
87.404 53.64 52.8800 10.4 0.763 1.006 nan nan
87.503 53.66 52.8800 11.0 0.778 1.099 nan nan
87.603 53.68 52.9200 10.2 0.762 0.971 nan nan
87.703 53.70 52.9300 10.5 0.771 1.022 nan nan
87.804 53.72 52.9600 10.0 0.760 0.934 nan nan
87.904 53.74 52.9700 10.3 0.768 0.983 nan nan
88.003 53.76 52.9900 10.5 0.774 1.008 nan nan
88.102 53.78 53.0300 9.4 0.751 0.838 nan nan
88.202 53.80 53.0300 10.3 0.772 0.985 nan nan
88.303 53.82 53.0500 10.4 0.776 0.998 nan nan
88.402 53.84 53.0600 10.7 0.785 1.051 nan nan
88.502 53.86 53.0800 10.6 0.784 1.029 nan nan
88.603 53.88 53.1000 10.4 0.782 1.001 nan nan
88.702 53.90 53.1100 10.7 0.790 1.046 nan nan
88.803 53.92 53.1300 10.7 0.791 1.043 nan nan
88.903 53.94 53.1600 10.5 0.787 1.003 nan nan
89.001 53.96 53.1600 10.9 0.798 1.070 nan nan
89.103 53.98 53.1900 10.8 0.798 1.054 nan nan
89.201 54.00 53.2100 10.6 0.796 1.025 nan nan
89.302 54.02 53.2200 10.7 0.799 1.038 nan nan
89.403 54.04 53.2400 11.0 0.807 1.082 nan nan
89.501 54.06 53.2500 11.0 0.810 1.089 nan nan
89.603 54.08 53.2800 10.6 0.803 1.025 nan nan
89.702 54.10 53.2900 10.9 0.810 1.063 nan nan
89.802 54.12 53.3300 10.3 0.797 0.963 nan nan
89.903 54.14 53.3300 10.9 0.814 1.071 nan nan
90.002 54.16 53.3500 11.0 0.817 1.082 nan nan
90.103 54.18 53.3500 11.4 0.830 1.153 nan nan
90.202 54.20 53.3800 11.1 0.823 1.089 nan nan
90.302 54.22 53.4100 10.6 0.813 1.010 nan nan
90.403 54.24 53.4300 10.5 0.813 1.000 nan nan
90.502 54.26 53.4500 10.4 0.811 0.978 nan nan
90.602 54.28 53.4600 10.9 0.825 1.062 nan nan
90.702 54.30 53.4900 10.2 0.809 0.944 nan nan
90.803 54.32 53.5000 10.7 0.822 1.023 nan nan
90.903 54.34 53.5200 10.6 0.822 1.016 nan nan
91.002 54.36 53.5300 10.9 0.830 1.062 nan nan
91.102 54.38 53.5500 11.2 0.837 1.097 nan nan
91.202 54.40 53.5700 10.8 0.831 1.044 nan nan
91.303 54.42 53.6000 10.6 0.828 1.011 nan nan
91.402 54.44 53.6100 10.8 0.833 1.041 nan nan
91.502 54.46 53.6300 10.7 0.833 1.027 nan nan
91.602 54.48 53.6400 11.2 0.846 1.106 nan nan
91.702 54.50 53.6500 11.5 0.854 1.151 nan nan
91.803 54.52 53.6700 11.3 0.851 1.114 nan nan
91.902 54.54 53.6900 11.2 0.851 1.104 nan nan
92.002 54.56 53.7100 11.2 0.852 1.098 nan nan
92.102 54.58 53.7200 11.8 0.867 1.192 nan nan
92.201 54.60 53.7500 11.0 0.852 1.066 nan nan
92.302 54.62 53.7700 11.0 0.852 1.060 nan nan
92.401 54.64 53.7800 11.3 0.862 1.115 nan nan
92.501 54.66 53.7800 12.0 0.878 1.218 nan nan
92.602 54.68 53.8200 11.3 0.866 1.115 nan nan
92.701 54.70 53.8300 11.5 0.871 1.141 nan nan
92.801 54.72 53.8600 11.1 0.865 1.080 nan nan
92.902 54.74 53.8700 11.6 0.876 1.152 nan nan
93.000 54.76 53.8900 11.3 0.871 1.104 nan nan
93.102 54.78 53.9000 11.5 0.878 1.140 nan nan
93.201 54.80 53.9200 11.7 0.883 1.163 nan nan
93.301 54.82 53.9500 11.3 0.878 1.109 nan nan
93.402 54.84 53.9600 11.5 0.884 1.144 nan nan
93.501 54.86 53.9900 11.2 0.878 1.084 nan nan
93.601 54.88 53.9900 11.6 0.889 1.156 nan nan
93.701 54.90 54.0200 11.3 0.884 1.108 nan nan
93.802 54.92 54.0400 11.2 0.882 1.078 nan nan
93.902 54.94 54.0600 11.1 0.881 1.060 nan nan
94.001 54.96 54.0800 11.2 0.885 1.082 nan nan
94.101 54.98 54.0900 11.4 0.891 1.111 nan nan
