# time_s  celsius  duty_pct
14.848 72.9800 0.0
14.859 55.7100 66.8
14.869 74.1200 0.0
14.880 54.8000 72.5
14.891 74.5100 0.0
14.902 54.4300 74.8
14.912 73.2300 0.0
14.923 55.6000 67.6
14.934 69.2000 0.0
14.945 59.5900 43.0
14.955 64.7000 11.4
14.966 67.7800 0.0
14.977 59.9700 40.7
14.988 71.3900 0.0
14.998 56.1000 64.6
15.009 74.1800 0.0
15.020 55.0700 71.0
15.031 73.8000 0.0
15.041 54.2100 76.3
15.052 73.4800 0.0
15.063 55.1800 70.4
15.074 70.3300 0.0
15.084 58.5400 49.7
15.095 65.5400 6.4
15.106 66.4600 0.8
15.117 62.5600 24.9
15.127 72.9800 0.0
15.138 57.5600 55.8
15.149 73.5400 0.0
15.159 55.2900 69.8
15.170 73.5400 0.0
15.181 54.2500 76.3
15.192 73.8600 0.0
15.202 54.8000 72.9
15.213 71.2700 0.0
15.224 57.9700 53.4
15.235 65.8500 4.7
15.245 65.6500 6.0
15.256 63.0200 22.2
15.267 71.2100 0.0
15.278 57.7200 54.9
15.288 73.1000 0.0
15.299 55.1100 71.1
15.310 74.0500 0.0
15.321 54.3900 75.5
15.331 74.4400 0.0
15.342 54.7300 73.5
15.353 71.7500 0.0
15.364 56.6900 61.5
15.374 67.5600 0.0
15.384 60.7100 36.6
15.395 63.7300 18.0
15.406 69.5400 0.0
15.416 58.5400 50.1
15.427 73.1600 0.0
15.438 55.6800 67.8
15.449 74.6400 0.0
15.459 55.0300 71.8
15.470 75.0400 0.0
15.481 54.8000 73.2
15.492 73.6100 0.0
15.502 55.8300 66.9
15.513 69.0900 0.0
15.524 59.4600 44.5
15.534 65.0500 10.1
15.545 68.0500 0.0
15.556 59.3300 45.4
15.567 71.9900 0.0
15.577 56.2200 64.6
15.588 74.2500 0.0
15.599 55.3700 69.9
15.610 74.5700 0.0
15.620 54.7300 73.9
15.631 73.4800 0.0
15.642 55.2200 70.9
15.653 71.0300 0.0
15.663 58.4600 50.9
15.674 65.8000 5.6
15.685 66.5600 0.9
15.696 63.2100 21.6
15.706 72.4800 0.0
15.717 57.6400 56.0
15.728 74.3800 0.0
15.739 55.7900 67.5
15.749 74.2500 0.0
15.760 54.6900 74.3
15.771 74.3100 0.0
15.782 54.8800 73.1
15.792 72.0500 0.0
15.803 57.4400 57.4
15.814 67.2400 0.0
15.825 61.3800 33.1
15.835 63.4000 20.6
15.846 70.3900 0.0
15.857 58.5000 50.9
15.867 72.9100 0.0
15.878 55.3700 70.2
15.889 74.5700 0.0
15.900 54.6200 74.9
15.910 74.5700 0.0
15.921 54.5800 75.2
15.932 72.8500 0.0
15.943 56.8000 61.5
15.953 68.5300 0.0
15.964 60.2700 40.1
15.975 64.0700 16.6
15.986 68.3200 0.0
15.996 59.0000 48.0
16.007 71.6900 0.0
16.018 55.8700 67.3
16.029 73.3500 0.0
16.039 54.6900 74.6
16.050 74.7700 0.0
16.061 54.6500 74.9
16.072 73.7300 0.0
16.082 55.6800 68.6
16.093 69.2500 0.0
16.104 58.5400 51.0
16.115 65.1500 10.2
16.125 66.5600 1.4
16.136 61.5100 32.6
16.147 71.6300 0.0
16.158 56.4900 63.7
16.168 73.1600 0.0
16.179 54.6500 75.0
16.190 72.9100 0.0
16.201 53.9500 79.4
16.211 73.4800 0.0
16.222 54.3900 76.7
16.233 70.2200 0.0
16.243 57.2400 59.2
16.254 64.9500 11.6
16.265 63.6900 19.4
16.276 62.6500 25.8
16.286 68.7000 0.0
16.296 57.8800 55.2
16.307 70.3300 0.0
16.318 54.7700 74.5
16.328 72.1100 0.0
16.339 54.1700 78.2
16.350 72.6000 0.0
16.361 53.9200 79.8
16.371 70.9800 0.0
16.382 55.4100 70.7
16.393 66.8800 0.0
16.404 58.7900 49.8
16.414 62.7900 25.1
16.425 65.4400 8.7
16.436 60.1500 41.5
16.447 71.1500 0.0
16.457 55.7500 68.6
16.468 72.5400 0.0
16.479 54.2800 77.7
16.490 72.6700 0.0
16.500 53.7300 81.1
16.511 72.6000 0.0
16.522 54.4700 76.6
16.533 53.8100 80.7
16.543 28.2200 100.0
16.554 35.3700 100.0
16.565 37.8900 100.0
16.576 41.8700 100.0
16.586 48.6100 100.0
16.597 45.7200 100.0
16.608 57.8800 55.6
16.618 32.6600 100.0
16.629 44.2100 100.0
16.640 38.1500 100.0
16.651 53.3700 83.6
16.661 27.8800 100.0
16.672 39.5700 100.0
16.683 35.6900 100.0
16.694 46.3200 100.0
16.704 45.6300 100.0
16.715 50.0400 100.0
16.726 56.9600 61.5
16.737 52.8000 87.2
16.747 62.9300 24.7
16.758 52.2300 90.7
16.769 67.0900 0.0
16.780 51.7800 93.6
16.790 69.4200 0.0
16.801 52.5100 89.1
16.812 69.6500 0.0
16.823 54.2800 78.2
16.833 66.3600 3.6
16.844 60.1900 41.7
16.855 63.9200 18.7
16.866 66.1000 5.2
16.876 61.0600 36.4
16.886 71.3900 0.0
16.897 56.3300 65.6
16.908 72.8500 0.0
16.918 54.8400 74.8
16.929 72.9100 0.0
16.940 53.7300 81.7
16.951 72.5400 0.0
16.961 54.4300 77.4
16.972 69.0300 0.0
16.983 57.2400 60.1
16.993 65.0500 11.9
17.004 63.9700 18.6
17.015 62.2400 29.3
17.026 69.2500 0.0
17.036 57.3600 59.4
17.047 72.1700 0.0
17.058 55.0300 73.9
17.069 73.1000 0.0
17.079 54.2500 78.7
17.090 72.5400 0.0
17.101 54.0600 79.9
17.112 70.1000 0.0
17.122 56.1000 67.3
17.133 67.2400 0.0
17.144 59.6300 45.6
17.155 62.7900 26.1
17.165 66.6200 2.5
17.176 60.6700 39.2
17.187 71.8100 0.0
17.198 56.0200 67.9
17.208 73.1000 0.0
17.219 54.6200 76.6
17.230 72.9800 0.0
17.241 53.8400 81.4
17.251 72.2400 0.0
17.262 54.7300 76.0
17.273 69.2000 0.0
17.284 58.1700 54.8
17.294 64.8500 13.5
17.305 64.8500 13.6
17.316 62.2400 29.7
17.326 69.9900 0.0
17.337 57.2000 60.8
17.347 56.2200 66.9
17.358 31.6700 100.0
17.368 43.7100 100.0
17.379 44.0000 100.0
17.390 59.9300 44.0
17.401 28.6200 100.0
17.411 40.0500 100.0
17.423 36.1900 100.0
17.434 46.1700 100.0
17.445 47.1800 100.0
17.455 49.6100 100.0
17.466 55.9400 68.7
17.477 32.9400 100.0
17.488 42.1500 100.0
17.498 38.1300 100.0
17.509 55.6800 70.4
17.520 45.9600 100.0
17.531 61.8700 32.2
17.541 49.6500 100.0
17.552 68.2100 0.0
17.563 52.9000 87.6
17.574 40.6700 100.0
17.584 39.2800 100.0
17.595 44.4100 100.0
17.606 49.4200 100.0
17.617 47.9700 100.0
17.627 58.7500 51.6
17.638 31.8500 100.0
17.649 42.4600 100.0
17.659 37.1500 100.0
17.670 51.6400 95.6
17.681 27.9500 100.0
17.692 40.3400 100.0
17.702 35.5200 100.0
17.713 47.3400 100.0
17.724 45.2100 100.0
17.735 51.3600 97.3
17.745 35.4400 100.0
17.756 36.8500 100.0
17.767 45.5100 100.0
17.778 42.5500 100.0
17.788 55.3300 72.9
17.798 29.6000 100.0
17.809 41.5700 100.0
17.820 35.6400 100.0
17.830 50.8800 100.0
17.841 43.2300 100.0
17.852 56.4500 66.1
17.863 31.2200 100.0
17.873 37.6400 100.0
17.884 40.1800 100.0
17.896 43.5400 100.0
17.906 50.8200 100.0
17.916 46.9400 100.0
17.927 59.3800 48.1
17.938 30.5700 100.0
17.949 42.0100 100.0
17.959 36.2400 100.0
17.970 51.4300 97.2
17.981 33.4000 100.0
17.992 47.0900 100.0
18.002 42.5200 100.0
18.013 51.7800 95.1
18.024 50.9900 100.0
18.034 53.5200 84.4
18.045 59.4200 48.0
18.056 53.6200 83.8
18.067 67.5600 0.0
18.077 53.5900 84.0
18.088 70.6800 0.0
18.099 53.3000 85.8
18.110 72.3600 0.0
18.120 53.6200 83.9
18.131 71.3900 0.0
18.142 56.3300 67.2
18.153 67.6200 0.0
18.163 59.9700 44.7
18.174 63.5900 22.4
18.185 68.3200 0.0
18.196 58.5800 53.4
18.206 71.7500 0.0
18.217 55.7500 70.8
18.228 72.5400 0.0
18.239 54.6200 77.9
18.249 73.3500 0.0
18.260 54.2800 80.0
18.271 72.3600 0.0
18.282 55.4800 72.6
18.292 68.8700 0.0
18.303 58.8300 52.0
18.314 63.8300 21.1
18.325 65.1500 13.0
18.335 61.6400 34.6
18.346 70.9800 0.0
18.357 56.5700 66.0
18.367 71.9900 0.0
18.378 54.7300 77.4
18.389 72.9100 0.0
18.400 54.1000 81.3
18.410 73.3500 0.0
18.421 54.3600 79.7
18.432 70.8600 0.0
18.443 57.2800 61.7
18.453 66.1500 7.0
18.464 64.2100 18.9
18.475 63.6400 22.5
18.486 69.9900 0.0
18.496 58.0900 56.8
18.507 71.5100 0.0
18.518 55.0700 75.5
18.529 72.6700 0.0
18.539 54.2500 80.6
18.550 72.9100 0.0
18.561 53.8800 82.9
18.572 71.2100 0.0
18.582 55.4500 73.2
18.592 66.9300 2.3
18.603 60.7500 40.5
18.614 63.5400 23.3
18.624 65.9500 8.4
18.635 60.1500 44.3
18.646 70.9800 0.0
18.657 55.6000 72.4
18.667 70.9800 0.0
18.678 54.3200 80.3
18.689 71.5700 0.0
18.700 53.4100 86.0
18.710 70.6200 0.0
18.721 54.1400 81.5
18.732 67.8300 0.0
18.742 56.7600 65.3
18.753 63.9700 20.8
18.764 63.5900 23.2
18.775 62.2400 31.6
18.785 70.2200 0.0
18.796 57.3200 62.0
18.807 72.0500 0.0
18.818 54.8800 77.0
18.828 73.1000 0.0
18.839 54.1400 81.7
18.850 72.8500 0.0
18.861 54.1700 81.5
18.871 71.2700 0.0
18.882 56.4900 67.2
18.893 66.2000 7.2
18.904 63.2100 25.7
18.914 63.5400 23.7
18.925 68.8100 0.0
18.936 58.0500 57.6
18.947 71.8100 0.0
18.957 55.4500 73.7
18.968 74.1200 0.0
18.979 54.6900 78.4
18.990 74.2500 0.0
19.000 54.3600 80.5
19.011 73.2300 0.0
19.022 56.0600 70.0
19.033 69.1400 0.0
19.043 59.4600 49.1
19.054 64.9000 15.5
19.065 68.4300 0.0
19.076 59.5000 48.8
19.086 71.9300 0.0
19.097 56.2900 68.7
19.108 74.9700 0.0
19.118 54.9900 76.8
19.129 75.3000 0.0
19.140 54.6500 78.9
19.151 74.2500 0.0
19.161 55.1400 75.9
19.172 70.5700 0.0
19.182 58.3700 56.0
19.193 66.5600 5.4
19.203 66.5600 5.4
19.214 63.6900 23.2
19.225 72.3000 0.0
19.236 57.5600 61.0
19.246 73.4800 0.0
19.257 55.5200 73.7
19.268 74.7100 0.0
19.279 54.4700 80.2
19.289 74.6400 0.0
19.300 54.5100 80.0
19.311 71.6900 0.0
19.322 56.5700 67.3
19.332 67.3500 0.7
19.343 64.2100 20.1
19.354 64.9000 15.9
19.365 69.8200 0.0
19.375 59.1200 51.6
19.386 72.3600 0.0
19.397 55.9800 71.0
19.408 73.8600 0.0
19.418 54.4700 80.4
19.429 74.1800 0.0
19.440 53.9500 83.6
19.451 72.9100 0.0
19.461 55.6800 73.0
19.472 69.0300 0.0
19.483 58.7500 54.0
19.493 64.1700 20.6
19.504 66.7200 4.8
19.515 62.3300 32.0
19.526 73.2300 0.0
19.536 56.8000 66.1
19.547 74.6400 0.0
19.558 55.0300 77.1
19.569 74.8400 0.0
19.579 54.2100 82.2
19.590 73.4800 0.0
19.601 55.1100 76.7
19.612 70.8600 0.0
19.622 58.7900 54.0
19.633 66.5100 6.3
19.644 67.4600 0.5
19.655 64.6500 17.8
19.665 74.1200 0.0
19.676 58.2900 57.1
19.687 75.4400 0.0
19.698 55.6800 73.3
19.708 75.4400 0.0
19.719 54.7300 79.2
19.730 75.1000 0.0
19.741 54.6200 79.9
19.751 73.2900 0.0
19.762 57.7600 60.5
19.773 68.3200 0.0
19.784 61.4200 37.9
19.794 64.2600 20.4
19.805 70.6800 0.0
19.816 58.6600 55.0
19.826 74.1200 0.0
19.837 56.2500 69.9
19.848 75.2400 0.0
19.859 54.9200 78.2
19.869 75.5700 0.0
19.880 54.8000 78.9
19.891 74.3100 0.0
19.902 56.5300 68.3
19.912 69.2000 0.0
19.923 60.2700 45.2
19.934 65.0500 15.8
19.944 68.9200 0.0
19.954 59.9300 47.4
19.965 72.3600 0.0
19.976 56.3300 69.6
19.987 74.8400 0.0
19.997 54.9500 78.1
20.008 75.5700 0.0
20.019 54.9500 78.2
20.030 74.5100 0.0
20.040 55.5200 74.7
20.051 70.6200 0.0
20.062 59.1700 52.2
20.073 66.4600 7.2
20.083 68.1500 0.0
20.094 60.6700 43.0
20.105 71.6900 0.0
20.116 56.9200 66.2
20.126 74.9700 0.0
20.137 55.4800 75.1
20.148 75.2400 0.0
20.159 54.9200 78.6
20.169 75.3000 0.0
20.180 55.0700 77.7
20.191 71.6900 0.0
20.201 57.9200 60.1
20.212 67.3000 2.2
20.223 66.6700 6.1
20.234 64.5500 19.2
20.244 72.7300 0.0
20.255 58.2500 58.1
20.266 74.1200 0.0
20.277 55.8300 73.1
20.287 75.5700 0.0
20.298 55.1400 77.4
20.309 75.3000 0.0
20.320 54.6500 80.4
20.330 72.5400 0.0
20.342 57.6400 62.0
20.352 67.4000 1.8
20.363 65.5400 13.2
20.373 65.1500 15.7
20.384 71.6900 0.0
20.395 58.2500 58.3
20.406 74.0500 0.0
20.416 55.6400 74.5
20.427 74.5100 0.0
20.438 54.2100 83.3
20.449 74.0500 0.0
20.459 54.0300 84.5
20.470 72.1700 0.0
20.481 55.9400 72.7
20.492 67.9900 0.0
20.502 59.5000 50.7
20.513 63.1200 28.4
20.524 67.5100 1.3
20.534 61.6900 37.3
20.545 74.1800 0.0
20.556 56.5700 68.9
20.567 74.8400 0.0
20.577 54.8800 79.4
20.588 74.4400 0.0
20.599 54.6500 80.8
20.610 74.5100 0.0
20.620 55.6800 74.5
20.631 70.3900 0.0
20.642 58.8700 54.8
20.653 65.1000 16.4
20.663 66.9800 4.8
20.674 63.4500 26.6
20.685 73.9900 0.0
20.696 57.3600 64.2
20.706 73.7300 0.0
20.717 54.9500 79.1
20.728 74.9700 0.0
20.739 55.1800 77.7
20.749 76.9500 0.0
20.760 56.4500 69.9
20.771 74.3800 0.0
20.782 59.7600 49.5
20.792 69.6500 0.0
20.803 62.7900 30.8
20.814 66.2600 9.4
20.825 75.2400 0.0
20.835 60.2700 46.4
20.846 76.8800 0.0
20.857 57.0800 66.2
20.867 77.5900 0.0
20.878 56.8000 67.9
20.889 78.3200 0.0
20.900 56.6900 68.7
20.910 76.2500 0.0
20.921 58.2500 59.0
20.932 71.5100 0.0
20.943 61.7800 37.2
20.953 67.5600 1.6
20.964 74.6400 0.0
20.975 61.3300 40.1
20.986 76.1200 0.0
20.996 57.9200 61.1
21.006 78.4600 0.0
21.017 57.2400 65.4
21.028 78.6100 0.0
21.038 56.2900 71.2
21.049 77.5900 0.0
21.060 57.4000 64.4
21.071 72.5400 0.0
21.081 60.5800 44.8
21.092 68.9200 0.0
21.103 64.9000 18.2
21.114 64.5000 20.6
21.124 76.8100 0.0
21.135 58.7100 56.5
21.146 77.5900 0.0
21.157 57.3600 64.8
21.167 78.4600 0.0
21.178 56.8400 68.0
21.189 77.4500 0.0
21.200 56.8000 68.3
21.210 74.3100 0.0
21.221 59.2100 53.5
21.232 69.8800 0.0
21.242 63.8800 24.7
21.253 66.1500 10.6
21.264 74.8400 0.0
21.275 59.9700 48.8
21.285 77.0200 0.0
21.296 57.7600 62.5
21.307 78.1700 0.0
21.318 57.0400 67.0
21.328 76.9500 0.0
21.339 56.5700 69.9
21.350 74.7700 0.0
21.361 58.0900 60.6
21.371 71.6300 0.0
21.382 61.7300 38.1
21.393 67.3500 3.4
21.404 73.2900 0.0
21.414 61.0200 42.5
21.425 75.3700 0.0
21.436 58.3300 59.2
21.447 76.7400 0.0
21.457 56.7200 69.1
21.468 76.3200 0.0
21.479 56.1800 72.5
21.490 76.0500 0.0
21.500 57.7200 63.0
21.511 72.3600 0.0
21.522 60.9300 43.2
21.533 68.5900 0.0
21.543 65.0000 18.2
21.554 64.5000 21.2
21.565 76.4700 0.0
21.576 59.2900 53.4
21.586 77.4500 0.0
21.597 57.0800 67.1
21.608 76.8800 0.0
21.618 56.2900 72.0
21.629 75.4400 0.0
21.640 56.3300 71.8
21.651 74.4400 0.0
21.661 59.7600 50.6
21.672 69.6500 0.0
21.683 62.8800 31.4
21.694 66.1000 11.5
21.704 74.3100 0.0
21.715 60.1000 48.6
21.726 76.7400 0.0
21.737 57.6400 63.8
21.747 76.6700 0.0
21.757 56.2200 72.7
21.768 76.2500 0.0
21.779 56.2500 72.4
21.789 75.4400 0.0
21.800 58.0500 61.4
21.811 72.0500 0.0
21.822 61.9200 37.5
21.832 67.0300 6.0
21.843 72.6000 0.0
21.854 61.1100 42.6
21.865 74.9000 0.0
21.875 58.3700 59.5
21.886 75.7100 0.0
21.897 56.6100 70.4
21.908 76.2500 0.0
21.918 56.1400 73.3
21.929 76.8100 0.0
21.940 57.6800 63.8
21.951 73.5400 0.0
21.961 60.6700 45.4
21.972 67.8800 0.9
21.983 71.7500 0.0
21.993 62.6500 33.2
22.004 73.4800 0.0
22.015 58.7100 57.6
22.026 75.7700 0.0
22.036 56.6900 70.1
22.047 78.0300 0.0
22.058 56.3300 72.3
22.069 77.2400 0.0
22.079 56.9600 68.5
22.090 74.5100 0.0
22.101 59.8900 50.4
22.112 69.3700 0.0
22.122 63.0200 31.1
22.133 65.6500 14.9
22.144 74.8400 0.0
22.155 59.8000 51.0
22.165 76.4700 0.0
22.176 57.4000 65.9
22.187 77.7400 0.0
22.198 56.8000 69.6
22.208 77.8800 0.0
22.219 56.9200 68.9
22.230 75.5000 0.0
22.241 58.3700 60.0
22.251 71.0900 0.0
22.262 61.3300 41.7
22.273 66.9800 6.8
22.284 73.3500 0.0
22.294 61.3800 41.5
22.305 75.2400 0.0
22.316 57.5600 65.1
22.326 77.4500 0.0
22.337 56.9200 69.0
22.348 77.9500 0.0
22.359 56.4500 72.0
22.369 77.0200 0.0
22.380 57.6400 64.7
22.391 72.7300 0.0
22.402 60.4100 47.6
22.412 69.1400 0.0
22.423 64.6500 21.4
22.433 65.1500 18.4
22.444 75.9800 0.0
22.454 59.2100 55.1
22.465 76.4700 0.0
22.476 57.1600 67.8
22.487 77.1700 0.0
22.497 56.8000 70.0
22.508 77.0200 0.0
22.519 56.8400 69.8
22.530 74.4400 0.0
22.540 59.1700 55.5
22.551 71.1500 0.0
22.562 62.8800 32.5
22.573 66.2000 12.0
22.583 74.3100 0.0
22.594 60.3200 48.4
22.605 75.4400 0.0
22.616 57.6400 65.0
22.626 78.1000 0.0
22.637 57.1600 68.0
22.648 77.3800 0.0
22.659 56.5300 71.9
22.669 74.8400 0.0
22.680 58.2100 61.5
22.691 72.0500 0.0
22.701 62.2400 36.7
22.712 67.4600 4.5
22.723 73.2900 0.0
22.734 61.0200 44.3
22.744 74.8400 0.0
22.755 58.3300 60.9
22.766 77.0200 0.0
22.777 56.8000 70.3
22.787 78.3200 0.0
22.798 56.5700 71.8
22.809 75.9100 0.0
22.820 57.6400 65.2
22.830 73.3500 0.0
22.841 60.4900 47.6
22.852 68.7500 0.0
22.863 64.7000 21.7
22.873 65.8000 14.9
22.884 76.2500 0.0
22.895 59.6700 52.8
22.906 77.2400 0.0
22.916 57.6000 65.6
22.927 78.1700 0.0
22.938 56.9200 69.8
22.949 76.5300 0.0
22.959 56.6100 71.8
22.970 74.5700 0.0
22.981 59.9300 51.3
22.992 70.3900 0.0
23.002 63.3100 30.5
23.013 66.0000 13.9
23.024 74.2500 0.0
23.034 60.1900 49.8
23.045 76.4700 0.0
23.056 57.4400 66.8
23.067 76.7400 0.0
23.077 56.3700 73.4
23.088 77.9500 0.0
23.099 57.1200 68.8
23.110 75.5000 0.0
23.120 59.1700 56.2
23.131 71.0300 0.0
23.142 62.7900 33.9
23.153 66.8800 8.6
23.163 74.9000 0.0
