# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
81.649 48.24 46.9300 17.6 1.313 0.745
81.700 48.25 46.9300 17.7 1.315 0.753
81.749 48.26 46.9500 17.6 1.311 0.744
81.800 48.27 46.9600 17.5 1.307 0.737
81.850 48.28 46.9700 17.6 1.310 0.745
81.899 48.29 46.9800 17.7 1.313 0.756
81.950 48.30 46.9900 17.7 1.312 0.755
81.999 48.31 47.0000 17.6 1.306 0.743
82.050 48.32 47.0000 17.8 1.319 0.774
82.100 48.33 47.0100 17.8 1.318 0.773
82.150 48.34 47.0300 17.8 1.314 0.766
82.200 48.35 47.0400 17.7 1.310 0.759
82.249 48.36 47.1300 16.2 1.225 0.563
82.300 48.37 47.0500 17.9 1.319 0.785
82.349 48.38 47.0600 18.0 1.321 0.791
82.400 48.39 47.1000 17.4 1.291 0.722
82.450 48.40 47.0800 18.0 1.319 0.790
82.499 48.41 47.0900 18.1 1.323 0.800
82.550 48.42 47.0900 18.2 1.329 0.818
82.599 48.43 47.1100 18.0 1.319 0.794
82.650 48.44 47.1200 18.1 1.323 0.806
82.700 48.45 47.1300 18.0 1.317 0.793
82.749 48.46 47.1200 18.4 1.335 0.837
82.800 48.47 47.1400 18.3 1.329 0.824
82.850 48.48 47.2100 17.1 1.268 0.684
82.900 48.49 47.1600 18.3 1.330 0.832
82.949 48.50 47.1700 18.3 1.326 0.823
82.999 48.51 47.1900 18.2 1.324 0.820
83.049 48.52 47.2000 18.2 1.319 0.809
83.100 48.53 47.1900 18.6 1.342 0.865
83.150 48.54 47.2000 18.6 1.339 0.859
83.200 48.55 47.2200 18.5 1.333 0.849
83.249 48.56 47.2300 18.4 1.331 0.844
83.300 48.57 47.2400 18.5 1.332 0.848
83.350 48.58 47.2400 18.6 1.337 0.863
83.399 48.59 47.2600 18.5 1.333 0.855
83.450 48.60 47.2600 18.7 1.340 0.873
83.499 48.61 47.2800 18.5 1.331 0.852
83.550 48.62 47.2800 18.7 1.339 0.872
83.600 48.63 47.2300 19.8 1.396 1.008
83.649 48.64 47.3000 18.7 1.336 0.869
83.700 48.65 47.3100 18.8 1.342 0.884
83.749 48.66 47.3200 18.8 1.343 0.888
83.800 48.67 47.3600 18.2 1.311 0.816
83.850 48.68 47.3400 18.7 1.336 0.876
83.899 48.69 47.3500 18.9 1.344 0.896
83.950 48.70 47.3600 18.8 1.341 0.890
83.999 48.71 47.3700 18.8 1.339 0.887
84.051 48.72 47.3800 18.8 1.339 0.888
84.101 48.73 47.3900 18.8 1.339 0.891
84.151 48.74 47.4000 18.8 1.338 0.889
84.201 48.75 47.4200 18.7 1.331 0.875
84.250 48.76 47.4100 19.0 1.347 0.913
84.301 48.77 47.4300 18.9 1.338 0.894
84.350 48.78 47.4300 19.1 1.350 0.924
84.401 48.79 47.4500 19.0 1.343 0.908
84.451 48.80 47.4500 19.1 1.349 0.923
84.500 48.81 47.4600 19.2 1.354 0.936
84.551 48.82 47.4600 19.4 1.362 0.956
84.600 48.83 47.4800 19.1 1.346 0.920
84.651 48.84 47.4900 19.3 1.355 0.943
84.701 48.85 47.5000 19.2 1.350 0.933
84.750 48.86 47.5100 19.1 1.345 0.923
84.801 48.87 47.5100 19.4 1.357 0.952
84.851 48.88 47.5300 19.2 1.350 0.937
84.901 48.89 47.5300 19.5 1.362 0.967
84.950 48.90 47.5400 19.4 1.358 0.958
85.000 48.91 47.5500 19.4 1.356 0.956
85.051 48.92 47.5500 19.6 1.366 0.979
85.101 48.93 47.5700 19.4 1.355 0.956
85.151 48.94 47.5800 19.6 1.364 0.978
85.200 48.95 47.5900 19.6 1.363 0.977
85.250 48.96 47.5900 19.7 1.368 0.989
85.301 48.97 47.6100 19.4 1.355 0.961
85.351 48.98 47.6100 19.8 1.373 1.003
85.401 48.99 47.6300 19.7 1.365 0.986
85.450 49.00 47.6300 19.8 1.372 1.003
85.500 49.01 47.6400 19.8 1.374 1.009
85.550 49.02 47.6400 20.0 1.380 1.024
85.601 49.03 47.6500 19.9 1.376 1.018
85.651 49.04 47.6700 19.9 1.374 1.013
85.701 49.05 47.7000 19.4 1.349 0.956
85.750 49.06 47.6700 20.1 1.386 1.044
85.800 49.07 47.6900 20.0 1.376 1.023
85.851 49.08 47.7300 19.6 1.354 0.972
85.901 49.09 47.6400 21.4 1.454 1.205
85.951 49.10 47.7100 20.2 1.387 1.051
86.000 49.11 47.7200 20.3 1.390 1.059
86.050 49.12 47.7400 20.1 1.380 1.037
86.101 49.13 47.7500 20.1 1.380 1.038
86.150 49.14 47.7500 20.4 1.395 1.074
86.201 49.15 47.7500 20.5 1.399 1.083
86.250 49.16 47.7500 20.7 1.411 1.114
86.300 49.17 47.7700 20.4 1.396 1.079
86.351 49.18 47.7800 20.5 1.400 1.089
86.401 49.19 47.7800 20.7 1.408 1.110
86.451 49.20 47.8100 20.3 1.387 1.061
86.500 49.21 47.8100 20.5 1.399 1.090
86.550 49.22 47.8100 20.7 1.406 1.108
86.601 49.23 47.8200 20.7 1.409 1.116
86.650 49.24 47.8300 20.8 1.410 1.118
86.701 49.25 47.7700 22.0 1.477 1.277
86.750 49.26 47.8700 20.4 1.387 1.068
86.800 49.27 47.8500 21.0 1.419 1.144
86.851 49.28 47.8700 20.8 1.409 1.119
86.901 49.29 47.8800 20.8 1.407 1.117
86.951 49.30 47.8700 21.2 1.428 1.166
87.000 49.31 47.9000 20.9 1.413 1.132
87.050 49.32 47.9400 20.4 1.384 1.066
87.101 49.33 47.9100 21.0 1.416 1.141
87.150 49.34 47.9200 21.0 1.419 1.150
87.201 49.35 47.9300 21.1 1.424 1.163
87.250 49.36 47.9300 21.2 1.429 1.175
87.301 49.37 47.9400 21.3 1.431 1.179
87.351 49.38 47.9600 21.1 1.422 1.159
87.400 49.39 47.9600 21.3 1.430 1.179
87.451 49.40 47.9700 21.4 1.434 1.189
87.500 49.41 47.9800 21.2 1.427 1.174
87.551 49.42 48.0000 21.2 1.425 1.171
87.601 49.43 48.0000 21.3 1.428 1.177
87.650 49.44 48.0100 21.4 1.431 1.186
87.701 49.45 48.0300 21.2 1.425 1.173
87.750 49.46 48.0300 21.3 1.428 1.180
87.801 49.47 48.0400 21.5 1.435 1.198
87.851 49.48 48.1200 20.1 1.364 1.033
87.900 49.49 48.0600 21.3 1.427 1.182
87.951 49.50 48.0900 21.1 1.415 1.155
88.000 49.51 48.0700 21.6 1.438 1.209
88.051 49.52 48.0200 22.8 1.503 1.361
88.101 49.53 48.0900 21.6 1.443 1.221
88.150 49.54 48.1000 21.7 1.443 1.223
88.201 49.55 48.1000 21.8 1.451 1.242
88.250 49.56 48.1100 21.8 1.447 1.233
88.301 49.57 48.1300 21.7 1.441 1.220
88.351 49.58 48.1300 21.9 1.452 1.245
88.400 49.59 48.1400 21.8 1.450 1.241
88.451 49.60 48.1500 21.9 1.453 1.249
88.500 49.61 48.1400 22.2 1.470 1.291
88.551 49.62 48.1000 23.1 1.518 1.403
88.601 49.63 48.1800 21.9 1.453 1.251
88.650 49.64 48.1800 22.0 1.457 1.262
88.701 49.65 48.1500 22.9 1.505 1.373
88.750 49.66 48.1900 22.2 1.469 1.289
88.801 49.67 48.2100 22.1 1.459 1.269
88.851 49.68 48.2100 22.3 1.473 1.302
88.900 49.69 48.2800 21.2 1.411 1.157
88.951 49.70 48.2300 22.3 1.471 1.297
89.000 49.71 48.2500 22.1 1.459 1.270
89.051 49.72 48.2300 22.8 1.494 1.353
89.101 49.73 48.2600 22.3 1.469 1.295
89.150 49.74 48.2700 22.4 1.474 1.308
89.201 49.75 48.2700 22.5 1.480 1.322
89.250 49.76 48.2800 22.5 1.481 1.324
89.301 49.77 48.2900 22.6 1.485 1.334
89.351 49.78 48.3000 22.5 1.478 1.317
89.400 49.79 48.3100 22.5 1.478 1.318
89.451 49.80 48.3100 22.7 1.487 1.340
89.500 49.81 48.3200 22.7 1.487 1.341
89.551 49.82 48.3300 22.8 1.492 1.352
89.601 49.83 48.3400 22.7 1.488 1.345
89.650 49.84 48.3500 22.7 1.488 1.345
89.701 49.85 48.3500 22.9 1.499 1.371
89.750 49.86 48.3400 23.3 1.518 1.415
89.801 49.87 48.3800 22.8 1.493 1.358
89.851 49.88 48.4700 21.3 1.410 1.163
89.900 49.89 48.3900 23.0 1.502 1.381
89.951 49.90 48.3900 23.2 1.511 1.401
90.000 49.91 48.4100 23.0 1.500 1.377
90.051 49.92 48.4200 23.1 1.506 1.389
90.101 49.93 48.4300 23.1 1.504 1.386
90.150 49.94 48.4300 23.1 1.507 1.392
90.202 49.95 48.4400 23.2 1.510 1.401
90.250 49.96 48.4500 23.2 1.512 1.406
90.302 49.97 48.4600 23.2 1.508 1.397
90.352 49.98 48.4500 23.6 1.528 1.443
90.401 49.99 48.4100 24.6 1.583 1.572
90.452 50.00 48.4800 23.5 1.525 1.437
90.500 50.01 48.4900 23.4 1.520 1.426
90.552 50.02 48.4900 23.6 1.531 1.452
90.602 50.03 48.5100 23.5 1.523 1.434
90.652 50.04 48.5000 23.8 1.537 1.467
90.702 50.05 48.5200 23.6 1.530 1.450
90.750 50.06 48.5300 23.7 1.536 1.463
90.802 50.07 48.5400 23.7 1.535 1.463
90.852 50.08 48.5700 23.3 1.511 1.408
90.901 50.09 48.5700 23.5 1.522 1.434
90.952 50.10 48.5600 23.9 1.542 1.479
91.000 50.11 48.5700 23.8 1.537 1.468
91.052 50.12 48.5800 23.9 1.544 1.485
91.102 50.13 48.5900 23.9 1.540 1.476
91.152 50.14 48.5900 24.1 1.554 1.509
91.202 50.15 48.6100 23.8 1.539 1.473
91.250 50.16 48.6100 24.1 1.552 1.505
91.302 50.17 48.6500 23.4 1.517 1.422
91.352 50.18 48.6200 24.2 1.560 1.522
91.402 50.19 48.6500 23.9 1.544 1.486
91.452 50.20 48.6400 24.2 1.557 1.516
91.500 50.21 48.6600 24.1 1.551 1.503
91.552 50.22 48.6600 24.2 1.557 1.517
91.601 50.23 48.6800 24.1 1.553 1.509
91.652 50.24 48.6700 24.5 1.570 1.548
91.702 50.25 48.6900 24.3 1.562 1.529
91.750 50.26 48.7000 24.4 1.566 1.538
91.802 50.27 48.7000 24.4 1.568 1.544
91.852 50.28 48.7100 24.5 1.572 1.554
91.902 50.29 48.7000 24.8 1.587 1.588
91.952 50.30 48.7200 24.7 1.582 1.577
92.001 50.31 48.7400 24.6 1.576 1.562
92.051 50.32 48.7700 24.2 1.553 1.508
92.102 50.33 48.7500 24.7 1.579 1.569
92.152 50.34 48.7600 24.7 1.582 1.576
92.202 50.35 48.7100 25.8 1.641 1.714
92.251 50.36 48.7800 24.6 1.578 1.566
92.301 50.37 48.7900 24.7 1.579 1.569
92.352 50.38 48.8000 24.8 1.585 1.582
92.402 50.39 48.8100 24.8 1.586 1.586
92.452 50.40 48.8100 24.9 1.590 1.594
92.501 50.41 48.8200 24.9 1.593 1.602
92.551 50.42 48.8200 25.1 1.602 1.622
92.602 50.43 48.8400 24.8 1.587 1.587
92.652 50.44 48.8200 25.5 1.624 1.674
92.702 50.45 48.8500 25.2 1.606 1.632
92.751 50.46 48.8500 25.3 1.609 1.639
92.801 50.47 48.8300 25.8 1.639 1.708
92.852 50.48 48.8700 25.4 1.615 1.652
92.902 50.49 48.8800 25.2 1.607 1.634
92.952 50.50 48.8900 25.4 1.615 1.653
93.001 50.51 48.8700 25.8 1.637 1.703
93.051 50.52 48.8900 25.6 1.628 1.683
93.102 50.53 48.9100 25.6 1.625 1.674
93.152 50.54 48.9100 25.7 1.630 1.687
93.202 50.55 48.9300 25.5 1.622 1.668
93.251 50.56 48.9300 25.7 1.631 1.687
93.301 50.57 48.9500 25.6 1.625 1.675
93.352 50.58 48.9500 25.7 1.633 1.692
93.402 50.59 48.9600 25.7 1.629 1.684
93.452 50.60 48.9900 25.3 1.609 1.637
93.501 50.61 48.9600 26.0 1.649 1.731
93.551 50.62 48.9700 26.0 1.648 1.727
93.602 50.63 48.9900 26.0 1.645 1.720
93.652 50.64 48.9900 26.1 1.649 1.730
93.702 50.65 49.0000 26.1 1.653 1.737
93.751 50.66 49.0200 26.0 1.645 1.720
93.801 50.67 49.0200 26.1 1.653 1.737
93.852 50.68 49.0300 26.1 1.652 1.734
93.902 50.69 49.0300 26.3 1.663 1.760
93.952 50.70 49.0400 26.3 1.665 1.764
94.001 50.71 48.9900 27.4 1.722 1.896
94.051 50.72 49.0500 26.4 1.668 1.772
94.102 50.73 49.0800 26.1 1.652 1.732
94.151 50.74 49.0800 26.2 1.658 1.748
94.202 50.75 49.0900 26.4 1.666 1.766
94.251 50.76 49.0900 26.5 1.673 1.781
94.301 50.77 49.1000 26.5 1.674 1.784
94.352 50.78 49.1000 26.6 1.678 1.791
94.401 50.79 49.1100 26.6 1.678 1.791
94.452 50.80 49.1100 26.8 1.688 1.815
94.501 50.81 49.1300 26.6 1.679 1.794
94.551 50.82 49.1400 26.6 1.681 1.797
94.602 50.83 49.1500 26.8 1.686 1.809
94.652 50.84 49.1500 26.9 1.693 1.825
94.702 50.85 49.1600 26.8 1.690 1.816
94.751 50.86 49.1600 27.0 1.701 1.843
94.801 50.87 49.1700 27.1 1.702 1.845
94.852 50.88 49.1900 26.9 1.694 1.825
94.902 50.89 49.2000 26.8 1.690 1.815
94.952 50.90 49.2000 27.0 1.700 1.839
95.001 50.91 49.2100 27.1 1.705 1.850
95.051 50.92 49.2200 27.0 1.699 1.836
95.102 50.93 49.2200 27.1 1.707 1.854
95.152 50.94 49.2200 27.4 1.719 1.881
95.202 50.95 49.2400 27.2 1.709 1.857
95.251 50.96 49.2500 27.2 1.713 1.866
95.301 50.97 49.2600 27.3 1.713 1.866
95.352 50.98 49.2600 27.4 1.722 1.887
95.402 50.99 49.2800 27.2 1.713 1.863
95.452 51.00 49.2900 27.3 1.715 1.868
95.501 51.01 49.3000 27.3 1.716 1.870
95.551 51.02 49.3000 27.4 1.718 1.875
95.602 51.03 49.3100 27.4 1.722 1.883
95.652 51.04 49.3100 27.5 1.728 1.897
95.702 51.05 49.3100 27.8 1.741 1.926
95.751 51.06 49.3400 27.4 1.723 1.884
95.801 51.07 49.3300 27.7 1.738 1.917
95.852 51.08 49.3500 27.6 1.733 1.907
95.902 51.09 49.3500 27.8 1.741 1.924
95.952 51.10 49.3700 27.7 1.736 1.912
96.001 51.11 49.3600 27.9 1.747 1.938
96.051 51.12 49.3900 27.6 1.734 1.906
96.102 51.13 49.3800 27.9 1.748 1.939
96.151 51.14 49.4000 27.8 1.742 1.924
96.202 51.15 49.3300 29.3 1.821 2.108
96.251 51.16 49.4000 28.1 1.761 1.967
96.301 51.17 49.4200 28.0 1.754 1.948
96.353 51.18 49.4200 28.2 1.766 1.976
96.403 51.19 49.3700 29.2 1.818 2.097
96.453 51.20 49.4500 28.0 1.754 1.946
96.502 51.21 49.4500 28.1 1.760 1.961
96.552 51.22 49.4500 28.4 1.777 1.999
96.603 51.23 49.4600 28.3 1.770 1.981
96.653 51.24 49.4700 28.3 1.771 1.984
96.703 51.25 49.4800 28.4 1.777 1.996
96.752 51.26 49.4900 28.3 1.772 1.984
96.802 51.27 49.4900 28.4 1.779 2.000
96.853 51.28 49.5000 28.5 1.783 2.008
96.903 51.29 49.5100 28.4 1.779 1.999
96.953 51.30 49.4600 29.6 1.842 2.144
97.002 51.31 49.5200 28.6 1.790 2.022
97.052 51.32 49.5200 28.8 1.799 2.043
97.103 51.33 49.5500 28.5 1.783 2.005
97.152 51.34 49.5500 28.7 1.792 2.024
97.203 51.35 49.5600 28.7 1.792 2.024
97.252 51.36 49.5600 28.9 1.803 2.049
97.302 51.37 49.5700 28.9 1.805 2.052
97.353 51.38 49.5800 28.9 1.803 2.047
97.402 51.39 49.5800 29.1 1.813 2.071
97.453 51.40 49.5900 29.0 1.809 2.060
97.502 51.41 49.6100 28.9 1.807 2.055
97.553 51.42 49.6100 29.0 1.812 2.064
97.603 51.43 49.6200 29.0 1.813 2.066
97.652 51.44 49.6200 29.2 1.822 2.087
97.703 51.45 49.6300 29.2 1.823 2.088
97.751 51.46 49.6300 29.4 1.833 2.110
97.803 51.47 49.6500 29.3 1.827 2.095
97.853 51.48 49.6500 29.4 1.834 2.112
97.902 51.49 49.6700 29.2 1.825 2.088
97.953 51.50 49.6700 29.4 1.834 2.110
98.001 51.51 49.6700 29.5 1.838 2.117
98.053 51.52 49.6800 29.6 1.843 2.128
98.103 51.53 49.6800 29.7 1.849 2.141
98.152 51.54 49.7000 29.6 1.844 2.130
98.203 51.55 49.7100 29.6 1.842 2.124
98.252 51.56 49.7200 29.6 1.845 2.129
98.303 51.57 49.7300 29.6 1.848 2.135
98.353 51.58 49.7600 29.1 1.821 2.071
98.402 51.59 49.7400 29.6 1.848 2.134
98.453 51.60 49.7500 29.8 1.855 2.150
98.502 51.61 49.7900 29.1 1.819 2.065
98.553 51.62 49.7700 29.8 1.857 2.152
98.603 51.63 49.7800 29.8 1.856 2.148
98.652 51.64 49.7300 30.9 1.918 2.291
98.703 51.65 49.7900 29.9 1.863 2.162
98.752 51.66 49.8000 29.9 1.862 2.160
98.802 51.67 49.8100 29.9 1.865 2.164
98.853 51.68 49.7900 30.4 1.892 2.227
98.902 51.69 49.8300 30.0 1.866 2.167
98.953 51.70 49.8300 30.1 1.873 2.181
99.002 51.71 49.8400 30.0 1.869 2.171
99.052 51.72 49.8600 30.0 1.868 2.167
99.103 51.73 49.8600 30.0 1.871 2.172
99.152 51.74 49.8600 30.3 1.886 2.207
99.203 51.75 49.8800 30.1 1.876 2.182
99.252 51.76 49.8800 30.2 1.879 2.189
99.303 51.77 49.8900 30.2 1.881 2.193
99.353 51.78 49.9000 30.3 1.884 2.199
99.402 51.79 49.9100 30.3 1.886 2.202
99.453 51.80 49.9200 30.2 1.884 2.197
99.502 51.81 49.9200 30.4 1.894 2.220
99.552 51.82 49.9400 30.3 1.887 2.201
99.603 51.83 49.9400 30.3 1.889 2.204
99.653 51.84 49.9500 30.4 1.896 2.220
99.703 51.85 49.9500 30.6 1.902 2.233
99.752 51.86 49.9600 30.6 1.904 2.237
99.802 51.87 49.9700 30.6 1.907 2.243
99.853 51.88 49.9800 30.6 1.908 2.243
99.902 51.89 49.9800 30.7 1.911 2.249
99.953 51.90 49.9900 30.8 1.915 2.259
100.002 51.91 49.9400 31.9 1.978 2.404
100.053 51.92 50.0200 30.6 1.906 2.235
100.103 51.93 50.0100 30.9 1.921 2.267
100.152 51.94 50.0200 30.9 1.920 2.266
100.203 51.95 50.0600 30.3 1.891 2.197
100.252 51.96 50.0400 30.9 1.924 2.272
100.303 51.97 50.0500 30.8 1.920 2.260
100.353 51.98 50.0500 31.0 1.931 2.285
100.402 51.99 50.0700 31.0 1.928 2.277
100.453 52.00 50.0100 32.1 1.988 2.417
100.502 52.01 50.0800 31.0 1.930 2.281
100.553 52.02 50.0900 31.1 1.937 2.294
100.603 52.03 50.0900 31.3 1.948 2.319
100.652 52.04 50.1100 31.1 1.936 2.290
100.703 52.05 50.1200 31.0 1.931 2.278
100.751 52.06 50.1200 31.3 1.948 2.316
100.803 52.07 50.1300 31.3 1.946 2.310
100.853 52.08 50.1500 31.1 1.936 2.286
100.903 52.09 50.1500 31.2 1.943 2.300
100.953 52.10 50.1500 31.4 1.951 2.319
101.001 52.11 50.1500 31.6 1.963 2.344
101.053 52.12 50.1800 31.2 1.941 2.293
101.103 52.13 50.1900 31.2 1.946 2.302
101.153 52.14 50.2000 31.2 1.944 2.298
101.203 52.15 50.2100 31.1 1.940 2.286
101.251 52.16 50.2200 31.2 1.947 2.301
101.303 52.17 50.2200 31.3 1.950 2.306
101.353 52.18 50.2300 31.4 1.957 2.322
101.403 52.19 50.2700 30.8 1.924 2.244
101.453 52.20 50.2600 31.2 1.948 2.299
101.501 52.21 50.2600 31.3 1.953 2.309
101.553 52.22 50.2600 31.5 1.963 2.332
101.602 52.23 50.2600 31.6 1.970 2.347
101.653 52.24 50.2700 31.7 1.975 2.358
101.703 52.25 50.2900 31.4 1.960 2.322
101.751 52.26 50.2900 31.6 1.970 2.344
101.803 52.27 50.2900 31.8 1.981 2.368
101.853 52.28 50.3400 31.1 1.944 2.279
101.903 52.29 50.3100 31.8 1.983 2.369
101.953 52.30 50.3300 31.7 1.977 2.355
102.001 52.31 50.3300 31.9 1.987 2.377
102.053 52.32 50.3200 32.2 2.000 2.406
102.102 52.33 50.3400 32.0 1.991 2.384
102.153 52.34 50.3500 32.0 1.992 2.384
102.203 52.35 50.3600 32.0 1.992 2.384
102.252 52.36 50.3600 32.1 1.999 2.397
102.303 52.37 50.3700 32.2 2.002 2.403
102.352 52.38 50.3800 32.2 2.002 2.402
102.403 52.39 50.3900 32.2 2.008 2.414
102.453 52.40 50.3900 32.3 2.011 2.421
102.503 52.41 50.4100 32.1 1.999 2.391
102.553 52.42 50.4200 32.2 2.008 2.411
102.603 52.43 50.4300 32.2 2.007 2.407
102.654 52.44 50.4300 32.4 2.014 2.423
102.704 52.45 50.4400 32.3 2.011 2.413
102.753 52.46 50.4500 32.3 2.013 2.418
102.804 52.47 50.4600 32.3 2.014 2.419
102.854 52.48 50.4700 32.3 2.011 2.410
102.904 52.49 50.4700 32.5 2.023 2.436
102.953 52.50 50.4800 32.5 2.025 2.440
103.003 52.51 50.4900 32.4 2.019 2.424
103.054 52.52 50.4900 32.6 2.031 2.451
103.104 52.53 50.5000 32.6 2.033 2.454
103.154 52.54 50.5100 32.7 2.036 2.459
103.203 52.55 50.5200 32.6 2.032 2.450
103.253 52.56 50.5300 32.6 2.032 2.447
103.303 52.57 50.5400 32.7 2.035 2.454
103.354 52.58 50.5400 32.8 2.044 2.473
103.404 52.59 50.5500 32.8 2.044 2.471
103.453 52.60 50.5700 32.7 2.038 2.457
103.503 52.61 50.5600 32.9 2.051 2.484
103.553 52.62 50.5800 32.8 2.044 2.467
103.604 52.63 50.5800 33.0 2.056 2.493
103.654 52.64 50.5800 33.1 2.061 2.504
103.704 52.65 50.6000 33.0 2.056 2.492
103.753 52.66 50.6000 33.1 2.063 2.506
103.803 52.67 50.6100 33.1 2.062 2.503
103.854 52.68 50.6600 32.5 2.028 2.420
103.904 52.69 50.6600 32.6 2.035 2.435
103.954 52.70 50.6400 33.2 2.066 2.508
104.003 52.71 50.6500 33.1 2.066 2.506
104.054 52.72 50.6500 33.3 2.075 2.525
104.104 52.73 50.6600 33.3 2.077 2.528
104.153 52.74 50.6600 33.4 2.081 2.537
104.204 52.75 50.6700 33.4 2.082 2.538
104.253 52.76 50.6900 33.3 2.078 2.527
104.303 52.77 50.6900 33.4 2.080 2.528
104.354 52.78 50.7000 33.5 2.089 2.548
104.403 52.79 50.7100 33.4 2.083 2.534
104.454 52.80 50.7000 33.8 2.103 2.579
104.503 52.81 50.7300 33.5 2.088 2.542
104.554 52.82 50.7300 33.6 2.092 2.550
104.604 52.83 50.7500 33.4 2.086 2.535
104.653 52.84 50.7500 33.6 2.098 2.561
104.704 52.85 50.7600 33.7 2.099 2.561
104.753 52.86 50.7600 33.8 2.108 2.580
104.804 52.87 50.7700 33.8 2.106 2.575
104.854 52.88 50.8200 33.1 2.069 2.486
104.904 52.89 50.7900 33.8 2.107 2.575
104.954 52.90 50.7900 33.9 2.112 2.585
105.003 52.91 50.8300 33.3 2.080 2.508
105.054 52.92 50.8000 34.1 2.124 2.610
105.103 52.93 50.7600 35.1 2.177 2.731
105.154 52.94 50.8200 34.1 2.126 2.611
105.203 52.95 50.8800 33.2 2.077 2.494
105.253 52.96 50.8300 34.2 2.133 2.623
105.304 52.97 50.8500 34.1 2.127 2.609
105.354 52.98 50.8600 34.1 2.128 2.609
105.404 52.99 50.8600 34.1 2.130 2.611
105.453 53.00 50.8700 34.3 2.138 2.629
105.503 53.01 50.8800 34.1 2.130 2.609
105.554 53.02 50.8200 35.5 2.202 2.776
105.604 53.03 50.8900 34.4 2.146 2.642
105.654 53.04 50.9100 34.2 2.138 2.622
105.703 53.05 50.9100 34.3 2.143 2.632
105.753 53.06 50.9100 34.5 2.155 2.658
105.804 53.07 50.9100 34.7 2.163 2.675
105.854 53.08 50.9300 34.6 2.157 2.661
105.904 53.09 50.9500 34.4 2.146 2.634
105.954 53.10 50.9500 34.5 2.156 2.655
106.003 53.11 50.9600 34.6 2.158 2.658
106.053 53.12 50.9600 34.7 2.166 2.673
106.104 53.13 50.9800 34.5 2.155 2.646
106.154 53.14 50.9900 34.6 2.159 2.654
106.203 53.15 51.0000 34.5 2.156 2.646
106.253 53.16 50.9900 34.9 2.177 2.693
106.303 53.17 50.9500 35.8 2.225 2.804
106.354 53.18 51.0100 34.8 2.173 2.681
106.404 53.19 51.0200 34.8 2.174 2.682
106.454 53.20 51.0300 34.8 2.177 2.686
106.503 53.21 51.0500 34.6 2.163 2.653
106.553 53.22 51.0500 34.8 2.173 2.673
106.604 53.23 51.0500 34.9 2.183 2.696
106.654 53.24 51.0600 34.9 2.182 2.691
106.704 53.25 51.0800 34.7 2.171 2.663
106.753 53.26 51.1200 34.2 2.146 2.604
106.803 53.27 51.0500 35.6 2.223 2.782
106.854 53.28 51.0900 35.0 2.191 2.706
106.903 53.29 51.1400 34.3 2.151 2.610
106.954 53.30 51.1200 34.9 2.185 2.689
107.003 53.31 51.1100 35.2 2.200 2.722
107.054 53.32 51.1300 35.0 2.193 2.703
107.104 53.33 51.1400 35.1 2.197 2.711
107.153 53.34 51.1500 35.1 2.196 2.707
107.204 53.35 51.1500 35.2 2.203 2.722
107.253 53.36 51.1600 35.1 2.200 2.714
107.304 53.37 51.1800 35.1 2.197 2.704
107.354 53.38 51.1800 35.2 2.206 2.723
107.403 53.39 51.2500 34.0 2.140 2.567
107.454 53.40 51.1900 35.3 2.210 2.731
107.503 53.41 51.2000 35.3 2.211 2.731
107.554 53.42 51.2200 35.2 2.208 2.721
107.604 53.43 51.2200 35.4 2.216 2.738
107.653 53.44 51.2300 35.4 2.217 2.740
107.704 53.45 51.2400 35.3 2.213 2.728
107.753 53.46 51.2400 35.5 2.224 2.752
107.804 53.47 51.2500 35.5 2.223 2.748
107.854 53.48 51.2400 35.9 2.248 2.804
107.903 53.49 51.2600 35.7 2.234 2.769
107.954 53.50 51.2700 35.6 2.233 2.767
108.003 53.51 51.2800 35.7 2.237 2.774
108.054 53.52 51.2900 35.7 2.237 2.772
108.104 53.53 51.3000 35.7 2.238 2.773
108.153 53.54 51.3100 35.6 2.235 2.763
108.204 53.55 51.3100 35.7 2.240 2.775
108.253 53.56 51.3200 35.8 2.242 2.777
108.304 53.57 51.3300 35.8 2.243 2.776
108.354 53.58 51.3300 35.9 2.252 2.795
108.403 53.59 51.3500 35.9 2.249 2.788
108.454 53.60 51.3400 36.1 2.260 2.812
108.503 53.61 51.3600 35.9 2.254 2.794
108.554 53.62 51.3700 36.0 2.259 2.806
108.604 53.63 51.3800 36.0 2.259 2.804
108.654 53.64 51.3800 36.1 2.267 2.820
108.705 53.65 51.4000 36.0 2.259 2.799
108.754 53.66 51.3900 36.2 2.271 2.827
108.805 53.67 51.4000 36.2 2.272 2.826
108.855 53.68 51.4100 36.2 2.272 2.824
108.904 53.69 51.4200 36.2 2.273 2.826
108.955 53.70 51.4200 36.4 2.284 2.850
109.004 53.71 51.4400 36.3 2.280 2.837
109.055 53.72 51.4500 36.3 2.277 2.828
109.105 53.73 51.4600 36.2 2.274 2.819
109.154 53.74 51.4000 37.5 2.344 2.982
109.205 53.75 51.4800 36.2 2.274 2.816
109.254 53.76 51.4800 36.4 2.285 2.839
109.305 53.77 51.4800 36.6 2.298 2.867
109.355 53.78 51.4900 36.5 2.290 2.848
109.404 53.79 51.5100 36.4 2.288 2.840
109.455 53.80 51.5400 36.0 2.268 2.793
109.504 53.81 51.5200 36.5 2.294 2.851
