# time_s  celsius  duty_pct
170.484 55.0700 44.8
170.985 55.2200 44.5
171.486 55.2900 44.8
171.987 55.4800 44.2
172.489 55.5600 44.5
172.990 55.6400 44.9
173.491 55.8300 44.2
173.993 55.8700 44.8
174.494 55.9400 45.1
174.996 56.1800 44.1
175.497 56.1800 45.0
175.998 56.3300 44.6
176.500 56.5300 43.9
177.001 56.6100 44.2
177.503 56.6500 44.8
178.004 56.6900 45.4
178.506 56.7600 45.6
179.007 56.8800 45.5
179.509 57.0400 45.0
180.010 57.0400 45.9
180.512 57.2800 44.7
181.014 57.2800 45.6
181.515 57.4800 44.8
182.017 57.5200 45.4
182.518 57.6400 45.2
183.020 57.5600 46.8
183.521 57.7200 46.2
184.023 57.7600 46.7
184.524 57.9200 46.2
185.025 57.9200 47.0
185.527 58.0100 47.1
186.027 58.1700 46.6
186.529 58.2100 47.1
187.030 58.4200 46.2
187.531 58.3700 47.4
188.033 58.5400 46.8
188.534 58.5400 47.6
189.036 58.6600 47.4
189.537 58.7900 47.2
190.038 58.8700 47.3
190.540 58.9100 47.8
191.041 59.0400 47.5
191.543 58.9600 49.0
192.044 59.2100 47.7
192.545 59.2900 47.8
193.047 59.2900 48.6
193.548 59.4600 48.0
194.050 59.4200 49.2
194.551 59.3800 50.3
195.052 59.5000 50.0
195.554 59.6700 49.3
196.055 59.6300 50.5
196.557 59.6300 51.2
197.059 59.8400 50.2
197.560 59.9300 50.2
198.062 60.4100 47.0
198.563 60.1500 50.1
199.065 60.1000 51.3
199.566 60.1900 51.3
200.068 60.3600 50.6
200.569 60.1900 52.9
201.069 60.4900 51.0
201.571 60.6700 50.4
202.072 60.5800 51.9
202.573 60.5400 53.1
203.075 60.7500 52.0
203.576 60.8000 52.4
204.078 60.8400 52.8
204.579 61.0200 52.1
205.080 61.0200 52.9
205.582 61.1500 52.5
206.083 61.8200 47.7
206.585 61.2400 53.6
207.086 61.3800 53.2
207.587 61.3300 54.4
208.089 61.3800 54.8
208.590 61.6400 53.2
209.091 61.6900 53.7
209.593 61.8200 53.3
210.094 61.8200 54.1
210.596 61.8200 54.9
211.097 62.0500 53.8
211.599 61.9600 55.4
212.100 62.2400 53.8
212.601 62.1500 55.4
213.103 62.1900 55.8
213.605 62.4200 54.7
214.106 62.2800 56.6
214.607 62.3700 56.6
215.109 61.6900 63.1
215.610 62.4700 57.1
216.111 62.6500 56.4
216.612 62.7400 56.4
217.114 63.0200 54.9
217.615 62.8800 57.0
218.117 62.9800 57.0
218.618 63.1600 56.2
219.120 63.0700 57.9
219.621 63.2100 57.5
220.123 63.1600 58.7
220.624 63.4000 57.5
221.126 63.3100 59.1
221.627 63.4900 58.3
222.128 63.7300 57.1
222.630 63.6400 58.8
223.131 63.7800 58.4
223.633 63.3100 63.2
224.134 64.2600 55.9
224.635 64.0200 58.9
225.137 64.1200 58.9
225.638 64.0200 60.6
226.140 64.1200 60.5
226.641 64.2600 60.1
227.143 64.4100 59.7
227.644 64.3100 61.4
228.145 64.5000 60.6
228.647 64.6500 60.2
229.149 64.6000 61.4
229.650 64.7000 61.4
230.151 64.8500 61.0
230.652 64.9000 61.5
231.153 64.8500 62.7
231.655 65.1500 61.0
232.156 65.1000 62.3
232.657 65.1000 63.1
233.159 65.0500 64.3
233.660 65.1500 64.3
234.162 65.3400 63.4
234.663 65.3900 63.8
235.164 65.3400 65.0
235.666 65.6000 63.7
236.167 65.4900 65.4
236.669 65.5400 65.7
237.170 65.5400 66.5
237.672 65.6500 66.4
238.173 65.8500 65.5
238.674 65.8500 66.4
239.176 66.0000 65.9
239.677 66.1000 65.9
240.179 66.0000 67.6
240.680 66.2000 66.7
241.181 66.1000 68.3
241.683 66.3100 67.4
242.184 66.4600 67.0
242.686 66.3600 68.7
243.187 66.5600 67.7
243.688 66.6200 68.2
244.190 66.6200 69.0
244.691 66.8200 68.1
245.193 66.7700 69.4
245.694 66.8200 69.8
246.195 66.8800 70.2
246.696 66.8200 71.4
247.198 66.9300 71.3
247.699 66.9300 72.1
248.201 67.1900 70.7
248.702 67.3500 70.2
249.203 67.4000 70.6
249.705 67.4000 71.5
250.206 67.4000 72.3
250.708 67.6200 71.4
251.209 67.8300 70.5
251.710 67.7800 71.8
252.212 67.6700 73.6
252.714 67.9400 72.2
253.215 67.8800 73.5
253.717 67.7200 75.7
254.218 68.1000 73.3
254.719 68.1000 74.2
255.221 68.2100 74.1
255.722 68.3700 73.6
256.224 68.3200 75.0
256.725 68.7000 72.6
257.226 68.8700 72.2
257.728 68.5900 75.5
258.229 68.4800 77.2
258.731 68.9800 73.9
259.232 68.8100 76.2
259.733 69.0300 75.2
260.235 69.0300 76.1
260.736 69.0900 76.5
261.237 69.5400 73.7
261.739 69.7600 72.8
262.240 69.4200 76.7
262.741 69.5400 76.6
263.243 69.6500 76.6
263.744 69.5900 77.9
264.246 69.4200 80.2
264.747 69.8800 77.2
265.248 69.8200 78.6
265.750 69.9900 78.0
266.251 69.9900 79.0
266.753 70.2800 77.4
267.254 70.2200 78.9
267.755 70.1600 80.2
268.257 70.3900 79.2
268.758 70.2800 81.0
269.260 70.5700 79.5
269.761 70.6800 79.4
270.262 70.5700 81.3
270.764 70.6800 81.2
271.265 70.7400 81.6
271.767 70.5700 83.9
272.268 70.8000 82.8
272.769 70.9200 82.7
273.271 70.9800 83.0
273.772 71.0900 82.9
274.274 71.2700 82.3
274.775 71.1500 84.3
275.276 71.2100 84.6
275.777 71.4500 83.5
276.278 71.3300 85.4
276.780 71.1500 87.7
277.281 71.5100 85.5
277.783 71.6900 84.9
278.284 71.5100 87.3
278.786 71.8700 85.1
279.287 71.5700 88.6
279.789 71.8700 86.9
280.290 71.8700 87.8
280.791 72.1700 86.1
281.293 71.6300 91.6
281.794 72.2400 87.3
282.296 72.2400 88.2
282.797 72.3000 88.6
283.299 72.6700 86.5
283.800 72.4200 89.5
284.302 72.1700 92.5
284.803 72.4200 91.2
285.304 72.9800 87.4
285.806 72.8500 89.5
286.307 72.9800 89.4
286.809 72.8500 91.4
287.310 72.9100 91.7
287.812 73.3500 89.0
288.313 73.3500 90.0
288.815 73.6100 88.8
289.316 73.4200 91.5
289.817 73.8600 88.7
290.319 73.5400 92.4
290.819 73.6100 92.8
291.320 73.9300 91.0
291.822 73.9900 91.5
292.323 74.1200 91.4
292.825 74.1800 91.9
293.326 74.5100 90.1
293.828 74.1200 94.5
294.330 74.3800 93.2
294.831 74.5100 93.1
295.333 74.6400 92.9
295.834 74.9000 91.7
296.336 74.5700 95.5
296.837 74.7700 94.8
297.338 75.1700 92.4
297.840 75.1000 94.0
298.341 75.1700 94.5
298.843 75.3000 94.3
299.344 75.4400 94.2
299.846 75.5000 94.6
300.347 75.5700 95.1
300.848 75.6400 95.5
301.350 75.9100 94.2
301.851 75.7700 96.4
302.353 76.1800 93.9
302.854 76.3200 93.9
303.355 76.1800 96.1
303.857 76.3200 95.9
304.358 76.8100 92.8
304.860 76.6700 95.1
305.361 76.3200 99.1
305.861 76.8800 95.3
306.363 76.9500 95.8
306.864 77.3100 93.9
307.365 77.0900 96.8
307.867 77.5900 93.6
308.368 77.6600 94.2
308.870 77.7400 94.7
309.371 77.9500 94.0
309.873 77.6600 97.5
310.374 77.9500 96.1
310.876 78.1000 96.0
311.377 78.3200 95.2
311.879 78.3200 96.3
312.380 78.5400 95.5
312.882 78.6100 96.0
313.383 78.8300 95.2
313.884 78.9100 95.7
314.386 78.9800 96.1
314.887 78.9800 97.2
315.389 79.2800 95.7
315.890 79.6600 93.7
316.391 79.5100 96.1
316.893 80.9100 85.5
317.394 79.8900 95.5
317.896 79.8900 96.6
318.397 80.0500 96.4
318.899 80.2000 96.1
319.400 80.8300 91.9
319.901 80.7500 93.8
320.402 80.8300 94.3
320.903 81.3900 90.8
321.405 81.0700 94.7
321.906 80.4300 100.0
322.408 81.1500 95.8
322.909 81.7100 92.2
323.410 82.0300 90.6
323.912 82.0300 91.7
324.414 82.3600 90.0
324.915 82.4500 90.5
325.417 82.7000 89.4
325.918 82.6100 91.1
326.419 82.9500 89.2
326.921 83.3700 86.6
327.423 83.2000 89.1
327.924 83.2900 89.3
328.425 83.7200 86.6
328.927 84.0600 84.7
329.428 84.0600 85.7
329.930 83.9800 87.4
330.431 84.3300 85.3
330.933 84.7700 82.5
331.434 84.5000 85.8
331.935 84.7700 84.4
332.437 85.0400 83.0
332.938 85.4000 80.9
333.439 85.4900 81.1
333.941 85.4000 82.8
334.442 85.7600 80.6
334.944 85.9500 80.0
335.444 86.5000 76.2
335.946 86.1300 80.4
336.447 86.6000 77.3
336.948 87.0700 74.2
337.450 86.6900 78.4
337.951 86.1300 83.9
338.453 87.1700 75.8
338.954 87.3600 75.1
339.455 87.6500 73.5
339.957 87.7500 73.6
340.459 88.1400 71.2
340.960 88.2400 71.3
341.462 88.3400 71.4
341.963 88.2400 73.0
342.465 88.3400 73.0
342.966 89.0400 67.8
343.468 88.8400 70.4
343.969 88.8400 71.1
344.471 89.1400 69.3
344.972 89.1400 70.0
345.474 89.6500 66.4
345.976 89.5500 68.0
346.477 90.0700 64.4
346.978 89.8600 66.9
347.480 89.8600 67.6
347.981 90.0700 66.5
348.482 90.0700 67.1
348.984 90.6000 63.2
349.485 90.7000 63.0
349.986 90.3900 66.3
350.487 91.2400 59.7
350.989 91.1300 61.3
351.490 91.0300 62.9
351.992 91.2400 61.6
352.493 91.2400 62.2
352.994 91.7900 58.1
353.496 92.1200 56.0
353.997 93.0200 49.1
354.499 92.0100 58.5
355.000 91.9000 60.0
355.501 92.2300 57.6
356.003 92.7900 53.4
356.504 92.9100 53.0
357.006 92.7900 54.6
357.507 93.2500 51.2
358.008 93.3700 50.9
358.510 93.3700 51.4
359.011 93.2500 52.9
359.513 93.6000 50.4
360.015 93.2500 53.8
360.516 93.4800 52.2
361.017 91.5700 68.5
361.519 93.9500 48.2
362.020 94.6600 42.8
362.522 94.0700 48.5
363.023 94.1900 47.9
363.525 94.3100 47.3
364.026 94.1900 48.7
364.527 94.3100 48.0
365.028 94.6600 45.3
365.529 94.5400 46.7
366.031 94.6600 46.0
366.532 94.6600 46.3
367.033 95.1500 42.5
367.535 94.5400 47.9
368.036 95.3900 41.0
368.538 95.0300 44.4
369.039 95.2700 42.6
369.540 95.7600 38.8
370.042 94.7800 47.3
370.543 95.3900 42.2
371.045 95.6400 40.4
371.546 95.8900 38.6
372.047 95.6400 41.0
372.549 95.6400 41.1
373.050 95.8900 39.2
373.552 95.8900 39.4
374.053 95.5200 42.6
374.554 96.1400 37.4
375.056 96.3900 35.5
375.557 96.3900 35.8
376.059 95.8900 40.2
376.561 96.3900 36.0
377.062 96.3900 36.1
377.563 96.5200 35.2
378.065 96.6500 34.3
378.566 96.6500 34.4
379.068 97.2900 29.2
379.569 96.6500 34.9
380.070 97.1600 30.6
380.571 96.3900 37.2
381.072 96.5200 36.0
381.574 96.9000 32.8
382.075 97.1600 30.6
382.577 97.4200 28.6
383.078 97.0300 32.0
383.579 97.5500 27.7
384.081 97.5500 27.8
384.582 97.6800 26.8
385.084 97.9500 24.8
385.585 97.5500 28.3
386.086 98.2100 22.8
386.588 97.6800 27.4
387.089 98.3500 21.9
387.591 98.3500 22.1
388.092 97.8200 26.7
388.594 97.9500 25.5
389.095 97.9500 25.4
389.596 98.4800 20.9
390.098 98.4800 21.0
390.599 97.9500 25.6
391.101 98.4800 21.0
391.602 98.6200 19.9
392.104 98.7500 18.8
392.605 98.6200 20.0
393.107 97.6800 27.8
393.608 98.6200 19.6
394.110 98.7500 18.5
394.611 98.7500 18.5
395.111 98.8900 17.3
395.613 99.8600 9.2
396.114 98.7500 18.8
396.615 98.6200 19.8
397.117 99.0300 16.2
397.618 99.0300 16.1
398.120 99.0300 16.1
398.621 99.1600 14.8
399.123 99.3000 13.6
399.624 98.8900 17.0
400.125 98.4800 20.2
400.627 99.1600 14.2
401.128 98.8900 16.4
401.630 99.7200 9.2
402.131 99.3000 12.8
402.633 99.1600 13.8
403.134 99.1600 13.6
403.636 98.8900 15.8
404.137 99.1600 13.2
404.638 100.0000 6.0
405.140 99.4400 10.8
405.641 99.1600 12.9
406.142 99.1600 12.7
406.644 99.8600 6.6
407.145 98.8900 14.7
407.647 98.4800 17.7
408.148 99.0300 12.7
408.650 99.5800 7.7
409.152 99.0300 12.3
409.652 99.5800 7.3
410.154 99.3000 9.5
410.655 99.5800 7.0
411.157 98.4800 16.0
411.658 99.1600 9.8
412.160 99.3000 8.4
412.661 99.4400 7.0
413.163 99.3000 8.0
413.664 99.4400 6.6
414.165 99.0300 9.8
414.667 99.1600 8.4
415.168 98.8900 10.4
415.669 99.0300 8.8
416.171 99.4400 5.0
416.672 99.0300 8.3
417.174 99.3000 5.7
417.675 99.3000 5.5
418.177 99.0300 7.5
418.678 98.4800 11.8
419.180 98.4800 11.2
419.681 98.2100 13.0
420.182 98.7500 7.9
420.684 98.7500 7.6
421.185 99.1600 3.8
421.687 98.7500 7.0
422.188 98.6200 7.8
422.690 98.4800 8.6
423.191 98.8900 4.8
423.692 98.2100 10.2
424.194 98.7500 5.2
424.695 98.6200 6.0
425.196 98.2100 9.1
425.697 98.4800 6.4
426.199 98.2100 8.3
426.700 98.3500 6.7
427.202 98.0800 8.6
427.703 98.2100 7.0
428.205 97.8200 10.0
428.706 97.6800 10.6
429.207 98.0800 6.7
429.709 97.9500 7.5
430.210 97.9500 7.1
430.712 97.1600 13.3
431.213 98.2100 3.8
431.714 97.5500 9.1
432.216 97.0300 13.0
432.717 97.2900 10.2
433.219 97.8200 5.4
433.720 97.6800 6.2
434.221 97.2900 9.1
434.723 97.5500 6.5
435.224 97.2900 8.3
435.726 97.4200 6.8
436.227 97.0300 9.8
436.728 96.6500 12.5
437.230 97.1600 7.6
437.731 96.9000 9.4
438.233 96.5200 12.2
438.734 97.0300 7.3
439.235 96.7700 9.1
439.736 96.6500 9.8
440.238 96.6500 9.3
440.739 96.3900 11.1
441.241 96.6500 8.4
441.742 97.2900 2.7
442.244 96.3900 10.1
442.745 96.6500 7.5
443.247 96.2700 10.3
443.748 96.1400 10.9
444.250 95.7600 13.6
444.751 96.1400 9.9
445.253 95.7600 12.6
445.754 96.3900 6.9
446.255 95.6400 12.9
446.757 95.6400 12.4
447.258 95.2700 15.0
447.759 95.5200 12.3
448.261 95.2700 13.9
448.762 95.3900 12.4
449.264 94.4200 20.1
449.765 95.2700 12.2
450.266 95.2700 11.8
450.768 95.3900 10.4
451.269 95.0300 13.2
451.771 94.9100 13.8
452.272 95.8900 5.2
452.773 94.5400 16.3
453.275 94.0700 19.8
453.776 94.9100 12.1
454.277 94.5400 14.8
454.778 94.5400 14.4
455.280 94.5400 13.9
455.781 94.5400 13.6
456.282 93.9500 18.2
456.784 94.3100 14.7
457.286 94.3100 14.3
457.787 92.9100 25.6
458.288 94.0700 15.1
458.790 94.0700 14.8
459.291 93.6000 18.4
459.793 93.7200 16.9
460.294 93.8300 15.6
460.795 93.7200 16.2
461.297 93.1400 20.7
461.798 93.7200 15.4
462.300 93.3700 18.0
462.801 93.3700 17.6
463.302 92.9100 21.1
463.804 93.0200 19.6
464.305 93.0200 19.2
464.807 92.7900 20.8
465.308 92.7900 20.3
465.810 92.5700 21.8
466.311 92.9100 18.5
466.813 92.7900 19.2
467.314 92.7900 18.9
467.816 92.0100 25.2
468.317 92.5700 19.9
468.819 92.4600 20.6
469.319 91.9000 24.9
469.821 92.2300 21.6
470.323 92.0100 23.2
470.824 92.4600 19.1
471.326 92.1200 21.7
471.827 92.0100 22.3
472.329 91.3500 27.5
472.830 91.3500 27.0
473.331 92.0100 21.0
473.833 91.6800 23.6
474.335 91.3500 26.0
474.836 91.6800 22.9
475.338 91.1300 27.2
475.839 90.8100 29.4
476.341 91.1300 26.3
476.842 90.6000 30.4
477.344 92.7900 11.6
477.845 90.8100 28.5
478.347 90.8100 28.1
478.848 91.2400 24.1
479.350 90.8100 27.5
479.851 90.6000 28.9
480.353 90.4900 29.5
480.854 90.4900 29.1
481.356 90.3900 29.6
481.857 90.2800 30.2
482.358 90.1800 30.7
482.860 90.0700 31.2
483.361 90.2800 29.1
483.862 90.1800 29.8
484.363 89.7600 33.0
484.865 89.7600 32.6
485.366 89.7600 32.3
485.867 89.7600 32.0
486.369 89.6500 32.5
486.871 89.6500 32.3
487.372 89.4500 33.7
487.874 89.1400 36.0
488.375 89.6500 31.3
488.876 89.6500 31.2
489.378 89.3500 33.6
489.880 88.9400 36.8
490.381 89.4500 32.2
490.883 89.1400 34.6
491.384 88.7400 37.7
491.886 88.8400 36.5
492.387 88.9400 35.4
492.889 88.9400 35.2
493.390 89.2400 32.5
493.891 88.3400 40.0
494.393 88.7400 36.3
494.895 89.2400 31.9
495.396 88.7400 36.1
495.897 88.5400 37.6
496.399 88.6400 36.6
496.900 88.3400 38.9
497.401 88.5400 37.0
497.902 88.3400 38.6
498.404 88.4400 37.5
498.905 89.2400 30.7
499.407 88.1400 40.1
499.908 88.2400 39.0
500.410 88.3400 38.0
500.911 87.3600 46.1
501.413 88.1400 39.1
501.914 87.8500 41.4
502.415 87.9400 40.4
502.917 87.8500 41.1
503.418 87.5500 43.4
503.920 87.8500 40.7
504.421 88.1400 38.1
504.922 87.5500 43.1
505.424 87.2600 45.3
505.925 87.5500 42.6
506.427 87.6500 41.7
506.929 87.5500 42.4
507.430 87.5500 42.3
507.931 87.3600 43.9
508.433 87.6500 41.3
508.934 87.4600 42.9
509.436 87.3600 43.6
509.937 87.0700 46.0
510.438 87.1700 45.0
510.940 87.2600 44.1
511.441 87.0700 45.6
511.943 87.0700 45.5
512.444 86.7900 47.8
512.944 87.3600 42.8
513.468 87.1700 44.5
0.502 87.0700 6.8
1.003 86.6900 10.2
1.504 86.7900 8.3
2.006 86.9800 5.5
2.507 86.8800 5.9
3.008 87.1700 2.1
3.510 86.9800 3.8
4.011 86.3200 10.3
4.513 86.8800 3.3
5.014 86.6900 4.8
5.515 86.8800 2.0
6.017 86.6900 3.6
6.518 86.9800 0.0
7.020 86.8800 0.5
7.521 86.6000 3.0
8.022 86.7900 0.3
8.524 86.5000 2.9
9.025 86.6000 1.1
9.527 86.9800 0.0
10.028 86.6000 0.1
10.529 86.5000 0.6
11.031 86.5000 0.0
11.532 86.6000 0.0
12.034 86.4100 0.0
12.535 86.5000 0.0
13.036 86.4100 0.0
13.538 86.5000 0.0
14.039 86.3200 0.0
14.541 86.2200 0.0
15.041 86.2200 0.0
15.542 86.2200 0.0
16.044 86.3200 0.0
16.545 86.1300 0.0
17.047 86.0400 0.0
17.549 85.5800 1.3
18.050 86.3200 0.0
18.552 85.8500 0.0
19.053 85.8500 0.0
19.555 85.6700 0.0
20.056 85.4900 0.0
20.557 86.2200 0.0
21.059 85.7600 0.0
21.560 85.6700 0.0
22.061 85.6700 0.0
22.563 85.6700 0.0
23.064 85.5800 0.0
23.566 85.5800 0.0
24.067 85.4000 0.0
24.569 85.4900 0.0
25.070 85.1300 0.0
25.572 85.3100 0.0
26.073 85.3100 0.0
26.575 84.8600 0.0
27.077 84.9500 0.0
27.578 85.0400 0.0
28.080 85.1300 0.0
28.581 84.9500 0.0
29.083 84.7700 0.0
