# time_s  celsius  duty_pct
69.112 39.9900 10.4
69.613 40.1800 9.8
70.114 40.4000 9.1
70.615 40.5100 9.2
71.116 40.6400 9.1
71.616 40.7800 9.0
72.117 41.0200 8.0
72.618 41.1300 8.2
73.119 41.3000 7.8
73.620 41.4600 7.5
74.121 41.5200 8.1
74.621 41.6500 8.0
75.122 41.8200 7.6
75.622 41.9300 7.7
76.123 42.0700 7.5
76.624 42.2400 7.1
77.124 42.3800 7.0
77.625 42.4300 7.5
78.126 42.6900 6.3
78.627 42.8300 6.2
79.128 42.8800 6.7
79.629 43.1400 5.5
80.129 43.2500 5.6
80.630 43.3100 6.1
81.131 43.4300 6.2
81.632 43.5700 5.9
82.133 43.7700 5.2
82.634 43.8600 5.5
83.134 44.0000 5.2
83.635 44.0900 5.4
84.136 44.2400 5.2
84.637 44.3500 5.2
85.138 44.4700 5.1
85.638 44.5600 5.3
86.139 44.7300 4.8
86.640 44.8200 5.0
87.141 45.0300 4.2
87.642 45.0900 4.6
88.143 45.2100 4.5
88.643 45.3600 4.2
89.144 45.3900 4.9
89.645 45.5700 4.3
90.146 45.7500 3.7
90.647 45.2100 9.1
91.147 45.6000 6.6
91.648 45.9000 4.9
92.149 46.1400 3.7
92.650 46.1400 4.6
93.151 46.1700 5.3
93.652 46.4400 3.8
94.152 46.5400 4.0
94.653 46.5400 4.8
95.154 46.7200 4.2
95.655 46.6900 5.3
96.156 46.9400 4.1
96.657 46.8700 5.5
97.157 47.0600 4.7
97.658 47.1500 4.8
98.159 47.2800 4.6
98.660 47.4000 4.4
99.160 47.4300 5.0
99.661 47.5300 5.0
100.162 47.6200 5.0
100.663 47.6900 5.3
101.163 47.8100 5.1
101.664 48.6400 0.0
102.165 48.0600 4.9
102.665 48.1300 5.2
103.166 48.1600 5.7
103.667 48.2500 5.7
104.168 48.2900 6.2
104.669 48.4800 5.3
105.170 48.4100 6.7
105.670 48.4800 6.9
106.171 48.6100 6.5
106.672 48.7000 6.5
107.173 48.7000 7.2
107.674 48.7400 7.7
108.174 48.9000 7.1
108.675 48.9300 7.5
109.176 48.9600 8.0
109.677 49.0300 8.2
110.178 49.2900 6.7
110.679 49.2200 8.1
111.179 49.3200 8.0
111.680 49.4500 7.6
112.181 49.4800 8.1
112.682 49.4500 9.1
113.183 49.4800 9.5
113.684 49.5800 9.4
114.185 49.7100 9.0
114.685 49.8100 8.9
115.186 49.8800 9.1
115.687 49.9500 9.3
116.188 49.9500 10.0
116.689 49.9500 10.8
117.190 50.0800 10.3
117.690 50.3100 9.1
118.191 50.2100 10.7
118.692 50.3800 10.0
119.193 50.4100 10.5
119.694 50.3100 12.1
120.195 50.4500 11.6
120.695 50.5500 11.5
121.196 50.5800 11.9
121.697 50.6500 12.1
122.198 50.7200 12.2
122.699 50.7800 12.4
123.199 50.8800 12.2
123.700 50.9900 12.1
124.201 51.0200 12.6
124.702 51.0900 12.7
125.203 51.1600 12.9
125.704 51.3300 12.2
126.204 51.2300 13.8
126.705 51.2900 14.0
127.205 51.3600 14.1
127.706 51.4300 14.3
128.207 51.5000 14.4
128.708 51.6700 13.7
129.209 51.7400 13.9
129.710 51.7400 14.7
130.211 51.8500 14.5
130.711 51.9200 14.7
131.212 51.9200 15.4
131.713 52.0200 15.3
132.214 52.1600 14.9
132.715 52.2000 15.3
133.216 52.3000 15.2
133.716 52.3400 15.7
134.217 52.3700 16.2
134.718 52.5800 15.2
135.219 52.6200 15.7
135.720 52.6900 15.8
136.221 52.6600 16.9
136.721 52.8700 15.9
137.222 52.9000 16.4
137.723 53.0100 16.3
138.224 53.1200 16.2
138.725 53.1500 16.7
139.225 53.3300 16.0
139.726 53.5500 15.0
140.227 53.5500 15.9
140.728 53.8400 14.3
141.229 53.5900 17.3
141.730 53.7300 16.9
142.230 53.6600 18.3
142.731 53.8800 17.2
143.232 53.9900 17.1
143.733 54.0600 17.3
144.234 54.5100 14.5
144.734 54.2800 17.3
145.235 54.2800 18.1
145.736 54.5800 16.4
146.237 54.5800 17.1
146.738 54.6200 17.5
147.239 54.6900 17.6
147.739 54.8800 16.7
148.240 54.9500 16.8
148.741 55.1100 16.2
149.242 55.1400 16.6
149.743 55.2900 16.0
150.243 55.5600 14.5
150.744 55.5200 15.6
151.245 55.4800 16.6
151.746 55.6800 15.6
152.247 55.7500 15.6
152.747 55.9100 15.0
153.247 55.9800 15.0
153.748 56.1800 14.0
154.249 56.2500 14.1
154.750 56.2900 14.4
155.251 56.3700 14.4
155.752 56.5300 13.7
156.252 56.7600 12.3
156.753 56.9200 11.7
157.254 56.9600 12.0
157.755 57.0800 11.7
158.256 57.1600 11.7
158.757 57.2800 11.3
159.257 57.3600 11.2
159.758 57.4800 10.8
160.259 57.5600 10.7
160.760 57.6800 10.3
161.261 57.8400 9.6
161.762 57.9200 9.5
162.263 58.1300 8.3
162.763 58.1700 8.6
163.264 58.2500 8.5
163.765 58.3700 8.0
164.266 58.5000 7.6
164.767 58.6200 7.1
165.268 58.6200 7.7
165.768 58.8300 6.4
166.269 59.0000 5.6
166.770 59.0800 5.4
167.271 59.2100 4.9
167.772 59.2900 4.8
168.272 59.4200 4.2
168.773 59.5000 4.1
169.274 59.6300 3.5
169.775 59.8000 2.6
170.276 59.9300 2.0
170.776 59.8900 2.9
171.277 60.1900 0.9
171.778 59.9700 3.2
172.279 60.4500 0.0
172.780 60.3200 1.3
173.281 60.4900 0.3
173.781 60.4900 0.8
174.282 60.6700 0.0
174.783 60.8400 0.0
175.284 60.8000 0.0
175.785 60.9300 0.0
176.286 61.2400 0.0
176.786 61.2000 0.0
177.287 61.2400 0.0
177.788 61.2900 0.0
178.288 61.2400 0.0
178.789 61.4600 0.0
179.290 61.6900 0.0
179.791 61.5500 0.0
180.291 61.8700 0.0
180.792 61.7800 0.0
181.293 61.7300 0.0
181.794 61.8700 0.0
182.295 62.0100 0.0
182.796 62.1500 0.0
183.297 62.0500 0.0
183.798 62.1000 0.0
184.298 62.3700 0.0
184.799 63.1200 0.0
185.300 62.2400 0.0
185.801 62.2800 0.0
186.302 62.4200 0.0
186.803 62.4200 0.0
187.303 62.4700 0.0
187.804 62.4200 0.0
188.305 62.5600 0.0
188.806 62.6100 0.0
189.307 62.7900 0.0
189.807 62.7000 0.0
190.308 62.7400 0.0
190.809 62.7900 0.0
191.310 62.7400 0.0
191.811 62.9800 0.0
192.312 62.8400 0.0
192.812 62.8400 0.0
193.313 63.0200 0.0
193.814 62.8800 0.0
194.315 63.0700 0.0
194.816 62.8800 0.0
195.317 62.9800 0.0
195.817 63.0700 0.0
196.318 63.1600 0.0
196.819 63.0200 0.0
197.320 63.1600 0.0
197.821 63.1600 0.0
198.321 63.0700 0.0
198.822 63.1200 0.0
199.323 63.0700 0.0
199.824 63.1200 0.0
200.325 63.0700 0.0
200.826 63.1600 0.0
201.327 62.5600 0.1
201.827 63.1200 0.0
202.328 62.9800 0.0
202.829 63.1600 0.0
203.330 63.3500 0.0
203.830 62.9800 0.0
204.331 63.1600 0.0
204.832 63.1200 0.0
205.332 63.3100 0.0
205.833 63.1600 0.0
206.334 63.0200 0.0
206.835 63.2100 0.0
207.336 63.1200 0.0
207.837 63.2100 0.0
208.338 63.1600 0.0
208.838 63.1600 0.0
209.339 63.0700 0.0
209.840 63.1200 0.0
210.341 63.1600 0.0
210.842 63.0700 0.0
211.342 63.1600 0.0
211.843 62.9800 0.0
212.344 62.9800 0.0
212.845 63.0200 0.0
213.346 63.0200 0.0
213.847 62.9800 0.0
214.347 62.9800 0.0
214.848 62.9300 0.0
215.349 62.8400 0.0
215.850 63.0200 0.0
216.350 62.8400 0.0
216.851 62.8400 0.0
217.352 62.8800 0.0
217.853 62.7900 0.0
218.354 62.7000 0.0
218.855 62.8400 0.0
219.356 62.6500 0.0
219.856 62.6500 0.0
220.357 62.5100 0.5
220.858 62.7400 0.0
221.359 62.7000 0.0
221.860 62.7900 0.0
222.361 62.5600 0.0
222.862 62.3700 1.2
223.362 62.5600 0.0
223.863 62.5600 0.0
224.364 62.3300 1.2
224.865 62.5100 0.0
225.366 62.3700 0.6
225.867 62.2400 1.5
226.367 62.2800 0.9
226.868 62.1500 1.9
227.369 62.3300 0.2
227.870 62.1500 1.6
228.371 62.2800 0.2
228.871 62.0500 2.0
229.372 62.0500 1.8
229.872 62.1500 0.8
230.373 61.9200 2.6
230.874 62.0100 1.6
231.375 61.9600 1.8
231.875 61.9200 2.0
232.376 62.1000 0.3
232.877 61.9200 1.7
233.378 61.8200 2.3
233.879 61.5100 4.8
234.380 61.6900 3.0
234.880 61.7300 2.4
235.381 54.0300 66.6
235.882 61.5500 0.8
236.383 61.5100 1.3
236.884 61.5500 1.0
237.384 61.5500 1.1
237.885 61.3300 3.0
238.386 61.3800 2.6
238.887 61.5500 1.1
239.388 61.3800 2.6
239.889 61.3300 2.9
240.390 61.2400 3.6
240.890 61.2000 3.9
241.391 61.2400 3.5
241.892 60.9300 6.0
242.393 61.0200 5.1
242.894 61.1100 4.2
243.395 61.0600 4.5
243.896 61.0200 4.8
244.396 61.1100 3.9
244.897 60.8900 5.7
245.398 61.0200 4.4
245.899 60.8900 5.5
246.400 60.8000 6.1
246.900 60.8400 5.5
247.401 60.7500 6.2
247.902 60.8400 5.3
248.403 60.7100 6.3
248.904 60.7100 6.2
249.405 60.8000 5.3
249.905 60.7100 6.0
250.406 60.6700 6.2
250.907 60.6200 6.5
251.408 61.1100 2.3
251.909 60.4500 7.8
252.410 60.5800 6.6
252.910 60.4900 7.2
253.411 60.4500 7.4
253.912 60.4500 7.3
254.413 60.6200 5.7
254.913 60.5400 6.3
255.414 60.6700 5.2
255.915 60.4500 7.0
256.415 60.6700 5.0
256.916 60.3200 7.9
257.417 60.2700 8.2
257.918 60.4500 6.5
258.419 60.2700 7.9
258.920 60.3200 7.4
259.421 60.2300 8.1
259.921 60.3600 6.9
260.422 60.2700 7.5
260.923 60.1900 8.2
261.424 60.2700 7.3
261.925 60.2300 7.6
262.426 60.2300 7.5
262.927 60.1000 8.5
263.428 60.1500 8.1
263.928 60.1500 8.0
264.429 60.3600 6.1
264.930 60.0600 8.6
265.431 60.1000 8.2
265.932 60.1500 7.7
266.433 60.1900 7.3
266.934 60.0600 8.4
267.434 60.1900 7.2
267.935 60.1900 7.2
268.436 60.1500 7.5
268.937 59.9700 8.9
269.438 60.1500 7.4
269.939 60.0600 8.1
270.439 60.0600 8.0
270.941 60.0200 8.3
271.441 60.1500 7.2
271.942 59.8900 9.4
272.443 59.9300 8.9
272.944 60.1500 7.0
273.445 60.1500 7.0
273.945 60.1000 7.4
274.446 60.0200 8.1
274.947 60.1000 7.4
275.448 59.8900 9.2
275.949 59.9700 8.4
276.449 60.1000 7.3
276.950 60.1000 7.3
277.452 60.0200 8.0
277.953 60.0200 8.0
278.454 59.9300 8.7
278.955 59.8900 9.0
279.455 60.0200 7.8
279.955 60.1000 7.1
280.456 60.1000 7.1
280.957 60.0600 7.5
281.458 60.2300 6.1
281.959 60.1900 6.5
282.460 59.9700 8.3
282.961 60.1900 6.5
283.461 60.1900 6.5
283.962 60.1900 6.6
284.463 60.2300 6.3
284.964 60.1900 6.7
285.465 60.2300 6.3
285.966 60.2300 6.4
286.466 60.1900 6.8
286.967 60.3200 5.7
287.468 60.2700 6.1
287.969 60.1000 7.6
288.470 60.1500 7.2
288.971 60.2700 6.1
289.472 60.1500 7.2
289.972 60.2300 6.5
290.473 60.2300 6.5
290.974 60.2700 6.2
291.475 60.2700 6.2
291.976 60.3200 5.8
292.477 60.4100 5.1
292.977 60.3200 5.9
293.478 60.2700 6.3
293.979 60.4900 4.5
294.480 60.5400 4.2
294.981 60.4100 5.4
295.482 60.4100 5.4
295.983 60.3600 5.8
296.483 60.4900 4.7
296.984 60.3200 6.2
297.485 60.4900 4.8
297.986 60.4900 4.8
298.487 60.4900 4.9
298.988 60.5400 4.5
299.489 60.4100 5.7
299.990 60.4900 4.9
300.490 60.6700 3.5
300.991 60.4500 5.4
301.492 60.5400 4.7
301.993 60.7100 3.2
302.494 60.6700 3.7
302.994 60.6700 3.7
303.495 60.5800 4.5
303.996 60.4900 5.2
304.497 60.5800 4.5
304.997 60.5800 4.5
305.498 60.5400 4.9
305.998 60.6700 3.8
306.499 60.7100 3.4
307.000 60.7100 3.5
307.501 60.5800 4.6
308.002 60.7100 3.5
308.503 60.8000 2.8
309.003 60.6700 4.0
309.504 60.7500 3.2
310.005 60.7100 3.6
310.506 60.8400 2.5
311.007 60.6700 4.1
311.508 60.6700 4.0
312.009 60.6700 4.0
312.509 60.6700 4.0
313.010 61.0200 1.1
313.511 60.6700 4.1
314.012 60.8400 2.6
314.513 60.8400 2.6
315.014 60.6700 4.1
315.515 60.8400 2.6
316.015 60.8400 2.6
316.516 60.9800 1.6
317.017 60.8400 2.7
317.518 60.9300 2.0
318.019 60.8000 3.1
318.520 60.8900 2.4
319.020 60.8400 2.8
319.521 60.7500 3.5
320.022 60.9800 1.6
320.523 60.7500 3.5
321.024 60.8900 2.3
321.525 60.7100 3.8
322.026 60.8400 2.6
322.526 61.0200 1.2
323.027 60.8900 2.3
323.528 60.9300 1.9
324.029 60.9300 1.9
324.530 60.2300 7.8
325.031 60.9300 1.7
325.531 60.9800 1.4
326.032 60.8400 2.5
326.533 60.8400 2.5
327.034 60.9800 1.4
327.535 61.0600 0.7
328.036 60.7500 3.3
328.536 60.9800 1.4
329.037 60.7500 3.2
329.538 60.7500 3.2
330.038 60.8900 2.0
330.539 61.0600 0.5
331.040 60.8900 2.0
331.541 60.8900 2.0
332.041 60.7100 3.5
332.542 60.8400 2.3
333.043 60.8400 2.3
333.544 60.7500 3.0
334.045 60.7100 3.3
334.546 60.6700 3.6
335.046 60.9300 1.3
335.547 60.9800 0.9
336.048 60.8900 1.7
336.549 60.8900 1.7
337.050 60.6700 3.5
337.551 60.8400 1.9
338.051 60.7500 2.7
338.552 60.8000 2.2
339.053 60.8000 2.2
339.554 60.6200 3.6
340.055 60.7100 2.8
340.556 60.7100 2.8
341.057 60.5800 3.8
341.557 60.6700 3.0
342.058 60.6200 3.3
342.559 60.7100 2.5
343.060 60.5800 3.5
343.561 60.5800 3.5
344.062 60.4900 4.1
344.563 60.5800 3.3
345.063 60.3600 5.1
345.564 60.5800 3.1
346.065 60.6200 2.7
346.566 60.6200 2.7
347.067 60.3200 5.2
347.568 60.4500 4.0
348.068 60.4900 3.5
348.569 60.2700 5.3
349.070 60.3600 4.5
349.571 60.4500 3.6
350.072 60.4900 3.2
350.573 60.3600 4.3
351.074 60.3600 4.2
351.575 60.2700 4.9
352.076 60.3600 4.1
352.577 60.2700 4.8
353.077 60.3200 4.3
353.578 60.2700 4.6
354.079 60.3200 4.2
354.580 60.2300 4.9
355.080 60.1500 5.5
355.581 60.0600 6.1
356.082 60.1900 4.9
356.582 60.2700 4.2
357.083 60.1900 4.8
357.584 60.1500 5.2
358.085 60.2300 4.4
358.586 60.1900 4.7
359.086 60.1500 5.0
359.587 60.0200 6.0
360.088 60.0200 6.0
360.589 60.1000 5.2
361.090 60.0600 5.5
361.590 59.9700 6.1
362.091 59.9700 6.0
362.592 60.0200 5.6
363.093 60.0200 5.6
363.594 60.0200 5.5
364.095 59.9300 6.2
364.596 59.9700 5.8
365.096 59.9300 6.1
365.597 59.8000 7.1
366.098 59.8400 6.6
366.599 59.9700 5.5
367.100 59.7200 7.6
367.601 59.9300 5.7
368.102 59.8900 6.1
368.602 59.9700 5.3
369.103 59.8000 6.8
369.604 59.8400 6.3
370.105 59.8400 6.3
370.606 59.8900 5.9
371.107 59.8400 6.2
371.607 59.7200 7.3
372.108 59.7600 6.9
372.609 59.8000 6.5
373.110 59.8000 6.4
373.611 59.8000 6.4
374.112 59.7200 7.1
374.613 60.2300 2.8
375.113 59.6700 7.6
375.614 59.8400 6.1
376.115 59.8000 6.4
376.616 59.8400 6.0
377.117 59.7200 7.1
377.618 59.6300 7.8
378.118 59.8400 5.9
378.619 59.7600 6.7
379.120 59.7200 7.0
379.621 59.6700 7.3
380.122 59.7600 6.6
380.622 59.6700 7.3
381.123 59.5500 8.3
381.623 59.6700 7.2
382.124 59.6700 7.1
382.625 59.8000 6.0
383.126 59.6700 7.1
383.627 59.6700 7.1
384.128 59.6700 7.1
384.628 59.7200 6.7
385.129 59.7600 6.4
385.630 59.6700 7.1
386.131 59.7200 6.8
386.632 59.6300 7.5
387.133 59.7600 6.4
387.633 59.7200 6.8
388.134 59.7200 6.8
388.635 59.7600 6.4
389.136 59.7200 6.8
389.637 59.7200 6.8
390.138 59.7200 6.8
390.639 59.7200 6.8
391.139 59.7200 6.8
391.640 59.7600 6.5
392.141 59.8000 6.1
392.642 59.8000 6.2
393.143 59.6700 7.3
393.644 59.8000 6.2
394.145 59.8400 5.9
394.646 59.8400 5.9
395.146 59.8400 6.0
395.647 59.8000 6.3
396.148 59.8400 6.0
396.649 59.8000 6.4
397.150 59.8900 5.7
397.651 59.9300 5.4
398.152 59.8400 6.2
398.652 59.7600 6.9
399.153 59.8900 5.8
399.654 59.9300 5.5
400.155 59.8000 6.6
400.656 59.9300 5.5
401.157 60.0600 4.5
401.658 59.9300 5.7
402.158 59.9300 5.7
402.659 60.0200 5.0
403.160 59.9700 5.4
403.661 59.9300 5.8
404.162 60.0200 5.1
404.663 59.9700 5.5
405.163 60.0600 4.8
405.663 60.0600 4.9
406.164 59.9700 5.7
406.665 59.9700 5.7
407.166 60.0600 5.0
407.667 60.0600 5.0
408.168 59.8900 6.5
408.668 60.0600 5.0
409.169 60.2300 3.6
409.670 60.1500 4.4
410.171 60.2300 3.7
410.672 60.0600 5.3
411.173 60.1500 4.5
411.674 60.0600 5.3
412.174 60.1000 5.0
412.675 60.1000 5.0
413.176 60.1500 4.6
413.677 60.2300 3.9
414.178 60.1500 4.7
414.679 60.2700 3.6
415.180 60.2300 4.1
415.680 60.1900 4.5
416.181 60.2700 3.8
416.682 60.1000 5.3
417.183 60.4900 2.0
417.684 60.1500 5.0
418.185 60.0600 5.7
418.686 60.3200 3.5
419.186 60.2700 3.9
419.687 60.3200 3.6
420.188 60.3600 3.3
420.689 60.3200 3.7
421.190 60.4500 2.6
421.691 60.2700 4.2
422.191 60.2700 4.2
422.692 60.3600 3.4
423.193 60.3200 3.8
423.694 60.3600 3.5
424.195 60.4100 3.1
424.696 60.2300 4.6
425.197 60.2700 4.2
425.697 60.2300 4.6
426.198 60.2700 4.2
426.699 60.3600 3.5
427.200 60.4100 3.1
427.701 60.3600 3.5
428.202 60.4500 2.8
428.702 60.4100 3.2
429.203 60.4100 3.2
429.704 60.3600 3.6
430.205 60.4500 2.9
430.705 60.4100 3.3
431.206 60.4900 2.5
431.707 60.2700 4.4
432.207 60.4100 3.3
432.708 60.5400 2.2
433.209 60.3200 4.0
433.710 60.4100 3.3
434.211 60.4500 2.9
434.712 60.4500 2.9
435.213 60.4500 3.0
435.713 60.4100 3.3
436.214 60.4900 2.6
436.715 60.3200 4.1
437.216 60.4900 2.6
437.717 60.4500 3.0
438.218 60.4500 3.0
438.718 60.4100 3.3
439.219 60.3600 3.7
439.720 60.3200 4.0
440.221 60.4500 2.9
440.722 60.3600 3.6
441.223 60.6700 1.0
441.724 60.3200 4.0
442.225 60.3600 3.6
442.725 60.2700 4.3
443.226 60.2700 4.2
443.729 60.3200 3.9
444.230 60.2700 4.4
444.731 60.4500 3.0
445.232 60.3600 3.9
445.732 60.3600 4.0
446.233 60.4100 3.8
446.734 60.2700 5.0
447.235 60.2300 5.5
447.736 60.2700 5.3
448.237 60.2700 5.4
448.738 60.2700 5.6
449.238 60.2300 6.1
449.739 60.2700 5.9
450.240 60.1000 7.6
450.741 60.4500 4.8
451.242 60.1500 7.6
451.742 60.1500 7.8
452.243 60.1900 7.6
452.744 60.1900 7.8
453.245 60.1000 8.7
453.746 60.1500 8.6
454.247 60.1900 8.4
454.747 60.2300 8.3
455.247 60.1900 8.9
455.748 60.1900 9.2
456.249 60.1900 9.5
456.750 60.1900 9.8
457.250 60.1900 10.1
457.751 60.1500 10.7
458.252 60.1000 11.3
458.753 60.1500 11.3
459.254 60.1000 11.9
459.755 60.1000 12.2
460.255 60.1000 12.5
460.756 60.1000 12.8
461.257 60.0600 13.5
461.758 60.0600 13.8
462.259 60.0600 14.1
462.759 60.0600 14.5
463.260 60.0600 14.8
463.761 60.0200 15.5
464.262 60.1500 14.8
464.763 60.2700 14.1
465.264 60.2300 14.9
465.764 60.1900 15.7
466.265 60.2700 15.3
466.766 60.1500 16.9
467.267 60.3200 15.8
467.768 60.2300 17.0
468.269 60.2300 17.4
468.770 60.2700 17.5
469.271 60.1900 18.7
469.771 60.1900 19.1
470.272 60.2300 19.2
470.773 60.2300 19.6
471.274 60.1900 20.4
471.775 60.3200 19.8
472.276 60.1900 21.4
472.776 60.2700 21.1
473.277 60.4100 20.5
473.778 60.4100 21.0
474.279 60.4500 21.1
474.780 60.4500 21.7
475.280 60.6200 20.8
475.781 60.5800 21.7
476.282 60.5800 22.3
476.783 60.7100 21.7
477.284 60.7100 22.3
477.785 60.7500 22.6
478.285 60.6200 24.3
478.786 60.8900 22.6
479.287 60.8400 23.6
479.788 61.0200 22.8
480.288 61.0600 23.1
480.788 61.1500 23.0
481.289 61.1100 24.0
481.790 61.2000 23.9
482.291 61.2000 24.6
482.792 61.1500 25.6
483.293 61.2900 25.2
483.793 61.7300 22.1
484.294 61.5100 24.8
484.795 61.6900 24.0
485.296 61.6400 25.1
485.797 61.7300 25.1
486.298 61.8700 24.7
486.798 61.6000 27.7
487.299 61.9200 25.7
487.800 62.0500 25.3
488.301 62.1900 24.9
488.802 62.3300 24.6
489.303 62.5600 23.5
489.803 62.5600 24.4
490.304 62.7000 24.1
490.805 62.7000 24.9
491.306 62.7900 25.0
491.807 62.8400 25.4
492.307 62.9300 25.5
492.808 63.0200 25.5
493.309 63.1600 25.2
493.810 63.4000 24.1
494.311 63.4000 25.0
494.812 63.4900 25.1
495.313 63.6400 24.8
495.813 63.7800 24.5
496.314 63.9700 23.8
496.815 64.0700 23.9
497.316 64.2100 23.7
497.817 64.3600 23.4
498.318 64.3100 24.8
498.818 64.5500 23.6
499.319 64.7500 23.0
499.820 64.8000 23.6
500.321 65.0000 22.9
500.822 65.1000 23.0
501.323 65.2900 22.3
501.823 65.3400 22.9
502.324 65.5400 22.2
502.825 65.7500 21.6
503.326 65.7500 22.6
503.827 66.0500 21.0
504.328 65.9500 22.9
504.828 66.2600 21.3
505.329 66.4600 20.6
505.830 66.6200 20.4
506.330 66.7700 20.1
506.831 66.8800 20.3
507.332 66.8200 21.8
507.832 67.2400 19.3
508.333 67.5600 17.7
508.834 67.5600 18.8
509.335 67.6700 19.0
509.836 67.5600 21.0
510.336 67.8800 19.2
510.837 67.9900 19.4
511.338 68.1500 19.1
511.839 68.3700 18.3
512.341 68.7000 16.6
512.842 68.7000 17.7
513.343 68.6400 19.2
513.844 68.9800 17.4
514.345 69.2000 16.6
514.846 69.3700 16.3
515.346 69.5400 16.0
515.847 69.8200 14.7
516.348 69.7600 16.3
516.849 70.0500 15.0
517.349 70.1000 15.6
517.850 70.4500 13.8
518.351 70.5100 14.4
518.852 70.6800 14.0
519.353 70.8600 13.6
519.854 70.9200 14.2
520.354 71.1500 13.3
520.855 71.3300 12.9
521.356 71.3300 14.0
521.857 71.5700 13.0
522.358 71.6900 13.1
522.859 71.8700 12.6
523.359 72.1100 11.6
523.860 72.2400 11.7
524.361 72.2400 12.7
524.862 72.3600 12.7
525.363 72.4800 12.7
525.863 72.6700 12.1
526.364 73.0400 10.0
526.865 72.8500 12.7
527.366 73.1600 11.0
527.867 73.4800 9.4
528.368 73.4200 11.0
528.868 73.8000 8.8
529.369 73.6700 10.9
529.870 73.9900 9.2
530.371 74.1200 9.2
530.872 74.3100 8.6
531.372 74.2500 10.1
531.872 74.5100 8.9
532.373 74.7100 8.3
532.874 74.7700 8.7
533.375 74.7700 9.7
533.876 74.9000 9.5
534.376 75.1000 8.8
534.877 75.1700 9.2
535.378 75.2400 9.6
535.879 75.5000 8.2
536.380 75.6400 8.1
536.881 75.8400 7.3
537.382 75.9100 7.7
537.882 75.7100 10.3
538.383 75.7700 10.6
538.884 76.1800 8.0
539.385 76.1800 8.9
539.886 76.4700 7.4
540.387 76.6000 7.2
540.887 76.6000 8.1
541.388 76.8100 7.3
541.889 76.8800 7.6
542.390 77.0200 7.3
542.891 77.0200 8.2
543.391 76.8100 10.8
543.892 77.3100 7.5
544.393 77.4500 7.1
544.894 79.1300 0.0
545.395 77.5200 9.0
545.896 77.7400 8.0
