# time_s  celsius  duty_pct
218.640 64.9500 15.2
219.142 65.1500 14.4
219.643 64.3100 22.3
220.144 65.1900 15.5
220.646 65.1900 16.4
221.147 65.3900 15.6
221.648 65.3400 16.9
222.150 65.3900 17.3
222.651 65.6000 16.4
223.152 65.7000 16.4
223.653 65.9500 15.2
224.155 65.8500 16.9
224.656 66.0000 16.5
225.157 66.1500 16.0
225.659 66.1000 17.3
226.160 66.2000 17.3
226.662 66.2600 17.6
227.163 66.6200 15.4
227.664 66.3600 18.5
228.166 66.8800 14.9
228.667 66.6700 17.6
229.169 66.7700 17.5
229.670 66.8800 17.4
230.172 67.0300 16.9
230.673 67.0900 17.3
231.175 67.2400 16.8
231.676 67.0300 19.4
232.177 67.4600 16.6
232.679 67.5100 17.0
233.180 67.6200 17.0
233.682 67.5600 18.2
234.183 67.7200 17.7
234.685 67.7800 18.1
235.186 67.8300 18.4
235.687 68.0500 17.4
236.189 68.3200 16.0
236.690 68.2100 17.8
237.192 68.2100 18.6
237.693 68.4300 17.6
238.194 68.2600 19.7
238.695 68.5900 17.7
239.196 68.5900 18.6
239.698 68.8100 17.5
240.199 68.4800 21.1
240.701 68.7000 20.0
241.202 68.8700 19.4
241.703 68.8700 20.1
242.205 69.1400 18.6
242.706 69.1400 19.4
243.208 69.2500 19.2
243.709 69.3700 19.1
244.210 69.5400 18.5
244.712 69.2500 21.7
245.213 69.5400 20.1
245.715 69.6500 19.9
246.216 69.8200 19.3
246.718 69.8800 19.6
247.219 70.1600 18.1
247.721 70.1000 19.4
248.222 70.2800 18.8
248.724 70.1000 21.1
249.225 70.2200 20.9
249.727 70.3900 20.2
250.228 70.5100 20.1
250.730 70.8000 18.4
251.231 70.6800 20.3
251.732 70.6800 21.1
252.234 70.8000 20.9
252.735 70.9200 20.7
253.236 71.1500 19.6
253.737 71.0900 20.9
254.238 71.1500 21.2
254.740 71.2100 21.5
255.241 71.5100 19.8
255.743 71.2100 23.1
256.244 71.6300 20.4
256.746 71.6300 21.2
257.247 71.8100 20.5
257.748 71.8100 21.4
258.250 71.8700 21.7
258.751 72.0500 21.0
259.252 72.2400 20.3
259.754 72.6700 17.6
260.255 72.3600 21.1
260.757 72.3000 22.5
261.258 72.4200 22.2
261.760 72.5400 22.0
262.262 72.6000 22.2
262.763 72.7900 21.5
263.265 72.7300 22.9
263.766 72.8500 22.6
264.267 73.0400 21.8
264.769 73.1600 21.6
265.271 73.1600 22.5
265.772 73.2300 22.8
266.273 73.4200 22.0
266.775 73.5400 21.8
267.276 74.1200 17.8
267.777 73.6700 22.6
268.278 73.8000 22.3
268.779 73.8000 23.1
269.281 73.8600 23.4
269.782 74.2500 21.0
270.284 74.3100 21.3
270.785 74.0500 24.4
271.287 74.2500 23.5
271.788 74.3100 23.7
272.290 74.7100 21.3
272.791 74.3100 25.4
273.292 74.7700 22.3
273.794 74.9000 22.1
274.295 75.1000 21.3
274.797 74.9700 23.3
275.298 74.9700 24.2
275.799 75.3000 22.2
276.301 75.3000 23.1
276.802 74.9000 27.2
277.304 75.4400 23.4
277.805 75.5000 23.7
278.307 75.4400 25.1
278.808 75.9100 22.0
279.310 76.1800 20.6
279.811 75.9800 23.3
280.313 75.9100 24.7
280.814 76.1200 23.8
281.316 76.5300 21.1
281.817 76.3200 23.9
282.318 76.7400 21.2
282.819 77.0200 19.8
283.320 76.7400 23.2
283.822 77.2400 19.9
284.323 77.0900 22.1
284.824 77.3800 20.6
285.326 77.3800 21.6
285.827 77.2400 23.7
286.329 77.5200 22.1
286.830 77.5200 23.0
287.332 77.6600 22.7
287.833 77.8800 21.8
288.334 77.8800 22.7
288.836 78.1000 21.7
289.337 78.2400 21.4
289.839 78.3900 21.1
290.340 78.4600 21.4
290.842 78.6100 21.1
291.343 78.3900 23.9
291.844 78.6100 22.8
292.346 78.6900 23.1
292.847 78.9100 22.1
293.349 78.8300 23.6
293.850 79.1300 21.9
294.352 78.9800 24.0
294.853 79.2100 23.0
295.355 79.5900 20.7
295.856 79.6600 21.0
296.358 79.5900 22.6
296.859 79.5900 23.4
297.361 79.8900 21.7
297.861 79.7400 23.9
298.362 80.0500 22.1
298.864 79.8900 24.3
299.365 80.3600 21.2
299.866 80.6700 19.5
300.368 80.4300 22.5
300.869 80.5900 22.1
301.371 80.8300 21.0
301.872 80.7500 22.6
302.374 80.9100 22.1
302.875 81.0700 21.7
303.376 81.2300 21.2
303.878 81.3100 21.5
304.379 81.3900 21.7
304.881 81.6300 20.6
305.382 81.7100 20.8
305.884 81.6300 22.4
306.385 81.7900 21.9
306.886 81.4700 25.5
307.388 82.2000 20.1
307.889 81.9500 23.1
308.391 82.2800 21.2
308.892 81.8700 25.5
309.393 82.5300 20.7
309.895 82.2000 24.4
310.396 82.5300 22.4
310.898 82.6100 22.6
311.400 82.7800 22.1
311.901 82.2800 27.1
312.402 82.9500 22.2
312.903 83.2900 20.3
313.405 83.2000 21.9
313.906 81.8700 34.0
314.408 83.2900 22.5
314.909 83.8900 18.4
315.411 83.8000 20.2
315.912 83.8000 21.1
316.414 83.8000 22.1
316.915 83.9800 21.5
317.417 84.3300 19.5
317.918 84.0600 22.7
318.420 84.4100 20.6
318.921 84.7700 18.6
319.423 84.7700 19.6
319.924 84.6800 21.3
320.425 84.7700 21.5
320.927 85.2200 18.6
321.428 84.7700 23.4
321.930 85.0400 21.9
322.431 85.1300 22.0
322.933 85.4900 19.8
323.434 85.7600 18.5
323.936 85.5800 21.0
324.437 85.7600 20.4
324.939 85.7600 21.3
325.440 85.4900 24.4
325.941 86.1300 19.8
326.443 86.1300 20.7
326.944 86.4100 19.2
327.445 86.3200 21.0
327.946 86.5000 20.3
328.448 86.6000 20.4
328.949 86.7900 19.7
329.451 86.9800 19.0
329.952 87.1700 18.4
330.454 86.9800 20.9
330.955 87.0700 21.0
331.456 87.2600 20.2
331.958 87.2600 21.1
332.459 87.5500 19.5
332.961 87.4600 21.2
333.462 87.6500 20.4
333.963 87.8500 19.7
334.465 87.8500 20.6
334.966 87.9400 20.6
335.468 88.3400 18.2
335.969 88.3400 19.1
336.470 88.3400 20.0
336.972 88.2400 21.7
337.473 88.5400 20.0
337.975 88.5400 20.9
338.476 88.6400 20.9
338.977 88.8400 20.0
339.479 88.9400 20.0
339.980 89.0400 20.1
340.482 89.2400 19.2
340.983 90.1800 12.3
341.485 88.8400 24.7
341.986 89.3500 21.1
342.486 89.6500 19.3
342.988 89.5500 21.0
343.490 89.7600 20.1
343.991 89.5500 22.7
344.492 89.6500 22.6
344.994 90.1800 18.9
345.495 89.5500 25.1
345.997 90.2800 19.6
346.498 90.1800 21.4
346.999 90.0700 23.1
347.501 90.3900 21.2
348.002 90.8100 18.4
348.504 90.8100 19.4
349.005 90.8100 20.3
349.507 90.4900 23.8
350.008 90.7000 22.7
350.509 91.2400 19.0
351.011 91.0300 21.7
351.512 91.1300 21.6
352.014 91.4600 19.7
352.515 91.3500 21.5
353.016 91.0300 25.0
353.518 91.9000 18.4
354.019 91.4600 23.0
354.520 91.7900 21.0
355.022 91.9000 20.9
355.523 91.9000 21.8
356.025 92.2300 19.8
356.526 91.9000 23.5
357.027 92.3400 20.5
357.528 92.9100 16.7
358.029 92.5700 20.6
358.531 92.5700 21.4
359.032 92.5700 22.2
359.534 92.9100 20.2
360.035 92.6800 22.9
360.537 93.2500 18.9
361.038 93.1400 20.8
361.540 93.0200 22.6
362.041 93.1400 22.4
362.543 93.1400 23.2
363.044 93.3700 22.0
363.545 93.6000 20.9
364.047 93.4800 22.7
364.548 93.3700 24.5
365.050 93.7200 22.3
365.551 93.9500 21.1
366.052 94.0700 21.0
366.554 94.0700 21.9
367.055 94.1900 21.7
367.557 94.0700 23.6
368.058 94.5400 20.3
368.559 94.1900 24.2
369.061 94.5400 22.0
369.562 94.3100 24.8
370.064 94.5400 23.5
370.565 94.9100 21.3
371.067 94.9100 22.2
371.568 94.9100 23.0
372.069 94.7800 24.8
372.570 95.5200 19.4
373.071 95.3900 21.4
373.573 95.3900 22.3
374.074 95.0300 26.2
374.575 95.6400 21.8
375.077 95.5200 23.7
375.578 96.0100 20.3
376.080 95.7600 23.3
376.582 95.7600 24.1
377.083 96.0100 22.8
377.585 96.1400 22.6
378.086 96.5200 20.3
378.588 96.3900 22.3
379.089 96.5200 22.1
379.590 96.6500 21.9
380.092 96.3900 24.9
380.593 96.7700 22.4
381.095 97.0300 21.1
381.596 96.9000 23.1
382.097 96.9000 23.9
382.599 97.2900 21.5
383.100 97.4200 21.3
383.602 97.4200 22.2
384.103 98.4800 14.2
384.604 97.5500 23.2
385.106 97.4200 25.1
385.607 97.5500 24.7
386.109 98.8900 14.2
386.610 97.9500 23.3
387.111 98.3500 20.7
387.612 97.8200 26.1
388.113 98.3500 22.3
388.615 98.8900 18.6
389.116 98.4800 23.0
389.617 98.2100 26.1
390.119 98.4800 24.5
390.620 98.7500 23.0
391.122 98.4800 26.1
391.623 99.0300 22.2
392.125 99.0300 23.1
392.627 99.3000 21.6
393.128 99.8600 17.9
393.630 99.7200 20.1
394.131 99.1600 25.7
394.633 99.3000 25.2
395.134 99.7200 22.5
395.635 100.2800 18.6
396.137 100.0000 22.0
396.638 100.0000 22.9
397.140 100.2800 21.3
397.641 100.2800 22.2
398.142 99.8600 26.6
398.644 100.8600 18.9
399.145 101.1500 17.5
399.647 100.7100 22.2
400.148 100.8600 21.8
400.649 101.1500 20.2
401.151 101.3000 19.9
401.652 101.5900 18.4
402.153 101.1500 23.1
402.654 101.7500 18.9
403.156 102.0500 17.3
403.657 101.7500 20.9
404.159 102.2000 18.0
404.660 102.0500 20.2
405.161 102.3500 18.6
405.663 102.2000 20.8
406.164 102.2000 21.6
406.666 102.8100 17.3
407.167 103.4300 13.2
407.668 102.5000 22.0
408.170 102.8100 20.2
408.672 103.5800 14.6
409.173 103.4300 17.0
409.675 103.4300 17.9
410.176 103.4300 18.9
410.677 103.7400 17.1
411.179 103.7400 18.1
411.680 103.7400 18.9
412.181 103.2700 23.7
412.683 104.2200 16.4
413.184 104.0600 18.7
413.686 104.0600 19.6
414.187 104.3800 17.7
414.689 104.3800 18.6
415.190 104.3800 19.5
415.692 104.3800 20.3
416.193 105.1900 14.3
416.694 105.1900 15.3
417.195 105.1900 16.3
417.696 105.3600 15.8
418.198 105.5300 15.4
418.699 105.8600 13.6
419.201 105.6900 16.0
419.702 105.5300 18.3
420.204 105.8600 16.3
420.705 105.8600 17.2
421.206 106.0300 16.6
421.708 106.0300 17.5
422.209 105.8600 19.7
422.711 106.3700 16.2
423.212 106.2000 18.5
423.714 106.5400 16.4
424.215 106.7100 15.8
424.717 107.2300 12.4
425.218 107.2300 13.4
425.720 107.7600 9.9
426.221 106.8900 18.4
426.723 107.2300 16.2
427.224 107.4100 15.6
427.726 106.8900 20.8
428.227 107.4100 17.0
428.728 107.7600 14.9
429.230 108.6700 8.2
429.731 107.2300 21.3
430.233 107.9400 16.0
430.734 108.3000 13.8
431.236 108.3000 14.7
431.736 108.3000 15.6
432.237 108.4800 14.9
432.739 108.6700 14.2
433.240 108.4800 16.6
433.741 108.3000 18.9
434.243 108.8500 15.0
434.744 108.8500 15.9
435.246 107.9400 24.2
435.747 108.4800 20.2
436.249 109.5900 11.6
436.750 109.0300 17.2
437.252 109.0300 18.0
437.753 109.5900 14.1
438.254 109.5900 15.0
438.756 109.2200 18.9
439.257 109.7800 14.9
439.759 109.9700 14.2
440.260 110.1600 13.5
440.762 109.4000 20.8
441.264 110.1600 15.0
441.765 109.9700 17.5
442.266 109.9700 18.2
442.768 109.9700 18.9
443.269 110.1600 18.0
443.771 110.9300 12.3
444.272 109.2200 27.6
444.774 110.3500 18.5
445.275 110.1600 20.8
445.777 110.3500 19.9
446.277 111.3300 12.4
446.779 110.3500 21.6
447.280 110.3500 22.2
447.781 110.5400 21.2
448.283 110.7400 20.2
448.784 111.1300 17.7
449.286 110.7400 21.8
449.787 110.7400 22.4
450.289 110.5400 24.7
450.790 110.7400 23.6
451.292 110.9300 22.6
451.793 110.9300 23.3
452.294 111.3300 20.6
452.796 110.9300 24.7
453.297 111.1300 23.7
453.798 111.1300 24.3
454.300 110.7400 28.2
454.801 110.9300 27.1
455.303 111.7200 21.1
455.804 111.1300 26.9
456.306 112.1300 19.1
456.807 110.5400 33.3
457.309 112.3300 18.7
457.810 111.5200 26.4
458.312 111.5200 27.1
458.813 112.1300 22.7
459.314 111.7200 26.9
459.816 112.5300 20.8
460.317 111.9200 26.8
460.819 113.3600 15.5
461.319 111.7200 30.3
461.821 111.7200 30.8
462.322 112.3300 26.3
462.824 112.7400 23.6
463.325 112.1300 29.6
463.826 112.5300 26.8
464.328 111.7200 34.3
464.829 112.9400 24.5
465.331 112.5300 28.8
465.832 112.7400 27.8
466.333 112.7400 28.6
466.835 112.9400 27.6
467.336 113.5700 23.1
467.838 112.9400 29.3
468.339 113.1500 28.3
468.840 114.0000 22.0
469.342 113.5700 26.6
469.843 113.3600 29.2
470.345 112.9400 33.4
470.846 113.7800 26.9
471.347 113.7800 27.8
471.849 114.0000 26.8
472.350 113.7800 29.5
472.852 113.7800 30.2
473.353 114.0000 29.2
473.855 113.3600 35.3
474.357 113.5700 34.1
474.858 114.0000 31.1
475.359 115.5300 19.1
475.861 114.8600 25.9
476.361 113.5700 37.5
476.863 114.8600 27.1
477.364 114.8600 27.9
477.866 115.0800 26.8
478.367 114.6400 31.2
478.868 115.3000 26.3
479.370 113.3600 43.3
479.871 115.7500 23.4
480.373 115.5300 26.2
480.874 115.7500 25.1
481.375 115.9800 24.0
481.877 115.7500 26.7
482.378 115.7500 27.4
482.880 116.4300 22.4
483.381 115.0800 34.5
483.882 115.9800 27.3
484.384 115.9800 27.9
484.885 116.4300 24.7
485.387 117.1300 19.6
485.888 117.1300 20.5
486.389 116.8900 23.3
486.891 117.3600 20.1
487.392 118.3200 12.9
487.894 117.1300 23.9
488.395 116.2000 32.2
488.897 116.8900 26.6
489.398 118.5600 13.2
489.900 116.4300 31.9
490.401 117.6000 22.4
490.902 117.3600 24.9
491.403 118.0800 19.4
491.905 118.3200 18.1
492.406 119.3000 10.6
492.908 117.3600 27.8
493.409 118.8100 15.9
493.910 118.5600 18.7
494.412 118.8100 17.2
494.913 118.8100 17.8
495.415 118.0800 24.5
495.916 118.5600 20.7
496.418 118.5600 21.1
496.919 119.3000 15.3
497.420 119.8000 11.8
497.922 119.0500 18.8
498.423 119.3000 17.1
498.925 119.0500 19.6
499.426 119.5500 15.8
499.927 119.3000 18.4
500.429 119.3000 18.8
500.930 119.8000 14.9
501.432 119.3000 19.6
501.933 121.0900 4.9
502.435 119.5500 18.6
502.936 120.3100 12.5
503.437 120.5700 10.8
503.939 120.5700 11.4
504.440 119.8000 18.3
504.942 120.8300 9.9
505.443 120.8300 10.4
505.944 121.0900 8.7
506.445 120.0600 17.8
506.947 120.5700 13.7
507.448 121.0900 9.6
507.950 122.1500 1.1
508.451 121.6200 6.4
508.953 120.3100 17.8
509.454 121.0900 11.3
509.955 121.6200 7.1
510.457 122.1500 3.1
510.958 122.1500 3.6
511.460 120.8300 15.2
511.961 121.8800 6.4
512.462 121.6200 9.0
512.964 122.1500 4.7
513.465 121.8800 7.4
513.967 121.8800 7.6
514.468 121.8800 7.8
514.969 121.8800 8.1
515.471 122.7000 1.4
515.972 122.9700 0.0
516.474 122.1500 7.1
516.975 122.4300 4.9
517.476 122.7000 2.9
517.978 121.8800 10.0
518.479 122.4300 5.4
518.981 122.7000 3.3
519.482 122.4300 5.8
519.984 123.8100 0.0
520.485 122.9700 2.1
520.986 122.7000 4.6
521.487 123.5300 0.0
521.988 122.4300 7.5
522.490 122.9700 2.9
522.991 122.4300 7.6
523.493 122.9700 2.9
523.994 122.4300 7.6
524.496 122.1500 9.8
524.997 123.2500 0.4
525.498 123.2500 0.6
526.000 121.8800 12.2
526.502 123.2500 0.5
527.003 122.9700 3.0
527.504 122.7000 5.3
528.006 122.1500 9.8
528.507 122.1500 9.6
529.009 122.7000 4.8
529.510 123.2500 0.2
530.011 122.4300 7.2
530.513 122.9700 2.5
531.014 123.2500 0.2
531.516 122.4300 7.3
532.017 122.7000 4.8
532.519 122.9700 2.5
533.020 122.7000 4.8
533.521 121.6200 13.8
534.023 121.8800 11.1
534.524 122.9700 1.6
535.026 122.9700 1.7
535.527 121.6200 13.1
536.028 122.9700 1.4
536.529 122.1500 8.3
537.030 122.1500 8.1
537.532 122.4300 5.6
538.033 121.8800 10.1
538.534 121.3500 14.2
539.036 122.4300 4.8
539.538 121.6200 11.6
540.039 121.6200 11.2
540.541 121.6200 10.9
541.042 121.0900 15.1
541.543 122.1500 5.8
542.045 122.1500 5.8
542.546 121.6200 10.2
543.048 120.8300 16.6
543.549 120.8300 16.1
