# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
148.897 59.01 56.9300 9.0 2.081 1.882 59.53 0.2165
148.997 59.03 56.9400 9.2 2.091 1.891 59.52 0.2150
149.098 59.05 56.9500 9.0 2.094 1.854 59.53 0.2143
149.196 59.07 56.9600 9.0 2.102 1.830 59.52 0.2131
149.299 59.09 56.9900 8.6 2.096 1.776 59.55 0.2134
149.397 59.10 57.0000 8.5 2.100 1.746 59.55 0.2126
149.498 59.12 57.0100 8.5 2.109 1.731 59.54 0.2110
149.597 59.14 57.0400 8.1 2.100 1.670 59.58 0.2117
149.697 59.16 57.0500 8.2 2.110 1.656 59.57 0.2100
149.797 59.17 57.0700 7.9 2.105 1.609 59.59 0.2101
149.897 59.19 57.0900 7.5 2.097 1.555 59.62 0.2106
149.997 59.21 57.1000 7.6 2.104 1.540 59.61 0.2090
150.098 59.22 57.1100 7.6 2.109 1.522 59.61 0.2078
150.197 59.24 57.1300 7.3 2.104 1.478 59.63 0.2078
150.298 59.25 57.1500 7.0 2.098 1.434 59.65 0.2079
150.397 59.27 57.1600 7.2 2.109 1.435 59.63 0.2057
150.497 59.28 57.2100 6.2 2.073 1.318 59.72 0.2095
150.598 59.30 57.2000 6.8 2.100 1.360 59.66 0.2053
150.696 59.31 57.2200 6.4 2.086 1.299 59.70 0.2062
150.798 59.32 57.2300 6.4 2.090 1.287 59.69 0.2048
150.897 59.34 57.2500 6.2 2.084 1.249 59.71 0.2047
150.998 59.35 57.2700 6.1 2.084 1.227 59.71 0.2039
151.098 59.36 57.2900 5.9 2.077 1.190 59.73 0.2038
151.196 59.38 57.2900 6.0 2.084 1.187 59.72 0.2020
151.298 59.39 57.3200 5.7 2.071 1.136 59.75 0.2026
151.396 59.40 57.3400 5.3 2.058 1.087 59.78 0.2032
151.498 59.41 57.3500 5.5 2.064 1.081 59.77 0.2015
151.597 59.43 57.3700 5.3 2.058 1.051 59.78 0.2011
151.697 59.44 57.3800 5.3 2.057 1.034 59.78 0.2002
151.798 59.45 57.4100 4.8 2.037 0.971 59.83 0.2016
151.897 59.46 57.4300 4.7 2.033 0.946 59.84 0.2010
151.998 59.47 57.4400 4.7 2.033 0.934 59.84 0.1998
152.097 59.48 57.4600 4.4 2.019 0.886 59.87 0.2004
152.197 59.49 57.4800 4.3 2.015 0.866 59.87 0.1997
152.297 59.50 57.4800 4.4 2.016 0.857 59.86 0.1983
152.397 59.51 57.5000 4.4 2.014 0.844 59.87 0.1974
152.497 59.52 57.5200 4.2 2.003 0.806 59.89 0.1975
152.598 59.53 57.5300 4.3 2.005 0.803 59.88 0.1960
152.697 59.54 57.5500 4.0 1.991 0.761 59.91 0.1965
152.798 59.55 57.5600 4.0 1.990 0.752 59.90 0.1953
152.897 59.56 57.5800 3.9 1.982 0.725 59.92 0.1950
152.998 59.57 57.5800 4.0 1.984 0.726 59.90 0.1934
153.098 59.58 57.6100 3.6 1.965 0.673 59.94 0.1944
153.196 59.58 57.6200 3.7 1.967 0.672 59.93 0.1928
153.298 59.59 57.6300 3.6 1.960 0.651 59.94 0.1923
153.396 59.60 57.6500 3.4 1.947 0.615 59.96 0.1926
153.498 59.61 57.6600 3.5 1.948 0.614 59.95 0.1911
153.598 59.62 57.6800 3.4 1.939 0.589 59.97 0.1908
153.697 59.62 57.7000 3.1 1.924 0.551 59.99 0.1912
153.798 59.63 57.7200 2.8 1.908 0.511 60.02 0.1917
153.896 59.64 57.7300 3.0 1.911 0.516 60.01 0.1899
153.999 59.65 57.7400 2.9 1.902 0.495 60.02 0.1895
154.098 59.65 57.7600 2.9 1.896 0.480 60.02 0.1888
154.198 59.66 57.7800 2.7 1.885 0.452 60.04 0.1887
154.299 59.67 57.7900 2.5 1.872 0.422 60.06 0.1888
154.398 59.67 57.8100 2.5 1.866 0.408 60.06 0.1880
154.499 59.68 57.8200 2.6 1.864 0.406 60.06 0.1868
154.598 59.69 57.8500 2.0 1.836 0.338 60.12 0.1887
154.698 59.69 57.8500 2.4 1.845 0.368 60.08 0.1860
154.798 59.70 57.8600 2.3 1.836 0.348 60.09 0.1855
154.898 59.70 57.8800 2.1 1.821 0.313 60.11 0.1859
154.999 59.71 57.9000 2.1 1.815 0.302 60.12 0.1851
155.099 59.72 57.9200 1.8 1.798 0.265 60.15 0.1856
155.198 59.72 57.9300 1.8 1.792 0.256 60.15 0.1847
155.299 59.73 57.9500 1.7 1.782 0.236 60.16 0.1843
155.398 59.73 57.9700 1.5 1.767 0.205 60.18 0.1845
155.499 59.74 57.9700 1.7 1.767 0.210 60.17 0.1830
155.599 59.74 57.9900 1.6 1.758 0.194 60.18 0.1825
155.697 59.75 58.0100 1.2 1.737 0.150 60.21 0.1835
155.799 59.75 58.0200 1.2 1.730 0.138 60.22 0.1827
155.897 59.76 58.0400 1.2 1.720 0.125 60.22 0.1822
155.999 59.76 58.0500 1.1 1.709 0.104 60.24 0.1819
156.098 59.77 58.0700 0.9 1.696 0.080 60.26 0.1819
156.198 59.77 58.0800 1.1 1.695 0.087 60.24 0.1803
156.299 59.78 58.1000 0.9 1.678 0.053 60.27 0.1808
156.398 59.78 58.1100 0.9 1.673 0.050 60.26 0.1796
156.499 59.79 58.1100 1.1 1.672 0.058 60.25 0.1781
156.598 59.79 58.1300 1.1 1.664 0.047 60.26 0.1774
156.698 59.79 58.1500 0.9 1.648 0.017 60.28 0.1777
156.798 59.80 58.1600 0.9 1.640 0.008 60.28 0.1769
156.898 59.80 58.1700 0.9 1.631 -0.004 60.29 0.1764
156.999 59.81 58.1900 0.7 1.614 -0.034 60.31 0.1768
157.098 59.81 58.2000 0.6 1.606 -0.044 60.32 0.1761
157.198 59.81 58.2000 1.0 1.611 -0.020 60.29 0.1738
157.298 59.82 58.2300 0.7 1.590 -0.061 60.32 0.1746
157.398 59.82 58.2400 0.6 1.580 -0.075 60.33 0.1742
157.498 59.83 58.2500 0.7 1.575 -0.073 60.33 0.1730
157.599 59.83 58.2700 0.4 1.556 -0.108 60.36 0.1736
157.697 59.83 58.2800 0.5 1.549 -0.116 60.36 0.1729
157.799 59.84 58.3000 0.3 1.536 -0.134 60.37 0.1727
157.898 59.84 58.3100 0.3 1.526 -0.148 60.38 0.1722
157.999 59.84 58.3300 0.2 1.512 -0.169 60.40 0.1722
158.099 59.85 58.3400 0.3 1.510 -0.161 60.38 0.1708
158.197 59.85 58.3500 0.3 1.498 -0.175 60.40 0.1704
158.299 59.85 58.3600 0.4 1.494 -0.174 60.39 0.1693
158.397 59.85 58.3700 0.3 1.481 -0.190 60.40 0.1690
158.499 59.86 58.3900 0.2 1.468 -0.211 60.42 0.1690
158.599 59.86 58.4400 0.0 1.424 -0.308 60.51 0.1728
158.698 59.86 58.4100 0.1 1.448 -0.230 60.43 0.1679
158.798 59.87 58.4300 0.1 1.439 -0.239 60.43 0.1673
158.898 59.87 58.4300 0.2 1.434 -0.238 60.43 0.1662
158.998 59.87 58.4500 0.1 1.419 -0.260 60.45 0.1662
159.099 59.87 58.4600 0.3 1.416 -0.252 60.44 0.1648
159.197 59.88 58.4800 0.0 1.399 -0.281 60.46 0.1653
159.299 59.88 58.4900 0.0 1.386 -0.300 60.47 0.1651
159.398 59.88 58.5100 0.0 1.372 -0.316 60.49 0.1651
159.499 59.88 58.5200 0.0 1.367 -0.316 60.49 0.1640
159.599 59.89 58.5300 0.0 1.359 -0.321 60.49 0.1632
159.698 59.89 58.5400 0.0 1.348 -0.332 60.49 0.1628
159.799 59.89 58.5500 0.0 1.343 -0.329 60.49 0.1617
159.897 59.89 58.5500 0.3 1.343 -0.313 60.47 0.1599
159.999 59.89 58.5700 0.0 1.324 -0.346 60.50 0.1606
160.099 59.90 58.6000 0.0 1.295 -0.401 60.55 0.1625
160.199 59.90 58.6000 0.0 1.298 -0.378 60.52 0.1603
160.300 59.90 58.6100 0.0 1.287 -0.391 60.53 0.1600
160.399 59.90 58.6300 0.0 1.276 -0.401 60.54 0.1596
160.500 59.90 58.6400 0.0 1.267 -0.406 60.55 0.1590
160.599 59.91 58.6500 0.0 1.261 -0.407 60.54 0.1580
160.699 59.91 58.6500 0.1 1.261 -0.390 60.52 0.1563
160.799 59.91 58.6600 0.0 1.249 -0.403 60.53 0.1560
160.899 59.91 58.6800 0.0 1.233 -0.426 60.55 0.1562
161.000 59.91 58.6800 0.1 1.234 -0.408 60.53 0.1544
161.100 59.92 58.7000 0.0 1.219 -0.431 60.55 0.1546
161.199 59.92 58.7100 0.0 1.204 -0.451 60.57 0.1548
161.299 59.92 58.7100 0.2 1.207 -0.426 60.54 0.1526
161.399 59.92 58.7300 0.0 1.191 -0.452 60.57 0.1530
161.499 59.92 58.7400 0.0 1.177 -0.467 60.58 0.1529
161.600 59.92 58.7400 0.2 1.180 -0.442 60.55 0.1508
161.698 59.93 58.7600 0.1 1.168 -0.456 60.56 0.1506
161.800 59.93 58.7700 0.1 1.158 -0.465 60.57 0.1502
161.898 59.93 58.7800 0.0 1.146 -0.479 60.58 0.1501
162.000 59.93 58.7900 0.1 1.140 -0.476 60.58 0.1491
162.100 59.93 58.8000 0.1 1.128 -0.491 60.59 0.1490
162.199 59.93 58.8100 0.1 1.122 -0.490 60.59 0.1480
162.300 59.93 58.8200 0.1 1.113 -0.495 60.59 0.1474
162.398 59.94 58.8200 0.5 1.118 -0.466 60.56 0.1452
162.500 59.94 58.8300 0.4 1.103 -0.486 60.58 0.1454
162.599 59.94 58.8500 0.3 1.091 -0.497 60.59 0.1452
162.699 59.94 58.8500 0.4 1.085 -0.496 60.58 0.1442
162.800 59.94 58.8700 0.2 1.069 -0.520 60.61 0.1446
162.898 59.94 58.8700 0.4 1.068 -0.504 60.59 0.1430
163.000 59.94 58.8800 0.6 1.064 -0.499 60.58 0.1419
163.099 59.94 58.9000 0.3 1.044 -0.530 60.61 0.1427
163.199 59.94 58.9000 0.5 1.044 -0.514 60.59 0.1411
163.299 59.95 58.9000 0.7 1.043 -0.501 60.58 0.1397
163.399 59.95 58.9200 0.7 1.030 -0.516 60.59 0.1396
163.500 59.95 58.9300 0.6 1.021 -0.523 60.60 0.1392
163.600 59.95 58.9100 1.3 1.036 -0.467 60.54 0.1357
163.699 59.95 58.9500 0.7 1.003 -0.533 60.61 0.1382
163.799 59.95 58.9400 1.0 1.006 -0.509 60.58 0.1362
163.899 59.95 58.9600 0.9 0.994 -0.524 60.59 0.1362
163.999 59.95 58.9800 0.6 0.972 -0.561 60.63 0.1374
164.100 59.95 58.9800 0.8 0.972 -0.544 60.61 0.1357
164.199 59.95 58.9900 0.7 0.962 -0.554 60.62 0.1355
164.300 59.96 59.0000 0.7 0.952 -0.562 60.63 0.1351
164.399 59.96 59.0100 0.9 0.949 -0.550 60.61 0.1338
164.500 59.96 58.9800 1.8 0.976 -0.466 60.53 0.1289
164.600 59.96 59.0200 1.0 0.935 -0.554 60.62 0.1326
164.698 59.96 59.0300 1.2 0.933 -0.541 60.60 0.1312
164.800 59.96 59.0400 1.1 0.921 -0.555 60.61 0.1312
164.898 59.96 59.0500 1.1 0.913 -0.561 60.62 0.1307
165.000 59.96 59.0500 1.3 0.911 -0.546 60.60 0.1293
165.099 59.96 59.0700 1.1 0.897 -0.566 60.62 0.1297
165.199 59.96 59.0700 1.2 0.891 -0.566 60.62 0.1289
165.300 59.96 59.0800 1.2 0.883 -0.568 60.62 0.1283
165.399 59.96 59.0900 1.3 0.876 -0.568 60.62 0.1277
165.500 59.97 59.0900 1.4 0.873 -0.560 60.61 0.1266
165.599 59.97 59.1100 1.3 0.859 -0.579 60.63 0.1268
165.699 59.97 59.1100 1.4 0.856 -0.572 60.62 0.1257
165.799 59.97 59.1100 1.7 0.859 -0.547 60.59 0.1238
165.899 59.97 59.1200 1.7 0.850 -0.554 60.60 0.1235
166.000 59.97 59.1200 1.8 0.847 -0.547 60.59 0.1225
166.100 59.97 59.1300 1.9 0.839 -0.548 60.59 0.1219
166.200 59.97 59.1400 1.9 0.831 -0.555 60.60 0.1215
166.300 59.97 59.1400 2.0 0.827 -0.549 60.59 0.1206
166.400 59.97 59.1600 1.8 0.812 -0.569 60.61 0.1210
166.500 59.97 59.1500 2.2 0.818 -0.540 60.58 0.1188
166.601 59.97 59.1700 2.0 0.803 -0.559 60.60 0.1192
166.699 59.97 59.1800 2.0 0.795 -0.566 60.60 0.1189
166.801 59.97 59.1700 2.3 0.799 -0.538 60.58 0.1169
166.900 59.97 59.1800 2.4 0.794 -0.536 60.57 0.1162
167.001 59.97 59.1900 2.3 0.783 -0.548 60.59 0.1162
167.101 59.97 59.1900 2.6 0.785 -0.529 60.56 0.1146
167.199 59.98 59.2000 2.6 0.777 -0.533 60.57 0.1142
167.301 59.98 59.2100 2.6 0.769 -0.539 60.57 0.1138
167.399 59.98 59.2100 2.8 0.770 -0.518 60.55 0.1122
167.501 59.98 59.2200 2.6 0.756 -0.540 60.57 0.1127
167.600 59.98 59.2200 2.9 0.758 -0.518 60.55 0.1111
167.700 59.98 59.2400 2.6 0.740 -0.550 60.58 0.1120
167.800 59.98 59.2400 2.9 0.741 -0.531 60.56 0.1105
167.901 59.98 59.2400 3.0 0.740 -0.521 60.55 0.1093
168.000 59.98 59.2600 2.8 0.723 -0.547 60.58 0.1101
168.101 59.98 59.2500 3.0 0.725 -0.530 60.56 0.1086
168.199 59.98 59.2600 3.1 0.720 -0.525 60.56 0.1079
168.301 59.98 59.2600 3.3 0.719 -0.512 60.54 0.1067
168.400 59.98 59.2700 3.2 0.710 -0.523 60.55 0.1066
168.501 59.98 59.2800 3.1 0.698 -0.537 60.56 0.1068
168.601 59.98 59.2900 3.2 0.692 -0.537 60.56 0.1062
168.700 59.98 59.2900 3.4 0.694 -0.518 60.54 0.1047
168.801 59.98 59.2900 3.6 0.693 -0.507 60.53 0.1036
168.899 59.98 59.2700 4.3 0.712 -0.443 60.47 0.0999
169.001 59.98 59.3000 3.6 0.678 -0.516 60.54 0.1030
169.100 59.98 59.3100 3.6 0.672 -0.517 60.54 0.1025
169.200 59.98 59.3400 3.0 0.642 -0.580 60.60 0.1051
169.301 59.98 59.3200 3.8 0.664 -0.508 60.53 0.1009
169.400 59.98 59.3200 3.9 0.661 -0.502 60.52 0.1001
169.501 59.98 59.3500 3.4 0.634 -0.556 60.58 0.1023
169.600 59.98 59.3300 4.1 0.657 -0.486 60.51 0.0982
169.700 59.99 59.3600 3.4 0.622 -0.559 60.58 0.1014
169.800 59.99 59.3400 4.2 0.645 -0.485 60.51 0.0972
169.900 59.99 59.3400 4.4 0.645 -0.471 60.49 0.0961
170.001 59.99 59.3500 4.4 0.640 -0.472 60.49 0.0955
170.101 59.99 59.3500 4.5 0.635 -0.474 60.49 0.0951
170.200 59.99 59.3600 4.5 0.628 -0.475 60.50 0.0947
170.301 59.99 59.3600 4.7 0.630 -0.458 60.48 0.0933
170.400 59.99 59.3500 5.0 0.636 -0.430 60.45 0.0915
170.501 59.99 59.3600 5.0 0.628 -0.435 60.45 0.0913
170.601 59.99 59.3600 5.3 0.632 -0.414 60.43 0.0898
170.699 59.99 59.3700 5.0 0.614 -0.446 60.46 0.0908
170.801 59.99 59.3600 5.5 0.627 -0.402 60.42 0.0882
170.899 59.99 59.3700 5.3 0.616 -0.418 60.43 0.0885
171.001 59.99 59.3700 5.6 0.620 -0.392 60.41 0.0868
171.101 59.99 59.3600 5.9 0.625 -0.370 60.39 0.0852
171.200 59.99 59.3900 5.5 0.603 -0.413 60.43 0.0869
171.301 59.99 59.3900 5.6 0.600 -0.407 60.42 0.0862
171.399 59.99 59.3900 5.8 0.603 -0.391 60.40 0.0848
171.501 59.99 59.4000 5.8 0.594 -0.398 60.41 0.0849
171.600 59.99 59.4000 5.9 0.594 -0.389 60.40 0.0839
171.700 59.99 59.4000 5.8 0.586 -0.396 60.41 0.0838
171.801 59.99 59.4100 5.9 0.583 -0.392 60.41 0.0832
171.900 59.99 59.4000 6.2 0.589 -0.365 60.38 0.0814
172.001 59.99 59.4100 6.1 0.578 -0.381 60.39 0.0818
172.101 59.99 59.4100 6.4 0.583 -0.357 60.37 0.0802
172.200 59.99 59.4200 6.3 0.574 -0.367 60.38 0.0803
172.300 59.99 59.4100 6.7 0.583 -0.335 60.35 0.0783
172.400 59.99 59.4100 6.8 0.581 -0.326 60.34 0.0775
172.501 59.99 59.4100 6.8 0.577 -0.327 60.34 0.0771
172.602 59.99 59.4200 6.8 0.573 -0.327 60.34 0.0766
172.701 59.99 59.4200 7.0 0.574 -0.312 60.32 0.0755
172.801 59.99 59.4200 7.1 0.571 -0.310 60.32 0.0750
172.901 59.99 59.4200 7.2 0.569 -0.305 60.32 0.0744
173.001 59.99 59.4300 7.0 0.557 -0.324 60.33 0.0749
173.102 59.99 59.4300 7.2 0.558 -0.310 60.32 0.0739
173.201 59.99 59.4500 6.9 0.543 -0.337 60.35 0.0748
173.301 59.99 59.4300 7.5 0.560 -0.284 60.29 0.0718
173.401 59.99 59.4500 7.3 0.547 -0.308 60.32 0.0726
173.501 59.99 59.4400 7.7 0.557 -0.271 60.28 0.0704
173.602 59.99 59.4400 7.6 0.550 -0.281 60.29 0.0705
173.700 59.99 59.4500 7.6 0.545 -0.281 60.29 0.0702
173.802 59.99 59.4500 7.8 0.547 -0.266 60.28 0.0691
173.901 59.99 59.4500 7.9 0.543 -0.266 60.28 0.0688
174.002 59.99 59.4400 8.2 0.551 -0.237 60.25 0.0669
174.102 59.99 59.4600 8.0 0.537 -0.262 60.27 0.0678
174.200 59.99 59.4600 8.1 0.536 -0.254 60.26 0.0671
174.302 59.99 59.4600 8.1 0.532 -0.256 60.26 0.0668
174.400 59.99 59.4700 8.1 0.529 -0.253 60.26 0.0664
174.502 59.99 59.4600 8.4 0.536 -0.225 60.23 0.0646
174.601 59.99 59.4700 8.2 0.524 -0.246 60.26 0.0654
174.701 59.99 59.4600 8.7 0.536 -0.207 60.22 0.0631
174.802 59.99 59.4600 8.8 0.535 -0.202 60.21 0.0624
174.901 59.99 59.4700 8.7 0.527 -0.214 60.22 0.0627
175.002 59.99 59.4700 8.8 0.528 -0.200 60.21 0.0617
175.101 60.00 59.4700 8.9 0.528 -0.193 60.20 0.0610
175.201 60.00 59.4600 9.3 0.539 -0.154 60.16 0.0588
175.301 60.00 59.4600 9.2 0.531 -0.167 60.17 0.0591
175.401 60.00 59.4800 8.9 0.512 -0.205 60.21 0.0608
175.502 60.00 59.4700 9.2 0.522 -0.174 60.18 0.0588
175.602 60.00 59.4700 9.3 0.521 -0.166 60.17 0.0582
175.701 60.00 59.4800 9.2 0.514 -0.176 60.18 0.0583
175.801 60.00 59.4800 9.4 0.516 -0.163 60.17 0.0574
175.901 60.00 59.4900 9.3 0.509 -0.171 60.18 0.0576
176.001 60.00 59.4900 9.5 0.510 -0.161 60.17 0.0567
176.102 60.00 59.5000 9.3 0.501 -0.176 60.18 0.0572
176.201 60.00 59.4900 9.5 0.503 -0.161 60.17 0.0562
176.302 60.00 59.4900 9.7 0.505 -0.148 60.15 0.0553
176.401 60.00 59.5000 9.6 0.500 -0.152 60.16 0.0552
176.501 60.00 59.4900 9.8 0.502 -0.138 60.14 0.0542
176.602 60.00 59.5000 9.8 0.498 -0.143 60.15 0.0541
176.700 60.00 59.5000 9.9 0.498 -0.136 60.14 0.0534
176.802 60.00 59.5100 9.6 0.483 -0.166 60.17 0.0547
176.900 60.00 59.5000 10.1 0.498 -0.119 60.12 0.0521
177.002 60.00 59.5000 10.2 0.498 -0.113 60.12 0.0515
177.102 60.00 59.5000 10.3 0.499 -0.101 60.11 0.0507
177.202 60.00 59.5000 10.4 0.498 -0.098 60.10 0.0502
177.301 60.00 59.5000 10.5 0.498 -0.090 60.09 0.0496
177.401 60.00 59.5100 10.4 0.491 -0.098 60.10 0.0498
177.501 60.00 59.5100 10.4 0.487 -0.103 60.11 0.0497
177.602 60.00 59.5200 10.3 0.478 -0.116 60.12 0.0502
177.701 60.00 59.5200 10.3 0.474 -0.119 60.12 0.0501
177.802 60.00 59.5200 10.4 0.478 -0.103 60.11 0.0490
177.901 60.00 59.5200 10.5 0.476 -0.100 60.10 0.0486
178.002 60.00 59.5200 10.5 0.473 -0.100 60.10 0.0484
178.102 60.00 59.5100 10.9 0.487 -0.058 60.06 0.0461
178.200 60.00 59.5100 10.9 0.483 -0.061 60.07 0.0460
178.302 60.00 59.5200 10.8 0.474 -0.076 60.08 0.0465
178.401 60.00 59.5200 10.9 0.474 -0.072 60.08 0.0460
178.502 60.00 59.5300 10.9 0.471 -0.071 60.08 0.0458
178.603 60.00 59.5300 11.0 0.470 -0.067 60.07 0.0453
178.702 60.00 59.5300 10.9 0.465 -0.072 60.08 0.0454
178.803 60.00 59.5200 11.2 0.474 -0.043 60.05 0.0437
178.901 60.00 59.5300 11.1 0.465 -0.063 60.07 0.0444
179.003 60.00 59.5300 11.1 0.463 -0.059 60.06 0.0440
179.102 60.00 59.5200 11.5 0.473 -0.028 60.03 0.0422
179.202 60.00 59.5400 11.1 0.457 -0.060 60.07 0.0437
179.303 60.00 59.5300 11.4 0.463 -0.040 60.04 0.0424
179.402 60.00 59.5300 11.5 0.464 -0.031 60.03 0.0417
179.503 60.00 59.5400 11.3 0.456 -0.046 60.05 0.0422
179.602 60.00 59.5500 11.3 0.451 -0.052 60.05 0.0423
179.702 60.00 59.5500 11.3 0.450 -0.048 60.05 0.0419
179.802 60.00 59.5500 11.3 0.445 -0.055 60.06 0.0421
179.902 60.00 59.5500 11.5 0.450 -0.037 60.04 0.0410
180.003 60.00 59.5400 11.8 0.457 -0.011 60.01 0.0395
180.102 60.00 59.5500 11.7 0.452 -0.018 60.02 0.0396
180.202 60.00 59.5500 11.7 0.449 -0.019 60.02 0.0395
180.302 60.00 59.5500 11.7 0.446 -0.023 60.02 0.0394
180.402 60.00 59.5900 10.8 0.406 -0.117 60.12 0.0440
180.502 60.00 59.5500 11.8 0.446 -0.013 60.01 0.0384
180.603 60.00 59.5600 11.9 0.443 -0.011 60.01 0.0383
180.701 60.00 59.5600 11.9 0.443 -0.008 60.01 0.0378
180.803 60.00 59.5500 12.0 0.444 0.003 60.00 0.0372
180.902 60.00 59.5500 12.1 0.444 0.006 59.99 0.0367
181.003 60.00 59.5600 12.1 0.441 0.006 60.00 0.0367
181.103 60.00 59.5500 12.4 0.449 0.029 59.97 0.0352
181.202 60.00 59.5600 12.2 0.439 0.010 59.99 0.0361
181.303 60.00 59.5500 12.4 0.445 0.029 59.97 0.0349
181.401 60.00 59.5500 12.5 0.445 0.035 59.97 0.0344
181.503 60.00 59.5600 12.4 0.439 0.027 59.98 0.0347
181.602 60.00 59.5700 12.3 0.432 0.013 59.99 0.0351
181.702 60.00 59.5700 12.3 0.429 0.012 59.99 0.0351
181.803 60.00 59.5600 12.6 0.439 0.042 59.96 0.0334
181.902 60.00 59.5700 12.4 0.430 0.024 59.98 0.0342
182.003 60.00 59.5700 12.6 0.434 0.037 59.96 0.0333
182.102 60.00 59.5700 12.6 0.432 0.037 59.96 0.0331
182.202 60.00 59.5800 12.4 0.424 0.023 59.98 0.0337
182.302 60.00 59.5700 12.7 0.432 0.048 59.95 0.0322
182.402 60.00 59.5700 12.7 0.428 0.042 59.96 0.0324
182.502 60.00 59.5700 12.8 0.429 0.051 59.95 0.0318
182.603 60.00 59.5800 12.7 0.423 0.040 59.96 0.0321
182.702 60.00 59.5800 12.6 0.417 0.030 59.97 0.0325
182.803 60.00 59.5600 13.2 0.438 0.086 59.92 0.0295
182.902 60.00 59.5900 12.4 0.407 0.014 59.99 0.0330
183.002 60.00 59.5800 12.8 0.417 0.043 59.96 0.0313
183.103 60.00 59.5900 12.7 0.412 0.036 59.97 0.0315
183.201 60.00 59.5900 12.6 0.407 0.028 59.97 0.0318
183.303 60.00 59.5900 12.6 0.405 0.027 59.97 0.0317
183.402 60.00 59.5900 12.8 0.410 0.044 59.96 0.0306
183.503 60.00 59.6000 12.7 0.403 0.032 59.97 0.0312
183.603 60.00 59.5900 12.9 0.407 0.047 59.95 0.0302
183.701 60.00 59.6000 12.7 0.398 0.029 59.97 0.0310
183.803 60.00 59.5900 12.9 0.404 0.049 59.95 0.0298
183.901 60.00 59.6100 12.6 0.391 0.019 59.98 0.0312
184.003 60.00 59.6200 12.5 0.384 0.007 59.99 0.0316
184.103 60.00 59.6100 12.6 0.385 0.014 59.99 0.0310
184.202 60.00 59.6000 12.9 0.396 0.046 59.96 0.0294
184.303 60.00 59.6200 12.6 0.379 0.009 59.99 0.0310
184.402 60.00 59.6200 12.7 0.383 0.023 59.98 0.0302
184.503 60.00 59.6200 12.7 0.380 0.019 59.98 0.0301
184.603 60.00 59.6100 12.9 0.385 0.037 59.96 0.0292
184.703 60.00 59.6200 12.8 0.380 0.029 59.97 0.0295
184.803 60.00 59.6300 12.6 0.370 0.009 59.99 0.0303
184.903 60.00 59.6300 12.7 0.370 0.011 59.99 0.0300
185.004 60.00 59.6400 12.6 0.364 0.002 60.00 0.0303
185.103 60.00 59.6300 12.8 0.369 0.018 59.98 0.0294
185.203 60.00 59.6300 12.8 0.368 0.021 59.98 0.0291
185.303 60.00 59.6400 12.7 0.362 0.008 59.99 0.0295
185.403 60.00 59.6500 12.5 0.352 -0.011 60.01 0.0303
185.503 60.00 59.6500 12.4 0.347 -0.020 60.02 0.0306
185.604 60.00 59.6200 13.4 0.382 0.071 59.93 0.0259
185.704 60.00 59.6400 12.8 0.358 0.015 59.98 0.0286
185.803 60.00 59.6700 12.2 0.333 -0.043 60.04 0.0313
185.903 60.00 59.6600 12.5 0.341 -0.018 60.02 0.0299
186.003 60.00 59.6600 12.5 0.338 -0.020 60.02 0.0299
186.104 60.00 59.6800 12.2 0.324 -0.051 60.05 0.0313
186.203 60.00 59.6800 12.1 0.319 -0.059 60.06 0.0315
186.304 60.00 59.6700 12.4 0.330 -0.028 60.03 0.0298
186.403 60.00 59.6700 12.4 0.327 -0.031 60.03 0.0298
186.505 60.00 59.6800 12.3 0.319 -0.046 60.05 0.0304
186.603 60.00 59.6800 12.3 0.316 -0.048 60.05 0.0304
186.703 60.00 59.6900 12.2 0.312 -0.054 60.05 0.0305
186.803 60.00 59.6900 12.2 0.309 -0.057 60.06 0.0305
186.903 60.00 59.7000 11.9 0.296 -0.085 60.08 0.0318
187.004 60.00 59.6900 12.3 0.308 -0.049 60.05 0.0298
187.103 60.00 59.7100 12.0 0.294 -0.082 60.08 0.0313
187.203 60.00 59.7000 12.2 0.299 -0.063 60.06 0.0302
187.304 60.00 59.7100 11.9 0.286 -0.092 60.09 0.0315
187.403 60.00 59.7100 12.1 0.289 -0.079 60.08 0.0307
187.504 60.00 59.7200 11.8 0.277 -0.105 60.10 0.0318
187.603 60.00 59.7100 12.1 0.285 -0.079 60.08 0.0304
187.703 60.00 59.7300 11.8 0.270 -0.113 60.11 0.0319
187.803 60.00 59.7300 11.8 0.270 -0.107 60.11 0.0314
187.903 60.00 59.7300 12.0 0.274 -0.092 60.09 0.0306
188.003 60.00 59.7300 11.8 0.267 -0.107 60.11 0.0311
188.104 60.00 59.7500 11.5 0.252 -0.139 60.14 0.0326
188.204 60.00 59.7500 11.5 0.249 -0.142 60.14 0.0326
188.303 60.00 59.7900 10.6 0.211 -0.230 60.23 0.0368
188.403 60.00 59.7600 11.4 0.238 -0.160 60.16 0.0331
188.503 60.00 59.7600 11.4 0.235 -0.160 60.16 0.0330
188.604 60.00 59.7700 11.3 0.232 -0.163 60.16 0.0330
188.704 60.00 59.7700 11.4 0.232 -0.160 60.16 0.0326
188.804 60.00 59.7600 11.6 0.237 -0.142 60.14 0.0316
188.903 60.00 59.7800 11.2 0.221 -0.178 60.18 0.0332
189.004 60.00 59.7800 11.2 0.216 -0.185 60.18 0.0334
