# time_s  celsius  duty_pct
187.804 62.2800 10.7
188.305 62.4200 10.6
188.806 62.3700 12.0
189.307 62.6500 10.6
189.808 62.8800 9.6
190.309 62.9300 10.3
190.810 63.0700 10.1
191.310 63.1600 10.3
191.811 63.3500 9.7
192.312 63.4500 9.8
192.813 63.5900 9.6
193.314 63.5900 10.6
193.815 63.6900 10.7
194.315 63.8300 10.4
194.816 64.0200 9.7
195.317 64.1700 9.4
195.818 64.3600 8.8
196.319 64.3100 10.2
196.820 64.4100 10.2
197.321 64.6500 9.1
197.821 64.7000 9.6
198.322 64.8500 9.3
198.823 64.9000 9.8
199.324 64.9000 10.7
199.825 65.1000 9.9
200.326 65.2400 9.5
200.826 65.3900 9.1
201.327 65.4400 9.6
201.828 65.5400 9.7
202.329 65.7500 8.8
202.830 65.9000 8.5
203.330 65.9500 9.0
203.830 66.1000 8.6
204.331 66.1000 9.5
204.832 66.1500 9.9
205.333 66.4600 8.2
205.834 66.5100 8.6
206.334 66.4600 9.9
206.835 66.6700 9.0
207.336 66.7200 9.5
207.837 66.8200 9.4
208.338 66.9300 9.4
208.839 66.9800 9.8
209.339 67.0300 10.2
209.840 67.1400 10.1
210.341 67.1400 10.9
210.842 67.5600 8.1
211.343 67.5100 9.5
211.843 67.5600 9.9
212.344 67.6200 10.2
212.845 67.9400 8.3
213.346 67.5100 12.8
213.847 67.7800 11.2
214.348 67.9900 10.2
214.848 68.1500 9.7
215.349 68.2600 9.6
215.850 68.3200 10.0
216.351 68.3200 10.8
216.852 68.3700 11.1
217.352 68.4300 11.4
217.853 68.7000 9.9
218.354 68.3200 13.9
218.855 68.6400 11.8
219.356 68.8700 10.7
219.857 68.9200 11.1
220.357 68.9800 11.4
220.858 69.0900 11.3
221.359 69.0300 12.5
221.860 69.2500 11.4
222.361 69.3100 11.7
222.862 69.3700 12.0
223.363 69.3700 12.8
223.863 69.5400 12.1
224.364 69.7100 11.5
224.865 69.6500 12.8
225.366 69.7100 13.0
225.867 69.8800 12.4
226.368 69.9300 12.7
226.868 70.0500 12.5
227.369 70.0500 13.3
227.870 70.0500 14.0
228.371 70.3300 12.3
228.872 70.1600 14.6
229.372 70.2800 14.3
229.872 70.2800 15.1
230.373 70.5100 13.8
230.874 70.5100 14.6
231.375 70.6800 13.9
231.875 100.1400 0.0
232.376 70.7400 27.2
232.877 70.8600 25.8
233.378 70.9800 24.6
233.879 70.9800 24.4
234.379 71.0300 23.8
234.880 71.0300 23.8
235.381 71.0900 23.4
235.882 71.2100 22.5
236.383 71.5700 19.7
236.884 71.4500 21.1
237.384 71.4500 21.4
237.885 71.6900 19.7
238.386 71.5700 21.2
238.887 71.7500 20.1
239.388 71.7500 20.5
239.888 71.8700 20.0
240.389 71.9900 19.5
240.890 72.1100 19.1
241.391 72.3000 18.2
241.892 72.1700 19.8
242.392 72.1700 20.4
242.893 72.3000 20.0
243.394 72.4200 19.6
243.895 72.5400 19.2
244.396 72.4800 20.4
244.897 72.6700 19.5
245.398 72.7900 19.2
245.898 72.9800 18.4
246.399 73.0400 18.6
246.900 72.9800 19.9
247.401 73.1000 19.6
247.902 73.2900 18.8
248.403 73.3500 19.0
248.904 73.4800 18.7
249.404 73.5400 19.0
249.905 73.6700 18.7
250.406 73.7300 19.0
250.907 73.8600 18.7
251.408 73.9300 19.0
251.909 74.0500 18.8
252.409 74.1800 18.5
252.910 74.3100 18.3
253.411 74.3100 19.1
253.912 74.3100 19.9
254.413 74.6400 18.0
254.913 74.7100 18.3
255.413 74.9000 17.6
255.914 74.9000 18.4
256.415 75.1000 17.6
256.916 75.1000 18.6
257.417 75.3000 17.7
257.917 75.1700 19.7
258.418 75.3000 19.4
258.919 75.5000 18.6
259.420 75.5000 19.4
259.921 75.5700 19.7
260.421 75.7700 18.8
260.922 75.8400 19.1
261.423 76.0500 18.3
261.924 76.0500 19.2
262.425 76.4700 16.5
262.926 76.3200 18.7
263.426 76.6700 16.6
263.927 76.6700 17.6
264.428 76.9500 16.2
264.929 76.9500 17.1
265.430 79.4300 0.0
265.931 77.0200 19.4
266.432 77.4500 16.6
266.933 77.3800 18.1
267.433 77.5900 17.1
267.934 77.5900 18.0
268.435 77.8100 17.1
268.936 77.8800 17.3
269.437 77.8800 18.2
269.937 77.9500 18.4
270.438 78.3900 15.6
270.939 78.3900 16.6
271.440 78.4600 16.8
271.941 78.4600 17.7
272.442 78.5400 18.0
272.942 78.6900 17.6
273.443 78.7600 17.8
273.944 79.0600 16.2
274.445 79.0600 17.1
274.945 79.2100 16.7
275.446 79.2800 17.0
275.947 79.4300 16.6
276.448 79.4300 17.5
276.949 79.6600 16.4
277.450 79.8200 16.1
277.951 79.9700 15.7
278.451 79.8900 17.3
278.952 80.2800 14.9
279.453 80.2800 15.8
279.954 80.4300 15.5
280.455 80.3600 17.0
280.955 80.7500 14.6
281.455 80.6700 16.2
281.956 80.8300 15.8
282.457 80.8300 16.7
282.958 81.0700 15.6
283.458 81.1500 15.8
283.959 81.2300 16.0
284.460 81.4700 14.9
284.961 81.3900 16.5
285.462 81.8700 13.3
285.963 81.4700 17.7
286.464 81.7100 16.4
286.964 81.8700 15.9
287.465 81.8700 16.8
287.966 82.1200 15.6
288.467 82.2800 15.1
288.968 82.1200 17.4
289.468 82.3600 16.1
289.969 82.7800 13.5
290.470 82.7000 15.2
290.971 82.8600 14.7
291.472 82.8600 15.6
291.973 82.8600 16.4
292.473 83.1200 15.2
292.974 83.2000 15.3
293.475 83.2900 15.5
293.976 83.3700 15.7
294.477 83.6300 14.4
294.978 83.6300 15.3
295.478 83.6300 16.1
295.979 83.6300 17.0
296.480 83.8000 16.3
296.981 84.1500 14.3
297.481 84.0600 15.9
297.982 84.2400 15.3
298.483 84.5000 13.9
298.984 84.3300 16.4
299.485 84.4100 16.4
299.986 84.5000 16.5
300.487 83.1200 28.9
300.987 84.8600 14.6
301.488 84.9500 14.8
301.989 85.2200 13.5
302.490 85.1300 15.2
302.991 85.3100 14.6
303.492 85.4900 14.0
303.992 85.4900 14.9
304.493 85.4900 15.8
304.994 85.7600 14.4
305.495 85.7600 15.3
305.996 85.6700 16.9
306.496 85.8500 16.2
306.997 85.8500 17.0
307.497 86.1300 15.3
307.998 86.2200 15.3
308.499 86.4100 14.4
308.999 86.4100 15.2
309.500 86.5000 15.1
310.001 86.6900 14.2
310.502 86.6000 15.7
311.003 86.7900 14.8
311.503 86.7900 15.4
312.004 86.6000 17.6
312.505 87.9400 6.9
313.006 87.1700 14.3
313.507 87.2600 14.1
314.007 87.2600 14.7
314.508 87.4600 13.7
315.009 87.5500 13.4
315.510 87.3600 15.6
316.011 87.7500 12.9
316.512 87.7500 13.5
317.012 87.5500 15.6
317.513 87.9400 12.8
318.014 88.2400 10.9
318.515 88.0400 13.2
319.016 88.1400 12.8
319.517 88.1400 13.3
320.018 88.2400 13.0
320.518 88.6400 10.1
321.019 88.5400 11.5
321.520 88.6400 11.2
322.021 88.4400 13.3
322.522 88.7400 11.2
323.022 88.9400 10.0
323.523 88.9400 10.5
324.024 89.1400 9.3
324.525 89.3500 8.1
325.026 89.1400 10.3
325.527 89.4500 8.2
326.028 89.0400 12.1
326.528 89.2400 10.7
327.029 89.8600 5.8
327.530 89.7600 7.3
328.031 89.7600 7.7
328.532 89.8600 7.3
329.033 89.8600 7.7
329.534 89.8600 8.1
330.034 90.0700 6.7
330.535 90.0700 7.1
331.036 90.0700 7.5
331.537 90.2800 6.0
332.038 90.1800 7.3
332.538 89.6500 12.0
333.038 90.3900 6.0
333.539 90.6000 4.5
334.040 90.4900 5.8
334.541 90.9200 2.6
335.042 90.6000 5.7
335.543 90.6000 6.0
336.044 90.9200 3.6
336.544 90.9200 3.9
337.045 90.6000 6.9
337.546 90.9200 4.4
338.047 91.1300 2.9
338.548 91.2400 2.3
339.049 91.2400 2.6
339.549 91.0300 4.7
340.050 91.2400 3.1
340.551 91.2400 3.3
341.052 91.3500 2.6
341.553 91.7900 0.0
342.054 91.9000 0.0
342.555 91.4600 2.9
343.055 91.3500 4.0
343.556 91.1300 5.9
344.057 91.5700 2.3
344.558 91.6800 1.6
345.059 91.5700 2.7
345.559 91.6800 1.9
346.060 91.5700 3.0
346.561 91.7900 1.2
347.062 91.6800 2.3
347.563 91.2400 6.1
348.064 91.9000 0.5
348.564 91.5700 3.5
349.065 91.6800 2.6
349.566 92.0100 0.0
350.067 91.9000 1.1
350.568 91.7900 2.1
351.069 91.6800 3.1
351.570 88.5400 29.3
352.071 91.7900 1.1
352.571 91.9000 0.3
353.072 92.0100 0.0
353.573 92.0100 0.0
354.074 92.0100 0.1
354.575 91.9000 1.2
355.076 92.1200 0.0
355.576 91.9000 1.5
356.077 91.9000 1.6
356.578 92.1200 0.0
357.079 91.9000 1.9
357.580 91.9000 1.9
358.080 92.0100 1.0
358.581 91.7900 2.9
359.081 91.9000 1.9
359.582 91.6800 3.7
360.083 91.7900 2.7
360.584 91.7900 2.7
361.085 91.9000 1.7
361.586 91.9000 1.7
362.086 91.9000 1.7
362.587 91.7900 2.6
363.088 91.6800 3.5
363.589 91.5700 4.3
364.090 91.6800 3.3
364.590 91.5700 4.1
365.091 91.6800 3.1
365.592 91.3500 5.8
366.093 91.5700 3.8
366.594 91.7900 1.9
367.095 91.3500 5.5
367.596 91.5700 3.5
368.096 91.4600 4.4
368.597 91.3500 5.2
369.098 91.4600 4.1
369.599 91.5700 3.1
370.100 91.3500 4.9
370.601 91.5700 2.9
371.101 91.0300 7.4
371.602 91.1300 6.3
372.103 91.1300 6.1
372.604 90.9200 7.8
373.105 91.1300 5.7
373.606 91.5700 2.0
374.106 91.0300 6.6
374.607 90.9200 7.3
375.108 91.0300 6.2
375.609 91.0300 6.1
376.110 90.9200 6.8
376.611 0.0000 0.0
377.111 0.0000 0.0
377.612 0.0000 0.0
378.112 0.0000 0.0
378.613 0.0000 0.0
379.113 0.0000 0.0
379.614 0.0000 0.0
380.114 0.0000 0.0
380.615 330.7100 0.0
381.116 0.0000 0.0
381.616 0.0000 0.0
382.117 330.7100 0.0
382.618 0.0000 0.0
383.118 0.0000 0.0
383.619 0.0000 0.0
384.119 0.0000 0.0
384.620 0.0000 0.0
385.120 0.0000 0.0
385.621 0.0000 0.0
386.122 0.0000 0.0
386.622 0.0000 0.0
387.122 0.0000 0.0
387.622 0.0000 0.0
388.123 0.0000 0.0
388.623 0.0000 0.0
389.124 0.0000 0.0
389.624 0.0000 0.0
390.125 0.0000 0.0
390.625 0.0000 0.0
391.126 0.0000 0.0
391.626 0.0000 0.0
392.127 0.0000 0.0
392.627 0.0000 0.0
393.128 0.0000 0.0
393.628 0.0000 0.0
394.129 0.0000 0.0
394.629 0.0000 0.0
395.130 330.7100 0.0
395.631 0.0000 0.0
396.131 330.7100 0.0
396.632 0.0000 0.0
397.133 330.7100 0.0
397.633 0.0000 0.0
398.134 0.0000 0.0
398.635 0.0000 0.0
399.135 0.0000 0.0
399.636 0.0000 0.0
400.136 0.0000 0.0
400.637 0.0000 0.0
401.137 0.0000 0.0
401.638 0.0000 0.0
402.138 0.0000 0.0
402.639 0.0000 0.0
403.139 0.0000 0.0
403.640 0.0000 0.0
404.140 0.0000 0.0
404.641 0.0000 0.0
405.141 0.0000 0.0
405.642 0.0000 0.0
406.143 0.0000 0.0
406.643 0.0000 0.0
407.144 0.0000 0.0
407.644 0.0000 0.0
408.145 0.0000 0.0
408.645 0.0000 0.0
409.146 0.0000 0.0
409.647 0.0000 0.0
410.147 0.0000 0.0
410.648 0.0000 0.0
411.148 0.0000 0.0
411.649 0.0000 0.0
412.149 0.0000 0.0
412.650 0.0000 0.0
413.150 0.0000 0.0
413.651 0.0000 0.0
414.151 0.0000 0.0
414.652 0.0000 0.0
415.152 0.0000 0.0
415.653 330.7100 0.0
416.154 0.0000 0.0
416.654 0.0000 0.0
417.155 0.0000 0.0
417.655 0.0000 0.0
418.156 0.0000 0.0
418.656 0.0000 0.0
419.157 0.0000 0.0
419.657 0.0000 0.0
420.158 0.0000 0.0
420.659 0.0000 0.0
421.159 0.0000 0.0
421.660 0.0000 0.0
422.161 314.3100 0.0
422.661 0.0000 0.0
423.162 0.0000 0.0
423.662 0.0000 0.0
424.163 0.0000 0.0
424.663 0.0000 0.0
425.163 0.0000 0.0
425.663 0.0000 0.0
426.164 0.0000 0.0
426.664 0.0000 0.0
427.165 0.0000 0.0
427.665 0.0000 0.0
428.166 0.0000 0.0
428.667 0.0000 0.0
429.167 0.0000 0.0
429.668 0.0000 0.0
430.168 0.0000 0.0
430.669 0.0000 0.0
431.169 0.0000 0.0
431.670 0.0000 0.0
432.170 0.0000 0.0
432.671 0.0000 0.0
433.171 0.0000 0.0
433.672 0.0000 0.0
434.172 0.0000 0.0
434.673 0.0000 0.0
435.174 0.0000 0.0
435.674 0.0000 0.0
436.175 0.0000 0.0
436.675 0.0000 0.0
437.176 0.0000 0.0
437.676 0.0000 0.0
438.177 0.0000 0.0
438.677 0.0000 0.0
439.178 0.0000 0.0
439.678 0.0000 0.0
440.179 0.0000 0.0
440.679 0.0000 0.0
441.180 0.0000 0.0
441.680 0.0000 0.0
442.181 0.0000 0.0
442.681 0.0000 0.0
443.182 0.0000 0.0
443.682 0.0000 0.0
444.183 0.0000 0.0
444.683 0.0000 0.0
445.184 0.0000 0.0
445.684 0.0000 0.0
446.185 0.0000 0.0
446.685 0.0000 0.0
447.186 0.0000 0.0
447.687 0.0000 0.0
448.187 0.0000 0.0
448.688 0.0000 0.0
449.188 0.0000 0.0
449.689 0.0000 0.0
450.189 0.0000 0.0
450.690 0.0000 0.0
451.190 0.0000 0.0
451.691 0.0000 0.0
452.191 0.0000 0.0
452.692 0.0000 0.0
453.192 0.0000 0.0
453.693 0.0000 0.0
454.194 0.0000 0.0
454.694 78.6900 100.0
455.195 78.6900 100.0
455.696 78.5400 100.0
456.197 78.3200 100.0
456.698 78.3200 100.0
457.198 78.1700 100.0
457.699 76.7400 100.0
458.200 78.0300 100.0
458.701 78.0300 100.0
459.202 77.8100 100.0
459.702 77.7400 100.0
460.203 77.6600 100.0
460.704 77.5200 100.0
461.205 77.6600 100.0
461.705 77.5200 100.0
462.206 77.5900 100.0
462.706 77.4500 100.0
463.207 77.4500 100.0
463.708 77.5200 100.0
464.209 77.6600 100.0
464.710 77.4500 100.0
465.211 77.5900 100.0
465.711 77.5900 100.0
466.212 77.6600 100.0
466.713 77.7400 100.0
467.214 77.9500 99.6
467.715 77.9500 96.2
468.216 78.0300 92.7
468.716 78.1700 88.8
469.217 78.3900 84.8
469.718 78.6100 81.0
470.219 78.6100 79.4
470.720 78.9100 75.5
471.220 79.0600 73.1
471.721 79.4300 69.0
472.222 79.4300 68.4
472.723 79.8200 64.6
473.224 79.8900 63.6
473.725 80.2000 60.8
474.226 80.5900 57.5
474.727 81.0700 53.6
475.227 81.3100 51.9
475.728 81.4700 50.9
476.229 81.6300 50.0
476.730 82.2800 45.0
477.231 82.6100 42.8
477.731 82.7800 42.2
478.232 83.2000 39.4
478.733 83.3700 38.9
479.234 83.8000 36.1
479.735 84.3300 32.7
480.236 84.7700 30.0
480.736 85.1300 28.1
481.237 85.3100 27.8
481.738 85.9500 23.6
482.239 86.1300 23.3
482.740 86.8800 18.2
483.240 87.3600 15.6
483.741 87.5500 15.3
484.242 87.9400 13.4
484.743 88.4400 10.7
485.244 88.9400 7.9
485.745 89.0400 8.5
486.245 89.3500 7.3
486.746 89.8600 4.3
487.247 90.6000 0.0
487.747 90.8100 0.0
488.248 91.0300 0.0
488.749 91.4600 0.0
489.249 91.9000 0.0
489.750 92.1200 0.0
490.251 92.5700 0.0
490.752 92.9100 0.0
491.253 93.3700 0.0
491.753 93.7200 0.0
492.254 94.1900 0.0
492.755 94.4200 0.0
493.256 94.5400 0.0
493.757 95.1500 0.0
494.258 95.6400 0.0
494.758 95.8900 0.0
495.259 96.2700 0.0
495.760 96.5200 0.0
496.261 96.6500 0.0
496.762 96.9000 0.0
497.263 97.2900 0.0
497.763 97.6800 0.0
498.264 98.0800 0.0
498.765 98.2100 0.0
499.266 98.8900 0.0
499.767 98.6200 0.0
500.267 99.0300 0.0
500.768 98.7500 0.0
501.269 99.3000 0.0
501.770 100.0000 0.0
502.271 99.8600 0.0
502.772 100.0000 0.0
503.272 100.4300 0.0
503.773 100.8600 0.0
504.274 100.8600 0.0
504.775 101.3000 0.0
505.276 101.3000 0.0
505.776 101.5900 0.0
506.277 101.4400 0.0
506.778 101.7500 0.0
507.279 102.2000 0.0
507.780 102.2000 0.0
508.280 102.2000 0.0
508.781 102.5000 0.0
509.282 102.6500 0.0
509.783 103.1200 0.0
510.284 103.4300 0.0
510.785 103.4300 0.0
511.285 103.4300 0.0
511.786 103.5800 0.0
512.287 103.7400 0.0
512.788 103.7400 0.0
513.288 103.9000 0.0
513.789 104.2200 0.0
514.289 103.7400 0.0
514.790 104.2200 0.0
515.291 104.5400 0.0
515.792 104.5400 0.0
516.293 104.8700 0.0
516.794 104.3800 0.0
517.294 104.8700 0.0
517.795 104.5400 0.0
518.296 104.7000 0.0
518.797 104.8700 0.0
519.298 105.3600 0.0
519.799 105.0300 0.0
520.300 105.1900 0.0
520.800 105.1900 0.0
521.301 105.5300 0.0
521.802 105.3600 0.0
522.303 105.5300 0.0
522.804 105.6900 0.0
523.305 104.8700 0.0
523.806 105.5300 0.0
524.307 105.8600 0.0
524.807 105.6900 0.0
525.308 105.8600 0.0
525.809 105.5300 0.0
526.310 105.6900 0.0
526.811 105.6900 0.0
527.312 106.0300 0.0
527.812 105.6900 0.0
528.313 105.8600 0.0
528.814 105.8600 0.0
529.315 105.6900 0.0
529.816 106.0300 0.0
530.317 106.2000 0.0
530.818 106.0300 0.0
531.318 106.5400 0.0
531.819 106.0300 0.0
532.320 106.2000 0.0
532.821 105.3600 0.0
533.322 106.7100 0.0
533.823 106.2000 0.0
534.323 105.8600 0.0
534.824 105.8600 0.0
535.325 106.0300 0.0
535.826 106.0300 0.0
536.327 105.8600 0.0
536.827 105.6900 0.0
537.328 105.8600 0.0
537.829 105.6900 0.0
538.330 105.8600 0.0
538.830 105.6900 0.0
539.331 105.6900 0.0
539.832 106.0300 0.0
540.332 106.0300 0.0
540.833 105.6900 0.0
541.334 105.6900 0.0
541.835 105.3600 0.0
542.336 105.3600 0.0
542.837 105.3600 0.0
543.337 105.3600 0.0
543.838 105.1900 0.0
