# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
342.099 90.00 68.9700 100.0 21.024 26.004
342.199 90.00 68.9300 100.0 21.066 26.031
342.299 90.00 68.8900 100.0 21.113 26.073
342.400 90.00 68.8500 100.0 21.144 26.065
342.499 90.00 68.8200 100.0 21.183 26.084
342.599 90.00 68.7900 100.0 21.211 26.072
342.700 90.00 68.7400 100.0 21.259 26.116
342.800 90.00 68.7000 100.0 21.301 26.146
342.901 90.00 68.6600 100.0 21.335 26.150
343.000 90.00 68.6200 100.0 21.377 26.181
343.100 90.00 68.5900 100.0 21.413 26.191
343.200 90.00 68.5400 100.0 21.461 26.240
343.300 90.00 68.5000 100.0 21.499 26.260
343.401 90.00 68.4600 100.0 21.544 26.298
343.500 90.00 68.4100 100.0 21.591 26.344
343.600 90.00 68.3700 100.0 21.634 26.378
343.701 90.00 68.3300 100.0 21.670 26.393
343.801 90.00 68.2900 100.0 21.714 26.429
343.902 90.00 68.2400 100.0 21.757 26.465
344.001 90.00 68.2000 100.0 21.799 26.497
344.101 90.00 68.1600 100.0 21.838 26.518
344.201 90.00 68.1200 100.0 21.878 26.547
344.301 90.00 68.0700 100.0 21.927 26.600
344.402 90.00 68.0400 100.0 21.963 26.613
344.502 90.00 67.9900 100.0 22.007 26.653
344.602 90.00 67.9500 100.0 22.047 26.680
344.701 90.00 67.9100 100.0 22.089 26.713
344.803 90.00 67.8600 100.0 22.135 26.759
344.903 90.00 67.8200 100.0 22.180 26.801
345.001 90.00 67.7800 100.0 22.223 26.839
345.103 90.00 67.7300 100.0 22.268 26.881
345.202 90.00 67.6900 100.0 22.310 26.913
345.302 90.00 67.6500 100.0 22.353 26.952
345.403 90.00 67.6000 100.0 22.397 26.991
345.502 90.00 67.5600 100.0 22.438 27.022
345.603 90.00 67.5200 100.0 22.484 27.068
345.703 90.00 67.4700 100.0 22.525 27.100
345.803 90.00 67.4300 100.0 22.566 27.131
345.904 90.00 67.3900 100.0 22.609 27.170
346.003 90.00 67.3400 100.0 22.654 27.214
346.104 90.00 67.3000 100.0 22.697 27.251
346.203 90.00 67.2600 100.0 22.734 27.272
346.303 90.00 67.2200 100.0 22.778 27.313
346.404 90.00 67.1800 100.0 22.821 27.349
346.503 90.00 67.1400 100.0 22.861 27.381
346.604 90.00 67.1000 100.0 22.903 27.414
346.703 90.00 67.0600 100.0 22.942 27.443
346.804 90.00 67.0100 100.0 22.985 27.482
346.905 90.00 66.9700 100.0 23.024 27.508
347.004 90.00 66.9300 100.0 23.064 27.539
347.105 90.00 66.8900 100.0 23.106 27.576
347.204 90.00 66.8500 100.0 23.148 27.611
347.304 90.00 66.8000 100.0 23.198 27.672
347.405 90.00 66.7700 100.0 23.231 27.682
347.504 90.00 66.7200 100.0 23.277 27.731
347.605 90.00 66.6800 100.0 23.318 27.766
347.704 90.00 66.6400 100.0 23.360 27.801
347.805 90.00 66.6000 100.0 23.398 27.826
347.906 90.00 66.5600 100.0 23.440 27.863
348.005 90.00 66.5200 100.0 23.475 27.880
348.106 90.00 66.4800 100.0 23.519 27.924
348.205 90.00 66.4400 100.0 23.562 27.967
348.305 90.00 66.4000 100.0 23.600 27.991
348.406 90.00 66.3500 100.0 23.647 28.046
348.506 90.00 66.3100 100.0 23.685 28.072
348.606 90.00 66.2700 100.0 23.730 28.117
348.705 90.00 66.2300 100.0 23.771 28.153
348.807 90.00 66.1900 100.0 23.811 28.187
348.906 90.00 66.1500 100.0 23.852 28.222
349.006 90.00 66.1000 100.0 23.896 28.266
349.107 90.00 66.0600 100.0 23.940 28.310
349.206 90.00 66.0100 100.0 23.984 28.356
349.307 90.00 65.9800 100.0 24.017 28.366
349.406 90.00 65.9400 100.0 24.058 28.404
349.506 90.00 65.9000 100.0 24.103 28.450
349.607 90.00 65.8500 100.0 24.150 28.503
349.706 90.00 65.8100 100.0 24.185 28.522
349.807 90.00 65.7700 100.0 24.226 28.560
349.907 90.00 65.7300 100.0 24.264 28.587
350.008 90.00 65.6800 100.0 24.315 28.653
350.107 90.00 65.6500 100.0 24.350 28.672
350.207 90.00 65.6000 100.0 24.395 28.721
350.307 90.00 65.5600 100.0 24.435 28.755
350.407 90.00 65.5300 100.0 24.473 28.781
350.508 90.00 65.4800 100.0 24.515 28.819
350.607 90.00 65.4500 100.0 24.548 28.834
350.707 90.00 65.4100 100.0 24.592 28.879
350.809 90.00 65.3600 100.0 24.636 28.926
350.907 90.00 65.3200 100.0 24.675 28.958
351.009 90.00 65.2800 100.0 24.720 29.006
351.109 90.00 65.2400 100.0 24.760 29.042
351.207 90.00 65.1900 100.0 24.804 29.088
351.309 90.00 65.1500 100.0 24.845 29.126
351.408 90.00 65.1100 100.0 24.886 29.161
351.508 90.00 65.0700 100.0 24.926 29.195
351.609 90.00 65.0300 100.0 24.967 29.235
351.708 90.00 64.9900 100.0 25.010 29.279
351.809 90.00 64.9500 100.0 25.049 29.310
351.909 90.00 64.9100 100.0 25.092 29.353
352.009 90.00 64.8700 100.0 25.129 29.378
352.110 90.00 64.8200 100.0 25.174 29.429
352.209 90.00 64.7900 100.0 25.209 29.448
352.309 90.00 64.7400 100.0 25.259 29.514
352.409 90.00 64.7000 100.0 25.298 29.546
352.511 90.00 64.6500 100.0 25.346 29.605
352.610 90.00 64.6100 100.0 25.384 29.634
352.708 90.00 64.5800 100.0 25.415 29.643
352.810 90.00 64.5400 100.0 25.454 29.674
352.910 90.00 64.5000 100.0 25.496 29.715
353.010 90.00 64.4700 100.0 25.534 29.744
353.111 90.00 64.4200 100.0 25.577 29.791
353.210 90.00 64.3800 100.0 25.622 29.841
353.310 90.00 64.3400 100.0 25.658 29.865
353.410 90.00 64.2900 100.0 25.705 29.922
353.510 90.00 64.2500 100.0 25.745 29.957
353.611 90.00 64.2100 100.0 25.789 30.004
353.710 90.00 64.1700 100.0 25.829 30.040
353.810 90.00 64.1300 100.0 25.869 30.075
353.911 90.00 64.0800 100.0 25.915 30.129
354.011 90.00 64.0400 100.0 25.954 30.164
354.112 90.00 64.0000 100.0 25.995 30.201
354.211 90.00 63.9700 100.0 26.032 30.229
354.311 90.00 63.9300 100.0 26.069 30.256
354.411 90.00 63.8800 100.0 26.115 30.310
354.511 90.00 63.8400 100.0 26.157 30.353
354.612 90.00 63.8000 100.0 26.200 30.398
354.711 90.00 63.7600 100.0 26.237 30.425
354.811 90.00 63.7200 100.0 26.282 30.477
354.912 90.00 63.6700 100.0 26.328 30.530
355.012 90.00 63.6400 100.0 26.363 30.551
355.113 90.00 63.5900 100.0 26.405 30.594
355.212 90.00 63.5500 100.0 26.451 30.646
355.312 90.00 63.5100 100.0 26.487 30.672
355.412 90.00 63.4800 100.0 26.524 30.698
355.513 90.00 63.4500 100.0 26.552 30.698
355.612 90.00 63.4000 100.0 26.601 30.763
355.712 90.00 63.3600 100.0 26.639 30.794
355.813 90.00 63.3100 100.0 26.684 30.845
355.912 90.00 63.2800 100.0 26.719 30.866
356.014 90.00 63.2400 100.0 26.762 30.914
356.114 90.00 63.2000 100.0 26.802 30.951
356.212 90.00 63.1500 100.0 26.849 31.008
356.314 90.00 63.1100 100.0 26.885 31.034
356.413 90.00 63.0800 100.0 26.921 31.059
356.514 90.00 63.0300 100.0 26.971 31.125
356.613 90.00 62.9900 100.0 27.006 31.149
356.713 90.00 62.9500 100.0 27.050 31.196
356.814 90.00 62.9100 100.0 27.092 31.240
356.913 90.00 62.8600 100.0 27.134 31.284
357.015 90.00 62.8200 100.0 27.175 31.323
357.115 90.00 62.7800 100.0 27.214 31.356
357.214 90.00 62.7500 100.0 27.250 31.382
357.315 90.00 62.7000 100.0 27.299 31.447
357.414 90.00 62.6600 100.0 27.341 31.489
357.514 90.00 62.6200 100.0 27.381 31.528
357.615 90.00 62.5800 100.0 27.422 31.567
357.714 90.00 62.5400 100.0 27.459 31.594
357.815 90.00 62.5000 100.0 27.503 31.645
357.914 90.00 62.4600 100.0 27.539 31.669
358.015 90.00 62.4200 100.0 27.580 31.709
358.115 90.00 62.3800 100.0 27.623 31.756
358.216 90.00 62.3400 100.0 27.660 31.784
358.316 90.00 62.3000 100.0 27.697 31.811
358.415 90.00 62.2600 100.0 27.735 31.844
358.515 90.00 62.2200 100.0 27.778 31.890
358.615 90.00 62.1700 100.0 27.827 31.956
358.716 90.00 62.1300 100.0 27.867 31.995
358.815 90.00 62.1000 100.0 27.903 32.019
358.915 90.00 62.0500 100.0 27.945 32.064
359.017 90.00 62.0000 100.0 27.994 32.128
359.115 90.00 61.9700 100.0 28.031 32.156
359.217 90.00 61.9300 100.0 28.069 32.188
359.317 90.00 61.8900 100.0 28.108 32.222
359.416 90.00 61.8500 100.0 28.146 32.253
359.517 90.00 61.8100 100.0 28.186 32.292
359.615 90.00 61.7700 100.0 28.228 32.334
359.717 90.00 61.7400 100.0 28.256 32.338
359.817 90.00 61.7000 100.0 28.299 32.384
359.915 90.00 61.6500 100.0 28.344 32.439
360.018 90.00 61.6100 100.0 28.389 32.491
360.117 90.00 61.5700 100.0 28.424 32.514
360.217 90.00 61.5300 100.0 28.469 32.568
360.318 90.00 61.5000 100.0 28.503 32.587
360.417 90.00 61.4500 100.0 28.551 32.648
360.518 90.00 61.4200 100.0 28.582 32.661
360.616 90.00 61.3700 100.0 28.624 32.705
360.718 90.00 61.3300 100.0 28.664 32.744
360.818 90.00 61.3000 100.0 28.703 32.778
360.916 90.00 61.2600 100.0 28.737 32.799
361.018 90.00 61.2200 100.0 28.782 32.854
361.118 90.00 61.1800 100.0 28.824 32.896
361.218 90.00 61.1300 100.0 28.865 32.939
361.319 90.00 61.1000 100.0 28.901 32.966
361.418 90.00 61.0500 100.0 28.946 33.019
361.519 90.00 61.0200 100.0 28.981 33.041
361.618 90.00 60.9700 100.0 29.028 33.103
361.718 90.00 60.9300 100.0 29.068 33.141
361.819 90.00 60.9000 100.0 29.101 33.157
361.918 90.00 60.8500 100.0 29.144 33.206
362.018 90.00 60.8200 100.0 29.177 33.224
362.119 90.00 60.7800 100.0 29.220 33.272
362.219 90.00 60.7400 100.0 29.262 33.318
362.320 90.00 60.6900 100.0 29.305 33.364
362.419 90.00 60.6600 100.0 29.339 33.387
362.519 90.00 60.6100 100.0 29.390 33.458
362.619 90.00 60.5800 100.0 29.423 33.476
362.719 90.00 60.5400 100.0 29.462 33.511
362.820 90.00 60.4900 100.0 29.507 33.564
362.919 90.00 60.4500 100.0 29.546 33.602
363.019 90.00 60.4200 100.0 29.581 33.626
363.120 90.00 60.3800 100.0 29.619 33.658
363.220 90.00 60.3400 100.0 29.656 33.690
363.321 90.00 60.3000 100.0 29.703 33.750
363.420 90.00 60.2600 100.0 29.740 33.780
363.521 90.00 60.2200 100.0 29.775 33.802
363.620 90.00 60.1800 100.0 29.819 33.854
363.720 90.00 60.1400 100.0 29.862 33.904
363.821 90.00 60.1000 100.0 29.895 33.922
363.920 90.00 60.0700 100.0 29.933 33.955
364.020 90.00 60.0300 100.0 29.972 33.992
364.120 90.00 59.9800 100.0 30.017 34.046
364.221 90.00 59.9400 100.0 30.054 34.078
364.322 90.00 59.9000 100.0 30.094 34.117
364.421 90.00 59.8700 100.0 30.132 34.149
364.522 90.00 59.8300 100.0 30.171 34.185
364.620 90.00 59.7800 100.0 30.214 34.236
364.722 90.00 59.7500 100.0 30.252 34.269
364.822 90.00 59.7100 100.0 30.284 34.284
364.920 90.00 59.6700 100.0 30.328 34.336
365.022 90.00 59.6300 100.0 30.366 34.370
365.121 90.00 59.6000 100.0 30.398 34.386
365.222 90.00 59.5600 100.0 30.443 34.440
365.323 90.00 59.5200 100.0 30.484 34.483
365.422 90.00 59.4700 100.0 30.525 34.526
365.523 90.00 59.4300 100.0 30.567 34.572
365.622 90.00 59.4000 100.0 30.597 34.584
365.722 90.00 59.3600 100.0 30.640 34.632
365.823 90.00 59.3200 100.0 30.680 34.674
365.922 90.00 59.2800 100.0 30.719 34.710
366.023 90.00 59.2300 100.0 30.766 34.770
366.122 90.00 59.1900 100.0 30.811 34.825
366.223 90.00 59.1600 100.0 30.843 34.840
366.323 90.00 59.1200 100.0 30.880 34.873
366.424 90.00 59.0800 100.0 30.921 34.916
366.523 90.00 59.0400 100.0 30.962 34.959
366.623 90.00 59.0000 100.0 30.996 34.982
366.723 90.00 58.9700 100.0 31.033 35.012
366.823 90.00 58.9200 100.0 31.074 35.057
366.924 90.00 58.8800 100.0 31.115 35.099
367.023 90.00 58.8400 100.0 31.158 35.146
367.123 90.00 58.8000 100.0 31.196 35.181
367.225 90.00 58.7700 100.0 31.231 35.208
367.323 90.00 58.7300 100.0 31.270 35.246
367.425 90.00 58.6900 100.0 31.310 35.287
367.525 90.00 58.6500 100.0 31.348 35.319
367.623 90.00 58.6200 100.0 31.382 35.341
367.725 90.00 58.5800 100.0 31.417 35.368
367.823 90.00 58.5400 100.0 31.454 35.400
367.924 90.00 58.5100 100.0 31.489 35.425
368.025 90.00 58.4700 100.0 31.532 35.476
368.124 90.00 58.4300 100.0 31.569 35.508
368.225 90.00 58.3800 100.0 31.617 35.575
368.325 90.00 58.3400 100.0 31.656 35.610
368.425 90.00 58.3100 100.0 31.687 35.625
368.526 90.00 58.2700 100.0 31.725 35.661
368.624 90.00 58.2400 100.0 31.763 35.698
368.726 90.00 58.2000 100.0 31.802 35.733
368.824 90.00 58.1600 100.0 31.834 35.752
368.925 90.00 58.1200 100.0 31.874 35.795
369.026 90.00 58.0900 100.0 31.908 35.817
369.125 90.00 58.0600 100.0 31.943 35.845
369.225 90.00 58.0200 100.0 31.981 35.881
369.326 90.00 57.9800 100.0 32.018 35.912
369.426 90.00 57.9500 100.0 32.049 35.927
369.527 90.00 57.9100 100.0 32.087 35.964
369.626 90.00 57.8700 100.0 32.131 36.020
369.726 90.00 57.8300 100.0 32.165 36.043
369.826 90.00 57.7900 100.0 32.206 36.089
369.926 90.00 57.7600 100.0 32.237 36.104
370.027 90.00 57.7200 100.0 32.279 36.153
370.126 90.00 57.6900 100.0 32.309 36.166
370.226 90.00 57.6500 100.0 32.346 36.199
370.327 90.00 57.6200 100.0 32.381 36.226
370.428 90.00 57.5800 100.0 32.416 36.254
370.528 90.00 57.5400 100.0 32.459 36.308
370.627 90.00 57.5100 100.0 32.490 36.324
370.727 90.00 57.4700 100.0 32.525 36.351
370.827 90.00 57.4900 100.0 32.509 36.228
370.928 90.00 57.4700 100.0 32.527 36.206
371.028 90.00 57.4300 100.0 32.564 36.245
371.127 90.00 57.4000 100.0 32.597 36.271
371.227 90.00 57.3600 100.0 32.637 36.317
371.328 90.00 57.3300 100.0 32.667 36.331
371.429 90.00 57.2900 100.0 32.706 36.377
371.528 90.00 57.2500 100.0 32.746 36.423
371.628 90.00 57.2200 100.0 32.782 36.459
371.729 90.00 57.1800 100.0 32.822 36.502
371.827 90.00 57.1500 100.0 32.853 36.524
371.929 90.00 57.1100 100.0 32.886 36.549
372.028 90.00 57.0700 100.0 32.929 36.606
372.128 90.00 57.0400 100.0 32.959 36.620
372.229 90.00 57.0000 100.0 32.996 36.660
372.328 90.00 56.9700 100.0 33.033 36.698
372.430 90.00 56.9400 100.0 33.063 36.714
372.530 90.00 56.9000 100.0 33.101 36.755
372.629 90.00 56.8600 100.0 33.136 36.784
372.729 90.00 56.8200 100.0 33.175 36.830
372.829 90.00 56.7900 100.0 33.213 36.872
372.930 90.00 56.7500 100.0 33.245 36.893
373.029 90.00 56.7100 100.0 33.286 36.944
373.129 90.00 56.6800 100.0 33.319 36.969
373.230 90.00 56.6400 100.0 33.358 37.015
373.329 90.00 56.6000 100.0 33.398 37.060
373.431 90.00 56.5700 100.0 33.433 37.092
373.531 90.00 56.5200 100.0 33.478 37.153
373.630 90.00 56.4900 100.0 33.505 37.162
373.731 90.00 56.4700 100.0 33.529 37.159
373.830 90.00 56.4300 100.0 33.573 37.218
373.930 90.00 56.3900 100.0 33.610 37.257
374.031 90.00 56.3600 100.0 33.642 37.281
374.130 90.00 56.3200 100.0 33.678 37.317
374.231 90.00 56.2900 100.0 33.708 37.334
374.330 90.00 56.2500 100.0 33.749 37.383
374.431 90.00 56.2200 100.0 33.782 37.412
374.531 90.00 56.1800 100.0 33.822 37.457
374.632 90.00 56.1400 100.0 33.862 37.504
374.731 90.00 56.1100 100.0 33.886 37.503
374.831 90.00 56.0700 100.0 33.930 37.564
374.931 90.00 56.0400 100.0 33.962 37.588
375.031 90.00 56.0000 100.0 33.997 37.620
375.132 90.00 55.9700 100.0 34.029 37.644
375.232 90.00 55.9300 100.0 34.068 37.689
375.331 90.00 55.9000 100.0 34.095 37.697
375.432 90.00 55.8600 100.0 34.134 37.741
375.532 90.00 55.8300 100.0 34.168 37.770
375.633 90.00 55.8000 100.0 34.201 37.798
375.733 90.00 55.7700 100.0 34.229 37.811
375.832 90.00 55.7300 100.0 34.265 37.848
375.932 90.00 55.6800 100.0 34.321 37.943
376.032 90.00 55.6600 100.0 34.337 37.918
376.133 90.00 55.6100 100.0 34.389 38.002
376.232 90.00 55.5700 100.0 34.425 38.040
376.332 90.00 55.5400 100.0 34.455 38.056
376.433 90.00 55.5100 100.0 34.490 38.091
376.533 90.00 55.4800 100.0 34.516 38.096
376.634 90.00 55.4400 100.0 34.558 38.150
376.734 90.00 55.4100 100.0 34.591 38.177
376.832 90.00 55.3700 100.0 34.624 38.203
376.933 90.00 55.3400 100.0 34.659 38.237
377.033 90.00 55.3000 100.0 34.697 38.278
377.133 90.00 55.2700 100.0 34.731 38.310
377.234 90.00 55.2400 100.0 34.763 38.335
377.333 90.00 55.2000 100.0 34.799 38.372
377.433 90.00 55.1700 100.0 34.829 38.391
377.534 90.00 55.1400 100.0 34.864 38.422
377.635 90.00 55.0900 100.0 34.910 38.490
377.735 90.00 55.0500 100.0 34.945 38.524
377.834 90.00 55.0200 100.0 34.976 38.545
377.934 90.00 54.9900 100.0 35.009 38.572
378.034 90.00 54.9600 100.0 35.041 38.598
378.135 90.00 54.9200 100.0 35.079 38.641
378.234 90.00 54.8900 100.0 35.112 38.669
378.334 90.00 54.8400 100.0 35.156 38.730
378.434 90.00 54.8000 100.0 35.197 38.781
378.535 90.00 54.7600 100.0 35.242 38.844
378.636 90.00 54.7300 100.0 35.272 38.862
378.735 90.00 54.6900 100.0 35.309 38.902
378.835 90.00 54.6500 100.0 35.346 38.941
378.936 90.00 54.6200 100.0 35.381 38.974
379.034 90.00 54.5900 100.0 35.413 38.996
379.136 90.00 54.5600 100.0 35.442 39.012
379.236 90.00 54.5100 100.0 35.485 39.069
379.334 90.00 54.4800 100.0 35.520 39.103
379.436 90.00 54.4500 100.0 35.550 39.122
379.535 90.00 54.4200 100.0 35.582 39.147
379.637 90.00 54.3800 100.0 35.620 39.188
379.737 90.00 54.3500 100.0 35.648 39.203
379.835 90.00 54.3100 100.0 35.689 39.254
379.937 90.00 54.2800 100.0 35.719 39.273
380.036 90.00 54.2500 100.0 35.745 39.278
380.136 90.00 54.2200 100.0 35.782 39.318
380.237 90.00 54.1900 100.0 35.812 39.338
380.336 90.00 54.1500 100.0 35.851 39.385
380.436 90.00 54.1100 100.0 35.886 39.421
380.537 90.00 54.0800 100.0 35.917 39.441
380.638 90.00 54.0400 100.0 35.955 39.486
380.738 90.00 54.0100 100.0 35.985 39.506
380.836 90.00 53.9800 100.0 36.019 39.536
380.938 90.00 53.9600 100.0 36.043 39.539
381.037 90.00 53.9100 100.0 36.090 39.609
381.137 90.00 53.8800 100.0 36.120 39.630
381.238 90.00 53.8500 100.0 36.150 39.649
381.337 90.00 53.8200 100.0 36.183 39.678
381.437 90.00 53.7800 100.0 36.218 39.712
381.537 90.00 53.7500 100.0 36.251 39.741
381.639 90.00 53.7100 100.0 36.286 39.777
381.739 90.00 53.6800 100.0 36.316 39.799
381.838 90.00 53.6500 100.0 36.350 39.831
381.938 90.00 53.6100 100.0 36.390 39.880
382.038 90.00 53.5900 100.0 36.410 39.869
382.139 90.00 53.5600 100.0 36.443 39.900
382.238 90.00 53.5300 100.0 36.469 39.910
382.338 90.00 53.4900 100.0 36.508 39.957
382.439 90.00 53.4500 100.0 36.545 39.998
382.539 90.00 53.4200 100.0 36.577 40.025
382.640 90.00 53.3900 100.0 36.605 40.040
382.739 90.00 53.3600 100.0 36.639 40.074
382.839 90.00 53.3200 100.0 36.682 40.133
382.940 90.00 53.2900 100.0 36.713 40.158
383.038 90.00 53.2600 100.0 36.737 40.161
383.140 90.00 53.2200 100.0 36.779 40.219
383.240 90.00 53.1900 100.0 36.807 40.235
383.339 90.00 53.1600 100.0 36.837 40.257
383.440 90.00 53.1300 100.0 36.873 40.297
383.539 90.00 53.0900 100.0 36.904 40.320
383.641 90.00 53.0600 100.0 36.942 40.367
383.740 90.00 53.0300 100.0 36.970 40.383
383.840 90.00 53.0000 100.0 37.003 40.413
383.941 90.00 52.9700 100.0 37.033 40.434
384.040 90.00 52.9300 100.0 37.068 40.472
384.140 90.00 52.8900 100.0 37.104 40.512
384.240 90.00 52.8700 100.0 37.132 40.528
384.341 90.00 52.8400 100.0 37.160 40.544
384.441 90.00 52.8000 100.0 37.201 40.598
384.540 90.00 52.7700 100.0 37.228 40.610
384.642 90.00 52.7400 100.0 37.262 40.646
384.741 90.00 52.7000 100.0 37.300 40.693
384.841 90.00 52.6700 100.0 37.331 40.717
384.942 90.00 52.6400 100.0 37.362 40.743
385.041 90.00 52.6000 100.0 37.394 40.771
385.141 90.00 52.5700 100.0 37.427 40.803
385.241 90.00 52.5400 100.0 37.461 40.836
385.342 90.00 52.5100 100.0 37.487 40.846
385.442 90.00 52.4800 100.0 37.514 40.862
385.541 90.00 52.4500 100.0 37.546 40.890
385.641 90.00 52.4200 100.0 37.574 40.908
385.742 90.00 52.4000 100.0 37.601 40.921
385.843 90.00 52.3800 100.0 37.621 40.916
385.942 90.00 52.3400 100.0 37.664 40.977
386.042 90.00 52.3100 100.0 37.693 40.999
386.142 90.00 52.2700 100.0 37.732 41.048
386.242 90.00 52.2400 100.0 37.754 41.050
386.343 90.00 52.2000 100.0 37.794 41.104
386.442 90.00 52.1800 100.0 37.819 41.111
386.542 90.00 52.1400 100.0 37.856 41.158
386.643 90.00 52.1200 100.0 37.883 41.171
386.742 90.00 52.0700 100.0 37.926 41.235
386.844 90.00 52.0500 100.0 37.952 41.247
386.944 90.00 52.0200 100.0 37.977 41.257
387.042 90.00 51.9900 100.0 38.010 41.290
387.144 90.00 51.9600 100.0 38.042 41.320
387.242 90.00 51.9300 100.0 38.072 41.345
387.344 90.00 51.9000 100.0 38.101 41.366
387.444 90.00 51.8600 100.0 38.136 41.405
387.542 90.00 51.8400 100.0 38.161 41.416
387.644 90.00 51.8000 100.0 38.199 41.465
387.744 90.00 51.7700 100.0 38.225 41.477
387.844 90.00 51.7400 100.0 38.256 41.504
387.945 90.00 51.7100 100.0 38.286 41.531
388.044 90.00 51.6900 100.0 38.307 41.528
388.144 90.00 51.6500 100.0 38.344 41.575
388.244 90.00 51.6200 100.0 38.380 41.619
388.345 90.00 51.6000 100.0 38.398 41.607
388.445 90.00 51.5600 100.0 38.436 41.657
388.544 90.00 51.5300 100.0 38.466 41.683
388.645 90.00 51.5100 100.0 38.489 41.688
388.745 90.00 51.4700 100.0 38.524 41.729
388.845 90.00 51.4500 100.0 38.551 41.745
388.946 90.00 51.4200 100.0 38.580 41.769
389.045 90.00 51.3900 100.0 38.609 41.793
389.146 90.00 51.3700 100.0 38.629 41.787
389.245 90.00 51.3400 100.0 38.657 41.810
389.345 90.00 51.3100 100.0 38.690 41.844
389.446 90.00 51.2800 100.0 38.717 41.863
389.545 90.00 51.2500 100.0 38.746 41.886
389.645 90.00 51.2300 100.0 38.770 41.895
389.745 90.00 51.2000 100.0 38.801 41.927
389.846 90.00 51.1700 100.0 38.826 41.938
389.947 90.00 51.1400 100.0 38.859 41.976
390.046 90.00 51.1200 100.0 38.883 41.985
390.146 90.00 51.0900 100.0 38.911 42.007
390.246 90.00 51.0500 100.0 38.946 42.050
390.347 90.00 51.0300 100.0 38.969 42.058
390.447 90.00 51.0000 100.0 39.003 42.098
390.546 90.00 50.9600 100.0 39.035 42.132
390.646 90.00 50.9400 100.0 39.061 42.147
390.746 90.00 50.9200 100.0 39.083 42.153
390.848 90.00 50.8800 100.0 39.122 42.209
390.948 90.00 50.8600 100.0 39.135 42.184
391.047 90.00 50.8300 100.0 39.169 42.225
391.147 90.00 50.8100 100.0 39.189 42.225
391.247 90.00 50.7800 100.0 39.221 42.260
391.348 90.00 50.7500 100.0 39.248 42.280
391.447 90.00 50.7300 100.0 39.273 42.293
391.547 90.00 50.7000 100.0 39.302 42.320
391.648 90.00 50.6800 100.0 39.316 42.302
391.747 90.00 50.6500 100.0 39.348 42.339
391.849 90.00 50.6200 100.0 39.379 42.374
391.948 90.00 50.6000 100.0 39.399 42.374
392.048 90.00 50.5800 100.0 39.420 42.376
392.149 90.00 50.5500 100.0 39.447 42.397
392.247 90.00 50.5300 100.0 39.473 42.417
392.348 90.00 50.5000 100.0 39.501 42.443
392.448 90.00 50.4800 100.0 39.519 42.437
392.549 90.00 50.4500 100.0 39.545 42.456
392.649 90.00 50.4300 100.0 39.566 42.461
392.748 90.00 50.4100 100.0 39.586 42.464
392.850 90.00 50.3900 100.0 39.613 42.486
392.949 90.00 50.3600 100.0 39.640 42.512
393.049 90.00 50.3400 100.0 39.659 42.510
393.150 90.00 50.3200 100.0 39.682 42.521
393.249 90.00 50.3000 100.0 39.702 42.526
393.350 90.00 50.2800 100.0 39.720 42.524
393.449 90.00 50.2500 100.0 39.745 42.541
393.549 90.00 50.2200 100.0 39.777 42.581
393.650 90.00 50.2100 100.0 39.791 42.567
393.749 90.00 50.1800 100.0 39.817 42.590
393.849 90.00 50.1600 100.0 39.839 42.602
393.950 90.00 50.1400 100.0 39.864 42.619
394.051 90.00 50.1100 100.0 39.889 42.642
394.150 90.00 50.0900 100.0 39.908 42.644
394.250 90.00 50.0700 100.0 39.928 42.649
394.350 90.00 50.0500 100.0 39.949 42.656
394.450 90.00 50.0300 100.0 39.967 42.655
394.550 90.00 50.0200 100.0 39.983 42.651
394.651 90.00 49.9900 100.0 40.009 42.676
394.750 90.00 49.9700 100.0 40.032 42.690
394.850 90.00 49.9600 100.0 40.040 42.660
394.951 90.00 49.9300 100.0 40.064 42.682
395.052 90.00 49.9100 100.0 40.087 42.698
395.151 90.00 49.8900 100.0 40.105 42.698
395.251 90.00 49.8800 100.0 40.120 42.693
395.352 90.00 49.8600 100.0 40.140 42.701
395.451 90.00 49.8400 100.0 40.157 42.701
395.552 90.00 49.8200 100.0 40.177 42.710
395.651 90.00 49.8100 100.0 40.191 42.701
395.751 90.00 49.7800 100.0 40.218 42.733
395.852 90.00 49.7700 100.0 40.233 42.726
395.951 90.00 49.7400 100.0 40.258 42.753
396.053 90.00 49.7200 100.0 40.275 42.754
396.153 90.00 49.7100 100.0 40.290 42.748
396.251 90.00 49.7000 100.0 40.296 42.716
396.353 90.00 49.6800 100.0 40.321 42.743
396.451 90.00 49.6700 100.0 40.333 42.732
396.553 90.00 49.6400 100.0 40.355 42.750
396.653 90.00 49.6300 100.0 40.369 42.743
396.752 90.00 49.6100 100.0 40.385 42.743
396.852 90.00 49.6000 100.0 40.404 42.753
396.953 90.00 49.5800 100.0 40.414 42.738
397.054 90.00 49.5600 100.0 40.438 42.763
397.153 90.00 49.5500 100.0 40.451 42.756
397.253 90.00 49.5300 100.0 40.472 42.772
397.353 90.00 49.5100 100.0 40.485 42.764
397.453 90.00 49.5000 100.0 40.500 42.764
397.553 90.00 49.4800 100.0 40.514 42.762
397.654 90.00 49.4700 100.0 40.530 42.764
397.753 90.00 49.4600 100.0 40.541 42.753
397.853 90.00 49.4400 100.0 40.562 42.771
