# time_s  celsius  duty_pct
4.267 48.6100 100.0
4.278 63.1200 27.1
4.289 48.2200 100.0
4.299 62.8400 28.9
4.310 49.5200 100.0
4.321 60.6700 42.3
4.332 52.0600 95.5
4.342 55.3700 75.0
4.353 53.5900 86.0
4.364 50.7500 100.0
4.375 58.0900 58.3
4.385 49.2900 100.0
4.396 61.3300 38.3
4.407 48.3200 100.0
4.418 62.7000 29.8
4.428 48.3200 100.0
4.439 63.1200 27.3
4.450 48.6700 100.0
4.461 61.2400 38.9
4.471 50.9200 100.0
4.482 57.3600 62.9
4.493 54.3600 81.4
4.504 52.6600 91.9
4.514 55.9100 71.9
4.525 48.5100 100.0
4.536 59.5500 49.4
4.546 47.8400 100.0
4.557 61.8700 35.1
4.568 47.8100 100.0
4.579 62.8400 29.1
4.589 48.8300 100.0
4.600 61.6900 36.2
4.611 50.7500 100.0
4.622 58.2500 57.5
4.632 53.4100 87.4
4.643 53.5900 86.3
4.654 54.8800 78.3
4.665 49.2200 100.0
4.675 59.4200 50.3
4.686 48.7400 100.0
4.697 61.9600 34.6
4.708 48.1300 100.0
4.718 62.8800 29.0
4.729 48.2900 100.0
4.740 62.1900 33.2
4.751 50.4500 100.0
4.761 59.8900 47.5
4.772 52.5800 92.6
4.783 53.6200 86.2
4.794 53.6600 86.0
4.804 49.6100 100.0
4.815 58.7500 54.6
4.826 49.1900 100.0
4.837 62.0500 34.2
4.847 49.0600 100.0
4.858 63.9200 22.7
4.869 48.1600 100.0
4.880 62.9300 28.8
4.890 49.2200 100.0
4.901 60.4100 44.4
4.912 52.4400 93.6
4.922 55.2200 76.5
4.933 53.4400 87.5
4.944 51.0200 100.0
4.955 58.1700 58.3
4.965 50.0800 100.0
4.976 62.0100 34.6
4.987 48.8000 100.0
4.998 62.8400 29.5
5.008 48.5100 100.0
5.019 63.1600 27.5
5.030 49.6500 100.0
5.041 61.4600 38.0
5.051 52.0200 96.3
5.062 55.8700 72.6
5.073 53.7300 85.8
5.084 51.8100 97.7
5.094 56.0600 71.5
5.105 49.0300 100.0
5.116 60.7500 42.5
5.127 48.7000 100.0
5.137 62.6500 30.8
5.148 48.5400 100.0
5.159 63.5400 25.3
5.170 48.8300 100.0
5.180 62.2800 33.1
5.191 51.2300 100.0
5.202 58.9600 53.7
5.213 54.3900 81.8
5.223 53.1900 89.3
5.234 55.4100 75.6
5.245 49.7500 100.0
5.255 60.1000 46.6
5.266 49.1200 100.0
5.277 62.3700 32.6
5.288 48.8300 100.0
5.298 64.1700 21.6
5.309 49.2900 100.0
5.320 63.4000 26.3
5.331 50.6500 100.0
5.341 59.6700 49.4
5.352 53.4400 87.8
5.363 54.0300 84.3
5.374 54.9200 78.8
5.384 49.9100 100.0
5.394 59.4600 50.7
5.406 48.9600 100.0
5.417 62.2800 33.3
5.426 49.2500 100.0
5.438 64.2100 21.4
5.448 48.8600 100.0
5.459 63.4500 26.2
5.469 50.3800 100.0
5.480 60.5400 44.2
5.491 52.9000 91.3
5.502 55.0300 78.2
5.512 54.3600 82.3
5.523 50.7500 100.0
5.534 58.9600 54.0
5.545 49.5500 100.0
5.555 61.8200 36.3
5.566 49.0900 100.0
5.577 63.3100 27.2
5.588 48.6700 100.0
5.598 63.2100 27.8
5.609 49.6500 100.0
5.620 61.2400 39.9
5.630 51.7400 98.6
5.641 56.1800 71.2
5.652 54.0600 84.3
5.663 52.2700 95.4
5.673 55.8700 73.2
5.684 48.7400 100.0
5.695 60.1000 47.1
5.706 48.7000 100.0
5.716 63.1200 28.5
5.727 48.9000 100.0
5.738 63.6400 25.3
5.749 49.0900 100.0
5.759 61.4600 38.7
5.770 51.2900 100.0
5.781 58.4600 57.3
5.792 53.4100 88.5
5.802 52.9000 91.6
5.813 54.9200 79.2
5.824 48.4500 100.0
5.835 59.1700 53.0
5.846 47.6200 100.0
5.857 61.1100 41.0
5.868 47.8700 100.0
5.879 63.0700 28.9
5.889 48.4800 100.0
5.900 60.7100 43.5
5.911 51.1200 100.0
5.921 58.1300 59.5
5.932 54.5400 81.6
5.943 52.8300 92.2
5.954 56.0600 72.3
5.964 49.1900 100.0
5.975 60.2300 46.5
5.986 48.9000 100.0
5.997 62.8400 30.5
6.007 48.8000 100.0
6.018 63.4500 26.7
6.029 48.9300 100.0
6.040 61.9200 36.2
6.050 50.9900 100.0
6.061 58.6200 56.6
6.072 53.3700 89.0
6.083 53.0100 91.2
6.093 54.3600 82.9
6.104 48.7400 100.0
6.115 58.4200 57.9
6.126 48.2900 100.0
6.136 61.9600 36.0
6.147 48.4800 100.0
6.158 63.5900 26.0
6.169 48.6700 100.0
6.179 62.5600 32.4
6.190 50.0100 100.0
6.200 59.5500 51.0
6.212 52.8000 92.7
6.222 53.7700 86.7
6.233 54.0600 84.9
6.244 49.1600 100.0
6.254 58.9100 55.0
6.264 48.7700 100.0
6.275 61.5100 39.0
6.286 48.1900 100.0
6.297 62.7900 31.1
6.307 47.4300 100.0
6.319 62.2400 34.5
6.330 49.5200 100.0
6.340 59.9300 48.8
6.351 52.0600 97.4
6.361 54.2100 84.1
6.372 53.1500 90.7
6.382 50.1100 100.0
6.393 57.6800 62.7
6.404 49.0600 100.0
6.415 61.7300 37.7
6.425 49.2900 100.0
6.436 63.5400 26.6
6.447 49.0600 100.0
6.458 63.8800 24.5
6.468 49.7500 100.0
6.479 60.6700 44.4
6.490 51.7100 99.7
6.501 54.9500 79.7
6.511 52.8700 92.6
6.522 50.4500 100.0
6.533 56.8800 67.8
6.544 49.1900 100.0
6.554 60.4500 45.8
6.565 48.3800 100.0
6.576 62.0500 35.9
6.587 48.2200 100.0
6.597 63.0200 29.9
6.608 48.9000 100.0
6.619 61.2000 41.2
6.630 50.8500 100.0
6.640 58.1300 60.2
6.651 54.2100 84.4
6.662 52.6200 94.2
6.672 55.3700 77.3
6.683 49.0600 100.0
6.694 60.0600 48.4
6.705 48.7400 100.0
6.715 62.3700 34.1
6.726 48.1600 100.0
6.737 62.9300 30.7
6.748 48.5100 100.0
6.758 61.8200 37.5
6.769 50.6500 100.0
6.780 58.8700 55.8
6.791 53.4400 89.3
6.801 53.3000 90.2
6.812 54.6200 82.1
6.823 49.3500 100.0
6.834 59.5000 51.9
6.844 48.7700 100.0
6.855 61.8700 37.3
6.866 48.1300 100.0
6.877 62.7000 32.2
6.887 48.4100 100.0
6.898 62.7000 32.3
6.909 49.8500 100.0
6.920 59.7200 50.7
6.930 52.2000 97.1
6.941 54.2500 84.5
6.952 53.9200 86.6
6.963 50.2400 100.0
6.973 59.0400 55.0
6.984 49.2200 100.0
6.995 61.6000 39.2
7.005 48.6400 100.0
7.016 62.7000 32.4
7.027 48.2200 100.0
7.038 63.1200 29.8
7.048 49.2900 100.0
7.059 60.6700 45.0
7.070 51.9900 98.6
7.081 53.9500 86.5
7.091 52.6200 94.7
7.102 50.5800 100.0
7.113 58.2900 59.7
7.124 48.7700 100.0
7.134 60.9300 43.4
7.145 48.2900 100.0
7.156 62.9800 30.8
7.167 47.9400 100.0
7.177 63.4000 28.2
7.188 48.8300 100.0
7.199 61.0200 43.0
7.210 51.6700 100.0
7.220 57.9700 61.8
7.231 54.6900 82.1
7.242 52.9000 93.1
7.253 57.6400 63.9
7.263 50.8200 100.0
7.274 61.9600 37.2
7.285 50.6100 100.0
7.296 64.9500 18.8
7.306 50.0400 100.0
7.317 65.1900 17.3
7.328 50.7500 100.0
7.338 63.2600 29.3
7.349 53.3000 90.8
7.360 59.3300 53.5
7.371 55.3700 78.0
7.381 54.8400 81.3
7.392 57.5600 64.5
7.403 51.8800 99.6
7.414 61.1500 42.4
7.424 50.7200 100.0
7.435 64.5000 21.7
7.446 51.0900 100.0
7.457 66.1000 11.8
7.467 51.0500 100.0
7.478 64.6500 20.8
7.489 52.9400 93.2
7.500 60.6200 45.7
7.510 54.2800 84.9
7.521 55.9800 74.4
7.532 57.5200 64.9
7.543 53.3000 91.0
7.553 60.9300 43.9
7.564 50.9900 100.0
7.575 64.1700 24.0
7.586 51.1200 100.0
7.596 65.5400 15.5
7.607 50.7200 100.0
7.618 65.6000 15.2
7.629 52.0600 98.8
7.639 61.5100 40.4
7.650 54.5100 83.7
7.661 57.8000 63.3
7.671 57.3600 66.1
7.682 54.2100 85.5
7.693 60.1900 48.6
7.704 51.8500 100.0
7.714 63.6900 27.1
7.725 51.1600 100.0
7.736 65.1000 18.4
7.747 51.0900 100.0
7.757 65.7000 14.7
7.768 52.3000 97.4
7.779 62.6500 33.5
7.790 53.9500 87.3
7.799 59.0800 55.6
7.810 57.3200 66.5
7.821 56.3700 72.4
7.832 60.8900 44.5
7.842 52.9800 93.4
7.853 63.1600 30.5
7.864 51.9500 99.7
7.875 65.2400 17.6
7.885 51.8100 100.0
7.896 66.6200 9.2
7.907 52.5500 96.1
7.918 65.2400 17.7
7.928 55.2900 79.1
7.939 62.3700 35.4
7.950 58.8300 57.3
7.961 60.0200 50.0
7.971 63.1600 30.6
7.982 57.6800 64.5
7.993 68.8700 0.0
8.004 55.1800 79.9
8.014 69.9900 0.0
8.025 54.3600 85.0
8.036 70.5700 0.0
8.046 54.1400 86.4
8.057 68.5900 0.0
8.068 55.2200 79.8
8.079 63.8800 26.3
8.089 58.7900 57.8
8.100 61.1500 43.2
8.111 62.4200 35.4
8.122 57.6800 64.6
8.132 65.1500 18.6
8.143 54.0300 87.2
8.154 66.6200 9.5
8.165 52.8300 94.6
8.175 67.5600 3.7
8.186 53.0100 93.5
8.197 67.2400 5.7
8.208 54.1000 86.8
8.218 65.7000 15.3
8.229 58.0900 62.2
8.240 63.1600 30.9
8.251 63.5400 28.6
8.261 60.7500 45.8
8.272 68.8100 0.0
8.283 56.8000 70.2
8.294 70.3900 0.0
8.304 54.9200 81.9
8.315 71.0300 0.0
8.326 54.1000 87.0
8.337 70.6200 0.0
8.347 55.0300 81.3
8.358 68.2600 0.0
8.369 57.7200 64.7
8.380 63.7300 27.6
8.390 62.1500 37.4
8.401 61.2000 43.2
8.412 67.5600 4.0
8.422 59.1200 56.1
8.433 72.4800 0.0
8.444 55.8700 76.2
8.455 72.3000 0.0
8.465 54.6200 84.0
8.476 72.6000 0.0
8.487 55.2200 80.3
8.498 69.8200 0.0
8.508 56.9200 69.8
8.519 66.1000 13.1
8.530 63.3500 30.1
8.540 64.9500 20.3
8.550 69.3700 0.0
8.561 59.2900 55.2
8.572 71.1500 0.0
8.583 56.4500 72.8
8.593 71.8100 0.0
8.604 54.9900 81.8
8.615 71.6300 0.0
8.626 54.3600 85.7
8.636 71.0300 0.0
8.647 55.8300 76.7
8.658 66.8200 8.8
8.669 61.3300 42.7
8.679 64.4600 23.4
8.690 65.1000 19.5
8.701 60.5400 47.7
8.712 68.5900 0.0
8.722 56.4500 72.9
8.733 70.4500 0.0
8.744 54.7700 83.3
8.755 70.8600 0.0
8.766 54.3200 86.1
8.777 69.7600 0.0
8.788 55.2600 80.4
8.797 66.1000 13.4
8.808 60.4500 48.3
8.819 63.1600 31.6
8.830 64.9000 20.9
8.840 61.0200 44.9
8.851 69.4800 0.0
8.862 56.6100 72.1
8.873 70.8600 0.0
8.883 54.7700 83.5
8.894 70.8600 0.0
8.905 54.1000 87.7
8.916 70.7400 0.0
8.926 55.0700 81.7
8.937 67.7200 3.6
8.948 59.8400 52.2
8.959 64.6500 22.6
8.969 63.4900 29.7
8.980 60.9800 45.3
8.991 66.7700 9.5
9.002 57.1600 68.9
9.012 69.3100 0.0
9.023 54.6200 84.6
9.034 68.6400 0.0
9.045 53.3000 92.8
9.055 66.8200 9.3
9.066 52.5100 97.6
9.077 63.9200 27.2
9.088 54.1700 87.4
9.098 60.6200 47.6
9.109 57.8400 64.8
9.120 57.4400 67.3
9.130 60.6700 47.4
9.141 53.4800 91.8
9.152 63.1600 32.0
9.163 51.4300 100.0
9.173 65.4400 17.9
9.184 50.0800 100.0
9.195 67.6700 4.2
9.206 49.1200 100.0
9.216 64.5000 23.8
9.227 49.5800 100.0
9.238 59.9300 52.0
9.249 51.1200 100.0
9.259 55.2600 80.9
9.270 55.0700 82.1
9.281 48.3500 100.0
9.292 59.1200 57.1
9.302 47.0000 100.0
9.313 61.5500 42.1
9.324 45.7200 100.0
9.335 62.7400 34.8
9.345 46.5700 100.0
9.356 62.8800 33.9
9.367 48.7400 100.0
9.378 60.7100 47.4
9.388 51.8800 100.0
9.399 57.1600 69.3
9.410 56.3700 74.2
9.421 52.0900 100.0
9.431 61.3300 43.6
9.442 50.2800 100.0
9.453 64.0700 26.7
9.463 49.4800 100.0
9.474 64.9000 21.6
9.485 49.2900 100.0
9.496 64.4600 24.4
9.506 50.1100 100.0
9.517 62.2800 37.8
9.528 52.9800 95.3
9.539 56.3300 74.6
9.549 55.5600 79.4
9.560 52.7300 96.9
9.571 58.3300 62.3
9.582 50.0400 100.0
9.592 63.0700 33.1
9.603 49.2500 100.0
9.614 64.3600 25.1
9.625 49.3500 100.0
9.635 65.3400 19.1
9.646 49.9800 100.0
9.657 63.1600 32.5
9.668 52.9000 95.9
9.678 57.0800 70.2
9.689 54.8400 84.0
9.700 53.8400 90.2
9.711 58.0500 64.2
9.721 50.4100 100.0
9.732 63.0700 33.2
9.743 49.7100 100.0
9.754 64.5000 24.4
9.764 49.7100 100.0
9.775 65.8000 16.4
9.786 50.0100 100.0
9.796 62.8800 34.5
9.807 53.3300 93.4
9.818 58.5400 61.3
9.829 55.0700 82.8
9.839 53.7300 91.0
9.850 57.3200 68.9
9.861 50.6500 100.0
9.872 62.3700 37.7
9.882 49.4800 100.0
9.893 63.9700 27.9
9.904 49.0300 100.0
9.915 64.6000 24.0
9.925 48.8600 100.0
9.936 63.1600 32.9
9.947 51.4300 100.0
9.958 60.2300 51.0
9.968 55.3700 81.1
9.979 54.8000 84.6
9.990 57.4800 68.1
10.001 51.0900 100.0
10.011 61.7800 41.5
10.022 50.1400 100.0
10.033 63.8800 28.6
10.044 49.6100 100.0
10.054 65.1500 20.8
10.065 50.1100 100.0
10.076 64.6500 23.9
10.087 51.2600 100.0
10.097 60.8900 47.1
10.108 54.9900 83.6
10.119 56.3700 75.1
10.130 56.6100 73.6
10.140 52.5800 98.5
10.151 60.4900 49.7
10.161 50.3100 100.0
10.172 63.2100 32.9
10.182 49.9800 100.0
10.193 65.2900 20.1
10.204 50.2400 100.0
10.215 65.1500 21.0
10.226 51.2600 100.0
10.236 62.6100 36.7
10.247 54.1400 89.0
10.258 57.7600 66.6
10.268 56.6900 73.3
10.279 53.5500 92.7
10.290 59.7600 54.4
10.300 50.8800 100.0
10.311 63.3500 32.2
10.322 50.0100 100.0
10.333 64.5500 24.8
10.343 50.0400 100.0
10.354 65.1900 20.9
10.365 50.6800 100.0
10.376 62.9300 34.9
10.386 53.9500 90.3
10.397 58.1700 64.3
10.408 56.4100 75.2
10.419 54.9900 84.0
10.429 59.7200 54.8
10.440 51.4300 100.0
10.451 63.6400 30.6
10.462 51.1600 100.0
10.472 65.1000 21.6
10.483 50.8800 100.0
10.494 65.7500 17.6
10.505 51.2600 100.0
10.515 64.4600 25.6
10.526 52.8300 97.4
10.537 59.0400 59.1
10.547 54.3600 88.0
10.558 55.3700 81.8
10.569 57.3200 69.8
10.580 51.7400 100.0
10.590 61.7300 42.5
10.601 51.2900 100.0
10.612 64.3600 26.4
10.623 50.4100 100.0
10.633 65.7500 17.8
10.644 50.5500 100.0
10.655 64.7500 24.0
10.666 51.7800 100.0
10.676 61.7300 42.6
10.687 54.8400 85.2
