# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
205.807 60.00 61.4600 2.4 -1.456 -0.720
205.905 60.00 61.4700 1.7 -1.466 -0.823
206.007 60.00 61.4400 2.4 -1.444 -0.707
206.107 60.00 61.4300 2.7 -1.434 -0.671
206.205 60.00 61.4400 2.1 -1.442 -0.763
206.307 60.00 61.4400 2.1 -1.436 -0.758
206.406 60.00 61.4200 2.4 -1.424 -0.704
206.507 60.00 61.4100 2.9 -1.407 -0.625
206.607 60.00 61.4100 2.5 -1.412 -0.695
206.705 60.00 61.3900 3.0 -1.394 -0.611
206.807 60.00 61.4000 2.6 -1.397 -0.669
206.906 60.00 61.3900 2.7 -1.390 -0.653
207.007 60.00 61.3800 2.9 -1.380 -0.625
207.107 60.00 61.3800 2.6 -1.382 -0.673
207.205 60.00 61.3700 2.8 -1.372 -0.641
207.307 60.00 61.3600 3.0 -1.361 -0.598
207.406 60.00 61.3600 2.8 -1.360 -0.634
207.507 60.00 61.3600 2.7 -1.357 -0.645
207.607 60.00 61.3500 3.0 -1.346 -0.603
207.705 60.00 61.3400 2.9 -1.342 -0.616
207.807 60.00 61.3200 3.4 -1.325 -0.534
207.906 60.00 61.3200 3.1 -1.325 -0.571
208.007 60.00 61.3700 1.0 -1.368 -0.910
208.107 60.00 61.3100 3.2 -1.314 -0.555
208.205 60.00 61.3000 3.8 -1.296 -0.466
208.307 60.00 61.3000 3.5 -1.297 -0.512
208.405 60.00 61.2800 4.1 -1.276 -0.410
208.507 60.00 61.2800 3.4 -1.286 -0.517
208.606 60.00 61.2800 3.6 -1.276 -0.491
208.706 60.00 61.2800 3.4 -1.276 -0.525
208.807 60.00 61.2400 4.4 -1.245 -0.350
208.905 60.00 61.2500 4.1 -1.246 -0.400
209.007 60.00 61.2500 3.5 -1.255 -0.504
209.106 60.00 61.2500 3.4 -1.250 -0.509
209.206 60.00 61.2400 3.7 -1.239 -0.470
209.307 60.00 61.2300 3.8 -1.230 -0.445
209.406 60.00 61.2200 3.9 -1.222 -0.429
209.508 60.00 61.2100 4.0 -1.215 -0.417
209.608 60.00 61.2100 3.8 -1.213 -0.445
209.706 60.00 61.2000 4.0 -1.203 -0.410
209.808 60.00 61.2000 3.8 -1.201 -0.439
209.906 60.00 61.2000 3.8 -1.197 -0.450
210.008 60.00 61.1900 3.9 -1.188 -0.420
210.108 60.00 61.1800 3.9 -1.183 -0.422
210.206 60.00 61.1900 3.3 -1.191 -0.519
210.308 60.00 61.1600 4.2 -1.164 -0.367
210.406 60.00 61.1600 4.0 -1.163 -0.399
210.508 60.00 61.1400 4.6 -1.145 -0.306
210.608 60.00 61.1400 4.5 -1.141 -0.322
210.706 60.00 61.1400 4.5 -1.136 -0.326
210.808 60.00 61.1300 4.4 -1.130 -0.328
210.907 60.00 61.1200 4.7 -1.120 -0.294
211.008 60.00 61.1200 4.5 -1.116 -0.308
211.108 60.00 61.1100 4.5 -1.112 -0.322
211.206 60.00 61.1000 4.7 -1.102 -0.289
211.308 60.00 61.0900 4.7 -1.095 -0.286
211.407 60.00 61.0900 4.8 -1.087 -0.267
211.508 60.00 61.0800 4.6 -1.084 -0.289
211.608 60.00 61.0800 4.7 -1.078 -0.284
211.706 60.00 61.0700 4.8 -1.068 -0.257
211.808 60.00 61.0700 4.7 -1.066 -0.280
211.906 60.00 61.0600 4.9 -1.056 -0.250
212.008 60.00 61.0500 5.0 -1.047 -0.225
212.108 60.00 61.0400 5.0 -1.041 -0.229
212.206 60.00 61.0400 4.9 -1.037 -0.238
212.308 60.00 61.0300 5.0 -1.028 -0.218
212.406 60.00 61.0200 5.2 -1.018 -0.189
212.508 60.00 61.0100 5.2 -1.012 -0.187
212.607 60.00 61.0000 5.3 -1.005 -0.176
212.707 60.00 61.0000 5.2 -1.000 -0.185
212.807 60.00 60.9900 5.5 -0.986 -0.131
212.907 60.00 60.9900 5.3 -0.987 -0.176
213.008 60.00 60.9800 5.3 -0.979 -0.164
213.108 60.00 60.9700 5.2 -0.975 -0.179
213.207 60.00 60.9600 5.5 -0.963 -0.128
213.307 60.00 60.9500 5.7 -0.952 -0.098
213.407 60.00 60.9500 5.4 -0.954 -0.150
213.507 60.00 60.9500 5.5 -0.946 -0.137
213.608 60.00 60.9300 5.8 -0.933 -0.088
213.707 60.00 60.9400 5.2 -0.940 -0.181
213.807 60.00 60.9200 5.6 -0.924 -0.107
213.907 60.00 60.9200 5.8 -0.916 -0.086
214.007 60.00 60.9000 6.2 -0.900 -0.017
214.108 60.00 60.9100 5.4 -0.911 -0.142
214.207 60.00 60.8900 5.9 -0.895 -0.066
214.307 60.00 60.9000 5.4 -0.900 -0.144
214.407 60.00 60.8900 5.6 -0.889 -0.102
214.507 60.00 60.8800 5.7 -0.882 -0.093
214.608 60.00 60.8700 5.8 -0.873 -0.071
214.707 60.00 60.8900 5.0 -0.887 -0.208
214.807 60.00 60.8700 5.7 -0.866 -0.094
214.907 60.00 60.8500 6.0 -0.853 -0.046
215.008 60.00 60.8200 7.3 -0.816 0.177
215.108 60.00 60.8400 6.0 -0.841 -0.047
215.207 60.00 60.8300 6.1 -0.832 -0.025
215.307 60.00 60.8300 5.8 -0.831 -0.061
215.407 60.00 60.8300 5.8 -0.827 -0.071
215.507 60.00 60.8200 5.9 -0.818 -0.046
215.608 60.00 60.8100 5.9 -0.813 -0.046
215.708 60.00 60.8000 6.3 -0.798 0.016
215.808 60.00 60.7900 6.2 -0.794 0.006
215.908 60.00 60.7900 6.1 -0.790 -0.009
216.008 60.00 60.7900 5.9 -0.790 -0.042
216.109 60.00 60.7800 6.2 -0.777 0.010
216.207 60.00 60.7700 6.4 -0.768 0.032
216.309 60.00 60.7700 6.1 -0.769 -0.013
216.408 60.00 60.7600 6.2 -0.762 0.000
216.509 60.00 60.7600 6.2 -0.756 -0.002
216.608 60.00 60.7500 6.1 -0.751 -0.005
216.708 60.00 60.7500 6.1 -0.747 -0.009
216.809 60.00 60.7400 6.0 -0.743 -0.019
216.907 60.00 60.7300 6.2 -0.733 0.010
217.009 60.00 60.7200 6.5 -0.722 0.051
217.108 60.00 60.7300 6.1 -0.726 -0.011
217.208 60.00 60.7100 6.6 -0.709 0.073
217.309 60.00 60.7100 6.2 -0.713 0.003
217.407 60.00 60.6900 7.1 -0.686 0.154
217.509 60.00 60.6900 6.6 -0.692 0.075
217.608 60.00 60.6900 6.3 -0.693 0.028
217.708 60.00 60.6800 6.4 -0.685 0.045
217.809 60.00 60.6800 6.3 -0.683 0.027
217.907 60.00 60.6700 6.4 -0.674 0.052
218.009 60.00 60.6700 6.3 -0.671 0.036
218.108 60.00 60.6800 5.5 -0.685 -0.095
218.208 60.00 60.6600 6.3 -0.663 0.030
218.309 60.00 60.6500 6.5 -0.652 0.071
218.407 60.00 60.6400 6.9 -0.639 0.123
218.509 60.00 60.6400 6.7 -0.638 0.094
218.609 60.00 60.6300 6.9 -0.628 0.127
218.707 60.00 60.6200 6.8 -0.624 0.119
218.809 60.00 60.6300 6.3 -0.630 0.040
218.907 60.00 60.6200 6.7 -0.616 0.102
219.009 60.00 60.6000 7.0 -0.605 0.142
219.109 60.00 60.6100 6.5 -0.611 0.067
219.207 60.00 60.6000 6.6 -0.604 0.082
219.309 60.00 60.5500 8.5 -0.554 0.398
219.407 60.00 60.5900 6.7 -0.589 0.099
219.509 60.00 60.5800 6.7 -0.585 0.097
219.609 60.00 60.5800 6.7 -0.578 0.109
219.707 60.00 60.5700 6.9 -0.569 0.139
219.809 60.00 60.5600 7.2 -0.558 0.181
219.908 60.00 60.5600 6.9 -0.558 0.142
220.009 60.00 60.5500 6.9 -0.554 0.137
220.109 60.00 60.5400 7.0 -0.545 0.163
220.207 60.00 60.5400 7.1 -0.539 0.173
220.309 60.00 60.5300 7.0 -0.535 0.162
220.407 60.00 60.5300 6.8 -0.535 0.129
220.509 60.00 60.5300 6.7 -0.533 0.108
220.608 60.00 60.5200 7.0 -0.521 0.162
220.708 60.00 60.5200 6.9 -0.519 0.143
220.809 60.00 60.5100 6.9 -0.514 0.147
220.908 60.00 60.5000 7.2 -0.504 0.185
221.009 60.00 60.5000 7.2 -0.498 0.191
221.108 60.00 60.4900 7.1 -0.494 0.182
221.208 60.00 60.4900 7.0 -0.491 0.167
221.309 60.00 60.4700 7.6 -0.474 0.255
221.407 60.00 60.5400 4.7 -0.536 -0.216
221.509 60.00 60.4800 7.1 -0.477 0.185
221.609 60.00 60.4800 6.9 -0.477 0.148
221.708 60.00 60.4700 7.1 -0.468 0.178
221.810 60.00 60.4700 6.9 -0.468 0.146
221.908 60.00 60.4600 7.1 -0.460 0.172
222.010 60.00 60.4500 7.3 -0.450 0.210
222.110 60.00 60.4500 7.2 -0.447 0.201
222.208 60.00 60.4300 7.7 -0.432 0.273
222.310 60.00 60.4400 7.2 -0.439 0.188
222.408 60.00 60.4400 7.1 -0.437 0.174
222.510 60.00 60.4300 7.0 -0.433 0.171
222.610 60.00 60.4300 7.1 -0.428 0.175
222.708 60.00 60.4300 6.8 -0.430 0.130
222.810 60.00 60.4200 6.8 -0.425 0.139
222.908 60.00 60.4100 7.2 -0.411 0.205
223.010 60.00 60.4100 7.0 -0.412 0.168
223.110 60.00 60.4100 7.1 -0.406 0.179
223.208 60.00 60.4000 7.1 -0.402 0.182
223.310 60.00 60.4000 6.9 -0.403 0.147
223.408 60.00 60.3900 7.2 -0.392 0.195
223.510 60.00 60.3900 6.9 -0.395 0.146
223.610 60.00 60.3900 7.0 -0.386 0.178
223.708 60.00 60.3800 7.0 -0.383 0.170
223.810 60.00 60.3700 7.2 -0.375 0.203
223.908 60.00 60.3700 7.2 -0.370 0.208
224.010 60.00 60.3700 7.1 -0.369 0.183
224.110 60.00 60.3700 6.9 -0.369 0.155
224.208 60.00 60.3700 6.8 -0.368 0.139
224.310 60.00 60.3600 6.8 -0.363 0.147
224.409 60.00 60.3600 7.0 -0.357 0.165
224.510 60.00 60.3600 6.8 -0.358 0.134
224.609 60.00 60.3500 6.8 -0.354 0.137
224.709 60.00 60.3500 6.9 -0.347 0.158
224.810 60.00 60.3700 5.9 -0.367 -0.004
224.908 60.00 60.3500 6.7 -0.347 0.118
225.010 60.00 60.3400 6.9 -0.338 0.156
225.109 60.00 60.3400 6.8 -0.336 0.145
225.209 60.00 60.3200 7.2 -0.325 0.199
225.310 60.00 60.3300 6.8 -0.328 0.151
225.408 60.00 60.3200 6.9 -0.323 0.162
225.510 60.00 60.3200 6.8 -0.322 0.145
225.610 60.00 60.3000 7.5 -0.303 0.251
225.708 60.00 60.3200 6.6 -0.319 0.115
225.810 60.00 60.3100 7.0 -0.307 0.175
225.908 60.00 60.3000 6.9 -0.306 0.162
226.010 60.00 60.3000 6.8 -0.304 0.146
226.110 60.00 60.3600 4.2 -0.361 -0.269
226.208 60.00 60.3000 6.8 -0.302 0.138
226.310 60.00 60.2900 6.9 -0.295 0.167
226.408 60.00 60.3100 6.0 -0.312 0.021
226.510 60.00 60.2800 7.2 -0.284 0.202
226.610 60.00 60.2800 7.3 -0.277 0.222
226.708 60.00 60.2900 6.7 -0.287 0.129
226.810 60.00 60.2800 6.8 -0.283 0.139
226.909 60.00 60.2700 7.3 -0.267 0.230
227.009 60.00 60.2700 7.1 -0.268 0.193
227.110 60.00 60.2800 6.5 -0.280 0.092
227.208 60.00 60.2300 8.5 -0.229 0.429
227.310 60.00 60.2700 6.7 -0.266 0.138
227.409 60.00 60.2600 6.8 -0.262 0.147
227.509 60.00 60.2700 6.4 -0.267 0.089
227.610 60.00 60.2600 6.6 -0.260 0.121
227.709 60.00 60.2200 8.4 -0.217 0.400
227.810 60.00 60.2600 6.3 -0.260 0.067
227.910 60.00 60.2500 6.7 -0.248 0.136
228.010 60.00 60.2500 6.6 -0.249 0.113
228.111 60.00 60.2400 6.8 -0.240 0.157
228.210 60.00 60.2400 6.9 -0.236 0.164
228.310 60.00 60.2500 6.3 -0.246 0.075
228.410 60.00 60.2100 7.7 -0.212 0.298
228.512 60.00 60.2400 6.5 -0.236 0.102
228.611 60.00 60.2400 6.4 -0.236 0.083
228.709 60.00 60.2300 6.6 -0.229 0.117
228.811 60.00 60.2300 6.5 -0.230 0.094
228.910 60.00 60.2400 6.0 -0.239 0.013
229.010 60.00 60.2300 6.3 -0.230 0.065
229.111 60.00 60.2300 6.3 -0.227 0.073
229.209 60.00 60.2200 6.6 -0.218 0.122
229.311 60.00 60.2200 6.4 -0.221 0.080
229.410 60.00 60.2200 6.4 -0.218 0.088
229.510 60.00 60.2100 6.5 -0.213 0.108
229.611 60.00 60.2100 6.5 -0.211 0.105
229.710 60.00 60.2700 4.0 -0.268 -0.309
229.810 60.00 60.2100 6.5 -0.209 0.105
229.910 60.00 60.2100 6.2 -0.213 0.062
230.010 60.00 60.2000 6.6 -0.203 0.119
230.111 60.00 60.2000 6.4 -0.205 0.092
230.210 60.00 60.2100 6.3 -0.206 0.069
230.310 60.00 60.1900 6.6 -0.195 0.128
230.410 60.00 60.2000 6.5 -0.196 0.107
230.510 60.00 60.1900 6.5 -0.193 0.111
230.611 60.00 60.2000 6.0 -0.203 0.030
230.710 60.00 60.2000 6.1 -0.198 0.048
230.810 60.00 60.1900 6.5 -0.187 0.113
230.910 60.00 60.1900 6.2 -0.192 0.064
231.010 60.00 60.1900 6.4 -0.186 0.097
231.111 60.00 60.1900 6.3 -0.186 0.079
231.210 60.00 60.1800 6.3 -0.185 0.076
231.310 60.00 60.1800 6.2 -0.185 0.062
231.410 60.00 60.1900 6.1 -0.186 0.041
231.510 60.00 60.1900 6.0 -0.188 0.019
231.611 60.00 60.1800 6.3 -0.178 0.076
231.710 60.00 60.1700 6.5 -0.171 0.116
231.810 60.00 60.1800 6.2 -0.176 0.060
231.910 60.00 60.1800 5.9 -0.181 0.016
232.010 60.00 60.1800 6.0 -0.178 0.027
232.111 60.00 60.1700 6.1 -0.175 0.037
232.209 60.00 60.1600 6.4 -0.165 0.096
232.311 60.00 60.1700 6.0 -0.174 0.022
232.410 60.00 60.1700 6.0 -0.173 0.019
232.511 60.00 60.1700 6.2 -0.166 0.055
232.610 60.00 60.1700 5.9 -0.170 0.019
232.710 60.00 60.1600 6.2 -0.164 0.054
232.811 60.00 60.1700 6.0 -0.166 0.024
232.909 60.00 60.1700 5.9 -0.167 0.009
233.011 60.00 60.1600 6.0 -0.162 0.035
233.111 60.00 60.1600 5.9 -0.164 0.016
233.209 60.00 60.1600 6.0 -0.161 0.024
233.311 60.00 60.1600 6.1 -0.156 0.048
233.409 60.00 60.1600 5.7 -0.165 -0.025
233.511 60.00 60.1500 6.1 -0.155 0.043
233.611 60.00 60.1600 5.8 -0.160 -0.008
233.709 60.00 60.1600 5.6 -0.163 -0.035
233.812 60.00 60.1600 5.7 -0.160 -0.019
233.910 60.00 60.1500 6.1 -0.150 0.044
234.011 60.00 60.1500 5.9 -0.154 0.007
234.112 60.00 60.1500 6.0 -0.150 0.030
234.210 60.00 60.1600 5.6 -0.158 -0.040
234.312 60.00 60.1600 5.6 -0.157 -0.040
234.410 60.00 60.1500 5.8 -0.152 -0.009
234.512 60.00 60.1800 4.3 -0.184 -0.236
234.612 60.00 60.1600 5.6 -0.156 -0.040
234.710 60.00 60.1500 5.8 -0.149 0.002
234.812 60.00 60.1500 5.7 -0.151 -0.019
234.910 60.00 60.1500 5.7 -0.151 -0.026
235.012 60.00 60.1500 5.5 -0.152 -0.041
235.112 60.00 60.1500 5.4 -0.155 -0.066
235.210 60.00 60.1500 5.5 -0.152 -0.051
235.312 60.00 60.1600 5.3 -0.156 -0.080
235.410 60.00 60.1400 5.7 -0.146 -0.013
235.512 60.00 60.1500 5.6 -0.148 -0.037
235.612 60.00 60.1600 5.2 -0.156 -0.101
235.710 60.00 60.1400 5.8 -0.142 -0.004
235.812 60.00 60.1500 5.5 -0.148 -0.053
235.910 60.00 60.1400 5.7 -0.142 -0.011
236.012 60.00 60.1500 5.4 -0.149 -0.070
236.112 60.00 60.1500 5.3 -0.150 -0.081
236.210 60.00 60.1500 5.2 -0.151 -0.095
236.312 60.00 60.1500 5.3 -0.149 -0.082
236.410 60.00 60.1500 5.3 -0.150 -0.087
236.512 60.00 60.1500 5.1 -0.153 -0.116
236.611 60.00 60.1500 5.1 -0.153 -0.116
236.711 60.00 60.1500 5.1 -0.152 -0.115
236.812 60.00 60.1500 5.0 -0.154 -0.127
236.910 60.00 60.1500 5.2 -0.150 -0.100
237.012 60.00 60.1500 5.1 -0.151 -0.114
237.112 60.00 60.1500 5.3 -0.147 -0.085
237.211 60.00 60.1500 5.2 -0.147 -0.087
237.312 60.00 60.1700 4.3 -0.168 -0.234
237.410 60.00 60.1400 5.3 -0.145 -0.072
237.512 60.00 60.1600 4.7 -0.160 -0.181
237.612 60.00 60.1500 5.1 -0.149 -0.104
237.710 60.00 60.1500 5.1 -0.150 -0.115
237.812 60.00 60.1500 5.0 -0.151 -0.125
237.911 60.00 60.1500 4.9 -0.155 -0.150
238.012 60.00 60.1600 4.7 -0.159 -0.180
238.112 60.00 60.1500 5.1 -0.150 -0.112
238.210 60.00 60.1500 5.1 -0.149 -0.107
238.312 60.00 60.1500 4.9 -0.154 -0.147
238.411 60.00 60.1500 5.0 -0.152 -0.131
238.512 60.00 60.1500 4.8 -0.154 -0.151
238.612 60.00 60.1600 4.4 -0.165 -0.228
238.710 60.00 60.1300 5.8 -0.133 -0.001
238.812 60.00 60.1600 4.6 -0.159 -0.189
238.911 60.00 60.1600 4.4 -0.165 -0.225
239.012 60.00 60.1500 5.0 -0.151 -0.130
239.112 60.00 60.1600 4.6 -0.160 -0.194
239.210 60.00 60.1600 4.7 -0.158 -0.174
239.312 60.00 60.1500 4.9 -0.153 -0.140
239.411 60.00 60.1500 4.8 -0.155 -0.156
239.512 60.00 60.1600 4.7 -0.158 -0.171
239.612 60.00 60.1600 4.4 -0.164 -0.217
239.710 60.00 60.1600 4.4 -0.165 -0.223
239.812 60.00 60.1600 4.5 -0.163 -0.200
239.911 60.00 60.1500 4.9 -0.154 -0.142
240.012 60.00 60.1700 4.4 -0.166 -0.226
240.113 60.00 60.1600 4.5 -0.163 -0.199
240.211 60.00 60.1600 4.4 -0.165 -0.214
240.313 60.00 60.1600 4.7 -0.160 -0.171
240.411 60.00 60.1600 4.8 -0.158 -0.162
240.513 60.00 60.1600 4.6 -0.162 -0.186
240.612 60.00 60.1600 4.6 -0.161 -0.182
240.712 60.00 60.1600 4.5 -0.164 -0.203
240.813 60.00 60.1600 4.8 -0.159 -0.161
240.911 60.00 60.1700 4.3 -0.170 -0.236
241.013 60.00 60.1700 4.3 -0.171 -0.239
241.112 60.00 60.1700 4.2 -0.173 -0.253
241.212 60.00 60.1600 4.6 -0.164 -0.187
241.313 60.00 60.1700 4.3 -0.171 -0.236
241.411 60.00 60.1700 4.5 -0.166 -0.197
241.513 60.00 60.1700 4.4 -0.170 -0.223
241.613 60.00 60.1700 4.3 -0.172 -0.230
241.711 60.00 60.1800 4.1 -0.177 -0.263
241.813 60.00 60.1800 4.1 -0.179 -0.272
241.912 60.00 60.1800 4.0 -0.182 -0.289
242.013 60.00 60.1800 4.2 -0.177 -0.253
242.113 60.00 60.1700 4.5 -0.171 -0.209
242.211 60.00 60.1800 4.3 -0.176 -0.238
242.313 60.00 60.1800 4.1 -0.180 -0.267
242.412 60.00 60.1800 4.1 -0.180 -0.260
242.512 60.00 60.1800 4.0 -0.183 -0.277
242.613 60.00 60.1800 4.2 -0.180 -0.250
242.711 60.00 60.1800 4.2 -0.179 -0.242
242.813 60.00 60.1900 4.0 -0.186 -0.285
242.912 60.00 60.1700 4.5 -0.174 -0.199
243.012 60.00 60.2400 1.8 -0.237 -0.635
243.113 60.00 60.1800 4.3 -0.182 -0.229
243.211 60.00 60.1800 4.2 -0.185 -0.251
243.313 60.00 60.1800 4.5 -0.179 -0.204
243.412 60.00 60.1700 4.9 -0.168 -0.128
243.512 60.00 60.1800 4.2 -0.185 -0.248
243.613 60.00 60.1800 4.4 -0.181 -0.220
243.712 60.00 60.1800 4.4 -0.181 -0.218
243.812 60.00 60.1900 4.1 -0.187 -0.257
243.912 60.00 60.1700 5.1 -0.166 -0.106
244.012 60.00 60.1800 4.5 -0.179 -0.201
244.113 60.00 60.1800 4.5 -0.179 -0.201
244.212 60.00 60.1900 4.2 -0.186 -0.243
244.312 60.00 60.1900 4.0 -0.192 -0.285
244.412 60.00 60.1800 4.4 -0.182 -0.210
244.514 60.00 60.2000 3.7 -0.198 -0.321
244.613 60.00 60.1900 4.0 -0.193 -0.282
244.711 60.00 60.1900 4.3 -0.187 -0.231
244.813 60.00 60.1900 4.0 -0.195 -0.285
244.912 60.00 60.2500 1.6 -0.249 -0.659
245.013 60.00 60.1900 4.2 -0.192 -0.241
245.113 60.00 60.2000 4.0 -0.196 -0.269
245.211 60.00 60.2100 3.5 -0.209 -0.354
245.313 60.00 60.2000 3.7 -0.205 -0.320
245.412 60.00 60.2000 3.9 -0.202 -0.290
245.512 60.00 60.2000 3.9 -0.203 -0.296
245.613 60.00 60.2000 4.0 -0.201 -0.276
245.711 60.00 60.2100 3.8 -0.206 -0.307
245.813 60.00 60.2100 3.7 -0.210 -0.330
245.912 60.00 60.2000 4.1 -0.201 -0.258
246.012 60.00 60.2100 3.5 -0.215 -0.359
246.113 60.00 60.2100 3.8 -0.209 -0.307
246.212 60.00 60.2100 3.9 -0.208 -0.296
246.312 60.00 60.2100 3.9 -0.207 -0.284
246.413 60.00 60.2100 3.6 -0.215 -0.334
246.513 60.00 60.2100 4.0 -0.207 -0.276
246.614 60.00 60.2100 3.9 -0.209 -0.285
246.713 60.00 60.2100 3.9 -0.212 -0.298
246.813 60.00 60.2100 3.8 -0.214 -0.314
246.913 60.00 60.2100 3.9 -0.212 -0.293
247.014 60.00 60.2200 3.6 -0.218 -0.330
247.113 60.00 60.2100 3.8 -0.215 -0.302
247.213 60.00 60.2400 2.6 -0.243 -0.495
247.313 60.00 60.2200 3.8 -0.218 -0.310
247.413 60.00 60.2200 3.7 -0.221 -0.326
247.514 60.00 60.2200 3.7 -0.221 -0.317
247.613 60.00 60.1900 5.1 -0.191 -0.101
247.713 60.00 60.2200 3.7 -0.222 -0.326
247.814 60.00 60.2200 3.6 -0.223 -0.330
247.912 60.00 60.2200 3.8 -0.221 -0.305
248.014 60.00 60.2200 3.7 -0.224 -0.326
248.114 60.00 60.2200 3.8 -0.222 -0.303
248.214 60.00 60.2200 3.7 -0.225 -0.320
248.314 60.00 60.2300 3.5 -0.231 -0.358
248.412 60.00 60.2300 3.7 -0.227 -0.326
248.514 60.00 60.2200 3.9 -0.223 -0.295
248.613 60.00 60.2300 3.6 -0.230 -0.338
248.713 60.00 60.2200 3.8 -0.225 -0.297
248.814 60.00 60.2200 3.9 -0.225 -0.291
248.912 60.00 60.2300 3.7 -0.229 -0.316
249.014 60.00 60.2200 4.1 -0.221 -0.257
249.114 60.00 60.2300 3.9 -0.227 -0.295
249.213 60.00 60.2300 3.5 -0.235 -0.352
249.314 60.00 60.2300 3.6 -0.233 -0.331
249.412 60.00 60.2900 0.9 -0.295 -0.763
249.514 60.00 60.2400 3.3 -0.244 -0.380
249.614 60.00 60.2400 3.5 -0.241 -0.351
249.713 60.00 60.2400 3.5 -0.242 -0.353
249.814 60.00 60.2500 3.2 -0.248 -0.391
249.912 60.00 60.2400 3.6 -0.241 -0.336
250.014 60.00 60.2400 3.5 -0.243 -0.343
250.114 60.00 60.2400 3.6 -0.241 -0.325
250.213 60.00 60.2500 3.3 -0.250 -0.386
250.314 60.00 60.2400 3.5 -0.245 -0.341
250.412 60.00 60.2300 4.1 -0.233 -0.249
250.514 60.00 60.2400 3.5 -0.246 -0.339
250.614 60.00 60.2400 3.6 -0.245 -0.330
250.713 60.00 60.2500 3.3 -0.252 -0.378
250.814 60.00 60.2500 3.5 -0.248 -0.339
250.913 60.00 60.2500 3.5 -0.251 -0.355
251.014 60.00 60.2500 3.5 -0.250 -0.345
251.114 60.00 60.2500 3.5 -0.250 -0.344
251.213 60.00 60.2500 3.5 -0.252 -0.347
251.314 60.00 60.2500 3.8 -0.246 -0.305
251.412 60.00 60.2500 3.6 -0.249 -0.323
251.514 60.00 60.2600 3.4 -0.256 -0.365
251.614 60.00 60.2500 3.8 -0.246 -0.290
251.713 60.00 60.2600 3.1 -0.264 -0.412
251.814 60.00 60.2600 3.2 -0.261 -0.388
251.912 60.00 60.2600 3.5 -0.256 -0.343
252.014 60.00 60.2600 3.5 -0.258 -0.353
252.114 60.00 60.2600 3.5 -0.257 -0.341
252.213 60.00 60.2600 3.6 -0.256 -0.330
252.314 60.00 60.2600 3.2 -0.265 -0.389
252.414 60.00 60.2600 3.2 -0.265 -0.385
252.515 60.00 60.2600 3.3 -0.265 -0.381
252.614 60.00 60.2800 2.8 -0.277 -0.460
252.715 60.00 60.2600 3.6 -0.260 -0.328
252.814 60.00 60.2600 3.5 -0.263 -0.344
252.913 60.00 60.2800 2.9 -0.278 -0.448
253.015 60.00 60.2700 3.2 -0.272 -0.394
253.114 60.00 60.2600 3.5 -0.266 -0.346
253.215 60.00 60.2800 2.9 -0.279 -0.435
253.315 60.00 60.2500 4.0 -0.254 -0.254
253.413 60.00 60.2700 3.5 -0.267 -0.344
253.515 60.00 60.2700 3.3 -0.272 -0.377
253.614 60.00 60.2800 3.1 -0.276 -0.399
253.714 60.00 60.2700 3.6 -0.267 -0.329
253.815 60.00 60.2700 3.2 -0.275 -0.382
253.914 60.00 60.2800 3.2 -0.277 -0.389
254.015 60.00 60.2700 3.3 -0.275 -0.373
254.114 60.00 60.2800 3.1 -0.279 -0.397
254.214 60.00 60.2700 3.4 -0.275 -0.357
254.315 60.00 60.2800 3.1 -0.282 -0.407
254.413 60.00 60.2800 3.4 -0.277 -0.361
254.515 60.00 60.2800 3.1 -0.284 -0.407
254.614 60.00 60.2800 3.3 -0.280 -0.372
254.714 60.00 60.2900 3.0 -0.287 -0.421
254.815 60.00 60.2900 3.0 -0.287 -0.415
254.913 60.00 60.2900 3.1 -0.287 -0.407
255.015 60.00 60.2800 3.4 -0.281 -0.360
255.114 60.00 60.2800 3.3 -0.282 -0.363
255.214 60.00 60.2800 3.3 -0.283 -0.365
255.315 60.00 60.2800 3.3 -0.284 -0.365
255.414 60.00 60.2900 3.0 -0.292 -0.420
255.516 60.00 60.2900 3.2 -0.289 -0.390
255.615 60.00 60.2900 3.3 -0.287 -0.375
255.715 60.00 60.2900 3.3 -0.287 -0.365
255.816 60.00 60.3000 2.9 -0.296 -0.429
255.914 60.00 60.2900 3.4 -0.287 -0.359
256.016 60.00 60.2900 3.2 -0.290 -0.376
256.115 60.00 60.2900 3.2 -0.292 -0.387
256.215 60.00 60.3100 2.2 -0.316 -0.544
256.316 60.00 60.2900 3.3 -0.293 -0.372
256.414 60.00 60.2900 3.4 -0.291 -0.357
256.517 60.00 60.2900 3.2 -0.294 -0.377
256.615 60.00 60.2900 3.4 -0.291 -0.350
256.717 60.00 60.2800 3.8 -0.283 -0.292
256.817 60.00 60.2900 3.2 -0.295 -0.376
256.915 60.00 60.3000 2.9 -0.304 -0.435
257.017 60.00 60.3000 3.2 -0.297 -0.376
257.115 60.00 60.3000 2.9 -0.305 -0.428
257.217 60.00 60.3000 3.2 -0.299 -0.379
257.317 60.00 60.3000 3.2 -0.298 -0.372
257.415 60.00 60.3000 3.3 -0.297 -0.356
257.517 60.00 60.3000 3.1 -0.301 -0.387
257.617 60.00 60.3000 3.0 -0.305 -0.407
257.717 60.00 60.3000 3.2 -0.301 -0.375
257.818 60.00 60.3100 3.0 -0.308 -0.419
257.916 60.00 60.3000 3.1 -0.304 -0.391
258.018 60.00 60.3000 3.1 -0.305 -0.388
