# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
150.427 51.03 49.7900 22.9 1.244 1.621
150.477 51.04 49.7900 23.1 1.254 1.652
150.526 51.05 49.7500 24.4 1.302 1.805
150.576 51.06 49.9400 19.6 1.123 1.218
150.626 51.07 49.7500 24.9 1.322 1.866
150.677 51.08 49.6000 29.2 1.485 2.391
150.727 51.09 49.9800 19.3 1.115 1.183
150.776 51.10 49.8700 22.6 1.238 1.585
150.826 51.11 49.8700 22.8 1.248 1.615
150.876 51.12 49.9400 21.1 1.183 1.399
150.927 51.13 49.9400 21.3 1.193 1.430
150.977 51.14 49.9000 22.6 1.240 1.584
151.026 51.15 49.9800 20.8 1.175 1.368
151.076 51.16 50.0200 20.1 1.147 1.276
151.126 51.17 50.0600 19.3 1.119 1.185
151.177 51.18 49.9400 22.6 1.243 1.586
151.227 51.19 49.9800 21.9 1.215 1.494
151.276 51.20 50.0600 20.1 1.149 1.278
151.326 51.21 49.8300 26.4 1.386 2.049
151.376 51.22 49.9000 24.6 1.321 1.831
151.428 51.23 49.9800 22.9 1.255 1.614
151.478 51.24 50.0200 22.1 1.227 1.521
151.527 51.25 50.0600 21.4 1.199 1.429
151.577 51.26 50.3200 14.6 0.945 0.600
151.627 51.27 49.9400 24.9 1.333 1.864
151.678 51.28 50.0900 21.1 1.191 1.401
151.728 51.29 50.0900 21.4 1.201 1.432
151.777 51.30 50.0200 23.7 1.287 1.709
151.827 51.31 50.0600 22.9 1.259 1.616
151.877 51.32 49.9800 25.2 1.345 1.892
151.928 51.33 50.2800 17.4 1.053 0.939
151.977 51.34 49.9800 25.7 1.365 1.955
152.027 51.35 50.0200 24.9 1.337 1.860
152.078 51.36 49.7500 32.2 1.613 2.752
152.127 51.37 50.0600 24.4 1.319 1.792
152.178 51.38 50.1700 21.6 1.216 1.453
152.227 51.39 50.1700 21.9 1.226 1.484
152.277 51.40 50.0200 26.1 1.387 2.007
152.327 51.41 50.2100 21.4 1.208 1.421
152.377 51.42 50.0200 26.6 1.407 2.066
152.429 51.43 50.2400 20.8 1.190 1.358
152.478 51.45 51.0300 0.2 0.413 -1.170
152.528 51.46 50.0900 25.5 1.361 1.923
152.579 51.47 50.2100 22.7 1.258 1.584
152.628 51.48 50.0600 27.0 1.419 2.105
152.679 51.49 50.1700 24.2 1.316 1.765
152.728 51.50 50.2100 23.4 1.288 1.672
152.778 51.51 50.3200 20.7 1.185 1.334
152.828 51.52 50.4300 17.9 1.082 0.999
152.878 51.53 50.2400 23.2 1.280 1.644
152.929 51.54 50.4300 18.4 1.102 1.062
152.979 51.55 50.1300 26.7 1.414 2.075
153.028 51.56 50.2400 24.0 1.310 1.736
153.078 51.57 50.2400 24.2 1.320 1.765
153.128 51.58 50.3200 22.4 1.255 1.550
153.179 51.59 50.3200 22.7 1.265 1.580
153.229 51.60 50.3600 22.0 1.237 1.489
153.278 51.61 50.3200 23.2 1.285 1.642
153.328 51.62 50.3200 23.5 1.295 1.672
153.378 51.63 50.4700 19.7 1.154 1.213
153.429 51.64 50.3200 24.0 1.315 1.735
153.480 51.65 50.5100 19.2 1.137 1.153
153.529 51.66 50.4300 21.5 1.222 1.430
153.579 51.67 50.3600 23.8 1.307 1.706
153.629 51.68 50.5500 19.0 1.129 1.125
153.680 51.69 50.4000 23.3 1.290 1.646
153.730 51.70 50.3600 24.5 1.338 1.799
153.779 51.71 50.5500 19.8 1.159 1.217
153.829 51.72 50.4000 24.0 1.320 1.739
153.879 51.73 50.4000 24.3 1.330 1.768
153.930 51.74 50.4000 24.5 1.340 1.798
153.980 51.75 50.4000 24.8 1.350 1.828
154.029 51.76 50.4000 25.0 1.360 1.857
154.080 51.77 50.2800 28.3 1.483 2.254
154.129 51.78 50.2400 29.5 1.531 2.404
154.180 51.79 50.5500 21.7 1.239 1.452
154.229 51.80 50.4000 26.0 1.400 1.973
154.279 51.81 50.5100 23.2 1.297 1.635
154.329 51.82 50.4700 24.5 1.345 1.787
154.379 51.83 50.5500 22.7 1.279 1.573
154.430 51.84 50.5100 24.0 1.327 1.726
154.480 51.85 50.5800 22.2 1.262 1.512
154.530 51.86 50.4700 25.5 1.385 1.909
154.581 51.87 50.5500 23.7 1.320 1.694
154.630 51.88 50.6200 22.0 1.255 1.480
154.681 51.89 50.5100 25.2 1.377 1.877
154.730 51.90 50.6200 22.5 1.275 1.541
154.780 51.91 50.6200 22.7 1.285 1.571
154.830 51.92 50.7000 21.0 1.220 1.359
154.880 51.93 50.6200 23.2 1.305 1.634
154.931 51.94 50.7700 19.5 1.165 1.178
154.981 51.95 50.7000 21.8 1.250 1.453
155.030 51.96 50.7000 22.0 1.260 1.485
155.080 51.97 50.5800 25.3 1.382 1.881
155.130 51.98 50.6600 23.5 1.317 1.667
155.181 51.99 50.8800 17.8 1.103 0.968
155.230 52.00 50.7300 22.1 1.262 1.487
155.280 52.01 50.7000 23.3 1.310 1.640
155.331 52.02 50.8100 20.6 1.207 1.305
155.380 52.03 50.5800 26.8 1.442 2.068
155.431 52.04 50.6600 25.1 1.377 1.853
155.480 52.05 50.8500 20.3 1.200 1.273
155.531 52.06 50.7300 23.6 1.322 1.671
155.582 52.07 50.8100 21.9 1.258 1.458
155.631 52.08 50.7300 24.1 1.342 1.732
155.682 52.09 50.8100 22.4 1.278 1.519
155.731 52.10 50.7300 24.6 1.362 1.793
155.781 52.11 86.7100 0.0 -34.602 -115.092
155.832 52.12 50.6600 31.2 1.457 2.603
155.881 52.13 50.7700 28.5 1.355 2.263
155.932 52.14 50.7700 28.7 1.365 2.290
155.981 52.15 50.8100 27.9 1.338 2.195
156.031 52.16 50.8100 28.1 1.348 2.222
156.082 52.17 50.8500 27.4 1.320 2.127
156.131 52.18 50.8800 26.6 1.293 2.034
156.182 52.19 50.8100 28.8 1.378 2.304
156.231 52.20 50.8500 28.1 1.350 2.209
156.282 52.21 51.0000 24.3 1.211 1.751
156.332 52.22 51.0700 22.6 1.146 1.538
156.381 52.23 50.8500 28.8 1.380 2.296
156.431 52.24 50.9600 26.0 1.278 1.959
156.482 52.25 50.9200 27.2 1.325 2.108
156.532 52.26 51.0700 23.5 1.186 1.650
156.583 52.27 51.0000 25.7 1.271 1.922
156.632 52.28 50.9200 27.9 1.355 2.194
156.683 52.29 50.7300 33.1 1.552 2.829
156.733 52.30 50.9200 28.4 1.375 2.245
156.783 52.31 51.0000 26.6 1.311 2.030
156.832 52.32 51.0000 26.8 1.321 2.058
156.881 52.33 51.2900 19.1 1.033 1.118
156.933 52.34 51.0300 26.3 1.304 1.997
156.983 52.35 51.1100 24.6 1.239 1.783
157.032 52.36 51.0300 26.8 1.324 2.054
157.082 52.37 51.0700 26.0 1.296 1.961
157.132 52.38 51.0700 26.3 1.306 1.989
157.183 52.39 51.0700 26.5 1.316 2.017
157.232 52.40 51.1100 25.7 1.289 1.925
157.282 52.41 51.0000 28.9 1.411 2.316
157.333 52.42 51.2200 23.2 1.198 1.617
157.382 52.43 51.1800 24.4 1.245 1.768
157.433 52.44 51.1800 24.7 1.255 1.797
157.482 52.45 51.1400 25.9 1.302 1.947
157.532 52.46 51.2600 23.2 1.200 1.613
157.583 52.47 51.1100 27.4 1.359 2.127
157.634 52.48 51.2600 23.7 1.220 1.671
157.683 52.49 51.1800 25.9 1.305 1.942
157.733 52.50 51.1800 26.1 1.315 1.971
157.784 52.51 51.2200 25.4 1.288 1.879
157.833 52.52 50.8100 36.5 1.708 3.241
157.884 52.53 51.2200 25.8 1.308 1.930
157.933 52.54 51.1400 28.0 1.392 2.201
157.983 52.55 51.1800 27.2 1.365 2.107
158.034 52.56 51.1800 27.4 1.375 2.135
158.083 52.57 51.1100 29.7 1.459 2.405
158.133 52.58 51.2200 26.9 1.358 2.069
158.184 52.59 51.1800 28.1 1.405 2.217
158.233 52.60 51.2600 26.4 1.340 2.003
158.283 52.61 51.2900 25.6 1.313 1.911
158.333 52.62 51.2600 26.8 1.360 2.060
158.384 52.63 51.3300 25.1 1.296 1.847
158.434 52.64 51.4400 22.4 1.195 1.514
158.483 52.65 51.2200 28.6 1.428 2.269
158.533 52.66 51.3700 24.8 1.289 1.813
158.583 52.67 51.3700 25.1 1.299 1.842
158.635 52.68 51.3300 26.3 1.346 1.993
158.685 52.69 51.2900 27.5 1.393 2.142
158.734 52.70 51.4000 24.8 1.292 1.807
158.784 52.71 51.3700 26.0 1.339 1.957
158.834 52.72 51.3700 26.2 1.349 1.986
158.885 52.73 51.2900 28.4 1.433 2.256
158.935 52.74 51.4000 25.7 1.332 1.921
158.984 52.75 51.2900 28.9 1.453 2.312
159.034 52.76 51.4800 24.2 1.278 1.736
159.084 52.77 51.4400 25.4 1.325 1.886
159.135 52.78 51.2900 29.6 1.484 2.398
159.185 52.79 51.3700 27.9 1.419 2.183
159.234 52.80 51.4400 26.1 1.355 1.970
159.284 52.81 51.5900 22.4 1.217 1.518
159.334 52.82 51.3700 28.6 1.449 2.270
159.385 52.83 51.4400 26.8 1.385 2.057
159.435 52.84 51.5200 25.1 1.321 1.845
159.484 52.85 51.7000 20.4 1.146 1.273
159.534 52.86 51.4800 26.6 1.378 2.025
159.584 52.87 51.4400 27.8 1.425 2.174
159.636 52.88 51.5500 25.1 1.324 1.841
159.685 52.89 51.6600 22.3 1.223 1.510
159.735 52.90 51.3700 30.5 1.529 2.503
159.785 52.91 51.4400 28.7 1.465 2.289
159.835 52.92 51.5900 25.0 1.327 1.835
159.886 52.93 51.4000 30.2 1.522 2.466
159.936 52.94 51.5200 27.4 1.421 2.132
159.985 52.95 51.4800 28.6 1.468 2.280
160.035 52.96 51.4800 28.9 1.478 2.307
160.085 52.97 51.5900 26.1 1.377 1.974
160.136 52.98 51.6300 25.4 1.350 1.882
160.185 52.99 51.4400 30.5 1.545 2.513
160.235 53.00 51.5500 27.8 1.444 2.179
160.285 53.01 51.7700 22.1 1.232 1.486
160.335 53.02 51.5500 28.3 1.464 2.238
160.386 53.03 51.6600 25.6 1.363 1.905
160.436 53.04 51.7000 24.8 1.336 1.814
160.485 53.05 51.5900 28.0 1.457 2.204
160.535 53.06 51.6600 26.3 1.393 1.991
160.585 53.07 51.6600 26.5 1.403 2.020
160.637 53.08 51.7400 24.8 1.339 1.808
160.686 53.09 51.6600 27.0 1.423 2.078
160.736 53.10 51.6300 28.2 1.470 2.227
160.787 53.11 51.7000 26.5 1.406 2.014
160.836 53.12 51.7000 26.7 1.416 2.043
160.887 53.13 51.8100 24.0 1.316 1.712
160.936 53.14 51.7400 26.2 1.399 1.982
160.986 53.15 51.7000 27.4 1.446 2.131
161.037 53.16 51.7700 25.7 1.383 1.919
161.086 53.17 51.7700 25.9 1.393 1.948
161.137 53.18 51.6600 29.1 1.513 2.337
161.186 53.19 51.8500 24.4 1.339 1.765
161.236 53.20 51.6300 30.6 1.570 2.514
161.286 53.21 51.8500 24.9 1.359 1.822
161.336 53.22 51.9600 22.2 1.258 1.492
161.387 53.23 51.8100 26.4 1.416 2.002
161.436 53.24 51.8800 24.6 1.352 1.791
161.486 53.25 51.8800 24.9 1.362 1.821
161.537 53.26 51.8800 25.1 1.372 1.851
161.586 53.27 51.8100 27.3 1.456 2.120
161.637 53.28 51.8500 26.6 1.429 2.029
161.686 53.29 51.8800 25.8 1.402 1.937
161.737 53.30 52.0000 23.1 1.302 1.608
161.788 53.31 51.9200 25.4 1.385 1.878
161.837 53.32 51.9600 24.6 1.358 1.787
161.888 53.33 51.9600 24.9 1.368 1.817
161.937 53.34 52.0000 24.1 1.342 1.728
161.987 53.35 52.0000 24.4 1.352 1.758
162.038 53.36 52.0000 24.6 1.362 1.788
162.087 53.37 51.8800 27.8 1.482 2.176
162.138 53.38 51.8500 29.0 1.529 2.324
162.187 53.39 52.0700 23.4 1.318 1.634
162.237 53.40 52.0700 23.6 1.328 1.664
162.288 53.41 52.0000 25.8 1.412 1.934
162.337 53.42 52.1100 23.1 1.311 1.605
162.387 53.43 52.0000 26.3 1.432 1.994
162.437 53.44 52.0700 24.6 1.368 1.784
162.487 53.45 52.0000 26.8 1.452 2.053
162.538 53.46 51.9600 28.0 1.498 2.201
162.587 53.47 51.9600 28.2 1.509 2.229
162.637 53.48 52.0700 25.5 1.408 1.899
162.687 53.49 51.9600 28.7 1.529 2.287
162.739 53.50 52.2200 22.1 1.282 1.479
162.789 53.51 52.0300 27.2 1.475 2.107
162.837 53.52 52.1800 23.6 1.338 1.658
162.888 53.53 52.1400 24.8 1.385 1.808
162.939 53.54 52.1100 26.0 1.432 1.957
162.989 53.55 52.1100 26.2 1.442 1.986
163.038 53.56 52.1100 26.5 1.452 2.015
163.087 53.57 52.1800 24.8 1.388 1.805
163.139 53.58 52.1800 25.0 1.398 1.835
163.189 53.59 52.1100 27.2 1.482 2.104
163.238 53.60 52.1400 26.5 1.455 2.014
163.288 53.61 52.1100 27.7 1.502 2.162
163.338 53.62 52.1800 25.9 1.438 1.951
163.389 53.63 52.2500 24.2 1.375 1.743
163.439 53.64 52.1800 26.4 1.458 2.011
163.488 53.65 52.4400 19.9 1.212 1.207
163.538 53.66 52.3300 23.1 1.332 1.596
163.588 53.67 52.2500 25.2 1.415 1.866
163.639 53.68 52.2900 24.5 1.388 1.776
163.688 53.69 52.3600 22.8 1.325 1.568
163.739 53.70 52.3600 23.1 1.335 1.599
163.789 53.71 52.2900 25.3 1.418 1.868
163.839 53.72 52.2900 25.5 1.428 1.898
163.890 53.73 52.3600 23.8 1.365 1.689
163.939 53.74 52.2500 27.0 1.485 2.077
163.989 53.75 52.3300 25.3 1.422 1.868
164.040 53.76 52.3300 25.5 1.432 1.897
164.089 53.77 52.3300 25.8 1.442 1.927
164.140 53.78 52.4400 23.1 1.342 1.600
164.189 53.79 52.4000 24.3 1.389 1.749
164.239 53.80 52.5100 21.6 1.289 1.424
164.290 53.81 52.3600 25.8 1.445 1.930
164.339 53.82 52.4000 25.1 1.419 1.841
164.390 53.83 52.4000 25.3 1.429 1.871
164.439 53.84 52.4400 24.6 1.402 1.782
164.489 53.85 52.3600 26.8 1.485 2.050
164.540 53.86 52.4000 26.0 1.459 1.960
164.589 53.87 52.4700 24.3 1.396 1.751
164.640 53.88 52.4700 24.6 1.406 1.782
164.689 53.89 52.4400 25.8 1.452 1.931
164.739 53.90 52.4700 25.1 1.426 1.841
164.791 53.91 52.5800 22.4 1.326 1.515
164.840 53.92 52.4400 26.5 1.482 2.022
164.891 53.93 52.5100 24.8 1.419 1.813
164.940 53.94 52.5800 23.1 1.356 1.606
164.990 53.95 52.4000 28.2 1.549 2.231
165.041 53.96 52.6500 21.7 1.303 1.428
165.090 53.97 52.5800 23.9 1.386 1.697
165.140 53.98 52.5800 24.1 1.396 1.728
165.190 53.99 52.5800 24.4 1.406 1.758
165.241 54.00 52.5400 25.6 1.453 1.907
165.291 54.01 52.5800 24.9 1.426 1.818
165.340 54.02 52.4700 28.0 1.546 2.204
165.390 54.03 52.5800 25.3 1.446 1.877
165.441 54.04 52.6500 23.6 1.383 1.669
165.491 54.05 52.6500 23.9 1.393 1.700
165.541 54.06 52.7600 21.2 1.294 1.375
165.590 54.07 52.6200 25.4 1.450 1.882
165.641 54.08 52.6200 25.6 1.460 1.912
165.691 54.09 52.5800 26.8 1.506 2.059
165.741 54.10 52.5400 28.0 1.553 2.207
165.790 54.11 52.6200 26.3 1.490 1.999
165.841 54.12 52.7300 23.7 1.390 1.672
165.892 54.13 52.6900 24.9 1.437 1.822
165.942 54.14 52.6900 25.1 1.447 1.852
165.991 54.15 52.7600 23.4 1.384 1.645
166.041 54.16 52.6900 25.6 1.467 1.913
166.092 54.17 52.7600 23.9 1.404 1.705
166.142 54.18 52.6200 28.1 1.560 2.210
166.191 54.19 52.7300 25.4 1.460 1.883
166.241 54.20 52.7600 24.7 1.434 1.794
166.291 54.21 52.6500 27.8 1.553 2.180
166.342 54.22 52.8400 23.2 1.381 1.617
166.392 54.23 52.8400 23.5 1.391 1.648
166.441 54.24 52.6900 27.6 1.547 2.152
166.491 54.25 52.9500 21.1 1.302 1.354
166.541 54.26 52.8000 25.2 1.458 1.858
166.592 54.27 52.7600 26.4 1.504 2.006
166.642 54.28 52.7600 26.6 1.514 2.036
166.691 54.29 52.7600 26.9 1.524 2.065
166.741 54.30 52.8000 26.1 1.498 1.976
166.791 54.31 52.8000 26.4 1.508 2.006
166.843 54.32 52.8400 25.7 1.481 1.917
166.893 54.33 52.6500 30.8 1.674 2.538
166.942 54.34 52.9100 24.2 1.429 1.738
166.992 54.35 53.0200 21.6 1.330 1.414
167.042 54.36 52.8700 25.7 1.485 1.918
167.093 54.37 53.0500 21.1 1.314 1.358
167.142 54.38 53.0500 21.4 1.324 1.390
167.192 54.39 52.8700 26.4 1.515 2.012
167.243 54.40 52.9800 23.8 1.416 1.688
167.292 54.41 52.9100 26.0 1.499 1.955
167.343 54.42 53.0200 23.3 1.400 1.630
167.392 54.43 52.9800 24.6 1.446 1.779
167.442 54.44 52.7600 30.6 1.674 2.518
167.493 54.45 52.8400 28.9 1.612 2.309
167.542 54.46 53.0900 22.4 1.367 1.511
167.593 54.47 53.2400 18.8 1.233 1.072
167.642 54.48 53.0900 22.9 1.387 1.577
167.692 54.49 52.9500 27.0 1.543 2.080
167.743 54.50 53.1300 22.4 1.372 1.520
167.792 54.51 53.0500 24.6 1.454 1.787
167.843 54.52 53.0900 23.9 1.428 1.699
167.893 54.53 53.1300 23.2 1.402 1.613
167.944 54.54 53.0200 26.3 1.520 1.997
167.994 54.55 53.2700 19.8 1.277 1.203
168.042 54.56 53.0500 25.9 1.504 1.942
168.094 54.57 53.3100 19.4 1.260 1.148
168.144 54.58 53.0500 26.4 1.524 2.005
168.194 54.59 53.0900 25.7 1.498 1.916
168.243 54.60 53.1600 24.0 1.435 1.711
168.292 54.61 53.1600 24.2 1.445 1.742
168.344 54.62 53.1600 24.5 1.455 1.772
168.394 54.63 53.1600 24.7 1.465 1.803
168.444 54.64 53.2400 23.1 1.403 1.598
168.493 54.65 53.1600 25.2 1.485 1.865
168.542 54.66 53.2000 24.5 1.459 1.777
168.594 54.67 53.1600 25.7 1.505 1.925
168.644 54.68 53.2000 25.0 1.479 1.837
168.693 54.69 53.2700 23.4 1.417 1.633
168.743 54.70 53.3400 21.7 1.354 1.429
168.793 54.71 53.0900 28.7 1.618 2.284
168.845 54.72 53.3400 22.2 1.374 1.490
168.895 54.73 53.2400 25.3 1.493 1.874
168.944 54.74 53.4900 18.9 1.250 1.083
168.995 54.75 53.3800 22.0 1.368 1.468
169.044 54.76 53.4200 21.3 1.342 1.382
169.095 54.77 53.3400 23.5 1.425 1.649
169.144 54.78 53.2400 26.6 1.543 2.033
169.194 54.79 53.4500 21.1 1.336 1.358
169.245 54.80 53.4900 20.4 1.310 1.273
169.294 54.81 53.4200 22.6 1.392 1.540
169.345 54.82 53.4900 20.9 1.330 1.338
169.394 54.83 53.4200 23.1 1.412 1.604
169.445 54.84 53.3800 24.3 1.458 1.753
169.495 54.85 53.4200 23.6 1.432 1.666
169.544 54.86 53.4900 22.0 1.370 1.463
169.594 54.87 53.8500 12.7 1.021 0.326
169.644 54.88 53.4200 24.4 1.462 1.766
169.695 54.89 53.3400 26.6 1.545 2.032
169.745 54.90 53.5200 22.1 1.374 1.475
169.793 54.91 53.5600 21.4 1.348 1.389
169.844 54.92 53.6300 19.7 1.286 1.188
169.896 54.93 53.5600 21.9 1.368 1.455
169.946 54.94 53.3800 26.9 1.559 2.073
169.995 54.95 53.6300 20.5 1.316 1.282
170.045 54.96 53.4200 26.5 1.542 2.018
170.096 54.97 53.6300 21.0 1.336 1.345
170.146 54.98 53.7400 18.4 1.238 1.026
170.195 54.99 53.5200 24.4 1.465 1.763
170.245 55.00 53.6300 21.8 1.366 1.442
170.295 55.01 53.5600 24.0 1.448 1.708
170.346 55.02 53.7400 19.4 1.278 1.154
170.396 55.03 53.5600 24.5 1.468 1.772
170.445 55.04 53.6300 22.8 1.406 1.569
170.495 55.05 53.6700 22.1 1.381 1.484
170.545 55.06 53.7800 19.5 1.283 1.165
170.596 55.07 53.7400 20.8 1.328 1.315
170.646 55.08 53.7000 22.0 1.374 1.464
170.695 55.09 53.7800 20.3 1.313 1.263
170.745 55.10 53.6300 24.4 1.466 1.763
170.795 55.11 53.7400 21.8 1.369 1.443
170.846 55.12 53.6700 24.0 1.451 1.709
170.897 55.13 53.8500 19.4 1.281 1.156
170.946 55.14 53.8500 19.7 1.291 1.189
170.996 55.15 53.8100 20.9 1.337 1.339
171.046 55.16 53.7800 22.2 1.383 1.488
171.097 55.17 53.7400 23.4 1.429 1.637
171.146 55.18 53.8500 20.8 1.331 1.318
171.196 55.19 53.6300 26.8 1.557 2.051
171.247 55.20 53.7000 25.1 1.495 1.847
171.296 55.21 53.8100 22.5 1.397 1.527
171.347 55.22 53.7800 23.7 1.443 1.676
171.396 55.23 53.7000 25.9 1.525 1.940
171.447 55.24 53.7800 24.2 1.463 1.737
171.497 55.25 53.9200 20.6 1.329 1.301
171.545 55.26 53.8500 22.8 1.411 1.567
171.597 55.27 53.7800 25.0 1.493 1.832
171.647 55.28 53.8800 22.4 1.395 1.512
171.697 55.29 53.9200 21.7 1.369 1.427
171.746 55.30 53.8500 23.8 1.451 1.693
171.795 55.31 53.9900 20.3 1.318 1.258
171.847 55.32 54.0600 18.6 1.256 1.057
171.897 55.33 53.9600 21.8 1.374 1.441
171.947 55.34 54.0300 20.1 1.312 1.240
171.997 55.35 53.9900 21.4 1.358 1.390
172.047 55.36 53.9900 21.6 1.368 1.422
172.098 55.37 53.8800 24.7 1.485 1.804
172.147 55.38 54.0300 21.2 1.352 1.368
172.197 55.39 54.1300 18.6 1.255 1.052
172.248 55.40 54.2100 17.0 1.193 0.854
172.297 55.41 54.1000 20.1 1.310 1.236
172.348 55.42 54.1700 18.5 1.249 1.037
172.397 55.43 53.9900 23.5 1.438 1.652
172.447 55.44 54.0600 21.9 1.376 1.450
172.498 55.45 54.0600 22.1 1.386 1.482
172.547 55.46 54.0600 22.4 1.396 1.514
172.598 55.47 54.1000 21.7 1.370 1.430
172.647 55.48 54.1300 21.0 1.345 1.346
172.697 55.49 54.2400 18.4 1.248 1.030
172.748 55.50 54.1000 22.5 1.401 1.529
172.797 55.51 54.1300 21.8 1.375 1.444
172.848 55.52 54.2400 19.2 1.278 1.128
172.897 55.53 54.1300 22.3 1.395 1.510
172.948 55.54 54.2100 20.7 1.333 1.310
172.999 55.55 54.2800 19.1 1.272 1.110
173.048 55.56 54.2100 21.2 1.353 1.376
173.098 55.57 54.2800 19.6 1.292 1.176
173.148 55.58 54.1000 24.6 1.481 1.790
173.199 55.59 54.2800 20.1 1.312 1.240
173.249 55.60 54.2400 21.4 1.358 1.389
173.297 55.61 54.2100 22.6 1.403 1.538
173.348 55.62 54.2100 22.8 1.414 1.569
173.399 55.63 54.2800 21.2 1.352 1.368
173.449 55.64 54.3100 20.5 1.326 1.285
173.498 55.65 54.5300 15.1 1.123 0.623
173.547 55.66 54.2400 23.0 1.418 1.585
173.599 55.67 54.4200 18.5 1.249 1.037
173.649 55.68 54.2800 22.5 1.402 1.534
173.698 55.69 54.3100 21.9 1.376 1.450
173.748 55.70 54.4200 19.3 1.279 1.135
173.798 55.71 54.4200 19.6 1.289 1.168
173.849 55.72 54.3800 20.8 1.335 1.317
173.899 55.73 54.5300 17.2 1.203 0.887
173.948 55.74 54.6000 15.6 1.142 0.690
174.000 55.75 54.4600 19.7 1.294 1.188
174.049 55.76 54.4900 19.0 1.268 1.106
174.100 55.77 54.6000 16.5 1.172 0.793
174.149 55.78 54.6000 16.8 1.182 0.827
174.199 55.79 54.6000 17.1 1.192 0.862
174.250 55.80 54.5300 19.2 1.273 1.128
174.299 55.81 54.4600 21.4 1.354 1.393
174.350 55.82 54.4900 20.7 1.328 1.309
174.399 55.83 54.4600 21.9 1.374 1.457
174.449 55.84 54.4600 22.2 1.384 1.489
174.500 55.85 54.6000 18.7 1.252 1.059
174.549 55.86 54.5300 20.8 1.333 1.324
174.600 55.87 54.6700 17.3 1.201 0.894
174.649 55.88 54.4900 22.3 1.388 1.507
174.699 55.89 54.6700 17.9 1.221 0.960
174.750 55.90 54.6000 20.0 1.302 1.226
174.799 55.91 54.5600 21.2 1.347 1.375
174.849 55.92 54.6300 19.6 1.286 1.175
174.899 55.93 54.6300 19.9 1.296 1.208
174.950 55.94 54.6000 21.1 1.342 1.357
175.000 55.95 54.5600 22.3 1.387 1.506
175.051 55.96 54.7800 16.9 1.184 0.845
175.100 55.97 54.6700 20.0 1.301 1.225
175.150 55.98 54.6000 22.2 1.382 1.489
175.201 55.99 54.7000 19.6 1.285 1.175
175.250 56.00 54.7400 18.9 1.260 1.093
175.300 56.01 54.6000 23.0 1.412 1.588
175.351 56.02 54.7800 18.5 1.244 1.043
175.401 56.03 54.6000 23.5 1.432 1.653
175.451 56.04 54.8800 16.2 1.156 0.754
175.500 56.05 54.7800 19.3 1.274 1.143
175.551 56.06 54.8500 17.7 1.211 0.938
175.601 56.07 54.7400 20.8 1.330 1.326
175.651 56.08 54.8500 18.2 1.231 1.005
175.700 56.09 54.8500 18.5 1.241 1.039
175.750 56.10 54.7800 20.7 1.324 1.311
175.801 56.11 54.7000 22.9 1.405 1.574
175.851 56.12 54.9500 16.5 1.165 0.791
175.900 56.13 55.0300 14.9 1.104 0.597
175.950 56.14 54.8800 18.9 1.256 1.092
176.000 56.15 54.9200 18.3 1.230 1.011
176.052 56.16 54.9900 16.7 1.170 0.815
176.101 56.17 54.8500 20.7 1.321 1.309
176.151 56.18 54.8800 20.0 1.296 1.227
176.202 56.19 54.9500 18.4 1.235 1.030
176.251 56.20 54.9900 17.8 1.210 0.949
176.302 56.21 55.1700 13.3 1.043 0.409
176.351 56.22 54.9500 19.3 1.265 1.134
176.402 56.23 54.9500 19.5 1.275 1.167
176.452 56.24 54.9900 18.9 1.250 1.086
176.501 56.25 54.9500 20.1 1.295 1.234
176.551 56.26 54.9500 20.4 1.305 1.267
176.602 56.27 55.0600 17.8 1.209 0.956
176.652 56.28 54.9900 20.0 1.290 1.219
176.702 56.29 55.1300 16.5 1.158 0.793
176.750 56.30 55.1300 16.8 1.168 0.827
176.802 56.31 54.8800 23.6 1.426 1.667
176.852 56.32 55.1300 17.3 1.188 0.893
176.902 56.33 55.1300 17.6 1.198 0.927
176.951 56.34 55.0600 19.7 1.279 1.192
177.000 56.35 55.2400 15.3 1.113 0.651
177.053 56.36 55.1300 18.4 1.228 1.030
177.103 56.37 55.1700 17.8 1.203 0.950
177.152 56.38 55.0600 20.9 1.319 1.328
177.202 56.39 55.1300 19.2 1.259 1.131
177.252 56.40 55.0300 22.3 1.375 1.509
177.303 56.41 55.1300 19.8 1.279 1.196
177.352 56.42 55.2700 16.3 1.147 0.770
177.402 56.43 69.8200 0.0 -13.387 -46.465
177.453 56.44 55.3100 17.6 1.132 0.930
177.502 56.45 55.2400 19.8 1.213 1.193
177.553 56.46 55.2400 20.0 1.223 1.225
177.602 56.47 55.2700 19.3 1.197 1.143
177.652 56.48 55.2400 20.6 1.243 1.291
177.703 56.49 55.2400 20.8 1.253 1.323
177.752 56.50 55.2000 22.0 1.298 1.470
177.803 56.51 55.5500 12.9 0.956 0.357
177.852 56.52 55.3100 19.8 1.212 1.194
177.902 56.53 55.3800 18.2 1.152 0.998
177.953 56.54 55.4100 17.5 1.127 0.917
178.002 56.55 55.3400 19.6 1.207 1.179
178.052 56.56 55.3400 19.9 1.217 1.212
178.104 56.57 55.4500 17.4 1.121 0.901
178.154 56.58 55.3800 19.5 1.202 1.164
178.203 56.59 55.4500 17.9 1.141 0.968
178.252 56.60 55.5200 16.3 1.081 0.773
178.304 56.61 55.3800 20.3 1.232 1.265
