# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
68.609 41.83 40.4900 16.1 1.341 1.477
68.629 41.84 40.4900 16.0 1.342 1.465
68.649 41.84 40.4900 16.2 1.345 1.488
68.668 41.84 40.5000 16.0 1.341 1.461
68.689 41.85 40.5100 16.0 1.336 1.461
68.708 41.85 40.5200 15.7 1.330 1.430
68.729 41.86 40.5200 15.9 1.332 1.449
68.749 41.86 40.5300 15.8 1.333 1.439
68.769 41.86 40.5200 16.2 1.345 1.486
68.789 41.87 40.6300 13.6 1.240 1.179
68.808 41.87 40.5300 16.1 1.338 1.467
68.829 41.88 40.5500 15.6 1.324 1.414
68.848 41.88 40.5500 15.9 1.333 1.451
68.869 41.88 40.5600 15.7 1.326 1.419
68.888 41.89 40.5600 15.9 1.332 1.450
68.909 41.89 40.5600 15.8 1.332 1.433
68.928 41.90 40.5700 15.9 1.330 1.443
68.949 41.90 40.6000 15.0 1.298 1.339
68.968 41.90 40.5700 15.8 1.330 1.442
68.989 41.91 40.6600 13.9 1.253 1.212
69.008 41.91 40.5700 16.2 1.345 1.484
69.030 41.92 40.5900 15.7 1.330 1.428
69.049 41.92 40.6000 15.7 1.323 1.423
69.070 41.92 40.6100 15.3 1.313 1.380
69.089 41.93 40.6100 15.6 1.321 1.415
69.110 41.93 40.6200 15.4 1.315 1.386
69.129 41.94 40.6200 15.5 1.315 1.399
69.150 41.94 40.6200 15.6 1.322 1.405
69.169 41.94 40.6300 15.6 1.317 1.405
69.190 41.95 40.6300 15.3 1.313 1.380
69.209 41.95 40.6300 15.7 1.323 1.420
69.230 41.96 40.6400 15.4 1.316 1.386
69.249 41.96 40.6500 15.3 1.307 1.376
69.270 41.96 40.6700 15.0 1.299 1.338
69.290 41.97 40.6400 15.8 1.327 1.432
69.310 41.97 40.6700 15.0 1.299 1.340
69.330 41.98 40.6700 15.3 1.308 1.377
69.349 41.98 40.6700 15.2 1.309 1.367
69.371 41.98 40.6700 15.4 1.310 1.384
69.389 41.99 40.6900 15.0 1.298 1.336
69.410 41.99 40.6900 15.1 1.299 1.351
69.429 42.00 40.7000 15.0 1.298 1.335
69.450 42.00 40.6900 15.3 1.306 1.372
69.469 42.00 40.7000 15.1 1.303 1.348
69.490 42.01 40.7100 15.0 1.294 1.339
69.509 42.01 40.7200 14.8 1.290 1.312
69.530 42.02 40.7200 15.1 1.300 1.354
69.549 42.02 40.7300 14.9 1.294 1.324
69.570 42.02 40.7300 14.9 1.290 1.325
69.589 42.03 40.7300 14.9 1.295 1.328
69.610 42.03 40.8100 13.3 1.221 1.133
69.629 42.04 40.7500 14.7 1.287 1.303
69.650 42.04 40.7500 15.0 1.294 1.339
69.669 42.04 40.7500 15.0 1.299 1.337
69.690 42.05 40.8400 13.0 1.209 1.098
69.709 42.05 40.7700 14.7 1.285 1.298
69.730 42.06 40.7800 14.6 1.276 1.286
69.749 42.06 40.7700 14.7 1.287 1.305
69.770 42.06 40.7700 14.9 1.291 1.328
69.790 42.07 40.7900 14.6 1.280 1.285
69.809 42.07 40.7900 14.7 1.282 1.304
69.830 42.08 40.7900 14.8 1.289 1.309
69.849 42.08 40.8400 13.8 1.242 1.192
69.871 42.08 40.8100 14.5 1.278 1.280
69.889 42.09 40.8100 14.6 1.276 1.287
69.910 42.09 40.7900 15.2 1.305 1.354
69.930 42.10 40.8200 14.6 1.278 1.292
69.950 42.10 40.8200 14.6 1.281 1.288
69.969 42.10 40.8300 14.5 1.274 1.280
69.991 42.11 40.8300 14.6 1.279 1.283
70.009 42.11 40.8400 14.4 1.269 1.266
70.030 42.12 40.8400 14.4 1.273 1.263
70.051 42.12 40.8400 14.6 1.276 1.286
70.071 42.12 40.8500 14.4 1.271 1.260
70.090 42.13 40.8500 14.6 1.277 1.291
70.111 42.13 40.8500 14.6 1.280 1.283
70.130 42.14 40.8700 14.3 1.265 1.256
70.151 42.14 40.8700 14.3 1.268 1.251
70.170 42.14 40.8700 14.5 1.271 1.274
70.191 42.15 40.8800 14.2 1.266 1.246
70.210 42.15 40.9200 13.6 1.234 1.169
70.231 42.16 40.9000 14.1 1.261 1.230
70.250 42.16 40.9000 14.2 1.260 1.243
70.271 42.16 40.9100 13.9 1.251 1.202
70.290 42.17 40.9000 14.3 1.265 1.255
70.311 42.17 40.9100 14.1 1.261 1.232
70.331 42.18 40.9100 14.4 1.266 1.259
70.350 42.18 40.9200 14.0 1.257 1.220
70.371 42.18 40.9300 14.2 1.258 1.237
70.390 42.19 40.9300 14.1 1.258 1.224
70.411 42.19 40.9300 14.3 1.262 1.248
70.430 42.20 40.9400 14.1 1.258 1.224
70.451 42.20 40.9300 14.4 1.267 1.264
70.470 42.20 40.9500 14.1 1.257 1.222
70.491 42.21 40.9500 14.2 1.259 1.240
70.510 42.21 40.9400 14.3 1.267 1.249
70.531 42.22 40.9600 14.1 1.253 1.222
70.550 42.22 40.9700 13.8 1.248 1.197
70.571 42.22 40.9800 13.9 1.245 1.200
70.590 42.23 40.9800 13.9 1.253 1.209
70.611 42.23 41.0100 13.3 1.221 1.134
70.630 42.24 40.9800 13.9 1.252 1.206
70.651 42.24 41.0000 13.9 1.245 1.200
70.671 42.24 40.9900 14.0 1.255 1.217
70.691 42.25 40.9900 14.2 1.256 1.233
70.710 42.25 41.0100 13.8 1.247 1.192
70.732 42.26 41.0200 13.7 1.238 1.183
70.750 42.26 41.0100 13.8 1.246 1.190
70.771 42.26 41.0100 14.1 1.254 1.228
70.790 42.27 40.9900 14.5 1.273 1.267
70.811 42.27 41.0300 13.8 1.242 1.194
70.831 42.28 41.0400 13.5 1.234 1.157
70.850 42.28 41.0300 13.9 1.246 1.207
70.871 42.28 41.0400 13.7 1.242 1.180
70.890 42.29 41.0500 13.8 1.242 1.194
70.911 42.29 41.0400 13.8 1.247 1.196
70.930 42.30 41.0500 13.8 1.242 1.193
70.951 42.30 41.0600 13.7 1.241 1.177
70.970 42.30 41.1000 12.9 1.200 1.078
70.991 42.31 41.0600 13.9 1.250 1.204
71.010 42.31 41.0700 13.9 1.242 1.196
71.031 42.32 41.0800 13.5 1.233 1.157
71.050 42.32 41.0900 13.6 1.232 1.167
71.071 42.32 41.0900 13.7 1.239 1.172
71.091 42.33 41.0900 13.8 1.238 1.184
71.112 42.33 41.1000 13.6 1.236 1.164
71.131 42.34 41.1000 13.7 1.233 1.170
71.152 42.34 41.1100 13.4 1.227 1.140
71.171 42.34 41.1100 13.7 1.236 1.180
71.192 42.35 41.1100 13.6 1.234 1.161
71.211 42.35 41.1200 13.7 1.234 1.174
71.232 42.36 41.1200 13.5 1.231 1.151
71.251 42.36 41.1300 13.5 1.227 1.154
71.272 42.36 41.1400 13.3 1.224 1.134
71.291 42.37 41.1300 13.7 1.233 1.172
71.312 42.37 41.1400 13.4 1.228 1.145
71.332 42.38 41.1500 13.6 1.228 1.158
71.352 42.38 41.1500 13.4 1.227 1.141
71.372 42.38 41.1500 13.6 1.231 1.166
71.391 42.39 41.1600 13.5 1.229 1.146
71.412 42.39 41.1600 13.6 1.231 1.168
71.431 42.40 41.1700 13.4 1.225 1.138
71.452 42.40 41.1800 13.4 1.222 1.142
71.471 42.40 41.2600 11.5 1.146 0.916
71.492 42.41 41.1900 13.3 1.216 1.126
71.511 42.41 41.1300 14.7 1.278 1.286
71.532 42.42 41.2000 13.4 1.220 1.137
71.552 42.42 41.2000 13.3 1.220 1.125
71.572 42.42 41.2100 13.1 1.209 1.108
71.591 42.43 41.2100 13.3 1.221 1.126
71.612 42.43 41.2100 13.3 1.217 1.130
71.631 42.44 41.2100 13.4 1.226 1.141
71.652 42.44 41.2200 13.4 1.222 1.144
71.671 42.44 41.2200 13.4 1.224 1.137
71.692 42.45 41.2400 13.2 1.211 1.112
71.711 42.45 41.2400 13.2 1.215 1.111
71.732 42.46 41.2300 13.5 1.223 1.148
71.751 42.46 41.2800 12.3 1.178 1.007
71.772 42.46 41.2600 12.9 1.200 1.085
71.791 42.47 41.2500 13.2 1.216 1.115
71.812 42.47 41.2500 13.3 1.217 1.132
71.832 42.48 41.2600 13.1 1.212 1.105
71.852 42.48 41.2600 13.3 1.215 1.128
71.872 42.48 41.2700 13.2 1.215 1.112
71.891 42.49 41.2800 13.1 1.205 1.098
71.912 42.49 41.2900 13.0 1.205 1.086
71.931 42.50 41.3000 12.8 1.195 1.072
71.952 42.50 41.2900 13.2 1.214 1.110
71.971 42.50 41.2900 13.2 1.212 1.119
71.992 42.51 41.3000 13.0 1.207 1.093
72.011 42.51 41.3000 13.1 1.207 1.106
72.032 42.52 41.3200 12.8 1.197 1.064
72.051 42.52 41.3200 12.9 1.195 1.074
72.072 42.52 41.3300 12.8 1.197 1.064
72.092 42.53 41.3800 11.8 1.151 0.950
72.114 42.53 41.3300 13.0 1.205 1.088
72.132 42.54 41.3000 13.8 1.233 1.181
72.153 42.54 41.3400 12.9 1.201 1.076
72.172 42.54 41.3500 12.8 1.194 1.071
72.193 42.55 41.3600 12.7 1.191 1.048
72.212 42.55 41.3600 12.8 1.189 1.059
72.233 42.56 41.3700 12.7 1.190 1.048
72.252 42.56 41.3700 12.7 1.187 1.054
72.273 42.56 41.3800 12.5 1.184 1.032
72.292 42.57 41.3800 12.7 1.188 1.056
72.313 42.57 41.3800 12.6 1.188 1.042
72.332 42.58 41.3900 12.8 1.190 1.063
72.353 42.58 41.4000 12.5 1.181 1.024
72.373 42.58 41.4000 12.6 1.183 1.044
72.392 42.59 41.4000 12.6 1.188 1.045
72.413 42.59 41.4100 12.7 1.184 1.047
72.432 42.60 41.4500 11.7 1.150 0.939
72.453 42.60 41.4500 11.8 1.149 0.950
72.472 42.60 41.4200 12.5 1.181 1.026
72.493 42.61 41.4200 12.7 1.184 1.048
72.512 42.61 41.4300 12.5 1.181 1.028
72.533 42.62 41.4400 12.4 1.173 1.018
72.552 42.62 41.4400 12.3 1.175 1.010
72.573 42.62 41.4400 12.6 1.181 1.042
72.592 42.63 41.4400 12.6 1.184 1.035
72.613 42.63 41.4600 12.4 1.173 1.019
72.632 42.64 41.4600 12.4 1.175 1.010
72.653 42.64 41.4700 12.4 1.172 1.017
72.672 42.64 41.4600 12.6 1.184 1.036
72.694 42.65 41.4800 12.3 1.167 1.005
72.712 42.65 41.4800 12.2 1.170 0.998
72.733 42.66 41.4800 12.5 1.174 1.023
72.752 42.66 41.4800 12.4 1.177 1.019
72.773 42.66 41.4900 12.6 1.177 1.033
72.792 42.67 41.4900 12.4 1.174 1.012
72.813 42.67 41.5000 12.5 1.175 1.028
72.832 42.68 41.4600 13.4 1.215 1.127
72.853 42.68 41.5100 12.3 1.165 1.000
72.873 42.68 41.5100 12.3 1.172 1.006
72.893 42.69 41.5200 12.3 1.165 1.001
72.913 42.69 41.5200 12.3 1.171 1.005
72.932 42.70 41.5300 12.3 1.164 0.998
72.953 42.70 41.5300 12.2 1.168 0.996
72.972 42.70 41.5400 12.3 1.164 0.998
72.993 42.71 41.5500 12.0 1.158 0.969
73.012 42.71 41.5400 12.4 1.170 1.017
73.033 42.72 41.5500 12.2 1.167 0.996
73.052 42.72 41.5600 12.3 1.163 0.999
73.073 42.72 41.5700 11.9 1.155 0.961
73.093 42.73 41.5700 12.2 1.159 0.987
73.113 42.73 41.5700 12.0 1.157 0.970
73.133 42.74 41.5600 12.5 1.172 1.024
73.154 42.74 41.5800 12.1 1.159 0.974
73.173 42.74 41.5800 12.4 1.168 1.014
73.194 42.75 41.5800 12.3 1.167 0.998
73.213 42.75 41.6400 11.0 1.108 0.845
73.234 42.76 41.6000 12.0 1.155 0.965
73.253 42.76 41.6000 12.2 1.160 0.994
73.274 42.76 41.6000 12.1 1.159 0.977
73.293 42.77 41.6100 12.3 1.162 1.000
73.314 42.77 41.6200 12.0 1.154 0.965
73.333 42.78 41.6200 12.1 1.154 0.976
73.354 42.78 41.6300 11.9 1.148 0.949
73.374 42.78 41.6300 12.1 1.152 0.972
73.394 42.79 41.6500 11.7 1.142 0.933
73.414 42.79 41.6400 12.1 1.153 0.976
73.433 42.80 41.5900 13.3 1.210 1.122
73.454 42.80 41.6400 12.2 1.158 0.991
73.473 42.80 41.6500 12.0 1.154 0.966
73.494 42.81 41.6500 12.2 1.156 0.987
73.513 42.81 41.6100 13.2 1.202 1.101
73.534 42.82 41.6700 11.9 1.142 0.948
73.553 42.82 41.6700 12.0 1.154 0.968
73.574 42.82 41.6700 12.1 1.152 0.975
73.593 42.83 41.6800 11.9 1.149 0.955
73.614 42.83 41.6800 12.1 1.153 0.979
73.633 42.84 41.6900 11.8 1.145 0.943
73.655 42.84 41.6700 12.5 1.170 1.027
73.673 42.84 41.6300 13.5 1.213 1.136
73.694 42.85 41.6900 12.1 1.153 0.980
73.713 42.85 41.7000 12.0 1.150 0.959
73.734 42.86 41.7100 11.9 1.144 0.955
73.753 42.86 41.7200 11.8 1.142 0.939
73.774 42.86 41.7200 12.0 1.148 0.968
73.793 42.87 41.7200 11.8 1.145 0.946
73.814 42.87 41.7300 11.9 1.143 0.955
73.833 42.88 41.7600 11.1 1.113 0.859
73.854 42.88 41.7700 11.2 1.110 0.864
73.874 42.88 41.7700 11.0 1.109 0.848
73.894 42.89 41.7500 11.8 1.137 0.940
73.914 42.89 41.7500 11.9 1.144 0.948
73.933 42.90 41.7500 12.0 1.143 0.958
73.954 42.90 41.7500 12.0 1.148 0.957
73.974 42.90 41.7600 11.9 1.139 0.948
73.994 42.91 41.7700 11.8 1.141 0.940
74.013 42.91 41.7800 11.7 1.132 0.928
74.034 42.92 41.8200 10.7 1.094 0.810
74.053 42.92 41.7800 11.9 1.138 0.947
74.074 42.92 41.7900 11.7 1.137 0.930
74.093 42.93 41.7300 13.2 1.196 1.108
74.114 42.93 41.8000 11.7 1.134 0.923
74.133 42.94 41.7900 12.0 1.142 0.960
74.155 42.94 41.8000 11.7 1.135 0.926
74.174 42.94 41.8100 11.8 1.135 0.940
74.195 42.95 41.8100 11.7 1.134 0.923
74.214 42.95 41.8100 12.1 1.146 0.971
74.235 42.96 41.8200 11.7 1.135 0.927
74.254 42.96 41.8400 11.5 1.122 0.904
74.275 42.96 41.8300 11.7 1.133 0.924
74.294 42.97 41.8400 11.8 1.131 0.933
74.315 42.97 41.8500 11.5 1.126 0.904
74.334 42.98 41.8400 11.8 1.132 0.934
74.355 42.98 41.8000 12.9 1.184 1.068
74.374 42.98 41.8600 11.6 1.126 0.919
74.395 42.99 41.8500 11.7 1.133 0.925
74.415 42.99 41.8700 11.5 1.120 0.904
74.434 43.00 41.8600 11.7 1.131 0.919
74.455 43.00 41.8800 11.6 1.123 0.912
74.474 43.00 41.8800 11.5 1.123 0.900
74.496 43.01 41.8900 11.4 1.115 0.890
74.514 43.01 41.8900 11.4 1.120 0.892
74.535 43.02 41.8900 11.7 1.127 0.926
74.554 43.02 41.9000 11.5 1.122 0.898
74.575 43.02 41.9000 11.6 1.123 0.915
74.594 43.03 41.9000 11.7 1.129 0.918
74.615 43.03 41.8400 13.2 1.190 1.105
74.634 43.04 41.9100 11.7 1.129 0.918
74.655 43.04 41.9200 11.6 1.120 0.907
74.674 43.04 41.9000 12.0 1.144 0.962
74.695 43.05 41.9200 11.7 1.126 0.924
74.714 43.05 41.9300 11.4 1.118 0.890
74.735 43.06 41.9300 11.7 1.125 0.925
74.754 43.06 41.9400 11.5 1.121 0.899
74.775 43.06 41.9400 11.6 1.122 0.915
74.794 43.07 41.9600 11.3 1.111 0.873
74.815 43.07 41.9600 11.4 1.112 0.888
74.834 43.08 41.9400 11.9 1.139 0.952
74.855 43.08 41.9700 11.5 1.114 0.896
74.874 43.08 41.9600 11.5 1.120 0.899
74.895 43.09 41.9600 11.7 1.124 0.923
74.915 43.09 42.0100 10.7 1.085 0.802
74.935 43.10 41.9800 11.5 1.115 0.899
74.955 43.10 41.9800 11.5 1.121 0.904
74.974 43.10 41.9800 11.7 1.122 0.921
74.995 43.11 41.9900 11.4 1.116 0.889
75.014 43.11 41.9900 11.7 1.120 0.917
75.035 43.12 42.0000 11.3 1.111 0.878
75.054 43.12 42.0000 11.6 1.118 0.910
75.075 43.12 42.0200 11.2 1.106 0.864
75.094 43.13 42.0100 11.5 1.114 0.901
75.115 43.13 42.0200 11.4 1.114 0.887
75.134 43.14 42.0300 11.4 1.107 0.882
75.155 43.14 42.0300 11.3 1.111 0.881
75.176 43.14 42.0300 11.6 1.115 0.904
75.196 43.15 42.0400 11.3 1.109 0.876
75.215 43.15 42.0500 11.3 1.106 0.881
75.236 43.16 42.0400 11.4 1.113 0.887
75.255 43.16 42.0600 11.3 1.102 0.872
75.276 43.16 42.0800 10.8 1.086 0.811
75.295 43.17 42.0600 11.3 1.103 0.874
75.317 43.17 42.0700 11.1 1.100 0.852
75.335 43.18 42.0700 11.4 1.107 0.887
75.356 43.18 42.0800 11.1 1.100 0.854
75.375 43.18 42.0800 11.4 1.107 0.889
75.396 43.19 42.0900 11.1 1.099 0.852
75.415 43.19 42.0900 11.2 1.098 0.863
75.436 43.20 42.1000 11.1 1.098 0.850
75.456 43.20 42.1000 11.3 1.100 0.870
75.475 43.20 42.1000 11.2 1.101 0.859
75.496 43.21 42.1100 11.3 1.100 0.871
75.515 43.21 42.1200 11.1 1.095 0.844
75.536 43.22 42.1200 11.1 1.091 0.846
75.555 43.22 42.1300 10.9 1.090 0.830
75.576 43.22 42.0600 12.8 1.165 1.055
75.595 43.23 42.1400 10.9 1.087 0.822
75.616 43.23 42.1400 11.2 1.094 0.857
75.635 43.24 42.1400 11.1 1.097 0.853
75.657 43.24 42.1500 11.0 1.088 0.842
75.675 43.24 42.1500 11.0 1.092 0.840
75.696 43.25 42.1600 11.1 1.089 0.845
75.715 43.25 42.1500 11.2 1.099 0.858
75.736 43.26 42.1700 11.1 1.089 0.845
75.755 43.26 42.1600 11.2 1.097 0.855
75.776 43.26 42.1700 11.3 1.096 0.868
75.795 43.27 42.1700 11.1 1.095 0.850
75.816 43.27 42.1900 11.0 1.085 0.837
75.835 43.28 42.1800 11.0 1.091 0.840
75.856 43.28 42.1900 11.2 1.091 0.855
75.875 43.28 42.1900 11.1 1.093 0.845
75.896 43.29 42.2000 11.2 1.092 0.857
75.915 43.29 42.2000 11.0 1.088 0.833
75.936 43.30 42.2000 11.3 1.095 0.868
75.956 43.30 42.2100 10.9 1.086 0.829
75.975 43.30 42.2100 11.2 1.090 0.854
75.997 43.31 42.2200 11.0 1.089 0.838
76.015 43.31 42.2300 11.0 1.085 0.841
76.036 43.32 42.2400 10.7 1.077 0.804
76.055 43.32 42.2300 11.2 1.089 0.855
76.076 43.32 42.2400 10.9 1.082 0.820
76.095 43.33 42.2400 11.2 1.092 0.863
76.116 43.33 42.2500 11.0 1.085 0.831
76.136 43.34 42.2600 10.9 1.079 0.826
76.156 43.34 42.2500 11.1 1.089 0.842
76.175 43.34 42.2400 11.6 1.104 0.900
76.197 43.35 42.2600 11.0 1.088 0.840
76.216 43.35 42.2600 11.2 1.088 0.853
76.237 43.36 42.2700 10.9 1.082 0.826
76.256 43.36 42.2800 11.0 1.081 0.836
76.277 43.36 42.2800 10.9 1.081 0.821
76.296 43.37 42.2900 11.0 1.079 0.831
76.317 43.37 42.2800 11.3 1.096 0.865
76.337 43.38 42.3000 10.9 1.076 0.825
76.357 43.38 42.3000 10.8 1.077 0.813
76.376 43.38 42.3000 11.0 1.080 0.835
76.397 43.39 42.3100 10.8 1.077 0.815
76.416 43.39 42.3100 11.0 1.080 0.838
76.437 43.40 42.2600 12.2 1.135 0.979
76.457 43.40 42.3100 11.2 1.085 0.852
76.476 43.40 42.3300 10.7 1.073 0.804
76.497 43.41 42.3300 10.9 1.075 0.824
76.516 43.41 42.3300 10.9 1.081 0.828
76.538 43.42 42.3300 11.1 1.080 0.841
76.556 43.42 42.3400 10.9 1.080 0.826
76.577 43.42 42.3400 11.0 1.079 0.837
76.596 43.43 42.3500 10.9 1.080 0.826
76.617 43.43 42.3500 11.2 1.086 0.857
76.636 43.44 42.3600 10.9 1.078 0.823
76.657 43.44 42.3700 10.9 1.072 0.820
76.676 43.44 42.3600 11.0 1.081 0.834
76.697 43.45 42.3700 11.1 1.080 0.843
76.716 43.45 42.3600 11.2 1.088 0.852
76.737 43.46 42.3800 11.1 1.079 0.841
76.756 43.46 42.3800 11.0 1.082 0.837
76.777 43.46 42.3800 11.3 1.087 0.866
76.796 43.47 42.3900 11.0 1.079 0.831
76.817 43.47 42.3900 11.1 1.077 0.839
76.836 43.48 42.4000 11.0 1.079 0.829
76.857 43.48 42.4100 11.0 1.074 0.831
76.876 43.48 42.4100 10.9 1.075 0.820
76.898 43.49 42.4100 11.1 1.079 0.847
76.916 43.49 42.4200 10.9 1.076 0.825
76.937 43.50 42.4200 11.0 1.073 0.830
76.957 43.50 42.4200 11.1 1.081 0.839
76.976 43.50 42.4500 10.4 1.050 0.766
76.997 43.51 42.4300 10.9 1.075 0.824
77.016 43.51 42.4300 11.1 1.078 0.846
77.037 43.52 42.4500 10.6 1.062 0.787
77.056 43.52 42.4400 11.1 1.077 0.844
77.077 43.52 42.4500 10.9 1.074 0.823
77.096 43.53 42.4400 11.2 1.083 0.861
77.117 43.53 42.4500 11.2 1.083 0.850
77.136 43.54 42.4500 11.3 1.084 0.864
77.157 43.54 42.4600 11.0 1.076 0.829
77.176 43.54 42.4700 11.2 1.078 0.849
77.197 43.55 42.4700 11.0 1.075 0.829
77.217 43.55 42.5200 10.1 1.034 0.729
77.239 43.56 42.4800 11.0 1.076 0.831
77.257 43.56 42.4900 11.0 1.071 0.833
77.278 43.56 42.4900 10.9 1.071 0.820
77.297 43.57 42.4900 11.2 1.080 0.858
77.318 43.57 42.5000 10.8 1.068 0.810
77.337 43.58 42.5200 10.7 1.059 0.800
77.358 43.58 42.5100 11.0 1.073 0.827
77.377 43.58 42.5100 11.0 1.070 0.834
77.398 43.59 42.5100 11.1 1.076 0.836
77.417 43.59 42.5200 10.9 1.066 0.823
77.438 43.60 42.5200 10.9 1.070 0.821
77.457 43.60 42.5200 11.2 1.075 0.849
77.478 43.60 42.5300 10.9 1.071 0.824
77.498 43.61 42.5300 11.2 1.077 0.856
77.517 43.61 42.5500 10.8 1.063 0.804
77.538 43.62 42.5200 11.6 1.093 0.900
77.557 43.62 42.5400 11.1 1.078 0.846
77.578 43.62 42.5600 11.0 1.066 0.827
77.597 43.63 42.5500 11.1 1.077 0.844
77.618 43.63 42.5700 10.9 1.065 0.823
77.637 43.64 42.5700 11.0 1.070 0.825
77.658 43.64 42.5700 11.1 1.069 0.837
77.677 43.64 42.5700 11.1 1.074 0.837
77.698 43.65 42.5700 11.3 1.080 0.868
77.717 43.65 42.5800 11.1 1.075 0.842
77.738 43.66 42.5800 11.2 1.074 0.853
77.757 43.66 42.5900 11.1 1.073 0.836
77.779 43.66 42.5900 11.3 1.077 0.863
77.797 43.67 42.5900 11.1 1.076 0.845
77.818 43.67 42.6700 9.4 0.999 0.644
77.837 43.68 42.6000 11.1 1.073 0.839
77.858 43.68 42.6100 11.2 1.073 0.853
77.877 43.68 42.6100 11.0 1.069 0.827
77.898 43.69 42.6200 11.1 1.067 0.836
77.918 43.69 42.6200 11.0 1.070 0.831
77.938 43.70 42.7900 7.3 0.906 0.388
77.957 43.70 42.6300 11.1 1.070 0.834
77.978 43.70 42.6400 11.0 1.062 0.826
77.998 43.71 42.6400 10.9 1.062 0.812
78.017 43.71 42.6100 11.9 1.099 0.931
78.038 43.72 42.6400 11.1 1.073 0.844
78.057 43.72 42.6500 11.2 1.071 0.852
78.078 43.72 42.6600 11.0 1.068 0.829
78.097 43.73 42.6600 11.1 1.065 0.837
78.119 43.73 42.7300 9.3 0.998 0.634
78.137 43.74 42.6700 11.2 1.068 0.846
78.158 43.74 42.6700 11.0 1.068 0.831
78.177 43.74 42.6800 11.1 1.064 0.834
78.198 43.75 42.6900 10.9 1.060 0.811
78.217 43.75 42.6900 11.1 1.065 0.838
78.238 43.76 42.7100 10.5 1.044 0.767
78.258 43.76 42.6800 11.4 1.075 0.869
78.279 43.76 42.7000 11.0 1.064 0.823
78.298 43.77 42.7000 11.2 1.066 0.845
78.320 43.77 42.7100 11.0 1.064 0.825
78.338 43.78 42.7100 11.2 1.068 0.849
78.359 43.78 42.7100 11.1 1.067 0.833
78.378 43.78 42.6800 12.1 1.105 0.955
78.399 43.79 42.7300 10.8 1.055 0.802
78.418 43.79 42.7200 11.2 1.068 0.852
78.439 43.80 42.7300 10.9 1.061 0.818
78.459 43.80 42.7300 11.2 1.065 0.844
78.479 43.80 42.7400 11.0 1.062 0.824
78.499 43.81 42.7400 11.1 1.062 0.838
78.519 43.81 42.7400 11.2 1.069 0.844
78.539 43.82 42.7500 11.2 1.067 0.852
78.558 43.82 42.7600 10.9 1.060 0.819
78.579 43.82 42.7700 10.9 1.053 0.815
78.598 43.83 42.7600 11.0 1.063 0.829
78.619 43.83 42.7800 10.8 1.050 0.807
78.638 43.83 42.7800 10.8 1.055 0.807
78.660 43.84 42.7800 11.1 1.062 0.842
78.678 43.84 42.7900 10.7 1.050 0.794
78.699 43.85 42.7900 10.9 1.054 0.819
78.718 43.85 42.8000 10.7 1.048 0.789
78.739 43.85 42.8000 11.0 1.055 0.823
78.758 43.86 42.8000 11.1 1.063 0.832
78.779 43.86 42.8000 11.2 1.065 0.852
78.798 43.87 42.8100 10.9 1.058 0.819
78.820 43.87 42.8200 10.9 1.051 0.814
78.838 43.87 42.8200 10.9 1.055 0.811
78.859 43.88 42.8300 10.8 1.048 0.807
78.878 43.88 42.7700 12.2 1.110 0.966
78.899 43.89 42.8300 11.0 1.055 0.826
78.918 43.89 42.8400 10.8 1.049 0.797
78.939 43.89 42.8400 11.0 1.052 0.820
78.958 43.90 42.8400 10.9 1.055 0.813
78.979 43.90 42.8500 11.0 1.055 0.829
78.999 43.91 42.8500 11.0 1.057 0.821
79.019 43.91 42.8500 11.1 1.056 0.832
79.039 43.91 42.8600 10.9 1.055 0.816
79.058 43.92 42.8700 11.0 1.053 0.825
79.079 43.92 42.8600 11.1 1.061 0.833
79.098 43.93 42.8700 11.2 1.061 0.849
79.119 43.93 42.8800 10.9 1.055 0.817
79.138 43.93 42.8800 11.0 1.054 0.829
79.160 43.94 42.8900 10.8 1.050 0.804
79.178 43.94 42.8900 10.9 1.050 0.818
79.199 43.95 42.9000 10.8 1.048 0.801
79.218 43.95 42.9000 11.0 1.050 0.820
79.239 43.95 42.9000 11.0 1.056 0.824
79.258 43.96 42.9000 11.2 1.060 0.848
79.280 43.96 42.9100 10.9 1.051 0.810
79.300 43.97 42.9200 10.9 1.045 0.807
79.320 43.97 42.9200 10.9 1.051 0.811
79.339 43.97 42.9200 11.2 1.057 0.842
79.360 43.98 42.9300 10.9 1.050 0.810
79.379 43.98 42.9300 11.0 1.050 0.825
79.400 43.99 43.0200 8.8 0.963 0.566
79.419 43.99 42.9500 10.9 1.046 0.813
79.440 43.99 42.9500 10.8 1.047 0.805
79.459 44.00 42.9500 11.1 1.051 0.828
79.480 44.00 42.9900 10.1 1.017 0.720
79.500 44.01 42.9600 11.0 1.050 0.827
79.520 44.01 42.9700 10.8 1.043 0.793
79.540 44.01 42.9700 10.8 1.040 0.801
79.560 44.02 42.9700 10.9 1.049 0.811
79.580 44.02 42.9800 10.9 1.043 0.809
79.599 44.03 42.9800 10.9 1.050 0.815
79.620 44.03 42.9900 10.9 1.044 0.814
79.639 44.03 42.9900 10.9 1.048 0.810
79.660 44.04 42.9900 11.1 1.049 0.829
79.679 44.04 43.0000 10.9 1.045 0.805
79.700 44.05 43.0000 11.0 1.045 0.819
79.719 44.05 43.0000 10.9 1.048 0.812
79.740 44.05 43.0000 11.1 1.052 0.838
79.759 44.06 43.0100 11.1 1.053 0.827
